# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 07:59:02 AEST 2020 [seed=1595613841472]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
240000	-13993.704684554936	-16158.948893846764	-2165.2442092918277	1.0	-16158.948893846764
250000	-13981.437968976545	-16159.76789411372	-2178.3299251371764	1.0	-16159.76789411372
260000	-13991.497262985895	-16154.711776889679	-2163.214513903784	1.0	-16154.711776889679
270000	-13999.005124145951	-16168.001044360823	-2168.9959202148702	1.0	-16168.001044360823
280000	-13981.592676723343	-16147.31227890147	-2165.7196021781265	1.0	-16147.31227890147
290000	-13990.922338282655	-16145.237493360044	-2154.3151550773887	1.0	-16145.237493360044
300000	-14005.295852999096	-16145.869977431044	-2140.5741244319483	1.0	-16145.869977431044
310000	-13995.759819953755	-16153.076282061076	-2157.316462107321	1.0	-16153.076282061076
320000	-14019.209318421228	-16176.829176695464	-2157.6198582742354	1.0	-16176.829176695464
330000	-13979.588694470596	-16141.29356239742	-2161.7048679268246	1.0	-16141.29356239742
340000	-13997.60226812498	-16156.540985712802	-2158.938717587822	1.0	-16156.540985712802
350000	-13998.553375429354	-16144.091942951161	-2145.5385675218076	1.0	-16144.091942951161
360000	-13972.05108135938	-16143.54435703104	-2171.493275671661	1.0	-16143.54435703104
370000	-14000.337774688009	-16143.196188971486	-2142.858414283477	1.0	-16143.196188971486
380000	-14001.243274406694	-16151.145125815485	-2149.9018514087907	1.0	-16151.145125815485
390000	-13994.035565197191	-16185.931911629577	-2191.896346432385	1.0	-16185.931911629577
400000	-14008.293250950777	-16173.486772861423	-2165.193521910645	1.0	-16173.486772861423
410000	-14001.669192053527	-16157.281181413931	-2155.6119893604055	1.0	-16157.281181413931
420000	-14014.298561749998	-16165.128113147157	-2150.8295513971593	1.0	-16165.128113147157
430000	-14010.824352646445	-16169.755499838258	-2158.931147191813	1.0	-16169.755499838258
440000	-14025.4041897749	-16189.644535570147	-2164.2403457952473	1.0	-16189.644535570147
450000	-14014.372416755868	-16182.06169469548	-2167.6892779396103	1.0	-16182.06169469548
460000	-13991.626386281474	-16144.760550131188	-2153.134163849715	1.0	-16144.760550131188
470000	-14004.610844534942	-16156.53349815371	-2151.9226536187684	1.0	-16156.53349815371
480000	-13992.61343980342	-16152.630558211858	-2160.0171184084384	1.0	-16152.630558211858
490000	-14002.920086405931	-16164.68542288312	-2161.765336477188	1.0	-16164.68542288312
500000	-14020.443368111351	-16167.40464896813	-2146.9612808567786	1.0	-16167.40464896813
510000	-14001.248820892699	-16153.124169154626	-2151.8753482619272	1.0	-16153.124169154626
520000	-13989.820176497273	-16150.23975087075	-2160.419574373477	1.0	-16150.23975087075
530000	-14000.557491346028	-16178.352997648508	-2177.79550630248	1.0	-16178.352997648508
540000	-13989.688463462408	-16173.94639935113	-2184.2579358887224	1.0	-16173.94639935113
550000	-14004.299973243771	-16169.71269245659	-2165.412719212817	0.9348750848354606	-15257.683844760326
560000	-14005.584108337136	-16157.694755406219	-2152.1106470690825	0.9348750848354606	-15245.58227852094
570000	-14011.681488377944	-16166.740082652388	-2155.058594274444	0.9348750848354606	-15254.230514409228
580000	-13986.582682887614	-16138.323692029639	-2151.741009142024	0.9348750848354606	-15227.448681364765
590000	-13999.687789651896	-16163.658919759528	-2163.9711301076313	0.9348750848354606	-15251.930440128408
600000	-14002.026792393992	-16170.354261779743	-2168.3274693857516	0.9348750848354606	-15258.473454793477
610000	-14002.529903331571	-16175.167221864707	-2172.6373185331363	0.9348750848354606	-15263.253649821312
620000	-14014.077390884278	-16170.921456590915	-2156.844065706637	0.9348750848354606	-15258.255855400286
630000	-13975.718917774106	-16137.823184351457	-2162.104266577351	0.9348750848354606	-15227.65567546797
640000	-13998.2237694536	-16165.177237848422	-2166.9534683948227	0.9348750848354606	-15253.544102408518
650000	-13994.554416630484	-16173.652568093441	-2179.098151462957	0.9348750848354606	-15262.25839894485
