# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318385]
# -threads 8 xml/biphone_binary_SSGS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
18760000	-15530.517791384284	-998.6296220378237	-14531.88816934646	7863.768154028906	7863.768154028906	307107.479109981	0.0	475.3866429708907	3093.6578829144946	2190.428611242227	1839.5167924346515	1868.225336741151	1795.0163812071316	1896.0150539901063	2738.2366231381143	2602.812435920386	2327.3994093795995	3708.7185816675296	6468.623995764547	2226.0708028020094	1863.1670953287203	3058.9945548590467	3436.8963253239713	3018.446252691586	3407.7344260392993	0.0	475.3866429708907	3093.6578829144946	2190.428611242227	1839.5167924346515	1868.225336741151	1795.0163812071316	1896.0150539901063	2738.2366231381143	2602.812435920386	2327.3994093795995	3708.7185816675296	6468.623995764547	2226.0708028020094	1863.1670953287203	3058.9945548590467	3436.8963253239713	3018.446252691586	3407.7344260392993	5.443956761252682E-4	0.0	0.366	0.6015969972644698	3.056493149865526E-5	3.0564931498655236E-5	-14531.88816934646	0.0	-977.6733061871274
18770000	-15521.012086408724	-996.4722143161235	-14524.5398720926	7111.512252735738	7111.512252735738	315266.2156101241	0.0	328.06562798158996	3247.345341692226	3252.6071010668297	2108.2149815135745	2236.3892014117605	1776.6928206566306	2225.784903424911	2848.408285320746	2102.3420690117264	2613.8166144341562	4324.534092322933	6910.726999805778	2848.9941061024556	2389.778953881664	3557.823893512074	4097.724269610904	3163.6856955377116	3225.2449265819655	0.0	328.06562798158996	3247.345341692226	3252.6071010668297	2108.2149815135745	2236.3892014117605	1776.6928206566306	2225.784903424911	2848.408285320746	2102.3420690117264	2613.8166144341562	4324.534092322933	6910.726999805778	2848.9941061024556	2389.778953881664	3557.823893512074	4097.724269610904	3163.6856955377116	3225.2449265819655	6.839703824286292E-4	0.0	0.366	0.6141980155737461	2.9237200503808175E-5	2.9237200503808202E-5	-14524.5398720926	0.0	-979.6642393063332
18780000	-15521.056960998478	-998.9759834926666	-14522.080977505811	7970.210464422525	7970.210464422525	313346.31659598957	0.0	362.6317949710283	3111.9745646084466	2582.225022210832	815.6892035675521	2114.6557442167377	1696.03209968546	2245.8119545345226	3317.4700654151497	2549.631435675688	2226.378444408529	4213.808694240412	7275.426936455809	2490.725297190213	2234.1520389878306	3497.6466951558696	3770.63433606335	3162.8518796145404	3007.562208306608	0.0	362.6317949710283	3111.9745646084466	2582.225022210832	815.6892035675521	2114.6557442167377	1696.03209968546	2245.8119545345226	3317.4700654151497	2549.631435675688	2226.378444408529	4213.808694240412	7275.426936455809	2490.725297190213	2234.1520389878306	3497.6466951558696	3770.63433606335	3162.8518796145404	3007.562208306608	6.257664191439076E-4	0.0	0.366	0.5700547981014413	2.9416909136681486E-5	2.9416909136681466E-5	-14522.080977505811	0.0	-979.4338392310058
18790000	-15521.135932480393	-999.8290306708591	-14521.306901809534	7804.083692319957	7804.083692319957	318238.4447730919	0.0	394.6280721907512	3754.3463027575453	1939.3219990924533	1460.257227372359	1914.5021616080214	2148.155783790251	2579.0134448160775	2972.5306456958106	2366.929135733441	2181.6402991042296	4020.57580465957	7713.0241904287295	2248.989622025521	2453.571485144675	3656.8496053185486	3416.191088582384	3325.3309418883064	2988.9690824409604	0.0	394.6280721907512	3754.3463027575453	1939.3219990924533	1460.257227372359	1914.5021616080214	2148.155783790251	2579.0134448160775	2972.5306456958106	2366.929135733441	2181.6402991042296	4020.57580465957	7713.0241904287295	2248.989622025521	2453.571485144675	3656.8496053185486	3416.191088582384	3325.3309418883064	2988.9690824409604	6.479324690352887E-4	0.0	0.366	0.576689495838521	2.9808582663194518E-5	2.9808582663194474E-5	-14521.306901809534	0.0	-981.1664859294581
18800000	-15494.173873000605	-987.1333226559843	-14507.040550344622	7107.530435634678	7107.530435634678	284314.31921947317	0.0	441.09222305155527	2449.0922851413393	2761.474146294806	1611.8593490058565	1656.0087255294866	1597.966130968741	1733.6685174869342	2218.1834221126155	2555.2343877158364	2148.385837686518	3535.2902878032287	7095.992903956214	2149.9566563194207	1783.824083486956	3659.325790352464	3183.665262343263	3118.6618680705233	2613.7023943322893	0.0	441.09222305155527	2449.0922851413393	2761.474146294806	1611.8593490058565	1656.0087255294866	1597.966130968741	1733.6685174869342	2218.1834221126155	2555.2343877158364	2148.385837686518	3535.2902878032287	7095.992903956214	2149.9566563194207	1783.824083486956	3659.325790352464	3183.665262343263	3118.6618680705233	2613.7023943322893	7.319815299737327E-4	0.0	0.366	0.6004858322310572	3.344191514461243E-5	3.344191514461246E-5	-14507.040550344622	0.0	-970.166368441983
18810000	-15518.429041981388	-996.9614362875918	-14521.467605693795	7744.16898135634	7744.16898135634	311840.05185871106	0.0	423.98446671993725	4260.672892600603	2202.200559548759	1439.7943870736542	1977.5304458039038	1743.2219906402638	2401.426154867577	3229.9347371131244	2204.3971556724305	2415.1936189188477	3841.89089838833	7647.875308919187	1993.101718274596	2125.065735393881	4246.943722855001	3816.8203185974508	3172.7742609849874	3014.3176893298787	0.0	423.98446671993725	4260.672892600603	2202.200559548759	1439.7943870736542	1977.5304458039038	1743.2219906402638	2401.426154867577	3229.9347371131244	2204.3971556724305	2415.1936189188477	3841.89089838833	7647.875308919187	1993.101718274596	2125.065735393881	4246.943722855001	3816.8203185974508	3172.7742609849874	3014.3176893298787	5.867967433322778E-4	0.0	0.366	0.6090660243050082	2.992591337122756E-5	2.9925913371227547E-5	-14521.467605693795	0.0	-978.2491961438647
18820000	-15535.651384712255	-999.459605433305	-14536.19177927895	7790.862215366483	7790.862215366483	315418.667711332	0.0	485.0273922334148	3341.252734423264	2511.8144106673208	1820.4742586212064	1840.5745397678547	1680.4813332867218	2290.4952888528687	2818.6435873745218	2710.081398555243	2421.78352648992	3954.8111172457952	7232.512741949251	2285.232847596075	2423.4688152225785	3468.237799483083	3349.739953041053	3099.950217082515	2915.1531120288564	0.0	485.0273922334148	3341.252734423264	2511.8144106673208	1820.4742586212064	1840.5745397678547	1680.4813332867218	2290.4952888528687	2818.6435873745218	2710.081398555243	2421.78352648992	3954.8111172457952	7232.512741949251	2285.232847596075	2423.4688152225785	3468.237799483083	3349.739953041053	3099.950217082515	2915.1531120288564	5.33402959951618E-4	0.0	0.366	0.5448867316565226	2.7054234561704555E-5	2.7054234561704582E-5	-14536.19177927895	0.0	-980.3580784202874
18830000	-15524.972348964238	-988.4538540452145	-14536.518494919024	6939.9845666780775	6939.9845666780775	296802.8487198768	0.0	491.97178887350873	4063.396955689619	2451.24712464582	1858.2929168033827	1812.2924955709257	1597.6742770561184	2130.0743527835184	3256.687853041967	2630.257046729507	2577.304687968496	3778.621869848446	6683.0701604558835	1740.262132445169	1848.059884063895	2923.560282878478	3346.0432463267375	3159.204597957302	2280.090919648715	0.0	491.97178887350873	4063.396955689619	2451.24712464582	1858.2929168033827	1812.2924955709257	1597.6742770561184	2130.0743527835184	3256.687853041967	2630.257046729507	2577.304687968496	3778.621869848446	6683.0701604558835	1740.262132445169	1848.059884063895	2923.560282878478	3346.0432463267375	3159.204597957302	2280.090919648715	5.917316829619464E-4	0.0	0.366	0.6153658204324947	3.3094375919528537E-5	3.3094375919528537E-5	-14536.518494919024	0.0	-972.0257034474712
18840000	-15514.788036664877	-988.5073474022058	-14526.28068926267	7608.135827191234	7608.135827191234	292046.6073411377	0.0	163.02714823935912	3188.025724890214	2472.2555670959523	1321.496295681897	1915.2356068594622	1472.2925926449736	1692.9275024887663	2562.5219606475794	2477.2908749099024	2603.0891189757713	3674.813596787659	6577.610777946856	1998.1970591695176	1942.5196590139867	3369.1966109330806	3500.9711914371396	3191.873028520155	2360.7202417425183	0.0	163.02714823935912	3188.025724890214	2472.2555670959523	1321.496295681897	1915.2356068594622	1472.2925926449736	1692.9275024887663	2562.5219606475794	2477.2908749099024	2603.0891189757713	3674.813596787659	6577.610777946856	1998.1970591695176	1942.5196590139867	3369.1966109330806	3500.9711914371396	3191.873028520155	2360.7202417425183	6.558884516950261E-4	0.0	0.366	0.5925273418422	3.0840534843079096E-5	3.084053484307906E-5	-14526.28068926267	0.0	-970.3610547093961
18850000	-15526.133205970355	-1007.607277321836	-14518.525928648518	8213.005741037106	8213.005741037106	333576.4698352324	0.0	346.015452230908	4199.7035179717095	2301.0273793598462	2376.378723721319	1875.8659435706531	1866.61256287804	2253.742482612483	2755.9011166716123	3186.4657997836043	3020.8855334624373	4006.0426926779865	7826.205720621011	3216.385886726756	2387.3323140749712	3179.0359952692893	3452.5484232489157	3171.1346614838444	3391.2589640319247	0.0	346.015452230908	4199.7035179717095	2301.0273793598462	2376.378723721319	1875.8659435706531	1866.61256287804	2253.742482612483	2755.9011166716123	3186.4657997836043	3020.8855334624373	4006.0426926779865	7826.205720621011	3216.385886726756	2387.3323140749712	3179.0359952692893	3452.5484232489157	3171.1346614838444	3391.2589640319247	6.477490584178857E-4	0.0	0.366	0.5638475299072253	2.8474132997332377E-5	2.8474132997332405E-5	-14518.525928648518	0.0	-987.0559023352049
18860000	-15529.795651629689	-1008.3639295865688	-14521.43172204312	8285.743584940526	8285.743584940526	341934.1904560236	0.0	564.9149962603074	3874.651909153359	3042.3012156732198	2022.3312852021943	2881.308609692849	2154.05913391308	2069.808280992322	2662.1125661280007	2736.053932692989	2849.132992032618	4229.434110449136	7796.937951989612	3198.795178547439	2254.429469877957	3643.4217176579127	3947.1413285421254	3166.157569361275	3804.0465638927108	0.0	564.9149962603074	3874.651909153359	3042.3012156732198	2022.3312852021943	2881.308609692849	2154.05913391308	2069.808280992322	2662.1125661280007	2736.053932692989	2849.132992032618	4229.434110449136	7796.937951989612	3198.795178547439	2254.429469877957	3643.4217176579127	3947.1413285421254	3166.157569361275	3804.0465638927108	5.722675693236932E-4	0.0	0.366	0.6235703788225629	2.7379576948358063E-5	2.737957694835807E-5	-14521.43172204312	0.0	-987.341904205203
18870000	-15529.692184682952	-982.6782369304185	-14547.013947752534	7238.533705908694	7238.533705908694	278339.10677320603	0.0	266.4035726367173	3172.8587226054465	2107.6811401517134	1376.551956014899	1715.177750885983	1760.1675652832114	2047.0878802697077	2347.1742096984945	2708.315374027452	2228.9930091022197	3415.320944661052	5984.004988104841	2548.4968721711284	1635.7458067249336	3066.5374196536354	3696.3747557911283	3076.3549648901735	2920.66384866165	0.0	266.4035726367173	3172.8587226054465	2107.6811401517134	1376.551956014899	1715.177750885983	1760.1675652832114	2047.0878802697077	2347.1742096984945	2708.315374027452	2228.9930091022197	3415.320944661052	5984.004988104841	2548.4968721711284	1635.7458067249336	3066.5374196536354	3696.3747557911283	3076.3549648901735	2920.66384866165	6.874223241099698E-4	0.0	0.366	0.6180423140580453	3.488892239717723E-5	3.488892239717719E-5	-14547.013947752534	0.0	-965.0133851881304
18880000	-15516.28882769663	-991.1633024870779	-14525.125525209553	7369.01813456427	7369.01813456427	291793.72147084883	0.0	222.47417058006852	3184.1292552866926	2101.749651179583	733.2576580714465	2151.3700622398346	1745.0551888279904	1692.6520168785173	2567.7732556855653	2890.6005635893935	2201.5955092770837	3536.703537592034	6494.95929846684	2671.6457838552637	2081.3249326380414	4118.713285642643	3881.3136916393064	3031.945200002834	2822.197396211414	0.0	222.47417058006852	3184.1292552866926	2101.749651179583	733.2576580714465	2151.3700622398346	1745.0551888279904	1692.6520168785173	2567.7732556855653	2890.6005635893935	2201.5955092770837	3536.703537592034	6494.95929846684	2671.6457838552637	2081.3249326380414	4118.713285642643	3881.3136916393064	3031.945200002834	2822.197396211414	5.836790440759214E-4	0.0	0.366	0.5605299795286451	3.2282880912201474E-5	3.2282880912201535E-5	-14525.125525209553	0.0	-972.4953942195513
18890000	-15525.9040734741	-993.7450140455828	-14532.159059428517	7374.703954117869	7374.703954117869	299611.90605932235	0.0	263.1893680721875	4517.0566021039685	1823.179400114924	960.0888066832691	2210.2247998117914	1887.294151972683	2220.43361994716	2711.173451189831	4205.344448894743	2300.6857608904793	3820.990877074723	7217.843940737091	2201.1782858120023	1783.5232898331246	2738.6144472523692	3876.545739712937	3231.8712090092154	2994.554125497006	0.0	263.1893680721875	4517.0566021039685	1823.179400114924	960.0888066832691	2210.2247998117914	1887.294151972683	2220.43361994716	2711.173451189831	4205.344448894743	2300.6857608904793	3820.990877074723	7217.843940737091	2201.1782858120023	1783.5232898331246	2738.6144472523692	3876.545739712937	3231.8712090092154	2994.554125497006	6.317355152276668E-4	0.0	0.366	0.6034757310824187	3.304400652527893E-5	3.304400652527896E-5	-14532.159059428517	0.0	-976.3996103385018
18900000	-15545.431447042813	-994.0222142189461	-14551.409232823866	7344.010369860708	7344.010369860708	307531.1583624421	0.0	221.88394465705875	3445.467550849652	2322.2055077784244	1394.4869697120612	1821.9988114111998	1865.6727736030075	2590.315821063496	3090.6221309813145	4866.159678434767	1777.476446889054	3915.5419350158013	7247.779932844746	2303.375530865161	2374.6048970241272	2828.966104115805	3436.4604091995984	3187.0202152078186	2595.3394212474914	0.0	221.88394465705875	3445.467550849652	2322.2055077784244	1394.4869697120612	1821.9988114111998	1865.6727736030075	2590.315821063496	3090.6221309813145	4866.159678434767	1777.476446889054	3915.5419350158013	7247.779932844746	2303.375530865161	2374.6048970241272	2828.966104115805	3436.4604091995984	3187.0202152078186	2595.3394212474914	5.999346464929767E-4	0.0	0.366	0.5821304513906777	2.9206730017552977E-5	2.9206730017552974E-5	-14551.409232823866	0.0	-976.7198019195912
18910000	-15538.667910618162	-994.6053072512436	-14544.062603366918	7311.099202125812	7311.099202125812	305406.7398978844	0.0	410.73664047529275	3311.8714780837668	2727.6495153898495	963.1907653659059	1924.027431594454	1830.0552863027638	2453.460061510269	3089.461896650711	4051.7491832979667	2311.902844071275	3603.054139285402	7261.810023454105	2292.3518386200262	1501.9059801032442	3518.2153209513986	3429.9649954972847	3116.54379542537	3186.5010193757407	0.0	410.73664047529275	3311.8714780837668	2727.6495153898495	963.1907653659059	1924.027431594454	1830.0552863027638	2453.460061510269	3089.461896650711	4051.7491832979667	2311.902844071275	3603.054139285402	7261.810023454105	2292.3518386200262	1501.9059801032442	3518.2153209513986	3429.9649954972847	3116.54379542537	3186.5010193757407	5.523387915245447E-4	0.0	0.366	0.5658224472306398	2.9623561196071517E-5	2.9623561196071514E-5	-14544.062603366918	0.0	-977.1537700229176
18920000	-15510.4973210055	-979.2436979868254	-14531.253623018674	6551.218420130437	6551.218420130437	270891.28779297165	0.0	424.3339009972468	3065.6554240688565	1762.7112171474923	1458.1081641555884	1975.5748648608287	1463.5119796812057	1955.8951724626609	2146.76132579676	3455.054558886884	2083.186401500035	3455.572649292066	6186.6076892242045	2205.3827073146667	1623.3280600635376	3023.3750899514143	3163.366906490171	3082.4548726713297	2663.398177581075	0.0	424.3339009972468	3065.6554240688565	1762.7112171474923	1458.1081641555884	1975.5748648608287	1463.5119796812057	1955.8951724626609	2146.76132579676	3455.054558886884	2083.186401500035	3455.572649292066	6186.6076892242045	2205.3827073146667	1623.3280600635376	3023.3750899514143	3163.366906490171	3082.4548726713297	2663.398177581075	7.056458544375243E-4	0.0	0.366	0.5921343919028995	3.348237788959431E-5	3.34823778895943E-5	-14531.253623018674	0.0	-963.1142685009346
18930000	-15524.908759492766	-1000.8870441985242	-14524.021715294242	7920.868065014823	7920.868065014823	316638.95313413034	0.0	199.21983831902327	3621.7089430731703	2609.2729293388925	1650.0668381152375	2250.3085327735944	1582.6285128547295	2445.406534230859	3153.313329145282	3232.2238159089843	2180.8411971138685	4000.1294014417263	7441.9805933876305	2890.060876184792	2134.5478990041643	3163.3661909761277	4208.1138114752575	3272.6318828950175	2496.5574494656003	0.0	199.21983831902327	3621.7089430731703	2609.2729293388925	1650.0668381152375	2250.3085327735944	1582.6285128547295	2445.406534230859	3153.313329145282	3232.2238159089843	2180.8411971138685	4000.1294014417263	7441.9805933876305	2890.060876184792	2134.5478990041643	3163.3661909761277	4208.1138114752575	3272.6318828950175	2496.5574494656003	5.320399838076416E-4	0.0	0.366	0.5837489625166864	2.837809774502543E-5	2.8378097745025437E-5	-14524.021715294242	0.0	-981.7264927196339
18940000	-15520.37091329239	-983.0928068938615	-14537.27810639853	6398.362198260572	6398.362198260572	277863.71673495474	0.0	238.90167739091515	2188.6683587232856	2497.4363914062674	1577.1271847677274	1566.2103067350665	1612.0399169892185	1659.8697754232653	2408.4660656448914	2289.5576989745714	1688.579739907303	3563.5425379334015	6381.501567608827	2070.7881050469687	1612.6637041609752	3080.52634145513	3440.449833994727	3054.106949816956	2781.3572717128213	0.0	238.90167739091515	2188.6683587232856	2497.4363914062674	1577.1271847677274	1566.2103067350665	1612.0399169892185	1659.8697754232653	2408.4660656448914	2289.5576989745714	1688.579739907303	3563.5425379334015	6381.501567608827	2070.7881050469687	1612.6637041609752	3080.52634145513	3440.449833994727	3054.106949816956	2781.3572717128213	6.785745788953824E-4	0.0	0.366	0.5887269834076608	3.3839667895189945E-5	3.383966789518993E-5	-14537.27810639853	0.0	-966.8240046602738
