# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 20:57:38 AEST 2020 [seed=1595747318385]
# -threads 8 xml/biphone_binary_SSGS_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
290000	-14531.633645957325	-15528.515964251143	-996.8823182938172	1.0	-15528.515964251143
300000	-14544.324151384346	-15528.843278875127	-984.5191274907813	1.0	-15528.843278875127
310000	-14524.937418426498	-15523.148589440636	-998.2111710141373	1.0	-15523.148589440636
320000	-14530.024618833191	-15517.215183163435	-987.1905643302432	1.0	-15517.215183163435
330000	-14532.89565029895	-15501.563493153877	-968.667842854928	1.0	-15501.563493153877
340000	-14532.43843327869	-15514.555481043217	-982.117047764527	1.0	-15514.555481043217
350000	-14529.971201184171	-15520.750738136561	-990.7795369523908	1.0	-15520.750738136561
360000	-14546.39268275159	-15531.208597546187	-984.8159147945977	1.0	-15531.208597546187
370000	-14545.387023531037	-15537.510285794848	-992.12326226381	1.0	-15537.510285794848
380000	-14529.13879837355	-15512.208846832305	-983.0700484587557	1.0	-15512.208846832305
390000	-14542.08313083455	-15532.565496243868	-990.4823654093179	1.0	-15532.565496243868
400000	-14530.481962350124	-15526.238141868069	-995.7561795179437	1.0	-15526.238141868069
410000	-14537.979394732358	-15514.048219644765	-976.0688249124066	1.0	-15514.048219644765
420000	-14533.914639673103	-15529.115438015622	-995.2007983425194	1.0	-15529.115438015622
430000	-14547.069054693558	-15536.967209105742	-989.8981544121841	1.0	-15536.967209105742
440000	-14535.357887313881	-15522.057100200509	-986.6992128866277	1.0	-15522.057100200509
450000	-14528.434462173593	-15511.661043101043	-983.226580927451	1.0	-15511.661043101043
460000	-14542.918049066562	-15536.210570183654	-993.2925211170912	1.0	-15536.210570183654
470000	-14534.450539784211	-15527.3131218469	-992.8625820626902	1.0	-15527.3131218469
480000	-14535.82166294585	-15528.377805039267	-992.5561420934166	1.0	-15528.377805039267
490000	-14533.01774029966	-15533.647509669101	-1000.6297693694406	1.0	-15533.647509669101
500000	-14543.462731323629	-15538.265433423394	-994.802702099766	1.0	-15538.265433423394
510000	-14528.766124283915	-15540.624938559966	-1011.8588142760502	1.0	-15540.624938559966
520000	-14534.462126272356	-15535.915730694702	-1001.4536044223457	1.0	-15535.915730694702
530000	-14518.788132966309	-15522.36050856005	-1003.5723755937411	1.0	-15522.36050856005
540000	-14545.27745814359	-15542.97201715207	-997.6945590084799	1.0	-15542.97201715207
550000	-14527.75169899683	-15538.727752706107	-1010.9760537092762	0.9348750848354606	-14592.609155777443
560000	-14528.35312794491	-15532.956398533011	-1004.6032705880999	0.9348750848354606	-14586.798633595126
570000	-14546.805160310098	-15532.649487295439	-985.8443269853415	0.9348750848354606	-14585.290035315158
580000	-14546.160106718751	-15534.998436074493	-988.838329355741	0.9348750848354606	-14587.680993154627
590000	-14540.538339700273	-15546.890803802828	-1006.3524641025541	0.9348750848354606	-14599.939477983113
600000	-14531.883473006228	-15546.81860026369	-1014.9351272574623	0.9348750848354606	-14600.430921903187
610000	-14535.350006101056	-15547.479530131575	-1012.1295240305196	0.9348750848354606	-14600.866094097355
620000	-14539.755867005071	-15561.729228422742	-1021.9733614176707	0.9348750848354606	-14614.828861070922
630000	-14529.763722236909	-15537.089853931604	-1007.3261316946947	0.9348750848354606	-14590.840224160122
640000	-14536.796157617406	-15550.386271502179	-1013.5901138847726	0.9348750848354606	-14603.678654973142
650000	-14535.637728874932	-15528.056982969545	-992.4192540946132	0.9348750848354606	-14581.424809014086
660000	-14537.9029969691	-15533.37487011716	-995.4718731480613	0.9348750848354606	-14586.595170769244
670000	-14532.88576800374	-15530.732758064403	-997.8469900606634	0.9348750848354606	-14584.279805327218
680000	-14535.792579477918	-15525.262263925122	-989.4696844472037	0.9348750848354606	-14578.62000533728
690000	-14550.974120805029	-15539.5426119182	-988.5684911131705	0.9348750848354606	-14591.911656739363
700000	-14527.327850022248	-15520.965374365667	-993.637524343419	0.9348750848354606	-14574.874380565516
710000	-14543.659981818239	-15538.256448123655	-994.5964663054172	0.9348750848354606	-14591.101825625836
720000	-14531.214209015201	-15522.672254601057	-991.4580455858563	0.9348750848354606	-14576.328162001191
730000	-14550.431327372398	-15558.918158502436	-1008.4868311300387	0.9348750848354606	-14611.322552699852
740000	-14534.215470536305	-15525.459373550006	-991.2439030137006	0.9348750848354606	-14578.919824048193
750000	-14548.602573576398	-15548.9522506535	-1000.3496770771026	0.9348750848354606	-14601.475742286735
760000	-14531.189717199644	-15522.952700477086	-991.7629832774425	0.9348750848354606	-14576.61020290463
770000	-14530.280956023002	-15529.838872859813	-999.557916836811	0.9348750848354606	-14583.555558281892
780000	-14525.477157362242	-15534.76679503111	-1009.289637668868	0.9348750848354606	-14588.796327433438
790000	-14527.76039505002	-15528.896203851575	-1001.1358088015556	0.9348750848354606	-14582.777040593186
800000	-14531.404096856524	-15535.71356384024	-1004.3094669837154	0.9348750848354606	-14589.357104810819
810000	-14526.774315320688	-15535.598544512122	-1008.8242291914333	0.9348750848354606	-14589.54359961245
820000	-14526.14645766864	-15531.614234368535	-1005.4677766998964	0.9348750848354606	-14585.600178645189
830000	-14538.905399321922	-15541.140265093583	-1002.2348657716619	0.9348750848354606	-14594.295284377478
840000	-14549.135870377379	-15531.99183604582	-982.8559656684405	0.9348750848354606	-14584.480596770134
850000	-14541.39161214022	-15538.569100818255	-997.1774886780357	0.9348750848354606	-14591.562205703278
860000	-14530.997300922381	-15521.396506380548	-990.399205458167	0.9348750848354606	-14575.066539901827
870000	-14531.739793609675	-15524.468427758184	-992.7286341485092	0.9348750848354606	-14578.090106506192
880000	-14554.815382092893	-15536.024413652069	-981.2090315591755	0.9348750848354606	-14588.143296657734
890000	-14535.714156640974	-15523.392823599354	-987.6786669583794	0.9348750848354606	-14576.755672292116
900000	-14530.608274417684	-15534.656220746358	-1004.0479463286731	0.9348750848354606	-14588.35158958575
910000	-14571.435604961689	-15574.494224689986	-1003.0586197282981	0.9348750848354606	-14625.530717091307
920000	-14558.610261284475	-15555.697594563993	-997.0873332795187	0.9348750848354606	-14607.56933638425
930000	-14553.791152387788	-15540.819048951858	-987.0278965640695	0.9348750848354606	-14593.004634830178
940000	-14585.87282213098	-15576.866657158576	-990.9938350275967	0.9348750848354606	-14626.962927016535
950000	-14553.099002844903	-15551.98045127302	-998.8814484281178	0.9348750848354606	-14604.211113331603
960000	-14546.867433622801	-15539.72396146306	-992.8565278402576	0.9348750848354606	-14592.360453938574
970000	-14532.452210573912	-15526.134400112787	-993.6821895388739	0.9348750848354606	-14579.709682766437
980000	-14546.341236605993	-15552.255016348694	-1005.9137797427012	0.9348750848354606	-14604.925777360286
990000	-14544.32560882	-15534.780761425796	-990.4551526057965	0.9348750848354606	-14587.582790025956
1000000	-14560.295027544971	-15557.846025003293	-997.5509974583224	0.9348750848354606	-14609.60804656376
1010000	-14547.010810752065	-15559.605649272367	-1012.5948385203029	0.9348750848354606	-14612.232804324502
1020000	-14548.155071775665	-15543.313834591141	-995.1587628154757	0.9348750848354606	-14595.866469741188
1030000	-14546.09085592688	-15520.182423202568	-974.0915672756901	0.9348750848354606	-14572.869490234647
1040000	-14543.688761664009	-15519.9496536829	-976.2608920188907	0.9348750848354606	-14572.793156900065
1050000	-14552.97772368446	-15548.50923266635	-995.5315089818899	0.872778642317937	-13697.059648342394
1060000	-14545.24784176805	-15527.154258061924	-981.9064162938735	0.872778642317937	-13676.688079810097
1070000	-14544.924020369584	-15536.010040359064	-991.0860199894788	0.872778642317937	-13685.585059105195
1080000	-14528.456585834629	-15517.826119064757	-989.3695332301295	0.872778642317937	-13669.496147189966
1090000	-14545.004548122093	-15536.269669303332	-991.2651211812391	0.872778642317937	-13685.83444319946
1100000	-14529.2978090488	-15526.563922053288	-997.2661130044896	0.872778642317937	-13678.126928619076
1110000	-14540.226306000543	-15546.396036239272	-1006.1697302387295	0.872778642317937	-13696.568704585436
1120000	-14536.069087646212	-15537.264736931555	-1001.1956492853417	0.872778642317937	-13687.966292240935
1130000	-14544.287342610858	-15541.824052707727	-997.5367100968695	0.872778642317937	-13691.48007046273
1140000	-14528.444757714688	-15537.48135739557	-1009.036599680884	0.872778642317937	-13689.152890310259
1150000	-14551.602841289503	-15553.022170906186	-1001.4193296166826	0.872778642317937	-13701.74750098717
1160000	-14535.54958020024	-15542.909267820198	-1007.3596876199566	0.872778642317937	-13693.676915572181
1170000	-14526.779991586043	-15529.740851786224	-1002.9608602001813	0.872778642317937	-13681.62417850802
1180000	-14545.697057281792	-15537.127418096738	-991.4303608149454	0.872778642317937	-13686.604090037361
1190000	-14555.803067226789	-15539.070101789894	-983.2670345631054	0.872778642317937	-13687.261073424565
