# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 05:55:36 AEST 2020 [seed=1595613710887]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
590000	-14137.617955541587	-16309.160781203314	-2171.5428256617274	0.9348750848354606	-15388.44961122
600000	-14154.89882321724	-16330.414482397426	-2175.5156591801856	0.9348750848354606	-15408.577897372765
610000	-14139.422173348652	-16314.800765056934	-2175.3785917082814	0.9348750848354606	-15393.972095541994
620000	-14149.523847106066	-16325.292037718316	-2175.768190612251	0.9348750848354606	-15403.805497556907
630000	-14163.22739757009	-16336.451577660771	-2173.2241800906813	0.9348750848354606	-15414.07259493794
640000	-14174.564545318299	-16343.373003342018	-2168.808458023719	0.9348750848354606	-15420.255689833875
650000	-14169.01053679456	-16349.01934356372	-2180.008806769159	0.9348750848354606	-15426.263734389508
660000	-14170.830737876098	-16347.864146505792	-2177.0334086296943	0.9348750848354606	-15424.989996890563
670000	-14175.202404934565	-16363.658399811196	-2188.4559948766305	0.9348750848354606	-15440.499545749657
680000	-14189.584809661856	-16357.24485031478	-2167.6600406529255	0.9348750848354606	-15433.149343365516
690000	-14171.28039527509	-16336.22996027569	-2164.9495650006015	0.9348750848354606	-15413.326526760498
700000	-14175.77817809692	-16343.826692501621	-2168.0485144047025	0.9348750848354606	-15420.63034126173
710000	-14143.187460210589	-16307.354475706099	-2164.167015495509	0.9348750848354606	-15386.280592203708
720000	-14130.300228858443	-16303.90185533227	-2173.601626473827	0.9348750848354606	-15383.667251678391
730000	-14173.724711363373	-16361.740901675848	-2188.016190312476	0.9348750848354606	-15438.678282282774
740000	-14164.677118539457	-16331.590273846752	-2166.9131553072943	0.9348750848354606	-15409.116878168777
750000	-14160.202682698415	-16345.40459182867	-2185.201909130256	0.9348750848354606	-15423.222593405253
760000	-14151.474968753317	-16321.586345330164	-2170.1113765768473	0.9348750848354606	-15399.972738537
770000	-14156.507243644233	-16334.472033778573	-2177.96479013434	0.9348750848354606	-15412.530700510053
780000	-14154.162884145999	-16343.321739915977	-2189.1588557699783	0.9348750848354606	-15421.533082860895
790000	-14149.132118426081	-16322.063091375494	-2172.9309729494134	0.9348750848354606	-15400.602062511134
800000	-14139.809093496839	-16328.085245127097	-2188.2761516302585	0.9348750848354606	-15407.231377470333
810000	-14164.325035551552	-16351.632984120188	-2187.307948568635	0.9348750848354606	-15429.182517816931
820000	-14147.045924737884	-16337.519217160305	-2190.4732924224213	0.9348750848354606	-15416.194051482908
830000	-14150.774477123929	-16338.647911752918	-2187.87343462899	0.9348750848354606	-15417.07992441769
840000	-14154.533326752295	-16349.529762451066	-2194.9964356987716	0.9348750848354606	-15427.716980352676
850000	-14154.869094557227	-16314.425956802581	-2159.556862245353	0.9348750848354606	-15392.59130785438
860000	-14156.64122807419	-16356.272254931007	-2199.6310268568177	0.9348750848354606	-15434.322195937853
870000	-14133.800598138012	-16300.28025540622	-2166.479657268208	0.9348750848354606	-15379.817690499965
880000	-14168.802785300904	-16320.795659273263	-2151.992873972359	0.9348750848354606	-15398.053579897452
890000	-14145.867143350806	-16319.72477809765	-2173.857634746844	0.9348750848354606	-15398.476380458083
900000	-14128.125991408488	-16292.810849707734	-2164.6848582992466	0.9348750848354606	-15372.717843083332
910000	-14145.577996286804	-16326.808966887975	-2181.230970601171	0.9348750848354606	-15405.57939992642
920000	-14173.01501728275	-16360.591037217599	-2187.5760199348483	0.9348750848354606	-15437.574636591316
930000	-14140.06942463899	-16306.556834416624	-2166.487409777634	0.9348750848354606	-15385.68601271631
940000	-14133.281106336417	-16297.369032175797	-2164.0879258393793	0.9348750848354606	-15376.94029912905
950000	-14148.207843363261	-16321.963839339205	-2173.7559959759437	0.9348750848354606	-15400.563003809903
960000	-14126.547367365674	-16295.474549963787	-2168.9271825981127	0.9348750848354606	-15375.48435109625
970000	-14156.551992633467	-16318.51774111462	-2161.965748481153	0.9348750848354606	-15396.573493571974
980000	-14152.573829005467	-16320.698668193063	-2168.124839187596	0.9348750848354606	-15399.013498219201
990000	-14136.38051095049	-16309.834837336553	-2173.4543263860633	0.9348750848354606	-15389.204255827255
1000000	-14169.609949938702	-16354.270342007061	-2184.6603920683588	0.9348750848354606	-15431.475696102689
1010000	-14146.127331505115	-16328.147784818684	-2182.02045331357	0.9348750848354606	-15406.882442447642
1020000	-14150.06741497456	-16332.979194012865	-2182.9117790383066	0.9348750848354606	-15411.457254040133
1030000	-14160.057956164223	-16332.453996027456	-2172.396039863234	0.9348750848354606	-15410.2814229073
1040000	-14151.691318228015	-16329.957965531612	-2178.266647303597	0.9348750848354606	-15408.330268997262
1050000	-14158.451720498902	-16328.847230076653	-2170.3955095777505	0.872778642317937	-14527.589779518843
