# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 00:07:36 AEST 2020 [seed=1595593337837]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
690000	-14131.406800982772	-16283.758423934229	-2152.351622951458	0.9348750848354606	-15363.451754864629
700000	-14119.627972595668	-16275.170855692704	-2155.5428830970354	0.9348750848354606	-15355.631281822554
710000	-14146.078982851637	-16301.990676074001	-2155.9116932223637	0.9348750848354606	-15380.728482404913
720000	-14145.344449941416	-16294.470511651618	-2149.126061710201	0.9348750848354606	-15373.256154375995
730000	-14142.844947148837	-16280.488299888862	-2137.6433527400254	0.9348750848354606	-15359.436722520559
740000	-14144.519276628667	-16309.87659094627	-2165.3573143176045	0.9348750848354606	-15388.715973012637
750000	-14145.042655990179	-16306.173363785461	-2161.130707795283	0.9348750848354606	-15384.97866081531
760000	-14129.544911815035	-16318.393375384545	-2188.8484635695104	0.9348750848354606	-15398.20796168904
770000	-14156.198026928676	-16331.916721645233	-2175.718694716558	0.9348750848354606	-15409.995526089082
780000	-14141.856068153731	-16321.336920892914	-2179.4808527391824	0.9348750848354606	-15400.349744185276
790000	-14136.600521410484	-16314.020310182143	-2177.419788771659	0.9348750848354606	-15393.375400510302
800000	-14157.811123192256	-16341.289617145161	-2183.4784939529063	0.9348750848354606	-15419.263368831693
810000	-14136.219149535722	-16313.27470301135	-2177.0555534756286	0.9348750848354606	-15392.654630150497
820000	-14137.056967796863	-16294.446342340492	-2157.3893745436294	0.9348750848354606	-15373.77170663646
830000	-14138.699992616357	-16323.292990355372	-2184.5929977390156	0.9348750848354606	-15402.511352799356
840000	-14130.323646859486	-16283.482016084547	-2153.1583692250606	0.9348750848354606	-15363.245887335337
850000	-14140.870395630507	-16276.397768606435	-2135.527372975929	0.9348750848354606	-15355.474783738251
860000	-14133.568951685102	-16285.076408057117	-2151.5074563720145	0.9348750848354606	-15364.628929106455
870000	-14126.533062216973	-16259.831068333253	-2133.2980061162802	0.9348750848354606	-15339.84180108731
880000	-14114.846663497685	-16267.832305617067	-2152.985642119382	0.9348750848354606	-15348.604114096297
890000	-14135.404128324642	-16294.164652527927	-2158.7605242032837	0.9348750848354606	-15373.597657854303
900000	-14136.367683005425	-16297.239599529847	-2160.871916524421	0.9348750848354606	-15376.60985343938
910000	-14130.846534630075	-16295.947737998053	-2165.1012033679785	0.9348750848354606	-15375.677556227143
920000	-14128.886640307619	-16296.451598352754	-2167.564958045135	0.9348750848354606	-15376.309054533325
930000	-14157.464203085336	-16316.968361173354	-2159.5041580880184	0.9348750848354606	-15394.964706002418
940000	-14160.672058710566	-16319.7156981139	-2159.0436394033327	0.9348750848354606	-15397.50313161751
950000	-14143.728640778558	-16295.850208250584	-2152.1215674720256	0.9348750848354606	-15374.741080409614
960000	-14133.56604720439	-16289.631153059798	-2156.065105855408	0.9348750848354606	-15369.183863263197
970000	-14142.50916350423	-16288.366847740766	-2145.8576842365364	0.9348750848354606	-15367.337138253832
980000	-14135.501080053918	-16304.33888830252	-2168.837808248601	0.9348750848354606	-15383.765579655752
990000	-14127.173015552235	-16282.012852757363	-2154.8398372051292	0.9348750848354606	-15361.981908604752
1000000	-14128.77040549867	-16278.921246869819	-2150.1508413711495	0.9348750848354606	-15358.786272832464
1010000	-14127.288489651983	-16273.368883865236	-2146.080394213253	0.9348750848354606	-15353.330419471677
1020000	-14118.12427272206	-16264.103045628675	-2145.9787729066147	0.9348750848354606	-15344.661400085226
1030000	-14123.100723016578	-16258.460387601963	-2135.3596645853854	0.9348750848354606	-15338.694651155263
1040000	-14129.381002168842	-16287.136104437524	-2157.755102268682	0.9348750848354606	-15366.961365343823
1050000	-14150.151734670253	-16317.837823141155	-2167.686088470902	0.872778642317937	-14517.636308049206
1060000	-14140.01756703207	-16282.990630355276	-2142.973063323207	0.872778642317937	-14484.078397829235
1070000	-14145.869538365436	-16301.678954404288	-2155.8094160388523	0.872778642317937	-14502.0222261401
1080000	-14148.692461632434	-16320.42893176335	-2171.7364701309157	0.872778642317937	-14520.413067368501
1090000	-14145.693152784734	-16311.33658746176	-2165.643434677026	0.872778642317937	-14511.702299210623
1100000	-14137.238195534243	-16280.398507677895	-2143.1603121436538	0.872778642317937	-14481.83987056731
1110000	-14145.324796343286	-16294.102820037528	-2148.778023694242	0.872778642317937	-14494.515394592985
1120000	-14171.27992658933	-16331.453311841396	-2160.1733852520674	0.872778642317937	-14528.563839488135
1130000	-14140.619847013984	-16296.287113376373	-2155.6672663623885	0.872778642317937	-14497.298257973327
1140000	-14152.245977408737	-16326.984364081383	-2174.7383866726464	0.872778642317937	-14526.51641658493
1150000	-14145.158175290551	-16296.376813195942	-2151.2186379053906	0.872778642317937	-14496.810585507945
1160000	-14138.354622794132	-16265.431382397483	-2127.0767596033515	0.872778642317937	-14466.730711895141
1170000	-14151.825043493529	-16314.3065949079	-2162.481551414371	0.872778642317937	-14513.892199195632
1180000	-14133.522171360384	-16298.065294951659	-2164.5431235912747	0.872778642317937	-14499.979415481652
1190000	-14153.154276653699	-16316.604793110702	-2163.4505164570046	0.872778642317937	-14516.021290551122
1200000	-14148.03379594859	-16298.064294463687	-2150.0304985150983	0.872778642317937	-14498.132226411397
1210000	-14150.950719653001	-16290.234446567209	-2139.283726914208	0.872778642317937	-14489.931283520988
1220000	-14152.19311700387	-16308.091502869507	-2155.898385865638	0.872778642317937	-14507.630280345527
1230000	-14141.741251442176	-16284.591387751434	-2142.8501363092582	0.872778642317937	-14485.459865754523
1240000	-14139.497522398093	-16294.53341340874	-2155.0358910106474	0.872778642317937	-14495.68734166709
1250000	-14153.34362154707	-16311.653387315264	-2158.3097657681933	0.872778642317937	-14511.045796041279
1260000	-14145.495207785365	-16303.750069111531	-2158.254861326166	0.872778642317937	-14504.140963691962
1270000	-14160.322304929303	-16326.09308895394	-2165.770784024636	0.872778642317937	-14524.597660105233
1280000	-14164.10752876728	-16328.427104194654	-2164.3195754273743	0.872778642317937	-14526.45011403015
1290000	-14136.250070479295	-16295.608079358113	-2159.3580088788176	0.872778642317937	-14497.175152858577
1300000	-14158.76823726726	-16311.723588021323	-2152.9553507540613	0.872778642317937	-14510.425869770512
1310000	-14161.117499219641	-16323.866793187688	-2162.7492939680465	0.872778642317937	-14522.270198641745
1320000	-14164.812443869345	-16338.939053565786	-2174.1266096964405	0.872778642317937	-14536.872383144946
1330000	-14147.505862972757	-16330.175791975604	-2182.669929002846	0.872778642317937	-14530.310888273263
1340000	-14157.757830980016	-16331.922438606583	-2174.164607626567	0.872778642317937	-14530.753265615447
1350000	-14161.129090513297	-16331.19081950947	-2170.061728996172	0.872778642317937	-14529.592750303409
1360000	-14159.443455050918	-16328.961202080136	-2169.5177470292188	0.872778642317937	-14527.577581706157
1370000	-14187.892841852967	-16365.21179433965	-2177.318952486683	0.872778642317937	-14560.208804351492
1380000	-14147.00517587132	-16318.038891775454	-2171.033715904134	0.872778642317937	-14518.237686165932
1390000	-14174.345020148254	-16357.447866414806	-2183.102846266552	0.872778642317937	-14554.168448697557
1400000	-14166.277556603856	-16344.213655449963	-2177.936098846107	0.872778642317937	-14541.960591397883
1410000	-14142.814757095599	-16321.143340762097	-2178.3285836664973	0.872778642317937	-14521.875245918478
1420000	-14133.865705776932	-16310.745067559892	-2176.879361782959	0.872778642317937	-14512.615483175001
1430000	-14150.154125442758	-16336.302548369104	-2186.1484229263456	0.872778642317937	-14536.100729119831
1440000	-14185.580031831298	-16357.105379674023	-2171.5253478427253	0.872778642317937	-14552.396628516883
1450000	-14151.73989979147	-16338.508509719682	-2186.768609928213	0.872778642317937	-14538.10494610479
1460000	-14172.181449791407	-16357.16190449499	-2184.980454703582	0.872778642317937	-14554.157739135977
1470000	-14176.846169630258	-16376.483375406027	-2199.637205775768	0.872778642317937	-14572.885758055912
1480000	-14159.729205890233	-16343.91603514714	-2184.1868292569065	0.872778642317937	-14542.496061163425
1490000	-14144.310719133286	-16313.144123171365	-2168.8334040380796	0.872778642317937	-14513.685710006272
1500000	-14163.1197456771	-16354.621864764109	-2191.502119087009	0.872778642317937	-14552.770541705433
1510000	-14193.258676287693	-16349.432207052265	-2156.1735307645727	0.872778642317937	-14543.746568322224
1520000	-14160.93859649947	-16308.570211252594	-2147.631614753124	0.872778642317937	-14506.996376953603
1530000	-14172.600130599052	-16342.20640083277	-2169.606270233718	0.872778642317937	-14539.148970332975
1540000	-14147.531112055043	-16317.783632892784	-2170.252520837742	0.872778642317937	-14517.915516967916
1550000	-14176.762435238217	-16350.41503623176	-2173.652600993542	0.8136285485214058	-13708.271243909203
1560000	-14197.641085347996	-16373.16730813688	-2175.5262227888857	0.8136285485214058	-13727.132331488452
1570000	-14189.354202186287	-16353.807955614318	-2164.453753428031	0.8136285485214058	-13709.317417408969
1580000	-14213.539938385544	-16383.615059131564	-2170.0751207460207	0.8136285485214058	-13734.616990165681
1590000	-14163.768956016374	-16355.210760951635	-2191.44180493526	0.8136285485214058	-13715.488582211408
1600000	-14189.047318184068	-16367.332747309581	-2178.2854291255126	0.8136285485214058	-13722.899403521162
1610000	-14176.456177738133	-16373.082417112018	-2196.6262393738853	0.8136285485214058	-13730.995702444277
1620000	-14208.63112735115	-16383.95094343094	-2175.319816079792	0.8136285485214058	-13735.867736702572
1630000	-14190.91523815424	-16348.816918363593	-2157.901680209352	0.8136285485214058	-13704.035447619086
1640000	-14174.154514149795	-16346.411163808436	-2172.2566496586414	0.8136285485214058	-13704.75341352447
1650000	-14173.326092837973	-16339.867505309658	-2166.541412471684	0.8136285485214058	-13698.36414910801
1660000	-14164.007948536782	-16317.713553872087	-2153.7056053353053	0.8136285485214058	-13677.946833748942
1670000	-14190.6576538219	-16360.479545156502	-2169.8218913346022	0.8136285485214058	-13715.746080777893
1680000	-14175.470191116576	-16345.26214029978	-2169.791949183203	0.8136285485214058	-13703.359185389836
1690000	-14164.304112073294	-16343.989033772152	-2179.684921698858	0.8136285485214058	-13704.16711722083
1700000	-14165.906118332863	-16344.077323064288	-2178.171204731425	0.8136285485214058	-13703.956838281094
1710000	-14170.027486907955	-16340.003239924805	-2169.975753016851	0.8136285485214058	-13699.114649698193
1720000	-14168.710886049797	-16356.797310731898	-2188.0864246820993	0.8136285485214058	-13716.154097318236
1730000	-14207.517108735858	-16377.384150549495	-2169.867041813637	0.8136285485214058	-13729.508565087432
1740000	-14200.593512154845	-16360.955941502372	-2160.3624293475273	0.8136285485214058	-13714.370716784566
1750000	-14176.469597614216	-16349.662155996171	-2173.192558381955	0.8136285485214058	-13707.572940246646
1760000	-14192.491004278381	-16369.582279078588	-2177.091274800206	0.8136285485214058	-13724.507130514334
1770000	-14195.896954812797	-16373.927722237511	-2178.0307674247147	0.8136285485214058	-13728.217801728495
1780000	-14149.092285101704	-16319.688681599746	-2170.5963964980424	0.8136285485214058	-13682.701815320763
1790000	-14164.433788223261	-16331.220435875864	-2166.786647652604	0.8136285485214058	-13691.374351392253
1800000	-14210.801781555396	-16382.633083775905	-2171.8313022205098	0.8136285485214058	-13734.145329072833
1810000	-14168.655007847106	-16344.148549145755	-2175.4935412986483	0.8136285485214058	-13703.515749833836
1820000	-14164.002559829787	-16336.215343945129	-2172.212784115342	0.8136285485214058	-13696.449628123126
1830000	-14165.15973923346	-16338.280882177693	-2173.1211429442315	0.8136285485214058	-13698.299501150608
1840000	-14186.334116618089	-16358.36932559037	-2172.0352089722824	0.8136285485214058	-13714.441645115956
1850000	-14189.750487259427	-16341.738840815384	-2151.988353555957	0.8136285485214058	-13697.174446385756
1860000	-14183.484093586761	-16353.146602736573	-2169.6625091498117	0.8136285485214058	-13709.750085191255
1870000	-14154.1511741073	-16321.544118195474	-2167.3929440881734	0.8136285485214058	-13683.614419429647
1880000	-14191.168721096543	-16360.957738922843	-2169.7890178262996	0.8136285485214058	-13716.129026194454
1890000	-14149.262121127893	-16314.96670348108	-2165.7045823531867	0.8136285485214058	-13677.94818461538
1900000	-14170.232658018875	-16354.292466538624	-2184.059808519749	0.8136285485214058	-13713.365638274268
1910000	-14166.463505837928	-16345.54496953513	-2179.0814636972036	0.8136285485214058	-13705.320603633581
1920000	-14200.617950542604	-16369.964843331925	-2169.346892789321	0.8136285485214058	-13723.37506399632
1930000	-14193.297168729714	-16362.59609001992	-2169.2989212902057	0.8136285485214058	-13717.370695416741
1940000	-14223.837645731172	-16390.74984053516	-2166.912194803991	0.8136285485214058	-13739.832572904374
1950000	-14174.124531466146	-16339.210327786557	-2165.0857963204103	0.8136285485214058	-13697.55816541886
1960000	-14197.800715457439	-16353.847806726473	-2156.047091269034	0.8136285485214058	-13707.783079582847
1970000	-14194.597050840346	-16363.27265431082	-2168.6756034704745	0.8136285485214058	-13717.804998791933
1980000	-14199.92580788765	-16394.778694952638	-2194.8528870649875	0.8136285485214058	-13748.317911248267
1990000	-14203.267876421622	-16377.779482498252	-2174.5116060766295	0.8136285485214058	-13730.695832630263
2000000	-14212.039297792337	-16401.346132496237	-2189.3068347039007	0.8136285485214058	-13752.627740095859
2010000	-14210.99626897771	-16363.341317359549	-2152.345048381839	0.8136285485214058	-13714.817315753286
2020000	-14195.296237775823	-16357.334905562671	-2162.038667786849	0.8136285485214058	-13711.736941559762
2030000	-14172.700834912901	-16341.757181848556	-2169.0563469356543	0.8136285485214058	-13700.370355873954
2040000	-14159.722787263308	-16336.237188732566	-2176.5144014692582	0.8136285485214058	-13697.269100335776
2050000	-14170.37684752854	-16326.141312866032	-2155.764465337492	0.7573432479107086	-12887.603691163466
2060000	-14191.728812327503	-16356.755846714179	-2165.027034386677	0.7573432479107086	-12913.037026582771
2070000	-14220.43103216245	-16383.823743769666	-2163.3927116072146	0.7573432479107086	-12933.140136195356
2080000	-14196.468889752292	-16361.178426554014	-2164.709536801722	0.7573432479107086	-12916.309394630054
2090000	-14185.021852096697	-16366.777573013838	-2181.7557209171405	0.7573432479107086	-12924.68624206843
2100000	-14194.614877733675	-16386.090813152812	-2191.4759354191383	0.7573432479107086	-12941.671669763626
2110000	-14175.357040193383	-16373.707070233764	-2198.350030040381	0.7573432479107086	-12933.960971154367
2120000	-14184.416622381625	-16338.25321947154	-2153.8365970899154	0.7573432479107086	-12896.30875160306
2130000	-14206.691075786879	-16360.571060518228	-2153.87998473135	0.7573432479107086	-12913.221546131863
2140000	-14197.127524849815	-16354.495814615195	-2157.3682897653803	0.7573432479107086	-12909.466960437658
2150000	-14165.232381448659	-16335.676482697807	-2170.444101249147	0.7573432479107086	-12898.387200425417
2160000	-14190.433269917863	-16355.10432720339	-2164.6710572855254	0.7573432479107086	-12911.699879185297
2170000	-14186.67251155621	-16352.474528486986	-2165.8020169307765	0.7573432479107086	-12909.982653878327
2180000	-14196.530314826421	-16364.606244951023	-2168.0759301246017	0.7573432479107086	-12919.722307818078
2190000	-14191.15037423753	-16370.172303962008	-2179.021929724479	0.7573432479107086	-12926.593845738798
2200000	-14196.233176806732	-16378.66666893274	-2182.4334921260065	0.7573432479107086	-12933.854834346575
2210000	-14210.736179057876	-16373.54403033527	-2162.807851277394	0.7573432479107086	-12925.212944327299
2220000	-14205.003477114224	-16366.0997010185	-2161.096223904277	0.7573432479107086	-12919.159693844873
2230000	-14197.336309820874	-16361.343702385182	-2164.0073925643082	0.7573432479107086	-12916.264185124684
2240000	-14204.472160979758	-16366.154086267283	-2161.681925287525	0.7573432479107086	-12919.343006541176
2250000	-14219.3593946484	-16398.5143344647	-2179.1549398163	0.7573432479107086	-12948.090766968968
2260000	-14168.03424678056	-16335.05740227838	-2167.0231554978204	0.7573432479107086	-12897.08822846476
2270000	-14189.94907530284	-16362.3561371018	-2172.407061798961	0.7573432479107086	-12919.069182176368
2280000	-14190.360161978602	-16351.338545976128	-2160.9783839975266	0.7573432479107086	-12907.951838093131
2290000	-14186.17845737563	-16358.018289546992	-2171.839832171362	0.7573432479107086	-12915.646300521146
2300000	-14177.572872883278	-16351.437784007085	-2173.864911123806	0.7573432479107086	-12911.153998163985
2310000	-14174.95928126246	-16323.821507103139	-2148.8622258406795	0.7573432479107086	-12884.171926914034
2320000	-14186.537439136755	-16329.424545555947	-2142.887106419191	0.7573432479107086	-12886.965447181889
2330000	-14186.833626997173	-16335.714246057476	-2148.880619060302	0.7573432479107086	-12893.1832756992
2340000	-14180.028083806075	-16334.121049949295	-2154.092966143221	0.7573432479107086	-12893.241490597975
2350000	-14189.242695736313	-16347.547857686524	-2158.3051619502107	0.7573432479107086	-12904.43231053245
2360000	-14174.17610114825	-16334.691188671053	-2160.5150875228032	0.7573432479107086	-12895.231652424764
2370000	-14199.84020733405	-16356.973909983028	-2157.1337026489787	0.7573432479107086	-12911.286805084417
2380000	-14193.663511872443	-16360.765730522115	-2167.1022186496716	0.7573432479107086	-12916.577442482863
2390000	-14193.226220220626	-16361.594114187727	-2168.3678939671013	0.7573432479107086	-12917.51193792042
2400000	-14204.650184197842	-16385.248600976825	-2180.598416778982	0.7573432479107086	-12938.394322714823
2410000	-14204.119950569248	-16368.26880743643	-2164.148856867183	0.7573432479107086	-12921.54319394459
2420000	-14225.475235857572	-16393.272660033632	-2167.7974241760603	0.7573432479107086	-12941.365042373787
2430000	-14196.799140040597	-16351.881771002942	-2155.082630962344	0.7573432479107086	-12906.932601616645
2440000	-14214.544429376665	-16375.963205949762	-2161.418776573097	0.7573432479107086	-12926.70802228829
2450000	-14234.761443496755	-16400.856779006186	-2166.0953355094307	0.7573432479107086	-12946.69580036139
2460000	-14219.096149687399	-16366.822744784276	-2147.726595096878	0.7573432479107086	-12916.463055455784
2470000	-14211.036956764718	-16379.427664898269	-2168.3907081335506	0.7573432479107086	-12931.023593148853
2480000	-14204.339698773501	-16358.467174839834	-2154.1274760663327	0.7573432479107086	-12911.688237962473
2490000	-14220.598644364436	-16367.498439908202	-2146.8997955437667	0.7573432479107086	-12916.774160101348
2500000	-14171.737944015755	-16325.8862542244	-2154.1483102086454	0.7573432479107086	-12887.018353268966
2510000	-14202.683974259446	-16381.854824033715	-2179.1708497742684	0.7573432479107086	-12935.47765988929
2520000	-14212.118709929156	-16370.428736224927	-2158.3100262957714	0.7573432479107086	-12921.762169766067
2530000	-14181.770397094202	-16361.19185380078	-2179.421456706578	0.7573432479107086	-12919.889510365841
2540000	-14215.158416965409	-16389.221250775634	-2174.0628338102256	0.7573432479107086	-12939.817078880054
2550000	-14223.204003506069	-16401.83389845189	-2178.629894945819	0.7038417613775041	-12189.514853205099
2560000	-14200.581019374855	-16364.909429745929	-2164.3284103710735	0.7038417613775041	-12159.290367631824
2570000	-14213.879989008106	-16387.4673075473	-2173.5873185391947	0.7038417613775041	-12177.909646011118
2580000	-14228.161566926168	-16401.4932311436	-2173.3316642174304	0.7038417613775041	-12187.705962646454
2590000	-14216.238720880789	-16374.332617724082	-2158.093896843294	0.7038417613775041	-12164.076398311105
2600000	-14205.485771725642	-16370.066068330496	-2164.580296604854	0.7038417613775041	-12162.994423399303
2610000	-14199.409380839585	-16382.445246353684	-2183.0358655140985	0.7038417613775041	-12177.173174644486
2620000	-14188.126744818906	-16351.17186328724	-2163.0451184683325	0.7038417613775041	-12149.241237188946
2630000	-14192.970705716343	-16367.381028467658	-2174.4103227513147	0.7038417613775041	-12164.015823442023
2640000	-14170.75876968442	-16341.916900583525	-2171.1581308991053	0.7038417613775041	-12145.129943409502
2650000	-14231.57492676624	-16400.401354493304	-2168.8264277270646	0.7038417613775041	-12185.60319135814
2660000	-14178.04325982514	-16352.607826773808	-2174.5645669486703	0.7038417613775041	-12153.663507830446
2670000	-14171.660394816365	-16349.078805849102	-2177.418411032737	0.7038417613775041	-12152.0248249641
2680000	-14232.673336131125	-16412.52846146233	-2179.8551253312053	0.7038417613775041	-12197.404995344374
2690000	-14241.58572711367	-16421.149231033134	-2179.563503919464	0.7038417613775041	-12203.386286899873
2700000	-14221.04749462302	-16398.48931601223	-2177.44182138921	0.7038417613775041	-12186.80893863782
2710000	-14201.320889913033	-16366.485387127728	-2165.164497214695	0.7038417613775041	-12160.647206258229
2720000	-14211.324918098027	-16382.590991982082	-2171.2660738840555	0.7038417613775041	-12173.790035746186
2730000	-14224.441765396328	-16386.917544204465	-2162.4757788081374	0.7038417613775041	-12174.231925576423
2740000	-14211.990206769671	-16373.663223414884	-2161.673016645212	0.7038417613775041	-12164.665236457817
2750000	-14196.689658192172	-16366.702519298538	-2170.0128611063656	0.7038417613775041	-12162.235915858142
2760000	-14214.14634351032	-16368.970777431794	-2154.824433921475	0.7038417613775041	-12159.334232815389
2770000	-14201.242988955728	-16367.992218060906	-2166.7492291051776	0.7038417613775041	-12162.17710820171
2780000	-14216.376444379406	-16380.940005592689	-2164.563561213282	0.7038417613775041	-12170.642998230942
2790000	-14200.276055445283	-16370.732688168844	-2170.4566327235607	0.7038417613775041	-12165.203943634966
2800000	-14256.132556401757	-16420.73245735017	-2164.5999009484117	0.7038417613775041	-12198.661349877404
2810000	-14216.062200303357	-16373.318162436357	-2157.2559621329992	0.7038417613775041	-12163.114221046671
2820000	-14226.468968178866	-16375.24496072559	-2148.775992546723	0.7038417613775041	-12161.95896929214
2830000	-14234.470725064066	-16392.741753271075	-2158.2710282070093	0.7038417613775041	-12177.08597561262
2840000	-14214.159418776086	-16367.638774785368	-2153.479356009282	0.7038417613775041	-12157.998357821281
2850000	-14222.995556380047	-16382.795079475733	-2159.7995230956853	0.7038417613775041	-12170.537767562631
2860000	-14224.553876043356	-16385.905800254193	-2161.3519242108378	0.7038417613775041	-12173.186979134396
2870000	-14211.435193685027	-16376.915314564054	-2165.4801208790273	0.7038417613775041	-12168.081699304546
