# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 05:57:29 AEST 2020 [seed=1595614193338]
# -threads 8 xml/biphone_binary_CSHR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
550000	-14149.690682175416	-16318.220125183503	-2168.5294430080867	0.9348750848354606	-15396.722719902355
560000	-14127.33296873461	-16286.892410612232	-2159.5594418776222	0.9348750848354606	-15366.851049522189
570000	-14131.95444435708	-16288.94733608826	-2156.9928917311813	0.9348750848354606	-15368.605001790369
580000	-14148.010556070376	-16310.114687020967	-2162.104130950591	0.9348750848354606	-15388.726699809875
590000	-14144.092631781274	-16301.655662920019	-2157.5630311387454	0.9348750848354606	-15380.522830195876
600000	-14169.324690041187	-16354.027693713828	-2184.7030036726405	0.9348750848354606	-15431.25162533608
610000	-14134.922434446336	-16305.269685450749	-2170.3472510044116	0.9348750848354606	-15384.734061050085
620000	-14174.175456835565	-16330.378671253371	-2156.203214417806	0.9348750848354606	-15407.286697099657
630000	-14159.031546642442	-16318.466710258173	-2159.435163615732	0.9348750848354606	-15396.360981971047
640000	-14164.890828290288	-16319.179833147024	-2154.289004856735	0.9348750848354606	-15396.692519639655
650000	-14125.198736316292	-16278.671596534046	-2153.4728602177547	0.9348750848354606	-15358.769227149187
660000	-14143.29200884568	-16300.05319584675	-2156.761187001071	0.9348750848354606	-15378.972503623369
670000	-14136.895885281545	-16303.33458800942	-2166.4387027278744	0.9348750848354606	-15382.670442790533
680000	-14153.755817130683	-16320.104044943164	-2166.348227812481	0.9348750848354606	-15398.341898092922
690000	-14135.4373795813	-16316.295269007416	-2180.8578894261145	0.9348750848354606	-15395.726108848525
700000	-14161.108651209688	-16342.636950548444	-2181.528299338755	0.9348750848354606	-15420.395951002587
710000	-14152.781963673411	-16333.914251572201	-2181.1322878987908	0.9348750848354606	-15412.215526845746
720000	-14159.40891795658	-16325.028781051486	-2165.619863094906	0.9348750848354606	-15402.89847648954
730000	-14157.486405505086	-16321.023773380392	-2163.5373678753053	0.9348750848354606	-15399.018672278753
740000	-14143.385095646387	-16326.016444131477	-2182.63134848509	0.9348750848354606	-15404.929689638095
750000	-14133.81120732642	-16303.232266420786	-2169.421059094365	0.9348750848354606	-15382.769010592036
760000	-14139.594041287597	-16299.217401923754	-2159.6233606361566	0.9348750848354606	-15378.377539523872
770000	-14146.164148441268	-16300.912057099307	-2154.747908658039	0.9348750848354606	-15379.644317028422
780000	-14147.260908898332	-16300.69052645879	-2153.4296175604577	0.9348750848354606	-15379.351359956181
790000	-14125.938496755545	-16286.700621856802	-2160.762125101257	0.9348750848354606	-15366.750075636095
800000	-14156.715103583523	-16318.018548200831	-2161.303444617308	0.9348750848354606	-15396.063678071401
810000	-14141.737286940206	-16317.478224182603	-2175.7409372423963	0.9348750848354606	-15396.498783091418
820000	-14130.080261824609	-16290.930320310963	-2160.850058486354	0.9348750848354606	-15370.7100419915
830000	-14146.709735926177	-16311.63753456326	-2164.927798637084	0.9348750848354606	-15390.334263153703
840000	-14152.10647369772	-16311.47419573795	-2159.3677220402296	0.9348750848354606	-15389.819462238856
850000	-14121.570530820654	-16277.914821617338	-2156.3442907966837	0.9348750848354606	-15358.248738807582
860000	-14121.136239504267	-16281.632497774774	-2160.4962582705066	0.9348750848354606	-15361.994698150154
870000	-14137.637144181861	-16306.697964115445	-2169.0608199335843	0.9348750848354606	-15385.98554447356
880000	-14149.499982854086	-16317.536452388835	-2168.03646953475	0.9348750848354606	-15396.05146638481
890000	-14144.891632153454	-16298.23597694245	-2153.3443447889945	0.9348750848354606	-15377.051109386852
900000	-14150.511483289652	-16331.612097867443	-2181.1006145777897	0.9348750848354606	-15410.061237983364
910000	-14151.075808913878	-16313.303477658445	-2162.227668744567	0.9348750848354606	-15391.715866115963
920000	-14132.863085748988	-16305.988182857023	-2173.1250971080353	0.9348750848354606	-15385.58667336557
930000	-14148.822673621537	-16311.351271545096	-2162.52859792356	0.9348750848354606	-15389.910395247382
940000	-14148.41183858352	-16311.747806593146	-2163.335968009626	0.9348750848354606	-15390.333685892429
950000	-14152.909808421982	-16310.545429404568	-2157.6356209825867	0.9348750848354606	-15388.83837879971
960000	-14138.057223406122	-16293.608380149099	-2155.551156742977	0.9348750848354606	-15372.86860288337
970000	-14114.342708485572	-16272.171954495834	-2157.8292460102616	0.9348750848354606	-15352.976583002475
980000	-14138.29394690242	-16300.023227972919	-2161.729281070498	0.9348750848354606	-15379.268034109577
990000	-14147.819606025269	-16317.264951969903	-2169.4453459446336	0.9348750848354606	-15395.8894003643
1000000	-14131.8450189445	-16299.078522777116	-2167.233503832617	0.9348750848354606	-15378.743314799936
1010000	-14116.634466309159	-16278.974781083729	-2162.3403147745707	0.9348750848354606	-15359.63015905653
1020000	-14125.67379009219	-16274.546394498011	-2148.872604405821	0.9348750848354606	-15354.613087276299
1030000	-14137.411474270524	-16303.06584996869	-2165.654375698166	0.9348750848354606	-15382.368127060636
1040000	-14155.678701011333	-16313.243581807546	-2157.5648807962134	0.9348750848354606	-15391.356207307706
1050000	-14151.85164487097	-16306.289524803517	-2154.437879932546	0.872778642317937	-14505.871744827895
1060000	-14164.085548258634	-16320.072314657478	-2155.9867663988434	0.872778642317937	-14518.098120883127
1070000	-14173.642002476283	-16325.894876128343	-2152.2528736520603	0.872778642317937	-14522.704897273796
1080000	-14151.616566801893	-16307.103946380936	-2155.487379579043	0.872778642317937	-14506.716073356423
1090000	-14160.801158108441	-16332.60297398374	-2171.801815875299	0.872778642317937	-14531.046624783454
1100000	-14132.624363387655	-16311.206698217764	-2178.58233483011	0.872778642317937	-14513.235039096986
1110000	-14172.938381651265	-16355.817689711635	-2182.8793080603696	0.872778642317937	-14552.71722645374
1120000	-14134.496867985044	-16325.981642051609	-2191.484774066564	0.872778642317937	-14527.771760353684
1130000	-14160.713607902586	-16344.49106526099	-2183.7774573584043	0.872778642317937	-14542.94585431676
1140000	-14170.100900715539	-16330.132125862907	-2160.0312251473674	0.872778642317937	-14527.39265078205
1150000	-14179.375186582236	-16337.296104469076	-2157.92091788684	0.872778642317937	-14533.376742148728
1160000	-14159.925631914575	-16316.78181070334	-2156.8561787887643	0.872778642317937	-14515.336847134124
1170000	-14141.754667188297	-16296.581325315869	-2154.8266581275716	0.872778642317937	-14497.448096549522
1180000	-14157.83595251584	-16308.977680148793	-2151.1417276329535	0.872778642317937	-14507.798568429806
1190000	-14133.502219513519	-16285.532590913459	-2152.0303713999397	0.872778642317937	-14487.449249744497
1200000	-14191.497172788062	-16370.3841414678	-2178.8869686797393	0.872778642317937	-14564.922603604546
1210000	-14172.583363489945	-16338.83982914696	-2166.2564656570157	0.872778642317937	-14535.784531781552
1220000	-14161.74069707583	-16310.592861217372	-2148.8521641415423	0.872778642317937	-14508.916982594059
1230000	-14145.49329151124	-16294.685839602545	-2149.192548091305	0.872778642317937	-14495.076977973971
1240000	-14152.04228909413	-16313.206864610664	-2161.1645755165346	0.872778642317937	-14512.764830618138
1250000	-14158.454644719677	-16310.377738319345	-2151.923093599667	0.872778642317937	-14509.119915738196
1260000	-14160.08341636579	-16313.52362086238	-2153.4402044965896	0.872778642317937	-14512.058583741058
1270000	-14156.98728567224	-16307.63997783277	-2150.652692160531	0.872778642317937	-14506.568834661844
1280000	-14149.233969811114	-16316.295171044349	-2167.0612012332354	0.872778642317937	-14516.210415243813
1290000	-14146.47629783027	-16306.841191040246	-2160.3648932099763	0.872778642317937	-14507.107270013155
1300000	-14173.631203452804	-16327.062172440252	-2153.4309689874485	0.872778642317937	-14523.873567452134
1310000	-14143.157507102618	-16305.941236245355	-2162.783729142737	0.872778642317937	-14506.629536280498
1320000	-14150.60310909351	-16311.283447384618	-2160.6803382911075	0.872778642317937	-14511.02450782572
1330000	-14136.429763929771	-16288.426268081315	-2151.9965041515443	0.872778642317937	-14489.970480737045
1340000	-14142.403701331456	-16297.129467024604	-2154.7257656931483	0.872778642317937	-14497.913667253384
1350000	-14168.543090507459	-16343.800343519943	-2175.257253012484	0.872778642317937	-14541.25905516877
1360000	-14147.844197875993	-16322.1271783323	-2174.2829804563075	0.872778642317937	-14522.219231204219
1370000	-14138.158799220182	-16290.405117966962	-2152.246318746781	0.872778642317937	-14491.729360405565
1380000	-14162.784447162614	-16313.93679692384	-2151.152349761225	0.872778642317937	-14512.128130997406
1390000	-14128.940644376891	-16289.569250861696	-2160.6286064848045	0.872778642317937	-14492.066239474785
1400000	-14140.273623574187	-16320.505163564816	-2180.2315399906283	0.872778642317937	-14521.560355177844
1410000	-14150.05314955849	-16311.120034953212	-2161.0668853947227	0.872778642317937	-14510.93106199303
1420000	-14138.555034436196	-16296.785047480493	-2158.230013044296	0.872778642317937	-14498.058880336952
1430000	-14141.340235973963	-16305.021806112782	-2163.681570138818	0.872778642317937	-14505.941301848188
1440000	-14149.850845148452	-16286.499120962002	-2136.6482758135508	0.872778642317937	-14486.33588544353
1450000	-14127.95512432642	-16281.746104075717	-2153.7909797492975	0.872778642317937	-14484.36847188765
1460000	-14145.076964936237	-16292.310718663583	-2147.2337537273443	0.872778642317937	-14492.75482266712
1470000	-14169.358562376348	-16333.998204825655	-2164.6396424493073	0.872778642317937	-14531.353171036171
1480000	-14166.400348734705	-16311.973158814217	-2145.572810079512	0.872778642317937	-14509.704472980537
1490000	-14144.84291288935	-16321.302327443287	-2176.4594145539377	0.872778642317937	-14521.776207865998
1500000	-14174.775191576771	-16348.799674524642	-2174.0244829478706	0.872778642317937	-14545.46552981422
1510000	-14165.784907037329	-16322.516438198556	-2156.731531161228	0.872778642317937	-14520.32604969319
1520000	-14132.552431894386	-16299.159763569196	-2166.6073316748093	0.872778642317937	-14501.197255670651
1530000	-14161.83779274531	-16337.787225167382	-2175.949432422072	0.872778642317937	-14536.098993901172
1540000	-14155.110720135315	-16336.455204779439	-2181.3444846441243	0.872778642317937	-14535.6228008239
1550000	-14195.637180796055	-16359.398144042814	-2163.7609632467593	0.8136285485214058	-13713.736637994354
1560000	-14172.406080508845	-16342.17436087138	-2169.768280362536	0.8136285485214058	-13700.842468702893
1570000	-14151.693164442475	-16327.274599475539	-2175.5814350330643	0.8136285485214058	-13689.803003538695
1580000	-14177.314158061821	-16348.266363296822	-2170.952205235001	0.8136285485214058	-13706.019745590816
1590000	-14168.733791201706	-16337.254736153816	-2168.520944952109	0.8136285485214058	-13696.607253873748
1600000	-14163.266120806515	-16336.376982376169	-2173.110861569655	0.8136285485214058	-13696.74851776386
1610000	-14155.537603618204	-16325.482905332548	-2169.9453017143437	0.8136285485214058	-13687.294815686402
1620000	-14148.656449556907	-16301.275202880295	-2152.618753323388	0.8136285485214058	-13664.3695639044
1630000	-14136.13076231139	-16299.429886657346	-2163.299124345956	0.8136285485214058	-13664.858678194167
1640000	-14164.966705377336	-16319.294750689156	-2154.328045311821	0.8136285485214058	-13679.349345662022
1650000	-14185.717782848515	-16350.920158181436	-2165.2023753329213	0.8136285485214058	-13707.107344726252
1660000	-14142.333491462217	-16306.679895679816	-2164.3464042175992	0.8136285485214058	-13670.952675581666
1670000	-14179.361496729623	-16339.481378516644	-2160.1198817870218	0.8136285485214058	-13696.853195331452
1680000	-14164.35945104299	-16331.145448755724	-2166.7859977127328	0.8136285485214058	-13691.313218600297
1690000	-14172.52749247244	-16335.930842755592	-2163.4033502831526	0.8136285485214058	-13694.57632286322
1700000	-14157.273109409536	-16311.652291068685	-2154.379181659149	0.8136285485214058	-13673.14075268916
1710000	-14191.263987833605	-16355.449447337653	-2164.1854595040472	0.8136285485214058	-13710.6029796092
1720000	-14186.257746190724	-16354.022548009003	-2167.764801818279	0.8136285485214058	-13710.109100801987
1730000	-14165.617631784258	-16328.051754362401	-2162.434122578142	0.8136285485214058	-13687.985035236003
1740000	-14180.381939019737	-16335.753316842065	-2155.3713778223278	0.8136285485214058	-13692.934952346113
1750000	-14164.766903812937	-16323.487554465086	-2158.7206506521484	0.8136285485214058	-13683.579386745514
1760000	-14152.174660360739	-16307.3455590031	-2155.1708986423614	0.8136285485214058	-13669.78422597309
1770000	-14193.305854750872	-16365.992648051757	-2172.686793300885	0.8136285485214058	-13720.765634622208
1780000	-14167.0070181646	-16323.038915658643	-2156.0318974940415	0.8136285485214058	-13682.713254575874
1790000	-14162.521532033143	-16334.377226601233	-2171.8556945680907	0.8136285485214058	-13694.887532079372
1800000	-14174.112251864022	-16345.59014236845	-2171.477890504428	0.8136285485214058	-13703.940268568025
1810000	-14173.173884910437	-16355.24260175964	-2182.068716849203	0.8136285485214058	-13713.767612770376
1820000	-14165.607362556624	-16343.885991496374	-2178.2786289397495	0.8136285485214058	-13703.821186260835
1830000	-14147.60549392101	-16312.975709242297	-2165.370215321287	0.8136285485214058	-13676.265938393704
1840000	-14189.669409098027	-16340.538242042498	-2150.8688329444713	0.8136285485214058	-13695.988958267491
1850000	-14197.560073797498	-16359.51474003715	-2161.9546662396515	0.8136285485214058	-13713.494861628973
1860000	-14190.93878960919	-16349.412016852642	-2158.473227243451	0.8136285485214058	-13704.626156789293
1870000	-14178.5878927578	-16327.342055617553	-2148.754162859754	0.8136285485214058	-13684.85805012746
1880000	-14186.621876253208	-16339.65722253938	-2153.0353462861704	0.8136285485214058	-13695.675911884091
1890000	-14164.547160288499	-16310.234380894108	-2145.6872206056087	0.8136285485214058	-13670.36716709414
1900000	-14185.015821382276	-16319.011075637878	-2133.995254255601	0.8136285485214058	-13675.32908776004
1910000	-14185.180069392467	-16333.778019802681	-2148.5979504102133	0.8136285485214058	-13690.06542078478
1920000	-14161.083241918184	-16326.0334627796	-2164.9502208614163	0.8136285485214058	-13686.81182447411
1930000	-14162.349732279841	-16311.863878300412	-2149.514146020571	0.8136285485214058	-13672.406202347938
1940000	-14165.157282580774	-16326.421689965391	-2161.2644073846172	0.8136285485214058	-13686.440766788231
1950000	-14170.04526803338	-16327.037646990197	-2156.992378956816	0.8136285485214058	-13686.14574286943
1960000	-14135.09821727586	-16279.328696438215	-2144.230479162356	0.8136285485214058	-13644.949924892024
1970000	-14163.723107219275	-16318.268684382612	-2154.545577163337	0.8136285485214058	-13678.555050549252
1980000	-14142.29155815527	-16285.927085216512	-2143.6355270612426	0.8136285485214058	-13650.207680289644
1990000	-14138.730989402584	-16278.34321992868	-2139.6122305260965	0.8136285485214058	-13643.28740336834
2000000	-14180.93386947309	-16323.501007611696	-2142.5671381386055	0.8136285485214058	-13680.57977903604
2010000	-14157.771933026524	-16307.578703669691	-2149.806770643166	0.8136285485214058	-13668.974198808633
2020000	-14164.442000314892	-16334.640147505525	-2170.1981471906324	0.8136285485214058	-13694.792532522475
2030000	-14183.997991219521	-16344.431164026371	-2160.4331728068496	0.8136285485214058	-13700.938870633325
2040000	-14158.271651345945	-16324.141083596229	-2165.869432250284	0.8136285485214058	-13685.443445506651
2050000	-14170.546241294176	-16329.874486300843	-2159.328245006667	0.7573432479107086	-12891.295760057283
2060000	-14181.445174281538	-16351.51967403654	-2170.0744997550028	0.7573432479107086	-12910.296248113027
2070000	-14161.409526757252	-16336.056097404737	-2174.6465706474837	0.7573432479107086	-12899.694456635474
2080000	-14190.473409244838	-16359.16282133321	-2168.6894120883712	0.7573432479107086	-12915.748633236404
2090000	-14185.68269308631	-16334.536122587331	-2148.8534295010213	0.7573432479107086	-12892.284434113735
2100000	-14163.517470164163	-16327.943170119579	-2164.4256999554173	0.7573432479107086	-12891.070022649606
2110000	-14153.624249908074	-16325.55404970747	-2171.9297997993963	0.7573432479107086	-12891.081558932545
2120000	-14175.04411939321	-16329.699942911364	-2154.655823518155	0.7573432479107086	-12890.029776176998
2130000	-14184.70840890719	-16342.154218280553	-2157.445809373363	0.7573432479107086	-12900.138946441475
2140000	-14182.937351891393	-16346.508911601984	-2163.571559710592	0.7573432479107086	-12904.923398706123
2150000	-14175.780187083185	-16345.059006900656	-2169.2788198174712	0.7573432479107086	-12905.210228371323
2160000	-14186.01329906958	-16361.858588393496	-2175.8452893239155	0.7573432479107086	-12919.526676145777
2170000	-14187.792681522684	-16351.939528900046	-2164.1468473773625	0.7573432479107086	-12909.175837485533
2180000	-14164.607064905469	-16348.942838845716	-2184.3357739402472	0.7573432479107086	-12911.805293854724
2190000	-14173.793484490032	-16369.899457443387	-2196.1059729533554	0.7573432479107086	-12930.532765712675
2200000	-14174.94683258428	-16352.615649392968	-2177.6688168086876	0.7573432479107086	-12912.969089959679
2210000	-14188.391236701204	-16368.838680044864	-2180.4474433436612	0.7573432479107086	-12925.929745174786
2220000	-14188.022792473575	-16359.8831974522	-2171.8604049786245	0.7573432479107086	-12917.063668061724
2230000	-14179.341954103213	-16365.603653322913	-2186.261699219699	0.7573432479107086	-12924.8905879768
2240000	-14167.638422959824	-16320.593942275502	-2152.955519315677	0.7573432479107086	-12882.72081778462
2250000	-14187.85079373929	-16363.271615580928	-2175.420821841638	0.7573432479107086	-12920.493822844677
2260000	-14201.359562002377	-16367.0351048016	-2165.6755427992225	0.7573432479107086	-12920.979318233902
2270000	-14170.721054990647	-16341.162503711497	-2170.4414487208505	0.7573432479107086	-12902.541357744129
2280000	-14178.374319968178	-16348.756191719323	-2170.3818717511467	0.7573432479107086	-12908.27792932963
2290000	-14176.57230309223	-16342.291622403882	-2165.719319311652	0.7573432479107086	-12902.250631576515
2300000	-14182.487272015831	-16359.313363842442	-2176.8260918266114	0.7573432479107086	-12917.837065867367
2310000	-14165.023297936164	-16342.888585013712	-2177.865287077548	0.7573432479107086	-12905.65003826738
2320000	-14190.24490413792	-16366.839710851296	-2176.5948067133754	0.7573432479107086	-12923.48097106157
2330000	-14192.027782838733	-16352.659316223846	-2160.6315333851126	0.7573432479107086	-12908.867948879211
2340000	-14173.572416697374	-16348.682191223936	-2175.1097745265606	0.7573432479107086	-12909.369143085782
2350000	-14177.699198141434	-16340.512115925443	-2162.8129177840087	0.7573432479107086	-12900.19767640549
2360000	-14175.433847272818	-16325.962489452524	-2150.528642179706	0.7573432479107086	-12886.197752616694
2370000	-14147.877386262331	-16297.533993226445	-2149.6566069641135	0.7573432479107086	-12864.456017718494
2380000	-14166.69402641019	-16322.531151718114	-2155.837125307923	0.7573432479107086	-12884.887191426651
2390000	-14157.263621867172	-16320.18235079381	-2162.9187289266383	0.7573432479107086	-12884.826741839644
2400000	-14164.967442325426	-16330.460461757946	-2165.4930194325216	0.7573432479107086	-12893.235468752702
2410000	-14191.309694544121	-16354.793831611594	-2163.4841370674735	0.7573432479107086	-12911.176713240246
2420000	-14184.06718894735	-16350.940523248355	-2166.873334301004	0.7573432479107086	-12909.080847762105
2430000	-14162.285299704934	-16339.547646173527	-2177.2623464685926	0.7573432479107086	-12902.97349318521
2440000	-14199.248451266654	-16372.289246149003	-2173.040794882348	0.7573432479107086	-12926.745734855735
2450000	-14195.03354144276	-16364.785563286245	-2169.752021843484	0.7573432479107086	-12920.264828321193
2460000	-14177.9011276536	-16347.038071404975	-2169.136943751374	0.7573432479107086	-12906.67463232545
2470000	-14187.26145788879	-16352.517879902422	-2165.2564220136323	0.7573432479107086	-12909.883093489541
2480000	-14182.06319268368	-16355.577089886261	-2173.5138972025816	0.7573432479107086	-12914.203697624554
2490000	-14189.083439504187	-16366.440388546913	-2177.356949042726	0.7573432479107086	-12923.363485992875
2500000	-14168.834660858396	-16336.166319799997	-2167.331658941601	0.7573432479107086	-12898.00292010592
2510000	-14194.963255917164	-16364.385346226245	-2169.4220903090804	0.7573432479107086	-12919.881666518553
