# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:09:54 AEST 2020 [seed=1595614193338]
# -threads 8 xml/biphone_binary_CSHR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
11550000	-16323.801553372916	-2174.0211531219948	-14149.78040025092	6127.122888983646	6127.122888983646	277598.19797938335	0.0	525.3709951777662	5178.843309605305	2964.0533666459373	2194.753961698758	2916.8217430923796	1489.4811772035566	2792.9750040362437	3763.777614672351	3042.3574792299646	2570.9357829218357	3437.059554680471	4878.117057485485	2904.715033050333	2393.7805134885853	1618.6038868237888	3131.2555259606575	3393.5962299202506	2808.044690938116	0.0	525.3709951777662	5178.843309605305	2964.0533666459373	2194.753961698758	2916.8217430923796	1489.4811772035566	2792.9750040362437	3763.777614672351	3042.3574792299646	2570.9357829218357	3437.059554680471	4878.117057485485	2904.715033050333	2393.7805134885853	1618.6038868237888	3131.2555259606575	3393.5962299202506	2808.044690938116	6.228649430586716E-4	0.0	0.366	5.172954915295482E-4	0.1655275283681261	0.6660967577748124	0.3339032422251852	0.5	0.5	5.265703831737644E-5	4.0011843857782486E-5	5.112155039941742E-5	0.8270911824334052	0.21662111128657696	-14149.78040025092	-1199.394378775646	-963.4123883718275
11560000	-16323.613919913863	-2172.293770175008	-14151.320149738855	5629.008712581568	5629.008712581568	273809.9919839162	0.0	496.232192715442	5485.912538382441	2249.533608466457	2894.9567311744777	2538.207162302925	1501.3438819701905	2896.155286598507	2944.3615994999645	2863.20575690411	2465.5642979942213	3741.6186441962323	4757.85978074527	1888.7502731539112	2188.017995724265	2036.501038278751	3850.692918910066	3475.2738692382786	2799.3603887030267	0.0	496.232192715442	5485.912538382441	2249.533608466457	2894.9567311744777	2538.207162302925	1501.3438819701905	2896.155286598507	2944.3615994999645	2863.20575690411	2465.5642979942213	3741.6186441962323	4757.85978074527	1888.7502731539112	2188.017995724265	2036.501038278751	3850.692918910066	3475.2738692382786	2799.3603887030267	7.54903032675365E-4	0.0	0.366	5.750007672273586E-4	0.17145714025794015	0.6742515823689895	0.3257484176310082	0.5	0.5	5.2888729675235014E-5	3.8574215676614155E-5	5.3211022371281296E-5	0.7926375721721436	0.3120938880578184	-14151.320149738855	-1199.394378775646	-961.7102606653979
11570000	-16336.324222231999	-2180.667883201655	-14155.656339030344	6523.709350574641	6523.709350574641	297669.3454307764	0.0	179.46656093059573	3378.4367952506177	1890.0615763370774	1712.052131884209	2326.2126685732746	2108.452993508408	3448.031881420714	3175.5303745172373	4758.989721671537	2701.8464053771577	3582.4628142853126	4913.30627498827	2059.5817229881764	2172.2074909166595	3620.893706163386	3545.069652925289	3628.1589585628462	2416.823810203375	0.0	179.46656093059573	3378.4367952506177	1890.0615763370774	1712.052131884209	2326.2126685732746	2108.452993508408	3448.031881420714	3175.5303745172373	4758.989721671537	2701.8464053771577	3582.4628142853126	4913.30627498827	2059.5817229881764	2172.2074909166595	3620.893706163386	3545.069652925289	3628.1589585628462	2416.823810203375	6.648026612395296E-4	0.0	0.366	0.0025622100058550795	0.16770521914848202	0.6706141152905838	0.32938588470941377	0.5	0.5	4.942140642223913E-5	3.279895328127977E-5	5.034855816231623E-5	0.709525938189047	0.3251254315262585	-14155.656339030344	-1199.394378775646	-969.5543954435203
11580000	-16301.650734642615	-2159.1936000175738	-14142.457134625041	5394.262395660795	5394.262395660795	240891.80158088874	0.0	490.3132512162071	2985.4857600018663	2559.0888770144124	1555.3627666481052	2239.36993585847	1842.6750605327313	2136.1139710071093	2977.482275377323	3033.8252230588373	2416.193928365875	3060.263800549284	4342.259530788668	2454.90775361955	1414.5491996009455	2333.3234487829077	2981.6280447138024	3202.68794361567	1808.148351851943	0.0	490.3132512162071	2985.4857600018663	2559.0888770144124	1555.3627666481052	2239.36993585847	1842.6750605327313	2136.1139710071093	2977.482275377323	3033.8252230588373	2416.193928365875	3060.263800549284	4342.259530788668	2454.90775361955	1414.5491996009455	2333.3234487829077	2981.6280447138024	3202.68794361567	1808.148351851943	6.816755383882281E-4	0.0	0.366	3.629011712373524E-4	0.1870341276715792	0.673983619212124	0.3260163807878736	0.5	0.5	6.157772074721222E-5	4.320688222318007E-5	5.8668452548465114E-5	0.7938042443576809	0.2604017508320687	-14142.457134625041	-1199.394378775646	-948.2577007640671
11590000	-16292.716057993619	-2157.7301598321123	-14134.985898161507	5539.196342210119	5539.196342210119	239921.0481156351	0.0	101.52423793985618	3209.8949295886764	1015.3201679905059	2358.548904231661	2140.5527450367813	1719.0609168623637	2840.9206280845433	2986.086919168467	2954.7351834180317	2160.4819158905684	3022.1193889146493	4153.0618467262275	2126.086493104179	1693.4043919272858	2343.109086054365	2997.815500203904	3247.7132430648753	1911.6045613069755	0.0	101.52423793985618	3209.8949295886764	1015.3201679905059	2358.548904231661	2140.5527450367813	1719.0609168623637	2840.9206280845433	2986.086919168467	2954.7351834180317	2160.4819158905684	3022.1193889146493	4153.0618467262275	2126.086493104179	1693.4043919272858	2343.109086054365	2997.815500203904	3247.7132430648753	1911.6045613069755	8.807833129388442E-4	0.0	0.366	0.0017055656933106637	0.1696127091752021	0.6582978091057624	0.34170219089423515	0.5	0.5	6.027441494212844E-5	4.570036596583037E-5	5.955391349533054E-5	0.760738054377057	0.16620738815782088	-14134.985898161507	-1199.394378775646	-947.0264276634231
11600000	-16267.178480125744	-2148.9447331802917	-14118.233746945452	5779.0710640267	5779.0710640267	219096.76451263146	0.0	178.15417604352675	2751.739307385645	1621.4521671540258	1582.2298504508253	1718.2114525563345	1600.3682081594054	2525.7122186996694	2651.1849644736535	2698.316455738324	1921.1831244066602	2707.6807157896333	3817.866816657949	2335.3060806432836	1468.5112359198208	1254.468948299353	2352.399055113899	3077.621540215787	2283.155156514367	0.0	178.15417604352675	2751.739307385645	1621.4521671540258	1582.2298504508253	1718.2114525563345	1600.3682081594054	2525.7122186996694	2651.1849644736535	2698.316455738324	1921.1831244066602	2707.6807157896333	3817.866816657949	2335.3060806432836	1468.5112359198208	1254.468948299353	2352.399055113899	3077.621540215787	2283.155156514367	7.551557956399204E-4	0.0	0.366	8.097027912388681E-4	0.17640085356767007	0.6634342863883359	0.33656571361166165	0.5	0.5	6.127110832443048E-5	4.80305929635208E-5	6.130813692322947E-5	0.8323055195942041	0.2316267022123852	-14118.233746945452	-1199.394378775646	-937.5528635898969
11610000	-16305.520988235094	-2170.837677771833	-14134.68331046326	6586.004664764863	6586.004664764863	273124.2209553444	0.0	331.7829477208554	3301.4216100782783	2370.845614158377	2915.319910113082	1692.4010034896653	2175.832206549736	3351.504618280221	3257.7026630838754	3197.6648642456075	2188.123886629848	3588.9264711872092	4716.919330814878	1908.5636373068044	1461.841556506611	2167.0088958924894	2656.188896704121	3551.741451239657	2688.5582518599817	0.0	331.7829477208554	3301.4216100782783	2370.845614158377	2915.319910113082	1692.4010034896653	2175.832206549736	3351.504618280221	3257.7026630838754	3197.6648642456075	2188.123886629848	3588.9264711872092	4716.919330814878	1908.5636373068044	1461.841556506611	2167.0088958924894	2656.188896704121	3551.741451239657	2688.5582518599817	7.165835363447883E-4	0.0	0.366	4.3696764714077464E-4	0.16610271427333623	0.6781927581892205	0.32180724181077713	0.5	0.5	5.204865635699821E-5	4.417883679876466E-5	5.2559426727551437E-5	0.8773600601406387	0.05647128385348861	-14134.68331046326	-1199.394378775646	-959.5901665734142
11620000	-16301.026191071629	-2164.0336300069102	-14136.992561064719	6556.00694618159	6556.00694618159	252879.35278181997	0.0	218.65314677235256	4190.387630904545	1821.3789966996937	2671.718590900481	2007.2280993699696	2265.596253179935	2778.9606410591928	3197.9890470062046	2171.468371367046	2023.6138656179864	3028.8229182051755	4442.397082769346	1801.0108466372812	1675.4701486962813	2053.5829056411962	2404.3677969777555	3136.221228591717	2712.3853801316536	0.0	218.65314677235256	4190.387630904545	1821.3789966996937	2671.718590900481	2007.2280993699696	2265.596253179935	2778.9606410591928	3197.9890470062046	2171.468371367046	2023.6138656179864	3028.8229182051755	4442.397082769346	1801.0108466372812	1675.4701486962813	2053.5829056411962	2404.3677969777555	3136.221228591717	2712.3853801316536	7.199893857984042E-4	0.0	0.366	4.921731384282247E-5	0.17222193307332972	0.6773446290234011	0.32265537097659663	0.5	0.5	6.0659261342368377E-5	5.041321368099233E-5	5.7919348047798805E-5	0.8632309795669088	0.14178021896140944	-14136.992561064719	-1199.394378775646	-952.4928919216379
11630000	-16278.310534432658	-2159.1783942141983	-14119.13214021846	6367.609075693054	6367.609075693054	239026.7029863606	0.0	168.10769863962352	5109.06198868284	1667.2172967891356	2634.0361560596393	1398.7359600817308	1859.4617556600958	2482.8121596030546	2808.096087931124	2254.4641755524212	1990.9819787804083	2945.279422075573	4142.268359729976	2045.47275712793	1644.6410266082082	1771.9776837322042	2711.057047861733	3572.8816581469046	2612.8616924062185	0.0	168.10769863962352	5109.06198868284	1667.2172967891356	2634.0361560596393	1398.7359600817308	1859.4617556600958	2482.8121596030546	2808.096087931124	2254.4641755524212	1990.9819787804083	2945.279422075573	4142.268359729976	2045.47275712793	1644.6410266082082	1771.9776837322042	2711.057047861733	3572.8816581469046	2612.8616924062185	8.45632623749171E-4	0.0	0.366	6.463292213646361E-4	0.16607913364699375	0.6729670669570601	0.32703293304293735	0.5	0.5	6.334820725940791E-5	4.7330200411247957E-5	6.0457356380766864E-5	0.7875783721237359	0.13700482394974575	-14119.13214021846	-1199.394378775646	-948.1590630370846
11640000	-16289.760323590188	-2154.4122148234555	-14135.348108766731	5411.19127725983	5411.19127725983	229348.3795135632	0.0	161.2812239758245	3911.6896434637615	1309.1234438309173	2494.4516370194215	1775.8026200656789	1783.4058700376374	2251.0061243484547	2555.6894564704503	2918.3291463208825	1547.6524977729762	3149.9975362833834	4148.978661917538	2113.0257586500707	1532.5419335322295	2059.854005430045	2906.7354724398097	3471.911105128582	2976.133416465111	0.0	161.2812239758245	3911.6896434637615	1309.1234438309173	2494.4516370194215	1775.8026200656789	1783.4058700376374	2251.0061243484547	2555.6894564704503	2918.3291463208825	1547.6524977729762	3149.9975362833834	4148.978661917538	2113.0257586500707	1532.5419335322295	2059.854005430045	2906.7354724398097	3471.911105128582	2976.133416465111	7.900380537362708E-4	0.0	0.366	6.847786113089497E-4	0.14692924053689754	0.6532362836038291	0.3467637163961682	0.5	0.5	7.059358101651693E-5	6.142910789109224E-5	6.504799280147676E-5	0.9077469593070885	0.13705401395556846	-14135.348108766731	-1199.394378775646	-943.6550762097523
11650000	-16323.392009652443	-2173.396774323435	-14149.995235329008	6170.365591518999	6170.365591518999	271793.6753373207	0.0	314.54322065326136	4749.108280791962	2597.861065173861	3223.766124507101	1510.8490384657955	1912.5287156930801	3374.4113305539595	3247.2137628845385	2713.5108388282033	2046.3962817512322	3682.9334404366255	4572.5808025187525	2327.9433328607142	2017.349840546082	4127.80686581365	3109.0005544266955	4014.126188399247	3499.9457323501742	0.0	314.54322065326136	4749.108280791962	2597.861065173861	3223.766124507101	1510.8490384657955	1912.5287156930801	3374.4113305539595	3247.2137628845385	2713.5108388282033	2046.3962817512322	3682.9334404366255	4572.5808025187525	2327.9433328607142	2017.349840546082	4127.80686581365	3109.0005544266955	4014.126188399247	3499.9457323501742	6.702138709089606E-4	0.0	0.366	0.002097301973767312	0.1739804910956529	0.6688694405979798	0.33113055940201735	0.5	0.5	5.482426854396001E-5	4.257848069724714E-5	4.972757888626566E-5	0.820532118375611	0.06615717007162127	-14149.995235329008	-1199.394378775646	-961.9001493321446
11660000	-16297.510409228158	-2171.5397280983716	-14125.970681129786	5808.318258295804	5808.318258295804	272502.8049483485	0.0	259.4255889783087	2562.2233962012037	1749.9284701937474	3122.0215750242196	1770.259738272958	2185.6358833773706	2707.38713149935	2467.3748686408157	3723.2656419388745	2325.463765246211	3063.1878791275926	4970.39412173962	2479.4304774806465	1567.7877755792965	3306.1780237455964	4055.6563360545397	3533.9452426137996	3484.3220858031905	0.0	259.4255889783087	2562.2233962012037	1749.9284701937474	3122.0215750242196	1770.259738272958	2185.6358833773706	2707.38713149935	2467.3748686408157	3723.2656419388745	2325.463765246211	3063.1878791275926	4970.39412173962	2479.4304774806465	1567.7877755792965	3306.1780237455964	4055.6563360545397	3533.9452426137996	3484.3220858031905	6.633378788600934E-4	0.0	0.366	5.8394401294674326E-5	0.16105045782460034	0.6697710127564483	0.33022898724354877	0.5	0.5	5.367259789421557E-5	3.846021545937089E-5	5.1029024591262866E-5	0.7832662033866544	0.0410741582728478	-14125.970681129786	-1199.394378775646	-960.9954188180186
11670000	-16309.076806912088	-2166.9411205838255	-14142.135686328262	5352.632697257953	5352.632697257953	263301.69477417367	0.0	329.0784282122684	1728.1914045832066	1812.952098746292	3531.8237932311454	1753.993968849685	1988.3647358941282	2484.5825537089822	2290.9329477699825	2994.367685324272	2311.0991892698376	3075.4256513750242	4511.136714012992	2066.6542420514065	1818.746147384444	3115.660573678837	3691.8522267560984	3329.9604406501717	3815.517749490438	0.0	329.0784282122684	1728.1914045832066	1812.952098746292	3531.8237932311454	1753.993968849685	1988.3647358941282	2484.5825537089822	2290.9329477699825	2994.367685324272	2311.0991892698376	3075.4256513750242	4511.136714012992	2066.6542420514065	1818.746147384444	3115.660573678837	3691.8522267560984	3329.9604406501717	3815.517749490438	7.55136972996026E-4	0.0	0.366	6.478650353061538E-5	0.1746978183966411	0.675605870229426	0.32439412977057125	0.5	0.5	5.338883534874958E-5	4.091850462900946E-5	5.123858928889863E-5	0.7960267058773169	0.12153666274233813	-14142.135686328262	-1199.394378775646	-956.196503287913
11680000	-16323.774768555086	-2175.2579537973947	-14148.516814757691	6712.693168489609	6712.693168489609	277731.84734067874	0.0	482.32984697884183	3555.363571728145	1367.4642239619202	2101.6416110775144	2192.638103993264	2329.056936301589	2358.5813899727386	2086.7935091430595	2928.2199038355398	2516.996486948879	3666.295352255199	4725.782340723066	2154.0217576922896	1769.0294017866001	2665.7862720201724	3416.480341245271	3478.3818987079294	4094.742400296608	0.0	482.32984697884183	3555.363571728145	1367.4642239619202	2101.6416110775144	2192.638103993264	2329.056936301589	2358.5813899727386	2086.7935091430595	2928.2199038355398	2516.996486948879	3666.295352255199	4725.782340723066	2154.0217576922896	1769.0294017866001	2665.7862720201724	3416.480341245271	3478.3818987079294	4094.742400296608	7.10607145160877E-4	0.0	0.366	4.242416571513278E-4	0.16651709600792408	0.6669185719797538	0.33308142802024376	0.5	0.5	5.266745988317179E-5	4.1721362675265155E-5	5.210235643649319E-5	0.8291242259970647	0.12232735504699045	-14148.516814757691	-1199.394378775646	-963.8920055911598
11690000	-16302.475869441434	-2156.721738333593	-14145.75413110784	5579.547266403599	5579.547266403599	234477.8582052204	0.0	410.3557205282388	2657.9128116899583	1518.1978304590752	2482.773874364731	1580.3951896288297	1849.5421174590829	2315.857697786818	2528.9730400617336	2463.9317866550723	1717.2589707655484	2995.9362983946003	4290.868678207385	2151.1589066505194	1416.93658924397	2361.7118133476874	3459.738960401974	3136.3859360156684	3404.826031688634	0.0	410.3557205282388	2657.9128116899583	1518.1978304590752	2482.773874364731	1580.3951896288297	1849.5421174590829	2315.857697786818	2528.9730400617336	2463.9317866550723	1717.2589707655484	2995.9362983946003	4290.868678207385	2151.1589066505194	1416.93658924397	2361.7118133476874	3459.738960401974	3136.3859360156684	3404.826031688634	7.86060160245971E-4	0.0	0.366	0.001178292596205251	0.1753341568193588	0.6665793997577798	0.3334206002422176	0.5	0.5	6.308329694123864E-5	4.6896258694577024E-5	6.3260197169406E-5	0.7674574742440587	0.10812351198685884	-14145.75413110784	-1199.394378775646	-945.7048803809932
11700000	-16286.596313318045	-2159.8899750004493	-14126.706338317596	5332.595472540769	5332.595472540769	249794.12257474638	0.0	295.1360970797997	3955.753953330414	1596.97285641053	2703.405350173623	1505.0976812638605	2168.4245686297254	2204.1379161172604	2420.527487437	2523.056273615954	1743.9823178641236	3128.765155503354	4475.941906148068	1766.5581469168574	1590.7995605411695	2219.8133257567983	3610.8437412716116	3270.280587356359	3278.335778947409	0.0	295.1360970797997	3955.753953330414	1596.97285641053	2703.405350173623	1505.0976812638605	2168.4245686297254	2204.1379161172604	2420.527487437	2523.056273615954	1743.9823178641236	3128.765155503354	4475.941906148068	1766.5581469168574	1590.7995605411695	2219.8133257567983	3610.8437412716116	3270.280587356359	3278.335778947409	7.339661670790051E-4	0.0	0.366	0.0011091721642653121	0.18193112195260147	0.6574092225445143	0.34259077745548283	0.5	0.5	5.4547385816052444E-5	4.052173221009653E-5	5.439046669934309E-5	0.7940841862780456	0.27317640526829295	-14126.706338317596	-1199.394378775646	-949.0604471639787
11710000	-16321.982673036566	-2179.488289237311	-14142.494383799254	6384.521924092116	6384.521924092116	292123.2864546525	0.0	129.40169404332278	3122.808444937472	1108.073815311637	3103.155775209572	2207.877371256415	2770.267979113798	2468.275514376507	3762.028242198799	1978.6610338544326	2034.669501835304	3485.0471636156703	5829.127287324798	2057.647496231593	1584.247859336032	2514.318660520322	4236.215655738968	3877.7348611921057	3612.1045788591086	0.0	129.40169404332278	3122.808444937472	1108.073815311637	3103.155775209572	2207.877371256415	2770.267979113798	2468.275514376507	3762.028242198799	1978.6610338544326	2034.669501835304	3485.0471636156703	5829.127287324798	2057.647496231593	1584.247859336032	2514.318660520322	4236.215655738968	3877.7348611921057	3612.1045788591086	6.187250107984177E-4	0.0	0.366	3.2612929455013876E-4	0.17017227602596663	0.6691570853687674	0.3308429146312299	0.5	0.5	4.9157453313910034E-5	3.612466674226821E-5	4.647608359811875E-5	0.8606379156559442	0.13466862114627884	-14142.494383799254	-1199.394378775646	-968.1287596868134
11720000	-16310.669066916096	-2167.4365053490956	-14143.232561567002	6929.566426254159	6929.566426254159	259004.10643000412	0.0	369.2483111801256	4218.342896215554	1564.1227133055468	2619.6536625623503	1799.1392638592017	2380.5837069304416	1988.9172624821622	2614.1879325105197	2545.0490991890233	2010.5853710488716	3006.903617203431	4727.651252033235	2269.2069790741834	1779.29096548622	2857.082227186035	3340.0213671764354	3121.8177008380944	3066.4452783249712	0.0	369.2483111801256	4218.342896215554	1564.1227133055468	2619.6536625623503	1799.1392638592017	2380.5837069304416	1988.9172624821622	2614.1879325105197	2545.0490991890233	2010.5853710488716	3006.903617203431	4727.651252033235	2269.2069790741834	1779.29096548622	2857.082227186035	3340.0213671764354	3121.8177008380944	3066.4452783249712	7.24180799202147E-4	0.0	0.366	4.5831898930015936E-4	0.1852620663691232	0.6753153438710653	0.32468465612893205	0.5	0.5	5.531835889372772E-5	4.496790229007392E-5	5.148373703069174E-5	0.8656171760820256	0.13602806585383528	-14143.232561567002	-1199.394378775646	-955.1389354815988
11730000	-16317.587739530485	-2168.771178117202	-14148.816561413283	6282.738682381748	6282.738682381748	271224.5853053986	0.0	700.255304885781	3267.1888861602206	2217.88202923467	1673.4153151153944	2150.4059183365143	2446.5202665246	2573.5196866745964	2517.153699571516	2466.7848066298993	2450.996227088519	2950.515139237004	5056.650800074906	2313.0182456525235	1499.7739728450554	2210.36357587698	3528.5896660098006	3218.3911163291655	3408.8725925449244	0.0	700.255304885781	3267.1888861602206	2217.88202923467	1673.4153151153944	2150.4059183365143	2446.5202665246	2573.5196866745964	2517.153699571516	2466.7848066298993	2450.996227088519	2950.515139237004	5056.650800074906	2313.0182456525235	1499.7739728450554	2210.36357587698	3528.5896660098006	3218.3911163291655	3408.8725925449244	7.113523964286071E-4	0.0	0.366	2.2811755769999197E-4	0.15982566695138722	0.6773753426120479	0.3226246573879498	0.5	0.5	5.444104188533848E-5	4.491430319314326E-5	5.274317106049212E-5	0.8388239213271935	0.10252082422400167	-14148.816561413283	-1199.394378775646	-957.9211822339878
11740000	-16319.024982454177	-2172.0695540611164	-14146.955428393061	5116.168801968431	5116.168801968431	279554.0827065428	0.0	363.50987506624784	3720.9771710942246	1671.326524519326	2424.06929738082	2623.388290009997	1725.2927754613545	2110.8168398650096	2162.7330105981973	2463.576339440789	2195.5500652713513	3169.567538724538	5082.04536319297	2466.8576732865877	1614.0749032391375	3351.668938743005	3260.0166441434235	3261.7423531679115	3511.7262340756697	0.0	363.50987506624784	3720.9771710942246	1671.326524519326	2424.06929738082	2623.388290009997	1725.2927754613545	2110.8168398650096	2162.7330105981973	2463.576339440789	2195.5500652713513	3169.567538724538	5082.04536319297	2466.8576732865877	1614.0749032391375	3351.668938743005	3260.0166441434235	3261.7423531679115	3511.7262340756697	7.00642895549312E-4	0.0	0.366	0.001185912827615463	0.15139498914332014	0.6626490985463303	0.3373509014536677	0.5	0.5	5.3719998812073934E-5	4.4654079072535395E-5	5.077405001018962E-5	0.8492681618367421	0.1169761771547678	-14146.955428393061	-1199.394378775646	-961.1344728524801
11750000	-16327.211811890253	-2183.248958075303	-14143.96285381495	6252.120762133598	6252.120762133598	304976.21459389105	0.0	130.00845272448117	2815.1642493993854	2171.4080131913174	2627.43842209322	2352.702101480066	2071.0297728347778	2172.541603591239	2289.4063816856524	3111.8789002741382	2908.1006215332404	3666.3191740519433	5534.098593416003	2870.100658991675	1503.3036597551393	3463.2329221768905	3734.4784247831594	3583.937492885727	3824.8066354704292	0.0	130.00845272448117	2815.1642493993854	2171.4080131913174	2627.43842209322	2352.702101480066	2071.0297728347778	2172.541603591239	2289.4063816856524	3111.8789002741382	2908.1006215332404	3666.3191740519433	5534.098593416003	2870.100658991675	1503.3036597551393	3463.2329221768905	3734.4784247831594	3583.937492885727	3824.8066354704292	6.143154362687049E-4	0.0	0.366	6.181924344309309E-5	0.17482937789116348	0.6634329661470828	0.33656703385291525	0.5	0.5	4.740293617913303E-5	3.970893709373834E-5	4.5679602385592655E-5	0.8628743475625447	0.009322242727677671	-14143.96285381495	-1199.394378775646	-972.3615917519011
11760000	-16318.293207181132	-2198.0831652753186	-14120.210041905813	7070.107613398798	7070.107613398798	345072.71040723426	0.0	275.6908212788299	3552.6939093569117	2548.556705074358	2539.921567006712	2323.642210467602	2497.6867842180077	2162.8249942995076	2918.126874038246	2727.5722088459506	2978.3628136583648	3716.5668387492165	6552.542158936116	2484.999435239451	1391.685023526675	3930.674180477852	4361.224059382036	3620.452041102689	4168.114942099604	0.0	275.6908212788299	3552.6939093569117	2548.556705074358	2539.921567006712	2323.642210467602	2497.6867842180077	2162.8249942995076	2918.126874038246	2727.5722088459506	2978.3628136583648	3716.5668387492165	6552.542158936116	2484.999435239451	1391.685023526675	3930.674180477852	4361.224059382036	3620.452041102689	4168.114942099604	5.403552447479863E-4	0.0	0.366	6.36584851197557E-4	0.17068546992831593	0.6686331239403486	0.3313668760596493	0.5	0.5	4.214784316065813E-5	3.0348662964076833E-5	3.9098996196509186E-5	0.7340275760474566	0.20105974603945878	-14120.210041905813	-1199.394378775646	-985.9661341189905
11770000	-16316.84165139274	-2180.827083365518	-14136.014568027222	5996.687737890295	5996.687737890295	295623.4052369909	0.0	429.0500557537736	4852.003156074289	2690.7994825788546	2672.5585314031046	2171.505407978004	2092.4783132707075	2027.3076923001054	3288.8751430227085	2881.4311971351735	2593.1350273505736	3442.0842038253636	5366.273603712399	2269.016654378848	926.1775049272309	2254.827582485775	3447.244823185332	3721.080113795691	3495.4696602391436	0.0	429.0500557537736	4852.003156074289	2690.7994825788546	2672.5585314031046	2171.505407978004	2092.4783132707075	2027.3076923001054	3288.8751430227085	2881.4311971351735	2593.1350273505736	3442.0842038253636	5366.273603712399	2269.016654378848	926.1775049272309	2254.827582485775	3447.244823185332	3721.080113795691	3495.4696602391436	6.801988456367124E-4	0.0	0.366	0.0010208245493604474	0.15453100615658868	0.6707082925549961	0.32929170744500175	0.5	0.5	5.217977095009085E-5	4.6219341351845545E-5	4.6027543149045215E-5	0.8286619582944318	0.26026474340576033	-14136.014568027222	-1199.394378775646	-969.977828791782
11780000	-16330.228561621196	-2169.491905653266	-14160.73665596793	5702.70654593653	5702.70654593653	273416.5061227925	0.0	251.24459091257953	3780.478693265084	2319.5960989779533	2412.050556984429	2280.7450517203397	2092.086178552164	1698.2384956642993	2513.9980209532996	2797.855031912415	2404.0316197969814	3292.151912888859	5244.914721753737	2336.521931107889	1469.9549961988766	1813.9407679185224	2915.0735314443405	3537.1423421721956	2694.2787727575837	0.0	251.24459091257953	3780.478693265084	2319.5960989779533	2412.050556984429	2280.7450517203397	2092.086178552164	1698.2384956642993	2513.9980209532996	2797.855031912415	2404.0316197969814	3292.151912888859	5244.914721753737	2336.521931107889	1469.9549961988766	1813.9407679185224	2915.0735314443405	3537.1423421721956	2694.2787727575837	7.225097506986599E-4	0.0	0.366	0.0025103474819910725	0.15769194611128232	0.6923404629891269	0.3076595370108708	0.5	0.5	5.129056139561249E-5	3.938363470088326E-5	4.85189354569319E-5	0.6919246186130479	0.21094794519877536	-14160.73665596793	-1199.394378775646	-958.9470581552481
11790000	-16315.835177568435	-2171.502873668002	-14144.332303900434	6206.5249303897845	6206.5249303897845	276147.6371385636	0.0	1027.91021900997	2991.815666833324	1240.802042065994	2240.939864206786	2428.122331488846	1721.9466097920667	2466.1346948863816	3002.466762352072	2401.31910206412	2399.619068802673	3493.0667907326433	5343.194005339973	2471.1950266746553	1936.3192043266972	2927.6035105537235	4359.484395108075	3176.7864063922343	2143.7095966589004	0.0	1027.91021900997	2991.815666833324	1240.802042065994	2240.939864206786	2428.122331488846	1721.9466097920667	2466.1346948863816	3002.466762352072	2401.31910206412	2399.619068802673	3493.0667907326433	5343.194005339973	2471.1950266746553	1936.3192043266972	2927.6035105537235	4359.484395108075	3176.7864063922343	2143.7095966589004	6.940806913331782E-4	0.0	0.366	4.1512981739558094E-4	0.15619290740012556	0.6804007118543707	0.3195992881456274	0.5	0.5	5.6527252744136034E-5	4.511098345797587E-5	5.015721300075506E-5	0.7947287477542462	0.12451119985288099	-14144.332303900434	-1199.394378775646	-960.642493374223
