# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Oct 27 12:15:10 AEST 2020 [seed=1603763128707]
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
870000	-34207.76860177645	-35650.812679545474	-1443.0440777690274	0.004678428381140585	-1603.082673251068
880000	-33356.39323636205	-34780.91983464416	-1424.526598282112	0.004678428381140585	-1580.5820950915938
890000	-33056.10936881006	-34488.18266923695	-1432.073300426893	0.004678428381140585	-1586.7239406680212
900000	-30665.373601134343	-32076.264767376968	-1410.8911662426272	0.004678428381140585	-1554.3569204164532
910000	-96625.13546292835	-98156.02715200424	-1530.891689075897	4.6415888336127784E-4	-1575.741104057002
920000	-79608.19230722098	-81151.7965709409	-1543.6042637199237	4.6415888336127784E-4	-1580.5551133676531
930000	-92043.9815310022	-93557.10907882726	-1513.1275478250625	4.6415888336127784E-4	-1555.8505795126187
940000	-70888.79993411993	-72428.54457761216	-1539.7446434922374	4.6415888336127784E-4	-1572.6483097124794
950000	-76344.74451399787	-77884.75744445215	-1540.012930454281	4.6415888336127784E-4	-1575.4490218184003
960000	-86398.94142382714	-87932.54998670754	-1533.6085628803994	4.6415888336127784E-4	-1573.7113990552796
970000	-95936.3895087644	-97506.70752339656	-1570.3180146321495	4.6415888336127784E-4	-1614.84774206025
980000	-79361.80040866	-80919.18794474655	-1557.3875360865557	4.6415888336127784E-4	-1594.2240207457799
990000	-72852.19001764712	-74392.98926341164	-1540.7992457645196	4.6415888336127784E-4	-1574.6142369335341
1000000	-79642.28260826373	-81208.97662006141	-1566.6940117976837	4.6415888336127784E-4	-1603.6606847614787
1010000	-409010.1025577387	-410658.77142604836	-1648.668868309659	0.0	-1648.668868309659
1020000	-297950.8545852855	-299535.8041475638	-1584.9495622783625	0.0	-1584.9495622783625
1030000	-424404.64929398155	-426026.60719707195	-1621.9579030904276	0.0	-1621.9579030904276
1040000	-240162.6720753515	-241803.90399264215	-1641.2319172906489	0.0	-1641.2319172906489
1050000	-935674.6372038384	-937322.3029831483	-1647.6657793097797	0.0	-1647.6657793097797
1060000	-262596.2002038905	-264204.59680065175	-1608.3965967612312	0.0	-1608.3965967612312
1070000	-393686.5704973737	-395276.15892849345	-1589.5884311197524	0.0	-1589.5884311197524
1080000	-447503.99258241075	-449085.97492929787	-1581.9823468870948	0.0	-1581.9823468870948
1090000	-523235.375114005	-524829.4228662726	-1594.0477522676324	0.0	-1594.0477522676324
1100000	-365625.50607963675	-367214.16948300437	-1588.663403367618	0.0	-1588.663403367618
