138	short	Central NSW	Wiradjuri	puŋul	48
138	short	Thura-Yura	Wirangu	purtu	27
138	short	Kulin	Woiwurrung	murda	11
138	short	Dyirbalic	Wulguru	thanu	53
138	short	Yotayotic	YabulaYabula		0
138	short	Paman	Yadhaykenu		0
138	short	Durubulic	Yagara		0
138	short	Kalkatungic	Yalarnnga	pinhthatha	46
138	short	Maric	Yambina	kootoo-kootoo	67
138	short	Yolngu	Yannhangu	guṯi	17
138	short	Karnic fringe	Yanda		0
138	short	Karnic	Yandruwandha	warnta	35
138	short	Tangkic	Yangarella		0
138	short	Tangkic	Yangkaal	muraa	44
138	short	Warluwaric	Yanyuwa	wukulkuthu (tym-)	64
138	short	Yardli	Yardliyawarra		0
138	short	Karnic	Yarluyandi	wardu-wardu	35
138	short	Karnic	Yawarrawarrka	ŋubu	57
138	short	Gumbaynggiric	Yaygirr	yarika	
138	short	Paman	Yidiny	guwiy 	95
138	short	Ngayarta	Yindjibarndi	guda	10
138	short	Warluwaric	Yindjilandji		0
138	short	Kartu	Yingkarta		0
138	short	Ngayarta	Yinhawangka	kuta	10
138	short	Maric	Yiningay		0
138	short	Paman	Yinwum		0
138	short	Paman	YirYoront	lornvn 	96
138	short	Maric	Yirandali		0
138	short	Lower Murray	YithaYitha		0
138	short	Yotayotic	YortaYorta	dhulupka	40
138	short	Bandjalangic	Yugambeh	mul	7
138	short	Durubulic	Yugarabul		0
138	short	Wati	Yulparija	kurnku	6
138	short	Central NSW	Yuwaalaraay	puyatu:l, thampi, thampityu:l	49
138	short	Yolngu	Zorc	gurriri	91
139	shoulder	Thura-Yura	Adnyamathanha	artarŋu	22
139	shoulder	Paman	AghuTharrnggala	kuəl	13
139	shoulder	Paman	Alngith		0
139	shoulder	Arandic	Alyawarr	anpeth, arety	50
139	shoulder	Maric	Aminungo		0
139	shoulder	Arandic	Antekerrepenhe	aylper (?), alkwertalkwert (bone?)	64
139	shoulder	Karnic	Arabana	pilpiri	19
139	shoulder	Yuin-Kuri	Awabakal	mirung	35
139	shoulder	Paman	Ayapathu	'ingki	94
139	shoulder	Kartu	Badimaya	pirityi	21
139	shoulder	Karnic fringe	Badjiri	kurta	71
139	shoulder	Lower Murray	Balkurra	makalaŋ	31
139	shoulder	Bandjalangic	Bandjalang	walagan 	79
139	shoulder	Maric	Barna		0
139	shoulder	Paman	BarrowPoint	wari:l	108
139	shoulder	Waka-Kabi	Batyala	walil	40
139	shoulder	Waka-Kabi	Bayali		0
139	shoulder	Maric	Belyando		0
139	shoulder	Nyungar	Bibbulman		0
139	shoulder	Maric	BidyaraGungabula	win.kal	66
139	shoulder	Bigambalic	Bigambal		0
139	shoulder	Ngumpin-Yapa	Bilinarra	warliban	28
139	shoulder	Maric	Bindal		0
139	shoulder	Kulin	Bindjali		0
139	shoulder	Maric	Biri	wiŋara	66
139	shoulder	Yuin-Kuri	Birrpayi	dha-rang	37
139	shoulder	Warluwaric	Bularnu	yapiyi	62
139	shoulder	Bungandidj	Bunganditj	ŋity	49
139	shoulder	Arandic	CentralAnmatyerr	purlipe	111
139	shoulder	Kartu	ChampionBay		0
139	shoulder	Kulin	Colac	bak korn gnen nok (tu)	97
139	shoulder	Durubulic	Coobenpil		0
139	shoulder	Dyirbalic	Coonambella	dil'ba'ry	106
139	shoulder	Karnic	CoopersCreek		0
139	shoulder	Waka-Kabi	Dalla		0
139	shoulder	Yuin-Kuri	Darkinyung	kantaŋ	33
139	shoulder	Waka-Kabi	DawsonRiver		0
139	shoulder	Yolngu	Dhangu	ḻambarr	11
139	shoulder	Yuin-Kuri	Dharawal	wurdiny	38
139	shoulder	Maric	Dharawala		0
139	shoulder	Yuin-Kuri	Dharuk	djarruŋ	37
139	shoulder	Maric	Dharumbal	ŋukun	74
139	shoulder	Yolngu	Dhayyi	rlambarr	11
139	shoulder	Yuin-Kuri	Dhudhuroa	bunanba	47
139	shoulder	Yuin-Kuri	Dhurga	gågå	63
139	shoulder	Yolngu	Dhuwal	rlambarr	11
139	shoulder	Yolngu	Dhuwala	rlambarr	11
139	shoulder	Karnic	Diyari	winkari	19
139	shoulder	Paman	Djabugay	pinta	56
139	shoulder	Yolngu	Djambarrpuyngu	ḻambarr	11
139	shoulder	Yolngu	Djapu	ḻambarr	11
139	shoulder	Yolngu	Djinang	bapi	12
139	shoulder	Durubulic	Durubul	giga	83
139	shoulder	Waka-Kabi	Duungidjawu	walir	40
139	shoulder	Dyirbalic	Dyirbal	paŋgal	44
139	shoulder	Wati	Eucla	mantu	15
139	shoulder	Paman	FlindersIsland		0
139	shoulder	Central NSW	Gamilaraay	Wallar	40
139	shoulder	Tangkic	Ganggalida	thardara	115
139	shoulder	Maric	Gangulu	ŋuru	85
139	shoulder	Karnic	Garlali	wirnka	66
139	shoulder	Garrwan	Garrwa	ŋapa	27
139	shoulder	Bandjalangic	Githabul	walkan	79
139	shoulder	Bigambalic	GlenInnes		0
139	shoulder	Yolngu	Golpa		0
139	shoulder	Waka-Kabi	GoorengGooreng	gellon	69
139	shoulder	Paman	GraniteRange		0
139	shoulder	Paman	Gudang		0
139	shoulder	Maric	Gudjal	mampu	84
139	shoulder	Maric	GuguBadhun	ˈpɩndɑ	102
139	shoulder	Paman	Gugumini		0
139	shoulder	Yolngu	Gumatj	ḻambarr	11
139	shoulder	Gumbaynggiric	Gumbaynggir	burru:m	59
139	shoulder	Kulin	Gunditjmara		0
139	shoulder	Yuin-Kuri	Gundungurra	barara	36
139	shoulder	Maric	Gunggari		0
139	shoulder	Maric	Gunya	wingal	66
139	shoulder	Yolngu	Gupapuyngu	rlambarr	11
139	shoulder	Ngumpin-Yapa	Gurindji	laparn, laca	11
139	shoulder	Paman	GuuguYimidhirr	ngaku	87
139	shoulder	Karnic fringe	Guwa		0
139	shoulder	Maric	Guwamu	birra	101
139	shoulder	Durubulic	Guwar		0
139	shoulder	Thura-Yura	Guyani	pilpiri	19
139	shoulder	Kulin	HOPKINSRIVER		0
139	shoulder	Paman	Ikarranggal	ukal	107
139	shoulder	Paman	Injinoo	agah (Ang), agal	93
139	shoulder	Kartu	IrwinMurchison		0
139	shoulder	Yuin-Kuri	Iyora	gaga	41
139	shoulder	Yuin-Kuri	Jaitmatang		0
139	shoulder	Durubulic	Janday		0
139	shoulder	Ngumpin-Yapa	Jaru	panpi	23
139	shoulder	Ngumpin-Yapa	JaruMcC	bambila	20
139	shoulder	Kanyara-Mantharta	Jiwarli	mirla	48
139	shoulder	Ngumpin-Yapa	Jiwarliny	kilpirli	6
139	shoulder	Karnic	KingsCreekandtheGeorginaRiver		0
139	shoulder	Paman	Kaanju		0
139	shoulder	Kartu	Kalaamaya		0
139	shoulder	Kalkatungic	Kalkatungu	ŋarli	43
139	shoulder	Central NSW	Kamilaroi	wollar	40
139	shoulder	Nyungar	Kaniyang		0
139	shoulder	Marrngu	Karajarri	kunticina	2
139	shoulder	Marrngu	KarajarriNW	kunticina	2
139	shoulder	Ngayarta	Kariyarra	wartarra	81
139	shoulder	Yuin-Kuri	Karree		0
139	shoulder	Wati	Kartujarra	ngurnti	3
139	shoulder	Karnic	Karuwali		0
139	shoulder	Yuin-Kuri	Katthang		0
139	shoulder	Thura-Yura	Kaurna	kartaka	26
139	shoulder	Tangkic	Kayardild	tharda	115
139	shoulder	Arandic	Kaytetye	akngke	109
139	shoulder	Kulin	Keerraywoorroong	pakkuran	57
139	shoulder	Lower Murray	Keramin	niwil	96
139	shoulder	Western Torres	KKY	tabai	17
139	shoulder	Western Torres	KLY	tabai	17
139	shoulder	Paman	KokNar	kɑˈbɑⁱt̪yɩ	103
139	shoulder	Paman	KokoBera	rrabaków	105
139	shoulder	Paman	KuguNganhcara	ingki	67
139	shoulder	NorthernIsolate	Kukatj	mirrnyjen	73
139	shoulder	Wati	Kukatja	ŋalpirri	7
139	shoulder	Paman	KukuYalanji	binda	56
139	shoulder	Paman	KukuWura	ahal	93
139	shoulder	Karnic	Kungadutyi	tapana	60
139	shoulder	Karnic	Kungkari	winka	66
139	shoulder	Paman	Kunjen	arrag3l	86
139	shoulder	Paakantyi	Kurnu	kultta	70
139	shoulder	Ngayarta	Kurrama	putpu	98
139	shoulder	Paman	Kurtjar	rraakil, (K) npaany	88
139	shoulder	Paman	KuukThaayorre	pert; man	92
139	shoulder	Paman	KuukuYa’u	thiman	65
139	shoulder	Lower Murray	LakeHindmarsh		0
139	shoulder	Tangkic	Lardil	tharda	115
139	shoulder	Paman	Linngithigh	thol	89
139	shoulder	unknown	LowerBurdekin		0
139	shoulder	Western Torres	Mabuiag	tabai	17
139	shoulder	Kartu	Malgana	nominal	5
139	shoulder	Ngumpin-Yapa	Malngin	pampila, laca	20
139	shoulder	Yardli	Malyangapa	winka	66
139	shoulder	Marrngu	MangalaMcK	kulpirli	6
139	shoulder	Marrngu	MangalaNW	kunticina	2
139	shoulder	Wati	Manjiljarra		0
139	shoulder	Maric	Margany	wingal	66
139	shoulder	Wati	MartuWangka	ŋurnrti	3
139	shoulder	Ngayarta	Martuthunira		0
139	shoulder	Waka-Kabi	MaryRiverandBunyaBunyaCountry	Nil’ki	95
139	shoulder	Kulin	MathiMathi		0
139	shoulder	Mayi	MayiKulan	karni	42
139	shoulder	Mayi	MayiKutuna	karni ?	42
139	shoulder	Mayi	MayiThakurti	karni	42
139	shoulder	Mayi	MayiYapi		0
139	shoulder	Paman	Mbabaram	wurrŋgú	18
139	shoulder	Paman	Mbakwithi	thalu	99
139	shoulder	Paman	Mbiywom		0
139	shoulder	Bandjalangic	Minjungbal		0
139	shoulder	Tangkic	Minkin	cherdah	115
139	shoulder	Mirniny	Mirniny	mantu	15
139	shoulder	Karnic	Mithaka	pilpiri	19
139	shoulder	Yuin-Kuri	Moneroo		0
139	shoulder	Karnic	MountFreelingDiyari	pillperrie	19
139	shoulder	Paman	Mpalityan	aŋkal	94
139	shoulder	Ngumpin-Yapa	Mudburra	ŋaparnta	27
139	shoulder	Ngumpin-Yapa	MudburraMcC	laban	11
139	shoulder	Wati	MuliarraTribe		0
139	shoulder	Muruwaric	Muruwari	pangkal	44
139	shoulder	Thura-Yura	Narrungga	gagadhi	24
139	shoulder	Maric	NatalDowns		0
139	shoulder	Lower Murray	NedsCornerStation		0
139	shoulder	Bandjalangic	NerangCreek		0
139	shoulder	Nyungar	NewNorciaandLeschenaultBay		0
139	shoulder	Bandjalangic	NggoiMwoi		0
139	shoulder	Wati	Ngaanyatjarra	taku	8
139	shoulder	Mirniny	Ngadjumaya	jarluri	9
139	shoulder	Thura-Yura	Ngadjuri		0
139	shoulder	Lower Murray	Ngaiawang	kinni	0
139	shoulder	Karnic	Ngamini	winkari	19
139	shoulder	Ngumpin-Yapa	Ngardily	kirlpirli	6
139	shoulder	Yuin-Kuri	Ngarigu	bundagangi	47
139	shoulder	Ngumpin-Yapa	Ngarinyman	lapaŋan	11
139	shoulder	Ngayarta	Ngarla	karlpara	64
139	shoulder	Ngayarta	Ngarluma	parrkara	4
139	shoulder	Lower Murray	Ngarrindjeri	makalaŋ	31
139	shoulder	Mayi	Ngawun	karni	42
139	shoulder	Paman	Nggoth		0
139	shoulder	Central NSW	Ngiyambaa	warru	46
139	shoulder	Tangkic	Nguburindi		0
139	shoulder	Yuin-Kuri	Ngunawal	dalbin	82
139	shoulder	Kartu	Nhanta	pititi	5
139	shoulder	Karnic	Nhirrpi	pinyi	32
139	shoulder	Marrngu	NorthernMangarla	kulpirli	6
139	shoulder	Marrngu	NorthernNyangumarta	warntarra	3
139	shoulder	Paman	Ntrangith		0
139	shoulder	Thura-Yura	Nukunu		0
139	shoulder	Ngayarta	Nyamal	wartarra	81
139	shoulder	Marrngu	Nyangumarta	lirnpi	3
139	shoulder	Dyirbalic	Nyawaygi		0
139	shoulder	Nyungar	Nyungar	moonk	6
139	shoulder	Paman	Olkola	egnggal	94
139	shoulder	Paakantyi	Paakantyi	kartha	14
139	shoulder	Paman	Pakanh	ingka	67
139	shoulder	Yotayotic	Pallanganmiddang	kandjiya	51
139	shoulder	Ngayarta	Panyjima	wilyka	91
139	shoulder	Thura-Yura	Parnkala	bilberri	29
139	shoulder	Kanyara-Mantharta	Payungu	karlbilbi	52
139	shoulder	Kulin	Piangil		0
139	shoulder	Nyungar	Pinjarra		0
139	shoulder	Wati	PintupiLuritja	ŋalpiri, pini, yalinypa, yalipiri	7
139	shoulder	Karnic	Pirriya		0
139	shoulder	Wati	Pitjantjatjara	alipiri	7
139	shoulder	Karnic	PittaPitta	paparla	58
139	shoulder	Yuin-Kuri	PortMacQuarie	wilker	91
139	shoulder	Karnic	Punthamara		0
139	shoulder	Kanyara-Mantharta	Purduna	mirla	48
139	shoulder	Lower Murray	PytuReach		0
139	shoulder	Yolngu	Rirratjingu	rlambarr	11
139	shoulder	Yolngu	Ritharrngu	muṉ	16
139	shoulder	Karnic	RoxburghDowns,LowerGeorgina		0
139	shoulder	Ngumpin-Yapa	SouthernWalmajarri		0
139	shoulder	Yuin-Kuri	SteeleGDG	wåggal	100
139	shoulder	Paman	Tagalag		0
139	shoulder	Maric	Tambo		0
139	shoulder	Bigambalic	Tenterfield		0
139	shoulder	Kanyara-Mantharta	Thalanyji	mirla	48
139	shoulder	Yuin-Kuri	Thanggatti	da-rrang	112
139	shoulder	Kanyara-Mantharta	Tharrgari	mirla	48
139	shoulder	Paman	Thaynakwith	thowl	89
139	shoulder	Kulin	THETATIARRACOUNTRY		0
139	shoulder	Yuin-Kuri	Thurrawal	kiker	83
139	shoulder	Kulin	Tjapwurrung		0
139	shoulder	Bandjalangic	TweedRiverandPointDangar		0
139	shoulder	Paman	Umpila	thiman	65
139	shoulder	Paman	Umpithamu		0
139	shoulder	Central NSW	Bootle	wålla	40
139	shoulder	unknown	Criterion		0
139	shoulder	Lower Murray	Dalhunty		0
139	shoulder	Yuin-Kuri	Hawkesbury		0
139	shoulder	Waka-Kabi	UpperBrisbaneRiver		0
139	shoulder	Karnic	UpperParoo		0
139	shoulder	Paman	Uradhi	aghal	93
139	shoulder	Paman	UwOykangand	egŋgal	94
139	shoulder	Garrwan	Waanyi	bikali	116
139	shoulder	Yardli	Wadikali		0
139	shoulder	Maric	Wadjabangayi		0
139	shoulder	Central NSW	Wailwan	gana	110
139	shoulder	Kartu	Wajarri	biriji	21
139	shoulder	Waka-Kabi	WakaWaka		0
139	shoulder	Warluwaric	Wakaya	rlaŋku	72
139	shoulder	Paman	Walangama		0
139	shoulder	Ngumpin-Yapa	WalmajarriBilliluna	kirlpili	6
139	shoulder	Ngumpin-Yapa	WalmajarriHR	kilpirli	6
139	shoulder	Ngumpin-Yapa	WalmajarriNW		0
139	shoulder	Mayi	Wanamara	karni	42
139	shoulder	Wati	Wangkajunga	alipirri	7
139	shoulder	Karnic	Wangkangurru	pilbiri	19
139	shoulder	Wati	Wangkatja	alipirri	7
139	shoulder	Karnic	Wangkayutyuru	kaya	68
139	shoulder	Karnic	Wangkumara	wirnka	66
139	shoulder	Karnic	WangkumaraMcDWur	wirnka	66
139	shoulder	Nyungar	Wardandi	djila	114
139	shoulder	Dyirbalic	Wargamay	paŋkal	44
139	shoulder	Ngumpin-Yapa	Warlmanpa	jija	25
139	shoulder	Ngumpin-Yapa	Warlpiri	jimanta	10
139	shoulder	Warluwaric	Warluwarra	mawarra	54
139	shoulder	Wati	Warnman	yilipiri	39
139	shoulder	Kanyara-Mantharta	Warriyangga	tyirli	78
139	shoulder	WestVictoria	Warrnambool	parkar	4
139	shoulder	Warumungic	Warumungu	jiman	10
139	shoulder	Maric	Warungu	wantula	80
139	shoulder	Kulin	Wathawurrung	kaŋ(g)an	30
139	shoulder	Kulin	Wathiwathi		0
139	shoulder	Nyungar	Watjuk	munga	6
139	shoulder	Lower Murray	Wellington		0
139	shoulder	Kulin	WembaWemba	thather	113
139	shoulder	Arandic	WesternArrarnta	pa:rlapa	75
139	shoulder	Paman	WikMuminh		0
139	shoulder	Paman	WikMungkan	michan	55
139	shoulder	Paman	WikNgatharr		0
139	shoulder	Central NSW	Wiradjuri	kana	42
139	shoulder	Thura-Yura	Wirangu	pilpi	19
139	shoulder	Kulin	Woiwurrung	bagarru	57
139	shoulder	Dyirbalic	Wulguru	thilpirra	77
139	shoulder	Yotayotic	YabulaYabula	kutthir	34
139	shoulder	Paman	Yadhaykenu	oica	104
139	shoulder	Durubulic	Yagara	kikka	83
139	shoulder	Kalkatungic	Yalarnnga	warrku	45
139	shoulder	Maric	Yambina		0
139	shoulder	Yolngu	Yannhangu	muṉḏi	11
139	shoulder	Karnic fringe	Yanda		0
139	shoulder	Karnic	Yandruwandha	pinyiyinka, thapini, wiliwili	32
139	shoulder	Tangkic	Yangarella		0
139	shoulder	Tangkic	Yangkaal	tharda	115
139	shoulder	Warluwaric	Yanyuwa	karnarnkuwanyi	53
139	shoulder	Yardli	Yardliyawarra	pilpi	19
139	shoulder	Karnic	Yarluyandi	thiŋkarla	61
139	shoulder	Karnic	Yawarrawarrka	tapini	60
139	shoulder	Gumbaynggiric	Yaygirr	wa:karrata	
139	shoulder	Paman	Yidiny	binda	56
139	shoulder	Ngayarta	Yindjibarndi	barraa	4
139	shoulder	Warluwaric	Yindjilandji		0
139	shoulder	Kartu	Yingkarta	piri	21
139	shoulder	Ngayarta	Yinhawangka	parrkana	4
139	shoulder	Maric	Yiningay		0
139	shoulder	Paman	Yinwum		0
139	shoulder	Paman	YirYoront	palt, palta	92
139	shoulder	Maric	Yirandali		0
139	shoulder	Lower Murray	YithaYitha	tan-mal	117
139	shoulder	Yotayotic	YortaYorta	gatirr	34
139	shoulder	Bandjalangic	Yugambeh	bugaba	76
139	shoulder	Durubulic	Yugarabul	kikka	83
139	shoulder	Wati	Yulparija	ŋunti	3
139	shoulder	Central NSW	Yuwaalaraay	walarr	40
139	shoulder	Yolngu	Zorc	wakal	100
140	ashamed	Thura-Yura	Adnyamathanha	ulya	21
140	ashamed	Paman	AghuTharrnggala		0
140	ashamed	Paman	Alngith		0
140	ashamed	Arandic	Alyawarr	nyerrerreyel	32
140	ashamed	Maric	Aminungo		0
140	ashamed	Arandic	Antekerrepenhe		0
140	ashamed	Karnic	Arabana	maŋarnta	14
140	ashamed	Yuin-Kuri	Awabakal	guwiyan-bará-dwara	25
140	ashamed	Paman	Ayapathu		0
140	ashamed	Kartu	Badimaya	kuntanya	4
140	ashamed	Karnic fringe	Badjiri		0
140	ashamed	Lower Murray	Balkurra	kulgulankin	47
140	ashamed	Bandjalangic	Bandjalang	geyehr	43
140	ashamed	Maric	Barna		0
140	ashamed	Paman	BarrowPoint		0
140	ashamed	Waka-Kabi	Batyala	wirarumbai	51
140	ashamed	Waka-Kabi	Bayali		0
140	ashamed	Maric	Belyando		0
140	ashamed	Nyungar	Bibbulman		0
140	ashamed	Maric	BidyaraGungabula		0
140	ashamed	Bigambalic	Bigambal		0
140	ashamed	Ngumpin-Yapa	Bilinarra		0
140	ashamed	Maric	Bindal		0
140	ashamed	Kulin	Bindjali		0
140	ashamed	Maric	Biri	nurkal	24
140	ashamed	Yuin-Kuri	Birrpayi		0
140	ashamed	Warluwaric	Bularnu		0
140	ashamed	Bungandidj	Bunganditj		0
140	ashamed	Arandic	CentralAnmatyerr		0
140	ashamed	Kartu	ChampionBay		0
140	ashamed	Kulin	Colac		0
140	ashamed	Durubulic	Coobenpil		0
140	ashamed	Dyirbalic	Coonambella	yan'thun'day	36
140	ashamed	Karnic	CoopersCreek		0
140	ashamed	Waka-Kabi	Dalla		0
140	ashamed	Yuin-Kuri	Darkinyung		0
140	ashamed	Waka-Kabi	DawsonRiver		0
140	ashamed	Yolngu	Dhangu	goṉa	8
140	ashamed	Yuin-Kuri	Dharawal		0
140	ashamed	Maric	Dharawala		0
140	ashamed	Yuin-Kuri	Dharuk	wural	26
140	ashamed	Maric	Dharumbal		0
140	ashamed	Yolngu	Dhayyi	gu:ra	8
140	ashamed	Yuin-Kuri	Dhudhuroa		0
140	ashamed	Yuin-Kuri	Dhurga		0
140	ashamed	Yolngu	Dhuwal	gora	8
140	ashamed	Yolngu	Dhuwala	mirrwiḻi	10
140	ashamed	Karnic	Diyari	manŋarinta	14
140	ashamed	Paman	Djabugay	kirranytyi	16
140	ashamed	Yolngu	Djambarrpuyngu	gora	8
140	ashamed	Yolngu	Djapu	gora	8
140	ashamed	Yolngu	Djinang	guraki galmidyi	8
140	ashamed	Durubulic	Durubul	maŋi	14
140	ashamed	Waka-Kabi	Duungidjawu	muŋin	15
140	ashamed	Dyirbalic	Dyirbal		0
140	ashamed	Wati	Eucla		0
140	ashamed	Paman	FlindersIsland		0
140	ashamed	Central NSW	Gamilaraay		0
140	ashamed	Tangkic	Ganggalida	yurruwalawatha	54
140	ashamed	Maric	Gangulu		0
140	ashamed	Karnic	Garlali		0
140	ashamed	Garrwan	Garrwa	manyirrumba	49
140	ashamed	Bandjalangic	Githabul	geyehr	43
140	ashamed	Bigambalic	GlenInnes		0
140	ashamed	Yolngu	Golpa		0
140	ashamed	Waka-Kabi	GoorengGooreng		0
140	ashamed	Paman	GraniteRange		0
140	ashamed	Paman	Gudang		0
140	ashamed	Maric	Gudjal		0
140	ashamed	Maric	GuguBadhun	djinggu	50
140	ashamed	Paman	Gugumini		0
140	ashamed	Yolngu	Gumatj		0
140	ashamed	Gumbaynggiric	Gumbaynggir	dimiirr	42
140	ashamed	Kulin	Gunditjmara		0
140	ashamed	Yuin-Kuri	Gundungurra		0
140	ashamed	Maric	Gunggari		0
140	ashamed	Maric	Gunya		0
140	ashamed	Yolngu	Gupapuyngu	mirrwiḻi	10
140	ashamed	Ngumpin-Yapa	Gurindji	mapu karrinyana	13
140	ashamed	Paman	GuuguYimidhirr	muyan	44
140	ashamed	Karnic fringe	Guwa		0
140	ashamed	Maric	Guwamu		0
140	ashamed	Durubulic	Guwar		0
140	ashamed	Thura-Yura	Guyani	Vi	14
140	ashamed	Kulin	HOPKINSRIVER		0
140	ashamed	Paman	Ikarranggal		0
140	ashamed	Paman	Injinoo		0
140	ashamed	Kartu	IrwinMurchison	chega	6
140	ashamed	Yuin-Kuri	Iyora		0
140	ashamed	Yuin-Kuri	Jaitmatang		0
140	ashamed	Durubulic	Janday		0
140	ashamed	Ngumpin-Yapa	Jaru	minyirri	17
140	ashamed	Ngumpin-Yapa	JaruMcC	minyirri	17
140	ashamed	Kanyara-Mantharta	Jiwarli	kurnta	4
140	ashamed	Ngumpin-Yapa	Jiwarliny		0
140	ashamed	Karnic	KingsCreekandtheGeorginaRiver		0
140	ashamed	Paman	Kaanju		0
140	ashamed	Kartu	Kalaamaya	kurntany	4
140	ashamed	Kalkatungic	Kalkatungu	kulpurruyan	29
140	ashamed	Central NSW	Kamilaroi		0
140	ashamed	Nyungar	Kaniyang		0
140	ashamed	Marrngu	Karajarri	talu	3
140	ashamed	Marrngu	KarajarriNW		0
140	ashamed	Ngayarta	Kariyarra	kurntany	4
140	ashamed	Yuin-Kuri	Karree		0
140	ashamed	Wati	Kartujarra	kurnta	4
140	ashamed	Karnic	Karuwali		0
140	ashamed	Yuin-Kuri	Katthang		0
140	ashamed	Thura-Yura	Kaurna	kurokarrenti	5
140	ashamed	Tangkic	Kayardild	bulwija	55
140	ashamed	Arandic	Kaytetye		0
140	ashamed	Kulin	Keerraywoorroong		0
140	ashamed	Lower Murray	Keramin		0
140	ashamed	Western Torres	KKY	azir	9
140	ashamed	Western Torres	KLY	azir	9
140	ashamed	Paman	KokNar		0
140	ashamed	Paman	KokoBera		0
140	ashamed	Paman	KuguNganhcara		0
140	ashamed	NorthernIsolate	Kukatj	kakelakanyj	39
140	ashamed	Wati	Kukatja	gundar	4
140	ashamed	Paman	KukuYalanji	murru-katay (v), milka-murrutyi (aty)	37
140	ashamed	Paman	KukuWura		0
140	ashamed	Karnic	Kungadutyi		0
140	ashamed	Karnic	Kungkari		0
140	ashamed	Paman	Kunjen	urrade-	53
140	ashamed	Paakantyi	Kurnu		0
140	ashamed	Ngayarta	Kurrama	kurnta	4
140	ashamed	Paman	Kurtjar	yeerd ka.y	23
140	ashamed	Paman	KuukThaayorre		0
140	ashamed	Paman	KuukuYa’u	ya:nthankupi	36
140	ashamed	Lower Murray	LakeHindmarsh		0
140	ashamed	Tangkic	Lardil		0
140	ashamed	Paman	Linngithigh		0
140	ashamed	unknown	LowerBurdekin		0
140	ashamed	Western Torres	Mabuiag	azirai	9
140	ashamed	Kartu	Malgana		0
140	ashamed	Ngumpin-Yapa	Malngin		0
140	ashamed	Yardli	Malyangapa		0
140	ashamed	Marrngu	MangalaMcK	talu	3
140	ashamed	Marrngu	MangalaNW		0
140	ashamed	Wati	Manjiljarra		0
140	ashamed	Maric	Margany		0
140	ashamed	Wati	MartuWangka	kurnta	4
140	ashamed	Ngayarta	Martuthunira		0
140	ashamed	Waka-Kabi	MaryRiverandBunyaBunyaCountry		0
140	ashamed	Kulin	MathiMathi		0
140	ashamed	Mayi	MayiKulan		0
140	ashamed	Mayi	MayiKutuna		0
140	ashamed	Mayi	MayiThakurti		0
140	ashamed	Mayi	MayiYapi		0
140	ashamed	Paman	Mbabaram		0
140	ashamed	Paman	Mbakwithi	Zuwi-Zuwi	2
140	ashamed	Paman	Mbiywom		0
140	ashamed	Bandjalangic	Minjungbal		0
140	ashamed	Tangkic	Minkin		0
140	ashamed	Mirniny	Mirniny		0
140	ashamed	Karnic	Mithaka		0
140	ashamed	Yuin-Kuri	Moneroo		0
140	ashamed	Karnic	MountFreelingDiyari	ninthalie	18
140	ashamed	Paman	Mpalityan		0
140	ashamed	Ngumpin-Yapa	Mudburra	mapu	13
140	ashamed	Ngumpin-Yapa	MudburraMcC	mabu	13
140	ashamed	Wati	MuliarraTribe		0
140	ashamed	Muruwaric	Muruwari	yurrinypaki	12
140	ashamed	Thura-Yura	Narrungga		0
140	ashamed	Maric	NatalDowns		0
140	ashamed	Lower Murray	NedsCornerStation		0
140	ashamed	Bandjalangic	NerangCreek		0
140	ashamed	Nyungar	NewNorciaandLeschenaultBay		0
140	ashamed	Bandjalangic	NggoiMwoi		0
140	ashamed	Wati	Ngaanyatjarra	kurnta	4
140	ashamed	Mirniny	Ngadjumaya	kulyba	48
140	ashamed	Thura-Yura	Ngadjuri		0
140	ashamed	Lower Murray	Ngaiawang		0
140	ashamed	Karnic	Ngamini	manŋarina	14
140	ashamed	Ngumpin-Yapa	Ngardily		0
140	ashamed	Yuin-Kuri	Ngarigu	guin muga	25
140	ashamed	Ngumpin-Yapa	Ngarinyman	minyirri	17
140	ashamed	Ngayarta	Ngarla	kurnta	4
140	ashamed	Ngayarta	Ngarluma	ŋayiny kurnta-ku	4
140	ashamed	Lower Murray	Ngarrindjeri	kulgulankin	22
140	ashamed	Mayi	Ngawun		0
140	ashamed	Paman	Nggoth		0
140	ashamed	Central NSW	Ngiyambaa	kuyan	43
140	ashamed	Tangkic	Nguburindi		0
140	ashamed	Yuin-Kuri	Ngunawal		0
140	ashamed	Kartu	Nhanta	tyi:ga	6
140	ashamed	Karnic	Nhirrpi		0
140	ashamed	Marrngu	NorthernMangarla		0
140	ashamed	Marrngu	NorthernNyangumarta	kurntany karrinyi- (V1)	4
140	ashamed	Paman	Ntrangith		0
140	ashamed	Thura-Yura	Nukunu		0
140	ashamed	Ngayarta	Nyamal		0
140	ashamed	Marrngu	Nyangumarta	kurntany	4
140	ashamed	Dyirbalic	Nyawaygi		0
140	ashamed	Nyungar	Nyungar	kulmerang(gen)	29
140	ashamed	Paman	Olkola		0
140	ashamed	Paakantyi	Paakantyi	parlrtawaŋka	11
140	ashamed	Paman	Pakanh		0
140	ashamed	Yotayotic	Pallanganmiddang		0
140	ashamed	Ngayarta	Panyjima	kurnta	4
140	ashamed	Thura-Yura	Parnkala	piyakularriti	19
