# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737813116]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
10880000	-16471.689664080746	-2168.5424948209743	-14303.147169259773	6061.915356564798	6061.915356564798	268307.40816809225	0.0	548.2943441341072	4198.343186637333	1481.9287357941546	1230.1767824161575	2928.8452107229023	1680.097950595356	2630.7697219072124	2175.455006317055	586.8468592732474	2753.22504319969	3283.946168512108	5446.340185132492	3029.953364866081	2876.9114958067403	2215.507236092743	2050.950660313135	3443.2179533423327	3112.8042282875613	0.0	548.2943441341072	4198.343186637333	1481.9287357941546	1230.1767824161575	2928.8452107229023	1680.097950595356	2630.7697219072124	2175.455006317055	586.8468592732474	2753.22504319969	3283.946168512108	5446.340185132492	3029.953364866081	2876.9114958067403	2215.507236092743	2050.950660313135	3443.2179533423327	3112.8042282875613	6.744167087832753E-4	0.0	0.366	0.5156141069323367	4.132116464751637E-5	4.0203347428090916E-5	3.7171581411250044E-5	0.9487434215489127	0.09333329437399263	-14303.147169259773	-1199.394378775646	-959.0029782331741
10890000	-16464.837649442867	-2185.185071356372	-14279.652578086496	7065.100786358134	7065.100786358134	304203.5178657212	0.0	476.5452118656528	4337.436399919612	2915.4477826363495	970.9657504127157	2965.922901992593	1693.262094529645	3438.8650963131727	2055.7359702218087	603.8193458413206	3166.7857844614155	3319.8892160932473	6183.699116579552	3262.741804698671	3020.624384388581	3130.04274503415	2288.338518148062	3934.807516932457	3575.5436936046144	0.0	476.5452118656528	4337.436399919612	2915.4477826363495	970.9657504127157	2965.922901992593	1693.262094529645	3438.8650963131727	2055.7359702218087	603.8193458413206	3166.7857844614155	3319.8892160932473	6183.699116579552	3262.741804698671	3020.624384388581	3130.04274503415	2288.338518148062	3934.807516932457	3575.5436936046144	6.044812926067773E-4	0.0	0.366	0.5663666030239796	4.1624180849721774E-5	4.647291710822385E-5	3.667727142731729E-5	1.0191494045290397	0.1871122057101484	-14279.652578086496	-1199.394378775646	-973.4000130284657
10900000	-16476.551623086965	-2174.2098737449055	-14302.34174934206	6122.012103851186	6122.012103851186	278236.8061699546	0.0	109.1389615668349	4265.652563722265	2383.556589588538	895.7257339088869	2072.757219036192	1602.7418964073677	2643.804515550001	2937.5118340739123	907.5452147455474	2833.5385531368956	3295.047114511095	6046.608576165445	1801.8162123736342	2936.135753141025	3376.905149227218	3022.496550583432	3405.7236775691676	3254.350567974056	0.0	109.1389615668349	4265.652563722265	2383.556589588538	895.7257339088869	2072.757219036192	1602.7418964073677	2643.804515550001	2937.5118340739123	907.5452147455474	2833.5385531368956	3295.047114511095	6046.608576165445	1801.8162123736342	2936.135753141025	3376.905149227218	3022.496550583432	3405.7236775691676	3254.350567974056	6.166126059390756E-4	0.0	0.366	0.5293396242454409	4.27627573354323E-5	4.0147681402205365E-5	3.9304648646104434E-5	0.9020994794478945	0.17610685842685664	-14302.34174934206	-1199.394378775646	-964.6256551609647
10910000	-16452.037359514532	-2165.2982559520265	-14286.739103562504	5922.328279046596	5922.328279046596	259236.64287591417	0.0	576.8642754081533	1949.2893934699835	1678.8476234055556	918.119902073031	2048.848905145687	1542.6654290425383	3131.0420906883164	2749.099528595751	536.9306155090808	2708.0421358263334	3414.8609325471843	5594.877835513293	1764.7591909412324	2943.083368649664	1950.6443255648844	2938.035837578321	3440.9318120031166	2654.069812520277	0.0	576.8642754081533	1949.2893934699835	1678.8476234055556	918.119902073031	2048.848905145687	1542.6654290425383	3131.0420906883164	2749.099528595751	536.9306155090808	2708.0421358263334	3414.8609325471843	5594.877835513293	1764.7591909412324	2943.083368649664	1950.6443255648844	2938.035837578321	3440.9318120031166	2654.069812520277	7.357550290370195E-4	0.0	0.366	0.5274206264102964	4.602734405319932E-5	4.720281171368356E-5	4.1968548433019846E-5	0.937685179191915	0.25297191589223217	-14286.739103562504	-1199.394378775646	-955.7150905715371
10920000	-16463.26532537062	-2150.727149656327	-14312.538175714291	5043.393393890487	5043.393393890487	228014.08891101077	0.0	588.5698652427733	3018.70454817886	1493.103612114423	803.5130937740925	1970.2732901671461	1455.3563729021816	1861.8234710453075	2728.162987772463	912.3256073384963	1988.0502426443793	3082.344236097507	5028.49054043102	1001.1355121424358	2360.6187011647685	1242.333739257797	2839.4853678275413	3145.9599305060997	2125.26418329736	0.0	588.5698652427733	3018.70454817886	1493.103612114423	803.5130937740925	1970.2732901671461	1455.3563729021816	1861.8234710453075	2728.162987772463	912.3256073384963	1988.0502426443793	3082.344236097507	5028.49054043102	1001.1355121424358	2360.6187011647685	1242.333739257797	2839.4853678275413	3145.9599305060997	2125.26418329736	8.371454556143715E-4	0.0	0.366	0.5535871805848456	4.602664106914378E-5	4.3675871024694494E-5	4.647987274417137E-5	0.9026194085540611	0.26952103753376394	-14312.538175714291	-1199.394378775646	-940.3352774058493
10930000	-16457.52900208562	-2144.77349676627	-14312.755505319348	4891.589444362934	4891.589444362934	214176.06608701538	0.0	826.6965261045673	3714.5417017772497	1562.0672079744127	767.7978609222395	1675.0967733219732	1180.5667874940907	2585.5884328460334	2217.057905291249	1278.1209839707217	1713.3716866010038	2997.388483504784	3873.4250202446115	1112.0615600535534	1851.880967891074	1615.4561196231164	2443.3947812491497	3121.709268623711	2083.8031925689997	0.0	826.6965261045673	3714.5417017772497	1562.0672079744127	767.7978609222395	1675.0967733219732	1180.5667874940907	2585.5884328460334	2217.057905291249	1278.1209839707217	1713.3716866010038	2997.388483504784	3873.4250202446115	1112.0615600535534	1851.880967891074	1615.4561196231164	2443.3947812491497	3121.709268623711	2083.8031925689997	9.213719305023437E-4	0.0	0.366	0.53224049781168	4.88407128990011E-5	4.596773601008075E-5	4.9614486041766326E-5	0.8805240259819487	0.32094339552697515	-14312.755505319348	-1199.394378775646	-934.0520309814812
10940000	-16449.46478897671	-2154.1090329445715	-14295.35575603214	5996.864091777737	5996.864091777737	231778.69910589882	0.0	317.681892543025	2980.2113080783374	2094.947062072882	707.9820035671794	1910.1837709832591	1305.1849869799526	2679.2763222788017	2515.1663918804875	1899.1802947771348	1933.2987587356354	2695.6740304150585	4154.628628700338	1820.9003694458927	1852.4024654678663	1791.525877173721	2598.84985287669	3090.8424731375117	2050.42150075246	0.0	317.681892543025	2980.2113080783374	2094.947062072882	707.9820035671794	1910.1837709832591	1305.1849869799526	2679.2763222788017	2515.1663918804875	1899.1802947771348	1933.2987587356354	2695.6740304150585	4154.628628700338	1820.9003694458927	1852.4024654678663	1791.525877173721	2598.84985287669	3090.8424731375117	2050.42150075246	7.51356036381686E-4	0.0	0.366	0.5585780572438703	4.307308960259157E-5	3.972138016909503E-5	4.429299152417805E-5	0.8887662793624278	0.30321054540312425	-14295.35575603214	-1199.394378775646	-943.9148553568027
10950000	-16459.25459292244	-2167.6477034626487	-14291.606889459792	6486.813671882121	6486.813671882121	264774.8169815171	0.0	1444.3318389969857	3797.134097151382	3216.147289967477	786.3648891760723	2126.145797945867	1364.8994128142997	3066.988534447692	2774.3714493900657	1896.582512429831	2076.735369467048	2799.284112880029	4573.088025208199	1978.7778962941218	1973.9281147747104	1996.456783936646	3352.8055286299154	3400.7595355372664	2462.7765420716714	0.0	1444.3318389969857	3797.134097151382	3216.147289967477	786.3648891760723	2126.145797945867	1364.8994128142997	3066.988534447692	2774.3714493900657	1896.582512429831	2076.735369467048	2799.284112880029	4573.088025208199	1978.7778962941218	1973.9281147747104	1996.456783936646	3352.8055286299154	3400.7595355372664	2462.7765420716714	7.881997821125069E-4	0.0	0.366	0.5800363743464595	3.862385586681816E-5	3.8787606589771224E-5	4.15230907388001E-5	0.9378001523976002	0.23881095308913108	-14291.606889459792	-1199.394378775646	-957.6280175862929
10960000	-16469.2234157367	-2162.712017267009	-14306.511398469689	5829.842179657722	5829.842179657722	253937.46686578658	0.0	404.0409823613957	4241.762581825132	2357.105548842689	776.3337735280444	2155.494316624966	1440.82070268734	2829.3607191114384	2187.15220542518	1219.0870810676927	2120.66718255721	2767.9058359089604	4790.291887222645	2019.0579989564842	2464.063744983152	2270.821977871899	3494.90883420257	3163.150258226238	2244.3518322428226	0.0	404.0409823613957	4241.762581825132	2357.105548842689	776.3337735280444	2155.494316624966	1440.82070268734	2829.3607191114384	2187.15220542518	1219.0870810676927	2120.66718255721	2767.9058359089604	4790.291887222645	2019.0579989564842	2464.063744983152	2270.821977871899	3494.90883420257	3163.150258226238	2244.3518322428226	7.536382870727745E-4	0.0	0.366	0.5106714750664036	3.6463639175792114E-5	3.4676748759964565E-5	4.016496027495442E-5	0.8689513726792103	0.35724228970393884	-14306.511398469689	-1199.394378775646	-953.0986758984178
10970000	-16454.048560185693	-2145.987892100937	-14308.060668084756	5322.05800264151	5322.05800264151	218573.3589635301	0.0	402.11482108092093	3391.047911547552	2552.3343698450794	1352.6006714849066	1754.1410561510581	1296.9505942458518	1851.9000682983344	2247.374663502476	1267.2626123517223	1763.9870959836446	2353.215153935786	4049.1442965883075	1196.3209923762186	1612.889247319922	2214.3693005714485	2838.3265158233316	3162.3553588827585	2262.464762572218	0.0	402.11482108092093	3391.047911547552	2552.3343698450794	1352.6006714849066	1754.1410561510581	1296.9505942458518	1851.9000682983344	2247.374663502476	1267.2626123517223	1763.9870959836446	2353.215153935786	4049.1442965883075	1196.3209923762186	1612.889247319922	2214.3693005714485	2838.3265158233316	3162.3553588827585	2262.464762572218	9.171687380130645E-4	0.0	0.366	0.5923174867855189	4.828857295281555E-5	4.0624289041263495E-5	4.857544380197899E-5	0.8563231734011568	0.26368714239340774	-14308.060668084756	-1199.394378775646	-935.9307789125995
10980000	-16480.78404790225	-2162.446821464993	-14318.337226437256	5790.77343648357	5790.77343648357	255850.73313917493	0.0	331.497621558555	3551.2037833467784	1970.7792261552474	1593.2705717332346	1893.2927246663562	1872.6641468830721	2694.5373788816946	3369.899514997036	1220.3237181858824	2290.662580076056	3231.0586811366743	4364.26681673566	837.8477456997275	1828.8207007967362	2351.3730007022423	3449.1529783930705	3687.4524920866916	2414.004850883264	0.0	331.497621558555	3551.2037833467784	1970.7792261552474	1593.2705717332346	1893.2927246663562	1872.6641468830721	2694.5373788816946	3369.899514997036	1220.3237181858824	2290.662580076056	3231.0586811366743	4364.26681673566	837.8477456997275	1828.8207007967362	2351.3730007022423	3449.1529783930705	3687.4524920866916	2414.004850883264	7.107797285949831E-4	0.0	0.366	0.5199673657592107	4.319092034640188E-5	3.506476751662383E-5	4.129897804654007E-5	0.8410608617324022	0.37856888176745934	-14318.337226437256	-1199.394378775646	-952.7890489553953
10990000	-16498.203072736043	-2181.574575913091	-14316.628496822954	6516.147182832011	6516.147182832011	308192.71879367466	0.0	670.7197358436872	5886.833375177624	2323.1968856411195	1828.2254727669529	2497.7742569156408	2563.4226855887036	3597.130871737608	3430.875538928357	1819.2107106429999	2603.954315882949	3633.035150713359	4758.011453217334	1640.0803559536114	2418.4511433523053	2537.636901385878	3165.111212576467	3637.6935022199204	4077.1396229752127	0.0	670.7197358436872	5886.833375177624	2323.1968856411195	1828.2254727669529	2497.7742569156408	2563.4226855887036	3597.130871737608	3430.875538928357	1819.2107106429999	2603.954315882949	3633.035150713359	4758.011453217334	1640.0803559536114	2418.4511433523053	2537.636901385878	3165.111212576467	3637.6935022199204	4077.1396229752127	6.403202272354317E-4	0.0	0.366	0.6066758468604414	3.4426825097648745E-5	3.1725578230393226E-5	3.435846164272435E-5	0.8704918392188296	0.13142787019671984	-14316.628496822954	-1199.394378775646	-971.359564190662
11000000	-16493.551811087193	-2191.7938296072875	-14301.757981479906	7130.962607720849	7130.962607720849	330987.70342979446	0.0	564.991876762644	7054.952897964176	1864.3305352710918	2519.778371452204	3048.0652843900366	2682.3258781816135	3735.3351156853128	4114.455840039817	1990.3532349114298	2805.4734067253776	3661.860054589846	5105.198278264664	2045.734303747949	2614.209723437388	2322.8652393526277	4083.115912254841	3817.7496178316296	3951.24065016976	0.0	564.991876762644	7054.952897964176	1864.3305352710918	2519.778371452204	3048.0652843900366	2682.3258781816135	3735.3351156853128	4114.455840039817	1990.3532349114298	2805.4734067253776	3661.860054589846	5105.198278264664	2045.734303747949	2614.209723437388	2322.8652393526277	4083.115912254841	3817.7496178316296	3951.24065016976	5.475826029961784E-4	0.0	0.366	0.5346661915875396	3.226090995443992E-5	3.300568586195821E-5	3.2525600745900865E-5	0.9715031393562022	0.2429802992419949	-14301.757981479906	-1199.394378775646	-980.2604959188193
11010000	-16479.62075513234	-2160.8564844469133	-14318.764270685426	5875.013368288027	5875.013368288027	255613.11067679295	0.0	234.32377965716492	4300.281230890122	2387.846237572424	1633.374956605587	2257.65781124162	2142.991940882741	2907.7190241519656	2677.1763650468874	2091.894768791894	2289.06257751087	2762.01062038146	3769.0645647417923	1298.8196693339753	1852.7506791232172	2445.493077702259	3204.255531469252	3345.533646558762	2882.687222211145	0.0	234.32377965716492	4300.281230890122	2387.846237572424	1633.374956605587	2257.65781124162	2142.991940882741	2907.7190241519656	2677.1763650468874	2091.894768791894	2289.06257751087	2762.01062038146	3769.0645647417923	1298.8196693339753	1852.7506791232172	2445.493077702259	3204.255531469252	3345.533646558762	2882.687222211145	8.317859120557079E-4	0.0	0.366	0.578936178087168	4.385486589135656E-5	3.7466714533732756E-5	4.2431192295554704E-5	0.8706811145081645	0.29889226558122134	-14318.764270685426	-1199.394378775646	-951.3081587696016
11020000	-16456.165765134825	-2168.284805850513	-14287.880959284312	6042.619870224183	6042.619870224183	275804.3321235852	0.0	1095.6752399352213	4763.947907834229	2541.668402367261	1175.9474409917918	2562.9299249208993	2127.330891396485	3539.8356286154485	3210.5545455049855	1666.0084639077406	2471.778020945597	3144.034639513736	4101.372425427456	1803.0549121033519	2578.9814796603036	2352.986719837863	3407.0495991330727	3299.133424943738	3157.7514971475694	0.0	1095.6752399352213	4763.947907834229	2541.668402367261	1175.9474409917918	2562.9299249208993	2127.330891396485	3539.8356286154485	3210.5545455049855	1666.0084639077406	2471.778020945597	3144.034639513736	4101.372425427456	1803.0549121033519	2578.9814796603036	2352.986719837863	3407.0495991330727	3299.133424943738	3157.7514971475694	7.211351074154156E-4	0.0	0.366	0.5743961364968966	3.9402331117658174E-5	3.566753942511356E-5	3.8919958107053437E-5	0.9265196661836216	0.32433750033533776	-14287.880959284312	-1199.394378775646	-958.7004890437646
11030000	-16487.16569315242	-2159.678200650589	-14327.487492501832	5548.301699242516	5548.301699242516	252554.67116440771	0.0	81.86525990628452	2546.7280350942647	1047.6163889122593	1862.3289903916543	1770.7024035520876	2126.6991525953435	3272.243547128889	2711.706439068307	1886.74490101168	2437.576062915391	2786.1870414783098	3748.2897848251723	1698.9763381305725	2625.1004592178374	1956.5608216252006	3106.7771426021527	3129.6833310400743	3046.5104505972877	0.0	81.86525990628452	2546.7280350942647	1047.6163889122593	1862.3289903916543	1770.7024035520876	2126.6991525953435	3272.243547128889	2711.706439068307	1886.74490101168	2437.576062915391	2786.1870414783098	3748.2897848251723	1698.9763381305725	2625.1004592178374	1956.5608216252006	3106.7771426021527	3129.6833310400743	3046.5104505972877	7.540034442513304E-4	0.0	0.366	0.6029209068236746	4.005918586636482E-5	3.5737907734878997E-5	4.0754327721397616E-5	0.8629464217890817	0.21673404666847496	-14327.487492501832	-1199.394378775646	-949.6762762031109
11040000	-16466.416910847165	-2167.0679031602963	-14299.34900768687	5672.459970443596	5672.459970443596	273003.2509762345	0.0	528.8296879173993	1589.6410629220984	2128.12816577717	2372.1691650462185	2195.6763852516215	2271.4247151881987	3675.9807780499596	2757.437561479646	1747.0019938801354	2651.0421680994327	3129.296780312899	4230.943021891188	1961.3259285366873	2232.942952635839	2549.543059184491	3645.8054621881865	3294.4172627147636	2788.4140226336194	0.0	528.8296879173993	1589.6410629220984	2128.12816577717	2372.1691650462185	2195.6763852516215	2271.4247151881987	3675.9807780499596	2757.437561479646	1747.0019938801354	2651.0421680994327	3129.296780312899	4230.943021891188	1961.3259285366873	2232.942952635839	2549.543059184491	3645.8054621881865	3294.4172627147636	2788.4140226336194	6.529879557055257E-4	0.0	0.366	0.5517663231469244	4.015312043137756E-5	3.9639801622604875E-5	4.0843676675789324E-5	0.9087424868036822	0.12723971229118664	-14299.34900768687	-1199.394378775646	-957.5236855303306
11050000	-16479.72493234751	-2170.1145186929157	-14309.610413654596	5988.828027082719	5988.828027082719	279733.53589396446	0.0	474.0387113157403	1487.4762864565962	2082.0777384480134	1451.0996733467377	2758.502365718039	2489.045514758945	4233.967997955462	3575.0848835324473	1647.945692492324	3074.3701925377472	3631.5179376853985	4027.4417940155586	2417.141417228686	2314.095413993882	2979.3641100642426	3819.4839814988345	3156.631390936716	3314.495810092912	0.0	474.0387113157403	1487.4762864565962	2082.0777384480134	1451.0996733467377	2758.502365718039	2489.045514758945	4233.967997955462	3575.0848835324473	1647.945692492324	3074.3701925377472	3631.5179376853985	4027.4417940155586	2417.141417228686	2314.095413993882	2979.3641100642426	3819.4839814988345	3156.631390936716	3314.495810092912	6.925589502802682E-4	0.0	0.366	0.49170102173708846	3.492273082611627E-5	3.174136330409194E-5	3.470118679264288E-5	0.8660868565243929	0.3005430533614127	-14309.610413654596	-1199.394378775646	-960.5219255313427
11060000	-16466.779259008472	-2171.1254918013638	-14295.653767207106	5683.993380083583	5683.993380083583	279625.276582079	0.0	227.46787157241678	1970.3349261745411	3398.592152624645	1340.8374756016417	2836.336172894766	2208.4317038071417	3762.779028499394	3619.0306108640793	1186.7842280758164	2972.857537513853	3576.7180723817555	4682.811857082476	2278.002576530916	3110.68929349026	1988.308083939905	3394.2843710475113	3252.4435827362554	2800.0582195317174	0.0	227.46787157241678	1970.3349261745411	3398.592152624645	1340.8374756016417	2836.336172894766	2208.4317038071417	3762.779028499394	3619.0306108640793	1186.7842280758164	2972.857537513853	3576.7180723817555	4682.811857082476	2278.002576530916	3110.68929349026	1988.308083939905	3394.2843710475113	3252.4435827362554	2800.0582195317174	6.516944206834584E-4	0.0	0.366	0.5188598994793403	3.761437516766067E-5	3.873500750518593E-5	3.552057050632651E-5	0.9088389041457241	0.24774880290198686	-14295.653767207106	-1199.394378775646	-961.6232688083443
11070000	-16457.263619051	-2149.794379427833	-14307.469239623166	5845.55626721991	5845.55626721991	230238.37236061267	0.0	99.80363417494986	2077.769287851495	2093.372966555318	2021.0718544044796	2517.287128089161	1353.929348796871	3194.5749350855276	2720.534409099158	1727.103304382059	2526.0056935313937	3394.6235758259227	3354.694065580643	960.526453915532	2291.1019658593355	2211.7601593971553	3216.3841456467235	3107.332356183401	2003.2174689925648	0.0	99.80363417494986	2077.769287851495	2093.372966555318	2021.0718544044796	2517.287128089161	1353.929348796871	3194.5749350855276	2720.534409099158	1727.103304382059	2526.0056935313937	3394.6235758259227	3354.694065580643	960.526453915532	2291.1019658593355	2211.7601593971553	3216.3841456467235	3107.332356183401	2003.2174689925648	8.176489681719989E-4	0.0	0.366	0.5203045049113597	4.7237945209743634E-5	4.79058905215589E-5	4.630026549748348E-5	0.9013328247149606	0.28851354142040525	-14307.469239623166	-1199.394378775646	-939.748313425024
11080000	-16479.787043484084	-2168.6252602287686	-14311.161783255315	5626.885454927468	5626.885454927468	277091.59112917	0.0	434.7317326294587	4093.848230748568	1964.4111007417218	2518.874818478122	2592.876889175933	2103.544582300765	2787.11483755466	3649.3814063705377	1810.287949874489	2836.2015388306186	4190.627443146134	4170.91580835293	1782.9922251846301	2548.595884827875	2392.603267098237	3127.3081409927395	3644.0051566878965	2553.648309849209	0.0	434.7317326294587	4093.848230748568	1964.4111007417218	2518.874818478122	2592.876889175933	2103.544582300765	2787.11483755466	3649.3814063705377	1810.287949874489	2836.2015388306186	4190.627443146134	4170.91580835293	1782.9922251846301	2548.595884827875	2392.603267098237	3127.3081409927395	3644.0051566878965	2553.648309849209	6.554663612069975E-4	0.0	0.366	0.5492038848027361	3.6647609017721375E-5	3.6470320080290094E-5	3.5906263866334806E-5	0.9067722971662502	0.19976738975361916	-14311.161783255315	-1199.394378775646	-958.9213829001104
11090000	-16469.36620859589	-2166.9179446772846	-14302.448263918606	5178.358112315824	5178.358112315824	267334.553538461	0.0	228.42282640995825	3293.8852776099848	2918.670573732749	2404.8450978702645	2629.768344283432	1289.2200939942043	3483.628800957335	3775.947154284006	1744.4618205567315	2827.330762570998	3847.4369416456184	4551.827010978492	2342.6874661729166	2769.7718546864303	2402.529895307221	2643.155720781686	3613.7386104756224	2511.7398797096434	0.0	228.42282640995825	3293.8852776099848	2918.670573732749	2404.8450978702645	2629.768344283432	1289.2200939942043	3483.628800957335	3775.947154284006	1744.4618205567315	2827.330762570998	3847.4369416456184	4551.827010978492	2342.6874661729166	2769.7718546864303	2402.529895307221	2643.155720781686	3613.7386104756224	2511.7398797096434	6.698323183117919E-4	0.0	0.366	0.5611379030861101	4.6185120594630947E-5	4.5490724822936825E-5	4.2604081443629266E-5	0.8865554556530696	0.19015513610075863	-14302.448263918606	-1199.394378775646	-956.7977058414929
11100000	-16462.62651763519	-2171.3246546807377	-14291.301862954455	5434.787221928407	5434.787221928407	274515.25493859785	0.0	199.8060309349759	4282.348171202804	2569.423464313089	1984.3193713928943	3282.663878882844	1408.337053038432	3262.0513394482064	4214.253401228822	2231.8458357688364	3224.983066979049	3928.0873005851586	4862.984237753293	1487.564625245385	2486.1716092180864	1768.0489398078305	3840.2777106041945	3187.8290708731165	2375.6362551879993	0.0	199.8060309349759	4282.348171202804	2569.423464313089	1984.3193713928943	3282.663878882844	1408.337053038432	3262.0513394482064	4214.253401228822	2231.8458357688364	3224.983066979049	3928.0873005851586	4862.984237753293	1487.564625245385	2486.1716092180864	1768.0489398078305	3840.2777106041945	3187.8290708731165	2375.6362551879993	7.226697701607302E-4	0.0	0.366	0.5553144636067483	4.1799620433543074E-5	4.4907127013971845E-5	4.039004292954767E-5	1.1040959196734268	0.4386778004863482	-14291.301862954455	-1199.394378775646	-961.4574539657691
11110000	-16466.276827986214	-2175.240664868292	-14291.036163117924	5596.471058961392	5596.471058961392	289708.249159683	0.0	507.66931719468846	3773.1313840224343	2138.96335631122	2072.5783148402725	2699.439534748486	1763.3469540116105	4011.7963589831134	3843.272380658381	1833.5858435603238	3669.893997403501	4034.269797057572	4755.432223161086	2322.8224748642215	2542.558852446157	1942.4074326477607	3578.736356828074	3834.426562056096	3056.2531211400124	0.0	507.66931719468846	3773.1313840224343	2138.96335631122	2072.5783148402725	2699.439534748486	1763.3469540116105	4011.7963589831134	3843.272380658381	1833.5858435603238	3669.893997403501	4034.269797057572	4755.432223161086	2322.8224748642215	2542.558852446157	1942.4074326477607	3578.736356828074	3834.426562056096	3056.2531211400124	6.765346043662719E-4	0.0	0.366	0.5394556434428466	3.883366349907795E-5	3.7577239301450715E-5	3.586647443597199E-5	0.9883957320218196	0.46602860415494646	-14291.036163117924	-1199.394378775646	-965.2608970462571
11120000	-16459.168638504692	-2164.988463220579	-14294.180175284113	5531.771533080629	5531.771533080629	259990.55835541774	0.0	246.7980646888775	3543.950618431799	1927.6598397661842	1439.9355101457595	2083.3870964217467	1859.8373835896637	2056.4005768126544	2506.436108095159	1944.4120774566484	3261.739516158352	3351.2588588008057	4617.8139558359035	1475.2238629484846	2420.4279937573333	1523.757258423322	2529.7705384492115	3776.4742164226436	2980.983242779965	0.0	246.7980646888775	3543.950618431799	1927.6598397661842	1439.9355101457595	2083.3870964217467	1859.8373835896637	2056.4005768126544	2506.436108095159	1944.4120774566484	3261.739516158352	3351.2588588008057	4617.8139558359035	1475.2238629484846	2420.4279937573333	1523.757258423322	2529.7705384492115	3776.4742164226436	2980.983242779965	6.608299580332389E-4	0.0	0.366	0.5493208489315199	4.331196247515139E-5	3.7425879260439015E-5	4.2597143862556734E-5	0.8698748418430832	0.3167738464429478	-14294.180175284113	-1199.394378775646	-955.0527240519922
11130000	-16459.341182824544	-2155.4919072756948	-14303.84927554885	5073.253477360503	5073.253477360503	241793.03802668664	0.0	561.4369088345037	2801.6609846456345	2539.9939261961927	1077.3987425939367	2824.5539795087316	1629.3334072321861	1585.385248946974	2806.9636692585555	1803.4042203553743	2794.9877738395726	3008.263830783633	3923.944960092349	1299.486740369227	2538.5281133771473	3130.101335944404	2689.529057185905	3386.2549097490246	2939.3924797652794	0.0	561.4369088345037	2801.6609846456345	2539.9939261961927	1077.3987425939367	2824.5539795087316	1629.3334072321861	1585.385248946974	2806.9636692585555	1803.4042203553743	2794.9877738395726	3008.263830783633	3923.944960092349	1299.486740369227	2538.5281133771473	3130.101335944404	2689.529057185905	3386.2549097490246	2939.3924797652794	7.815921783227984E-4	0.0	0.366	0.5431833147173353	5.067271818640999E-5	4.742296478475321E-5	4.703737109352866E-5	0.9646541037732181	0.3610721276961948	-14303.84927554885	-1199.394378775646	-945.4278113105688
11140000	-16477.387980060914	-2166.6443192915076	-14310.743660769405	6205.273365622875	6205.273365622875	264143.49252430705	0.0	389.7654142314042	4307.045079844371	2828.8555927858406	2515.646247701664	2063.514974666958	1771.541318288399	2283.296296889979	2691.2754416247017	2060.8238880406752	2613.6681215512554	3243.3766600983186	4477.301297319769	1552.6805407705695	2853.6949319680207	3349.2202451057788	2319.8412085620585	3351.1839715682268	2793.9712230372825	0.0	389.7654142314042	4307.045079844371	2828.8555927858406	2515.646247701664	2063.514974666958	1771.541318288399	2283.296296889979	2691.2754416247017	2060.8238880406752	2613.6681215512554	3243.3766600983186	4477.301297319769	1552.6805407705695	2853.6949319680207	3349.2202451057788	2319.8412085620585	3351.1839715682268	2793.9712230372825	7.910870450136262E-4	0.0	0.366	0.5060159912389595	4.369713684504269E-5	4.124057820463423E-5	3.9563247424492265E-5	0.9968538343873056	0.06660176080684192	-14310.743660769405	-1199.394378775646	-957.0437163949443
