# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:17 AEST 2020 [seed=1595737814992]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
24280000	-16469.78540746892	-2154.586968521545	-14315.198438947376	5059.710522444052	5059.710522444052	228020.5922293674	0.0	278.6740724247315	3991.5687537259087	2503.4344648283923	1020.2880519716211	1644.8055079204876	1229.3296222148463	2087.4293876259017	2044.9080220727037	1550.248153819572	1623.767752990979	2815.4540027638423	4355.384992206511	3209.4045319086154	1520.3389910410083	4722.330442809438	2240.4532665265606	3175.93199452099	2894.2336161372145	0.0	278.6740724247315	3991.5687537259087	2503.4344648283923	1020.2880519716211	1644.8055079204876	1229.3296222148463	2087.4293876259017	2044.9080220727037	1550.248153819572	1623.767752990979	2815.4540027638423	4355.384992206511	3209.4045319086154	1520.3389910410083	4722.330442809438	2240.4532665265606	3175.93199452099	2894.2336161372145	7.304288521312376E-4	0.0	0.366	0.5221864362475909	4.9175605951618935E-5	4.1771684916345235E-5	4.6853700740497705E-5	0.7986289725698354	0.14195802874267655	-14315.198438947376	-1199.394378775646	-944.4043453068814
24290000	-16456.684799063685	-2147.2591200423876	-14309.425679021297	5223.951532372516	5223.951532372516	215141.14432651785	0.0	257.25679135540963	2680.5622392366736	1362.6823971879287	1208.6922276894707	1532.9689214274758	1649.1852556481551	1593.326514177787	2574.816562326811	1459.871620724555	1568.436392145367	2677.1686389076494	4272.912375901255	1775.8986494627168	1235.0110550226418	3289.4216565966644	2201.53559705567	3331.9038535625214	2458.7951292049265	0.0	257.25679135540963	2680.5622392366736	1362.6823971879287	1208.6922276894707	1532.9689214274758	1649.1852556481551	1593.326514177787	2574.816562326811	1459.871620724555	1568.436392145367	2677.1686389076494	4272.912375901255	1775.8986494627168	1235.0110550226418	3289.4216565966644	2201.53559705567	3331.9038535625214	2458.7951292049265	8.353174500530553E-4	0.0	0.366	0.5244187437417003	5.1277031390388095E-5	4.7907590601484636E-5	4.8926345801013806E-5	0.8096789836341878	0.14513534890016513	-14309.425679021297	-1199.394378775646	-937.4092770880634
24300000	-16464.500404330825	-2150.6831427992793	-14313.817261531547	5499.0296317072725	5499.0296317072725	222968.50691619315	0.0	271.1040235164822	2103.2192920527136	1246.5465243549565	1212.3473165016685	1454.586286608497	2000.3579570932018	1554.43029908641	3021.6250527908683	1589.9547013658062	1849.5593412556018	2892.8989138067614	4490.550497264576	2237.525949971368	1622.05553272336	2796.9612646252003	2073.0529271349983	3275.1288802591025	2122.0977200946995	0.0	271.1040235164822	2103.2192920527136	1246.5465243549565	1212.3473165016685	1454.586286608497	2000.3579570932018	1554.43029908641	3021.6250527908683	1589.9547013658062	1849.5593412556018	2892.8989138067614	4490.550497264576	2237.525949971368	1622.05553272336	2796.9612646252003	2073.0529271349983	3275.1288802591025	2122.0977200946995	8.657874889483429E-4	0.0	0.366	0.5542326391845788	5.0015102531574276E-5	4.3597105183649994E-5	4.810709432383334E-5	0.8759850425477165	0.26783423221267005	-14313.817261531547	-1199.394378775646	-941.0093420290304
24310000	-16459.26568061798	-2160.1964463896165	-14299.069234228362	5526.5828486132505	5526.5828486132505	243954.49352096068	0.0	433.40151855242357	2501.1105164239675	1900.67175472947	1650.7587379335603	1679.5904879407492	1808.7765043426452	2151.19838433795	2736.272495298381	1315.0171718959314	1824.0474507770996	3159.548362817552	4912.317650943544	2302.7275548021303	1813.7986971102546	4302.182374290065	1923.0666336700026	3236.8790729232946	2824.9177758881415	0.0	433.40151855242357	2501.1105164239675	1900.67175472947	1650.7587379335603	1679.5904879407492	1808.7765043426452	2151.19838433795	2736.272495298381	1315.0171718959314	1824.0474507770996	3159.548362817552	4912.317650943544	2302.7275548021303	1813.7986971102546	4302.182374290065	1923.0666336700026	3236.8790729232946	2824.9177758881415	7.686131475400718E-4	0.0	0.366	0.5725356322943463	4.896364455342143E-5	4.2386867064308736E-5	4.6498366923054075E-5	0.9194732066343977	0.2992014365997995	-14299.069234228362	-1199.394378775646	-950.4702434272106
24320000	-16482.69309258457	-2192.3567983126586	-14290.336294271912	6900.688383219276	6900.688383219276	320802.2178431336	0.0	178.96369640662851	4947.32879902761	2537.8217844038477	1978.7167405365897	1807.0197036572895	2389.808068785174	2771.434974613724	4430.8201608881345	1939.5640087731283	2867.1569703132113	4271.666513234675	5592.076370753226	2727.1563898865106	2141.916785113769	3887.0284161828667	3230.7958934654407	3474.222575180305	3206.832869010468	0.0	178.96369640662851	4947.32879902761	2537.8217844038477	1978.7167405365897	1807.0197036572895	2389.808068785174	2771.434974613724	4430.8201608881345	1939.5640087731283	2867.1569703132113	4271.666513234675	5592.076370753226	2727.1563898865106	2141.916785113769	3887.0284161828667	3230.7958934654407	3474.222575180305	3206.832869010468	6.90437851918348E-4	0.0	0.366	0.5666234349635179	3.560140581632786E-5	3.077305975967938E-5	3.2182360856514454E-5	0.882799585991708	0.37309401153710764	-14290.336294271912	-1199.394378775646	-981.7330887150682
24330000	-16439.316905934782	-2149.237120733416	-14290.079785201367	4782.942002290676	4782.942002290676	219653.13587821138	0.0	126.17401208016157	2509.075796842809	1955.9150596453103	1538.8983201951257	1448.5282147586345	1422.1544596206738	2307.569074574773	2488.267854017113	1256.3814648936045	2080.3029807078074	3062.631545659804	3972.2306440170246	1898.4435043331248	1626.2531198738945	2751.2014068271124	2148.9205695930013	3053.27078419818	1988.2496803166885	0.0	126.17401208016157	2509.075796842809	1955.9150596453103	1538.8983201951257	1448.5282147586345	1422.1544596206738	2307.569074574773	2488.267854017113	1256.3814648936045	2080.3029807078074	3062.631545659804	3972.2306440170246	1898.4435043331248	1626.2531198738945	2751.2014068271124	2148.9205695930013	3053.27078419818	1988.2496803166885	9.481500678557287E-4	0.0	0.366	0.596595655947518	4.93249455202069E-5	4.501120166578459E-5	4.503782185489934E-5	0.9245170514227832	0.2942599773667048	-14290.079785201367	-1199.394378775646	-937.5665709642699
24340000	-16442.60257795079	-2149.2268021680034	-14293.375775782788	5220.98848994188	5220.98848994188	224146.00395283874	0.0	471.0676938652389	2161.035852946284	1625.843488467956	1359.684833342939	1650.473477225043	1649.610243880855	1963.4082573397322	3183.9307031755507	1595.4748511069336	2369.406124944755	3423.229349306164	4302.531229215089	2879.0339740562317	1595.6153098708098	3034.4323467786185	2142.410994593312	3315.644990207929	2309.2749562757754	0.0	471.0676938652389	2161.035852946284	1625.843488467956	1359.684833342939	1650.473477225043	1649.610243880855	1963.4082573397322	3183.9307031755507	1595.4748511069336	2369.406124944755	3423.229349306164	4302.531229215089	2879.0339740562317	1595.6153098708098	3034.4323467786185	2142.410994593312	3315.644990207929	2309.2749562757754	8.372158106650762E-4	0.0	0.366	0.584327322616142	5.195776589385118E-5	4.3390533612536376E-5	4.714498041115935E-5	0.889739804177889	0.2714908653040983	-14293.375775782788	-1199.394378775646	-939.2946494851943
24350000	-16453.415270677662	-2158.584407265839	-14294.830863411824	4934.982631241869	4934.982631241869	244830.93520707195	0.0	309.97047646978876	1738.0384670661867	1976.7782895448963	2067.55590757776	1747.1842002199232	2007.9847808818465	1971.577167629042	3294.582436075404	1431.715398801332	3340.3581943663644	3220.043586839772	4159.939231318979	3322.7553130369943	1331.7079693015362	3219.729160104829	2451.1262643887603	3223.4368845808076	2393.5395617569025	0.0	309.97047646978876	1738.0384670661867	1976.7782895448963	2067.55590757776	1747.1842002199232	2007.9847808818465	1971.577167629042	3294.582436075404	1431.715398801332	3340.3581943663644	3220.043586839772	4159.939231318979	3322.7553130369943	1331.7079693015362	3219.729160104829	2451.1262643887603	3223.4368845808076	2393.5395617569025	7.277578911176436E-4	0.0	0.366	0.5706749768628656	4.635786087336437E-5	3.859390228403433E-5	4.2472642712939296E-5	0.8873803320610673	0.30801228019188215	-14294.830863411824	-1199.394378775646	-948.2621915047409
24360000	-16459.396835066	-2175.9811432397464	-14283.415691826252	6307.558964072085	6307.558964072085	282294.7923423171	0.0	461.9888946104756	3472.8379152557172	1999.2397353677732	1305.7398574177319	1969.940441209411	2477.265489016493	2488.779839369739	3710.7989933906497	2360.1264682551764	3118.2297795513514	3693.741757571964	4916.37981681694	4393.5328694753625	2487.8666722647413	4392.990145325865	2736.3628822733585	3308.8263065668575	3153.0507101086287	0.0	461.9888946104756	3472.8379152557172	1999.2397353677732	1305.7398574177319	1969.940441209411	2477.265489016493	2488.779839369739	3710.7989933906497	2360.1264682551764	3118.2297795513514	3693.741757571964	4916.37981681694	4393.5328694753625	2487.8666722647413	4392.990145325865	2736.3628822733585	3308.8263065668575	3153.0507101086287	5.970922184529772E-4	0.0	0.366	0.6089111055592685	3.9823010350381645E-5	3.619853187011723E-5	3.6816104091249706E-5	0.9691504618356294	0.11124707388717674	-14283.415691826252	-1199.394378775646	-966.1349254268026
24370000	-16460.757240320505	-2172.5081839822574	-14288.249056338249	5634.301645583352	5634.301645583352	275140.7581311149	0.0	376.69672644900857	4207.210356320477	2820.7072278201717	1457.6415539594213	2421.6765439837927	1891.7568161685522	2192.5809192169218	3810.356897823192	2925.3629397162463	3286.544219957394	3547.275620311213	4493.886047480616	3913.3442865969723	1679.471044014727	3186.954937228791	2520.307668663176	3415.6530232793466	3488.41649069777	0.0	376.69672644900857	4207.210356320477	2820.7072278201717	1457.6415539594213	2421.6765439837927	1891.7568161685522	2192.5809192169218	3810.356897823192	2925.3629397162463	3286.544219957394	3547.275620311213	4493.886047480616	3913.3442865969723	1679.471044014727	3186.954937228791	2520.307668663176	3415.6530232793466	3488.41649069777	7.452587700518587E-4	0.0	0.366	0.5780099783737386	3.97536590586043E-5	4.011354570319971E-5	3.812900661394529E-5	1.01887710064508	0.18945017969021039	-14288.249056338249	-1199.394378775646	-962.9033025943903
24380000	-16435.59344399121	-2156.7960806526585	-14278.79736333855	5777.797983476182	5777.797983476182	238313.96058731072	0.0	557.6637987689077	4096.467665989087	2943.4118591873917	1609.1637972343415	2236.812001536059	1540.223720898175	1848.5918930279488	3434.114258320652	1545.369958717305	2916.061519750192	3320.6656899845702	3852.8360668105383	3296.9214078269765	1703.307870682758	2853.1740475431634	1660.5338494741707	3479.379317800225	2324.806802391032	0.0	557.6637987689077	4096.467665989087	2943.4118591873917	1609.1637972343415	2236.812001536059	1540.223720898175	1848.5918930279488	3434.114258320652	1545.369958717305	2916.061519750192	3320.6656899845702	3852.8360668105383	3296.9214078269765	1703.307870682758	2853.1740475431634	1660.5338494741707	3479.379317800225	2324.806802391032	7.540739315013058E-4	0.0	0.366	0.5731253721533771	4.8271184486392084E-5	4.37851433894099E-5	4.3806069396102716E-5	0.9016964209470058	0.22011225677268034	-14278.79736333855	-1199.394378775646	-947.1486424922716
24390000	-16425.802158187053	-2139.5843639214486	-14286.217794265605	5071.673715171606	5071.673715171606	202029.75299671438	0.0	188.301952150479	3483.031076686033	2154.204333313097	1413.7394890359803	2134.4327782960545	1292.2053047676573	1863.6740497050519	2704.365295886156	2081.346558753142	2410.324462324791	2776.563240343601	3133.4471360258276	2365.729606275101	1633.0994635709756	1672.1773141736721	1013.1617617639475	3088.897723463563	1591.7210227230478	0.0	188.301952150479	3483.031076686033	2154.204333313097	1413.7394890359803	2134.4327782960545	1292.2053047676573	1863.6740497050519	2704.365295886156	2081.346558753142	2410.324462324791	2776.563240343601	3133.4471360258276	2365.729606275101	1633.0994635709756	1672.1773141736721	1013.1617617639475	3088.897723463563	1591.7210227230478	8.420761946732323E-4	0.0	0.366	0.5748586077444843	5.6495644557444047E-5	5.1056015072441E-5	5.224982298212228E-5	0.9545597544661897	0.16775936709398206	-14286.217794265605	-1199.394378775646	-928.7800745374395
24400000	-16453.381440321533	-2156.674709325801	-14296.706730995731	4868.707120666166	4868.707120666166	231286.09246462968	0.0	239.64482616085476	4633.016415495711	1272.0393440935354	1402.5754479910418	2732.5266488451944	1734.9749843700063	2038.902327196089	2800.0532025803427	2489.6456694545354	2624.69999592653	2499.885724468356	3922.9108238825725	2580.6700833222467	1372.0941718817212	2012.5493737685415	1383.6169924767396	3159.7485190220855	2661.0925236750377	0.0	239.64482616085476	4633.016415495711	1272.0393440935354	1402.5754479910418	2732.5266488451944	1734.9749843700063	2038.902327196089	2800.0532025803427	2489.6456694545354	2624.69999592653	2499.885724468356	3922.9108238825725	2580.6700833222467	1372.0941718817212	2012.5493737685415	1383.6169924767396	3159.7485190220855	2661.0925236750377	9.750086960255938E-4	0.0	0.366	0.5602762136621647	5.59301299466747E-5	5.001069288924233E-5	4.961262100717602E-5	0.9491576301519759	0.10546081068937026	-14296.706730995731	-1199.394378775646	-945.9852466128189
24410000	-16470.11908370759	-2170.0020067153587	-14300.11707699223	6162.440818379964	6162.440818379964	267716.0043835982	0.0	286.060990832482	4225.705889205311	1676.918277526946	1606.0708292991094	2591.628308568416	2261.1805674238635	2435.168199281911	2896.1231990195442	3375.8192372549047	3037.3546517413115	2857.8068062905813	4287.977281691353	3005.01042037812	1599.1601970399456	2434.38461496484	2127.3982517548384	3687.0931815025488	3215.2479086212593	0.0	286.060990832482	4225.705889205311	1676.918277526946	1606.0708292991094	2591.628308568416	2261.1805674238635	2435.168199281911	2896.1231990195442	3375.8192372549047	3037.3546517413115	2857.8068062905813	4287.977281691353	3005.01042037812	1599.1601970399456	2434.38461496484	2127.3982517548384	3687.0931815025488	3215.2479086212593	7.850879858806739E-4	0.0	0.366	0.5348304742438963	5.197612107841719E-5	5.1864990134271193E-5	4.2868837680462366E-5	1.0813631716846825	0.14280977911657003	-14300.11707699223	-1199.394378775646	-960.005269395783
24420000	-16469.012608355795	-2171.368161035565	-14297.64444732023	5244.658049623508	5244.658049623508	278971.8958423872	0.0	249.79656199349225	4050.3723061612204	2299.3138232661418	2564.123375390649	2395.2761926325056	2531.6788612540654	2183.9646443426873	4064.7719100490644	3458.4770486167527	3112.5847698399143	3836.3124816333684	4189.892190954961	2714.944335012207	1730.6472709818174	2324.9564482358237	2416.246679139603	3657.4176820955217	3357.767159792323	0.0	249.79656199349225	4050.3723061612204	2299.3138232661418	2564.123375390649	2395.2761926325056	2531.6788612540654	2183.9646443426873	4064.7719100490644	3458.4770486167527	3112.5847698399143	3836.3124816333684	4189.892190954961	2714.944335012207	1730.6472709818174	2324.9564482358237	2416.246679139603	3657.4176820955217	3357.767159792323	7.188103754027376E-4	0.0	0.366	0.557650531162086	4.1636753853225916E-5	3.946416001367627E-5	3.828640384409836E-5	0.9403701470731383	0.10435180865079878	-14297.64444732023	-1199.394378775646	-961.3395210297122
24430000	-16519.8813316736	-2183.661453845953	-14336.219877827647	6503.314140457304	6503.314140457304	304327.9938739335	0.0	274.4663036912035	3854.442516540574	2054.0798404984967	2132.119752884027	2959.9373737203064	3005.5687435721156	2971.2152644474872	3970.3639724689956	2796.8095710314105	3565.0047225086246	4033.9478843479455	4466.90133820311	3658.5157717150278	2101.460309389796	3378.8170820169876	2478.6416827895005	3621.444143807471	2775.1537040893722	0.0	274.4663036912035	3854.442516540574	2054.0798404984967	2132.119752884027	2959.9373737203064	3005.5687435721156	2971.2152644474872	3970.3639724689956	2796.8095710314105	3565.0047225086246	4033.9478843479455	4466.90133820311	3658.5157717150278	2101.460309389796	3378.8170820169876	2478.6416827895005	3621.444143807471	2775.1537040893722	6.98386102561222E-4	0.0	0.366	0.5219443986532166	3.930665003904107E-5	4.0430638310102004E-5	3.768356564553908E-5	0.9611308085710595	0.12182432729402459	-14336.219877827647	-1199.394378775646	-973.5410107433245
24440000	-16481.330899146124	-2167.396310060266	-14313.934589085857	5963.289339016604	5963.289339016604	264426.1076512737	0.0	425.0847292101957	4724.766957088843	2707.776447567039	768.1499377036431	2112.2734048538546	2430.2662584657646	2538.6771468244715	3757.01085690363	2105.100470325236	2719.7787428892398	3969.6264585538456	3916.5033712007994	3265.66483471008	1664.5790955821435	2580.732041898175	2491.019206856224	3964.256431240082	3637.9635905115297	0.0	425.0847292101957	4724.766957088843	2707.776447567039	768.1499377036431	2112.2734048538546	2430.2662584657646	2538.6771468244715	3757.01085690363	2105.100470325236	2719.7787428892398	3969.6264585538456	3916.5033712007994	3265.66483471008	1664.5790955821435	2580.732041898175	2491.019206856224	3964.256431240082	3637.9635905115297	7.113444504006263E-4	0.0	0.366	0.5765783905310786	4.229863031660629E-5	3.9931247320237174E-5	4.038881465545217E-5	0.9352961132356975	0.09261108218312136	-14313.934589085857	-1199.394378775646	-957.1049400701286
24450000	-16465.71193562202	-2148.171674982489	-14317.540260639531	5463.93780973405	5463.93780973405	221450.72313923505	0.0	395.59173791560835	2606.376123523696	1913.8846406777438	1831.1979736001292	1821.5836525235138	2393.3354428717907	1435.2455426923743	3308.5608304627476	2115.7698554979547	2321.5033559755784	3326.754265147567	3452.7827822220897	2091.088483542098	1315.0874774268354	2099.093757530291	2190.3014276082727	3295.1486602154514	2484.788400236008	0.0	395.59173791560835	2606.376123523696	1913.8846406777438	1831.1979736001292	1821.5836525235138	2393.3354428717907	1435.2455426923743	3308.5608304627476	2115.7698554979547	2321.5033559755784	3326.754265147567	3452.7827822220897	2091.088483542098	1315.0874774268354	2099.093757530291	2190.3014276082727	3295.1486602154514	2484.788400236008	8.162775528959094E-4	0.0	0.366	0.5070664450707257	4.745045018900916E-5	4.7180992359044967E-5	4.854226734706802E-5	0.9801164932230689	0.18435998768843462	-14317.540260639531	-1199.394378775646	-938.5499177140193
24460000	-16454.28591596538	-2144.4922379240247	-14309.793678041357	4585.057858471882	4585.057858471882	211425.32104329977	0.0	688.1054542745741	3014.8151974358416	1220.2400938964604	876.1169948576878	2095.4102775181723	2259.987874825768	1769.1193522719263	3106.361878669851	2142.8615768784643	2025.013931952132	2933.5557808295675	3370.3019958682853	1190.911740152821	1474.7826401872944	2220.973894988023	1839.514208758101	3722.188016582826	2740.8319701300998	0.0	688.1054542745741	3014.8151974358416	1220.2400938964604	876.1169948576878	2095.4102775181723	2259.987874825768	1769.1193522719263	3106.361878669851	2142.8615768784643	2025.013931952132	2933.5557808295675	3370.3019958682853	1190.911740152821	1474.7826401872944	2220.973894988023	1839.514208758101	3722.188016582826	2740.8319701300998	9.489741090852764E-4	0.0	0.366	0.482769599191511	5.326735259552752E-5	5.438450727611713E-5	5.290013712508535E-5	1.0152588913220182	0.20684320557510782	-14309.793678041357	-1199.394378775646	-933.294773787725
24470000	-16474.858010094264	-2154.104247551674	-14320.75376254259	5049.052005526809	5049.052005526809	240437.76962006587	0.0	143.36842631105793	3551.944551406115	1846.9780655124196	1951.5753623433943	1702.45908906768	2446.9783219242413	2019.1248766654858	2505.649741472614	2277.469381998845	2330.0654091569745	2943.654278435531	3619.473037539395	1926.0245071170762	1528.372316809347	2104.406797878012	2590.1370643964933	3378.2042278680788	2536.7766631693394	0.0	143.36842631105793	3551.944551406115	1846.9780655124196	1951.5753623433943	1702.45908906768	2446.9783219242413	2019.1248766654858	2505.649741472614	2277.469381998845	2330.0654091569745	2943.654278435531	3619.473037539395	1926.0245071170762	1528.372316809347	2104.406797878012	2590.1370643964933	3378.2042278680788	2536.7766631693394	8.124073140563215E-4	0.0	0.366	0.5715150078231667	4.2758394335118554E-5	3.671331592504277E-5	4.378757878393797E-5	0.843804173760973	0.19854159469365154	-14320.75376254259	-1199.394378775646	-944.0695798157166
24480000	-16457.263214485694	-2152.9653878459326	-14304.297826639762	5977.431103395078	5977.431103395078	231349.4018562147	0.0	404.09308597598624	3526.1009876719872	2632.2405307314357	1821.6863799396624	1688.5292186722709	2065.6452544031918	2565.24009632645	2626.340030397894	1534.4668657307711	2233.6697287419	2514.373607375481	3438.128840633147	2007.805851531764	1745.6240185924642	2304.4427215613487	1928.0105231346397	3800.8811209656133	3181.5097205202114	0.0	404.09308597598624	3526.1009876719872	2632.2405307314357	1821.6863799396624	1688.5292186722709	2065.6452544031918	2565.24009632645	2626.340030397894	1534.4668657307711	2233.6697287419	2514.373607375481	3438.128840633147	2007.805851531764	1745.6240185924642	2304.4427215613487	1928.0105231346397	3800.8811209656133	3181.5097205202114	7.215734996306654E-4	0.0	0.366	0.614201827930698	4.522700917207814E-5	3.963806647721417E-5	4.494837672287966E-5	0.9355335593769163	0.134832602209893	-14304.297826639762	-1199.394378775646	-942.8668444780624
24490000	-16456.185591560425	-2152.2865366226188	-14303.899054937807	5075.499146897364	5075.499146897364	229154.6472926221	0.0	184.45996703099047	3553.5865567273827	2252.6077344967407	1737.851935257638	1854.5818548138272	2147.7809817251227	2610.5233673250345	2381.6551664644326	1524.4274518591824	2388.0621484552316	2160.6795561608405	3623.632936298637	2780.9474584771788	1905.9871436803498	2144.0938618511677	1768.363991049131	4109.178295930342	2895.8933794811355	0.0	184.45996703099047	3553.5865567273827	2252.6077344967407	1737.851935257638	1854.5818548138272	2147.7809817251227	2610.5233673250345	2381.6551664644326	1524.4274518591824	2388.0621484552316	2160.6795561608405	3623.632936298637	2780.9474584771788	1905.9871436803498	2144.0938618511677	1768.363991049131	4109.178295930342	2895.8933794811355	8.165304858556783E-4	0.0	0.366	0.5613994024605998	4.898969487540227E-5	4.262239222839691E-5	4.485609580722532E-5	0.9732629863894579	0.039530387742620944	-14303.899054937807	-1199.394378775646	-941.279341022489
24500000	-16435.37315476589	-2126.8152427531622	-14308.557912012728	4828.473071559104	4828.473071559104	181091.21257815085	0.0	514.7547882583839	2909.8901799778905	1284.3198854038317	1078.2793024021685	1743.019766355535	1457.0000239294664	2090.111751316205	1802.8726600477783	2078.431402191409	1746.6794178948828	1833.0660140166092	2702.408806456154	2175.1501179247107	1256.0740513514602	1318.7010873617253	1417.0206882369189	3080.0517506948786	1886.4381220951666	0.0	514.7547882583839	2909.8901799778905	1284.3198854038317	1078.2793024021685	1743.019766355535	1457.0000239294664	2090.111751316205	1802.8726600477783	2078.431402191409	1746.6794178948828	1833.0660140166092	2702.408806456154	2175.1501179247107	1256.0740513514602	1318.7010873617253	1417.0206882369189	3080.0517506948786	1886.4381220951666	0.00109269442235857	0.0	0.366	0.5340363949997406	6.115081997577093E-5	6.265550195435692E-5	5.635204965667853E-5	1.090226736560598	0.14918967395995497	-14308.557912012728	-1199.394378775646	-915.5343625916166
24510000	-16438.791013744543	-2143.985335595986	-14294.80567814856	5018.255275008476	5018.255275008476	213660.28847182664	0.0	229.23349559955466	2048.7457873516905	1724.4934952618366	627.799186180218	1842.7790103906264	1684.6956674429111	2137.8087995257597	2246.415144220832	2703.504697258711	2187.9940388748523	2593.1822176109204	3061.868391233239	2206.478178922233	1487.516891117101	1646.4316492420023	2362.893657821162	3476.767414040118	2293.0684701454165	0.0	229.23349559955466	2048.7457873516905	1724.4934952618366	627.799186180218	1842.7790103906264	1684.6956674429111	2137.8087995257597	2246.415144220832	2703.504697258711	2187.9940388748523	2593.1822176109204	3061.868391233239	2206.478178922233	1487.516891117101	1646.4316492420023	2362.893657821162	3476.767414040118	2293.0684701454165	8.329111234743566E-4	0.0	0.366	0.5159668700914195	5.5832565523546934E-5	5.4331644575735274E-5	5.254294200918152E-5	1.0430003410328286	0.17197175206005458	-14294.80567814856	-1199.394378775646	-933.7945337523963
24520000	-16433.19151597522	-2134.043388911123	-14299.148127064098	4824.580241777111	4824.580241777111	196865.64526005543	0.0	1010.5895634379374	2744.8788308845833	2090.7188074280157	832.7955553429373	1836.6719989642588	1334.406378084653	2412.546946299007	2735.5163383454787	2279.07477030092	1986.4863317208262	2358.317061947046	2907.7664984860003	2064.8381834593565	1346.7180810154273	1792.9824151332639	1908.762775388289	3236.697278356253	1719.4425368326179	0.0	1010.5895634379374	2744.8788308845833	2090.7188074280157	832.7955553429373	1836.6719989642588	1334.406378084653	2412.546946299007	2735.5163383454787	2279.07477030092	1986.4863317208262	2358.317061947046	2907.7664984860003	2064.8381834593565	1346.7180810154273	1792.9824151332639	1908.762775388289	3236.697278356253	1719.4425368326179	0.00101364923813115	0.0	0.366	0.5653876520189282	5.8437578897786075E-5	5.675102487531733E-5	5.5556012981896084E-5	1.0508078423613862	0.035269386052517226	-14299.148127064098	-1199.394378775646	-923.3861157898617
24530000	-16454.774750029064	-2146.136142868026	-14308.638607161038	5270.833913079111	5270.833913079111	215335.36277825283	0.0	336.4966221707405	3160.661540722177	1416.021903176506	341.21413290746955	2093.894314228358	1548.806531912146	2633.05463191508	2833.698757213751	2258.0072872392598	2177.103794330084	2950.541855700484	3433.409279507818	3404.9703667443882	1333.4108338105264	1495.1122432524821	1308.6784922965205	3461.431921196623	2279.185540090127	0.0	336.4966221707405	3160.661540722177	1416.021903176506	341.21413290746955	2093.894314228358	1548.806531912146	2633.05463191508	2833.698757213751	2258.0072872392598	2177.103794330084	2950.541855700484	3433.409279507818	3404.9703667443882	1333.4108338105264	1495.1122432524821	1308.6784922965205	3461.431921196623	2279.185540090127	8.646748867105434E-4	0.0	0.366	0.5778729226844486	5.767036606183323E-5	5.118056849996453E-5	5.406563193191253E-5	0.9496056718689694	0.07805732854098116	-14308.638607161038	-1199.394378775646	-936.165468144991
24540000	-16478.448142236302	-2182.7722109621704	-14295.67593127413	6739.849217843256	6739.849217843256	297829.80839306227	0.0	453.74230606444127	5684.217983297788	1814.3352349393242	614.8170770000654	3087.8867376068997	2293.4613966978	3097.817293388815	3534.227917237085	2878.5693893440202	2987.619402530611	3703.217386946702	4762.1715533275965	4460.628624277739	2054.1573378019075	1939.244752594339	1856.9887571283714	4100.995057711171	3744.3593723938216	0.0	453.74230606444127	5684.217983297788	1814.3352349393242	614.8170770000654	3087.8867376068997	2293.4613966978	3097.817293388815	3534.227917237085	2878.5693893440202	2987.619402530611	3703.217386946702	4762.1715533275965	4460.628624277739	2054.1573378019075	1939.244752594339	1856.9887571283714	4100.995057711171	3744.3593723938216	6.862412494481724E-4	0.0	0.366	0.5724074311871313	3.6521109820404125E-5	3.20980571645956E-5	3.547659414281902E-5	0.9451817533265582	0.22434649100027107	-14295.67593127413	-1199.394378775646	-971.5245823845676
