# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 23:39:19 AEST 2020 [seed=1595597958326]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
3970000	-16143.566371647747	-2165.0685155172077	-13978.497856130538	5652.28238858446	5652.28238858446	249678.18255522187	0.0	109.15295322510147	2049.444568148715	2565.925644250893	2785.8738801852114	1645.69625678805	2022.7636311451286	3282.0912473582034	3117.0486458514965	2808.2977974744063	2410.5899242650394	2652.44618699101	4400.137835566214	2882.803167998315	1144.2102719570166	1981.6994075380242	3739.0830929517415	3207.4654188939935	1858.148203147245	0.0	109.15295322510147	2049.444568148715	2565.925644250893	2785.8738801852114	1645.69625678805	2022.7636311451286	3282.0912473582034	3117.0486458514965	2808.2977974744063	2410.5899242650394	2652.44618699101	4400.137835566214	2882.803167998315	1144.2102719570166	1981.6994075380242	3739.0830929517415	3207.4654188939935	1858.148203147245	7.501804970276609E-4	0.0	0.366	5.131140014214119E-4	0.16122169720031007	0.6400408932662759	0.3599591067337236	0.5	0.5	0.8510702696048583	7.21834322543818E-5	1.0178523930300223E-4	5.879144767141273E-5	1.3298406377027603	0.1940197048238685	-13978.497856130538	-1199.394378775646	-953.012253080116
3980000	-16138.643793424291	-2171.194793770064	-13967.448999654227	5711.79113749483	5711.79113749483	263793.1672693891	0.0	180.4834030062028	3326.0290478617453	1935.7797388548713	2755.642175400583	1814.835346986055	2381.2250580631353	3911.3667791192897	1938.111491032527	3378.174731999218	2534.125492434162	2566.9561354000543	4785.2284051293445	2125.6646958049705	1424.1660588198713	2597.675735168944	3377.5588923466275	3172.9773498832487	1551.7469446662076	0.0	180.4834030062028	3326.0290478617453	1935.7797388548713	2755.642175400583	1814.835346986055	2381.2250580631353	3911.3667791192897	1938.111491032527	3378.174731999218	2534.125492434162	2566.9561354000543	4785.2284051293445	2125.6646958049705	1424.1660588198713	2597.675735168944	3377.5588923466275	3172.9773498832487	1551.7469446662076	6.71220515965016E-4	0.0	0.366	1.336699165129018E-4	0.15396138760336428	0.6497989155959814	0.3502010844040185	0.5	0.5	0.9081552138985381	7.074321264009852E-5	8.927280803029775E-5	5.901759822988467E-5	1.1757940432504628	0.1060142980645057	-13967.448999654227	-1199.394378775646	-959.0557156273261
3990000	-16192.948456026053	-2183.6534563974283	-14009.294999628626	6277.9274736889165	6277.9274736889165	298411.6489202411	0.0	523.2888337586064	3765.230075106663	2329.97413593918	2668.6439379313583	2272.133277965413	2536.146838358986	4252.700720093843	3044.280662759184	2613.4492994047373	3728.623543757863	3021.4813762560407	5022.790876942427	2404.0695653179546	1520.6758376396165	4069.5276604937453	3179.2166357135643	3665.569606193965	1844.765293116419	0.0	523.2888337586064	3765.230075106663	2329.97413593918	2668.6439379313583	2272.133277965413	2536.146838358986	4252.700720093843	3044.280662759184	2613.4492994047373	3728.623543757863	3021.4813762560407	5022.790876942427	2404.0695653179546	1520.6758376396165	4069.5276604937453	3179.2166357135643	3665.569606193965	1844.765293116419	6.092143373714545E-4	0.0	0.366	0.0019895303679724197	0.1938875210718347	0.6549159483720156	0.3450840516279837	0.5	0.5	0.8221359066732943	5.20945064133469E-5	6.197079469242927E-5	4.495652374287368E-5	1.1943574327319133	0.044125838767539304	-14009.294999628626	-1199.394378775646	-971.3902952475488
4000000	-16223.178656441347	-2216.234462353228	-14006.944194088119	7586.653068755521	7586.653068755521	391263.21154054784	0.0	1146.3883518956866	5181.707270813889	4411.433524357226	2903.0450938984523	3061.1531836842423	3403.6120279432203	5139.585210231994	4429.253636414899	3684.914872353007	4552.799353043303	3722.172175725093	6394.123238325032	6160.121764523781	1794.057943740961	4973.633244004278	4370.56477202401	4458.06941538197	2793.6679480517837	0.0	1146.3883518956866	5181.707270813889	4411.433524357226	2903.0450938984523	3061.1531836842423	3403.6120279432203	5139.585210231994	4429.253636414899	3684.914872353007	4552.799353043303	3722.172175725093	6394.123238325032	6160.121764523781	1794.057943740961	4973.633244004278	4370.56477202401	4458.06941538197	2793.6679480517837	4.758937717100078E-4	0.0	0.366	3.5269324601330343E-4	0.16955158034381462	0.6495299047807458	0.35047009521925354	0.5	0.5	0.8146549901808193	4.429052132298595E-5	5.7743422904946325E-5	3.782288979897669E-5	1.3059430062447859	0.07644411000040605	-14006.944194088119	-1199.394378775646	-999.9225121773961
4010000	-16188.232656816666	-2192.647497482941	-13995.585159333725	7024.659504688736	7024.659504688736	325627.65528856555	0.0	271.25771460004756	4027.645656696044	2664.050811714203	2774.1058557424694	2845.8471884332216	2905.6896017973622	4877.855211836875	3941.7314968750816	3036.156200884139	4265.38242116146	3653.032905781869	5283.338613221717	4696.638975422128	1445.9360915844948	2731.536867836358	4510.200423455837	3319.459369847241	2374.1686191070426	0.0	271.25771460004756	4027.645656696044	2664.050811714203	2774.1058557424694	2845.8471884332216	2905.6896017973622	4877.855211836875	3941.7314968750816	3036.156200884139	4265.38242116146	3653.032905781869	5283.338613221717	4696.638975422128	1445.9360915844948	2731.536867836358	4510.200423455837	3319.459369847241	2374.1686191070426	5.377854782782893E-4	0.0	0.366	8.463818808239224E-4	0.1862177913491194	0.6563999928387386	0.343600007161261	0.5	0.5	0.8187795423295122	4.786398584712409E-5	5.4791372542982626E-5	4.425310065527504E-5	1.1516372989844212	0.1416393420315519	-13995.585159333725	-1199.394378775646	-979.5114537852811
4020000	-16157.27387198496	-2180.8786514254607	-13976.3952205595	6161.737953648036	6161.737953648036	298248.96289017715	0.0	149.72395700472296	3573.124808521746	2588.1407833434505	2625.363917556966	3027.684458082387	2524.339974310938	2956.9885550044714	3407.915353930605	2937.1210279032357	3557.5559943159765	3893.3283042755315	4595.714735701808	4973.305090857123	1530.3246976541504	2640.6588149817726	4161.152422757002	3393.0254935964012	2181.6645934786675	0.0	149.72395700472296	3573.124808521746	2588.1407833434505	2625.363917556966	3027.684458082387	2524.339974310938	2956.9885550044714	3407.915353930605	2937.1210279032357	3557.5559943159765	3893.3283042755315	4595.714735701808	4973.305090857123	1530.3246976541504	2640.6588149817726	4161.152422757002	3393.0254935964012	2181.6645934786675	6.340005579715545E-4	0.0	0.366	0.001946705545803193	0.20352272927795817	0.6402541778908202	0.3597458221091794	0.5	0.5	0.880332854356085	4.978074980178273E-5	6.620739361927307E-5	4.669882981015744E-5	1.2487352917895633	0.25797005590930183	-13976.3952205595	-1199.394378775646	-968.7475080214446
4030000	-16164.114300092879	-2172.5016467180326	-13991.612653374847	6357.397743725481	6357.397743725481	272252.49939766753	0.0	169.31268692030918	4273.282525001875	2650.797449556626	2294.528356562181	3273.462976900436	1827.7288147053603	3000.788178428378	3453.605021081142	2320.2065253059213	3363.0320959394867	3546.466410783306	4409.128152543442	2897.146487941426	895.3268625937911	1479.6606736239114	2464.544004659443	3542.2318113434508	2170.8124584068833	0.0	169.31268692030918	4273.282525001875	2650.797449556626	2294.528356562181	3273.462976900436	1827.7288147053603	3000.788178428378	3453.605021081142	2320.2065253059213	3363.0320959394867	3546.466410783306	4409.128152543442	2897.146487941426	895.3268625937911	1479.6606736239114	2464.544004659443	3542.2318113434508	2170.8124584068833	7.00757393080623E-4	0.0	0.366	0.00416349865721031	0.17583704472600253	0.6398526538515092	0.3601473461484903	0.5	0.5	0.8395276263229282	5.789633114107157E-5	6.897315768149985E-5	5.3617320864938276E-5	1.2207261205737412	0.23768775011905288	-13991.612653374847	-1199.394378775646	-960.3091051828494
4040000	-16170.94887249938	-2181.034565012058	-13989.914307487323	6175.443866552122	6175.443866552122	290540.07378562575	0.0	131.62890114960254	4826.490797005656	1470.603763612775	2478.829007447148	3604.4869775586644	1333.2742244281264	4433.907073817275	3454.090802375802	2370.5585375548217	3583.4786824046428	3522.156568142866	4879.995490883456	3311.3686488268377	1468.7636619244358	2158.441208323905	2902.3468407804935	3819.1127049465686	1818.0648812970705	0.0	131.62890114960254	4826.490797005656	1470.603763612775	2478.829007447148	3604.4869775586644	1333.2742244281264	4433.907073817275	3454.090802375802	2370.5585375548217	3583.4786824046428	3522.156568142866	4879.995490883456	3311.3686488268377	1468.7636619244358	2158.441208323905	2902.3468407804935	3819.1127049465686	1818.0648812970705	6.687602307025145E-4	0.0	0.366	5.092556586698779E-4	0.20223004269098416	0.6492949098408941	0.3507050901591052	0.5	0.5	0.8296921064854585	5.571476267346551E-5	6.828472529174806E-5	5.069982405788849E-5	1.240025451022432	0.2298115493252457	-13989.914307487323	-1199.394378775646	-968.5344198900088
4050000	-16160.556021104307	-2165.600012634835	-13994.956008469471	5883.261466561376	5883.261466561376	258662.36423808284	0.0	221.01222958749375	3186.7514657535366	1524.8687771103903	2134.8679320940087	3070.717843454558	1391.6079549968563	2604.322565074633	2990.2945640519024	1858.027374605415	3063.6162224148293	2847.978961920168	4146.462511830911	2646.8134441522125	1495.694032988652	2771.106586553985	3341.681736619098	3399.3384252387505	2249.0591973761866	0.0	221.01222958749375	3186.7514657535366	1524.8687771103903	2134.8679320940087	3070.717843454558	1391.6079549968563	2604.322565074633	2990.2945640519024	1858.027374605415	3063.6162224148293	2847.978961920168	4146.462511830911	2646.8134441522125	1495.694032988652	2771.106586553985	3341.681736619098	3399.3384252387505	2249.0591973761866	6.992164886539524E-4	0.0	0.366	0.0015514495391431241	0.19364855306542036	0.6637037496389617	0.33629625036103755	0.5	0.5	0.9544397459332997	5.331720325237854E-5	5.8137927295732295E-5	5.2379760581839915E-5	1.0961769058136772	0.330751665473518	-13994.956008469471	-1199.394378775646	-953.5480744311687
4060000	-16192.677885079878	-2180.3056831438503	-14012.372201936028	6392.033084662409	6392.033084662409	289867.90003159095	0.0	172.03202857656248	5385.752097810076	1469.2449422340387	2297.302394823956	3476.378581266662	1877.2448810009796	3425.737447904558	3278.677093436378	2588.8144382088567	3534.750867055701	3377.8598625323193	4852.211461293733	3283.436546785923	1489.0268228991158	1725.6149329802622	3261.2009070934114	3396.7207974422136	2834.329241399499	0.0	172.03202857656248	5385.752097810076	1469.2449422340387	2297.302394823956	3476.378581266662	1877.2448810009796	3425.737447904558	3278.677093436378	2588.8144382088567	3534.750867055701	3377.8598625323193	4852.211461293733	3283.436546785923	1489.0268228991158	1725.6149329802622	3261.2009070934114	3396.7207974422136	2834.329241399499	7.032540910029087E-4	0.0	0.366	2.185329928955414E-4	0.17371147808810328	0.6720648469299517	0.3279351530700474	0.5	0.5	0.9658490983810402	4.662638747945651E-5	4.291790092469051E-5	4.80237034974334E-5	0.9326075261781975	0.31806709458871735	-14012.372201936028	-1199.394378775646	-968.1456843810573
4070000	-16183.964895147446	-2179.6684876619597	-14004.296407485486	6126.726559030596	6126.726559030596	286287.7319733512	0.0	770.7673789541329	3886.1798413253873	1629.6538486891154	1496.5604387146182	3626.1892992187186	2008.867414091888	3304.2423887972227	3438.535461024067	2718.022619763933	3746.818928934408	3254.659419200188	4557.020307031673	3313.3910063376957	1424.3798901292191	3460.2124413147694	3583.1802413006926	3596.328323246575	3000.157039967633	0.0	770.7673789541329	3886.1798413253873	1629.6538486891154	1496.5604387146182	3626.1892992187186	2008.867414091888	3304.2423887972227	3438.535461024067	2718.022619763933	3746.818928934408	3254.659419200188	4557.020307031673	3313.3910063376957	1424.3798901292191	3460.2124413147694	3583.1802413006926	3596.328323246575	3000.157039967633	6.983207208187855E-4	0.0	0.366	0.0033151506407874255	0.18809701745495364	0.6663839333148879	0.3336160666851113	0.5	0.5	0.7911870632980798	4.7463884629327334E-5	4.578206466839545E-5	4.8759999163052526E-5	0.9710454373994164	0.17693187589098636	-14004.296407485486	-1199.394378775646	-967.835773187243
4080000	-16161.390047033548	-2176.406218630351	-13984.983828403198	6414.18418687985	6414.18418687985	278802.65324916906	0.0	429.4730025291157	2771.4687851992417	1596.3370842201318	2389.257473787344	2813.859782113317	1980.3581296402365	3644.711104198469	2540.347013554079	2756.2668853355317	3451.5421507178617	2898.61066535359	4355.323151244574	3573.724517305964	1918.1388732394894	2722.7597119355482	3498.788252982857	3220.0233604857644	1893.3502049574363	0.0	429.4730025291157	2771.4687851992417	1596.3370842201318	2389.257473787344	2813.859782113317	1980.3581296402365	3644.711104198469	2540.347013554079	2756.2668853355317	3451.5421507178617	2898.61066535359	4355.323151244574	3573.724517305964	1918.1388732394894	2722.7597119355482	3498.788252982857	3220.0233604857644	1893.3502049574363	6.58536121011267E-4	0.0	0.366	0.0025777728917960627	0.14879815929189602	0.6515669774837312	0.348433022516268	0.5	0.5	0.8970585777840263	5.3630443696205075E-5	5.638811978040751E-5	5.221686951067863E-5	1.0866846552986185	0.10990680373336909	-13984.983828403198	-1199.394378775646	-964.2848973830671
4090000	-16155.412447135883	-2158.284909101749	-13997.127538034134	5458.206115597843	5458.206115597843	238913.62566633942	0.0	586.6744904324619	3805.8898977563	2452.15370654594	2129.0219549152926	2698.04243089642	2148.5197863293297	3702.3060308916806	2349.8076772061963	2090.3262576817297	2835.512821933294	2923.8083122878875	3874.722593134594	3669.0023859105618	1005.8918563728071	2831.67851374041	2471.701924238132	3306.9719754587995	1561.1717629586133	0.0	586.6744904324619	3805.8898977563	2452.15370654594	2129.0219549152926	2698.04243089642	2148.5197863293297	3702.3060308916806	2349.8076772061963	2090.3262576817297	2835.512821933294	2923.8083122878875	3874.722593134594	3669.0023859105618	1005.8918563728071	2831.67851374041	2471.701924238132	3306.9719754587995	1561.1717629586133	7.944445365752272E-4	0.0	0.366	0.0021692750687936795	0.1592838664188676	0.6459898898039884	0.3540101101960106	0.5	0.5	0.8101430671593844	6.493966238773208E-5	6.896700473458167E-5	6.434263991012398E-5	1.110677241508166	0.22464308633510335	-13997.127538034134	-1199.394378775646	-946.5302284363243
4100000	-16155.758567647968	-2155.388527006392	-14000.370040641577	4917.04154755704	4917.04154755704	229169.54091876087	0.0	602.50320415004	3585.786579784988	2478.392149596857	1114.9719132702492	2635.2519789662165	1878.9053294176108	3671.479467785716	2476.517109853857	1639.952784809685	2741.3609488206685	2409.5243179259865	3817.202420093462	3696.1469412612764	1538.5871464363372	2865.231389304345	2765.8164319590887	3351.105266575304	1656.9106884930445	0.0	602.50320415004	3585.786579784988	2478.392149596857	1114.9719132702492	2635.2519789662165	1878.9053294176108	3671.479467785716	2476.517109853857	1639.952784809685	2741.3609488206685	2409.5243179259865	3817.202420093462	3696.1469412612764	1538.5871464363372	2865.231389304345	2765.8164319590887	3351.105266575304	1656.9106884930445	8.896240112101995E-4	0.0	0.366	0.0019327500059199273	0.18849674794431484	0.6667242373343758	0.3332757626656231	0.5	0.5	0.9305583239128498	6.059152360628042E-5	6.184886583120825E-5	6.068730306154302E-5	1.051823168386281	0.15927496057848867	-14000.370040641577	-1199.394378775646	-942.6789553517666
4110000	-16133.871536699953	-2148.35488957164	-13985.516647128314	5424.747007949596	5424.747007949596	214713.77112888562	0.0	255.0344832662655	3052.0049178511777	1428.8766891771706	1830.5163321580794	2248.5604111020225	1824.2597172936983	3451.629391997913	1005.336412850401	1773.8358087384152	2374.183692347741	2166.4433652621083	3233.695625569331	3638.3924861709856	1367.5916752955952	3483.264763484229	2521.7607469237837	3127.6375405085564	1579.9298189533981	0.0	255.0344832662655	3052.0049178511777	1428.8766891771706	1830.5163321580794	2248.5604111020225	1824.2597172936983	3451.629391997913	1005.336412850401	1773.8358087384152	2374.183692347741	2166.4433652621083	3233.695625569331	3638.3924861709856	1367.5916752955952	3483.264763484229	2521.7607469237837	3127.6375405085564	1579.9298189533981	8.302382276310996E-4	0.0	0.366	3.302763973074734E-4	0.16694019743053579	0.6471487509121224	0.3528512490878764	0.5	0.5	1.0116191184082017	6.490978923407737E-5	7.422993754333992E-5	6.66144194576839E-5	1.162737471331621	0.21197632302396754	-13985.516647128314	-1199.394378775646	-935.7180509646694
4120000	-16157.817480637728	-2160.7279792220297	-13997.089501415698	5280.405579592872	5280.405579592872	237672.54686745242	0.0	66.10087462408764	4562.449735463698	1535.3738784853686	1943.6828672322138	2610.385554535902	1945.2440566545456	3937.3096499891553	2315.986810332424	1703.1543450391987	2625.5381798004123	2714.9542597868513	4008.1644466822618	3840.821842115173	1187.9202806154194	3096.6061217367833	2328.7165152877487	3806.0418973063784	1897.9774305927656	0.0	66.10087462408764	4562.449735463698	1535.3738784853686	1943.6828672322138	2610.385554535902	1945.2440566545456	3937.3096499891553	2315.986810332424	1703.1543450391987	2625.5381798004123	2714.9542597868513	4008.1644466822618	3840.821842115173	1187.9202806154194	3096.6061217367833	2328.7165152877487	3806.0418973063784	1897.9774305927656	7.462900971019835E-4	0.0	0.366	0.001718359765095682	0.17727532120045675	0.6572105986246102	0.3427894013753887	0.5	0.5	0.8317830284123013	6.152764057639252E-5	5.866487722609774E-5	6.144308348518788E-5	0.9375334717801479	0.23529694438384405	-13997.089501415698	-1199.394378775646	-948.3355832464355
4130000	-16169.144633806929	-2163.5717045980723	-14005.572929208856	6102.477840161249	6102.477840161249	248267.0288629142	0.0	67.03801968108905	3786.139700924477	3419.9360010905752	1900.2127158581727	2771.7473022608774	1866.921979807503	3080.9065939004	2599.4666370136647	1919.301239042498	2716.0811193062223	3067.421316413457	4086.4249991424326	3515.9749192702348	795.9465362057853	2026.8890094631056	2196.0914582781265	3448.0584780210374	1951.8095765656844	0.0	67.03801968108905	3786.139700924477	3419.9360010905752	1900.2127158581727	2771.7473022608774	1866.921979807503	3080.9065939004	2599.4666370136647	1919.301239042498	2716.0811193062223	3067.421316413457	4086.4249991424326	3515.9749192702348	795.9465362057853	2026.8890094631056	2196.0914582781265	3448.0584780210374	1951.8095765656844	7.964443254562881E-4	0.0	0.366	8.306725304511776E-4	0.18262986593808633	0.6562871266847431	0.3437128733152557	0.5	0.5	0.9144429279641038	5.5192839072305746E-5	5.425738338387648E-5	5.462103849396088E-5	1.0406632225818333	0.1328883667362253	-14005.572929208856	-1199.394378775646	-951.5846923193093
4140000	-16166.313282807852	-2166.3588604060187	-13999.954422401834	5741.394613109481	5741.394613109481	258194.8043546772	0.0	297.910340842017	4825.401080497885	2896.684702327492	1642.785523542923	1989.880777133548	2055.242181106383	2179.215019967454	2192.2825830273887	2050.0338320209485	2572.708524617395	3341.2023988430888	4182.403682575974	3650.934930024779	1487.153533151045	2217.717440584903	2887.0161492524276	3318.600866101592	1836.252210141301	0.0	297.910340842017	4825.401080497885	2896.684702327492	1642.785523542923	1989.880777133548	2055.242181106383	2179.215019967454	2192.2825830273887	2050.0338320209485	2572.708524617395	3341.2023988430888	4182.403682575974	3650.934930024779	1487.153533151045	2217.717440584903	2887.0161492524276	3318.600866101592	1836.252210141301	6.709637158002805E-4	0.0	0.366	9.683407567497733E-4	0.16417656995316376	0.6337360799838513	0.36626392001614727	0.5	0.5	0.9485905001229128	5.864107671386449E-5	6.370833442815546E-5	5.8348985136220136E-5	1.0937698779086134	0.10866025798110449	-13999.954422401834	-1199.394378775646	-954.4409787986662
4150000	-16156.358492999343	-2163.7699065853353	-13992.588586414007	6361.755032911729	6361.755032911729	244106.95887507885	0.0	104.45114388580393	3457.798074379591	2946.248008432118	2075.3042268213994	2347.848125243814	1677.6856225195254	2710.405532839575	2485.1680163213	2343.895647031585	2521.354272382171	3042.4890740132946	4187.041724277597	3075.1694171578592	1285.9436702906248	1861.6873456616734	2395.1586272297263	3207.01622950553	2079.84496745854	0.0	104.45114388580393	3457.798074379591	2946.248008432118	2075.3042268213994	2347.848125243814	1677.6856225195254	2710.405532839575	2485.1680163213	2343.895647031585	2521.354272382171	3042.4890740132946	4187.041724277597	3075.1694171578592	1285.9436702906248	1861.6873456616734	2395.1586272297263	3207.01622950553	2079.84496745854	8.829222802078807E-4	0.0	0.366	6.196255222667615E-4	0.18991864936834	0.6729288619198093	0.32707113808018917	0.5	0.5	0.8965169154187627	5.847160975622601E-5	6.07014637883995E-5	5.641062140138352E-5	1.0785731852626634	0.3278673243243886	-13992.588586414007	-1199.394378775646	-951.4138323835203
4160000	-16199.86459021063	-2171.7980271079264	-14028.066563102702	6133.391396486121	6133.391396486121	269144.8663536804	0.0	151.46933554152005	4161.143525290895	1511.9596347140775	2297.70290320966	2846.4933443875434	1618.2866385189095	2779.336861911947	2780.9741522242816	2603.626615041546	2670.5017762521747	3579.9587426445923	4388.43386591786	2544.466372288323	1778.572120200733	2447.3346590810925	2393.94370185458	3630.5246873478213	2342.106412753611	0.0	151.46933554152005	4161.143525290895	1511.9596347140775	2297.70290320966	2846.4933443875434	1618.2866385189095	2779.336861911947	2780.9741522242816	2603.626615041546	2670.5017762521747	3579.9587426445923	4388.43386591786	2544.466372288323	1778.572120200733	2447.3346590810925	2393.94370185458	3630.5246873478213	2342.106412753611	7.136916693072527E-4	0.0	0.366	5.548343549220971E-4	0.1850268518956349	0.6545566125424244	0.34544338745757375	0.5	0.5	0.8928461728217303	5.370132281195627E-5	5.375512238785243E-5	5.1858910448156614E-5	0.9844952946840214	0.18656497678510897	-14028.066563102702	-1199.394378775646	-959.6602648967665
4170000	-16171.128453959369	-2167.488932478206	-14003.639521481164	5416.912444494581	5416.912444494581	259556.47501379982	0.0	149.3382787456992	2790.0058336866746	2348.8023033318373	2284.7789083668113	2734.604108746003	1579.0042344225412	2399.1801022986124	2946.525950870902	2706.054890478164	2785.444288679196	3674.263937647708	4362.482327462094	2727.2182033112076	1378.2265650981758	1969.1683448722504	2567.5239969718496	3489.6076430981193	2559.4383265049883	0.0	149.3382787456992	2790.0058336866746	2348.8023033318373	2284.7789083668113	2734.604108746003	1579.0042344225412	2399.1801022986124	2946.525950870902	2706.054890478164	2785.444288679196	3674.263937647708	4362.482327462094	2727.2182033112076	1378.2265650981758	1969.1683448722504	2567.5239969718496	3489.6076430981193	2559.4383265049883	7.63549656896943E-4	0.0	0.366	9.351352500964229E-4	0.16267799930816548	0.6706902602409882	0.3293097397590098	0.5	0.5	0.9725265330159968	5.395410186883063E-5	5.777919270565643E-5	5.271421220528386E-5	1.1012440337897893	0.24131554014654466	-14003.639521481164	-1199.394378775646	-955.4013605242093
4180000	-16183.60911012562	-2167.5635085644567	-14016.045601561163	5463.378459533154	5463.378459533154	257423.58954118672	0.0	206.8910779265961	4197.46255827554	2083.5790538724145	2092.687693850915	3115.3229484015487	1716.939728707455	2608.138627985025	2631.082374141893	2895.5835910550045	2356.5189662113225	3957.9732391933294	4334.263287844215	2249.3502586908003	1349.2762040099806	2634.322736588337	3748.151638660164	3703.891487333489	2738.8426242311493	0.0	206.8910779265961	4197.46255827554	2083.5790538724145	2092.687693850915	3115.3229484015487	1716.939728707455	2608.138627985025	2631.082374141893	2895.5835910550045	2356.5189662113225	3957.9732391933294	4334.263287844215	2249.3502586908003	1349.2762040099806	2634.322736588337	3748.151638660164	3703.891487333489	2738.8426242311493	6.609951402322522E-4	0.0	0.366	0.00200603448776285	0.18704019179210796	0.6603255101073431	0.33967448989265486	0.5	0.5	0.8696393594004993	5.3992695652102296E-5	5.958321390433837E-5	4.885419620524445E-5	1.109455601675561	0.12773359865902018	-14016.045601561163	-1199.394378775646	-955.3292633013067
4190000	-16152.401163527515	-2140.6147465819517	-14011.786416945562	3956.7825442414833	3956.7825442414833	196796.52227751043	0.0	113.71847795759	2325.8266333576457	1861.7512853459982	964.471944419438	2035.8368106317976	1198.6905507088961	2360.9460934152103	1948.6875348618403	1803.1767596156703	1900.9745315073624	2976.3971164598656	3169.643478387382	1994.9486332398815	1425.8158337104317	1938.5505183385903	1832.7132826282302	3491.4748191174435	1892.2141021832083	0.0	113.71847795759	2325.8266333576457	1861.7512853459982	964.471944419438	2035.8368106317976	1198.6905507088961	2360.9460934152103	1948.6875348618403	1803.1767596156703	1900.9745315073624	2976.3971164598656	3169.643478387382	1994.9486332398815	1425.8158337104317	1938.5505183385903	1832.7132826282302	3491.4748191174435	1892.2141021832083	9.881114860394048E-4	0.0	0.366	0.0018096567409989729	0.16100704509540417	0.6692304472284336	0.3307695527715641	0.5	0.5	1.239242348395285	7.506784316611494E-5	8.312452166077112E-5	6.97080909456468E-5	1.0807907756301272	0.18725137640079412	-14011.786416945562	-1199.394378775646	-924.8094604081091
4200000	-16168.907432505783	-2163.332767644239	-14005.574664861544	5902.908602490144	5902.908602490144	246767.3680644308	0.0	92.7084935420872	2434.0991464259077	2297.30852407446	1430.5654346950525	3065.089290436131	1859.3244951358615	1731.932149412179	3855.329156924811	1772.4042812725763	2322.4195621597178	4017.4714098105937	3697.657244707806	2548.0753583709907	1842.774582534348	2120.7599208150723	2660.5792885988317	3907.076338272043	2648.041186102424	0.0	92.7084935420872	2434.0991464259077	2297.30852407446	1430.5654346950525	3065.089290436131	1859.3244951358615	1731.932149412179	3855.329156924811	1772.4042812725763	2322.4195621597178	4017.4714098105937	3697.657244707806	2548.0753583709907	1842.774582534348	2120.7599208150723	2660.5792885988317	3907.076338272043	2648.041186102424	7.95254236201605E-4	0.0	0.366	0.004924773144039525	0.16017134457673612	0.6570977966228229	0.3429022033771744	0.5	0.5	0.9447280816813	6.455530533791493E-5	7.382762148464432E-5	5.762886461223669E-5	1.2190303554978728	0.04178821493225169	-14005.574664861544	-1199.394378775646	-950.7762157617348
4210000	-16152.276128087062	-2146.7827966773493	-14005.493331409712	4755.606635633512	4755.606635633512	214968.63911976974	0.0	224.5220647829774	2131.8720259844777	2621.123821389958	1298.2254510370021	1994.1265786996105	1619.0369337854565	1816.7733815626927	3605.651244991753	1827.4096119942355	2454.489839088062	3308.806043247202	3158.6776398731504	1184.2751007672061	1729.0677284522933	1217.836540172318	2049.1656213858437	3314.492448818857	2317.9194059197703	0.0	224.5220647829774	2131.8720259844777	2621.123821389958	1298.2254510370021	1994.1265786996105	1619.0369337854565	1816.7733815626927	3605.651244991753	1827.4096119942355	2454.489839088062	3308.806043247202	3158.6776398731504	1184.2751007672061	1729.0677284522933	1217.836540172318	2049.1656213858437	3314.492448818857	2317.9194059197703	8.352699936719871E-4	0.0	0.366	3.860165051792676E-4	0.17814537341384384	0.6520297256126651	0.3479702743873323	0.5	0.5	0.7800541863422191	7.570332800733729E-5	9.457840359039605E-5	6.839983118512152E-5	1.3316085463643557	-0.028628059004179637	-14005.493331409712	-1199.394378775646	-933.9359446254276
