# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:04:02 AEST 2020 [seed=1595613841472]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
4400000	-16157.683384520531	-2150.105745919466	-14007.577638601066	4886.410804322793	4886.410804322793	218459.61631719518	0.0	242.53858406010363	2953.571435583754	990.3413754641965	2663.886654145672	2760.723058317028	1795.7423823633198	1997.0490722848533	2529.83595302236	2253.7202515550684	2041.627580518881	3109.421699791328	3590.0334118190463	2557.825598479103	1552.6755396124966	364.0047969254647	2942.2302489541216	3233.8320060953642	2862.580427349654	0.0	242.53858406010363	2953.571435583754	990.3413754641965	2663.886654145672	2760.723058317028	1795.7423823633198	1997.0490722848533	2529.83595302236	2253.7202515550684	2041.627580518881	3109.421699791328	3590.0334118190463	2557.825598479103	1552.6755396124966	364.0047969254647	2942.2302489541216	3233.8320060953642	2862.580427349654	8.631913135255489E-4	0.0	0.366	1.8547616229802881E-4	0.1441695545011317	0.6460176562484767	0.3539823437515245	0.5	0.5	0.8960749316186479	8.818660064306458E-5	1.4170269139689403E-4	6.97318903792201E-5	1.4976877396614758	0.09371756348657297	-14007.577638601066	-1199.394378775646	-937.2114304527217
4410000	-16151.420198301108	-2148.1615747839382	-14003.25862351717	4655.516208412201	4655.516208412201	213192.97222418207	0.0	314.7864096729265	2296.5057677474765	582.2129652672422	2336.981537407405	1921.6823566903927	2117.666713805131	1691.9457726328178	1595.6097433504633	1557.941380990189	2912.406456699843	2668.362916092183	3510.763973245436	3437.140631929839	2054.9453534892345	433.4880718665552	2030.3561391340033	3427.6748839252487	2311.7750317869118	0.0	314.7864096729265	2296.5057677474765	582.2129652672422	2336.981537407405	1921.6823566903927	2117.666713805131	1691.9457726328178	1595.6097433504633	1557.941380990189	2912.406456699843	2668.362916092183	3510.763973245436	3437.140631929839	2054.9453534892345	433.4880718665552	2030.3561391340033	3427.6748839252487	2311.7750317869118	9.200642505678581E-4	0.0	0.366	2.688133561367577E-4	0.15766007724695238	0.6458817916144759	0.3541182083855252	0.5	0.5	0.9137942441268339	8.63537041934802E-5	1.2339041774987595E-4	7.224686952674368E-5	1.2831399389867046	0.20653575833632337	-14003.25862351717	-1199.394378775646	-934.831097243078
4420000	-16162.909359424943	-2168.3425521911067	-13994.566807233836	5880.886995452888	5880.886995452888	252271.54743508773	0.0	263.0183917646795	3235.149011054215	1133.5943096528265	1100.2239971713486	2116.397815595784	2433.4706544890264	2181.884720563006	2022.8953305867587	1530.3491343718858	3297.8835114432104	3362.640957854834	4392.327947956971	4336.603202663885	2280.740167470573	323.37781825033665	2061.483348036065	3521.165126552241	2932.3380436484686	0.0	263.0183917646795	3235.149011054215	1133.5943096528265	1100.2239971713486	2116.397815595784	2433.4706544890264	2181.884720563006	2022.8953305867587	1530.3491343718858	3297.8835114432104	3362.640957854834	4392.327947956971	4336.603202663885	2280.740167470573	323.37781825033665	2061.483348036065	3521.165126552241	2932.3380436484686	6.838039173267416E-4	0.0	0.366	6.657107671491308E-4	0.16753087967879243	0.6453573873021113	0.35464261269788977	0.5	0.5	0.9376668689984373	7.13604421931789E-5	1.1454533112151376E-4	5.5543119976299396E-5	1.3874591403061383	0.10854947967358325	-13994.566807233836	-1199.394378775646	-956.0793491740368
4430000	-16162.883795571775	-2169.8946992801007	-13992.989096291674	5791.8399065739495	5791.8399065739495	254119.59277060843	0.0	471.1170722307537	2627.481885286039	1541.2182844420884	915.0222593149119	3490.426401792665	1765.276622175917	3392.4630947179444	1753.8532126894786	1443.7310652609613	3531.1283144825175	3449.7401345156186	4549.419073630511	3677.0000651878577	1995.2349188354788	245.44996622919098	2594.661457122712	3586.5509504882575	3344.12529759602	0.0	471.1170722307537	2627.481885286039	1541.2182844420884	915.0222593149119	3490.426401792665	1765.276622175917	3392.4630947179444	1753.8532126894786	1443.7310652609613	3531.1283144825175	3449.7401345156186	4549.419073630511	3677.0000651878577	1995.2349188354788	245.44996622919098	2594.661457122712	3586.5509504882575	3344.12529759602	7.254906930793696E-4	0.0	0.366	9.673830203915252E-4	0.18225258535900402	0.6552314692398004	0.34476853076020064	0.5	0.5	0.8674617657134099	7.731452276832372E-5	1.2603325128308584E-4	5.748147488806317E-5	1.432577548445604	0.13557022694601792	-13992.989096291674	-1199.394378775646	-957.5900264384164
4440000	-16155.176539275155	-2152.9003827907545	-14002.2761564844	4799.508004489755	4799.508004489755	215606.6858479814	0.0	548.8966171598895	2208.797918613682	1205.2109399341937	1390.1045487978827	2803.074292352948	1481.0756484127285	2835.766151016807	1297.0616148600852	1545.4667680054688	2802.2993601059966	2463.1431471876117	3613.5323629520803	2462.4850642922365	1646.960061363843	337.2494253875006	2577.4892148807216	3069.188406050216	2879.176256053359	0.0	548.8966171598895	2208.797918613682	1205.2109399341937	1390.1045487978827	2803.074292352948	1481.0756484127285	2835.766151016807	1297.0616148600852	1545.4667680054688	2802.2993601059966	2463.1431471876117	3613.5323629520803	2462.4850642922365	1646.960061363843	337.2494253875006	2577.4892148807216	3069.188406050216	2879.176256053359	9.596541630458234E-4	0.0	0.366	5.015802222481665E-4	0.18128767134673465	0.6594969036205404	0.3405030963794608	0.5	0.5	0.9180225306043213	8.944279331943173E-5	1.43339677989163E-4	6.383595867072568E-5	1.4307306726194737	0.024765425962323184	-14002.2761564844	-1199.394378775646	-938.8217732461106
4450000	-16159.269041469335	-2165.12072125845	-13994.148320210885	5652.257199266363	5652.257199266363	245990.417739333	0.0	248.1548352060424	3160.6162681797614	1227.5262958685394	2273.5835919518036	2470.1407601057163	1320.8270744980573	3259.3165862660258	2447.4913897194165	2486.9196217691538	3145.851347262144	3124.9343418399253	4235.578367413964	3496.181736296091	1998.3562613540453	543.0096426818371	2623.8372751943616	3262.721598559225	3059.473784589874	0.0	248.1548352060424	3160.6162681797614	1227.5262958685394	2273.5835919518036	2470.1407601057163	1320.8270744980573	3259.3165862660258	2447.4913897194165	2486.9196217691538	3145.851347262144	3124.9343418399253	4235.578367413964	3496.181736296091	1998.3562613540453	543.0096426818371	2623.8372751943616	3262.721598559225	3059.473784589874	6.643854082501911E-4	0.0	0.366	9.196670570659499E-4	0.18292658333977863	0.6793514631493346	0.32064853685066647	0.5	0.5	1.109806617391383	7.173168664869485E-5	9.608299329319947E-5	5.990744646325861E-5	1.2167963217827695	0.11221792345314167	-13994.148320210885	-1199.394378775646	-952.5335914040701
4460000	-16169.141358140558	-2167.5000779059073	-14001.641280234651	6018.367403742621	6018.367403742621	252875.8173707631	0.0	188.10934555102452	2521.4016041324753	743.2438746839948	2303.978767559876	2293.244649081867	1839.8090068732665	3472.7963720001803	2831.1039309731495	2249.878314996984	2931.2903960151752	3376.820536729623	4882.597144598456	3002.1263704930548	1606.1038588495353	547.9444777359479	1695.2096906466634	3502.2201825580714	2682.517292050772	0.0	188.10934555102452	2521.4016041324753	743.2438746839948	2303.978767559876	2293.244649081867	1839.8090068732665	3472.7963720001803	2831.1039309731495	2249.878314996984	2931.2903960151752	3376.820536729623	4882.597144598456	3002.1263704930548	1606.1038588495353	547.9444777359479	1695.2096906466634	3502.2201825580714	2682.517292050772	7.542258891930982E-4	0.0	0.366	8.837998987706241E-4	0.1688266424668091	0.6712062888362088	0.32879371116379214	0.5	0.5	0.8423312804081833	7.472270360603343E-5	1.0502863105813352E-4	5.868106475702732E-5	1.2392987518885727	0.1270697003599283	-14001.641280234651	-1199.394378775646	-955.4348755844218
4470000	-16150.596648512397	-2156.625785444804	-13993.970863067594	5024.86205472255	5024.86205472255	225196.03241058646	0.0	83.75111649782383	1670.15359439234	726.799027315198	1889.5957232612843	2280.398530012464	1585.5960429284573	3100.4849856320466	3040.531789102849	2154.7256112163914	2492.361974587198	2778.286205073027	4177.017076454913	2822.1227255648873	1602.9922687021447	359.12734107924507	1461.335704492967	3185.8533323391393	2423.91314705792	0.0	83.75111649782383	1670.15359439234	726.799027315198	1889.5957232612843	2280.398530012464	1585.5960429284573	3100.4849856320466	3040.531789102849	2154.7256112163914	2492.361974587198	2778.286205073027	4177.017076454913	2822.1227255648873	1602.9922687021447	359.12734107924507	1461.335704492967	3185.8533323391393	2423.91314705792	9.117428864657107E-4	0.0	0.366	3.992163751556036E-4	0.1722522627717012	0.6720092345921144	0.3279907654078864	0.5	0.5	0.9427230072495899	8.483116803996804E-5	1.1410856534886424E-4	6.438364587836088E-5	1.252540952056696	0.08092017407900907	-13993.970863067594	-1199.394378775646	-943.6871138232007
4480000	-16170.41505999948	-2168.6753619639903	-14001.73969803549	5349.528531452528	5349.528531452528	258899.95162453258	0.0	96.53023579212174	2790.3553643838436	1405.1693102547144	2167.034565831992	3109.9732511938846	1645.9299723797726	3490.7097814326476	3476.8506161479727	2342.1988302924074	3058.615959991648	3299.6612095718697	4695.415904065498	2975.5381757653076	1115.5727861598723	854.0364115538042	2268.812959698288	3697.1782707895663	2604.9383610697855	0.0	96.53023579212174	2790.3553643838436	1405.1693102547144	2167.034565831992	3109.9732511938846	1645.9299723797726	3490.7097814326476	3476.8506161479727	2342.1988302924074	3058.615959991648	3299.6612095718697	4695.415904065498	2975.5381757653076	1115.5727861598723	854.0364115538042	2268.812959698288	3697.1782707895663	2604.9383610697855	6.543233151212226E-4	0.0	0.366	0.0027762523771698903	0.2125516255720947	0.6613539308433294	0.3386460691566716	0.5	0.5	0.7938628976100122	6.347687662362508E-5	7.276275790190918E-5	5.689369070793373E-5	1.0643410104917612	0.02391999389643792	-14001.73969803549	-1199.394378775646	-956.3035751046204
4490000	-16208.906644355036	-2180.8140118280526	-14028.092632526983	6594.830507076544	6594.830507076544	288187.2571443469	0.0	287.30585372399514	3541.789215414046	2295.8287588321155	2703.4314261018903	2383.2651652378177	1863.783280710901	2848.0905155129453	3233.0547714572485	2957.7578892706897	3129.271607437732	3333.3179713821896	5110.193526069024	3243.928531956307	1499.256009118496	719.4329534895966	2224.7273562757464	3969.800167656206	2671.9118875349	0.0	287.30585372399514	3541.789215414046	2295.8287588321155	2703.4314261018903	2383.2651652378177	1863.783280710901	2848.0905155129453	3233.0547714572485	2957.7578892706897	3129.271607437732	3333.3179713821896	5110.193526069024	3243.928531956307	1499.256009118496	719.4329534895966	2224.7273562757464	3969.800167656206	2671.9118875349	6.456256139649817E-4	0.0	0.366	0.002144581659435284	0.16672298434132002	0.6714897082351586	0.32851029176484237	0.5	0.5	0.9440751009318769	5.948130941493406E-5	7.19183112696379E-5	5.4153645520130575E-5	1.1237451620426968	0.02845052382123366	-14028.092632526983	-1199.394378775646	-967.5297376216022
4500000	-16147.057844578569	-2160.0390629481317	-13987.018781630437	5984.029446251324	5984.029446251324	241273.4314260474	0.0	302.8055811662864	2532.4176264879843	2331.8999259213842	1714.143589282612	1819.0646550784904	1589.7796017317858	3171.517810693783	2821.2836764541767	2306.165856940213	3170.1694181598264	2685.3163749698656	4166.6384643647925	2134.6380989886134	1383.955493046966	725.2009274012141	1611.9981354548568	3274.7497788701307	1822.584494085101	0.0	302.8055811662864	2532.4176264879843	2331.8999259213842	1714.143589282612	1819.0646550784904	1589.7796017317858	3171.517810693783	2821.2836764541767	2306.165856940213	3170.1694181598264	2685.3163749698656	4166.6384643647925	2134.6380989886134	1383.955493046966	725.2009274012141	1611.9981354548568	3274.7497788701307	1822.584494085101	7.125271035904705E-4	0.0	0.366	0.0027696682206805627	0.19705378985320102	0.6623495816532202	0.33765041834678067	0.5	0.5	0.9500683760249198	6.076015479899608E-5	7.658148831141708E-5	5.479034289683934E-5	1.1849269991840619	0.111525705490555	-13987.018781630437	-1199.394378775646	-947.7981829443228
4510000	-16162.953561581897	-2165.2076682447655	-13997.74589333713	6307.426359743735	6307.426359743735	251279.61439221966	0.0	227.31156293720906	2203.9158398275117	890.7443305297427	2673.6940737060436	1540.4541993823495	1705.1531796556512	3226.1627270464505	3136.1970240171872	2180.4407782444214	3184.532100779414	3272.7059938713774	4501.272252274776	3170.7427291021413	1832.930728105769	1444.2321202094242	2325.6255447559615	3100.7342858798015	1952.1356438950563	0.0	227.31156293720906	2203.9158398275117	890.7443305297427	2673.6940737060436	1540.4541993823495	1705.1531796556512	3226.1627270464505	3136.1970240171872	2180.4407782444214	3184.532100779414	3272.7059938713774	4501.272252274776	3170.7427291021413	1832.930728105769	1444.2321202094242	2325.6255447559615	3100.7342858798015	1952.1356438950563	7.211584406853946E-4	0.0	0.366	5.603276100895153E-4	0.19616320114804756	0.6678672342756289	0.3321327657243719	0.5	0.5	1.0058482631379877	5.733440616915606E-5	5.8379931469259984E-5	5.390666766957346E-5	0.9589062218031028	0.202115307964055	-13997.74589333713	-1199.394378775646	-952.2506905463828
4520000	-16181.669036288946	-2185.2809629083026	-13996.388073380644	7047.598446707763	7047.598446707763	304244.84978517285	0.0	101.64505114050708	3571.5372844177427	2208.219766763584	3168.917919385803	3090.7048432344004	2172.3772345542834	3859.9029670515156	3738.849121280227	1993.9711758248145	3737.652165433002	3691.0658974304897	4747.735139065598	2939.5161398660807	2159.4239600616547	1287.2538525040823	3119.4980937423106	3752.659256442553	3314.44836042574	0.0	101.64505114050708	3571.5372844177427	2208.219766763584	3168.917919385803	3090.7048432344004	2172.3772345542834	3859.9029670515156	3738.849121280227	1993.9711758248145	3737.652165433002	3691.0658974304897	4747.735139065598	2939.5161398660807	2159.4239600616547	1287.2538525040823	3119.4980937423106	3752.659256442553	3314.44836042574	6.077200987113068E-4	0.0	0.366	1.332805802698895E-4	0.15255246198737915	0.665980626715838	0.33401937328416254	0.5	0.5	0.7599869565778352	6.37942705754052E-5	9.321081548243638E-5	5.4007457001403733E-5	1.2850636483177245	0.07024638469517518	-13996.388073380644	-1199.394378775646	-971.8072838613679
4530000	-16186.500499946545	-2188.7317587704456	-13997.7687411761	6860.999567247335	6860.999567247335	303174.7467949913	0.0	70.81254011010084	2933.3972449175426	1896.8349545141455	1737.227458493075	3562.9246882756665	1958.1103540203794	3372.824729003057	3757.968400090173	2180.6859444200118	3369.798578961201	3726.333799599813	5433.174033491433	3656.689161716032	2120.6085185763877	1915.9641598312787	3458.229931810974	3427.0562506264505	3715.00929119454	0.0	70.81254011010084	2933.3972449175426	1896.8349545141455	1737.227458493075	3562.9246882756665	1958.1103540203794	3372.824729003057	3757.968400090173	2180.6859444200118	3369.798578961201	3726.333799599813	5433.174033491433	3656.689161716032	2120.6085185763877	1915.9641598312787	3458.229931810974	3427.0562506264505	3715.00929119454	7.180811422239674E-4	0.0	0.366	1.295478043723284E-5	0.18448555771648179	0.6490773016949192	0.3509226983050813	0.5	0.5	0.9544316296871298	4.996645049904691E-5	5.712168539963121E-5	4.643522956239194E-5	1.1093676695491443	0.2120593406703511	-13997.7687411761	-1199.394378775646	-975.6585937559902
4540000	-16190.120281665815	-2190.204556570402	-13999.915725095412	7222.625255584266	7222.625255584266	308616.0173003986	0.0	100.71126308448535	2985.617288964126	3027.608459865358	893.2307897803585	3150.61716944132	2165.25772489484	3058.3300108690623	3662.86606452092	3603.2865808953643	3662.011402926402	4073.650674785329	5704.013886769375	2885.3104032208594	1652.5632247085607	3255.9317520776267	3783.988220240183	4100.407683311173	3195.6690730133205	0.0	100.71126308448535	2985.617288964126	3027.608459865358	893.2307897803585	3150.61716944132	2165.25772489484	3058.3300108690623	3662.86606452092	3603.2865808953643	3662.011402926402	4073.650674785329	5704.013886769375	2885.3104032208594	1652.5632247085607	3255.9317520776267	3783.988220240183	4100.407683311173	3195.6690730133205	5.886108665312407E-4	0.0	0.366	0.0036486466231334578	0.15900688083993963	0.6742076250999433	0.325792374900057	0.5	0.5	0.8636586254774795	5.858502541912359E-5	6.822656703109412E-5	4.992680117872019E-5	1.104047576526567	0.24559872471158045	-13999.915725095412	-1199.394378775646	-975.5969475459722
4550000	-16170.054967759741	-2160.5856072690467	-14009.469360490693	6226.429608746191	6226.429608746191	238221.25017868448	0.0	84.86191697396383	3146.0064397012143	1055.7413012390512	1975.2227561935738	3084.1042001547416	2205.592410149624	3015.323708873863	3086.7460578219393	3246.0620641768	3079.0440456209026	2607.781970725408	3678.156335516355	2842.6995958520674	1620.94147136715	1759.4551421564368	3013.0725524924337	3303.0433789997555	2408.1495776657544	0.0	84.86191697396383	3146.0064397012143	1055.7413012390512	1975.2227561935738	3084.1042001547416	2205.592410149624	3015.323708873863	3086.7460578219393	3246.0620641768	3079.0440456209026	2607.781970725408	3678.156335516355	2842.6995958520674	1620.94147136715	1759.4551421564368	3013.0725524924337	3303.0433789997555	2408.1495776657544	6.804488097405434E-4	0.0	0.366	4.427942450398706E-5	0.15878647712361948	0.6599287226137056	0.34007127738629456	0.5	0.5	0.8648381673586323	6.970105843121537E-5	7.730742611058734E-5	5.960118218274553E-5	1.0546859384586793	0.2379514381928537	-14009.469360490693	-1199.394378775646	-948.5960587013369
4560000	-16152.111980050922	-2164.9339079599663	-13987.178072090956	5210.911274305427	5210.911274305427	245389.36407338368	0.0	86.38208989700973	3488.0916706966427	491.19538022763066	2922.606060983353	2308.0529082157864	2405.8413470920586	3385.168692764011	2721.748391628369	3525.382764199382	2951.5248547425913	2428.592421621599	3983.7095441099023	3108.1673115896274	2122.835681511348	1958.1886977130844	3188.9948278518636	3334.7179891311116	2953.7692722805227	0.0	86.38208989700973	3488.0916706966427	491.19538022763066	2922.606060983353	2308.0529082157864	2405.8413470920586	3385.168692764011	2721.748391628369	3525.382764199382	2951.5248547425913	2428.592421621599	3983.7095441099023	3108.1673115896274	2122.835681511348	1958.1886977130844	3188.9948278518636	3334.7179891311116	2953.7692722805227	6.577104462864085E-4	0.0	0.366	0.0015994250615580796	0.17021714867791726	0.6674901820579505	0.3325098179420495	0.5	0.5	0.8945178261706688	6.508360856205699E-5	8.320329869962993E-5	5.687824269968973E-5	1.0018287668006902	0.28006170144620507	-13987.178072090956	-1199.394378775646	-952.6573125170105
4570000	-16131.530822150957	-2163.7092152627743	-13967.821606888183	5698.609065936381	5698.609065936381	248149.49893860726	0.0	138.02779708572822	3514.0068984678524	913.0952470808077	2197.473738013454	3356.695851638295	1929.1123807738816	3453.3481722096762	2960.254805052735	2796.4794191698306	3327.3799033158757	2865.781443158011	3951.7561022541404	3457.9078059258172	1158.3858724745626	2572.1125760787213	3189.241200719599	3419.3607298835086	2850.940039809204	0.0	138.02779708572822	3514.0068984678524	913.0952470808077	2197.473738013454	3356.695851638295	1929.1123807738816	3453.3481722096762	2960.254805052735	2796.4794191698306	3327.3799033158757	2865.781443158011	3951.7561022541404	3457.9078059258172	1158.3858724745626	2572.1125760787213	3189.241200719599	3419.3607298835086	2850.940039809204	7.982099058837803E-4	0.0	0.366	0.001519417886478029	0.16983498104966735	0.639955752258985	0.36004424774101496	0.5	0.5	0.8433367578845579	6.240051390804633E-5	6.177691073725468E-5	5.4222227479807605E-5	0.9263654753282603	0.42127473159527423	-13967.821606888183	-1199.394378775646	-951.9716874747761
4580000	-16148.560829421252	-2172.410294968178	-13976.150534453074	6056.90014651714	6056.90014651714	262852.91233411804	0.0	242.3721260789464	4796.513467300007	1905.733403222232	764.7900294315015	3250.6490388822804	1936.6475182644895	3448.696539612119	2584.1918918087363	3836.4161307776967	2984.6421151402938	2836.9803465485443	4665.45068164787	2651.5965645156184	1373.9124339159625	2301.631011658647	3068.676571086356	3423.791724034729	2763.8144149065356	0.0	242.3721260789464	4796.513467300007	1905.733403222232	764.7900294315015	3250.6490388822804	1936.6475182644895	3448.696539612119	2584.1918918087363	3836.4161307776967	2984.6421151402938	2836.9803465485443	4665.45068164787	2651.5965645156184	1373.9124339159625	2301.631011658647	3068.676571086356	3423.791724034729	2763.8144149065356	6.229424255236288E-4	0.0	0.366	3.498470572822635E-4	0.16494575009353885	0.6526404339144779	0.3473595660855219	0.5	0.5	0.9349707220979491	5.96102427103832E-5	5.720572506907349E-5	5.127195631286206E-5	0.8934673331301867	0.35708610577273764	-13976.150534453074	-1199.394378775646	-960.4929830837897
4590000	-16180.95738009677	-2169.6530425568058	-14011.304337539965	6336.054018624353	6336.054018624353	262505.9263923021	0.0	516.7398212848688	2545.5701206337267	1481.1989082300734	781.9528820324327	3062.4652120858455	1788.8799018321947	3568.6359512059717	2311.0949420022785	3046.4217669063705	3377.039334949099	2880.1004305306074	5273.782229640243	3392.6208765747947	1643.454597962901	2766.982255315294	3081.271512977959	3464.0455588463988	2756.5671552066415	0.0	516.7398212848688	2545.5701206337267	1481.1989082300734	781.9528820324327	3062.4652120858455	1788.8799018321947	3568.6359512059717	2311.0949420022785	3046.4217669063705	3377.039334949099	2880.1004305306074	5273.782229640243	3392.6208765747947	1643.454597962901	2766.982255315294	3081.271512977959	3464.0455588463988	2756.5671552066415	6.944893413875437E-4	0.0	0.366	3.182968130176735E-4	0.15904083023453874	0.65861890819275	0.34138109180725007	0.5	0.5	0.8958324035475898	5.640323064281244E-5	5.4457462033989624E-5	5.001998406081451E-5	0.8681434486889102	0.33056507164322185	-14011.304337539965	-1199.394378775646	-957.638113443889
4600000	-16151.235386702476	-2168.6362476158006	-13982.599139086675	6019.721200637081	6019.721200637081	257365.0466327809	0.0	300.98105641396097	3102.223061727285	1742.6331496871685	2488.400099287288	3008.0003365062603	1702.9566626083529	3571.734640277127	2944.573896344325	3576.572339902959	2773.576574559757	3041.728455588847	4426.060765725008	3442.0874135081235	1720.5644445304997	1949.7414794406627	3107.998741010933	3304.5922593260957	2779.984248291948	0.0	300.98105641396097	3102.223061727285	1742.6331496871685	2488.400099287288	3008.0003365062603	1702.9566626083529	3571.734640277127	2944.573896344325	3576.572339902959	2773.576574559757	3041.728455588847	4426.060765725008	3442.0874135081235	1720.5644445304997	1949.7414794406627	3107.998741010933	3304.5922593260957	2779.984248291948	6.960797711399027E-4	0.0	0.366	1.1298174399990949E-4	0.15037106814766382	0.6625417296645485	0.33745827033545167	0.5	0.5	0.8088641039257317	7.022239752505803E-5	7.763282551134393E-5	6.127049676940585E-5	0.9823404302816672	0.21089128324834863	-13982.599139086675	-1199.394378775646	-956.9388791813071
4610000	-16193.210188262594	-2188.025323941848	-14005.184864320747	6593.0455337913945	6593.0455337913945	309661.0572900585	0.0	290.6156036128956	4600.800369358964	2117.23930754845	1996.1359125654103	1973.265353814375	2527.940809153338	4143.9886518739695	3694.7104157990825	3754.9752539684005	3704.5049078086877	3748.4611539075945	5277.872198261021	2537.4391711285125	1864.8709189021893	2399.0846447284453	3552.852019304793	3297.3252471734654	2664.859185747569	0.0	290.6156036128956	4600.800369358964	2117.23930754845	1996.1359125654103	1973.265353814375	2527.940809153338	4143.9886518739695	3694.7104157990825	3754.9752539684005	3704.5049078086877	3748.4611539075945	5277.872198261021	2537.4391711285125	1864.8709189021893	2399.0846447284453	3552.852019304793	3297.3252471734654	2664.859185747569	5.833713631070434E-4	0.0	0.366	1.8966290502067098E-4	0.18235458502799853	0.6627345716649169	0.3372654283350831	0.5	0.5	0.9517429523212153	5.1612526045351606E-5	5.118447086787528E-5	4.610173029639848E-5	0.9284293361275747	0.1754654866219682	-14005.184864320747	-1199.394378775646	-975.4892616258244
4620000	-16202.44153986625	-2195.7366288297953	-14006.704911036455	6847.392607447037	6847.392607447037	328367.4420974146	0.0	723.0051249408684	3599.7872813994763	2563.6505724500676	1868.2801450392733	2881.4881611530454	2880.7108953117686	4033.699088302464	3298.5716217109984	4341.931454462465	3650.2679611871486	4175.403741983485	5627.793053983278	3035.0491338146735	2488.1658269605236	3546.0226356660673	3083.3588098201158	3719.876403748717	2783.897789717593	0.0	723.0051249408684	3599.7872813994763	2563.6505724500676	1868.2801450392733	2881.4881611530454	2880.7108953117686	4033.699088302464	3298.5716217109984	4341.931454462465	3650.2679611871486	4175.403741983485	5627.793053983278	3035.0491338146735	2488.1658269605236	3546.0226356660673	3083.3588098201158	3719.876403748717	2783.897789717593	6.09932389274813E-4	0.0	0.366	2.424062705827666E-4	0.18127076372633982	0.6728343825051166	0.3271656174948833	0.5	0.5	0.9831776246849393	4.7294265109751065E-5	4.867475778462958E-5	4.2183015769585174E-5	0.9298345011976711	0.3126261027030743	-14006.704911036455	-1199.394378775646	-982.4303467025966
4630000	-16185.534955989531	-2188.743402	-13996.791553989531	6393.03530994078	6393.03530994078	307264.4124483134	0.0	506.34174334689544	3392.597487470692	1615.3090351570336	2945.1421822202587	2104.432391102452	2710.8503893226757	3191.098928618672	3251.0351476026826	4020.8132540424535	3602.6155556610524	3806.7896133497393	5385.870857616328	3262.851776860799	2201.9743708674514	1520.127597564564	3002.056990397028	3128.304299055881	2989.8558981635356	0.0	506.34174334689544	3392.597487470692	1615.3090351570336	2945.1421822202587	2104.432391102452	2710.8503893226757	3191.098928618672	3251.0351476026826	4020.8132540424535	3602.6155556610524	3806.7896133497393	5385.870857616328	3262.851776860799	2201.9743708674514	1520.127597564564	3002.056990397028	3128.304299055881	2989.8558981635356	6.858691029941706E-4	0.0	0.366	0.002250302958954374	0.17376339340906513	0.6583030659789791	0.3416969340210209	0.5	0.5	0.8164631411803404	5.628709271027323E-5	6.344354965459462E-5	4.7574204276096095E-5	0.993450843270041	0.16910965013559798	-13996.791553989531	-1199.394378775646	-976.3195986860628
4640000	-16211.040564952498	-2196.8229012917773	-14014.217663660722	6708.158634821792	6708.158634821792	340229.140076412	0.0	448.13993617539035	5535.488887493204	2957.545514102467	3236.0970143629056	2259.27441537022	2514.7685654815596	4179.150365412641	3476.6175045724885	4224.940373252601	3375.127790352196	4246.462849636801	5901.459785647361	3711.829158416359	2429.156406571882	2439.321438349385	3496.0112437727853	3164.2412944379985	4078.020235406828	0.0	448.13993617539035	5535.488887493204	2957.545514102467	3236.0970143629056	2259.27441537022	2514.7685654815596	4179.150365412641	3476.6175045724885	4224.940373252601	3375.127790352196	4246.462849636801	5901.459785647361	3711.829158416359	2429.156406571882	2439.321438349385	3496.0112437727853	3164.2412944379985	4078.020235406828	5.592126998875952E-4	0.0	0.366	7.869818055947079E-4	0.14958553991920717	0.6528663149784688	0.3471336850215314	0.5	0.5	0.902113476173185	5.051613296829044E-5	5.630746594509506E-5	4.504146540878213E-5	1.0741699847077162	0.3460240587815297	-14014.217663660722	-1199.394378775646	-984.1251563844793
