# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:16:15 AEST 2020 [seed=1595597958326]
# -threads 8 xml/biphone_binary_CSGR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
830000	-14042.7891485917	-16195.642203085767	-2152.853054494066	0.9348750848354606	-15281.106751110217
840000	-13997.55721574557	-16169.77918182763	-2172.2219660820588	0.9348750848354606	-15258.189455641412
850000	-14024.26271453303	-16187.273742219057	-2163.0110276860273	0.9348750848354606	-15273.944822689878
860000	-14003.775527507507	-16169.668889646193	-2165.8933621386864	0.9348750848354606	-15257.674196434014
870000	-14006.232825647665	-16180.430036130241	-2174.1972104825754	0.9348750848354606	-15268.27531158515
880000	-14001.24593225988	-16160.821614005068	-2159.5756817451866	0.9348750848354606	-15248.991660468791
890000	-14008.105155604602	-16161.006872781652	-2152.9017171770506	0.9348750848354606	-15248.730212906956
900000	-14003.444204360734	-16173.961174949061	-2170.5169705883263	0.9348750848354606	-15261.988059128707
910000	-14009.668492996378	-16190.789333722289	-2181.120840725911	0.9348750848354606	-15278.41086163258
920000	-14020.009601253927	-16192.79085354637	-2172.7812522924432	0.9348750848354606	-15279.73891765868
930000	-14008.535874563418	-16179.254132160884	-2170.7182575974657	0.9348750848354606	-15266.949421750534
940000	-14006.892195954506	-16199.384730574413	-2192.4925346199075	0.9348750848354606	-15287.187064594025
950000	-14011.991671733076	-16183.929825262594	-2171.938153529518	0.9348750848354606	-15271.400056354743
960000	-14014.51866417003	-16190.216533252515	-2175.697869082485	0.9348750848354606	-15277.522194176587
970000	-14004.349914867063	-16144.611380664806	-2140.2614657977433	0.9348750848354606	-15232.579280524564
980000	-13995.985970973703	-16161.532159617549	-2165.5461886438466	0.9348750848354606	-15250.044760613802
990000	-14013.31952737206	-16163.294801005593	-2149.9752736335345	0.9348750848354606	-15250.678555611903
1000000	-14010.277896530604	-16172.525703082982	-2162.247806552377	0.9348750848354606	-15260.107543639804
1010000	-14022.777696511394	-16192.690232359013	-2169.9125358476194	0.9348750848354606	-15279.458024502514
1020000	-14029.428130630884	-16194.483416772046	-2165.055286141162	0.9348750848354606	-15280.818099957707
1030000	-14014.83445083715	-16175.70659511304	-2160.872144275891	0.9348750848354606	-15262.991690457206
1040000	-14008.397283402532	-16171.6911926293	-2163.2939092267684	0.9348750848354606	-15259.395507956544
1050000	-14033.97105282789	-16198.394129884095	-2164.423077056205	0.872778642317937	-14412.97327887256
1060000	-14034.60907213431	-16211.418177701004	-2176.8091055666937	0.872778642317937	-14425.916157007077
1070000	-14011.034082545231	-16156.886741979939	-2145.852659434708	0.872778642317937	-14374.383963468877
1080000	-14009.67527864619	-16156.36626394829	-2146.6909853021007	0.872778642317937	-14374.036354314088
1090000	-14011.580874789712	-16173.14417750292	-2161.5633027132085	0.872778642317937	-14390.571835340144
1100000	-14029.594091421644	-16190.134729856702	-2160.540638435057	0.872778642317937	-14405.27072181779
1110000	-14006.921873786001	-16159.693603574275	-2152.771729788274	0.872778642317937	-14377.713985844635
1120000	-14016.261638130138	-16172.61188590325	-2156.3502477731117	0.872778642317937	-14389.444050673317
1130000	-14016.598471193942	-16161.535172047657	-2144.936700853715	0.872778642317937	-14378.324484458035
1140000	-14025.060538902646	-16177.168442753335	-2152.107903850689	0.872778642317937	-14392.881199421014
1150000	-14033.35685934874	-16204.205265598843	-2170.848406250103	0.872778642317937	-14418.862553115605
1160000	-14015.185275964966	-16194.513025981	-2179.3277500160325	0.872778642317937	-14411.482127007077
1170000	-13995.41663467402	-16167.166758444413	-2171.7501237703927	0.872778642317937	-14386.650852855055
1180000	-14026.032612125056	-16204.685441650705	-2178.652829525649	0.872778642317937	-14420.274529843264
1190000	-13994.167893735628	-16172.248974708882	-2178.0810809732543	0.872778642317937	-14391.891935637099
1200000	-14028.590665425716	-16200.031490147172	-2171.440824721455	0.872778642317937	-14415.295139325797
1210000	-14020.128756162925	-16174.68557940215	-2154.5568232392243	0.872778642317937	-14391.02576416577
1220000	-14006.987273486167	-16164.464325862331	-2157.4770523761636	0.872778642317937	-14382.476387894043
1230000	-14016.707534359564	-16200.073455470581	-2183.365921111016	0.872778642317937	-14416.848892716955
1240000	-14034.621966487077	-16204.785382287746	-2170.1634158006696	0.872778642317937	-14419.281721156754
1250000	-14018.329305116762	-16189.09379575115	-2170.764490634388	0.872778642317937	-14405.662909119947
1260000	-14038.645847800472	-16209.54414336335	-2170.898295562879	0.872778642317937	-14423.528558588518
1270000	-14037.432038703735	-16225.521049299914	-2188.0890105961794	0.872778642317937	-14439.659886966336
1280000	-14028.07731556853	-16214.211420825557	-2186.134105257028	0.872778642317937	-14429.54037906998
1290000	-13988.76594919743	-16175.959441082952	-2187.193491885523	0.872778642317937	-14396.289644729442
1300000	-14027.079574277337	-16203.677599046758	-2176.5980247694215	0.872778642317937	-14419.133491292861
1310000	-13997.726438072741	-16171.027692336827	-2173.301254264086	0.872778642317937	-14390.217930423105
1320000	-14010.764103468424	-16183.703282310209	-2172.939178841786	0.872778642317937	-14401.234850903844
1330000	-14018.799509758413	-16213.337427024371	-2194.537917265958	0.872778642317937	-14429.846720320265
1340000	-14032.289572783384	-16233.382437831888	-2201.0928650485034	0.872778642317937	-14448.17550699453
1350000	-14027.874780928682	-16177.445832040115	-2149.5710511114344	0.872778642317937	-14392.800557016397
1360000	-14007.720897426647	-16195.75821234735	-2188.037314920703	0.872778642317937	-14413.676941745325
1370000	-14024.176974486256	-16196.105461066181	-2171.928486579926	0.872778642317937	-14411.930625998513
1380000	-14005.95521219169	-16163.849329871875	-2157.894117680186	0.872778642317937	-14381.992692142681
1390000	-14029.873641038692	-16185.51257859846	-2155.638937559769	0.872778642317937	-14400.613005877729
1400000	-14006.10185799058	-16177.495899087899	-2171.394041097318	0.872778642317937	-14395.620604881073
1410000	-14007.752993967777	-16181.041460139168	-2173.2884661713906	0.872778642317937	-14398.956106171605
1420000	-14029.281261530203	-16226.160234484963	-2196.8789729547607	0.872778642317937	-14441.336025089564
1430000	-14015.410961019403	-16199.92042444578	-2184.509463426376	0.872778642317937	-14416.860813512823
1440000	-14027.592207724005	-16202.44773040707	-2174.8555226830645	0.872778642317937	-14417.838404730095
1450000	-14045.569275207392	-16224.029413750826	-2178.460138543434	0.872778642317937	-14437.133021141473
1460000	-14029.20279467151	-16204.72044839452	-2175.517653723012	0.872778642317937	-14419.90622165942
1470000	-14044.90112518785	-16227.811289356348	-2182.9101641684997	0.872778642317937	-14440.999899699616
1480000	-14049.692567396834	-16232.602698627601	-2182.910131230766	0.872778642317937	-14445.181735187787
1490000	-14029.139372439768	-16215.096244248432	-2185.9568718086643	0.872778642317937	-14430.29008617576
1500000	-14013.1381170108	-16186.884906436175	-2173.746789425374	0.872778642317937	-14404.114449803792
