# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 15:54:04 AEST 2020 [seed=1595737812876]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
800000	-15830.923582947124	-16820.779229950287	-989.8556470031643	0.9348750848354606	-15789.791674634549
810000	-15831.192833538442	-16809.05946909306	-977.866635554617	0.9348750848354606	-15778.054378855404
820000	-15834.329254726978	-16800.607790408358	-966.27853568138	0.9348750848354606	-15769.398441006877
830000	-15835.311837745556	-16822.253408650897	-986.9415709053411	0.9348750848354606	-15790.98006861369
840000	-15841.051247785901	-16814.692156351695	-973.6409085657942	0.9348750848354606	-15783.045037722515
850000	-15843.239323656362	-16808.56805984322	-965.3287361868562	0.9348750848354606	-15776.778442958603
860000	-15843.044113446213	-16813.537788157282	-970.4936747110703	0.9348750848354606	-15781.76088432104
870000	-15831.672313762088	-16797.429669955392	-965.7573561933034	0.9348750848354606	-15766.393353608848
880000	-15826.64871352976	-16813.162348356927	-986.5136348271674	0.9348750848354606	-15782.453193549336
890000	-15844.532943778462	-16823.127141145043	-978.5941973665814	0.9348750848354606	-15791.253277359721
900000	-15843.470469876478	-16823.71777783874	-980.2473079622631	0.9348750848354606	-15791.913107576149
910000	-15848.778570822304	-16830.45575574748	-981.6771849251757	0.9348750848354606	-15798.305395861105
920000	-15826.22432092266	-16810.25732348833	-984.0330025656713	0.9348750848354606	-15779.575807213272
930000	-15845.335387486104	-16805.807261170492	-960.4718736843878	0.9348750848354606	-15773.881138306786
940000	-15827.211067737897	-16819.125404153998	-991.9143364161013	0.9348750848354606	-15788.379626076308
950000	-15830.559669587987	-16807.58151357175	-977.0218439837629	0.9348750848354606	-15776.617658082652
960000	-15843.051699379163	-16831.903278401736	-988.8515790225745	0.9348750848354606	-15800.125880532256
970000	-15819.824101543303	-16801.1520166405	-981.3279150971962	0.9348750848354606	-15770.887314109554
980000	-15837.128630627765	-16807.187425950946	-970.0587953231798	0.9348750848354606	-15775.795767431415
990000	-15839.06864574799	-16812.520802657098	-973.452156909108	0.9348750848354606	-15781.002800817445
1000000	-15831.643171244092	-16817.61267827734	-985.9695070332467	0.9348750848354606	-15786.578259834807
1010000	-15841.555194994815	-16800.915224268923	-959.360029274108	0.9348750848354606	-15769.235286120518
1020000	-15836.449601807197	-16812.830705953264	-976.3811041460666	0.9348750848354606	-15781.483269128064
1030000	-15827.565368925392	-16808.609723357862	-981.0443544324697	0.9348750848354606	-15777.840871445393
1040000	-15833.366968696226	-16809.687525138383	-976.3205564421564	0.9348750848354606	-15778.54084453302
1050000	-15840.547571506733	-16820.36597003926	-979.8183985325276	0.872778642317937	-14805.110001564868
1060000	-15838.69842456787	-16813.297506451687	-974.5990818838169	0.872778642317937	-14798.27678896141
1070000	-15824.759975287383	-16808.971848013625	-984.2118727262418	0.872778642317937	-14795.724398964794
1080000	-15836.825050190699	-16816.39497506655	-979.5699248758503	0.872778642317937	-14801.612590807983
