# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737812876]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
22470000	-16813.514746843237	-985.9615722708868	-15827.55317457235	6892.16739814943	6892.16739814943	293327.4140191817	0.0	499.4898887247007	3390.9602131859156	3330.5649784056927	1485.386883470011	1667.5730179595046	1663.4362900536921	2242.4505281195043	3134.230313196067	2628.0182230061378	2111.889636579589	4572.705772610204	5477.4147661217075	1744.6236369513535	1715.5564903968027	2743.660789320544	3134.275148443627	3067.230863433344	3383.3006076265488	0.0	499.4898887247007	3390.9602131859156	3330.5649784056927	1485.386883470011	1667.5730179595046	1663.4362900536921	2242.4505281195043	3134.230313196067	2628.0182230061378	2111.889636579589	4572.705772610204	5477.4147661217075	1744.6236369513535	1715.5564903968027	2743.660789320544	3134.275148443627	3067.230863433344	3383.3006076265488	6.120358738108092E-4	0.0	0.366	2.5005490923551548E-5	2.5005490923551545E-5	-15827.55317457235	0.0	-969.5660958214454
22480000	-16817.43609165163	-987.608319775971	-15829.827771875658	7613.684609485349	7613.684609485349	291494.040131037	0.0	280.5998654216793	2483.8076412563214	1650.3479213443964	1083.5316546039383	1788.91244312123	1727.1770232621977	1802.7489021545944	2693.8251791107764	2983.648868589959	2281.74901733388	4135.057424363233	5927.155239413167	2507.6873600903205	1794.196391453542	3727.2770098166784	2916.5318731227444	3129.595852579853	3353.0395472815794	0.0	280.5998654216793	2483.8076412563214	1650.3479213443964	1083.5316546039383	1788.91244312123	1727.1770232621977	1802.7489021545944	2693.8251791107764	2983.648868589959	2281.74901733388	4135.057424363233	5927.155239413167	2507.6873600903205	1794.196391453542	3727.2770098166784	2916.5318731227444	3129.595852579853	3353.0395472815794	6.352030597159743E-4	0.0	0.366	2.6980887704139196E-5	2.698088770413921E-5	-15829.827771875658	0.0	-969.716045870077
22490000	-16827.432153255522	-998.012217089476	-15829.419936166047	7576.0550874625005	7576.0550874625005	324428.49501564907	0.0	657.0420288250403	3753.402352467724	2813.6698258874944	1140.7068578684655	2073.2725032300436	1904.3551727823994	2451.4607229976705	3375.107794806952	3478.007464982017	2428.771400226955	4572.307295904752	6700.842803490411	2696.5253731898983	2067.775429060822	3313.6905457781495	3639.6559206276884	3289.7335619239743	3736.926729684315	0.0	657.0420288250403	3753.402352467724	2813.6698258874944	1140.7068578684655	2073.2725032300436	1904.3551727823994	2451.4607229976705	3375.107794806952	3478.007464982017	2428.771400226955	4572.307295904752	6700.842803490411	2696.5253731898983	2067.775429060822	3313.6905457781495	3639.6559206276884	3289.7335619239743	3736.926729684315	5.573251539244241E-4	0.0	0.366	2.412094000143048E-5	2.412094000143048E-5	-15829.419936166047	0.0	-980.6057942763084
22500000	-16817.57384940957	-985.0826845510303	-15832.49116485854	7117.942873826971	7117.942873826971	282917.19658261456	0.0	420.0753767587889	2661.89163659683	2054.4046923779556	933.8558403695316	1807.7247576707607	1469.2136054001312	2151.4326159652683	3487.0840080861917	3082.412426919465	1999.7418849330782	4221.113303585153	5646.808728260446	2041.732964219888	1687.2750688964206	3804.121025126302	3075.250010675818	3113.4674190135192	3529.3335517876912	0.0	420.0753767587889	2661.89163659683	2054.4046923779556	933.8558403695316	1807.7247576707607	1469.2136054001312	2151.4326159652683	3487.0840080861917	3082.412426919465	1999.7418849330782	4221.113303585153	5646.808728260446	2041.732964219888	1687.2750688964206	3804.121025126302	3075.250010675818	3113.4674190135192	3529.3335517876912	5.790999292535329E-4	0.0	0.366	2.7229750164828717E-5	2.7229750164828733E-5	-15832.49116485854	0.0	-968.5674360999906
22510000	-16818.378955142005	-988.856032484103	-15829.522922657903	7001.735811480452	7001.735811480452	300500.83187685814	0.0	557.1014190000668	2463.1324349216	4037.4794592481394	1323.064405924654	1829.8984773273776	1549.0028497385015	1846.2338343299098	3112.1606544441515	3627.3429809331174	2089.123963702778	4227.882405605451	6166.786907209506	1937.2152646970642	1836.327847577776	3290.560212684968	3481.358334387325	3145.471486563987	3102.407962559011	0.0	557.1014190000668	2463.1324349216	4037.4794592481394	1323.064405924654	1829.8984773273776	1549.0028497385015	1846.2338343299098	3112.1606544441515	3627.3429809331174	2089.123963702778	4227.882405605451	6166.786907209506	1937.2152646970642	1836.327847577776	3290.560212684968	3481.358334387325	3145.471486563987	3102.407962559011	6.54671640136985E-4	0.0	0.366	2.5773062049438675E-5	2.5773062049438696E-5	-15829.522922657903	0.0	-972.7767905570364
22520000	-16803.520900094376	-983.1224110963043	-15820.398488998073	6694.202080577191	6694.202080577191	285338.2009610629	0.0	329.3381904531479	2660.1655583747374	2552.092877779619	1460.9458350561245	1678.1602867651538	1538.9631430784784	1894.6449537028445	3055.0779841374924	3203.776885991852	1960.6547158721296	4049.6550893173976	5959.0773269442825	1814.0068985059916	1720.6607951803328	2887.846239256699	2883.5738244026356	3111.0659637722524	3236.6564396892463	0.0	329.3381904531479	2660.1655583747374	2552.092877779619	1460.9458350561245	1678.1602867651538	1538.9631430784784	1894.6449537028445	3055.0779841374924	3203.776885991852	1960.6547158721296	4049.6550893173976	5959.0773269442825	1814.0068985059916	1720.6607951803328	2887.846239256699	2883.5738244026356	3111.0659637722524	3236.6564396892463	6.234805435502834E-4	0.0	0.366	2.6186275371983157E-5	2.618627537198313E-5	-15820.398488998073	0.0	-967.4791215822667
22530000	-16815.959894849737	-985.4559407830923	-15830.503954066644	7081.927727820508	7081.927727820508	290261.6212046222	0.0	374.58026501439815	2837.0686036288153	3152.1207614977457	1176.8859625619823	1785.1904458031954	1669.9034375382319	2164.3569284716477	3213.9512014128863	3175.938921052666	2041.1679026526822	4554.512365448162	5740.609487596467	2125.789091855695	1640.813346899841	2942.837165041142	3074.1623590956806	3115.6147979510047	3167.8867610448187	0.0	374.58026501439815	2837.0686036288153	3152.1207614977457	1176.8859625619823	1785.1904458031954	1669.9034375382319	2164.3569284716477	3213.9512014128863	3175.938921052666	2041.1679026526822	4554.512365448162	5740.609487596467	2125.789091855695	1640.813346899841	2942.837165041142	3074.1623590956806	3115.6147979510047	3167.8867610448187	6.067902687083138E-4	0.0	0.366	2.611674374401888E-5	2.611674374401887E-5	-15830.503954066644	0.0	-969.0419211750326
22540000	-16801.765548610678	-990.5622966232033	-15811.203251987476	7465.587864856214	7465.587864856214	297974.1471688198	0.0	579.2835461322938	3042.1822725312923	3235.389988398333	1734.2554293609342	2011.3505631470116	1631.998702355721	2156.7446261099917	2939.0588640336464	3182.468511035496	2009.9385810123333	4405.883064599953	6011.274198651854	2221.877901705876	1809.4623399192924	3438.8208259565718	3036.9825349951207	3213.8418833258584	3490.7070516613867	0.0	579.2835461322938	3042.1822725312923	3235.389988398333	1734.2554293609342	2011.3505631470116	1631.998702355721	2156.7446261099917	2939.0588640336464	3182.468511035496	2009.9385810123333	4405.883064599953	6011.274198651854	2221.877901705876	1809.4623399192924	3438.8208259565718	3036.9825349951207	3213.8418833258584	3490.7070516613867	5.736951226292125E-4	0.0	0.366	2.5749992348094164E-5	2.5749992348094187E-5	-15811.203251987476	0.0	-973.4221287983511
22550000	-16792.746942455517	-979.4672903574871	-15813.279652098028	6674.13510207761	6674.13510207761	279279.7757321372	0.0	266.0597277824209	2685.558563838298	2643.042144605423	1192.1321933517506	2083.3756226012383	1442.4288594133272	1988.8826143291867	2637.201238679335	3431.091142527778	2023.2376412315296	3770.6374960293365	5816.406212730248	2157.0959345223455	1765.2470296893514	3414.9249343507277	2883.1703640392507	3127.2761882237587	3088.7832711162782	0.0	266.0597277824209	2685.558563838298	2643.042144605423	1192.1321933517506	2083.3756226012383	1442.4288594133272	1988.8826143291867	2637.201238679335	3431.091142527778	2023.2376412315296	3770.6374960293365	5816.406212730248	2157.0959345223455	1765.2470296893514	3414.9249343507277	2883.1703640392507	3127.2761882237587	3088.7832711162782	6.610755266343727E-4	0.0	0.366	2.759159384260395E-5	2.7591593842604008E-5	-15813.279652098028	0.0	-963.9487154750352
22560000	-16810.886934303613	-984.870243019949	-15826.016691283663	7189.013673164319	7189.013673164319	289692.9055579396	0.0	568.9721609018837	2807.152995776357	3403.1352330248646	1778.9997819754444	1781.200707882192	1691.653697845944	2187.68417121547	3211.3719532065757	3011.96647463509	2227.8347864032658	3761.6244899246526	6109.26022248312	2310.3650266903514	1867.8616747870117	3719.223373934105	3047.9160715523126	3166.5667194289827	3168.8940357625106	0.0	568.9721609018837	2807.152995776357	3403.1352330248646	1778.9997819754444	1781.200707882192	1691.653697845944	2187.68417121547	3211.3719532065757	3011.96647463509	2227.8347864032658	3761.6244899246526	6109.26022248312	2310.3650266903514	1867.8616747870117	3719.223373934105	3047.9160715523126	3166.5667194289827	3168.8940357625106	6.104930133683155E-4	0.0	0.366	2.583486840194086E-5	2.5834868401940882E-5	-15826.016691283663	0.0	-968.4092574364331
22570000	-16801.61459704727	-977.0775511953133	-15824.53704585196	6500.551728493355	6500.551728493355	271507.3449645761	0.0	387.48896646088514	3452.9334785853016	2848.4127747902708	1766.041715710695	1445.170326790855	1368.5168436024405	2044.9396329680717	2574.4013808435666	2768.180814329828	1720.6619054796079	3792.226316419153	5562.39040376186	1841.1311085912653	1719.9842637524328	4834.090524439097	2276.081499575223	3175.1793252447783	2784.5004071459607	0.0	387.48896646088514	3452.9334785853016	2848.4127747902708	1766.041715710695	1445.170326790855	1368.5168436024405	2044.9396329680717	2574.4013808435666	2768.180814329828	1720.6619054796079	3792.226316419153	5562.39040376186	1841.1311085912653	1719.9842637524328	4834.090524439097	2276.081499575223	3175.1793252447783	2784.5004071459607	6.483676811682407E-4	0.0	0.366	2.8441623883859855E-5	2.8441623883859844E-5	-15824.53704585196	0.0	-962.0043878351831
22580000	-16809.413073077223	-987.9250101222308	-15821.488062954993	7439.519166445028	7439.519166445028	293443.9534098146	0.0	293.2648541805171	2984.4458338344016	2989.461709409419	1149.1935497060151	1621.644897896802	1572.9431100642664	2269.591922434477	2988.3491337321652	3490.548759330581	1865.7189179328775	4173.054049051028	6432.747693082603	2077.3992101493764	1642.5533192501287	2776.783015966623	2512.7109632482798	3275.243459865301	3921.0035497177378	0.0	293.2648541805171	2984.4458338344016	2989.461709409419	1149.1935497060151	1621.644897896802	1572.9431100642664	2269.591922434477	2988.3491337321652	3490.548759330581	1865.7189179328775	4173.054049051028	6432.747693082603	2077.3992101493764	1642.5533192501287	2776.783015966623	2512.7109632482798	3275.243459865301	3921.0035497177378	6.71592028797942E-4	0.0	0.366	2.68783196994072E-5	2.6878319699407202E-5	-15821.488062954993	0.0	-970.9475071993327
22590000	-16801.102305706856	-981.5090767037051	-15819.593229003152	7091.685175503154	7091.685175503154	280350.80393533915	0.0	616.0620998201416	2882.8764290356626	2980.561601804431	1185.309722179007	1840.1122674467038	1696.3901759773548	2213.636625066329	2245.8999947846632	2834.5977375837697	1839.9758790142278	3952.7363428964027	5758.041650766882	2067.5011560610583	1629.474906358695	2847.579356036703	2479.0739297423097	3187.8580133025707	2958.1736114080904	0.0	616.0620998201416	2882.8764290356626	2980.561601804431	1185.309722179007	1840.1122674467038	1696.3901759773548	2213.636625066329	2245.8999947846632	2834.5977375837697	1839.9758790142278	3952.7363428964027	5758.041650766882	2067.5011560610583	1629.474906358695	2847.579356036703	2479.0739297423097	3187.8580133025707	2958.1736114080904	7.247092056351956E-4	0.0	0.366	2.7472431029207464E-5	2.7472431029207488E-5	-15819.593229003152	0.0	-965.3555186490793
22600000	-16810.46342431194	-970.0421487440009	-15840.42127556794	6018.075348719342	6018.075348719342	260188.39122121254	0.0	437.12364730679644	2838.9399121486404	2589.5422308952825	1226.6604291519277	1828.3269199426582	1462.512121355105	1736.3309519447894	2272.3843351630358	2593.205300082873	1881.8288362125352	3601.756735076693	5249.6558974830095	1662.0604422532165	1442.436520841161	2741.214421755431	2388.495577204842	3230.0311604026047	3259.4735026227672	0.0	437.12364730679644	2838.9399121486404	2589.5422308952825	1226.6604291519277	1828.3269199426582	1462.512121355105	1736.3309519447894	2272.3843351630358	2593.205300082873	1881.8288362125352	3601.756735076693	5249.6558974830095	1662.0604422532165	1442.436520841161	2741.214421755431	2388.495577204842	3230.0311604026047	3259.4735026227672	7.030937030540325E-4	0.0	0.366	3.0164239657025505E-5	3.016423965702551E-5	-15840.42127556794	0.0	-955.512600536273
22610000	-16827.46137163798	-1002.7870444393908	-15824.674327198589	8228.634766479609	8228.634766479609	326409.3604989259	0.0	320.48920650436264	3193.167416653735	3648.7186987979153	1058.0692540136074	2048.0436064385667	1834.6509015499892	2278.717712221847	3378.990950006006	3390.7510568249327	2307.0023489445907	5119.90350571873	6717.356727508967	2275.5348139658013	1854.993101598718	3864.5438511373313	3404.115497666665	3497.6233733012737	2941.5156768497645	0.0	320.48920650436264	3193.167416653735	3648.7186987979153	1058.0692540136074	2048.0436064385667	1834.6509015499892	2278.717712221847	3378.990950006006	3390.7510568249327	2307.0023489445907	5119.90350571873	6717.356727508967	2275.5348139658013	1854.993101598718	3864.5438511373313	3404.115497666665	3497.6233733012737	2941.5156768497645	6.078504592000807E-4	0.0	0.366	2.386576082359278E-5	2.3865760823592766E-5	-15824.674327198589	0.0	-982.7569084145548
22620000	-16802.251756819453	-988.887729458896	-15813.364027360558	7172.998945812352	7172.998945812352	298493.40185792773	0.0	424.4791673179728	3412.3990789472355	2533.6860200947895	1179.5391576019686	1498.8824833910155	1474.5581441469733	1813.9311607248533	3605.7371137185046	2892.779154428957	2000.371217388564	4545.578521386647	6212.463747379822	2251.4153584369637	1819.221715052292	3907.0495592212214	2797.254855005719	3157.188848475949	3627.006002502433	0.0	424.4791673179728	3412.3990789472355	2533.6860200947895	1179.5391576019686	1498.8824833910155	1474.5581441469733	1813.9311607248533	3605.7371137185046	2892.779154428957	2000.371217388564	4545.578521386647	6212.463747379822	2251.4153584369637	1819.221715052292	3907.0495592212214	2797.254855005719	3157.188848475949	3627.006002502433	6.329574470841261E-4	0.0	0.366	2.6009795006312414E-5	2.6009795006312407E-5	-15813.364027360558	0.0	-972.4366905839632
22630000	-16837.032533412916	-993.0490733707944	-15843.983460042122	7476.128575601488	7476.128575601488	308590.2496350538	0.0	732.3077679017946	2815.9375104882156	3239.9352636873123	1523.3002892723878	1852.2179236202344	1657.9712611693972	1890.8296806569606	2601.9782161029375	3262.1992747234513	2141.6349700001256	4708.850826910428	6251.885147786157	1867.2659047327577	1903.1545113555924	3992.2628835155747	3293.724416824066	3132.851127832932	3569.9384183928723	0.0	732.3077679017946	2815.9375104882156	3239.9352636873123	1523.3002892723878	1852.2179236202344	1657.9712611693972	1890.8296806569606	2601.9782161029375	3262.1992747234513	2141.6349700001256	4708.850826910428	6251.885147786157	1867.2659047327577	1903.1545113555924	3992.2628835155747	3293.724416824066	3132.851127832932	3569.9384183928723	6.560003229780722E-4	0.0	0.366	2.5763641838370013E-5	2.5763641838370003E-5	-15843.983460042122	0.0	-975.6252713848735
22640000	-16834.725974244895	-1005.3870675972828	-15829.338906647612	8046.888917015933	8046.888917015933	337657.53120786	0.0	711.3567728441309	4276.361416909833	2996.4061126215097	1814.8877621730678	2033.1011989476392	2029.2297401053183	2646.556434283959	3575.905504441865	3931.6707234322753	2346.005573609704	5013.634075143911	6722.500302561264	2103.0472511704297	1997.508006411808	3774.8837737398176	3301.475193151492	3139.1342655811563	3534.059507440169	0.0	711.3567728441309	4276.361416909833	2996.4061126215097	1814.8877621730678	2033.1011989476392	2029.2297401053183	2646.556434283959	3575.905504441865	3931.6707234322753	2346.005573609704	5013.634075143911	6722.500302561264	2103.0472511704297	1997.508006411808	3774.8837737398176	3301.475193151492	3139.1342655811563	3534.059507440169	5.557521604843839E-4	0.0	0.366	2.2848536864116038E-5	2.284853686411602E-5	-15829.338906647612	0.0	-985.8814688350399
22650000	-16830.620697159688	-995.5363326466455	-15835.084364513043	7339.495490283366	7339.495490283366	313770.23337362974	0.0	562.1667541324451	2807.0848072341482	3509.5645628616085	1240.222357576406	2026.0832707001034	1887.8767748456858	1880.8397496437012	2795.309820001214	3056.9368169754703	2169.2257184388704	4696.913454509751	6394.877185999758	2343.2244661672803	1706.2536741480592	4285.50946220613	3005.3462804774435	3037.2420050415226	3518.0853433798643	0.0	562.1667541324451	2807.0848072341482	3509.5645628616085	1240.222357576406	2026.0832707001034	1887.8767748456858	1880.8397496437012	2795.309820001214	3056.9368169754703	2169.2257184388704	4696.913454509751	6394.877185999758	2343.2244661672803	1706.2536741480592	4285.50946220613	3005.3462804774435	3037.2420050415226	3518.0853433798643	5.867314366817175E-4	0.0	0.366	2.4180070238991E-5	2.418007023899097E-5	-15835.084364513043	0.0	-977.5216025644561
22660000	-16818.23530226257	-1007.2236797196811	-15811.011622542888	8288.316989913637	8288.316989913637	333355.5341436058	0.0	301.0949476689529	2887.178407236194	3109.5610250081486	1749.4408573654862	2178.816186682265	1708.5639729931224	2234.382661126707	2986.6044478197773	3587.6667008831446	2139.5038681345754	4873.624869850472	6704.681034099216	2340.3586278981666	1873.6958981291616	4954.649352772068	3355.2783964382	3038.5429108940793	3918.6925610764256	0.0	301.0949476689529	2887.178407236194	3109.5610250081486	1749.4408573654862	2178.816186682265	1708.5639729931224	2234.382661126707	2986.6044478197773	3587.6667008831446	2139.5038681345754	4873.624869850472	6704.681034099216	2340.3586278981666	1873.6958981291616	4954.649352772068	3355.2783964382	3038.5429108940793	3918.6925610764256	5.148800862969975E-4	0.0	0.366	2.3513087039871302E-5	2.3513087039871306E-5	-15811.011622542888	0.0	-985.637902664919
22670000	-16833.338500337755	-998.3411372056935	-15834.997363132063	7533.201289476206	7533.201289476206	322381.2932819941	0.0	521.5671696619387	2899.7880464075533	2236.083643202204	1666.0002054335907	1759.9539807011902	1678.4841570093388	2481.9842017984574	3141.0045286073155	3505.143951316133	2139.863494196118	4660.665191562327	6771.3497485444495	2688.873927311842	2280.385513374353	4453.384794651236	3285.601168719224	3379.703092284187	3886.2422660014504	0.0	521.5671696619387	2899.7880464075533	2236.083643202204	1666.0002054335907	1759.9539807011902	1678.4841570093388	2481.9842017984574	3141.0045286073155	3505.143951316133	2139.863494196118	4660.665191562327	6771.3497485444495	2688.873927311842	2280.385513374353	4453.384794651236	3285.601168719224	3379.703092284187	3886.2422660014504	5.401147540370432E-4	0.0	0.366	2.3512076506970448E-5	2.351207650697043E-5	-15834.997363132063	0.0	-981.0963550435831
22680000	-16798.587316548557	-983.956932933603	-15814.630383614955	7136.652597110332	7136.652597110332	279325.9433500301	0.0	420.49027992534974	2851.2270831737387	2382.0657242195302	980.8259098630996	1713.1153914731942	1412.4252106119648	1757.5616624806378	2725.3034787863926	2758.4177809999824	1774.7717180094187	4404.449615350492	5950.518434070648	2228.9725361548667	1998.5857974851024	3451.2492876556803	2769.393052756832	3037.899389805857	3227.800842270488	0.0	420.49027992534974	2851.2270831737387	2382.0657242195302	980.8259098630996	1713.1153914731942	1412.4252106119648	1757.5616624806378	2725.3034787863926	2758.4177809999824	1774.7717180094187	4404.449615350492	5950.518434070648	2228.9725361548667	1998.5857974851024	3451.2492876556803	2769.393052756832	3037.899389805857	3227.800842270488	6.056880090957294E-4	0.0	0.366	2.7327051421626032E-5	2.7327051421626046E-5	-15814.630383614955	0.0	-966.5086832377401
22690000	-16806.175479624308	-985.9503523326198	-15820.22512729169	7230.820536739359	7230.820536739359	283689.55646789	0.0	274.0437312379289	2962.1622439529187	2573.9775264109194	1032.228221747542	1765.8402568972008	1607.9734276366978	1867.0340762915598	2873.9446994504615	2602.9672692407084	1832.261783010024	4231.953108698159	6003.690956603867	1806.0571103946008	1694.1023405124256	4104.930991313435	3143.91230262979	3040.403261260147	3457.3625563663977	0.0	274.0437312379289	2962.1622439529187	2573.9775264109194	1032.228221747542	1765.8402568972008	1607.9734276366978	1867.0340762915598	2873.9446994504615	2602.9672692407084	1832.261783010024	4231.953108698159	6003.690956603867	1806.0571103946008	1694.1023405124256	4104.930991313435	3143.91230262979	3040.403261260147	3457.3625563663977	6.090775484186978E-4	0.0	0.366	2.696942066759397E-5	2.696942066759402E-5	-15820.22512729169	0.0	-968.3129952212701
22700000	-16828.422541414984	-993.7954918439638	-15834.62704957102	7403.307824098141	7403.307824098141	306780.67869863217	0.0	876.176245981411	2892.8294929562044	2987.4298085920454	1365.786632733395	1905.7916888739908	1661.8669730670786	2187.6491512009966	3250.638710896087	3445.7909911455836	2017.023808836816	4427.585025017787	6715.110317848652	1883.2343916865943	2041.9823160076323	2345.107436823725	3501.8346428330783	3220.5063227599117	3659.8013481555977	0.0	876.176245981411	2892.8294929562044	2987.4298085920454	1365.786632733395	1905.7916888739908	1661.8669730670786	2187.6491512009966	3250.638710896087	3445.7909911455836	2017.023808836816	4427.585025017787	6715.110317848652	1883.2343916865943	2041.9823160076323	2345.107436823725	3501.8346428330783	3220.5063227599117	3659.8013481555977	5.480673178981697E-4	0.0	0.366	2.4788987093238443E-5	2.4788987093238473E-5	-15834.62704957102	0.0	-976.859519415475
22710000	-16824.390719840452	-987.9568120106335	-15836.43390782982	7204.799604934892	7204.799604934892	295119.8687111125	0.0	554.0199558335121	2713.9653763060505	1671.1336921029817	2095.7375290633413	1856.7103565248967	1754.0612089782271	1792.003301011175	2903.031869946889	3719.3528834380813	1835.175202488552	4089.1450398318602	6257.1273777886945	2487.1174069996578	1659.49169307698	4248.583926801886	3066.0219988896174	3407.4472126820183	3257.175491163724	0.0	554.0199558335121	2713.9653763060505	1671.1336921029817	2095.7375290633413	1856.7103565248967	1754.0612089782271	1792.003301011175	2903.031869946889	3719.3528834380813	1835.175202488552	4089.1450398318602	6257.1273777886945	2487.1174069996578	1659.49169307698	4248.583926801886	3066.0219988896174	3407.4472126820183	3257.175491163724	6.709652643855197E-4	0.0	0.366	2.5922180754786234E-5	2.592218075478625E-5	-15836.43390782982	0.0	-971.6777188239562
22720000	-16788.171950977423	-976.5171171419487	-15811.654833835473	6572.453658349128	6572.453658349128	266395.2376702302	0.0	337.2239251962198	3434.5699576978395	2156.361260411705	1766.841661536604	1389.1524075480618	1390.97744032534	1736.6244820714626	2382.688279971516	3185.372579069711	1644.425783581738	3794.0465033343207	5586.889578333706	1831.3310095380068	1695.2507816327916	3154.4215801323408	2848.088534695376	3059.9554523680645	3141.9372252582207	0.0	337.2239251962198	3434.5699576978395	2156.361260411705	1766.841661536604	1389.1524075480618	1390.97744032534	1736.6244820714626	2382.688279971516	3185.372579069711	1644.425783581738	3794.0465033343207	5586.889578333706	1831.3310095380068	1695.2507816327916	3154.4215801323408	2848.088534695376	3059.9554523680645	3141.9372252582207	7.468617505668552E-4	0.0	0.366	2.8059011018519105E-5	2.8059011018519115E-5	-15811.654833835473	0.0	-960.5921157991769
22730000	-16823.03969562778	-995.6642281323558	-15827.375467495423	7920.715069720802	7920.715069720802	309567.7808157138	0.0	541.012981811019	3031.535818520988	3256.298287493794	1828.6327328434827	1863.91794556289	1781.8887317854173	1955.9800854330917	3200.0150942341415	2901.1191706124273	1869.1809688160881	4685.426336913486	6276.543606601473	2294.0419227862385	2018.7699213215874	3152.9110879964114	3144.748361400455	3067.023190077482	3547.864488937933	0.0	541.012981811019	3031.535818520988	3256.298287493794	1828.6327328434827	1863.91794556289	1781.8887317854173	1955.9800854330917	3200.0150942341415	2901.1191706124273	1869.1809688160881	4685.426336913486	6276.543606601473	2294.0419227862385	2018.7699213215874	3152.9110879964114	3144.748361400455	3067.023190077482	3547.864488937933	6.121154824337591E-4	0.0	0.366	2.4779030680183977E-5	2.4779030680183997E-5	-15827.375467495423	0.0	-976.1482812328443
22740000	-16810.774998038556	-988.7188757710611	-15822.056122267493	7182.446204591358	7182.446204591358	297656.76224153186	0.0	748.8713652413632	2664.736831547506	3068.1318085799912	1360.8490573472682	1573.3264532617384	1809.303909625375	2030.2461833253205	2411.1138174080093	3320.083379744922	2039.2227391905951	4570.126800828408	6253.251953217737	2300.541364531167	1854.0861267172938	3471.7576846482807	2834.1761530740678	3107.81939502022	3319.6784142096735	0.0	748.8713652413632	2664.736831547506	3068.1318085799912	1360.8490573472682	1573.3264532617384	1809.303909625375	2030.2461833253205	2411.1138174080093	3320.083379744922	2039.2227391905951	4570.126800828408	6253.251953217737	2300.541364531167	1854.0861267172938	3471.7576846482807	2834.1761530740678	3107.81939502022	3319.6784142096735	6.210577101694883E-4	0.0	0.366	2.6130802041605773E-5	2.6130802041605777E-5	-15822.056122267493	0.0	-972.0037820475111
22750000	-16828.072451039356	-988.8001512897235	-15839.272299749631	7290.023797951382	7290.023797951382	300072.78654573654	0.0	603.5490768610523	3563.459065462884	2015.613661477593	1274.3858017941404	1949.7517603890528	1892.3649137878233	1978.3209365864805	2729.3484924855743	2928.6950485260154	2113.249256367225	4538.053562301264	6158.805547347233	2618.8300456632014	1474.9435891175501	3249.5795005922205	2656.8582986125407	3130.0278028766306	3159.88983140128	0.0	603.5490768610523	3563.459065462884	2015.613661477593	1274.3858017941404	1949.7517603890528	1892.3649137878233	1978.3209365864805	2729.3484924855743	2928.6950485260154	2113.249256367225	4538.053562301264	6158.805547347233	2618.8300456632014	1474.9435891175501	3249.5795005922205	2656.8582986125407	3130.0278028766306	3159.88983140128	6.347904725649067E-4	0.0	0.366	2.5468276553378323E-5	2.546827655337831E-5	-15839.272299749631	0.0	-971.9187339501851
22760000	-16823.4056099932	-986.1845039813118	-15837.221106011886	7064.912311300781	7064.912311300781	295213.32608749665	0.0	440.9540965283043	2665.2664140103275	2851.5268536818144	1563.073882851463	1468.8802264000117	1758.7886026648582	2030.5978490140228	2981.3552258151462	3416.7489262510107	1980.7920070354942	4549.218559580944	6125.330383044324	2423.4969998953898	1682.612819459752	3992.771982211194	2329.4912873299963	3299.4397224274817	3695.860402616851	0.0	440.9540965283043	2665.2664140103275	2851.5268536818144	1563.073882851463	1468.8802264000117	1758.7886026648582	2030.5978490140228	2981.3552258151462	3416.7489262510107	1980.7920070354942	4549.218559580944	6125.330383044324	2423.4969998953898	1682.612819459752	3992.771982211194	2329.4912873299963	3299.4397224274817	3695.860402616851	6.10525513279901E-4	0.0	0.366	2.563674705048591E-5	2.563674705048588E-5	-15837.221106011886	0.0	-970.2510338860341
