# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:06:50 AEST 2020 [seed=1595614010062]
# -threads 8 xml/biphone_binary_CSGS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
100000	-15297.469151516127	-986.3546103689716	-14311.114541147155	7315.8036756071515	7315.8036756071515	275143.28513602604	0.0	157.77259233460921	2510.065318055072	1552.0769277999352	719.921945620465	1756.5102643089758	1485.199567924967	1712.1037107010814	3427.1229670141724	2784.935738430646	2090.662509539313	3449.924511653515	6386.209737755409	1918.7925473858738	1521.7094911587446	3570.592909712289	2485.6362627237045	3491.003924941305	3443.4951719147925	0.0	157.77259233460921	2510.065318055072	1552.0769277999352	719.921945620465	1756.5102643089758	1485.199567924967	1712.1037107010814	3427.1229670141724	2784.935738430646	2090.662509539313	3449.924511653515	6386.209737755409	1918.7925473858738	1521.7094911587446	3570.592909712289	2485.6362627237045	3491.003924941305	3443.4951719147925	6.736064983653364E-4	0.0	0.366	0.0010763932500782876	0.19588181868743784	0.6960921249148799	0.30390787508511957	0.5	0.5	0.9931232281593247	4.5410204532128214E-5	4.541020453212821E-5	-14311.114541147155	0.0	-966.8752867919746
110000	-15279.571401428515	-970.5927399681407	-14308.978661460374	6457.66701222909	6457.66701222909	238638.90556013503	0.0	147.77732874402082	3254.1038637934644	2319.370799010601	978.5148271634388	1614.742760087783	1245.4458845849672	1533.3891001867719	2859.714754838612	2676.8223201803503	1993.3486808609348	3241.267645739126	5666.957635304362	2081.066190144389	1150.6097624711367	2876.70972035144	2170.5178477359095	3107.654578326131	2452.800116253484	0.0	147.77732874402082	3254.1038637934644	2319.370799010601	978.5148271634388	1614.742760087783	1245.4458845849672	1533.3891001867719	2859.714754838612	2676.8223201803503	1993.3486808609348	3241.267645739126	5666.957635304362	2081.066190144389	1150.6097624711367	2876.70972035144	2170.5178477359095	3107.654578326131	2452.800116253484	7.625285819569596E-4	0.0	0.366	0.0036327289780748806	0.20696675412292465	0.6940707920129305	0.30592920798706913	0.5	0.5	1.2184398723463525	5.4616019331851285E-5	5.461601933185129E-5	-14308.978661460374	0.0	-951.9241600394952
120000	-15303.476225440558	-988.3591452431475	-14315.11708019741	7605.942888752326	7605.942888752326	272938.941038227	0.0	341.63144503238186	3514.80072869452	2444.4504733045796	650.8377284298398	1534.9667702621991	1484.3742721036692	1514.0479056502252	2868.83713501661	2643.8760185118795	2105.4046261955978	3231.517529707185	6607.170422905733	1961.2351323027983	1494.32998827368	2539.8013922622904	2524.9676554708494	3389.885503877014	3585.4813735788653	0.0	341.63144503238186	3514.80072869452	2444.4504733045796	650.8377284298398	1534.9667702621991	1484.3742721036692	1514.0479056502252	2868.83713501661	2643.8760185118795	2105.4046261955978	3231.517529707185	6607.170422905733	1961.2351323027983	1494.32998827368	2539.8013922622904	2524.9676554708494	3389.885503877014	3585.4813735788653	6.354045505636328E-4	0.0	0.366	0.0016964579365130578	0.20505138727512195	0.6812442532221423	0.318755746777858	0.5	0.5	1.0416772761158994	4.615843702474845E-5	4.615843702474846E-5	-14315.11708019741	0.0	-967.8802346941209
130000	-15306.573469106172	-993.6080843973444	-14312.965384708827	7777.208023520285	7777.208023520285	285665.9655497193	0.0	269.6539475207756	2787.9535406440054	1988.9042754664315	975.2087822089642	1416.9285390508815	1321.4394210468558	1768.5909329299573	2606.264443202731	2720.2051415246765	2271.7468126233416	4060.039569458277	6973.289508072782	2251.1065034135554	1349.7428887485457	3316.9656484777556	2640.0556546716	3433.414834078635	3584.8830685040193	0.0	269.6539475207756	2787.9535406440054	1988.9042754664315	975.2087822089642	1416.9285390508815	1321.4394210468558	1768.5909329299573	2606.264443202731	2720.2051415246765	2271.7468126233416	4060.039569458277	6973.289508072782	2251.1065034135554	1349.7428887485457	3316.9656484777556	2640.0556546716	3433.414834078635	3584.8830685040193	6.441614996849302E-4	0.0	0.366	8.80322763032782E-4	0.1920676824690596	0.6813699328225554	0.31863006717744524	0.5	0.5	0.9049533488762344	4.860421316174788E-5	4.860421316174788E-5	-14312.965384708827	0.0	-972.839839691531
140000	-15294.527455768908	-987.0070972550506	-14307.520358513857	7402.3998865628855	7402.3998865628855	263268.2591464221	0.0	204.0064525035696	3815.081511885481	2226.027225140586	719.6791052738909	1257.5679081103228	1185.8088499484404	1564.4777696604567	2635.284153115111	2810.3622132830087	2113.612257831577	3852.586299843834	6260.955957338583	1908.6346989213912	1203.7311359058497	3241.0648616484887	2260.0510152220413	3034.1017555183585	2806.886664020702	0.0	204.0064525035696	3815.081511885481	2226.027225140586	719.6791052738909	1257.5679081103228	1185.8088499484404	1564.4777696604567	2635.284153115111	2810.3622132830087	2113.612257831577	3852.586299843834	6260.955957338583	1908.6346989213912	1203.7311359058497	3241.0648616484887	2260.0510152220413	3034.1017555183585	2806.886664020702	7.739812000422399E-4	0.0	0.366	0.005305286754815495	0.19640321266191077	0.696243069739721	0.30375693026027956	0.5	0.5	0.989146660815165	4.995149197668375E-5	4.995149197668373E-5	-14307.520358513857	0.0	-965.8839376545984
150000	-15281.75543750764	-987.5759344140688	-14294.179503093572	6942.310586500286	6942.310586500286	271329.2758464014	0.0	143.3842853016414	3229.9733477452974	2966.6481704374564	565.7640680484056	1555.3540648499866	1405.1779420853672	1736.3639862195935	3085.9501038941967	2235.409207550538	2090.9673235686196	3813.2346183815453	6115.19395930628	1605.114911665631	1464.4526363225348	3826.2521228715063	2048.6235949653187	3090.7272055511794	3296.773940493455	0.0	143.3842853016414	3229.9733477452974	2966.6481704374564	565.7640680484056	1555.3540648499866	1405.1779420853672	1736.3639862195935	3085.9501038941967	2235.409207550538	2090.9673235686196	3813.2346183815453	6115.19395930628	1605.114911665631	1464.4526363225348	3826.2521228715063	2048.6235949653187	3090.7272055511794	3296.773940493455	8.108457895600015E-4	0.0	0.366	0.001162645419127151	0.20940991825257427	0.6930154945065677	0.30698450549343326	0.5	0.5	1.0876100165515303	4.6598432994967724E-5	4.6598432994967704E-5	-14294.179503093572	0.0	-968.2070262436396
160000	-15283.866076451153	-982.1201414071207	-14301.745935044033	7257.879231234583	7257.879231234583	256124.11559807984	0.0	246.46628477399005	1740.689675113285	1948.5793876029386	1089.0139257695614	1606.6611228987288	1451.6716418006235	1360.9178127036466	2888.4117751359936	1953.7178037550887	2207.101012239619	3588.914087040793	6000.108097766419	1992.1620023009127	1235.134866447821	3689.179062971109	2138.2887491224974	3146.97025331982	2420.6744015897375	0.0	246.46628477399005	1740.689675113285	1948.5793876029386	1089.0139257695614	1606.6611228987288	1451.6716418006235	1360.9178127036466	2888.4117751359936	1953.7178037550887	2207.101012239619	3588.914087040793	6000.108097766419	1992.1620023009127	1235.134866447821	3689.179062971109	2138.2887491224974	3146.97025331982	2420.6744015897375	5.910852995996832E-4	0.0	0.366	6.765127038712057E-4	0.19497508452905707	0.7015519839687695	0.29844801603123083	0.5	0.5	1.0485720046461118	5.0191206389619175E-5	5.019120638961921E-5	-14301.745935044033	0.0	-962.4491007998405
170000	-15291.464307680693	-982.3107735595793	-14309.153534121115	7051.75045516146	7051.75045516146	268847.760251421	0.0	216.56472537330342	3037.613954463382	1728.6046686784982	1178.7524894411656	1603.6462518492901	1300.6606051015685	1614.9228771689684	2154.5244499755063	3045.5916828401787	2204.8985652239803	3517.8240098678193	5976.223725015364	1979.8959562465982	1492.762781675338	3043.247365656503	2451.5172823927837	3091.9615585289102	2853.254009021674	0.0	216.56472537330342	3037.613954463382	1728.6046686784982	1178.7524894411656	1603.6462518492901	1300.6606051015685	1614.9228771689684	2154.5244499755063	3045.5916828401787	2204.8985652239803	3517.8240098678193	5976.223725015364	1979.8959562465982	1492.762781675338	3043.247365656503	2451.5172823927837	3091.9615585289102	2853.254009021674	6.553897278755147E-4	0.0	0.366	1.9655224506561446E-4	0.22136482533070392	0.7057851243085376	0.294214875691463	0.5	0.5	0.8886806497083872	5.3364554741752574E-5	5.336455474175261E-5	-14309.153534121115	0.0	-963.0481827551539
180000	-15275.88488205336	-974.3448805879916	-14301.54000146537	6628.968124099221	6628.968124099221	248361.81111039885	0.0	214.72847765338452	2481.9563253758806	2165.2747215440336	996.8555218014985	1522.3034146194864	1306.5083473064947	1739.2321159994165	2911.866716578841	2328.247632384497	1866.6247891424212	3312.529544635898	5810.350487441158	1896.1673900243686	1621.223867979052	2158.612864022796	2259.4508290882236	3053.4631808421495	2525.6838197984885	0.0	214.72847765338452	2481.9563253758806	2165.2747215440336	996.8555218014985	1522.3034146194864	1306.5083473064947	1739.2321159994165	2911.866716578841	2328.247632384497	1866.6247891424212	3312.529544635898	5810.350487441158	1896.1673900243686	1621.223867979052	2158.612864022796	2259.4508290882236	3053.4631808421495	2525.6838197984885	6.827688627656423E-4	0.0	0.366	0.0014660124687585355	0.21672853185679306	0.690235189434132	0.30976481056586963	0.5	0.5	1.0729684159819004	5.1576667937484275E-5	5.15766679374843E-5	-14301.54000146537	0.0	-955.1316677381137
190000	-15286.68829872109	-978.4872165791911	-14308.201082141899	7032.678700458659	7032.678700458659	258561.08821452103	0.0	314.21001845337383	2653.7700358031093	2560.9472777312853	1169.2540953089572	1739.9148146634989	1210.1982308561394	1635.9348251752683	2728.717264948787	2229.759902476381	1867.4727023976614	3235.726887900932	5757.425482357786	1951.460116436113	1570.1176383690793	2867.397302540776	2238.9582209713258	3102.5540051558355	2493.1400605010367	0.0	314.21001845337383	2653.7700358031093	2560.9472777312853	1169.2540953089572	1739.9148146634989	1210.1982308561394	1635.9348251752683	2728.717264948787	2229.759902476381	1867.4727023976614	3235.726887900932	5757.425482357786	1951.460116436113	1570.1176383690793	2867.397302540776	2238.9582209713258	3102.5540051558355	2493.1400605010367	7.563112960628776E-4	0.0	0.366	0.0012313156523001533	0.1738388846987903	0.6867564226699733	0.31324357733002833	0.5	0.5	0.9996120341844922	5.6384786530233576E-5	5.6384786530233556E-5	-14308.201082141899	0.0	-959.3614073631018
200000	-15278.978437991798	-988.5760178994378	-14290.40242009236	7811.512054743831	7811.512054743831	264527.0934265979	0.0	94.96031827105728	2754.848858530918	2204.5068865753906	759.5734229805914	1363.4553193919967	1274.0838392753358	1835.614823829496	3129.274756513335	3275.8968312612114	1774.756587784865	3474.92694873505	5951.068700613314	1460.5481996287897	1426.271272398222	3469.224183982196	2392.8662645208674	3002.96583178215	3351.167127179677	0.0	94.96031827105728	2754.848858530918	2204.5068865753906	759.5734229805914	1363.4553193919967	1274.0838392753358	1835.614823829496	3129.274756513335	3275.8968312612114	1774.756587784865	3474.92694873505	5951.068700613314	1460.5481996287897	1426.271272398222	3469.224183982196	2392.8662645208674	3002.96583178215	3351.167127179677	6.735911332335031E-4	0.0	0.366	1.7191946627149706E-4	0.16453841123066806	0.6948059123464506	0.30519408765355094	0.5	0.5	1.038595672520841	5.216736317927587E-5	5.216736317927585E-5	-14290.40242009236	0.0	-963.775733547182
210000	-15296.398972145264	-983.008801514403	-14313.39017063086	7876.2357595507865	7876.2357595507865	257757.30489054995	0.0	338.96959108322056	2237.5991452224434	2261.1734060172826	992.4107994159153	1526.5560040766322	1271.1126153717457	1656.1220617960296	2089.060868568147	2702.0520481671033	2143.9717925744335	3542.415486979383	5643.9016435727335	2038.644460468056	1616.4304952718778	2187.788597963993	2328.727597191739	3113.8777926512626	3311.0714613530427	0.0	338.96959108322056	2237.5991452224434	2261.1734060172826	992.4107994159153	1526.5560040766322	1271.1126153717457	1656.1220617960296	2089.060868568147	2702.0520481671033	2143.9717925744335	3542.415486979383	5643.9016435727335	2038.644460468056	1616.4304952718778	2187.788597963993	2328.727597191739	3113.8777926512626	3311.0714613530427	6.851148214169759E-4	0.0	0.366	0.0027805568559787987	0.1829190948116529	0.7060547680100221	0.29394523198997907	0.5	0.5	0.9583846356872676	5.684705543089825E-5	5.684705543089821E-5	-14313.39017063086	0.0	-961.3561845524141
220000	-15300.706124331407	-991.4711352019475	-14309.23498912946	7305.245417518816	7305.245417518816	283831.97620880965	0.0	362.9987172821935	3306.6878525023794	2217.126376000534	1113.401821796122	1506.6955999202169	1328.7183200930642	1961.7045083037024	3117.067420622176	2979.5508789169294	2100.286950671269	3595.164151526128	6094.066583526932	1999.2437677731223	1702.1341623584276	3243.3995587827812	2514.273630773995	3319.5035630906896	3326.356824879419	0.0	362.9987172821935	3306.6878525023794	2217.126376000534	1113.401821796122	1506.6955999202169	1328.7183200930642	1961.7045083037024	3117.067420622176	2979.5508789169294	2100.286950671269	3595.164151526128	6094.066583526932	1999.2437677731223	1702.1341623584276	3243.3995587827812	2514.273630773995	3319.5035630906896	3326.356824879419	7.863287669151026E-4	0.0	0.366	0.0026760943674582955	0.19894986662081027	0.6955058635177461	0.30449413648225515	0.5	0.5	1.0897677394947176	4.001261263576488E-5	4.001261263576489E-5	-14309.23498912946	0.0	-971.8615907842744
230000	-15311.754376893863	-988.7839400224341	-14322.970436871428	8238.272921575392	8238.272921575392	270096.4886333721	0.0	150.66937463407842	2784.3115764982253	1312.809423851241	893.8901229953777	2288.1386764159183	1424.5076631415243	1654.7927895827613	3091.790457109467	2745.615971744825	2048.4869839038975	3683.889038917527	6065.016647127025	2139.603581970576	1672.1616837003337	2811.539844011784	2019.5791455603257	3062.737743296595	3387.4554927819518	0.0	150.66937463407842	2784.3115764982253	1312.809423851241	893.8901229953777	2288.1386764159183	1424.5076631415243	1654.7927895827613	3091.790457109467	2745.615971744825	2048.4869839038975	3683.889038917527	6065.016647127025	2139.603581970576	1672.1616837003337	2811.539844011784	2019.5791455603257	3062.737743296595	3387.4554927819518	6.791003867881403E-4	0.0	0.366	0.002401375496733197	0.18946713109504956	0.6884157092448134	0.3115842907551874	0.5	0.5	1.148231176708143	4.7046407323911345E-5	4.704640732391138E-5	-14322.970436871428	0.0	-964.7242218993856
240000	-15290.84473517203	-986.063856398327	-14304.780878773703	7542.348521867144	7542.348521867144	269098.1016397118	0.0	187.48214970988423	2617.7697278760643	1780.977578530457	1252.060557863855	1689.219871701038	1267.84260907877	1117.0820170650256	2898.687232016187	3156.348208426978	2305.27153507369	3699.1824567479757	6280.779738680775	2125.3404934430064	1634.1512845576792	3386.9502150415915	2346.4388345227844	3095.2941874786065	2843.2956419008688	0.0	187.48214970988423	2617.7697278760643	1780.977578530457	1252.060557863855	1689.219871701038	1267.84260907877	1117.0820170650256	2898.687232016187	3156.348208426978	2305.27153507369	3699.1824567479757	6280.779738680775	2125.3404934430064	1634.1512845576792	3386.9502150415915	2346.4388345227844	3095.2941874786065	2843.2956419008688	7.093522379448559E-4	0.0	0.366	0.0021334583889914397	0.23694884061058644	0.6912417906009357	0.30875820939906456	0.5	0.5	1.147804534925612	4.544787361338944E-5	4.544787361338944E-5	-14304.780878773703	0.0	-964.8566456428869
250000	-15277.859362167856	-984.4585383225307	-14293.400823845324	7348.784239527076	7348.784239527076	268477.5838592187	0.0	191.1576723124374	2900.662962368723	2246.0948850604564	842.9874268597063	1442.4838093840965	1217.1205873982274	1911.6214141267637	3064.9561818832162	2475.2057152676025	1595.9124994987646	3751.267784243848	6061.024436232084	1898.9668138367017	1628.6275365382267	2961.241656115483	2483.6598214298415	3084.786617416406	3598.394109220688	0.0	191.1576723124374	2900.662962368723	2246.0948850604564	842.9874268597063	1442.4838093840965	1217.1205873982274	1911.6214141267637	3064.9561818832162	2475.2057152676025	1595.9124994987646	3751.267784243848	6061.024436232084	1898.9668138367017	1628.6275365382267	2961.241656115483	2483.6598214298415	3084.786617416406	3598.394109220688	6.8239320384628E-4	0.0	0.366	0.0013213395535332595	0.19736148800945177	0.6868767830057956	0.3131232169942044	0.5	0.5	1.2611352813366716	4.4737701932612765E-5	4.473770193261276E-5	-14293.400823845324	0.0	-963.715714677544
260000	-15277.64153382888	-983.5739857215586	-14294.067548107321	7222.429009101367	7222.429009101367	263749.4262376424	0.0	150.48442991649742	3761.3230413795286	1916.7319247582138	686.2564145879147	1505.550618594636	1278.330050826429	1763.3485079674608	2695.3501969126655	2456.174240360143	1858.6791599250291	3641.769087565414	6027.651602218758	1624.4437857212247	1804.6259845922552	2721.8438004433083	2570.0139896718165	3069.956489867438	2922.019327819103	0.0	150.48442991649742	3761.3230413795286	1916.7319247582138	686.2564145879147	1505.550618594636	1278.330050826429	1763.3485079674608	2695.3501969126655	2456.174240360143	1858.6791599250291	3641.769087565414	6027.651602218758	1624.4437857212247	1804.6259845922552	2721.8438004433083	2570.0139896718165	3069.956489867438	2922.019327819103	7.901856253130653E-4	0.0	0.366	7.287615089756965E-4	0.16607642955455362	0.6956556833937194	0.30434431660628075	0.5	0.5	1.330450302940822	4.8426485496807294E-5	4.8426485496807294E-5	-14294.067548107321	0.0	-963.063049555626
270000	-15277.573903933786	-989.0475218924735	-14288.526382041313	7584.74630382034	7584.74630382034	272044.1654566372	0.0	181.74564246145533	3543.4865970029005	2175.7801876528306	730.7214638377875	1553.5920229305734	1330.2189221455753	1226.0928782882554	2992.0454074734353	2706.869044401437	1780.0265790583837	3713.3433159351994	6545.331925840421	2044.267736930424	1428.6507282320017	3677.5023091620487	2646.5634872628966	3028.8063282218136	2586.8738388310167	0.0	181.74564246145533	3543.4865970029005	2175.7801876528306	730.7214638377875	1553.5920229305734	1330.2189221455753	1226.0928782882554	2992.0454074734353	2706.869044401437	1780.0265790583837	3713.3433159351994	6545.331925840421	2044.267736930424	1428.6507282320017	3677.5023091620487	2646.5634872628966	3028.8063282218136	2586.8738388310167	6.710801947585038E-4	0.0	0.366	0.0026336809219316853	0.2186841254844626	0.6922661911695052	0.307733808830495	0.5	0.5	0.9047953730217945	5.0663015949969894E-5	5.066301594996987E-5	-14288.526382041313	0.0	-967.2521655490895
280000	-15296.942171022789	-989.391285885124	-14307.550885137665	7625.1274350849335	7625.1274350849335	272683.41680202546	0.0	216.87110860213718	3142.188277891882	2327.3502828643655	770.5318678077374	1805.7401479238902	1398.1289224703366	1480.3862703675215	2776.716359762749	2480.4548007813314	2193.490556297097	3744.532494722419	6332.032259306875	2462.0919474834304	1506.4175555475367	3424.86117396723	2495.461253558361	3066.956728288316	2796.702320745989	0.0	216.87110860213718	3142.188277891882	2327.3502828643655	770.5318678077374	1805.7401479238902	1398.1289224703366	1480.3862703675215	2776.716359762749	2480.4548007813314	2193.490556297097	3744.532494722419	6332.032259306875	2462.0919474834304	1506.4175555475367	3424.86117396723	2495.461253558361	3066.956728288316	2796.702320745989	6.25944960977951E-4	0.0	0.366	2.721402063079365E-4	0.18932670444255847	0.7068239559520361	0.2931760440479641	0.5	0.5	1.3611657682115128	4.89276564400314E-5	4.892765644003144E-5	-14307.550885137665	0.0	-967.4228007278933
290000	-15284.380354855954	-979.0462504502636	-14305.33410440569	7007.097467080948	7007.097467080948	253161.6171063163	0.0	121.21261221314982	2025.5914948002796	2055.668525808709	1088.0661928292818	1171.0461202552383	1010.7522207841147	1540.6260273847663	3119.860334376642	2390.2793108630167	1800.5245707830613	3460.9190253926054	5953.405774965833	2049.0237431700475	1364.6079381266368	2748.451027811872	1982.7308424462717	3143.5967027033535	2385.052538563167	0.0	121.21261221314982	2025.5914948002796	2055.668525808709	1088.0661928292818	1171.0461202552383	1010.7522207841147	1540.6260273847663	3119.860334376642	2390.2793108630167	1800.5245707830613	3460.9190253926054	5953.405774965833	2049.0237431700475	1364.6079381266368	2748.451027811872	1982.7308424462717	3143.5967027033535	2385.052538563167	7.339960062061787E-4	0.0	0.366	0.00224828230654319	0.16936283709561045	0.6989816862146093	0.3010183137853908	0.5	0.5	1.085952132749885	5.3229161098925285E-5	5.322916109892533E-5	-14305.33410440569	0.0	-960.0542753159618
300000	-15292.055751810072	-987.1081547165718	-14304.9475970935	7875.810253276379	7875.810253276379	266868.375436315	0.0	201.86836304987912	1762.4481410595342	1907.6410368464458	951.0081631278929	1728.8508235937416	1191.5431456491895	1336.5942126783418	2966.135493491357	2744.876798505086	1991.8377242769843	3213.417725487909	6150.757679536098	2152.8559969466864	1447.2346281338519	3118.2622907181076	2509.1748214757413	3360.895790652683	3272.7738047072194	0.0	201.86836304987912	1762.4481410595342	1907.6410368464458	951.0081631278929	1728.8508235937416	1191.5431456491895	1336.5942126783418	2966.135493491357	2744.876798505086	1991.8377242769843	3213.417725487909	6150.757679536098	2152.8559969466864	1447.2346281338519	3118.2622907181076	2509.1748214757413	3360.895790652683	3272.7738047072194	7.202831439181716E-4	0.0	0.366	8.787329188219339E-5	0.2003860998559774	0.693078729828624	0.3069212701713764	0.5	0.5	1.0477326320361988	4.984383647657784E-5	4.984383647657781E-5	-14304.9475970935	0.0	-965.6555088953215
310000	-15274.060064032998	-979.1864877141127	-14294.873576318885	7342.177253037527	7342.177253037527	254429.53946165787	0.0	188.6681523222177	2099.88793200124	2033.5915274179117	1027.8723474020626	1774.428649362774	1349.5922712859774	1581.6731068878407	2618.1813417811686	2902.0780709705446	2023.3969520786163	3226.8803338048097	5987.450041983278	1995.7102253567282	1328.7254108579928	2973.495426541472	2736.4723753378594	3074.7058571817297	2772.2624946927517	0.0	188.6681523222177	2099.88793200124	2033.5915274179117	1027.8723474020626	1774.428649362774	1349.5922712859774	1581.6731068878407	2618.1813417811686	2902.0780709705446	2023.3969520786163	3226.8803338048097	5987.450041983278	1995.7102253567282	1328.7254108579928	2973.495426541472	2736.4723753378594	3074.7058571817297	2772.2624946927517	7.540941288157647E-4	0.0	0.366	1.367748961176816E-4	0.1870249910160013	0.7047868445389452	0.2952131554610551	0.5	0.5	1.2575093891550335	5.0723382218071025E-5	5.072338221807106E-5	-14294.873576318885	0.0	-958.4238281423047
320000	-15319.64023780989	-1004.0055735147312	-14315.63466429516	8750.942589430088	8750.942589430088	302225.21312720916	0.0	412.06244498507033	3356.2591773553777	2815.6926686577162	1144.4942503971852	2147.6018449885228	1628.4256492824388	2013.5681346389742	2920.663614026018	2633.9417642705125	2042.529266855178	3580.444165603336	7312.785530961326	2244.55798950569	1790.1877047412145	2850.035443516531	3170.7434006191934	3051.093561772057	3031.867274418142	0.0	412.06244498507033	3356.2591773553777	2815.6926686577162	1144.4942503971852	2147.6018449885228	1628.4256492824388	2013.5681346389742	2920.663614026018	2633.9417642705125	2042.529266855178	3580.444165603336	7312.785530961326	2244.55798950569	1790.1877047412145	2850.035443516531	3170.7434006191934	3051.093561772057	3031.867274418142	6.500086501874024E-4	0.0	0.366	0.003857145121037158	0.19610580292130164	0.6852682473444069	0.31473175265559333	0.5	0.5	1.0492596193362957	4.1209358273481904E-5	4.1209358273481884E-5	-14315.63466429516	0.0	-977.3365766634056
330000	-15301.6643750565	-992.0375308206769	-14309.626844235823	7735.3063808574025	7735.3063808574025	278711.2109748489	0.0	167.1410297195355	2315.435391350563	2108.5497806074472	965.6541773868855	1553.5993830798573	1241.9548152199282	1938.3559848082668	2907.1319223219034	1980.71472469647	2077.17594441634	3177.799091378453	6820.615166485053	2015.5171448830406	1222.396611219335	3799.61260947702	2850.2882173184917	3068.9883442713412	3144.12876417629	0.0	167.1410297195355	2315.435391350563	2108.5497806074472	965.6541773868855	1553.5993830798573	1241.9548152199282	1938.3559848082668	2907.1319223219034	1980.71472469647	2077.17594441634	3177.799091378453	6820.615166485053	2015.5171448830406	1222.396611219335	3799.61260947702	2850.2882173184917	3068.9883442713412	3144.12876417629	6.043205150058096E-4	0.0	0.366	0.003997626311431684	0.17763257649708822	0.7087491848783215	0.291250815121679	0.5	0.5	1.3019442139670179	4.300978169730915E-5	4.3009781697309185E-5	-14309.626844235823	0.0	-969.8828568956408
340000	-15281.974237699711	-985.4860819058999	-14296.488155793812	7177.712736740211	7177.712736740211	267010.38534722204	0.0	247.68440202875937	2587.4164327668004	1834.674430513688	1461.2276572660185	1647.5550086153678	1206.8587056507338	1586.550729178203	2690.936219145209	1852.6021233185568	2010.1856034648583	3288.646111437126	7122.189321803799	1957.2219611093328	1384.7086697220645	2972.2575603871064	2735.514022195513	3198.9975666943037	2796.233087635925	0.0	247.68440202875937	2587.4164327668004	1834.674430513688	1461.2276572660185	1647.5550086153678	1206.8587056507338	1586.550729178203	2690.936219145209	1852.6021233185568	2010.1856034648583	3288.646111437126	7122.189321803799	1957.2219611093328	1384.7086697220645	2972.2575603871064	2735.514022195513	3198.9975666943037	2796.233087635925	7.972293855198854E-4	0.0	0.366	1.5461269110866586E-4	0.21630103653862473	0.6947963100775718	0.30520368992242886	0.5	0.5	1.0836583079253768	4.872449961396047E-5	4.872449961396047E-5	-14296.488155793812	0.0	-966.0169054335134
350000	-15297.749118664737	-991.6732803239494	-14306.075838340787	7834.49622483419	7834.49622483419	280342.87638419814	0.0	210.5746627824843	2787.3243073466697	2532.5466481941617	1232.706791535467	1799.039330405456	1668.763309356929	1537.2894775208283	3089.8220912434504	1939.3559419798137	2114.781823192099	3781.2268288852206	7342.171715866937	1916.7249000670638	1375.8606409098995	4108.499486957315	3008.7905246865294	3136.6863710167722	2919.0211617968093	0.0	210.5746627824843	2787.3243073466697	2532.5466481941617	1232.706791535467	1799.039330405456	1668.763309356929	1537.2894775208283	3089.8220912434504	1939.3559419798137	2114.781823192099	3781.2268288852206	7342.171715866937	1916.7249000670638	1375.8606409098995	4108.499486957315	3008.7905246865294	3136.6863710167722	2919.0211617968093	6.253804023926206E-4	0.0	0.366	0.0018168470882322456	0.22178397614560216	0.6881167796158755	0.3118832203841251	0.5	0.5	0.930482838224018	4.696007506116377E-5	4.6960075061163676E-5	-14306.075838340787	0.0	-970.1702751176483
360000	-15293.010905919624	-985.2020190311126	-14307.808886888512	7456.200366776965	7456.200366776965	264970.01914905803	0.0	387.2697713534928	3096.567974212393	2275.9808865742657	1038.2227410296246	2135.9333653345716	1236.8728972247357	1710.4212084450082	2597.703762357161	1903.011838337427	1882.4748764165784	2970.410881039336	6840.886977269406	1333.5577855651359	1425.5606057300593	2662.87984215409	2579.213138362844	3059.3690064935313	2899.9722728771653	0.0	387.2697713534928	3096.567974212393	2275.9808865742657	1038.2227410296246	2135.9333653345716	1236.8728972247357	1710.4212084450082	2597.703762357161	1903.011838337427	1882.4748764165784	2970.410881039336	6840.886977269406	1333.5577855651359	1425.5606057300593	2662.87984215409	2579.213138362844	3059.3690064935313	2899.9722728771653	6.388537885666487E-4	0.0	0.366	9.417337109890706E-4	0.19265647997098115	0.7006954617898072	0.29930453821019337	0.5	0.5	1.2825537531041065	4.9236603697265356E-5	4.923660369726533E-5	-14307.808886888512	0.0	-963.8293596615009
