# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 02:43:52 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
840000	-14409.664825565407	-15400.3481116689	-990.6832861034935	0.9348750848354606	-14461.919912354506
850000	-14410.489056490414	-15403.903325856973	-993.4142693665582	0.9348750848354606	-14465.42144857351
860000	-14421.44776827055	-15404.944871748145	-983.4971034775962	0.9348750848354606	-14465.74930928969
870000	-14414.263791388732	-15411.31928353949	-997.0554921507573	0.9348750848354606	-14472.591576966006
880000	-14429.535719165795	-15409.048089069702	-979.5123699039076	0.9348750848354606	-14469.325799495336
890000	-14427.602024241842	-15405.767099419667	-978.1650751778254	0.9348750848354606	-14466.17074156318
900000	-14419.297020315367	-15393.06893459196	-973.7719142765927	0.9348750848354606	-14454.013439411625
910000	-14420.663632130685	-15391.89955562852	-971.2359234978359	0.9348750848354606	-14452.755059969651
920000	-14417.190051307447	-15408.040972983028	-990.8509216755814	0.9348750848354606	-14469.122693980587
930000	-14417.66398573858	-15386.31389126331	-968.6499055247292	0.9348750848354606	-14447.364747321248
940000	-14411.134169997948	-15379.486416200238	-968.3522462022898	0.9348750848354606	-14440.962525954326
950000	-14415.224626308425	-15400.590502389452	-985.3658760810263	0.9348750848354606	-14461.800221523335
960000	-14432.391790139518	-15409.977947047377	-977.5861569078597	0.9348750848354606	-14470.069656093145
970000	-14409.100166705355	-15392.741355934912	-983.6411892295566	0.9348750848354606	-14454.349929980874
980000	-14431.222789400099	-15420.854729931469	-989.6319405313695	0.9348750848354606	-14481.02257005122
990000	-14401.256284184341	-15392.99249180096	-991.7362076166189	0.9348750848354606	-14455.111898030664
1000000	-14404.761427229125	-15403.285155037642	-998.5237278085167	0.9348750848354606	-14465.176289123916
1010000	-14421.604562520539	-15411.674062330752	-990.0694998102133	0.9348750848354606	-14472.468288660068
1020000	-14404.670831491945	-15381.422054861958	-976.7512233700128	0.9348750848354606	-14443.31908898793
1030000	-14396.441398606654	-15389.20754008265	-992.7661414759976	0.9348750848354606	-14451.640515327128
1040000	-14414.206471315032	-15400.144766286858	-985.9382949718264	0.9348750848354606	-14461.420792678311
1050000	-14411.701982439821	-15407.24233202114	-995.5403495813181	0.872778642317937	-13573.766039305867
1060000	-14430.949156534558	-15417.013813853984	-986.0646573194263	0.872778642317937	-13581.088869518835
1070000	-14419.352517755133	-15418.505927572705	-999.153409817572	0.872778642317937	-13584.056323367624
1080000	-14409.962485910553	-15403.317452534122	-993.3549666235684	0.872778642317937	-13570.062460928984
1090000	-14410.415365039788	-15410.195435510102	-999.780070470315	0.872778642317937	-13576.88282800728
1100000	-14439.768372410737	-15432.697479267728	-992.9291068569912	0.872778642317937	-13595.650542315121
1110000	-14421.321482586687	-15418.446298119406	-997.1248155327194	0.872778642317937	-13583.746199535226
1120000	-14424.608400969573	-15424.075789683096	-999.467388713523	0.872778642317937	-13588.957524879655
1130000	-14417.270692854807	-15419.086620055214	-1001.8159272004061	0.872778642317937	-13584.901868440407
