# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 01:23:44 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
23670000	-15392.203626390788	-967.6415404200275	-14424.562085970761	6171.797278036267	6171.797278036267	242930.3156253037	0.0	535.3669449618737	2157.192460843253	1735.6462825174958	867.5186938862885	1758.774234858606	1121.905949911584	1832.7071546549112	2603.3240670082737	2827.6743566102946	1698.871616816481	2929.416924853988	5549.746635883419	1918.8975626512863	1585.4116030922223	2153.886208263737	2868.5797011184527	3075.5395727493596	2143.4183263873233	0.0	535.3669449618737	2157.192460843253	1735.6462825174958	867.5186938862885	1758.774234858606	1121.905949911584	1832.7071546549112	2603.3240670082737	2827.6743566102946	1698.871616816481	2929.416924853988	5549.746635883419	1918.8975626512863	1585.4116030922223	2153.886208263737	2868.5797011184527	3075.5395727493596	2143.4183263873233	8.225398595892166E-4	0.0	0.366	3.834346029379259E-4	0.1639706916344287	0.6987943354376325	0.30120566456236075	0.5	0.5	5.641766337021687E-5	5.64176633702169E-5	-14424.562085970761	0.0	-950.9583570723066
23680000	-15401.227060012541	-973.2939554976533	-14427.933104514888	6726.211366886713	6726.211366886713	251782.1844409165	0.0	206.76105711977925	2338.4302450246564	1986.405772373579	1045.84116724542	1890.1756581647471	1084.2358639553365	1814.1652466587611	2496.504275344444	2626.6301756998205	1909.2507866772225	3240.859181624996	5320.583210038995	1521.8655002819032	1975.1675882369423	2487.9017936896744	3235.3488167727537	3068.1003460157945	2934.5693867860755	0.0	206.76105711977925	2338.4302450246564	1986.405772373579	1045.84116724542	1890.1756581647471	1084.2358639553365	1814.1652466587611	2496.504275344444	2626.6301756998205	1909.2507866772225	3240.859181624996	5320.583210038995	1521.8655002819032	1975.1675882369423	2487.9017936896744	3235.3488167727537	3068.1003460157945	2934.5693867860755	6.664250566577423E-4	0.0	0.366	6.569059255645128E-4	0.1908031570633827	0.697107333352976	0.30289266664701714	0.5	0.5	4.86516026669583E-5	4.865160266695832E-5	-14427.933104514888	0.0	-955.6965906555612
23690000	-15408.738346936341	-989.589330873353	-14419.14901606299	7434.647402607233	7434.647402607233	281049.1996392038	0.0	221.94051921428402	2778.3897213253326	2335.658726511341	814.0697463505403	2122.9888104551965	1426.5659118602596	1737.5763866158188	3171.962101985697	3031.7163825992884	1910.9230155760404	3852.617196945835	6291.177911728705	1878.203991845508	1527.2390925783964	2724.5329496048207	3479.280725452596	3087.4686832039697	2508.5460972286787	0.0	221.94051921428402	2778.3897213253326	2335.658726511341	814.0697463505403	2122.9888104551965	1426.5659118602596	1737.5763866158188	3171.962101985697	3031.7163825992884	1910.9230155760404	3852.617196945835	6291.177911728705	1878.203991845508	1527.2390925783964	2724.5329496048207	3479.280725452596	3087.4686832039697	2508.5460972286787	5.674732123545517E-4	0.0	0.366	0.0017580733564120526	0.1767430670300649	0.69606156944824	0.3039384305517529	0.5	0.5	4.467166547152553E-5	4.4671665471525534E-5	-14419.14901606299	0.0	-970.5482732722041
23700000	-15396.642356653563	-982.6133242650486	-14414.029032388515	6944.868692738814	6944.868692738814	273966.0947257234	0.0	216.28856176695936	3526.6870167285006	2479.5199077872294	992.6053389015111	2022.1337387959063	1385.7990001508292	1975.566621675932	3091.1898608290794	2486.756004240646	2028.8244419404841	3628.677323470916	6442.0541729941	2186.011484699333	1672.303646383346	2796.867113417063	2927.7701007334013	3204.945041525846	3397.314535665445	0.0	216.28856176695936	3526.6870167285006	2479.5199077872294	992.6053389015111	2022.1337387959063	1385.7990001508292	1975.566621675932	3091.1898608290794	2486.756004240646	2028.8244419404841	3628.677323470916	6442.0541729941	2186.011484699333	1672.303646383346	2796.867113417063	2927.7701007334013	3204.945041525846	3397.314535665445	5.971812610954049E-4	0.0	0.366	1.8347977902104953E-4	0.17614422084220174	0.6982109475335299	0.30178905246646326	0.5	0.5	4.8779569575236214E-5	4.877956957523625E-5	-14414.029032388515	0.0	-965.3853527798597
23710000	-15411.478021099942	-980.8726960300964	-14430.605325069844	6778.262650991023	6778.262650991023	272395.7776019934	0.0	209.1789451586638	2556.8157647893922	1753.7235683047268	1490.6701207406124	2043.561869109512	1468.7547398604734	1970.91632906675	2972.1222631439737	3143.2559962063056	1929.9252160284427	3824.276445451733	6228.565594994471	2365.4825777763035	1258.5077955467923	2370.8515226601594	3123.205333036357	3066.4756955923544	2408.621058044717	0.0	209.1789451586638	2556.8157647893922	1753.7235683047268	1490.6701207406124	2043.561869109512	1468.7547398604734	1970.91632906675	2972.1222631439737	3143.2559962063056	1929.9252160284427	3824.276445451733	6228.565594994471	2365.4825777763035	1258.5077955467923	2370.8515226601594	3123.205333036357	3066.4756955923544	2408.621058044717	7.268719311112701E-4	0.0	0.366	0.00105995195510367	0.16658141143480046	0.6920128231888002	0.3079871768111928	0.5	0.5	4.7528686636530094E-5	4.7528686636530114E-5	-14430.605325069844	0.0	-963.2932138842873
23720000	-15412.183252102124	-988.8955251029852	-14423.287726999139	7227.715346035092	7227.715346035092	290730.6136585568	0.0	157.0909143087672	3436.3875518306945	2595.756208735369	1069.5116761074894	2331.0740471314803	1626.6305729257583	2208.116550190355	3160.9778652678892	3546.6424998519246	2220.8136806561033	3577.6472883056035	6510.779881331263	2494.073522179628	1974.1630828255343	3435.186044180071	3380.508922384383	3091.3867246641917	2633.3237087742	0.0	157.0909143087672	3436.3875518306945	2595.756208735369	1069.5116761074894	2331.0740471314803	1626.6305729257583	2208.116550190355	3160.9778652678892	3546.6424998519246	2220.8136806561033	3577.6472883056035	6510.779881331263	2494.073522179628	1974.1630828255343	3435.186044180071	3380.508922384383	3091.3867246641917	2633.3237087742	6.41270638543E-4	0.0	0.366	7.606908287014107E-4	0.1863946615705287	0.6819454539011989	0.318054546098794	0.5	0.5	4.4575373398991874E-5	4.457537339899182E-5	-14423.287726999139	0.0	-970.4339698747358
23730000	-15387.362071187827	-983.7734064632708	-14403.588664724555	7382.673812827184	7382.673812827184	273282.0614683451	0.0	322.669993002648	3038.5607833855265	1977.5669091423722	1324.1318977019614	2208.614214488239	1400.6556255855885	2087.899409102529	2392.780305734061	3112.9752087796173	2133.545782477984	3496.8722961377275	6249.417689212962	2304.279230874395	1560.9938036700198	3212.6647859186514	2975.4083369837176	3024.856400383425	3268.6795600362157	0.0	322.669993002648	3038.5607833855265	1977.5669091423722	1324.1318977019614	2208.614214488239	1400.6556255855885	2087.899409102529	2392.780305734061	3112.9752087796173	2133.545782477984	3496.8722961377275	6249.417689212962	2304.279230874395	1560.9938036700198	3212.6647859186514	2975.4083369837176	3024.856400383425	3268.6795600362157	7.18287348301002E-4	0.0	0.366	3.077784791016091E-4	0.16610584157823732	0.689403994128622	0.310596005871371	0.5	0.5	4.9622545639437E-5	4.9622545639436994E-5	-14403.588664724555	0.0	-963.8663928064254
23740000	-15400.101740137128	-997.9928236696081	-14402.10891646752	8252.935273163985	8252.935273163985	306195.3391823709	0.0	296.4671954207361	3889.252987997766	1803.366557900948	1379.2289940952069	2244.578200447418	1566.1822488552327	2180.6089119135268	3007.2842093489603	3944.170495906402	2456.929970910732	3776.478032874931	6799.340201009855	2768.1964933768472	2092.3945049796844	3290.463725009379	3114.361149509495	3274.0511343596686	3046.9451474032453	0.0	296.4671954207361	3889.252987997766	1803.366557900948	1379.2289940952069	2244.578200447418	1566.1822488552327	2180.6089119135268	3007.2842093489603	3944.170495906402	2456.929970910732	3776.478032874931	6799.340201009855	2768.1964933768472	2092.3945049796844	3290.463725009379	3114.361149509495	3274.0511343596686	3046.9451474032453	6.327310392665437E-4	0.0	0.366	0.0013779985103860824	0.18392445557240453	0.6924155672473763	0.30758443275261654	0.5	0.5	4.35313513023906E-5	4.3531351302390526E-5	-14402.10891646752	0.0	-976.3833790803476
23750000	-15425.899391311505	-996.4655250441929	-14429.433866267313	7937.891699879765	7937.891699879765	302888.2894199574	0.0	272.54658319192566	3084.6082492294963	3180.795627237353	1033.6058145726195	1862.501107408309	1686.4299839749415	1941.151334603701	3020.6418045335586	3690.8042895554563	2830.3084993861376	3867.6194979555103	6251.85509819949	2374.263417213942	2152.384749697558	3471.008429090566	3858.391954135339	3146.274359969789	2920.4396332598553	0.0	272.54658319192566	3084.6082492294963	3180.795627237353	1033.6058145726195	1862.501107408309	1686.4299839749415	1941.151334603701	3020.6418045335586	3690.8042895554563	2830.3084993861376	3867.6194979555103	6251.85509819949	2374.263417213942	2152.384749697558	3471.008429090566	3858.391954135339	3146.274359969789	2920.4396332598553	6.514607702620684E-4	0.0	0.366	6.675313484796545E-4	0.17578406090339388	0.6934288614276387	0.30657113857235413	0.5	0.5	4.283520781630507E-5	4.283520781630511E-5	-14429.433866267313	0.0	-975.9903327202188
23760000	-15406.891883805529	-986.0686133950196	-14420.823270410508	6937.156820375951	6937.156820375951	285356.809658144	0.0	230.48976541114953	2717.1385886091616	2037.1476546469094	1000.9107959260534	1950.0618882298352	1681.2727321955342	1929.0081209870368	2526.1472742138644	3665.056723413592	2355.3675593895687	3863.2964292920683	6134.261812162639	2448.3955078989743	1868.871097319356	3786.563678992392	3421.8000802827974	3076.9867804363034	2718.9626499662013	0.0	230.48976541114953	2717.1385886091616	2037.1476546469094	1000.9107959260534	1950.0618882298352	1681.2727321955342	1929.0081209870368	2526.1472742138644	3665.056723413592	2355.3675593895687	3863.2964292920683	6134.261812162639	2448.3955078989743	1868.871097319356	3786.563678992392	3421.8000802827974	3076.9867804363034	2718.9626499662013	6.028142454203616E-4	0.0	0.366	4.875161937860356E-4	0.18504672923071103	0.6992333747343608	0.300766625265632	0.5	0.5	4.522636496771466E-5	4.522636496771473E-5	-14420.823270410508	0.0	-968.18687563507
23770000	-15398.024686588868	-986.6112448030725	-14411.413441785795	7513.079071472324	7513.079071472324	286197.492173374	0.0	214.18143192922932	3454.2973483944133	2798.5580836987233	1159.3616227425675	1607.7231912532334	1546.5439432747376	1743.842207734683	2898.2539543952175	3408.9595634684997	2011.5244227508829	3836.807252085971	6406.9309368653285	2501.3373821339746	1827.557259600083	2769.145264281692	3036.4646242150134	3194.359597225401	3063.00463580087	0.0	214.18143192922932	3454.2973483944133	2798.5580836987233	1159.3616227425675	1607.7231912532334	1546.5439432747376	1743.842207734683	2898.2539543952175	3408.9595634684997	2011.5244227508829	3836.807252085971	6406.9309368653285	2501.3373821339746	1827.557259600083	2769.145264281692	3036.4646242150134	3194.359597225401	3063.00463580087	6.466958070315835E-4	0.0	0.366	4.4744976574212926E-4	0.18259355927434795	0.6926752306907821	0.30732476930921065	0.5	0.5	4.434251490486392E-5	4.434251490486396E-5	-14411.413441785795	0.0	-967.7916656886497
23780000	-15402.30569475532	-996.7239121631768	-14405.581782592142	7611.531094176173	7611.531094176173	310288.96507523896	0.0	245.56263273166581	3067.0563720269797	2879.9356275501027	1936.6591755746545	2132.8864601326986	1680.593537418027	2244.8911719580547	2919.407123512419	3384.430841108804	2381.998759557804	4103.602053738883	6732.3438598295415	2775.47782252778	1499.5097094851492	3837.6234210468215	3622.0061605828123	3456.5325269716477	3379.3992043464164	0.0	245.56263273166581	3067.0563720269797	2879.9356275501027	1936.6591755746545	2132.8864601326986	1680.593537418027	2244.8911719580547	2919.407123512419	3384.430841108804	2381.998759557804	4103.602053738883	6732.3438598295415	2775.47782252778	1499.5097094851492	3837.6234210468215	3622.0061605828123	3456.5325269716477	3379.3992043464164	5.569364828667381E-4	0.0	0.366	5.486120318078662E-4	0.17473065156252696	0.6920537384471229	0.3079462615528697	0.5	0.5	4.1607281923215137E-5	4.160728192321511E-5	-14405.581782592142	0.0	-977.7433542776774
23790000	-15403.243239936057	-981.2357785765174	-14422.007461359539	7445.1072157832095	7445.1072157832095	267387.39197731955	0.0	154.42654609539633	3213.8612658696325	2087.5118663881976	975.816361964391	1837.9154642016347	1615.9036435246587	2039.9038947691108	3110.5782205718547	2579.7178967860805	1926.348695822836	3839.3931666957014	5936.709154526382	2010.261367389792	1593.6740393799348	3583.0251679315243	3606.6805361910165	3200.050949587666	2972.704701760981	0.0	154.42654609539633	3213.8612658696325	2087.5118663881976	975.816361964391	1837.9154642016347	1615.9036435246587	2039.9038947691108	3110.5782205718547	2579.7178967860805	1926.348695822836	3839.3931666957014	5936.709154526382	2010.261367389792	1593.6740393799348	3583.0251679315243	3606.6805361910165	3200.050949587666	2972.704701760981	7.733188355551855E-4	0.0	0.366	1.2096792627775199E-4	0.18456668309885224	0.6858824952879974	0.3141175047119953	0.5	0.5	4.9265350561295816E-5	4.926535056129583E-5	-14422.007461359539	0.0	-962.6341178626263
23800000	-15402.626921639947	-987.1097093302346	-14415.517212309713	6901.398366675205	6901.398366675205	286723.2081194095	0.0	278.9040906317576	2911.236683518186	2596.629747690576	1461.3708569154683	2019.6821303527704	1587.956638912692	2409.144885478972	2590.6029159170957	2736.4594781204646	2152.628792188411	3813.906469405536	6307.711112464173	2550.0028020574123	2237.6461099955836	3216.377125827067	3429.8996164794253	3292.853764005663	3322.363811313502	0.0	278.9040906317576	2911.236683518186	2596.629747690576	1461.3708569154683	2019.6821303527704	1587.956638912692	2409.144885478972	2590.6029159170957	2736.4594781204646	2152.628792188411	3813.906469405536	6307.711112464173	2550.0028020574123	2237.6461099955836	3216.377125827067	3429.8996164794253	3292.853764005663	3322.363811313502	5.690394294930968E-4	0.0	0.366	1.9287665817768637E-4	0.19127150158250808	0.6957877659520237	0.3042122340479689	0.5	0.5	4.309074840263794E-5	4.3090748402637866E-5	-14415.517212309713	0.0	-970.0063659854746
23810000	-15390.990963730808	-984.8552024082463	-14406.135761322563	7704.729003444794	7704.729003444794	278352.0024075417	0.0	218.9533506077941	2712.9040188989525	1751.0658117984922	1280.4749028629747	1888.5329629473372	1705.0355248965739	2154.7916785217935	2571.1928165195727	2503.737655151919	2133.137864909243	3794.1954871298076	6248.571676107059	2140.6642151270808	2085.2262534120773	2890.157676402141	3599.7933014762734	3219.63212167371	2603.053971281406	0.0	218.9533506077941	2712.9040188989525	1751.0658117984922	1280.4749028629747	1888.5329629473372	1705.0355248965739	2154.7916785217935	2571.1928165195727	2503.737655151919	2133.137864909243	3794.1954871298076	6248.571676107059	2140.6642151270808	2085.2262534120773	2890.157676402141	3599.7933014762734	3219.63212167371	2603.053971281406	6.364665334931406E-4	0.0	0.366	9.15817803382978E-4	0.16565510557191063	0.6780482042696004	0.32195179573039207	0.5	0.5	4.716022751999497E-5	4.716022751999495E-5	-14406.135761322563	0.0	-965.527867657551
23820000	-15387.545129656206	-978.574048643942	-14408.971081012263	7448.395844480571	7448.395844480571	260776.15172909512	0.0	212.2567319153734	3128.0021782723447	1916.8472059717387	2066.8722075868545	1680.706921608524	1406.32508816131	1756.5488124528317	2947.9804611783898	2183.7508602280755	2093.4563381662233	3479.6170192747895	5999.364777263655	2269.4825510551113	1834.5847326650335	2918.985671658261	3343.2204574406683	3139.4543926939527	2750.352990643362	0.0	212.2567319153734	3128.0021782723447	1916.8472059717387	2066.8722075868545	1680.706921608524	1406.32508816131	1756.5488124528317	2947.9804611783898	2183.7508602280755	2093.4563381662233	3479.6170192747895	5999.364777263655	2269.4825510551113	1834.5847326650335	2918.985671658261	3343.2204574406683	3139.4543926939527	2750.352990643362	7.150724697891538E-4	0.0	0.366	4.497273433234487E-4	0.1699764621395938	0.6811480522905722	0.3188519477094205	0.5	0.5	5.004926901203856E-5	5.004926901203853E-5	-14408.971081012263	0.0	-959.8498204713073
23830000	-15390.077815097065	-983.986819029223	-14406.090996067842	7282.441429097236	7282.441429097236	274821.9734417826	0.0	365.5036203393981	2746.6483884572303	2675.3754512686037	1256.836393924077	1815.0216089538203	1510.5750495201407	2383.1904807605065	3083.4054558103553	2333.674661435068	2131.940397291136	3622.9059163261322	6779.365162493995	2315.601865581871	1428.4066976904414	3227.042040722793	3124.2440726805958	3038.7820477328028	2755.959770139277	0.0	365.5036203393981	2746.6483884572303	2675.3754512686037	1256.836393924077	1815.0216089538203	1510.5750495201407	2383.1904807605065	3083.4054558103553	2333.674661435068	2131.940397291136	3622.9059163261322	6779.365162493995	2315.601865581871	1428.4066976904414	3227.042040722793	3124.2440726805958	3038.7820477328028	2755.959770139277	7.154745591071013E-4	0.0	0.366	9.607881272160163E-4	0.17327788547315062	0.6921290109782182	0.3078709890217745	0.5	0.5	4.921095300670987E-5	4.9210953006709936E-5	-14406.090996067842	0.0	-964.7349317351644
23840000	-15412.993763446906	-994.213708985018	-14418.780054461888	7805.340847025879	7805.340847025879	300762.08769612934	0.0	261.0187579391172	3499.0127998103017	2303.1673182352283	777.5744230113764	1657.1921404218692	1732.8497768294703	2464.894947075396	2790.8816169550996	2085.899914291347	2445.7480566594227	3964.706637276766	7748.915735108442	2733.864336263408	2017.5276794746103	2451.3091630654612	3458.7228570913853	3409.8779067134437	2960.5644475700647	0.0	261.0187579391172	3499.0127998103017	2303.1673182352283	777.5744230113764	1657.1921404218692	1732.8497768294703	2464.894947075396	2790.8816169550996	2085.899914291347	2445.7480566594227	3964.706637276766	7748.915735108442	2733.864336263408	2017.5276794746103	2451.3091630654612	3458.7228570913853	3409.8779067134437	2960.5644475700647	6.299847113936383E-4	0.0	0.366	8.146072013429866E-4	0.18899661699938122	0.6795970757804288	0.3204029242195639	0.5	0.5	4.462096830330657E-5	4.4620968303306606E-5	-14418.780054461888	0.0	-974.4819717947829
23850000	-15419.556986482005	-996.3031344263547	-14423.25385205565	7993.280974537295	7993.280974537295	301866.07589762006	0.0	216.18932228994578	3131.300516219208	2140.6784859850704	1372.029802686986	2164.322606517143	1581.8100605996428	2587.165428034342	2743.1121193215386	2730.017504104106	2219.3326800173977	3873.9136109249735	7901.720358184103	2055.305083177211	2401.2442760197405	3038.504994518573	3400.32229022538	3274.1224687515773	2646.3759810899082	0.0	216.18932228994578	3131.300516219208	2140.6784859850704	1372.029802686986	2164.322606517143	1581.8100605996428	2587.165428034342	2743.1121193215386	2730.017504104106	2219.3326800173977	3873.9136109249735	7901.720358184103	2055.305083177211	2401.2442760197405	3038.504994518573	3400.32229022538	3274.1224687515773	2646.3759810899082	5.635403725958439E-4	0.0	0.366	2.55604010960819E-4	0.15642225148813155	0.6922892038099718	0.30771079619002145	0.5	0.5	4.480519884471516E-5	4.4805198844715184E-5	-14423.25385205565	0.0	-975.9866836470158
23860000	-15393.530988648838	-995.7660768706462	-14397.764911778191	8405.611178867306	8405.611178867306	295459.4801526258	0.0	290.0492811467242	3477.3286377310087	2763.4507106961973	2030.5978275558514	1684.511385823164	1698.7094695734836	2259.386643265803	2739.9809172756936	2655.428630899524	2295.4903560072744	3898.96512642779	6706.695946640149	2916.610475017075	2031.7153903914946	3969.029266128638	3515.6664614634665	3103.96908258289	3001.7633541966075	0.0	290.0492811467242	3477.3286377310087	2763.4507106961973	2030.5978275558514	1684.511385823164	1698.7094695734836	2259.386643265803	2739.9809172756936	2655.428630899524	2295.4903560072744	3898.96512642779	6706.695946640149	2916.610475017075	2031.7153903914946	3969.029266128638	3515.6664614634665	3103.96908258289	3001.7633541966075	6.102358400999694E-4	0.0	0.366	6.064510156562179E-4	0.16765598111145386	0.6996823796486874	0.30031762035130605	0.5	0.5	4.56766394733345E-5	4.5676639473334536E-5	-14397.764911778191	0.0	-973.0235690159957
23870000	-15428.524208647912	-1013.9291117402217	-14414.59509690769	8781.759257870031	8781.759257870031	342554.6243370507	0.0	211.8899234961887	3285.046010174195	2569.7188447128638	1990.5271124514131	2614.998983988637	1690.4154641628863	2628.3536689474295	3407.6594973358974	2832.7943359712003	2630.0040399845234	5046.435612397057	7703.434848332118	2461.9401890928034	2077.557455891752	5330.635133780341	4203.295728256485	3286.7319724380436	3385.7679006205767	0.0	211.8899234961887	3285.046010174195	2569.7188447128638	1990.5271124514131	2614.998983988637	1690.4154641628863	2628.3536689474295	3407.6594973358974	2832.7943359712003	2630.0040399845234	5046.435612397057	7703.434848332118	2461.9401890928034	2077.557455891752	5330.635133780341	4203.295728256485	3286.7319724380436	3385.7679006205767	5.948618840000167E-4	0.0	0.366	0.0034361582952213473	0.18489184928851957	0.6879426083917122	0.3120573916082812	0.5	0.5	3.786789580220266E-5	3.786789580220269E-5	-14414.59509690769	0.0	-989.6190031299595
23880000	-15403.513209901992	-985.5212625928167	-14417.991947309176	7062.056108231879	7062.056108231879	284974.6259741836	0.0	549.3348662785714	2898.072774249344	2525.3474674751938	1514.9170969265908	1782.5605042574705	1402.844840894632	2017.2040679638403	2889.8314513571568	3384.3677216813658	2654.8723994637808	3762.075770297167	6313.058211713433	2351.7629059199085	1693.798342741352	3196.029584623929	3043.208959995839	3091.2046911105267	2599.765857577355	0.0	549.3348662785714	2898.072774249344	2525.3474674751938	1514.9170969265908	1782.5605042574705	1402.844840894632	2017.2040679638403	2889.8314513571568	3384.3677216813658	2654.8723994637808	3762.075770297167	6313.058211713433	2351.7629059199085	1693.798342741352	3196.029584623929	3043.208959995839	3091.2046911105267	2599.765857577355	6.444886201785198E-4	0.0	0.366	2.9607271887245037E-4	0.17236098415543907	0.6876111360274743	0.3123888639725193	0.5	0.5	4.668513506871816E-5	4.668513506871806E-5	-14417.991947309176	0.0	-967.5548592325651
23890000	-15403.807216156092	-987.3154001315008	-14416.49181602459	7575.814661083864	7575.814661083864	281294.2515887435	0.0	166.37222751340954	3239.2046110954825	2174.6739653944524	1291.0645892854807	2034.020741004684	1526.0127172366638	1820.171144787611	2935.530068829065	2828.0870314205968	2506.757034971355	3780.028984514598	6195.353220257491	2313.7332830447235	1851.4282241530884	3332.8183288043483	3277.3225390254975	3089.459756043593	2617.5508022229023	0.0	166.37222751340954	3239.2046110954825	2174.6739653944524	1291.0645892854807	2034.020741004684	1526.0127172366638	1820.171144787611	2935.530068829065	2828.0870314205968	2506.757034971355	3780.028984514598	6195.353220257491	2313.7332830447235	1851.4282241530884	3332.8183288043483	3277.3225390254975	3089.459756043593	2617.5508022229023	7.40516616398508E-4	0.0	0.366	0.003025633110521297	0.16429619399077322	0.6949090685528172	0.30509093144717636	0.5	0.5	4.6151295910797966E-5	4.615129591079798E-5	-14416.49181602459	0.0	-967.9078176203726
23900000	-15399.132321772175	-993.677790607887	-14405.454531164287	8112.363390242597	8112.363390242597	294402.7926393163	0.0	182.58220656891018	3451.833935359307	2241.3431007438203	1043.8507951295765	2376.2705892977247	1640.0003868016825	1943.8314368889123	3078.6032462529224	2821.6032235265407	2487.322682372485	4097.042756398095	6487.0466515199205	2175.571318495383	1736.2248338754707	3212.49829082618	3567.079509319228	3064.4882015269604	3449.4674072640396	0.0	182.58220656891018	3451.833935359307	2241.3431007438203	1043.8507951295765	2376.2705892977247	1640.0003868016825	1943.8314368889123	3078.6032462529224	2821.6032235265407	2487.322682372485	4097.042756398095	6487.0466515199205	2175.571318495383	1736.2248338754707	3212.49829082618	3567.079509319228	3064.4882015269604	3449.4674072640396	6.396549625753771E-4	0.0	0.366	4.144794381885294E-4	0.1663159348104219	0.6909689414002143	0.30903105859977903	0.5	0.5	4.468687256350067E-5	4.468687256350069E-5	-14405.454531164287	0.0	-971.9335043767984
23910000	-15413.690718818936	-997.0904555852095	-14416.600263233726	8026.600966947725	8026.600966947725	304608.6329975128	0.0	177.51049757768655	3492.700803038546	2731.8700027049827	936.9461650601296	2507.0354394688466	1640.5595668038854	2094.787066771577	2086.1641650801625	3021.2405510571207	2395.08825301722	4036.8634741357982	7196.153655371232	2007.5749079439388	2136.3445946391594	3018.326522875074	3657.2760854224916	3287.791721979732	3494.241923093946	0.0	177.51049757768655	3492.700803038546	2731.8700027049827	936.9461650601296	2507.0354394688466	1640.5595668038854	2094.787066771577	2086.1641650801625	3021.2405510571207	2395.08825301722	4036.8634741357982	7196.153655371232	2007.5749079439388	2136.3445946391594	3018.326522875074	3657.2760854224916	3287.791721979732	3494.241923093946	6.37638436769373E-4	0.0	0.366	9.294101478366125E-4	0.17267947218691088	0.6967277001169091	0.3032722998830842	0.5	0.5	4.445867297902145E-5	4.445867297902142E-5	-14416.600263233726	0.0	-976.5502900730256
23920000	-15401.415465612623	-988.9744101884168	-14412.441055424206	7679.604757573247	7679.604757573247	284253.20655623154	0.0	268.61218398317266	2282.854726342182	2490.8008236964497	1367.3560408929613	1757.239516401554	1506.4506269453668	1832.8727584191429	2448.986054367184	2668.192681053918	2168.735228169156	3967.257573702254	6789.8466918639915	2435.6931480623784	1851.2940376816393	3715.9270814090664	3406.117760506584	3062.5669148771303	2835.577501058617	0.0	268.61218398317266	2282.854726342182	2490.8008236964497	1367.3560408929613	1757.239516401554	1506.4506269453668	1832.8727584191429	2448.986054367184	2668.192681053918	2168.735228169156	3967.257573702254	6789.8466918639915	2435.6931480623784	1851.2940376816393	3715.9270814090664	3406.117760506584	3062.5669148771303	2835.577501058617	6.57235817100905E-4	0.0	0.366	5.381507193611095E-4	0.15918600672774874	0.6984453761720172	0.30155462382797615	0.5	0.5	4.306285804964669E-5	4.306285804964667E-5	-14412.441055424206	0.0	-968.956988307736
23930000	-15398.440707175041	-995.0288074149737	-14403.411899760067	8003.455095014184	8003.455095014184	300207.8944874928	0.0	269.7427210299129	3371.826201750482	2709.0865842513067	886.3844923148273	2507.831291636812	1501.4227626471786	2282.9339180701736	2914.5280938601445	3054.4018952806646	2419.558916296836	4206.927474816593	7102.821301026097	2355.935033844899	2243.520537993533	2896.022671286661	3892.1710356090466	3101.058420700525	2930.7520980061995	0.0	269.7427210299129	3371.826201750482	2709.0865842513067	886.3844923148273	2507.831291636812	1501.4227626471786	2282.9339180701736	2914.5280938601445	3054.4018952806646	2419.558916296836	4206.927474816593	7102.821301026097	2355.935033844899	2243.520537993533	2896.022671286661	3892.1710356090466	3101.058420700525	2930.7520980061995	6.211269584051939E-4	0.0	0.366	0.0033095041833467354	0.1732986306325405	0.6957503512427154	0.30424964875727795	0.5	0.5	4.2186554161481635E-5	4.2186554161481655E-5	-14403.411899760067	0.0	-974.0553879664203
