# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:12:02 AEST 2020 [seed=1595614321441]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
18700000	-15396.034963855629	-988.0620924175148	-14407.972871438114	7659.825541051633	7659.825541051633	285155.78474466334	0.0	276.2217523051216	3145.918033986257	2903.338158232822	1699.4222444396041	1944.1771234138378	1444.1617627417977	2452.0416683839576	2917.6091964986445	3645.488656652249	2012.3179384294654	3718.7263936741133	6477.356578925355	2329.79269898359	1897.1718309806265	3036.175544502943	3067.7229263049812	3161.0347152945556	2687.7280650440307	0.0	276.2217523051216	3145.918033986257	2903.338158232822	1699.4222444396041	1944.1771234138378	1444.1617627417977	2452.0416683839576	2917.6091964986445	3645.488656652249	2012.3179384294654	3718.7263936741133	6477.356578925355	2329.79269898359	1897.1718309806265	3036.175544502943	3067.7229263049812	3161.0347152945556	2687.7280650440307	7.033164649469783E-4	0.0	0.366	1.5335785890054958E-4	0.17047862227202393	0.6831110693059811	0.3168889306940202	0.5	0.5	4.7871130052565494E-5	4.7871130052565433E-5	-14407.972871438114	0.0	-968.7192620882737
18710000	-15392.28144878441	-990.1582959089286	-14402.123152875482	7602.954805847276	7602.954805847276	287149.3027038373	0.0	246.15124185723266	3596.2848688704257	2980.9798602880246	1147.7566055103005	2017.7469823834049	1811.043659969341	1748.1988251772264	3095.4813953013836	3312.9647076771375	2162.9894954552624	3586.9293886857677	6531.287843010908	1995.7370257886098	1870.3356567343187	2969.765835557157	3038.1389482565073	3119.238563795001	2744.8209458161105	0.0	246.15124185723266	3596.2848688704257	2980.9798602880246	1147.7566055103005	2017.7469823834049	1811.043659969341	1748.1988251772264	3095.4813953013836	3312.9647076771375	2162.9894954552624	3586.9293886857677	6531.287843010908	1995.7370257886098	1870.3356567343187	2969.765835557157	3038.1389482565073	3119.238563795001	2744.8209458161105	5.633770943261895E-4	0.0	0.366	0.0011730982015613288	0.18222097494396042	0.6846450490552628	0.31535495094473837	0.5	0.5	4.555794478208942E-5	4.5557944782089407E-5	-14402.123152875482	0.0	-970.7633469623338
18720000	-15417.47553282406	-982.1511247755694	-14435.324408048491	7098.209055957956	7098.209055957956	266915.13441489654	0.0	214.06299449962506	1965.4505634688107	1805.8691121382105	1203.5041571751601	2013.530605407859	1725.3566034561052	2261.1308628619813	2721.4615101457443	2860.3223111939515	2170.9376144888042	3132.961513390705	5891.628514600371	1856.6986509211408	1944.169541064798	2571.9014794552404	2929.0644902185186	3010.07475178336	2926.802938578282	0.0	214.06299449962506	1965.4505634688107	1805.8691121382105	1203.5041571751601	2013.530605407859	1725.3566034561052	2261.1308628619813	2721.4615101457443	2860.3223111939515	2170.9376144888042	3132.961513390705	5891.628514600371	1856.6986509211408	1944.169541064798	2571.9014794552404	2929.0644902185186	3010.07475178336	2926.802938578282	7.544906296902249E-4	0.0	0.366	9.459452765676096E-4	0.17837054981077713	0.6918338023003987	0.3081661976996024	0.5	0.5	5.058518716793458E-5	5.058518716793456E-5	-14435.324408048491	0.0	-962.0870195839804
18730000	-15389.238234681161	-990.1613974666018	-14399.07683721456	7760.367170610252	7760.367170610252	291854.24994861963	0.0	233.33691907010004	3050.349686929882	2481.683596351834	1667.1344352975007	1925.971754985559	1629.2585829135735	2011.7756697479508	2783.446897193556	2740.7158267788436	2459.2974304952068	3504.917387685807	6887.7882562398445	1854.659236516475	1937.6711024686197	3155.685374327956	3366.7678208344246	3118.5912352902087	3217.156312625828	0.0	233.33691907010004	3050.349686929882	2481.683596351834	1667.1344352975007	1925.971754985559	1629.2585829135735	2011.7756697479508	2783.446897193556	2740.7158267788436	2459.2974304952068	3504.917387685807	6887.7882562398445	1854.659236516475	1937.6711024686197	3155.685374327956	3366.7678208344246	3118.5912352902087	3217.156312625828	6.513720895263049E-4	0.0	0.366	7.966099460986919E-4	0.17854699386170947	0.710008211201454	0.2899917887985472	0.5	0.5	4.613616331221006E-5	4.613616331221009E-5	-14399.07683721456	0.0	-970.2240463467548
18740000	-15408.909448909615	-981.1809307073573	-14427.728518202257	6966.496731678831	6966.496731678831	276308.46474251384	0.0	150.35150744929697	2754.286722323146	1643.3049224396525	1460.213677131594	1706.15499707291	1319.334030694351	2358.2357943280026	2740.9785954184076	2486.7008235775006	2287.877099447382	3244.6818025060184	6208.251180023118	2504.697508879783	2219.9297946076604	3220.839287160261	3352.64707172651	3125.4352500298796	2575.6480266838244	0.0	150.35150744929697	2754.286722323146	1643.3049224396525	1460.213677131594	1706.15499707291	1319.334030694351	2358.2357943280026	2740.9785954184076	2486.7008235775006	2287.877099447382	3244.6818025060184	6208.251180023118	2504.697508879783	2219.9297946076604	3220.839287160261	3352.64707172651	3125.4352500298796	2575.6480266838244	6.965988898958627E-4	0.0	0.366	4.8820207855825417E-4	0.16993892975828714	0.6978636698907447	0.3021363301092565	0.5	0.5	4.969720692498609E-5	4.969720692498612E-5	-14427.728518202257	0.0	-963.6709048052012
18750000	-15419.967493117167	-1006.4232953323899	-14413.544197784777	8442.821703656513	8442.821703656513	331356.48758477083	0.0	509.7009225117872	3740.0958414175966	2297.8573728713955	1844.5539735742004	2448.3632113825033	2222.5269890178492	1945.345851951265	3526.3413773899597	2680.0297568346214	2681.3560808272114	4219.159579678994	7097.108501976158	2684.254013894485	2531.5007839069676	3392.723313062449	4207.1930752992475	3481.729043476941	3826.4188213605435	0.0	509.7009225117872	3740.0958414175966	2297.8573728713955	1844.5539735742004	2448.3632113825033	2222.5269890178492	1945.345851951265	3526.3413773899597	2680.0297568346214	2681.3560808272114	4219.159579678994	7097.108501976158	2684.254013894485	2531.5007839069676	3392.723313062449	4207.1930752992475	3481.729043476941	3826.4188213605435	5.59037265938467E-4	0.0	0.366	0.0023860168832974026	0.17858347844466244	0.7012632544630842	0.29873674553691665	0.5	0.5	3.913708132700015E-5	3.9137081327000135E-5	-14413.544197784777	0.0	-983.9168736901187
18760000	-15400.49310355883	-992.4371875244823	-14408.05591603435	7590.5333685616715	7590.5333685616715	295456.9248701388	0.0	248.31690522316956	3397.4889958994772	3591.1433561636118	1326.7779430863543	2327.445110331436	1734.220383965913	2230.1620560227775	2881.363642236752	2981.9006863162526	2445.9075121542655	4014.153435785183	6665.511915590004	2664.9132446628264	1894.0277081964225	3537.5223212928	3646.3659351656775	3034.919034184411	2789.3439741796074	0.0	248.31690522316956	3397.4889958994772	3591.1433561636118	1326.7779430863543	2327.445110331436	1734.220383965913	2230.1620560227775	2881.363642236752	2981.9006863162526	2445.9075121542655	4014.153435785183	6665.511915590004	2664.9132446628264	1894.0277081964225	3537.5223212928	3646.3659351656775	3034.919034184411	2789.3439741796074	6.244008542898759E-4	0.0	0.366	0.004248615381808188	0.17317183006369546	0.6958357294930809	0.30416427050691996	0.5	0.5	4.352005471418767E-5	4.352005471418763E-5	-14408.05591603435	0.0	-972.1404019843388
18770000	-15416.27234883328	-995.1341856110007	-14421.138163222278	7459.248655742419	7459.248655742419	308599.62714608817	0.0	130.4496357953474	3420.151694970663	1935.6485255996465	1858.1925075067259	2146.0510998818654	1827.5439161945058	2763.56682813436	2448.0519168486317	3050.181113402999	2860.1443371975115	4224.790643877785	7125.775780057265	2996.4377084339353	1728.1731579919606	2519.684433726292	3807.6419804636053	3162.599176293373	2856.6306312280412	0.0	130.4496357953474	3420.151694970663	1935.6485255996465	1858.1925075067259	2146.0510998818654	1827.5439161945058	2763.56682813436	2448.0519168486317	3050.181113402999	2860.1443371975115	4224.790643877785	7125.775780057265	2996.4377084339353	1728.1731579919606	2519.684433726292	3807.6419804636053	3162.599176293373	2856.6306312280412	6.202629708380436E-4	0.0	0.366	0.0017434772464637238	0.16961957433990676	0.6981614552323878	0.3018385447676131	0.5	0.5	4.274492748018266E-5	4.2744927480182685E-5	-14421.138163222278	0.0	-976.4672059216681
18780000	-15409.206879693142	-1002.3758123758175	-14406.831067317324	8383.77029221882	8383.77029221882	313580.2464109116	0.0	294.1914729544675	3301.1050851536097	2801.828688439336	1191.3019163979127	2232.951565423028	2056.262965676301	2397.7311756543686	3169.1591281578353	3839.5780226578213	2404.8518367233387	4349.8954993011985	7629.4767073308285	2597.3264438493748	2007.5092687057943	2968.1630310836326	3331.014482181775	3130.235797535601	3410.794067943888	0.0	294.1914729544675	3301.1050851536097	2801.828688439336	1191.3019163979127	2232.951565423028	2056.262965676301	2397.7311756543686	3169.1591281578353	3839.5780226578213	2404.8518367233387	4349.8954993011985	7629.4767073308285	2597.3264438493748	2007.5092687057943	2968.1630310836326	3331.014482181775	3130.235797535601	3410.794067943888	6.615595170505005E-4	0.0	0.366	0.0010994422188079845	0.17046015526957922	0.6942309512059196	0.30576904879408145	0.5	0.5	4.1238243849024944E-5	4.123824384902498E-5	-14406.831067317324	0.0	-979.8760649410585
18790000	-15404.286967452103	-1001.6138766192926	-14402.67309083281	8115.179183452385	8115.179183452385	318594.0525776565	0.0	181.49173812470636	2939.5175053511084	2699.2562174176383	1225.1761309340989	1737.1983445235417	1729.8080777484083	2294.0840909955646	2964.61818869607	3315.04662448527	2639.522238504173	4468.185038539733	8076.29882005907	2682.6768327611912	2493.877852873835	3185.0825431738763	3519.5425473143096	3142.669034284495	3144.179145733302	0.0	181.49173812470636	2939.5175053511084	2699.2562174176383	1225.1761309340989	1737.1983445235417	1729.8080777484083	2294.0840909955646	2964.61818869607	3315.04662448527	2639.522238504173	4468.185038539733	8076.29882005907	2682.6768327611912	2493.877852873835	3185.0825431738763	3519.5425473143096	3142.669034284495	3144.179145733302	6.001061552432071E-4	0.0	0.366	0.001425526300928596	0.1652128353878471	0.6982832460794829	0.3017167539205181	0.5	0.5	4.0148608165221094E-5	4.01486081652211E-5	-14402.67309083281	0.0	-980.4400206189184
18800000	-15410.023644270865	-994.9793672602926	-14415.044277010573	7568.33929388081	7568.33929388081	297670.79078261333	0.0	265.6223735476264	3389.0556099131313	2161.892290544256	1139.3108194899428	2085.5783030762022	1477.3187663182694	2005.810712542167	2831.892247837929	3601.442286581707	2666.6318953829405	3594.4679319225183	7554.64093880417	2375.7206633058145	2145.176503174887	3708.7931297534687	3509.619837033102	3042.2060239118064	2508.8745073822142	0.0	265.6223735476264	3389.0556099131313	2161.892290544256	1139.3108194899428	2085.5783030762022	1477.3187663182694	2005.810712542167	2831.892247837929	3601.442286581707	2666.6318953829405	3594.4679319225183	7554.64093880417	2375.7206633058145	2145.176503174887	3708.7931297534687	3509.619837033102	3042.2060239118064	2508.8745073822142	6.394464491733342E-4	0.0	0.366	0.0015731019244781819	0.1737370761982576	0.6958627839781408	0.30413721602186	0.5	0.5	4.688216144458148E-5	4.6882161444581475E-5	-14415.044277010573	0.0	-974.9231465471598
18810000	-15399.006669294131	-983.0482131603844	-14415.958456133747	7192.899998688287	7192.899998688287	271768.0921968828	0.0	127.98112723420508	3184.861884288232	2625.7413201221434	1058.620336818495	2076.582655294207	1402.3990941518477	1823.3671351555581	2650.0722600773715	2799.694987501822	2375.0447848320996	3448.7219532638956	7156.517704534849	2283.32396488617	1460.9087942430685	2935.7307662547237	3186.4480011849246	3014.1189301128265	2692.1375913778325	0.0	127.98112723420508	3184.861884288232	2625.7413201221434	1058.620336818495	2076.582655294207	1402.3990941518477	1823.3671351555581	2650.0722600773715	2799.694987501822	2375.0447848320996	3448.7219532638956	7156.517704534849	2283.32396488617	1460.9087942430685	2935.7307662547237	3186.4480011849246	3014.1189301128265	2692.1375913778325	6.861918027662922E-4	0.0	0.366	7.59719959055286E-4	0.17540394910311968	0.7081869891654882	0.2918130108345123	0.5	0.5	4.964350555525502E-5	4.964350555525493E-5	-14415.958456133747	0.0	-963.0858658056645
18820000	-15409.104518540393	-994.8229473018504	-14414.281571238542	7948.15226298224	7948.15226298224	297097.28432729974	0.0	181.8066385192395	3131.7185610725805	3324.5601757195714	1319.4124394630232	1934.189563814411	1676.5549440424602	2020.3163930655908	2944.5740410172443	2603.5390404121226	2867.6682918958886	3688.343031366746	7600.7607807510885	2470.884161908551	1798.5788887296833	3316.2239302304597	3078.995534377149	3244.2199264511464	2393.696144078651	0.0	181.8066385192395	3131.7185610725805	3324.5601757195714	1319.4124394630232	1934.189563814411	1676.5549440424602	2020.3163930655908	2944.5740410172443	2603.5390404121226	2867.6682918958886	3688.343031366746	7600.7607807510885	2470.884161908551	1798.5788887296833	3316.2239302304597	3078.995534377149	3244.2199264511464	2393.696144078651	6.744112510696844E-4	0.0	0.366	8.546236714196245E-4	0.1749202012404738	0.6906004400614127	0.3093995599385877	0.5	0.5	4.758322364747593E-5	4.758322364747594E-5	-14414.281571238542	0.0	-974.5508422637813
18830000	-15397.673988616352	-994.6160149294789	-14403.057973686873	7872.750085695428	7872.750085695428	298518.0592823944	0.0	221.66833259691614	3451.152520409241	2654.3569468280693	1231.0926033420128	2357.724152923545	1627.0797415913023	2196.6003573314147	3255.0009234218687	3040.9849793333547	2480.389156933994	3676.158673557041	7712.855041813281	2320.028104738579	1985.1400642959807	3740.726223972606	3044.2656468229834	3176.3693051579244	2869.1586988307745	0.0	221.66833259691614	3451.152520409241	2654.3569468280693	1231.0926033420128	2357.724152923545	1627.0797415913023	2196.6003573314147	3255.0009234218687	3040.9849793333547	2480.389156933994	3676.158673557041	7712.855041813281	2320.028104738579	1985.1400642959807	3740.726223972606	3044.2656468229834	3176.3693051579244	2869.1586988307745	6.568274187867913E-4	0.0	0.366	0.004244271328310796	0.1545084048037643	0.701982440255252	0.29801755974474853	0.5	0.5	4.356670074346787E-5	4.356670074346787E-5	-14403.057973686873	0.0	-974.6272280159765
18840000	-15391.848591833708	-995.821470609555	-14396.027121224153	8193.438984401546	8193.438984401546	290945.75871274906	0.0	212.61084627373867	2857.7269024476195	2691.0308593611485	1131.5357927335547	1922.9838543879177	1453.9387906696063	2097.32670977792	2820.6421359504925	3553.648365820222	2410.8262200756294	3565.718797089207	8125.025260575049	1856.4726820983733	1577.0254934031123	3987.0151207980057	2815.168233144924	3043.799752684544	2607.6853609478903	0.0	212.61084627373867	2857.7269024476195	2691.0308593611485	1131.5357927335547	1922.9838543879177	1453.9387906696063	2097.32670977792	2820.6421359504925	3553.648365820222	2410.8262200756294	3565.718797089207	8125.025260575049	1856.4726820983733	1577.0254934031123	3987.0151207980057	2815.168233144924	3043.799752684544	2607.6853609478903	5.955341495370731E-4	0.0	0.366	7.688167138848736E-4	0.17643668297553852	0.7033298642418965	0.2966701357581043	0.5	0.5	4.3233801908124286E-5	4.323380190812431E-5	-14396.027121224153	0.0	-973.3314864697992
18850000	-15410.612770880081	-998.1749179790394	-14412.437852901043	8291.100920079178	8291.100920079178	296542.65925404534	0.0	241.42944260791367	3673.5847860810236	2993.4512744405583	833.465937408506	1733.8505100189404	1496.103607595221	1894.9491426949169	2709.144480289149	4154.347302505003	2383.4623208112434	3729.7967259044804	8078.109271782357	2355.469864674771	1889.5573262741123	3179.758002831761	2833.6419467452465	3122.8262406995323	3001.9767162661697	0.0	241.42944260791367	3673.5847860810236	2993.4512744405583	833.465937408506	1733.8505100189404	1496.103607595221	1894.9491426949169	2709.144480289149	4154.347302505003	2383.4623208112434	3729.7967259044804	8078.109271782357	2355.469864674771	1889.5573262741123	3179.758002831761	2833.6419467452465	3122.8262406995323	3001.9767162661697	6.599744254056307E-4	0.0	0.366	1.1694930079633776E-4	0.1607740459525919	0.6909307616750431	0.3090692383249579	0.5	0.5	4.582120394641757E-5	4.582120394641757E-5	-14412.437852901043	0.0	-976.1365950820749
18860000	-15384.238288875755	-983.8221176762692	-14400.416171199486	7286.448171745488	7286.448171745488	276544.8072491067	0.0	311.6649265891346	2645.897300677846	2765.496798958013	816.4572069218075	1548.330681907606	1604.4187326543451	1834.6186135586513	2975.6989510921503	3589.2038159212043	2289.975405452937	3336.6726933853247	7196.400524914566	2833.898011235563	1902.492877422647	2595.9675985055483	3055.9058018444966	3168.074361723241	2770.382919351262	0.0	311.6649265891346	2645.897300677846	2765.496798958013	816.4572069218075	1548.330681907606	1604.4187326543451	1834.6186135586513	2975.6989510921503	3589.2038159212043	2289.975405452937	3336.6726933853247	7196.400524914566	2833.898011235563	1902.492877422647	2595.9675985055483	3055.9058018444966	3168.074361723241	2770.382919351262	7.256016133904837E-4	0.0	0.366	4.1769570917460174E-4	0.1567947600169064	0.6890095705301635	0.31099042946983746	0.5	0.5	4.9201643828366494E-5	4.920164382836653E-5	-14400.416171199486	0.0	-965.7619141381687
18870000	-15398.107107908852	-995.1702309612544	-14402.936876947599	7858.169814416379	7858.169814416379	300343.18240641773	0.0	227.6003333994431	3212.5049163128897	2527.0224053591696	1415.8789183800345	2421.8171338677157	1795.7590532403992	2085.402030646655	3549.6907377467155	3116.9099216683962	2203.7475916100216	3916.480607563435	7524.712699878281	2747.9108243765036	1591.1842063123845	3840.90450273687	3000.5191903340306	3088.4076400460244	2844.244732229778	0.0	227.6003333994431	3212.5049163128897	2527.0224053591696	1415.8789183800345	2421.8171338677157	1795.7590532403992	2085.402030646655	3549.6907377467155	3116.9099216683962	2203.7475916100216	3916.480607563435	7524.712699878281	2747.9108243765036	1591.1842063123845	3840.90450273687	3000.5191903340306	3088.4076400460244	2844.244732229778	5.660723131340374E-4	0.0	0.366	0.0014207639323165816	0.1913517316381421	0.6892293215603934	0.3107706784396077	0.5	0.5	4.248430776420104E-5	4.248430776420103E-5	-14402.936876947599	0.0	-974.5857427427139
18880000	-15403.555274226186	-996.2448226105157	-14407.31045161567	8270.155093095831	8270.155093095831	295580.4906253509	0.0	438.180308885018	3449.98085226809	2767.506353070923	1371.706622504263	2172.8081434088635	1827.782545817536	2307.8644583450077	3148.8202507623805	3379.696141738006	2233.3660635487768	3460.5307631769992	7540.215215975986	2662.704743033544	2275.8332750009718	2783.9944382830963	3373.283300966765	3063.715941356678	2945.12139782159	0.0	438.180308885018	3449.98085226809	2767.506353070923	1371.706622504263	2172.8081434088635	1827.782545817536	2307.8644583450077	3148.8202507623805	3379.696141738006	2233.3660635487768	3460.5307631769992	7540.215215975986	2662.704743033544	2275.8332750009718	2783.9944382830963	3373.283300966765	3063.715941356678	2945.12139782159	5.689699902187873E-4	0.0	0.366	0.0018603339335270467	0.1647194817202139	0.6893310842352125	0.31066891576478883	0.5	0.5	4.497561557116461E-5	4.4975615571164573E-5	-14407.31045161567	0.0	-973.789245871699
18890000	-15392.603613926152	-987.7853467544601	-14404.818267171691	7425.653035661068	7425.653035661068	283392.3942472215	0.0	155.47548390781398	3456.2447421762117	2436.394160132168	1240.5963110790638	2009.517384713586	1690.8629976809862	2001.358290669832	3026.2042381681804	3280.532997293318	1983.4894012518023	3913.039350064745	7170.009243231328	1850.3564260309374	1426.9220764399681	3034.719396172163	3343.331555141044	3131.4869852254183	3000.1580142955618	0.0	155.47548390781398	3456.2447421762117	2436.394160132168	1240.5963110790638	2009.517384713586	1690.8629976809862	2001.358290669832	3026.2042381681804	3280.532997293318	1983.4894012518023	3913.039350064745	7170.009243231328	1850.3564260309374	1426.9220764399681	3034.719396172163	3343.331555141044	3131.4869852254183	3000.1580142955618	6.435248710132877E-4	0.0	0.366	4.6161780808887245E-4	0.17471794273615968	0.6717068363079842	0.32829316369201705	0.5	0.5	4.8596808332356766E-5	4.8596808332356745E-5	-14404.818267171691	0.0	-969.068118842199
18900000	-15399.188703768317	-989.5789059132724	-14409.609797855044	7404.3077776100245	7404.3077776100245	284061.6566827162	0.0	281.93787860529017	2725.2910824022506	2831.8397387081686	544.0167176952269	1759.68316592472	1436.6862745714732	2066.104861949886	2745.3930856862407	3485.218030189989	2125.251381483955	3931.6860525659567	6364.966147612081	2428.6317270809423	1997.5231580138814	3154.3906033513904	2975.948549457984	3076.371266508174	2488.7411122456947	0.0	281.93787860529017	2725.2910824022506	2831.8397387081686	544.0167176952269	1759.68316592472	1436.6862745714732	2066.104861949886	2745.3930856862407	3485.218030189989	2125.251381483955	3931.6860525659567	6364.966147612081	2428.6317270809423	1997.5231580138814	3154.3906033513904	2975.948549457984	3076.371266508174	2488.7411122456947	5.801733964333458E-4	0.0	0.366	1.314601984026952E-4	0.163725747799221	0.7048698123047966	0.29513018769520444	0.5	0.5	4.502867192849512E-5	4.5028671928495133E-5	-14409.609797855044	0.0	-970.5997810867234
18910000	-15392.397378847934	-983.9831116316595	-14408.414267216274	7348.27697006181	7348.27697006181	279202.81756304624	0.0	215.40687925804025	2785.6744212588255	1953.794525965989	1496.3670561128883	2023.4753723576396	1529.4883873369788	2214.596462485782	3060.851384273255	3385.4187484822332	2204.938587255683	3827.674837782604	6376.523886473256	2483.9827937104365	1933.1463051706048	3018.46847771603	2544.7413198343456	3145.996147627294	3012.9475436663247	0.0	215.40687925804025	2785.6744212588255	1953.794525965989	1496.3670561128883	2023.4753723576396	1529.4883873369788	2214.596462485782	3060.851384273255	3385.4187484822332	2204.938587255683	3827.674837782604	6376.523886473256	2483.9827937104365	1933.1463051706048	3018.46847771603	2544.7413198343456	3145.996147627294	3012.9475436663247	6.670568320155676E-4	0.0	0.366	2.5783274053249014E-4	0.19067849936380013	0.6997039348273257	0.30029606517267543	0.5	0.5	4.539463385199115E-5	4.5394633851991164E-5	-14408.414267216274	0.0	-965.47723055979
18920000	-15398.581979410825	-980.0002325856246	-14418.5817468252	7209.255735470748	7209.255735470748	269562.905285499	0.0	298.9250719023952	2582.970632708112	2660.6532199573358	1559.0792880949732	1813.187643570492	1636.7153363945727	1883.6523263600202	2226.3853672549158	3115.718168114975	1762.2897964165234	3519.3495882030415	6121.500007215886	1655.1354908034018	1842.068857835627	2616.553388540194	2857.207655828973	3075.2396682801436	2876.5646814871548	0.0	298.9250719023952	2582.970632708112	2660.6532199573358	1559.0792880949732	1813.187643570492	1636.7153363945727	1883.6523263600202	2226.3853672549158	3115.718168114975	1762.2897964165234	3519.3495882030415	6121.500007215886	1655.1354908034018	1842.068857835627	2616.553388540194	2857.207655828973	3075.2396682801436	2876.5646814871548	7.161785411243959E-4	0.0	0.366	9.477182756291308E-4	0.17980574883834344	0.6948458769648218	0.30515412303517914	0.5	0.5	4.7147153655621566E-5	4.714715365562154E-5	-14418.5817468252	0.0	-961.4735301798675
18930000	-15389.103661707515	-986.9757186636264	-14402.127943043888	7380.7721687649855	7380.7721687649855	281813.2785224329	0.0	530.6195670702303	2134.984970266312	2885.0215046457815	1532.6262009326433	1796.4317024076288	1455.5162421872624	2033.646283522041	2656.171365321777	2608.315302032582	1914.5565618536502	3430.037540708	6767.474075530236	2059.0656492428407	1735.2682351811006	3044.7723818668405	3426.449618102614	3159.4003036662884	3228.6020864833067	0.0	530.6195670702303	2134.984970266312	2885.0215046457815	1532.6262009326433	1796.4317024076288	1455.5162421872624	2033.646283522041	2656.171365321777	2608.315302032582	1914.5565618536502	3430.037540708	6767.474075530236	2059.0656492428407	1735.2682351811006	3044.7723818668405	3426.449618102614	3159.4003036662884	3228.6020864833067	7.203565616118501E-4	0.0	0.366	5.750237278612559E-4	0.18370926192040085	0.6881784179929232	0.3118215820070775	0.5	0.5	4.734294968512884E-5	4.734294968512888E-5	-14402.127943043888	0.0	-968.4604576551976
18940000	-15408.56005420518	-995.2998857000235	-14413.260168505156	8055.9433345727575	8055.9433345727575	293305.6625397372	0.0	392.6681747499166	3457.4572294637683	2174.123040310928	1606.4153212615518	2170.915797828425	1507.994957852109	2151.1789587055987	3145.4586341714776	2609.6077661475374	2075.2279809801876	3590.3699410218014	7220.826930809852	2386.313252247639	2025.9883499362795	3952.3438792067277	3010.741848137835	3090.4419751129253	2763.8683268610553	0.0	392.6681747499166	3457.4572294637683	2174.123040310928	1606.4153212615518	2170.915797828425	1507.994957852109	2151.1789587055987	3145.4586341714776	2609.6077661475374	2075.2279809801876	3590.3699410218014	7220.826930809852	2386.313252247639	2025.9883499362795	3952.3438792067277	3010.741848137835	3090.4419751129253	2763.8683268610553	7.18446812159217E-4	0.0	0.366	2.0711474679300607E-4	0.16430962977069605	0.6947450750881363	0.3052549249118644	0.5	0.5	4.4973753585832257E-5	4.497375358583225E-5	-14413.260168505156	0.0	-974.0760458683509
18950000	-15415.9054618065	-1004.3473064066453	-14411.558155399855	8182.7971696245995	8182.7971696245995	323184.4064906152	0.0	300.7282718383458	3083.6700453607086	3188.5746693040564	971.7756255629339	2244.707476731049	1567.9746129056264	2445.4007699238423	3029.1280731843135	3136.5950093646316	2385.683703583131	3767.8020290656614	7743.00315840257	1905.8327597205132	2048.636856367842	3256.2245972185656	3820.2239729449225	3195.139125443388	2472.937019879283	0.0	300.7282718383458	3083.6700453607086	3188.5746693040564	971.7756255629339	2244.707476731049	1567.9746129056264	2445.4007699238423	3029.1280731843135	3136.5950093646316	2385.683703583131	3767.8020290656614	7743.00315840257	1905.8327597205132	2048.636856367842	3256.2245972185656	3820.2239729449225	3195.139125443388	2472.937019879283	5.739128008352221E-4	0.0	0.366	4.7910264238388786E-4	0.17590401621795068	0.694311551054386	0.3056884489456145	0.5	0.5	4.09992865365397E-5	4.099928653653967E-5	-14411.558155399855	0.0	-982.9806439574842
18960000	-15397.654820235493	-1006.2161459658744	-14391.438674269619	8430.29759340127	8430.29759340127	323395.2645330136	0.0	376.8233405118732	3750.8714320796034	3310.9188364552097	1563.516049205137	2269.521212777887	1675.5505355983369	2499.370567131335	2851.9903718744067	2826.25603936938	2288.3549852266933	3661.3056829207826	8189.470023935626	2451.1732512790713	2292.881030621795	3529.4418800660465	3798.0878662974023	3282.4382530217877	3053.183097800598	0.0	376.8233405118732	3750.8714320796034	3310.9188364552097	1563.516049205137	2269.521212777887	1675.5505355983369	2499.370567131335	2851.9903718744067	2826.25603936938	2288.3549852266933	3661.3056829207826	8189.470023935626	2451.1732512790713	2292.881030621795	3529.4418800660465	3798.0878662974023	3282.4382530217877	3053.183097800598	6.030388823123935E-4	0.0	0.366	2.08814529712205E-4	0.18544863534384315	0.6895616889851276	0.3104383110148727	0.5	0.5	4.154868459944094E-5	4.154868459944095E-5	-14391.438674269619	0.0	-983.7565832269325
