# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:03:03 AEST 2020 [seed=1595599310996]
# -threads 8 xml/biphone_binary_CSGS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
250000	-14305.055694548131	-15304.349360126706	-999.2936655785751	1.0	-15304.349360126706
260000	-14285.254914392843	-15285.380321535398	-1000.1254071425554	1.0	-15285.380321535398
270000	-14308.692757384808	-15309.050393976546	-1000.3576365917387	1.0	-15309.050393976546
280000	-14305.339413008285	-15316.56201441236	-1011.2226014040757	1.0	-15316.56201441236
290000	-14295.352961450211	-15311.59505056125	-1016.2420891110396	1.0	-15311.59505056125
300000	-14298.699939909338	-15301.468702054764	-1002.7687621454253	1.0	-15301.468702054764
310000	-14289.875671724176	-15301.806015732283	-1011.9303440081079	1.0	-15301.806015732283
320000	-14308.753571113044	-15309.043447781127	-1000.2898766680833	1.0	-15309.043447781127
330000	-14282.32543681197	-15279.64345279311	-997.3180159811407	1.0	-15279.64345279311
340000	-14319.158351733977	-15321.382541327568	-1002.2241895935908	1.0	-15321.382541327568
350000	-14313.038767887034	-15306.733599016086	-993.6948311290525	1.0	-15306.733599016086
360000	-14302.731813284263	-15299.788155928298	-997.056342644035	1.0	-15299.788155928298
370000	-14300.680541061576	-15301.154639414757	-1000.4740983531818	1.0	-15301.154639414757
380000	-14300.709152925068	-15305.94882243481	-1005.2396695097417	1.0	-15305.94882243481
390000	-14320.191634738901	-15293.85406350888	-973.662428769977	1.0	-15293.85406350888
400000	-14319.967320970032	-15301.865693529555	-981.8983725595227	1.0	-15301.865693529555
410000	-14289.146229860633	-15286.302531906884	-997.1563020462504	1.0	-15286.302531906884
420000	-14283.340123446173	-15281.752768830846	-998.4126453846724	1.0	-15281.752768830846
430000	-14288.07899829518	-15272.825086446877	-984.7460881516976	1.0	-15272.825086446877
440000	-14291.985149536387	-15300.65596726145	-1008.6708177250617	1.0	-15300.65596726145
450000	-14292.32193692824	-15281.910932656268	-989.5889957280289	1.0	-15281.910932656268
460000	-14308.588371917434	-15299.999244231714	-991.4108723142806	1.0	-15299.999244231714
470000	-14313.427391001289	-15306.939260210636	-993.5118692093482	1.0	-15306.939260210636
480000	-14295.534817732801	-15310.439984107494	-1014.9051663746918	1.0	-15310.439984107494
490000	-14287.832717584182	-15285.94653458159	-998.1138169974071	1.0	-15285.94653458159
500000	-14297.775243289254	-15301.304094328896	-1003.528851039642	1.0	-15301.304094328896
510000	-14283.889625424135	-15297.874143174731	-1013.984517750596	1.0	-15297.874143174731
520000	-14297.039849227524	-15297.719113527612	-1000.6792643000881	1.0	-15297.719113527612
530000	-14292.38026438408	-15299.75460198074	-1007.3743375966585	1.0	-15299.75460198074
540000	-14300.966967715309	-15303.461670009947	-1002.4947022946378	1.0	-15303.461670009947
550000	-14310.697997512401	-15310.643251306139	-999.9452537937376	0.9348750848354606	-14378.6602582728
560000	-14299.571623308962	-15294.064077018687	-994.4924537097241	0.9348750848354606	-14362.805688161436
570000	-14297.330331752528	-15285.559789185914	-988.2294574333871	0.9348750848354606	-14354.447364251133
580000	-14330.753701096754	-15315.393417357394	-984.6397162606411	0.9348750848354606	-14382.10429832956
590000	-14296.228395415139	-15289.04582039072	-992.8174249755807	0.9348750848354606	-14358.005158966429
600000	-14295.78283847699	-15287.992077295085	-992.2092388180959	0.9348750848354606	-14356.980432728591
610000	-14308.792391749688	-15298.332625599965	-989.540233850277	0.9348750848354606	-14366.47373498026
620000	-14301.728457364388	-15270.90421638396	-969.1757590195714	0.9348750848354606	-14339.505363891825
630000	-14292.199181317686	-15274.849555618624	-982.6503743009389	0.9348750848354606	-14344.07129642061
640000	-14300.881209682033	-15287.905149871385	-987.0239401893532	0.9348750848354606	-14356.561474312688
650000	-14305.795291988627	-15296.629156328772	-990.833864340145	0.9348750848354606	-14364.965451576745
660000	-14311.396316591005	-15284.6686130962	-973.2722965051962	0.9348750848354606	-14352.640142092108
670000	-14283.455485638558	-15274.524485287568	-991.0689996490092	0.9348750848354606	-14344.315658528882
680000	-14303.086970889733	-15289.107379765257	-986.0204088755241	0.9348750848354606	-14357.620054195035
690000	-14295.25319671618	-15287.671999758693	-992.4188030425139	0.9348750848354606	-14356.694848066942
700000	-14304.185344993517	-15310.37039806325	-1006.1850530697343	0.9348750848354606	-14378.811540972698
710000	-14286.762156472578	-15277.375156957562	-990.6130004849847	0.9348750848354606	-14346.950983541332
720000	-14312.524308198015	-15308.176381445062	-995.652073247048	0.9348750848354606	-14376.074450083257
730000	-14299.30058080742	-15289.312904357723	-990.0123235503041	0.9348750848354606	-14358.07216712039
740000	-14313.863641700895	-15298.165248959907	-984.301607259013	0.9348750848354606	-14365.976093617352
750000	-14316.584758350265	-15314.126492817672	-997.5417344674057	0.9348750848354606	-14381.760124984172
760000	-14307.415146396472	-15291.019459058716	-983.6043126622445	0.9348750848354606	-14359.2502614258
770000	-14307.108745831049	-15311.715729705194	-1004.6069838741464	0.9348750848354606	-14379.966486383108
780000	-14309.06082431921	-15307.3246225135	-998.2637981942911	0.9348750848354606	-14375.448250245478
790000	-14307.913605730366	-15305.585156580595	-997.6715508502298	0.9348750848354606	-14373.783496825845
800000	-14324.937394746925	-15319.779878868818	-994.8424841218923	0.9348750848354606	-14386.869546298587
810000	-14313.971800270672	-15309.163115326546	-995.1913150558739	0.9348750848354606	-14376.966916166308
820000	-14310.204921796401	-15317.87001321341	-1007.6650914170092	0.9348750848354606	-14385.919131694247
830000	-14305.3072788211	-15302.10321929516	-996.7959404740618	0.9348750848354606	-14370.471296359268
840000	-14300.736122318189	-15288.949430589822	-988.213308271634	0.9348750848354606	-14357.615203833386
850000	-14310.307480105299	-15286.98452581668	-976.6770457113817	0.9348750848354606	-14355.026965196348
860000	-14306.865819684916	-15282.751686530975	-975.8858668460597	0.9348750848354606	-14351.018263753547
870000	-14306.724598531446	-15300.305738953577	-993.5811404221313	0.9348750848354606	-14368.581513191788
