# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 00:01:51 AEST 2020 [seed=1595599310996]
# -threads 8 xml/biphone_binary_CSGS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
19250000	-15264.840302791175	-983.0518771403971	-14281.788425650779	6942.566514927671	6942.566514927671	267181.51705990685	0.0	177.8674116697991	2253.0881267899517	2727.0958193596116	1087.3877022517156	1645.8224290316323	1421.6901612366125	1540.6488664822264	3146.528037875192	2501.0979922920237	1871.5439529486077	3627.4907845570956	6397.274338893558	2359.8080011061393	1483.1149503465924	3176.043405301191	2243.6733428217854	3153.5568620676145	2674.923685941884	0.0	177.8674116697991	2253.0881267899517	2727.0958193596116	1087.3877022517156	1645.8224290316323	1421.6901612366125	1540.6488664822264	3146.528037875192	2501.0979922920237	1871.5439529486077	3627.4907845570956	6397.274338893558	2359.8080011061393	1483.1149503465924	3176.043405301191	2243.6733428217854	3153.5568620676145	2674.923685941884	7.107843512652046E-4	0.0	0.366	1.4000419205945511E-5	0.21629672663225374	0.7014475440195805	0.29855245598040375	0.5	0.5	1.1391842610528358	5.002851744852447E-5	5.0028517448524475E-5	-14281.788425650779	0.0	-963.8990398561892
19260000	-15275.168963194217	-995.9681765472606	-14279.200786646958	8280.632488856769	8280.632488856769	278262.7533558375	0.0	462.8797569040514	3664.0451857039643	2604.005064524442	657.0978663004275	1482.3268430408307	1101.693402209263	1660.6980536083663	2357.601544154551	2492.549160655666	2036.4528399963522	3717.3904131183635	6679.640281861139	2249.989919238688	1641.991238678979	2191.5180100538255	2174.288293222854	3077.153148303863	3317.3994329355205	0.0	462.8797569040514	3664.0451857039643	2604.005064524442	657.0978663004275	1482.3268430408307	1101.693402209263	1660.6980536083663	2357.601544154551	2492.549160655666	2036.4528399963522	3717.3904131183635	6679.640281861139	2249.989919238688	1641.991238678979	2191.5180100538255	2174.288293222854	3077.153148303863	3317.3994329355205	5.707117593491501E-4	0.0	0.366	0.0011252623466422643	0.17936937006422699	0.6903199339709776	0.3096800660290068	0.5	0.5	1.2337589368534578	4.8637478234033966E-5	4.863747823403395E-5	-14279.200786646958	0.0	-971.7609031648643
19270000	-15287.262273069318	-992.6532136334027	-14294.609059435916	8161.791471929307	8161.791471929307	278173.5035898728	0.0	217.25899575108247	3311.7912615265623	2786.0677215696483	839.8395763720048	1993.0775303968758	1627.2003335905358	1579.1110109671283	2840.629836298754	2663.871435043038	1985.1923361060587	3758.2239097182255	6816.055479272217	1633.690421786423	1809.1710492217821	2920.026550909579	2844.8182122213666	3132.079452071651	3086.9793505062953	0.0	217.25899575108247	3311.7912615265623	2786.0677215696483	839.8395763720048	1993.0775303968758	1627.2003335905358	1579.1110109671283	2840.629836298754	2663.871435043038	1985.1923361060587	3758.2239097182255	6816.055479272217	1633.690421786423	1809.1710492217821	2920.026550909579	2844.8182122213666	3132.079452071651	3086.9793505062953	6.620137046382068E-4	0.0	0.366	4.756299668604006E-4	0.17344704258943702	0.6989094064816667	0.30109059351831763	0.5	0.5	1.3303998765949783	4.862290176614388E-5	4.862290176614389E-5	-14294.609059435916	0.0	-969.211716900591
19280000	-15293.802445588319	-991.326735539678	-14302.47571004864	7323.052468871247	7323.052468871247	284996.3800879481	0.0	191.26610618449902	2809.9960974115	2760.525188573281	917.7288479789084	1920.2336908511509	1549.095583155798	1951.7772580933674	2336.7256636831894	2619.013834154458	2481.2095594442835	3856.9870325232228	6846.02591007535	2562.80277978653	1646.0326274795295	2938.7837344594486	2473.0356653111776	3045.3401678598652	3027.95846555756	0.0	191.26610618449902	2809.9960974115	2760.525188573281	917.7288479789084	1920.2336908511509	1549.095583155798	1951.7772580933674	2336.7256636831894	2619.013834154458	2481.2095594442835	3856.9870325232228	6846.02591007535	2562.80277978653	1646.0326274795295	2938.7837344594486	2473.0356653111776	3045.3401678598652	3027.95846555756	6.754674358520304E-4	0.0	0.366	0.0033066348443424013	0.20065014543137788	0.6867420445517292	0.3132579554482549	0.5	0.5	0.990386923963077	4.651567514694863E-5	4.6515675146948626E-5	-14302.47571004864	0.0	-970.6679129396098
19290000	-15298.05486030588	-993.5361797498739	-14304.518680556006	7564.302803623338	7564.302803623338	290684.0766099345	0.0	79.11432588173271	2477.5312120284343	2766.5189173320177	1243.3767984197198	1962.0345335452296	1626.20191262258	2039.4489185593488	2678.7463790545603	3106.160921538417	2453.710582084787	3875.0484661158275	6727.425121863983	2284.574145116556	1671.3678686231963	3667.941763022327	2389.0806619736923	3076.471966562811	3125.7887545022554	0.0	79.11432588173271	2477.5312120284343	2766.5189173320177	1243.3767984197198	1962.0345335452296	1626.20191262258	2039.4489185593488	2678.7463790545603	3106.160921538417	2453.710582084787	3875.0484661158275	6727.425121863983	2284.574145116556	1671.3678686231963	3667.941763022327	2389.0806619736923	3076.471966562811	3125.7887545022554	5.829594402418128E-4	0.0	0.366	0.0037960388091685814	0.17912508578186967	0.7065580177774284	0.293441982222556	0.5	0.5	1.0603988996136098	4.794830173598933E-5	4.794830173598935E-5	-14304.518680556006	0.0	-972.5351156730217
19300000	-15284.759922187019	-999.6310149000437	-14285.128907286975	7934.442847444349	7934.442847444349	295139.5107042492	0.0	333.72277905490404	4271.194254762109	3315.3293244379547	1184.025192307611	1655.6005968342567	1362.057819442681	1737.4285545028667	2742.1818979780846	3655.9086489643855	2306.0121205356636	3652.2381505723565	6891.883187227276	2305.686449748303	1351.4746893724734	3898.6606119493276	2883.3938530466885	3073.41211617127	3168.447689793565	0.0	333.72277905490404	4271.194254762109	3315.3293244379547	1184.025192307611	1655.6005968342567	1362.057819442681	1737.4285545028667	2742.1818979780846	3655.9086489643855	2306.0121205356636	3652.2381505723565	6891.883187227276	2305.686449748303	1351.4746893724734	3898.6606119493276	2883.3938530466885	3073.41211617127	3168.447689793565	5.480279912673104E-4	0.0	0.366	8.700224781170917E-4	0.21242913204558944	0.6838908543726966	0.316109145627288	0.5	0.5	1.0962228015565707	4.4636886387176464E-5	4.463688638717644E-5	-14285.128907286975	0.0	-977.0004221989301
19310000	-15286.4353804378	-991.6480102596587	-14294.787370178143	8168.887889988985	8168.887889988985	276355.3971991835	0.0	201.43004998455484	4065.7557673638175	2961.80704165278	675.2353190925033	1940.3037362724606	1242.5190105098425	1611.5277372828539	3033.267218694148	2461.304669157571	2332.8898286420363	3531.636174646302	6356.3566986068345	2027.7246044228768	1486.611860856922	2854.134836694918	2987.5349728910414	3164.0769795203487	3014.0028509055496	0.0	201.43004998455484	4065.7557673638175	2961.80704165278	675.2353190925033	1940.3037362724606	1242.5190105098425	1611.5277372828539	3033.267218694148	2461.304669157571	2332.8898286420363	3531.636174646302	6356.3566986068345	2027.7246044228768	1486.611860856922	2854.134836694918	2987.5349728910414	3164.0769795203487	3014.0028509055496	6.551227896130783E-4	0.0	0.366	5.267848352337024E-4	0.19122076090500437	0.6889141072389594	0.31108589276102533	0.5	0.5	1.156504896337717	5.069512589905199E-5	5.0695125899051955E-5	-14294.787370178143	0.0	-968.5560319847364
19320000	-15287.220887496176	-990.207387358218	-14297.013500137959	7696.344424595918	7696.344424595918	282712.49199097865	0.0	265.1109495688952	3191.729886640209	1785.1118296579673	940.5293478756789	1757.4723756296612	1300.1014751360067	1922.8600266664237	2788.1800053593474	2396.3700106335486	2311.765400378435	3452.686809883787	6698.382365436272	2420.8038154615824	1667.259468048866	2045.4793537991573	2269.8216601568342	3182.7230328867804	3354.412610127088	0.0	265.1109495688952	3191.729886640209	1785.1118296579673	940.5293478756789	1757.4723756296612	1300.1014751360067	1922.8600266664237	2788.1800053593474	2396.3700106335486	2311.765400378435	3452.686809883787	6698.382365436272	2420.8038154615824	1667.259468048866	2045.4793537991573	2269.8216601568342	3182.7230328867804	3354.412610127088	6.903238266485628E-4	0.0	0.366	0.005196555513182168	0.23456092277639895	0.6901526068992156	0.3098473931007691	0.5	0.5	1.0557003256029633	4.316425993176822E-5	4.3164259931768216E-5	-14297.013500137959	0.0	-969.0733643076329
19330000	-15285.390894805354	-992.2869021613914	-14293.103992643963	7281.3993314611525	7281.3993314611525	287236.44775903376	0.0	254.0460558290358	3106.6842834551912	1921.6008033235682	787.2340035285584	1852.7393243963581	1132.5214562159572	1780.5059983292674	3026.112744883737	2966.3172692828143	2009.6291009887893	3693.000444664856	7000.921485627784	2558.1028146594945	1534.891406311242	3719.6874129912017	2586.3543684577517	3123.1384092399267	2792.4515770777043	0.0	254.0460558290358	3106.6842834551912	1921.6008033235682	787.2340035285584	1852.7393243963581	1132.5214562159572	1780.5059983292674	3026.112744883737	2966.3172692828143	2009.6291009887893	3693.000444664856	7000.921485627784	2558.1028146594945	1534.891406311242	3719.6874129912017	2586.3543684577517	3123.1384092399267	2792.4515770777043	6.713731585992808E-4	0.0	0.366	7.924737202914663E-4	0.21790584007734096	0.6979867754183595	0.3020132245816253	0.5	0.5	1.0452632975500409	4.385375566133844E-5	4.385375566133842E-5	-14293.103992643963	0.0	-972.3387556564708
19340000	-15272.512072421567	-986.4687257388543	-14286.043346682713	7672.484398873638	7672.484398873638	267236.8500122825	0.0	263.4508304412305	2429.69946703211	2688.202535563815	899.1453810283698	1658.8451781702208	1269.955019720158	1595.6129929869696	3200.567304159121	2496.6826640000404	2123.534019465497	3705.0536103442996	6689.590674306168	2210.0359014773744	1248.740252585962	2904.8186090677805	2121.505674175099	3249.3541621024456	3052.40401007463	0.0	263.4508304412305	2429.69946703211	2688.202535563815	899.1453810283698	1658.8451781702208	1269.955019720158	1595.6129929869696	3200.567304159121	2496.6826640000404	2123.534019465497	3705.0536103442996	6689.590674306168	2210.0359014773744	1248.740252585962	2904.8186090677805	2121.505674175099	3249.3541621024456	3052.40401007463	7.879303583404518E-4	0.0	0.366	0.004701499459036785	0.1830066733030193	0.7058680700973702	0.29413192990261466	0.5	0.5	0.977684081176046	4.988140630141702E-5	4.988140630141706E-5	-14286.043346682713	0.0	-965.9417499660776
19350000	-15284.911390575253	-982.9425974255577	-14301.968793149696	7203.434102602487	7203.434102602487	266509.39843691664	0.0	401.40097317514005	2923.9022819279676	2910.078270556164	1391.0775168273149	1929.1673630540931	1468.5329286742472	1607.6434732339428	3158.534192723325	2418.4051608300692	1661.0470951877116	3505.352300748994	6092.580362090662	2220.7592174458155	1398.170855379439	3389.8353636600596	2361.2951699956043	3170.259779612253	2689.5893701228133	0.0	401.40097317514005	2923.9022819279676	2910.078270556164	1391.0775168273149	1929.1673630540931	1468.5329286742472	1607.6434732339428	3158.534192723325	2418.4051608300692	1661.0470951877116	3505.352300748994	6092.580362090662	2220.7592174458155	1398.170855379439	3389.8353636600596	2361.2951699956043	3170.259779612253	2689.5893701228133	7.033539668873579E-4	0.0	0.366	0.004083107002399885	0.19614914427078367	0.6993306233341596	0.300669376665825	0.5	0.5	1.0610142306032335	4.97652754059176E-5	4.976527540591755E-5	-14301.968793149696	0.0	-963.4701597574041
19360000	-15293.269540255607	-993.5884286761935	-14299.681111579413	8221.534003338293	8221.534003338293	283005.0984627424	0.0	286.2031211234072	2799.7718853333145	3382.333020712555	908.7555540718868	1877.309429963538	1484.9389436501367	1888.3507108671502	3099.5860213989686	2059.78341968716	1702.566812388991	3575.6841011940837	6567.7382473512625	1670.2494044229288	1634.4857305412754	3586.8208916827125	3008.2318092239357	3103.6888212490107	3749.87001520217	0.0	286.2031211234072	2799.7718853333145	3382.333020712555	908.7555540718868	1877.309429963538	1484.9389436501367	1888.3507108671502	3099.5860213989686	2059.78341968716	1702.566812388991	3575.6841011940837	6567.7382473512625	1670.2494044229288	1634.4857305412754	3586.8208916827125	3008.2318092239357	3103.6888212490107	3749.87001520217	6.402104086764043E-4	0.0	0.366	0.002508069018441117	0.19635670666076865	0.6868239114297281	0.31317608857025653	0.5	0.5	1.158294266291973	4.670585924446019E-5	4.6705859244460137E-5	-14299.681111579413	0.0	-969.9389335093932
19370000	-15292.761570948327	-998.5060174901096	-14294.255553458217	8131.4478132787835	8131.4478132787835	295878.3462917882	0.0	154.27315705811236	3247.8114586838337	2044.9392841549552	1199.4477109058803	2305.81658390993	1398.2056174110976	2114.893271380029	2963.9978211006496	4212.041176969061	2156.944766775111	3737.305880791864	7194.60807922926	1889.28898932933	1659.6693538371578	2480.971469256118	2834.654596294513	3195.1758990677004	2870.9335827435907	0.0	154.27315705811236	3247.8114586838337	2044.9392841549552	1199.4477109058803	2305.81658390993	1398.2056174110976	2114.893271380029	2963.9978211006496	4212.041176969061	2156.944766775111	3737.305880791864	7194.60807922926	1889.28898932933	1659.6693538371578	2480.971469256118	2834.654596294513	3195.1758990677004	2870.9335827435907	6.552523316500373E-4	0.0	0.366	0.002307762023162842	0.20911661142711513	0.6935752900753888	0.30642470992459575	0.5	0.5	1.2215103304612942	4.3422024672550656E-5	4.3422024672550656E-5	-14294.255553458217	0.0	-975.4499360362591
19380000	-15287.746377901789	-986.1368284745101	-14301.60954942728	7040.02173028252	7040.02173028252	273739.9835525036	0.0	229.76807298600573	3307.858776024179	2745.993486995708	907.1295328512814	1871.7513877910376	1264.4055288755906	1595.8506706472426	2438.637872468187	3133.6185213530503	2011.939522986305	3317.924298140646	6156.292547991707	1975.842100785646	1029.1083778305776	2826.9952932658125	2453.199185034881	3058.059177020891	2840.2584174009403	0.0	229.76807298600573	3307.858776024179	2745.993486995708	907.1295328512814	1871.7513877910376	1264.4055288755906	1595.8506706472426	2438.637872468187	3133.6185213530503	2011.939522986305	3317.924298140646	6156.292547991707	1975.842100785646	1029.1083778305776	2826.9952932658125	2453.199185034881	3058.059177020891	2840.2584174009403	7.38704977654127E-4	0.0	0.366	0.0061280148579635684	0.1730271942813205	0.7079092909838154	0.29209070901616935	0.5	0.5	1.232915521599333	5.003604942896379E-5	5.00360494289638E-5	-14301.60954942728	0.0	-966.086793711295
19390000	-15295.650807818776	-992.0508492616206	-14303.599958557155	7503.202992428305	7503.202992428305	289140.44745585555	0.0	363.15993613720656	2456.597426350853	2539.8348433088154	1074.5478917033442	1631.5513941416436	1383.9140508294997	2185.356213739736	3173.388256845483	2943.3307880099683	2190.6672328989193	3754.1526426538726	6884.13772573333	2077.7244284129324	1903.6404801231513	3474.433320102459	2919.85910538574	3090.1930552155454	2837.619688895911	0.0	363.15993613720656	2456.597426350853	2539.8348433088154	1074.5478917033442	1631.5513941416436	1383.9140508294997	2185.356213739736	3173.388256845483	2943.3307880099683	2190.6672328989193	3754.1526426538726	6884.13772573333	2077.7244284129324	1903.6404801231513	3474.433320102459	2919.85910538574	3090.1930552155454	2837.619688895911	6.428731564163538E-4	0.0	0.366	6.032228644603473E-4	0.2540053414698139	0.706032925557745	0.2939670744422396	0.5	0.5	1.0947533784871408	4.0826968542185274E-5	4.08269685421853E-5	-14303.599958557155	0.0	-970.968404583925
19400000	-15282.825330785301	-974.4379354944695	-14308.38739529083	6510.733082976607	6510.733082976607	251754.38669814213	0.0	223.15708956114386	1977.6006029771104	2290.0568358982396	1174.1520014850157	1458.576707393762	1339.260590338723	1358.372896727092	2415.9119028498694	2329.1301170585516	2118.0314555728796	3046.566261403883	5699.470234543214	2368.0139555209335	1449.6002207125705	2806.7045770827785	2592.927385626962	3150.358185925887	3271.6131294250804	0.0	223.15708956114386	1977.6006029771104	2290.0568358982396	1174.1520014850157	1458.576707393762	1339.260590338723	1358.372896727092	2415.9119028498694	2329.1301170585516	2118.0314555728796	3046.566261403883	5699.470234543214	2368.0139555209335	1449.6002207125705	2806.7045770827785	2592.927385626962	3150.358185925887	3271.6131294250804	6.832513757316016E-4	0.0	0.366	8.679330825708102E-4	0.23809570737492622	0.686672454110041	0.3133275458899439	0.5	0.5	1.0617582311705795	5.090644011710453E-5	5.090644011710454E-5	-14308.38739529083	0.0	-956.0926094599535
19410000	-15287.103154090773	-989.637256027707	-14297.465898063067	7509.987438263256	7509.987438263256	283097.7190099623	0.0	379.40554334077723	3447.3368387362693	2863.889646697405	1186.1887431455896	1993.46627860935	1301.218429315348	1913.701434766686	3376.858131019694	2316.1014879074983	2483.603705323117	3425.1200438948645	6146.316475485642	2321.1232712975093	1629.9416458517092	3256.471883053916	2761.7581735145377	3235.315395693828	2768.7118641860498	0.0	379.40554334077723	3447.3368387362693	2863.889646697405	1186.1887431455896	1993.46627860935	1301.218429315348	1913.701434766686	3376.858131019694	2316.1014879074983	2483.603705323117	3425.1200438948645	6146.316475485642	2321.1232712975093	1629.9416458517092	3256.471883053916	2761.7581735145377	3235.315395693828	2768.7118641860498	6.474841043295995E-4	0.0	0.366	3.6942649087148697E-4	0.1731602591462139	0.6940404336908893	0.3059595663090954	0.5	0.5	1.4837465106058203	4.8375185600927175E-5	4.837518560092715E-5	-14297.465898063067	0.0	-968.6817827206827
19420000	-15282.58362986028	-996.1206772726338	-14286.462952587646	8010.001910578752	8010.001910578752	290955.2479143755	0.0	124.07104531349673	2723.8121412727187	3061.305239596153	1009.286289841275	2242.7551002318205	1600.1860160296567	2017.7221731573122	3048.8869490250877	2709.405082401168	1733.5015554117474	3720.1008992493385	6846.368611569193	2515.3276790152654	1750.0381872737212	3678.419134907631	3043.8020135071492	3088.031017460757	2776.486747001168	0.0	124.07104531349673	2723.8121412727187	3061.305239596153	1009.286289841275	2242.7551002318205	1600.1860160296567	2017.7221731573122	3048.8869490250877	2709.405082401168	1733.5015554117474	3720.1008992493385	6846.368611569193	2515.3276790152654	1750.0381872737212	3678.419134907631	3043.8020135071492	3088.031017460757	2776.486747001168	5.812290800443631E-4	0.0	0.366	1.5257769703761788E-4	0.19241044883492062	0.6957132387641013	0.3042867612358834	0.5	0.5	1.1261292489610935	4.65677278891008E-5	4.65677278891008E-5	-14286.462952587646	0.0	-973.3579091822863
