# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747310004]
# -threads 8 xml/biphone_binary_SSGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
4970000	-16408.614747470492	-2140.550863316996	-14268.063884153495	5595.797795960646	5595.797795960646	203694.61435910963	0.0	217.773944150783	3885.599780947047	1216.305619494925	988.4822700545407	1269.2615176072684	1218.0151626647223	2655.9082417763666	2714.8583510404915	1748.265893176818	1558.0292668143143	2660.7711492420267	3558.6633326930946	3191.3551639669163	1070.812983656891	912.0387173724674	2337.770584424751	3592.9575085558763	2048.681647422874	0.0	217.773944150783	3885.599780947047	1216.305619494925	988.4822700545407	1269.2615176072684	1218.0151626647223	2655.9082417763666	2714.8583510404915	1748.265893176818	1558.0292668143143	2660.7711492420267	3558.6633326930946	3191.3551639669163	1070.812983656891	912.0387173724674	2337.770584424751	3592.9575085558763	2048.681647422874	8.9534336811074E-4	0.0	0.366	0.5291137733863215	5.608274741465875E-5	5.5941061061170584E-5	4.9663462926490634E-5	0.8226099782202132	0.3067964047093179	-14268.063884153495	-1199.394378775646	-930.7392854919109
4980000	-16436.40816665388	-2131.821320858261	-14304.58684579562	5892.815630290223	5892.815630290223	186741.9780372275	0.0	214.5363186839702	2764.6157853308964	961.6712788762821	1155.1503719426332	1471.3848152004896	1139.5991835261214	3007.7910982145067	2178.667706719878	1368.1898266004223	1580.8874872176752	2312.9179799196277	3214.234555905059	2415.829944003413	1171.3591828665571	949.5998870301163	2037.8429170759468	3347.3544587630627	2065.0694084451216	0.0	214.5363186839702	2764.6157853308964	961.6712788762821	1155.1503719426332	1471.3848152004896	1139.5991835261214	3007.7910982145067	2178.667706719878	1368.1898266004223	1580.8874872176752	2312.9179799196277	3214.234555905059	2415.829944003413	1171.3591828665571	949.5998870301163	2037.8429170759468	3347.3544587630627	2065.0694084451216	0.0010258104253385077	0.0	0.366	0.5741358948118496	6.064509367293966E-5	6.267714701789797E-5	4.861915925046614E-5	0.877933787640368	0.30156073493981717	-14304.58684579562	-1199.394378775646	-922.0427135812255
4990000	-16468.80461520839	-2159.2364385376986	-14309.568176670693	5827.501809389468	5827.501809389468	237274.02428743898	0.0	285.71054920636146	4170.610554166698	1674.8432706696874	1292.271927317718	2125.5120706467137	1400.292412323094	3776.7506727481255	3380.592005153828	1823.6530201577189	2064.934655296727	3286.1513287499233	4158.255521338865	1968.2219386552206	1114.8744304386817	1742.5594629044629	2651.390363980087	3949.092260217378	3017.0633556100393	0.0	285.71054920636146	4170.610554166698	1674.8432706696874	1292.271927317718	2125.5120706467137	1400.292412323094	3776.7506727481255	3380.592005153828	1823.6530201577189	2064.934655296727	3286.1513287499233	4158.255521338865	1968.2219386552206	1114.8744304386817	1742.5594629044629	2651.390363980087	3949.092260217378	3017.0633556100393	7.555168852457962E-4	0.0	0.366	0.5966027814600562	5.1972902173077234E-5	4.9477518002919896E-5	4.2321127311598225E-5	0.8458394797410121	0.21060248965469533	-14309.568176670693	-1199.394378775646	-948.8592934526459
5000000	-16435.888594285985	-2150.9317385190357	-14284.95685576695	5879.391451620022	5879.391451620022	222199.79236507646	0.0	580.8999175879514	4778.586232090683	1274.452488180635	1655.304076774798	1733.111602738426	1424.4416115339593	2945.6691436301844	2938.8382266883677	2199.68259240055	1950.437699916562	2911.664811192165	3439.5195580456043	1626.546357765838	1277.8393793162315	1366.629975527946	2711.6725898359523	3273.601516199234	2772.956781699681	0.0	580.8999175879514	4778.586232090683	1274.452488180635	1655.304076774798	1733.111602738426	1424.4416115339593	2945.6691436301844	2938.8382266883677	2199.68259240055	1950.437699916562	2911.664811192165	3439.5195580456043	1626.546357765838	1277.8393793162315	1366.629975527946	2711.6725898359523	3273.601516199234	2772.956781699681	8.853186410296271E-4	0.0	0.366	0.6460036872424305	5.1309336998354325E-5	4.954690011618922E-5	4.531863552963675E-5	0.8177373715619765	0.1241329042227697	-14284.95685576695	-1199.394378775646	-941.0868222419683
5010000	-16442.462938450804	-2153.6185015186684	-14288.844436932137	5371.40362632815	5371.40362632815	231632.37314030307	0.0	272.2418275311769	4775.9437056474835	1301.7154703402937	1828.42026702037	2032.0680859963013	1768.0840344955152	3351.6229976077775	2773.7468246678336	1742.6426417911862	1905.3608316546392	2810.1331915834535	3739.289416587549	1958.5872124885295	1353.2824412978273	1533.4176225881997	3177.3840150020756	3223.897865733446	2764.140709935877	0.0	272.2418275311769	4775.9437056474835	1301.7154703402937	1828.42026702037	2032.0680859963013	1768.0840344955152	3351.6229976077775	2773.7468246678336	1742.6426417911862	1905.3608316546392	2810.1331915834535	3739.289416587549	1958.5872124885295	1353.2824412978273	1533.4176225881997	3177.3840150020756	3223.897865733446	2764.140709935877	8.524431734530004E-4	0.0	0.366	0.6457077854599294	4.825163129225481E-5	4.1859409224508995E-5	4.349728883365091E-5	0.820870667091384	0.15678160000533678	-14288.844436932137	-1199.394378775646	-943.6319287574103
5020000	-16445.11735258197	-2156.4934685567946	-14288.623884025175	5323.070267602072	5323.070267602072	241075.09543774204	0.0	671.2806594013932	4138.1113075647445	1563.5102654667737	2111.2950912945967	2153.240965775037	1749.4759531738966	2643.9100303769837	2814.2180776019773	1560.8689101689001	2177.7713045824294	2891.0468868487415	3988.8581712282385	2131.5188527823766	1816.1230225508853	2875.5076098637505	3486.017818159414	3321.039070513152	2666.952212872921	0.0	671.2806594013932	4138.1113075647445	1563.5102654667737	2111.2950912945967	2153.240965775037	1749.4759531738966	2643.9100303769837	2814.2180776019773	1560.8689101689001	2177.7713045824294	2891.0468868487415	3988.8581712282385	2131.5188527823766	1816.1230225508853	2875.5076098637505	3486.017818159414	3321.039070513152	2666.952212872921	7.29125481922307E-4	0.0	0.366	0.5632079401255617	4.999296680450314E-5	4.853115162736844E-5	4.161140904096589E-5	0.9342888427345858	0.02758930104753489	-14288.623884025175	-1199.394378775646	-946.6533255627456
5030000	-16440.8946734694	-2156.869662289089	-14284.025011180313	5077.342743928842	5077.342743928842	239054.34410328604	0.0	518.1441614146928	3807.127985175111	1168.424255883599	2343.27382593218	2205.524417483148	1726.312256181308	1896.5580886282917	3020.922419482221	1517.5943513559562	2137.075193229174	2802.5306522223223	4136.014382558388	2325.8517036047783	2101.169746091097	2292.827378515677	2733.5804369309135	3183.761585242451	3191.558080349418	0.0	518.1441614146928	3807.127985175111	1168.424255883599	2343.27382593218	2205.524417483148	1726.312256181308	1896.5580886282917	3020.922419482221	1517.5943513559562	2137.075193229174	2802.5306522223223	4136.014382558388	2325.8517036047783	2101.169746091097	2292.827378515677	2733.5804369309135	3183.761585242451	3191.558080349418	8.956361828856296E-4	0.0	0.366	0.5906063713396342	5.247196168294729E-5	5.952508060269788E-5	4.3167107563419355E-5	1.0171642489057293	0.21816466843284493	-14284.025011180313	-1199.394378775646	-946.432725598081
5040000	-16446.956384505473	-2158.3510488959055	-14288.605335609569	5262.760833384833	5262.760833384833	245570.40512266246	0.0	400.21991273447503	3363.0670322919104	1871.0946390889103	2783.560026689122	1962.2193696584977	1673.0186874437643	1496.0472289971178	2746.5439273326547	1237.3164011512315	2223.666672766439	2768.497509752952	4420.13325209207	2770.2850485686204	1969.4923430714268	2133.8793928263253	2488.532383220971	3337.734478054582	3885.337242923997	0.0	400.21991273447503	3363.0670322919104	1871.0946390889103	2783.560026689122	1962.2193696584977	1673.0186874437643	1496.0472289971178	2746.5439273326547	1237.3164011512315	2223.666672766439	2768.497509752952	4420.13325209207	2770.2850485686204	1969.4923430714268	2133.8793928263253	2488.532383220971	3337.734478054582	3885.337242923997	7.426213006775774E-4	0.0	0.366	0.5742845695154768	5.280273947270936E-5	5.870876120414143E-5	4.1642937653768464E-5	1.0664304111114276	0.03299308564283717	-14288.605335609569	-1199.394378775646	-948.3488962157015
5050000	-16465.592604971018	-2168.5367144148463	-14297.055890556172	5659.785328127653	5659.785328127653	273619.92559945106	0.0	704.9393818728406	3455.0967370259305	2809.224147451861	1288.2712311704388	2345.4980418907535	2276.037990284203	3775.725249095816	3100.0594631419044	2407.0985658688232	2378.55494222756	3143.158641480925	4135.363023912409	2951.778132592682	2310.490676505647	2771.8269146833763	2324.0984590111234	3322.762687460948	3686.4625214912426	0.0	704.9393818728406	3455.0967370259305	2809.224147451861	1288.2712311704388	2345.4980418907535	2276.037990284203	3775.725249095816	3100.0594631419044	2407.0985658688232	2378.55494222756	3143.158641480925	4135.363023912409	2951.778132592682	2310.490676505647	2771.8269146833763	2324.0984590111234	3322.762687460948	3686.4625214912426	7.157204489873453E-4	0.0	0.366	0.5758226709258256	5.113948511757179E-5	5.204294586807902E-5	4.2585097564781564E-5	0.9859218893067104	0.1569141661846007	-14297.055890556172	-1199.394378775646	-958.8290069471514
5060000	-16447.17516504867	-2164.9605303771077	-14282.21463467156	6503.505698522791	6503.505698522791	263753.3771784682	0.0	493.524206232273	3945.2742401502405	2169.4434957074413	1488.7173586813285	2402.1885387857737	2359.5765297715143	3459.073125380102	3645.0650388283075	2489.1345979498547	2813.844623755194	2992.637310670443	4119.788898550382	2571.0064466048193	1880.5589177294385	2157.289008352093	2157.524086185399	3234.7609765423463	3115.6417755223215	0.0	493.524206232273	3945.2742401502405	2169.4434957074413	1488.7173586813285	2402.1885387857737	2359.5765297715143	3459.073125380102	3645.0650388283075	2489.1345979498547	2813.844623755194	2992.637310670443	4119.788898550382	2571.0064466048193	1880.5589177294385	2157.289008352093	2157.524086185399	3234.7609765423463	3115.6417755223215	7.238888692894094E-4	0.0	0.366	0.5399800018695324	4.473550181762026E-5	4.549938476845943E-5	3.6522374286141645E-5	0.9899509189188203	0.19507150780002955	-14282.21463467156	-1199.394378775646	-954.8530021651211
5070000	-16475.207213258633	-2157.1478651233806	-14318.059348135253	5523.434152868865	5523.434152868865	243850.45471725654	0.0	390.16827936278355	3916.914423535471	1970.0034261452804	1169.2640945743428	2494.6808064819033	1790.6587059591438	2101.501616666824	2747.7037955683254	1700.061297521696	2702.6436114684543	2819.0233252200715	3770.6095060673483	2507.776787857823	1853.5991925467981	2531.2203285737182	2326.849397152607	3221.981630782984	2987.3762818527744	0.0	390.16827936278355	3916.914423535471	1970.0034261452804	1169.2640945743428	2494.6808064819033	1790.6587059591438	2101.501616666824	2747.7037955683254	1700.061297521696	2702.6436114684543	2819.0233252200715	3770.6095060673483	2507.776787857823	1853.5991925467981	2531.2203285737182	2326.849397152607	3221.981630782984	2987.3762818527744	7.906482773765525E-4	0.0	0.366	0.5895617620710791	5.540439182332517E-5	5.402011114178556E-5	4.727868560924349E-5	1.0156912786419527	0.05884922821997514	-14318.059348135253	-1199.394378775646	-947.2508945094364
5080000	-16469.24552893224	-2168.334219582119	-14300.91130935012	6329.635962872057	6329.635962872057	270838.79446342716	0.0	1001.6253307346565	5231.480637384788	2081.701564788483	2776.6374461012274	2834.0452998990604	2018.7157013102258	1845.6648314942217	3034.6715818888056	2637.710483534513	2811.4670679042288	3335.456408103952	4379.651643061309	3770.9241437732126	2495.9318480649513	2004.9517849351475	2586.6464880313624	3763.2970086559258	2996.3127810437795	0.0	1001.6253307346565	5231.480637384788	2081.701564788483	2776.6374461012274	2834.0452998990604	2018.7157013102258	1845.6648314942217	3034.6715818888056	2637.710483534513	2811.4670679042288	3335.456408103952	4379.651643061309	3770.9241437732126	2495.9318480649513	2004.9517849351475	2586.6464880313624	3763.2970086559258	2996.3127810437795	6.677928240092926E-4	0.0	0.366	0.5325890625440025	4.528303403980519E-5	4.774416889685572E-5	3.9721257585454277E-5	0.995616195978615	0.31826174252604117	-14300.91130935012	-1199.394378775646	-958.1302350200901
5090000	-16459.212040579492	-2145.34950676508	-14313.86253381441	5461.828219349933	5461.828219349933	221864.96675121202	0.0	469.5230868123905	3270.001885524154	2475.54911919406	2178.6727570870357	1902.507608211568	1961.095629340327	2359.5931503861243	2471.2015189626604	2258.776143370461	2167.179948431488	2546.46265663085	3444.5951136503	2473.473163890242	2191.1830725343875	2015.553401928613	2146.106107767811	3246.377927052365	2189.3130357951395	0.0	469.5230868123905	3270.001885524154	2475.54911919406	2178.6727570870357	1902.507608211568	1961.095629340327	2359.5931503861243	2471.2015189626604	2258.776143370461	2167.179948431488	2546.46265663085	3444.5951136503	2473.473163890242	2191.1830725343875	2015.553401928613	2146.106107767811	3246.377927052365	2189.3130357951395	8.634288520836262E-4	0.0	0.366	0.5246348377379026	5.272703625960864E-5	5.521242259342598E-5	4.711504007348154E-5	0.9877206889278232	0.14211810090519422	-14313.86253381441	-1199.394378775646	-935.5741584349631
5100000	-16471.52441028946	-2160.4884201153814	-14311.035990174081	5673.230293578347	5673.230293578347	256209.8398673019	0.0	714.7653671069228	1908.41101708073	2438.352721689622	2959.7530623156836	2340.295799000188	2346.567958085598	3110.192331547785	3129.7836693446848	2721.30567237005	2396.0320066027466	2924.688888510201	4177.029394486864	2588.9423192778027	2772.9296556252166	2067.421508968184	3043.7356867634935	3291.959244718423	2395.1055596024935	0.0	714.7653671069228	1908.41101708073	2438.352721689622	2959.7530623156836	2340.295799000188	2346.567958085598	3110.192331547785	3129.7836693446848	2721.30567237005	2396.0320066027466	2924.688888510201	4177.029394486864	2588.9423192778027	2772.9296556252166	2067.421508968184	3043.7356867634935	3291.959244718423	2395.1055596024935	7.776570524000839E-4	0.0	0.366	0.5777703142987292	4.697225931000981E-5	4.8354189019935925E-5	4.1876348200852866E-5	0.9858643267746953	0.05618567887685131	-14311.035990174081	-1199.394378775646	-950.7993152275417
5110000	-16468.014443726937	-2166.620972495795	-14301.393471231142	6301.925886749151	6301.925886749151	269793.6972531451	0.0	536.6484314138813	2375.8011323124038	2497.059455839864	2802.879951493872	2453.1696999160617	2401.5208780827843	3328.5543092866396	3140.076137283411	2457.2855516473123	2663.163621778081	3413.0664747187616	4543.05756362394	2850.3448059076086	2194.090427047079	1833.5861802821048	3471.8832045560534	3271.8096580568754	3126.077568707624	0.0	536.6484314138813	2375.8011323124038	2497.059455839864	2802.879951493872	2453.1696999160617	2401.5208780827843	3328.5543092866396	3140.076137283411	2457.2855516473123	2663.163621778081	3413.0664747187616	4543.05756362394	2850.3448059076086	2194.090427047079	1833.5861802821048	3471.8832045560534	3271.8096580568754	3126.077568707624	6.82026174404884E-4	0.0	0.366	0.5248227638478162	4.216734588978161E-5	4.111400277779292E-5	3.830153696933394E-5	0.9060605986440493	0.2340010456514736	-14301.393471231142	-1199.394378775646	-956.865159712549
5120000	-16436.526303889164	-2133.542652951841	-14302.983650937324	4683.626880143539	4683.626880143539	192535.62750835982	0.0	387.0187804203938	3005.2062790829755	1336.6097260799343	1850.8464539479494	1609.2679288264023	2006.1942263579022	2417.1923721635276	2096.640836742329	1592.5446728803936	2013.8337880362235	2584.8790095045747	2801.7241014220604	1779.7940912663125	1319.3524648278774	2021.9543618392954	1616.4604222877801	3056.451035105845	2129.0770623943517	0.0	387.0187804203938	3005.2062790829755	1336.6097260799343	1850.8464539479494	1609.2679288264023	2006.1942263579022	2417.1923721635276	2096.640836742329	1592.5446728803936	2013.8337880362235	2584.8790095045747	2801.7241014220604	1779.7940912663125	1319.3524648278774	2021.9543618392954	1616.4604222877801	3056.451035105845	2129.0770623943517	9.087592205144089E-4	0.0	0.366	0.583646847611222	5.9988062230716425E-5	5.5765472705718385E-5	5.093454519813261E-5	0.8686862592382133	0.17167015689546963	-14302.983650937324	-1199.394378775646	-921.6513382992873
5130000	-16449.58836662178	-2138.668175761041	-14310.92019086074	4198.693430667337	4198.693430667337	200498.4505024461	0.0	260.51902173623256	2963.8404724018324	942.9235560176943	1058.9810297574634	1766.9238161627086	2080.640147359508	2233.1971140685705	3458.0113860558295	1733.7344358685245	1734.7977605604249	3075.4629438530005	2996.319516162597	1601.4305688580976	936.4207448555327	1471.684539969739	2283.328238175761	3473.42888325311	2488.8891788712067	0.0	260.51902173623256	2963.8404724018324	942.9235560176943	1058.9810297574634	1766.9238161627086	2080.640147359508	2233.1971140685705	3458.0113860558295	1733.7344358685245	1734.7977605604249	3075.4629438530005	2996.319516162597	1601.4305688580976	936.4207448555327	1471.684539969739	2283.328238175761	3473.42888325311	2488.8891788712067	9.829185465432097E-4	0.0	0.366	0.5648050646180285	5.850399682298068E-5	5.9809495835744956E-5	5.2850634175710356E-5	0.9000932713239104	0.35490459328749996	-14310.92019086074	-1199.394378775646	-926.5190913936761
5140000	-16450.291045150385	-2160.049425335122	-14290.241619815264	5358.119968662708	5358.119968662708	242062.20638070037	0.0	316.1394400992098	3609.55349472879	2391.3800398723733	1908.7926523221447	1863.372015243368	2207.7739566365512	1921.2951315690661	3152.3344221757343	2718.779457963883	2100.19154604424	4137.731282830739	3765.458382085404	933.454411298326	1454.696492563226	1835.2768186109142	2360.2444900192586	4487.96157670097	2649.0361204086767	0.0	316.1394400992098	3609.55349472879	2391.3800398723733	1908.7926523221447	1863.372015243368	2207.7739566365512	1921.2951315690661	3152.3344221757343	2718.779457963883	2100.19154604424	4137.731282830739	3765.458382085404	933.454411298326	1454.696492563226	1835.2768186109142	2360.2444900192586	4487.96157670097	2649.0361204086767	8.732774486183392E-4	0.0	0.366	0.5433748022127454	5.121685873299717E-5	5.510384339491432E-5	4.416497883219147E-5	1.0019799471883666	0.2587468830234811	-14290.241619815264	-1199.394378775646	-948.5031972635384
