# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318382]
# -threads 8 xml/biphone_binary_SSGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
17280000	-16464.618682597542	-2176.9431407452694	-14287.675541852273	6905.415097860487	6905.415097860487	284307.33789128414	0.0	145.00359494815535	3732.6983163709892	1951.841481297412	1864.7432058340823	2670.5282414293792	2032.462581741734	3120.396199029358	3086.7446445437354	3269.250855085329	2829.0810925844976	3318.1833685048077	5324.139575031036	4369.582543119928	1430.274478519316	1361.0289695596114	2980.5135604937773	3436.355467025366	2666.4350339219422	0.0	145.00359494815535	3732.6983163709892	1951.841481297412	1864.7432058340823	2670.5282414293792	2032.462581741734	3120.396199029358	3086.7446445437354	3269.250855085329	2829.0810925844976	3318.1833685048077	5324.139575031036	4369.582543119928	1430.274478519316	1361.0289695596114	2980.5135604937773	3436.355467025366	2666.4350339219422	6.563287718185876E-4	0.0	0.366	0.5714131356896951	3.788566838918125E-5	3.89168659749827E-5	3.623648640058064E-5	0.9163815507206232	0.14913794965791333	-14287.675541852273	-1199.394378775646	-966.2141301384065
17290000	-16449.033068073426	-2158.759494753691	-14290.273573319735	5222.225576418783	5222.225576418783	241250.38652598945	0.0	119.71810684452097	4447.112810848603	1371.89536724602	1209.2580838151257	2159.388593894801	1739.3643824950173	2798.862814342554	2864.912512873853	2816.90783356138	2191.324137046862	2560.5072553296554	4391.707782156151	3636.0439890642556	2353.5591673312542	1327.798388217885	2777.3891920293713	3064.5266298870447	2269.233386138145	0.0	119.71810684452097	4447.112810848603	1371.89536724602	1209.2580838151257	2159.388593894801	1739.3643824950173	2798.862814342554	2864.912512873853	2816.90783356138	2191.324137046862	2560.5072553296554	4391.707782156151	3636.0439890642556	2353.5591673312542	1327.798388217885	2777.3891920293713	3064.5266298870447	2269.233386138145	7.885936891753321E-4	0.0	0.366	0.5896421592588846	4.826498432490648E-5	4.2401605670441056E-5	4.438149401686353E-5	0.8705091811338695	0.15502261437679737	-14290.273573319735	-1199.394378775646	-947.9406052535273
17300000	-16461.568951090834	-2155.1509355795715	-14306.418015511264	4856.460842607793	4856.460842607793	232268.7866816858	0.0	145.72472388812906	4120.499014692583	1927.0662386959089	1405.6640492359718	1925.8226391896742	1772.809650925854	2681.895438060575	2625.867565745628	2600.632484235641	1923.1454610839533	2731.512977070036	4073.4683312292254	3682.003166555394	2198.7788262851736	1538.809182577021	2584.9861019047858	3141.9507016443085	2489.190133384071	0.0	145.72472388812906	4120.499014692583	1927.0662386959089	1405.6640492359718	1925.8226391896742	1772.809650925854	2681.895438060575	2625.867565745628	2600.632484235641	1923.1454610839533	2731.512977070036	4073.4683312292254	3682.003166555394	2198.7788262851736	1538.809182577021	2584.9861019047858	3141.9507016443085	2489.190133384071	9.188482812932511E-4	0.0	0.366	0.6145669062951825	4.452542213191369E-5	3.8666199312097065E-5	4.2552070844285274E-5	0.8953194303565225	0.05135361718858182	-14306.418015511264	-1199.394378775646	-944.3814884513363
17310000	-16456.59429053209	-2171.374354118053	-14285.219936414038	5894.283394618636	5894.283394618636	269904.90419591544	0.0	302.8828767810041	2765.0308419624766	1018.0251452271954	2433.265879564084	2222.8680632422074	1957.5555228847172	3587.614006235643	3473.48064932499	2231.4377963592196	2360.390403471826	3280.18047969371	4937.238565214756	3775.4241043413335	1796.0953492983003	1351.670665148345	2569.057737664607	3284.2098364264225	2463.774252163751	0.0	302.8828767810041	2765.0308419624766	1018.0251452271954	2433.265879564084	2222.8680632422074	1957.5555228847172	3587.614006235643	3473.48064932499	2231.4377963592196	2360.390403471826	3280.18047969371	4937.238565214756	3775.4241043413335	1796.0953492983003	1351.670665148345	2569.057737664607	3284.2098364264225	2463.774252163751	7.448141598209561E-4	0.0	0.366	0.5304308253051523	4.181330163514994E-5	3.629004081450505E-5	3.836369119352798E-5	0.8850320912722823	0.14356073447449186	-14285.219936414038	-1199.394378775646	-961.9097882241695
17320000	-16454.208855389486	-2154.994529903853	-14299.214325485635	5358.844558123757	5358.844558123757	232543.30373814754	0.0	179.4748863153796	4066.4026160743506	1640.030528504946	2520.1527374046777	1772.9383411603437	1460.0693559030406	2557.9578093084383	2469.9101824998143	2340.207347222424	1723.1294244680403	3001.8819825199103	4013.2675108628932	1309.5461124635829	1645.4253192240305	857.0782056251412	2240.6284255466076	3396.820347100417	2222.4433725574636	0.0	179.4748863153796	4066.4026160743506	1640.030528504946	2520.1527374046777	1772.9383411603437	1460.0693559030406	2557.9578093084383	2469.9101824998143	2340.207347222424	1723.1294244680403	3001.8819825199103	4013.2675108628932	1309.5461124635829	1645.4253192240305	857.0782056251412	2240.6284255466076	3396.820347100417	2222.4433725574636	8.028752427717802E-4	0.0	0.366	0.5636177963123914	4.911819823374141E-5	4.3184800690481526E-5	4.342793793163175E-5	0.8630847210347494	0.12166123564944553	-14299.214325485635	-1199.394378775646	-945.2383607156805
17330000	-16442.66272987493	-2158.9532506948713	-14283.70947918006	5519.503952096617	5519.503952096617	241664.60999690255	0.0	168.72523112180275	3896.1751284270695	1009.7382164018146	2060.1303771997673	1916.737538702624	1789.436655563011	2635.1351168995852	2912.078238649363	2308.375260892297	1986.5622476985723	3262.8809518201065	4291.354439410415	2016.6687408560706	2567.9276203103273	1221.8512647020407	2409.363654340858	3644.947351479746	2545.7774243728136	0.0	168.72523112180275	3896.1751284270695	1009.7382164018146	2060.1303771997673	1916.737538702624	1789.436655563011	2635.1351168995852	2912.078238649363	2308.375260892297	1986.5622476985723	3262.8809518201065	4291.354439410415	2016.6687408560706	2567.9276203103273	1221.8512647020407	2409.363654340858	3644.947351479746	2545.7774243728136	7.347409001187569E-4	0.0	0.366	0.5603816301897714	4.525817856032799E-5	4.1881931051440075E-5	4.090047462724406E-5	0.9612064178963875	0.11955682066648476	-14283.70947918006	-1199.394378775646	-949.1182535443976
17340000	-16490.216288443793	-2168.137351973094	-14322.078936470698	5551.6462753849555	5551.6462753849555	259592.29074350145	0.0	190.10011538269626	4653.1512156043445	1237.827815076358	2176.8294674202507	2102.568547155376	1247.5488274355625	3391.584041348338	3501.9486164677764	2401.0259718341804	2399.41802815846	3559.734956198496	4832.950481539096	1851.6662408706811	2588.2156611647556	1090.8388087421677	3021.5666188128603	3543.378203649609	3147.388574028731	0.0	190.10011538269626	4653.1512156043445	1237.827815076358	2176.8294674202507	2102.568547155376	1247.5488274355625	3391.584041348338	3501.9486164677764	2401.0259718341804	2399.41802815846	3559.734956198496	4832.950481539096	1851.6662408706811	2588.2156611647556	1090.8388087421677	3021.5666188128603	3543.378203649609	3147.388574028731	7.756437966143363E-4	0.0	0.366	0.5198234199122117	4.25095713999423E-5	3.1823355442147425E-5	3.8288265469467565E-5	0.7865184151645334	0.14956547024451572	-14322.078936470698	-1199.394378775646	-958.6369137820249
17350000	-16471.187510144508	-2171.1852304318663	-14300.00227971264	6728.194210418965	6728.194210418965	264828.0606460925	0.0	160.53707398580505	4457.996531544435	1463.89461367677	1933.010665029888	1955.4196622220568	1194.164700697518	3202.163703728253	3428.9018348811983	2003.8320034313806	2485.452254564992	3441.83814477219	4755.497208562617	1957.133461271945	2437.7635657064516	967.5048054166965	2553.092073784686	3621.3960212068223	2382.766327206628	0.0	160.53707398580505	4457.996531544435	1463.89461367677	1933.010665029888	1955.4196622220568	1194.164700697518	3202.163703728253	3428.9018348811983	2003.8320034313806	2485.452254564992	3441.83814477219	4755.497208562617	1957.133461271945	2437.7635657064516	967.5048054166965	2553.092073784686	3621.3960212068223	2382.766327206628	6.85369136924508E-4	0.0	0.366	0.5125206853443902	4.2193916739513526E-5	3.481354655143259E-5	3.664506794365576E-5	0.8542957564640016	0.14415875973476694	-14300.00227971264	-1199.394378775646	-960.8045328082562
17360000	-16453.12127711003	-2157.031703826495	-14296.089573283534	6047.122075576748	6047.122075576748	240509.26986412655	0.0	306.73843767117967	4126.23746484834	1406.9779116523223	1855.5328591150858	2067.3431581307095	1484.3444425241523	3031.7458866404745	2350.5808836568094	1861.53810096651	2046.8388618031336	3075.1701297961085	4080.0176816220437	1984.6234128757844	1644.4550054495944	1506.832423523637	2465.8222137639314	3375.613743013035	2793.8706527122094	0.0	306.73843767117967	4126.23746484834	1406.9779116523223	1855.5328591150858	2067.3431581307095	1484.3444425241523	3031.7458866404745	2350.5808836568094	1861.53810096651	2046.8388618031336	3075.1701297961085	4080.0176816220437	1984.6234128757844	1644.4550054495944	1506.832423523637	2465.8222137639314	3375.613743013035	2793.8706527122094	7.75147311070964E-4	0.0	0.366	0.5721014061700428	4.4743538102742244E-5	3.7551731186159004E-5	4.048660956093313E-5	0.8841190166816478	0.16741722199742443	-14296.089573283534	-1199.394378775646	-947.4407605598441
17370000	-16463.543953228374	-2161.2021136324124	-14302.341839595963	5590.7308498518105	5590.7308498518105	243966.67297288103	0.0	522.0383313969437	4324.273702985785	1425.4979319018328	1835.0130444792794	1800.9935400202824	1537.679911854966	2893.5627243231556	2763.445202901754	1324.6609330835258	2212.1486974468858	3031.608247599325	4145.0677842079895	1294.9406519821753	2150.8527413862425	891.9325119802891	2616.85925559756	3674.0708994884217	2671.3095804257778	0.0	522.0383313969437	4324.273702985785	1425.4979319018328	1835.0130444792794	1800.9935400202824	1537.679911854966	2893.5627243231556	2763.445202901754	1324.6609330835258	2212.1486974468858	3031.608247599325	4145.0677842079895	1294.9406519821753	2150.8527413862425	891.9325119802891	2616.85925559756	3674.0708994884217	2671.3095804257778	8.797303500943523E-4	0.0	0.366	0.5758454528258407	4.72379826591896E-5	4.232517593010869E-5	4.210402553634211E-5	0.9472688470990994	0.219288845016232	-14302.341839595963	-1199.394378775646	-951.3259111335033
17380000	-16464.827505762354	-2160.751389659327	-14304.076116103028	5885.635883788491	5885.635883788491	245602.53267660423	0.0	203.55636548611662	4542.2751437632	1592.828867791042	1986.7205759903873	2030.7366511963464	1742.2121772666123	2604.9073413514184	3029.8676793803747	958.200195227876	2270.2552295470277	3035.079255722145	4253.862203506887	2206.2389855024317	2268.4941534989343	1168.0369853054215	2944.3266649804787	3395.787553572937	2209.0672245935802	0.0	203.55636548611662	4542.2751437632	1592.828867791042	1986.7205759903873	2030.7366511963464	1742.2121772666123	2604.9073413514184	3029.8676793803747	958.200195227876	2270.2552295470277	3035.079255722145	4253.862203506887	2206.2389855024317	2268.4941534989343	1168.0369853054215	2944.3266649804787	3395.787553572937	2209.0672245935802	7.300991397429529E-4	0.0	0.366	0.6017858499996129	4.849331822081328E-5	4.764781605607188E-5	4.166620944521287E-5	0.9488343469268018	0.17807625917359926	-14304.076116103028	-1199.394378775646	-951.0406892358786
17390000	-16466.152813465276	-2167.552586433312	-14298.600227031962	5934.4567571073985	5934.4567571073985	258211.32823261185	0.0	346.0293634979062	4218.447850163867	1388.543290925811	1370.519019597539	2146.2623489863627	1631.76628220367	2997.105863259208	2703.0916948578597	795.5207484431132	2382.345407894283	2983.3095729710244	4301.28625249453	2153.477125122592	2580.757911442262	998.1144171874354	2382.5095363268947	3785.7766288330745	2371.686673547008	0.0	346.0293634979062	4218.447850163867	1388.543290925811	1370.519019597539	2146.2623489863627	1631.76628220367	2997.105863259208	2703.0916948578597	795.5207484431132	2382.345407894283	2983.3095729710244	4301.28625249453	2153.477125122592	2580.757911442262	998.1144171874354	2382.5095363268947	3785.7766288330745	2371.686673547008	6.380279606366861E-4	0.0	0.366	0.5115422193182614	4.40577907003424E-5	4.78116637456447E-5	3.6505159793117964E-5	1.0321370397485163	0.20028193096832014	-14298.600227031962	-1199.394378775646	-957.6093605451607
17400000	-16447.456568679823	-2156.0571824776653	-14291.39938620216	6141.869935559333	6141.869935559333	232990.0961478906	0.0	466.31154454655564	2980.243431975522	1134.1728462971714	1063.3398925354363	2151.6116918492935	1290.8976773952822	4220.368070849252	2591.2956633697195	667.9856638101232	2142.680640434217	2692.8757651523965	4153.724467357434	2245.6670826467007	2552.5868590137798	1016.7109215571099	1880.4273760991048	3194.7364863746257	2060.156220110849	0.0	466.31154454655564	2980.243431975522	1134.1728462971714	1063.3398925354363	2151.6116918492935	1290.8976773952822	4220.368070849252	2591.2956633697195	667.9856638101232	2142.680640434217	2692.8757651523965	4153.724467357434	2245.6670826467007	2552.5868590137798	1016.7109215571099	1880.4273760991048	3194.7364863746257	2060.156220110849	8.984738461843715E-4	0.0	0.366	0.5063007466119611	5.036423564643304E-5	5.419750671330303E-5	4.1136495397926085E-5	1.0886708286674602	0.16689735626401192	-14291.39938620216	-1199.394378775646	-946.2218308202747
17410000	-16468.141810775767	-2164.9120533453674	-14303.229757430401	5579.289398556443	5579.289398556443	254160.63119824283	0.0	384.720587752008	3127.385475659894	1432.4370540140608	1869.1082566497169	2040.597539035599	1599.9894631312604	4538.515709613251	3003.257751704232	1249.3981408938391	2192.1793754319915	3066.8463403769615	4477.828286189434	2563.369311865763	3081.782986099495	975.8328896456137	2479.896676309041	3791.5440556300173	2594.5746106540905	0.0	384.720587752008	3127.385475659894	1432.4370540140608	1869.1082566497169	2040.597539035599	1599.9894631312604	4538.515709613251	3003.257751704232	1249.3981408938391	2192.1793754319915	3066.8463403769615	4477.828286189434	2563.369311865763	3081.782986099495	975.8328896456137	2479.896676309041	3791.5440556300173	2594.5746106540905	7.573742528145401E-4	0.0	0.366	0.5723888971664889	4.864979411514332E-5	4.647855472233702E-5	4.045922832721077E-5	0.9583693799009435	0.14609286495671314	-14303.229757430401	-1199.394378775646	-954.8286598578389
17420000	-16451.642023974106	-2161.3952073744877	-14290.246816599618	6303.479018931567	6303.479018931567	247540.37613654294	0.0	443.34169545745584	2600.1793339120645	1558.9861426825105	1974.2479854624864	1450.109836006368	1588.9825094277342	3841.28887603592	2655.955551273327	1343.316259496598	2049.5996929136336	2970.695652673295	4235.82987850949	2156.1655911455796	2820.8353745097907	1285.454172570277	1983.5995835508804	3506.0359361781957	2352.43853085431	0.0	443.34169545745584	2600.1793339120645	1558.9861426825105	1974.2479854624864	1450.109836006368	1588.9825094277342	3841.28887603592	2655.955551273327	1343.316259496598	2049.5996929136336	2970.695652673295	4235.82987850949	2156.1655911455796	2820.8353745097907	1285.454172570277	1983.5995835508804	3506.0359361781957	2352.43853085431	6.940059453535664E-4	0.0	0.366	0.5429090823255881	4.841303971820324E-5	4.660539922824277E-5	3.9986315171296836E-5	0.9363489838868468	0.0970019669215238	-14290.246816599618	-1199.394378775646	-951.5130617302838
17430000	-16456.785646746295	-2168.678735253349	-14288.106911492945	6091.1526623743675	6091.1526623743675	260740.2091166267	0.0	501.5813185686138	2717.6244556765755	2773.442536977576	2503.4799184463195	1991.0462111748207	1584.1698355814194	3487.3049627574783	3222.4162362597253	1816.9170741557791	2443.8613413387143	2989.530053922883	4326.542960477644	1929.8267602911176	3899.966702481294	1213.36934879002	1711.6693008383338	3956.3674234857735	3573.4646345750343	0.0	501.5813185686138	2717.6244556765755	2773.442536977576	2503.4799184463195	1991.0462111748207	1584.1698355814194	3487.3049627574783	3222.4162362597253	1816.9170741557791	2443.8613413387143	2989.530053922883	4326.542960477644	1929.8267602911176	3899.966702481294	1213.36934879002	1711.6693008383338	3956.3674234857735	3573.4646345750343	7.965954379614728E-4	0.0	0.366	0.5552883447735025	4.6414308696120356E-5	4.634776388390627E-5	3.813547174270361E-5	0.8427166702564938	0.0919711004098232	-14288.106911492945	-1199.394378775646	-958.3184038621193
17440000	-16435.586338396548	-2141.5966132561557	-14293.98972514039	5052.379993880224	5052.379993880224	206652.19294193925	0.0	299.6183553758384	2876.959509601673	1857.3276369213393	1731.3445692544678	1942.9177436581192	1361.6894755415171	1838.4647263632817	2370.627842027876	1418.3167347555443	1893.0407975552532	2116.9059247937275	3719.6336607321646	987.4913154088813	2371.031464851955	769.0233832962781	1878.8535803999637	3559.4072932993367	2875.6830098974274	0.0	299.6183553758384	2876.959509601673	1857.3276369213393	1731.3445692544678	1942.9177436581192	1361.6894755415171	1838.4647263632817	2370.627842027876	1418.3167347555443	1893.0407975552532	2116.9059247937275	3719.6336607321646	987.4913154088813	2371.031464851955	769.0233832962781	1878.8535803999637	3559.4072932993367	2875.6830098974274	8.650027842500515E-4	0.0	0.366	0.5396144707490464	6.548406578922537E-5	7.665520981170337E-5	5.118016000664199E-5	0.9652688015333041	0.06932673396429088	-14293.98972514039	-1199.394378775646	-931.1780283131861
17450000	-16418.1881041917	-2142.7316703930082	-14275.45643379869	6059.6878012286525	6059.6878012286525	206865.28169503875	0.0	333.7719527680773	3168.086112599966	1549.3340028147736	1108.4772600626457	1388.873920511638	1222.3512032082472	2614.1553323530616	2335.350519820129	1394.896065955069	1955.578891771608	2211.159730950288	3547.0505173044694	962.3049012922145	2006.7042601413377	660.0826583754734	2190.652294544829	3420.6877772517328	2421.3628486506095	0.0	333.7719527680773	3168.086112599966	1549.3340028147736	1108.4772600626457	1388.873920511638	1222.3512032082472	2614.1553323530616	2335.350519820129	1394.896065955069	1955.578891771608	2211.159730950288	3547.0505173044694	962.3049012922145	2006.7042601413377	660.0826583754734	2190.652294544829	3420.6877772517328	2421.3628486506095	8.078102394230668E-4	0.0	0.366	0.5675940007555503	6.044281492791175E-5	6.8547396657457E-5	4.8415340518998486E-5	0.914040213951969	0.24869362483530744	-14275.45643379869	-1199.394378775646	-932.854177024323
17460000	-16443.485399056397	-2145.2314841050197	-14298.253914951376	5020.531816014809	5020.531816014809	212714.99903046156	0.0	72.829670227503	3117.8870664241276	1553.630395648675	1336.5910589919229	1483.1073549137168	1483.7753532791914	2336.240892918492	2760.2297059590005	1810.0237093077765	1858.2199047943532	2884.178115622389	3776.1700712887546	2071.8785946430808	2074.0924369922122	516.6639231357184	1909.3030400998352	3562.817801166567	2447.8675472363248	0.0	72.829670227503	3117.8870664241276	1553.630395648675	1336.5910589919229	1483.1073549137168	1483.7753532791914	2336.240892918492	2760.2297059590005	1810.0237093077765	1858.2199047943532	2884.178115622389	3776.1700712887546	2071.8785946430808	2074.0924369922122	516.6639231357184	1909.3030400998352	3562.817801166567	2447.8675472363248	8.020731480346469E-4	0.0	0.366	0.5618331326143327	5.7022863137921986E-5	6.369825538808741E-5	4.552496827233782E-5	0.9581692742473149	0.1589062093731565	-14298.253914951376	-1199.394378775646	-934.8052272355053
17470000	-16426.41049330275	-2142.145876430472	-14284.264616872275	4725.051731270306	4725.051731270306	205171.92936204316	0.0	203.87110671915894	3831.6604188013143	1068.1728877951984	994.2677024203225	1663.0075409438743	1416.0772472167446	1951.8951417618841	2545.809459672464	1473.9794750763488	1657.7467957445938	2797.4075520543925	3330.659051977947	2672.7041975037682	2029.2347545626694	784.1937940999036	1349.9244864239533	3288.402255774878	1889.9986645666002	0.0	203.87110671915894	3831.6604188013143	1068.1728877951984	994.2677024203225	1663.0075409438743	1416.0772472167446	1951.8951417618841	2545.809459672464	1473.9794750763488	1657.7467957445938	2797.4075520543925	3330.659051977947	2672.7041975037682	2029.2347545626694	784.1937940999036	1349.9244864239533	3288.402255774878	1889.9986645666002	0.0010298691686015673	0.0	0.366	0.6028939829547363	5.836792430095107E-5	5.570956369853755E-5	4.967281072104344E-5	0.8440082134234987	0.12640805663577562	-14284.264616872275	-1199.394378775646	-931.2858796946242
17480000	-16424.65544511587	-2148.903518795788	-14275.751926320083	5415.351792531419	5415.351792531419	220431.36861907085	0.0	206.42618271049383	3642.734396128454	921.079714487414	766.2906308477951	1597.5295867242012	1387.9819856512065	2371.8599764551877	3285.597865762586	1851.8481056170576	1802.2314713215897	3404.8460353736095	3704.17761742867	2583.2607243883945	1565.413696203414	650.4498833391474	1982.9622157772772	3629.9241447017466	2616.345925440156	0.0	206.42618271049383	3642.734396128454	921.079714487414	766.2906308477951	1597.5295867242012	1387.9819856512065	2371.8599764551877	3285.597865762586	1851.8481056170576	1802.2314713215897	3404.8460353736095	3704.17761742867	2583.2607243883945	1565.413696203414	650.4498833391474	1982.9622157772772	3629.9241447017466	2616.345925440156	7.616589987302276E-4	0.0	0.366	0.5026172909849402	5.5698907103138976E-5	5.986204947363789E-5	4.463895326767241E-5	0.9054931044670851	0.3065353740627409	-14275.751926320083	-1199.394378775646	-938.9745916040002
17490000	-16441.501832672253	-2143.1982540394692	-14298.303578632784	5081.0675727348635	5081.0675727348635	211664.5420639902	0.0	227.5673074684482	3403.921420908952	1378.1205009033608	779.5800570274009	1529.8197161270332	1215.1420722078308	2071.818425255241	2609.332466581074	1036.0871054217375	1769.9826623023241	2972.980070954693	3401.7917013683095	2204.277310549917	1618.4117314069408	849.8962605724973	2103.949577643022	3645.6939720114133	2401.249592316667	0.0	227.5673074684482	3403.921420908952	1378.1205009033608	779.5800570274009	1529.8197161270332	1215.1420722078308	2071.818425255241	2609.332466581074	1036.0871054217375	1769.9826623023241	2972.980070954693	3401.7917013683095	2204.277310549917	1618.4117314069408	849.8962605724973	2103.949577643022	3645.6939720114133	2401.249592316667	8.411326246378686E-4	0.0	0.366	0.6012399055120365	5.389663017217528E-5	5.102548409016502E-5	4.6622828174725604E-5	0.8030479572836767	0.2631328838247315	-14298.303578632784	-1199.394378775646	-932.7859495331177
