119	old	Yolngu	Ritharrngu	baman	124
119	old	Kanyara-Mantharta	Thalanyji	thulhanu	44
119	old	Kanyara-Mantharta	Tharrgari	thujalgura	44
119	old	Paman	Thaynakwith	NA	0
119	old	Paman	Umpila	cilpu	138
119	old	Paman	UwOykangand	NA	0
119	old	Garrwan	Waanyi	NA	0
119	old	Central NSW	Wailwan	NA	0
119	old	Kartu	Wajarri	barranu	73
119	old	Warluwaric	Wakaya	pericana	74
119	old	Ngumpin-Yapa	WalmajarriBilliluna	NA	0
119	old	Wati	Wangkajunga	NA	0
119	old	Karnic	Wangkumara	karru	45
119	old	Dyirbalic	Wargamay	gilany	64
119	old	Ngumpin-Yapa	Warlmanpa	pulka	5
119	old	Ngumpin-Yapa	Warlpiri	parnta-ŋarna	121
119	old	Warluwaric	Warluwarra	ŋunyi	58
119	old	Wati	Warnman	yatilpa	106
119	old	Kanyara-Mantharta	Warriyangga	thutyalkura	44
119	old	Kulin	WembaWemba	wulma	36
119	old	Arandic	WesternArrarnta	kŋarripata, aiyua	88
119	old	Paman	WikMungkan	piim kippiy	97
119	old	Central NSW	Wiradjuri	barra-barran-din	49
119	old	Thura-Yura	Wirangu	nyurrkarta	29
119	old	Dyirbalic	Wulguru	kurku	70
119	old	Paman	Yadhaykenu	NA	0
119	old	Kalkatungic	Yalarnnga	kapakupa	86
119	old	Yolngu	Yannhangu	galiŋu	16
119	old	Karnic	Yandruwandha	ma:tya, matyaŋuda	35
119	old	Warluwaric	Yanyuwa	wulungu (tym-)	63
119	old	Karnic	Yarluyandi	kakarru	45
119	old	Gumbaynggiric	Yaygirr	ŋuluŋkiny	NA
119	old	Paman	Yidiny	galgar	129
119	old	Ngayarta	Yindjibarndi	juju	9
119	old	Ngayarta	Yinhawangka	NA	0
119	old	Paman	YirYoront	kanam	130
119	old	Yotayotic	YortaYorta	dhama	59
119	old	Wati	Yulparija	purtanyarri	13
119	old	Central NSW	Yuwaalaraay	muthi, wayama:, wu:lman	57
120	one	Thura-Yura	Adnyamathanha	ubmanaka	24
120	one	Kartu	Badimaya	kurriya	6
120	one	Bandjalangic	Bandjalang	yabra	52
120	one	Waka-Kabi	Batyala	kalim	80
120	one	Maric	BidyaraGungabula	waŋkara	18
120	one	Ngumpin-Yapa	Bilinarra	jindagu	22
120	one	Maric	Biri	watyin	4
120	one	Warluwaric	Bularnu	yakulu	43
120	one	Yolngu	Dhangu	waŋgany	18
120	one	Maric	Dharumbal	warpa	53
120	one	Yolngu	Dhayyi	mitypili7	8
120	one	Karnic	Diyari	kamanta	13
120	one	Paman	Djabugay	nyiwul	61
120	one	Yolngu	Djapu	waŋgany	18
120	one	Yolngu	Djinang	wurpmi	20
120	one	Waka-Kabi	Duungidjawu	karu	54
120	one	Dyirbalic	Dyirbal	nyunkul	62
120	one	Central NSW	Gamilaraay	ma:l	36
120	one	Maric	Gangulu	watyin	4
120	one	Bandjalangic	Githabul	garuguhm	54
120	one	Maric	GuguBadhun	nunkuř	62
120	one	Gumbaynggiric	Gumbaynggir	garlugun	69
120	one	Maric	Gunggari	NA	0
120	one	Maric	Gunya	waŋkara	18
120	one	Yolngu	Gupapuyngu	waŋgany	18
120	one	Ngumpin-Yapa	Gurindji	tyintaku	22
120	one	Paman	GuuguYimidhirr	nyupun	76
120	one	Maric	Guwamu	wanggara	18
120	one	Ngumpin-Yapa	Jaru	gaŋi	25
120	one	Kanyara-Mantharta	Jiwarli	kayanu	10
120	one	Kalkatungic	Kalkatungu	ayarr	37
120	one	Marrngu	Karajarri	waraca	3
120	one	Ngayarta	Kariyarra	kunyjimu	5
120	one	Wati	Kartujarra	kuju	7
120	one	Paman	KokNar	wʌᶺˈnʌᶺŋ	46
120	one	Paman	KokoBera	thiníŋkvl	15
120	one	Paman	KuguNganhcara	Num	50
120	one	NorthernIsolate	Kukatj	nyinak	60
120	one	Wati	Kukatja	gudyu	7
120	one	Paman	KukuYalanji	Num	76
120	one	Karnic	Kungkari	yuŋkul	62
120	one	Paman	Kunjen	op3l	30
120	one	Ngayarta	Kurrama	kunyjirr	5
120	one	Paman	Kurtjar	nheebh, (K) rchoonarr	73
120	one	Paman	KuukThaayorre	thon	50
120	one	Tangkic	Lardil	warnge	18
120	one	Paman	Linngithigh	pim	74
120	one	Kartu	Malgana	Num	6
120	one	Yardli	Malyangapa	kula	91
120	one	Marrngu	MangalaMcK	wanycu	102
120	one	Maric	Margany	wakanyu	1
120	one	Ngayarta	Martuthunira	NA	0
120	one	Paman	Mbabaram	nyjádam	87
120	one	Paman	Mbakwithi	pimi	74
120	one	Mirniny	Mirniny	kayanu	10
120	one	Ngumpin-Yapa	Mudburra	tyintaku	22
120	one	Muruwaric	Muruwari	yaman	31
120	one	Thura-Yura	Narrungga	Num	26
120	one	Wati	Ngaanyatjarra	kutyu, kumpinyu	7
120	one	Mirniny	Ngadjumaya	ka_ianu	10
120	one	Karnic	Ngamini	ŋunara	63
120	one	Ngumpin-Yapa	Ngardily	yangi	23
120	one	Ngumpin-Yapa	Ngarinyman	cintaku	22
120	one	Ngayarta	Ngarla	partanyal	64
120	one	Ngayarta	Ngarluma	kunytyimu	5
120	one	Mayi	Ngawun	wangga	18
120	one	Central NSW	Ngiyambaa	magu	38
120	one	Kartu	Nhanta	kutiya	6
120	one	Karnic	Nhirrpi	kurnu	13
120	one	Thura-Yura	Nukunu	kupmana	24
120	one	Ngayarta	Nyamal	ekkamurda	77
120	one	Marrngu	Nyangumarta	waraja	3
120	one	Dyirbalic	Nyawaygi	yongole	62
120	one	Paman	Olkola	NA	0
120	one	Paakantyi	Paakantyi	nicha	14
120	one	Paman	Pakanh	thonam	50
120	one	Ngayarta	Panyjima	kunytyilkanha	5
120	one	Kanyara-Mantharta	Payungu	kurriga	6
120	one	Wati	PintupiLuritja	kucu	7
120	one	Karnic	PittaPitta	ŋuRuRu	48
120	one	Kanyara-Mantharta	Purduna	mirrura	97
120	one	Yolngu	Ritharrngu	wiḏipiyaŋ	19
120	one	Kanyara-Mantharta	Thalanyji	kurrika	6
120	one	Kanyara-Mantharta	Tharrgari	kayanu	10
120	one	Paman	Thaynakwith	pim	74
120	one	Paman	Umpila	nhiqil	58
120	one	Paman	UwOykangand	NA	0
120	one	Garrwan	Waanyi	yingka	2
120	one	Central NSW	Wailwan	mago	68
120	one	Kartu	Wajarri	gudiya	6
120	one	Warluwaric	Wakaya	yukunŋu	67
120	one	Ngumpin-Yapa	WalmajarriBilliluna	kacan	10
120	one	Wati	Wangkajunga	kumpinyu	34
120	one	Karnic	Wangkumara	watyuwarli	4
120	one	Dyirbalic	Wargamay	yuŋkul	62
120	one	Ngumpin-Yapa	Warlmanpa	jinta	22
120	one	Ngumpin-Yapa	Warlpiri	jinta	22
120	one	Warluwaric	Warluwarra	yarɣulu (rarely yarrwulu)	43
120	one	Wati	Warnman	kumpinyu	34
120	one	Kanyara-Mantharta	Warriyangga	kanthi	27
120	one	Kulin	WembaWemba	kepin	51
120	one	Arandic	WesternArrarnta	nyente	44
120	one	Paman	WikMungkan	Num	50
120	one	Central NSW	Wiradjuri	ŋunpa:y	41
120	one	Thura-Yura	Wirangu	kooma	24
120	one	Dyirbalic	Wulguru	warra	66
120	one	Paman	Yadhaykenu	ipima	11
120	one	Kalkatungic	Yalarnnga	nooreroo	40
120	one	Yolngu	Yannhangu	waḻip	17
120	one	Karnic	Yandruwandha	kulno	13
120	one	Warluwaric	Yanyuwa	yalku (tym-)	43
120	one	Karnic	Yarluyandi	kunya	13
120	one	Gumbaynggiric	Yaygirr	arrugurrum	106
120	one	Paman	Yidiny	kuman	24
120	one	Ngayarta	Yindjibarndi	gunyji	5
120	one	Ngayarta	Yinhawangka	yikamarta	93
120	one	Paman	YirYoront	yarra	47
120	one	Yotayotic	YortaYorta	(y)iyawa	35
120	one	Wati	Yulparija	kuju	7
120	one	Central NSW	Yuwaalaraay	pi:rr, piyarr, milan, .tHu:l	42
121	open	Thura-Yura	Adnyamathanha	yapa-rti-	29
121	open	Kartu	Badimaya	NA	0
121	open	Bandjalangic	Bandjalang	bura-	55
121	open	Waka-Kabi	Batyala	wunba	58
121	open	Maric	BidyaraGungabula	bambu	53
121	open	Ngumpin-Yapa	Bilinarra	NA	0
121	open	Maric	Biri	NA	0
121	open	Warluwaric	Bularnu	yawalima	50
121	open	Yolngu	Dhangu	barryun	17
121	open	Maric	Dharumbal	NA	0
121	open	Yolngu	Dhayyi	verb transitive	16
121	open	Karnic	Diyari	biriŋananta	43
121	open	Paman	Djabugay	puta-y	55
121	open	Yolngu	Djapu	NA	0
121	open	Yolngu	Djinang	lapmiri-gi	16
121	open	Waka-Kabi	Duungidjawu	NA	0
121	open	Dyirbalic	Dyirbal	NA	0
121	open	Central NSW	Gamilaraay	dhuma-li	71
121	open	Maric	Gangulu	NA	0
121	open	Bandjalangic	Githabul	NA	0
121	open	Maric	GuguBadhun	NA	0
121	open	Gumbaynggiric	Gumbaynggir	balgaarr	63
121	open	Maric	Gunggari	pampu-	53
121	open	Maric	Gunya	NA	0
121	open	Yolngu	Gupapuyngu	NA	0
121	open	Ngumpin-Yapa	Gurindji	wirr manana	21
121	open	Paman	GuuguYimidhirr	NA	0
121	open	Maric	Guwamu	NA	0
121	open	Ngumpin-Yapa	Jaru	paŋkaty manan	22
121	open	Kanyara-Mantharta	Jiwarli	tha:-rri-a	66
121	open	Kalkatungic	Kalkatungu	pirnrta	37
121	open	Marrngu	Karajarri	pal	5
121	open	Ngayarta	Kariyarra	kanamarna	51
121	open	Wati	Kartujarra	lakarnpu-wa	15
121	open	Paman	KokNar	NA	0
121	open	Paman	KokoBera	NA	0
121	open	Paman	KuguNganhcara	NA	0
121	open	NorthernIsolate	Kukatj	thawak	57
121	open	Wati	Kukatja	winan(pa)	48
121	open	Paman	KukuYalanji	walngal	2
121	open	Karnic	Kungkari	NA	0
121	open	Paman	Kunjen	NA	0
121	open	Ngayarta	Kurrama	NA	0
121	open	Paman	Kurtjar	ghilkanh	67
121	open	Paman	KuukThaayorre	NA	0
121	open	Tangkic	Lardil	NA	0
121	open	Paman	Linngithigh	NA	0
121	open	Kartu	Malgana	NA	0
121	open	Yardli	Malyangapa	NA	0
121	open	Marrngu	MangalaMcK	lipurra	6
121	open	Maric	Margany	NA	0
121	open	Ngayarta	Martuthunira	NA	0
121	open	Paman	Mbabaram	NA	0
121	open	Paman	Mbakwithi	NA	0
121	open	Mirniny	Mirniny	NA	0
121	open	Ngumpin-Yapa	Mudburra	warlk (warnt-u)	24
121	open	Muruwaric	Muruwari	paka-	52
121	open	Thura-Yura	Narrungga	NA	0
121	open	Wati	Ngaanyatjarra	munkarrayarla, wiŋarn(pa), wiŋarnyirri, wiinyirri, yarla, yarlantyirri	11
121	open	Mirniny	Ngadjumaya	wardu marnarr-	14
121	open	Karnic	Ngamini	birinta	43
121	open	Ngumpin-Yapa	Ngardily	NA	0
121	open	Ngumpin-Yapa	Ngarinyman	wanparrk mani	28
121	open	Ngayarta	Ngarla	NA	0
121	open	Ngayarta	Ngarluma	thayaka-lku	8
121	open	Mayi	Ngawun	NA	0
121	open	Central NSW	Ngiyambaa	gunGayima	59
121	open	Kartu	Nhanta	ya:7inda-	9
121	open	Karnic	Nhirrpi	NA	0
121	open	Thura-Yura	Nukunu	NA	0
121	open	Ngayarta	Nyamal	NA	0
121	open	Marrngu	Nyangumarta	kurta-rna (2)	4
121	open	Dyirbalic	Nyawaygi	NA	0
121	open	Paman	Olkola	NA	0
121	open	Paakantyi	Paakantyi	piyarra	20
121	open	Paman	Pakanh	NA	0
121	open	Ngayarta	Panyjima	NA	0
121	open	Kanyara-Mantharta	Payungu	Noun	41
121	open	Wati	PintupiLuritja	yarralytya, yurulypa	3
121	open	Karnic	PittaPitta	marra	40
121	open	Kanyara-Mantharta	Purduna	NA	0
121	open	Yolngu	Ritharrngu	ḻarryun	19
121	open	Kanyara-Mantharta	Thalanyji	kuru-rri-n	60
121	open	Kanyara-Mantharta	Tharrgari	Vt	49
121	open	Paman	Thaynakwith	NA	0
121	open	Paman	Umpila	pinti-	31
121	open	Paman	UwOykangand	NA	0
121	open	Garrwan	Waanyi	kukulaba	79
121	open	Central NSW	Wailwan	NA	0
121	open	Kartu	Wajarri	bagiyarra	78
121	open	Warluwaric	Wakaya	perlink	54
121	open	Ngumpin-Yapa	WalmajarriBilliluna	NA	0
121	open	Wati	Wangkajunga	arla-	12
121	open	Karnic	Wangkumara	NA	0
121	open	Dyirbalic	Wargamay	balgun	68
121	open	Ngumpin-Yapa	Warlmanpa	NA	0
121	open	Ngumpin-Yapa	Warlpiri	laka-ma-ni	15
121	open	Warluwaric	Warluwarra	thalɣa	45
121	open	Wati	Warnman	NA	0
121	open	Kanyara-Mantharta	Warriyangga	wartawarta	14
121	open	Kulin	WembaWemba	*pakunga	30
121	open	Arandic	WesternArrarnta	altywere	39
121	open	Paman	WikMungkan	mee7-pentyAN	62
121	open	Central NSW	Wiradjuri	dalba-ga-rra	38
121	open	Thura-Yura	Wirangu	pitu	25
121	open	Dyirbalic	Wulguru	daguma	56
121	open	Paman	Yadhaykenu	NA	0
121	open	Kalkatungic	Yalarnnga	NA	0
121	open	Yolngu	Yannhangu	ḻapmiyama	16
121	open	Karnic	Yandruwandha	pindr(a?)	31
121	open	Warluwaric	Yanyuwa	jarlkijarlki (cm-)	45
121	open	Karnic	Yarluyandi	NA	0
121	open	Gumbaynggiric	Yaygirr	NA	0
121	open	Paman	Yidiny	NA	0
121	open	Ngayarta	Yindjibarndi	marduwarni	10
121	open	Ngayarta	Yinhawangka	NA	0
121	open	Paman	YirYoront	thaylh	70
121	open	Yotayotic	YortaYorta	NA	0
121	open	Wati	Yulparija	lakanpuwa (3)	15
121	open	Central NSW	Yuwaalaraay	kana:y	35
122	other	Thura-Yura	Adnyamathanha	utyu	7
122	other	Kartu	Badimaya	nominal	5
122	other	Bandjalangic	Bandjalang	gaba Y, gaybe	48
122	other	Waka-Kabi	Batyala	garbana	48
122	other	Maric	BidyaraGungabula	pithu	52
122	other	Ngumpin-Yapa	Bilinarra	jindara	19
122	other	Maric	Biri	watira	16
122	other	Warluwaric	Bularnu	yakuradha	45
122	other	Yolngu	Dhangu	mulkuru	13
122	other	Maric	Dharumbal	nhuli	68
122	other	Yolngu	Dhayyi	waŋgayŋu	91
122	other	Karnic	Diyari	pilki	42
122	other	Paman	Djabugay	paki(rr)	50
122	other	Yolngu	Djapu	wiripu	17
122	other	Yolngu	Djinang	nyibi	15
122	other	Waka-Kabi	Duungidjawu	girum	79
122	other	Dyirbalic	Dyirbal	ŋudaŋga	75
122	other	Central NSW	Gamilaraay	Ngurregedyul	33
122	other	Maric	Gangulu	wadira	16
122	other	Bandjalangic	Githabul	bandaŋ	84
122	other	Maric	GuguBadhun	guman	23
122	other	Gumbaynggiric	Gumbaynggir	garruugu	57
122	other	Maric	Gunggari	NA	0
122	other	Maric	Gunya	NA	0
122	other	Yolngu	Gupapuyngu	wiripu	17
122	other	Ngumpin-Yapa	Gurindji	jintapakari	19
122	other	Paman	GuuguYimidhirr	yendu	70
122	other	Maric	Guwamu	NA	0
122	other	Ngumpin-Yapa	Jaru	yirraja	21
122	other	Kanyara-Mantharta	Jiwarli	yanyja	46
122	other	Kalkatungic	Kalkatungu	rnaantun	34
122	other	Marrngu	Karajarri	warrany	1
122	other	Ngayarta	Kariyarra	NA	0
122	other	Wati	Kartujarra	kujupa	7
122	other	Paman	KokNar	NA	0
122	other	Paman	KokoBera	NA	0
122	other	Paman	KuguNganhcara	NA	0
122	other	NorthernIsolate	Kukatj	NA	0
122	other	Wati	Kukatja	karlkinpa	6
122	other	Paman	KukuYalanji	yindu	70
122	other	Karnic	Kungkari	wurra	89
122	other	Paman	Kunjen	enongg	65
122	other	Ngayarta	Kurrama	wirrungaa	18
122	other	Paman	Kurtjar	ooet	63
122	other	Paman	KuukThaayorre	NA	0
122	other	Tangkic	Lardil	yala	93
122	other	Paman	Linngithigh	aram	61
122	other	Kartu	Malgana	NA	0
122	other	Yardli	Malyangapa	NA	0
122	other	Marrngu	MangalaMcK	wancirra	2
122	other	Maric	Margany	NA	0
122	other	Ngayarta	Martuthunira	yarta	69
122	other	Paman	Mbabaram	NA	0
122	other	Paman	Mbakwithi	nhu	68
122	other	Mirniny	Mirniny	kayiniya	67
122	other	Ngumpin-Yapa	Mudburra	jindaba	19
122	other	Muruwaric	Muruwari	kantu	24
122	other	Thura-Yura	Narrungga	kutyu	7
122	other	Wati	Ngaanyatjarra	kutjupa	7
122	other	Mirniny	Ngadjumaya	jarŋga	9
122	other	Karnic	Ngamini	tanaŋga	53
122	other	Ngumpin-Yapa	Ngardily	kujarninginti	81
122	other	Ngumpin-Yapa	Ngarinyman	jindaray	19
122	other	Ngayarta	Ngarla	parta	51
122	other	Ngayarta	Ngarluma	kunjirri	4
122	other	Mayi	Ngawun	wanggaru	25
122	other	Central NSW	Ngiyambaa	NA	0
122	other	Kartu	Nhanta	watpa	5
122	other	Karnic	Nhirrpi	NA	0
122	other	Thura-Yura	Nukunu	kutyu	7
122	other	Ngayarta	Nyamal	cinta	73
122	other	Marrngu	Nyangumarta	yajungu	1
122	other	Dyirbalic	Nyawaygi	NA	0
122	other	Paman	Olkola	NA	0
122	other	Paakantyi	Paakantyi	gāru	11
122	other	Paman	Pakanh	tonongkom	76
122	other	Ngayarta	Panyjima	mani	62
122	other	Kanyara-Mantharta	Payungu	Noun	43
122	other	Wati	PintupiLuritja	kutjupa, munuka	7
122	other	Karnic	PittaPitta	nguruirri	28
122	other	Kanyara-Mantharta	Purduna	NA	0
122	other	Yolngu	Ritharrngu	wiripu	17
122	other	Kanyara-Mantharta	Thalanyji	kalinya	39
122	other	Kanyara-Mantharta	Tharrgari	NA	0
122	other	Paman	Thaynakwith	NA	0
122	other	Paman	Umpila	wiiya,-m,-ma	37
122	other	Paman	UwOykangand	enoŋg	65
122	other	Garrwan	Waanyi	yinini	94
122	other	Central NSW	Wailwan	maga	82
122	other	Kartu	Wajarri	wadba	87
122	other	Warluwaric	Wakaya	NA	0
122	other	Ngumpin-Yapa	WalmajarriBilliluna	NA	0
122	other	Wati	Wangkajunga	NA	0
122	other	Karnic	Wangkumara	NA	0
122	other	Dyirbalic	Wargamay	NA	0
122	other	Ngumpin-Yapa	Warlmanpa	-kanyanu	22
122	other	Ngumpin-Yapa	Warlpiri	karduly-nga-rni	12
122	other	Warluwaric	Warluwarra	yarrghulila	47
122	other	Wati	Warnman	wirrany	32
122	other	Kanyara-Mantharta	Warriyangga	yanytya	46
122	other	Kulin	WembaWemba	nyanyuk-min	83
122	other	Arandic	WesternArrarnta	NA	0
122	other	Paman	WikMungkan	D	76
122	other	Central NSW	Wiradjuri	ngunbaigual	35
122	other	Thura-Yura	Wirangu	guju	7
122	other	Dyirbalic	Wulguru	dumay	54
122	other	Paman	Yadhaykenu	NA	0
122	other	Kalkatungic	Yalarnnga	(nguru) ngurungarra	28
122	other	Yolngu	Yannhangu	gana	10
122	other	Karnic	Yandruwandha	kurnunguka	27
122	other	Warluwaric	Yanyuwa	nalarrku	41
122	other	Karnic	Yarluyandi	NA	0
122	other	Gumbaynggiric	Yaygirr	yanu	NA
122	other	Paman	Yidiny	warubi	77
122	other	Ngayarta	Yindjibarndi	gunjirri, wandurra, wirru	4
122	other	Ngayarta	Yinhawangka	NA	0
122	other	Paman	YirYoront	yirr	78
122	other	Yotayotic	YortaYorta	yiya	60
122	other	Wati	Yulparija	karlki	6
122	other	Central NSW	Yuwaalaraay	Mooroombah	40
123	person	Thura-Yura	Adnyamathanha	yura	23
123	person	Kartu	Badimaya	nominal	18
123	person	Bandjalangic	Bandjalang	baygul	67
123	person	Waka-Kabi	Batyala	djaan	60
123	person	Maric	BidyaraGungabula	marti	32
123	person	Ngumpin-Yapa	Bilinarra	ngumbin, ngumbid	22
123	person	Maric	Biri	bama	30
123	person	Warluwaric	Bularnu	dhawayi	54
123	person	Yolngu	Dhangu	yolŋu	14
123	person	Maric	Dharumbal	atha	61
123	person	Yolngu	Dhayyi	NA	0
123	person	Karnic	Diyari	kana	34
123	person	Paman	Djabugay	burriburri	68
123	person	Yolngu	Djapu	yolŋu	14
123	person	Yolngu	Djinang	yul	14
123	person	Waka-Kabi	Duungidjawu	djan	60
123	person	Dyirbalic	Dyirbal	yarra	104
123	person	Central NSW	Gamilaraay	ma-i	32
123	person	Maric	Gangulu	bama	30
123	person	Bandjalangic	Githabul	dubay	112
123	person	Maric	GuguBadhun	bama	30
123	person	Gumbaynggiric	Gumbaynggir	waan	77
123	person	Maric	Gunggari	mari	32
123	person	Maric	Gunya	marti	32
123	person	Yolngu	Gupapuyngu	yolŋu	14
123	person	Ngumpin-Yapa	Gurindji	ngumpin, marluka	22
123	person	Paman	GuuguYimidhirr	bama	30
123	person	Maric	Guwamu	mardin	32
123	person	Ngumpin-Yapa	Jaru	mawun; maon	1
123	person	Kanyara-Mantharta	Jiwarli	-maan	1
123	person	Kalkatungic	Kalkatungu	mirtamirta	66
123	person	Marrngu	Karajarri	ŋarruŋu	4
123	person	Ngayarta	Kariyarra	mayaka	6
123	person	Wati	Kartujarra	martu	40
123	person	Paman	KokNar	pɑm	30
123	person	Paman	KokoBera	pa-kabér	30
123	person	Paman	KuguNganhcara	pama	30
123	person	NorthernIsolate	Kukatj	pam	30
123	person	Wati	Kukatja	goljari	13
123	person	Paman	KukuYalanji	pama	30
123	person	Karnic	Kungkari	carcoora,  capo	96
123	person	Paman	Kunjen	abm3	30
123	person	Ngayarta	Kurrama	nhawu	88
123	person	Paman	Kurtjar	a:m, mal	30
123	person	Paman	KuukThaayorre	pam	30
123	person	Tangkic	Lardil	dangka	120
123	person	Paman	Linngithigh	ma	30
123	person	Kartu	Malgana	nominal	15
123	person	Yardli	Malyangapa	ŋura	19
123	person	Marrngu	MangalaMcK	cipi, ciipi (C40)	5
123	person	Maric	Margany	marti	32
123	person	Ngayarta	Martuthunira	kapun	45
123	person	Paman	Mbabaram	nyi:	90
123	person	Paman	Mbakwithi	ma	30
123	person	Mirniny	Mirniny	majilpa	85
123	person	Ngumpin-Yapa	Mudburra	-nganyju	26
123	person	Muruwaric	Muruwari	ma-in	32
123	person	Thura-Yura	Narrungga	nhibu	28
123	person	Wati	Ngaanyatjarra	wati	9
123	person	Mirniny	Ngadjumaya	marlba	12
123	person	Karnic	Ngamini	karna	34
123	person	Ngumpin-Yapa	Ngardily	mawun	1
123	person	Ngumpin-Yapa	Ngarinyman	ŋumpin	22
123	person	Ngayarta	Ngarla	kootera ngurda	3
123	person	Ngayarta	Ngarluma	mayaga	6
123	person	Mayi	Ngawun	pañcil	36
123	person	Central NSW	Ngiyambaa	tahur	49
123	person	Kartu	Nhanta	anmanu	7
123	person	Karnic	Nhirrpi	karna	34
123	person	Thura-Yura	Nukunu	thur.a	23
123	person	Ngayarta	Nyamal	ngaiada	8
123	person	Marrngu	Nyangumarta	marrngu	3
123	person	Dyirbalic	Nyawaygi	cabo tinga	48
123	person	Paman	Olkola	abma, abmal	30
123	person	Paakantyi	Paakantyi	mali	17
123	person	Paman	Pakanh	pamma	30
123	person	Ngayarta	Panyjima	marlpa	12
123	person	Kanyara-Mantharta	Payungu	kanyara	33
123	person	Wati	PintupiLuritja	yanaŋu	103
123	person	Karnic	PittaPitta	palku	58
123	person	Kanyara-Mantharta	Purduna	kanyara	33
123	person	Yolngu	Ritharrngu	yol	14
123	person	Kanyara-Mantharta	Thalanyji	kanyara	33
123	person	Kanyara-Mantharta	Tharrgari	kanyara	33
123	person	Paman	Thaynakwith	ma	30
123	person	Paman	Umpila	pama	30
123	person	Paman	UwOykangand	abm, abmal	30
123	person	Garrwan	Waanyi	burrurri	124
123	person	Central NSW	Wailwan	booragoolam meyne	32
123	person	Kartu	Wajarri	noun	72
123	person	Warluwaric	Wakaya	putuwuru	69
123	person	Ngumpin-Yapa	WalmajarriBilliluna	piyirn	11
123	person	Wati	Wangkajunga	puntu	56
123	person	Karnic	Wangkumara	kurna	34
123	person	Dyirbalic	Wargamay	yalŋgay	102
123	person	Ngumpin-Yapa	Warlmanpa	ngarrka	27
123	person	Ngumpin-Yapa	Warlpiri	yapa	21
123	person	Warluwaric	Warluwarra	thawa	54
123	person	Wati	Warnman	kirta	15
123	person	Kanyara-Mantharta	Warriyangga	kanyara	33
123	person	Kulin	WembaWemba	peng	94
123	person	Arandic	WesternArrarnta	relhe	71
123	person	Paman	WikMungkan	pam	30
123	person	Central NSW	Wiradjuri	gibirr	47
123	person	Thura-Yura	Wirangu	niunga	18
123	person	Dyirbalic	Wulguru	dunggari	24
123	person	Paman	Yadhaykenu	ăma	30
123	person	Kalkatungic	Yalarnnga	tharrkurru	51
123	person	Yolngu	Yannhangu	ḏarramu	14
123	person	Karnic	Yandruwandha	karna	34
123	person	Warluwaric	Yanyuwa	mirningiya (nya-)	55
123	person	Karnic	Yarluyandi	ngarla	114
123	person	Gumbaynggiric	Yaygirr	yayarr	128
123	person	Paman	Yidiny	bama	30
123	person	Ngayarta	Yindjibarndi	ngaarda	8
123	person	Ngayarta	Yinhawangka	malba	12
123	person	Paman	YirYoront	pam, pamal, pama	30
123	person	Yotayotic	YortaYorta	(y)enbena	44
123	person	Wati	Yulparija	wati	9
123	person	Central NSW	Yuwaalaraay	dein	50
125	rain	Thura-Yura	Adnyamathanha	awi unha-unha	28
125	rain	Kartu	Badimaya	nominal	9
125	rain	Bandjalangic	Bandjalang	koong	67
125	rain	Waka-Kabi	Batyala	yoorong	44
125	rain	Maric	BidyaraGungabula	kamu	66
125	rain	Ngumpin-Yapa	Bilinarra	yibu	24
125	rain	Maric	Biri	gangari	33
125	rain	Warluwaric	Bularnu	NA	0
125	rain	Yolngu	Dhangu	baḻkurrk	15
125	rain	Maric	Dharumbal	wari	84
125	rain	Yolngu	Dhayyi	noun	15
125	rain	Karnic	Diyari	thalara	62
125	rain	Paman	Djabugay	ngudaayi	79
125	rain	Yolngu	Djapu	waḻuka	26
125	rain	Yolngu	Djinang	djurrmuk	16
125	rain	Waka-Kabi	Duungidjawu	kera	70
125	rain	Dyirbalic	Dyirbal	kampal	21
125	rain	Central NSW	Gamilaraay	kollee bally	34
125	rain	Maric	Gangulu	gamu balgala	66
125	rain	Bandjalangic	Githabul	galuhn	45
125	rain	Maric	GuguBadhun	yukɑn	22
125	rain	Gumbaynggiric	Gumbaynggir	guluun	88
125	rain	Maric	Gunggari	NA	0
125	rain	Maric	Gunya	yugan	22
125	rain	Yolngu	Gupapuyngu	waṉbana	27
125	rain	Ngumpin-Yapa	Gurindji	yipu	24
125	rain	Paman	GuuguYimidhirr	matyi	99
125	rain	Maric	Guwamu	yugan	22
125	rain	Ngumpin-Yapa	Jaru	ŋaba	3
125	rain	Kanyara-Mantharta	Jiwarli	yungu	6
125	rain	Kalkatungic	Kalkatungu	kuu	47
125	rain	Marrngu	Karajarri	nyiwu nyiwu	3
125	rain	Ngayarta	Kariyarra	NA	0
125	rain	Wati	Kartujarra	kalyu	38
125	rain	Paman	KokNar	NA	0
125	rain	Paman	KokoBera	wany	152
125	rain	Paman	KuguNganhcara	ngaka	76
125	rain	NorthernIsolate	Kukatj	mungk	74
125	rain	Wati	Kukatja	Ncom	3
125	rain	Paman	KukuYalanji	kaba	156
125	rain	Karnic	Kungkari	birta, yookun	103
125	rain	Paman	Kunjen	ob3r	138
125	rain	Ngayarta	Kurrama	muyhura	101
125	rain	Paman	Kurtjar	mardiworr, moorch, (K) rdookirdiworr	93
125	rain	Paman	KuukThaayorre	NA	0
125	rain	Tangkic	Lardil	wunda	46
125	rain	Paman	Linngithigh	aghi	90
125	rain	Kartu	Malgana	nominal	104
125	rain	Yardli	Malyangapa	Mal: kurlpi	18
