# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:14 AEST 2020 [seed=1595737812378]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
23240000	-16806.649814403343	-988.1559491252887	-15818.493865278055	7160.94820819933	7160.94820819933	295268.30833037104	0.0	818.2990021294381	2628.6015896705167	2751.0434263368543	1171.8305563235583	1542.6771192541257	1676.2910839734102	1824.973521217746	3095.0837319273296	2889.271463431883	1850.6915707589483	4895.908809105567	5766.004394474901	2154.4966060784977	1726.478143969357	3513.1230323007744	3099.4545827237002	3662.2141389052126	3752.522452036085	0.0	818.2990021294381	2628.6015896705167	2751.0434263368543	1171.8305563235583	1542.6771192541257	1676.2910839734102	1824.973521217746	3095.0837319273296	2889.271463431883	1850.6915707589483	4895.908809105567	5766.004394474901	2154.4966060784977	1726.478143969357	3513.1230323007744	3099.4545827237002	3662.2141389052126	3752.522452036085	6.739322348021514E-4	0.0	0.366	2.6094468795372318E-5	2.6094468795372325E-5	-15818.493865278055	0.0	-971.7674111914009
23250000	-16800.78495501301	-987.423510714245	-15813.361444298762	7486.535375576722	7486.535375576722	291361.05305658217	0.0	371.37986875613046	3853.8527038942902	2657.481954627644	1114.9391334687655	1711.057541385264	1472.1843721197197	1876.607131320108	3033.2367071276567	3053.0410279563507	1831.1199162061519	5225.260046164858	5660.638011154429	2227.4404755142887	1744.1852492521784	4187.557227039264	2723.9637035049077	3194.1200481737396	3337.1330030992663	0.0	371.37986875613046	3853.8527038942902	2657.481954627644	1114.9391334687655	1711.057541385264	1472.1843721197197	1876.607131320108	3033.2367071276567	3053.0410279563507	1831.1199162061519	5225.260046164858	5660.638011154429	2227.4404755142887	1744.1852492521784	4187.557227039264	2723.9637035049077	3194.1200481737396	3337.1330030992663	6.215897933026672E-4	0.0	0.366	2.6600974408093058E-5	2.6600974408093078E-5	-15813.361444298762	0.0	-970.175280977387
23260000	-16793.028025296746	-975.306345125367	-15817.721680171378	6742.35830263309	6742.35830263309	265295.52555024374	0.0	433.22359892542516	2707.1255080714	2141.908660070424	1156.9714863508416	1527.6119436018232	1541.7987806993258	1821.6841327579893	2287.8109862068222	3007.654379759805	1712.934916438703	4382.896895546131	5304.972631453189	2099.6977866333386	1505.7376475111541	3195.88973167658	2819.797611868326	3311.92117202525	3271.5342348243953	0.0	433.22359892542516	2707.1255080714	2141.908660070424	1156.9714863508416	1527.6119436018232	1541.7987806993258	1821.6841327579893	2287.8109862068222	3007.654379759805	1712.934916438703	4382.896895546131	5304.972631453189	2099.6977866333386	1505.7376475111541	3195.88973167658	2819.797611868326	3311.92117202525	3271.5342348243953	6.756643388462271E-4	0.0	0.366	2.870470500839973E-5	2.8704705008399758E-5	-15817.721680171378	0.0	-960.0524016445228
23270000	-16806.843321913046	-978.2897479939035	-15828.553573919144	6936.672249909868	6936.672249909868	274089.58490572235	0.0	399.9380529604615	3239.5576600844697	2176.4497417658813	1620.567905740461	1668.3858907619926	1824.0753771407833	2096.148798916179	3222.058594865718	3251.8879845152946	1901.8585630506254	4047.440430181641	5626.507701358684	1638.2425218452931	1774.7625013539605	2923.6099271102416	2799.3372401841957	3159.5580972097573	2688.547738286711	0.0	399.9380529604615	3239.5576600844697	2176.4497417658813	1620.567905740461	1668.3858907619926	1824.0753771407833	2096.148798916179	3222.058594865718	3251.8879845152946	1901.8585630506254	4047.440430181641	5626.507701358684	1638.2425218452931	1774.7625013539605	2923.6099271102416	2799.3372401841957	3159.5580972097573	2688.547738286711	6.303726359744183E-4	0.0	0.366	2.7352057655434868E-5	2.7352057655434854E-5	-15828.553573919144	0.0	-962.4075465110706
23280000	-16801.51853348039	-984.042384204348	-15817.476149276043	6891.4281339722165	6891.4281339722165	288500.50996863446	0.0	469.8334594004155	3105.262072032306	2805.5336831925283	751.0896566173565	1541.2871001453568	1759.8216827833885	2106.087945445647	3288.471796633847	3061.275244948707	1919.6237759288629	4322.626883199966	5640.621031971165	1860.9599238841524	1673.1216182110866	4253.877426143605	2660.4099027166626	3171.895396479543	3191.051615696725	0.0	469.8334594004155	3105.262072032306	2805.5336831925283	751.0896566173565	1541.2871001453568	1759.8216827833885	2106.087945445647	3288.471796633847	3061.275244948707	1919.6237759288629	4322.626883199966	5640.621031971165	1860.9599238841524	1673.1216182110866	4253.877426143605	2660.4099027166626	3171.895396479543	3191.051615696725	6.039305172209845E-4	0.0	0.366	2.7248703653498486E-5	2.7248703653498465E-5	-15817.476149276043	0.0	-968.2956438859586
23290000	-16811.683314287264	-994.4013760375985	-15817.281938249664	7544.196979591016	7544.196979591016	309239.2199353888	0.0	526.5584389764726	3275.102503494506	2646.933424756949	973.9113962873902	1847.7100192551488	1774.6324469672834	2080.8819029163997	3117.49438822417	3426.5491972615678	1994.6129202852046	4499.941200108649	6284.341971325762	2201.6573912543267	1765.3838362559404	4524.380045156779	3525.0701617176915	3140.5460798130257	3531.9770123572443	0.0	526.5584389764726	3275.102503494506	2646.933424756949	973.9113962873902	1847.7100192551488	1774.6324469672834	2080.8819029163997	3117.49438822417	3426.5491972615678	1994.6129202852046	4499.941200108649	6284.341971325762	2201.6573912543267	1765.3838362559404	4524.380045156779	3525.0701617176915	3140.5460798130257	3531.9770123572443	6.053172901931521E-4	0.0	0.366	2.478576634691567E-5	2.4785766346915692E-5	-15817.281938249664	0.0	-976.7928537202929
23300000	-16797.32720110256	-994.0508773128558	-15803.276323789702	7558.255666089434	7558.255666089434	310307.26414008724	0.0	453.87555033126364	3426.7693609888784	3066.06577191773	1441.913523959086	1925.8131715789934	1680.7986755379816	2224.0917485449354	2916.700241901797	3234.808695932772	2202.2702025929343	4702.16162812981	6541.555431857932	2661.8127168723904	1949.3446691969075	3349.1888882920202	3342.8926222147247	3075.4623754341583	3748.72326875336	0.0	453.87555033126364	3426.7693609888784	3066.06577191773	1441.913523959086	1925.8131715789934	1680.7986755379816	2224.0917485449354	2916.700241901797	3234.808695932772	2202.2702025929343	4702.16162812981	6541.555431857932	2661.8127168723904	1949.3446691969075	3349.1888882920202	3342.8926222147247	3075.4623754341583	3748.72326875336	6.401569122262723E-4	0.0	0.366	2.4514400839841275E-5	2.451440083984129E-5	-15803.276323789702	0.0	-975.9553080777418
23310000	-16809.271357898277	-984.8976342353897	-15824.373723662888	6987.843514460902	6987.843514460902	289046.864605425	0.0	163.16504920091532	2841.1490126202107	4048.6835736753883	1301.070101627388	1829.5270669299043	1641.4224324852444	1965.4904739482242	2700.886073002987	2576.07603883073	1947.0606543206925	4416.028935312184	6103.416423607903	2072.757167415009	1609.1439701592017	3294.5496772414244	3207.8248520047005	3143.3157779688922	3124.6699111650996	0.0	163.16504920091532	2841.1490126202107	4048.6835736753883	1301.070101627388	1829.5270669299043	1641.4224324852444	1965.4904739482242	2700.886073002987	2576.07603883073	1947.0606543206925	4416.028935312184	6103.416423607903	2072.757167415009	1609.1439701592017	3294.5496772414244	3207.8248520047005	3143.3157779688922	3124.6699111650996	6.942480654907486E-4	0.0	0.366	2.615716779912082E-5	2.615716779912082E-5	-15824.373723662888	0.0	-968.8408492815254
23320000	-16810.305732572313	-994.164323759188	-15816.141408813126	7793.485059317922	7793.485059317922	307633.59208242124	0.0	778.0116948771697	3026.0326007384438	3026.7829465238324	1690.0525873584538	1824.119506432074	1781.9088062865337	2250.659013228458	2815.3939015580672	3178.5293953798923	2259.7113502945526	4890.865124396384	6343.763983230261	2276.3855345066277	1979.886488005415	3300.357951785708	2846.3275399401596	3253.6749237622253	3837.627965759076	0.0	778.0116948771697	3026.0326007384438	3026.7829465238324	1690.0525873584538	1824.119506432074	1781.9088062865337	2250.659013228458	2815.3939015580672	3178.5293953798923	2259.7113502945526	4890.865124396384	6343.763983230261	2276.3855345066277	1979.886488005415	3300.357951785708	2846.3275399401596	3253.6749237622253	3837.627965759076	6.247103369625838E-4	0.0	0.366	2.4909470669099962E-5	2.490947066909995E-5	-15816.141408813126	0.0	-975.952752450871
23330000	-16795.74925696047	-985.412545541441	-15810.336711419028	7334.014433415454	7334.014433415454	288808.64190391114	0.0	317.0434421465473	3374.09830616229	2897.502180032582	1518.741613134349	1473.692398034926	1803.2372637327844	1803.6950689747832	3186.889990220501	2809.4465579207513	1833.8846797942374	4085.8168937911532	5831.425563443741	1813.3517699280421	1580.5657312596672	2612.2983084937528	2755.938670937621	3107.227935315765	3538.8356362255176	0.0	317.0434421465473	3374.09830616229	2897.502180032582	1518.741613134349	1473.692398034926	1803.2372637327844	1803.6950689747832	3186.889990220501	2809.4465579207513	1833.8846797942374	4085.8168937911532	5831.425563443741	1813.3517699280421	1580.5657312596672	2612.2983084937528	2755.938670937621	3107.227935315765	3538.8356362255176	6.629781992635778E-4	0.0	0.366	2.6553670793260508E-5	2.655367079326049E-5	-15810.336711419028	0.0	-968.2762867045207
23340000	-16821.15671147785	-993.87596773953	-15827.280743738324	7707.145187670993	7707.145187670993	305918.1280796771	0.0	399.4821551208615	2782.885292494442	2969.8788439307314	1041.076474517777	1782.9768168975613	1938.387905979784	1968.3112008675535	2995.8245184578354	2654.46915483814	1739.6483644759367	4482.479274729277	6401.266269630493	1901.1756241574474	1827.1334261707107	2519.3216457085996	3134.20479144955	3258.534797036197	3529.3812270399308	0.0	399.4821551208615	2782.885292494442	2969.8788439307314	1041.076474517777	1782.9768168975613	1938.387905979784	1968.3112008675535	2995.8245184578354	2654.46915483814	1739.6483644759367	4482.479274729277	6401.266269630493	1901.1756241574474	1827.1334261707107	2519.3216457085996	3134.20479144955	3258.534797036197	3529.3812270399308	5.646680594340239E-4	0.0	0.366	2.4911715449577894E-5	2.491171544957789E-5	-15827.280743738324	0.0	-975.9872819368317
23350000	-16814.236791928954	-991.1615786554147	-15823.07521327354	7304.478909297954	7304.478909297954	301885.24243567535	0.0	618.8521526197374	3387.046984488498	2874.0513509949074	1553.4552914097114	1821.5709628416912	1609.7383697836005	1961.6293942491209	3261.65083442322	3541.166235231091	1800.3746174420116	4905.080117331068	6199.202580855936	1851.260358267522	1885.3794453814985	3698.5900703533266	3087.5674604874634	3269.293774127795	3512.1183441296994	0.0	618.8521526197374	3387.046984488498	2874.0513509949074	1553.4552914097114	1821.5709628416912	1609.7383697836005	1961.6293942491209	3261.65083442322	3541.166235231091	1800.3746174420116	4905.080117331068	6199.202580855936	1851.260358267522	1885.3794453814985	3698.5900703533266	3087.5674604874634	3269.293774127795	3512.1183441296994	6.02303161833512E-4	0.0	0.366	2.5420480833987204E-5	2.5420480833987227E-5	-15823.07521327354	0.0	-974.5794307743006
23360000	-16807.414120752695	-981.7180458394394	-15825.696074913256	6723.759093185255	6723.759093185255	278135.2839525537	0.0	336.26161156693735	2403.971093548315	2943.64226191846	1518.570526737677	1671.5165059400326	1465.8331794275982	1641.1163752566174	2646.0426515808517	2981.6409241293004	1743.7949253042104	3957.232250111963	5775.910816277719	2020.9906774266906	1552.657876910041	3417.862166119329	2903.5074714216216	3345.747982129632	3043.604316469467	0.0	336.26161156693735	2403.971093548315	2943.64226191846	1518.570526737677	1671.5165059400326	1465.8331794275982	1641.1163752566174	2646.0426515808517	2981.6409241293004	1743.7949253042104	3957.232250111963	5775.910816277719	2020.9906774266906	1552.657876910041	3417.862166119329	2903.5074714216216	3345.747982129632	3043.604316469467	5.858262956094213E-4	0.0	0.366	2.7670199950113718E-5	2.7670199950113715E-5	-15825.696074913256	0.0	-966.5057165083823
23370000	-16808.24553544192	-978.9946693376045	-15829.250866104316	6585.128028926149	6585.128028926149	277046.5400835285	0.0	415.30284146993	2351.1923915489615	2578.2622472549165	1114.8951877707793	1490.6869529007045	1766.6240165595275	2159.8371241758327	2682.475861941242	2877.026982531282	1697.580159798389	3902.2441166866556	5664.986588629772	2221.350232450073	1711.7612612204514	3028.014849071934	2955.749071403315	3160.449948383589	3411.891399179454	0.0	415.30284146993	2351.1923915489615	2578.2622472549165	1114.8951877707793	1490.6869529007045	1766.6240165595275	2159.8371241758327	2682.475861941242	2877.026982531282	1697.580159798389	3902.2441166866556	5664.986588629772	2221.350232450073	1711.7612612204514	3028.014849071934	2955.749071403315	3160.449948383589	3411.891399179454	7.412340655555314E-4	0.0	0.366	2.7780298260049073E-5	2.7780298260049093E-5	-15829.250866104316	0.0	-963.7553826209414
23380000	-16825.742598770477	-1003.1615440964397	-15822.581054674038	8376.51979876525	8376.51979876525	328190.14534159366	0.0	545.6775476633081	3024.1396082309225	3600.8006379321573	1699.8380989028258	2106.4822383713454	1918.9570343648004	2215.730063490401	2924.5926893511496	3939.86564135303	2173.628645034633	4681.856447468659	6705.78634166353	1958.9956354391472	1745.1633060055199	3543.978351092005	3416.6231189566483	3381.003538450663	4077.768253044775	0.0	545.6775476633081	3024.1396082309225	3600.8006379321573	1699.8380989028258	2106.4822383713454	1918.9570343648004	2215.730063490401	2924.5926893511496	3939.86564135303	2173.628645034633	4681.856447468659	6705.78634166353	1958.9956354391472	1745.1633060055199	3543.978351092005	3416.6231189566483	3381.003538450663	4077.768253044775	5.545381019346015E-4	0.0	0.366	2.3130011882795224E-5	2.3130011882795224E-5	-15822.581054674038	0.0	-982.492231966666
23390000	-16810.148486743336	-994.2425473340991	-15815.905939409236	7519.880348603935	7519.880348603935	306473.0661183576	0.0	488.4959038877767	3097.135661023542	2177.213135240427	1583.3508751630725	1782.931218098514	1613.6990022670266	2157.287220347294	2740.7278490527974	3496.500526638228	2150.663135256895	4548.294093092703	6588.120249161941	2343.7656247741293	1950.0160408847908	3951.9793252247046	2984.5023358686735	3054.0966306915743	3161.7711209729605	0.0	488.4959038877767	3097.135661023542	2177.213135240427	1583.3508751630725	1782.931218098514	1613.6990022670266	2157.287220347294	2740.7278490527974	3496.500526638228	2150.663135256895	4548.294093092703	6588.120249161941	2343.7656247741293	1950.0160408847908	3951.9793252247046	2984.5023358686735	3054.0966306915743	3161.7711209729605	6.618206287391635E-4	0.0	0.366	2.416659529139658E-5	2.416659529139659E-5	-15815.905939409236	0.0	-975.9995126953072
23400000	-16804.953131811617	-995.9115679497382	-15809.041563861878	7741.187324009623	7741.187324009623	314121.4973840235	0.0	565.6216492777272	3871.54807493393	3799.222681247093	1882.5216260592713	1747.9667620448638	1930.7122036954443	2135.1200259312523	2532.6741652386904	3168.800782471725	1870.5254075129574	4597.684468944957	6374.950471431857	2377.176783270696	1890.0398582522942	3683.1848395788343	3723.971810368939	3322.185711408324	3744.001315647027	0.0	565.6216492777272	3871.54807493393	3799.222681247093	1882.5216260592713	1747.9667620448638	1930.7122036954443	2135.1200259312523	2532.6741652386904	3168.800782471725	1870.5254075129574	4597.684468944957	6374.950471431857	2377.176783270696	1890.0398582522942	3683.1848395788343	3723.971810368939	3322.185711408324	3744.001315647027	5.627819463193545E-4	0.0	0.366	2.4231218767046578E-5	2.423121876704658E-5	-15809.041563861878	0.0	-977.9421869590248
23410000	-16823.37116631562	-997.9001908173753	-15825.470975498245	7988.837326401944	7988.837326401944	315984.51490689244	0.0	865.4135121749291	3610.31459879287	3449.1536905643334	1528.9841293781678	1801.2022332523077	1725.3294991042717	2091.8527605937234	3129.1584859326817	3994.2587091952355	1989.8265797097667	4699.26700675713	6197.3643033422695	1693.9851978606143	1598.5826418960282	4155.347185152255	3578.8699848434835	3272.6882120823266	3324.95005877961	0.0	865.4135121749291	3610.31459879287	3449.1536905643334	1528.9841293781678	1801.2022332523077	1725.3294991042717	2091.8527605937234	3129.1584859326817	3994.2587091952355	1989.8265797097667	4699.26700675713	6197.3643033422695	1693.9851978606143	1598.5826418960282	4155.347185152255	3578.8699848434835	3272.6882120823266	3324.95005877961	5.887850669611217E-4	0.0	0.366	2.4573196191954382E-5	2.4573196191954352E-5	-15825.470975498245	0.0	-978.9380490206482
23420000	-16797.28193618511	-986.6485659310513	-15810.633370254058	7199.658306011021	7199.658306011021	287971.2301118958	0.0	337.07619259933495	2392.082449481724	3336.031027917743	1599.647684813663	1816.3561976270844	1480.076463260018	1941.4927340724244	2644.1349160256514	3496.396979388784	1889.1263818718346	4288.882976666151	5586.779385725816	2212.7677247418596	1644.2324376289196	4528.751551769529	3168.4632995378447	3037.1934919259215	2887.4044854617496	0.0	337.07619259933495	2392.082449481724	3336.031027917743	1599.647684813663	1816.3561976270844	1480.076463260018	1941.4927340724244	2644.1349160256514	3496.396979388784	1889.1263818718346	4288.882976666151	5586.779385725816	2212.7677247418596	1644.2324376289196	4528.751551769529	3168.4632995378447	3037.1934919259215	2887.4044854617496	6.112454761850881E-4	0.0	0.366	2.7021325313796725E-5	2.70213253137967E-5	-15810.633370254058	0.0	-969.020657787284
23430000	-16788.089971423167	-970.7348569006309	-15817.355114522537	5912.15911835092	5912.15911835092	257972.13941026764	0.0	389.734594220698	2531.9138665414425	2883.4931080798424	1628.590570866028	1553.4605560168216	1570.4123360199105	1631.9275797971309	2577.2677135225836	2140.0293383485136	1572.6121993916995	3621.8586258966016	4977.400153451484	1545.9851729860397	1340.0745332612373	3126.2846154463164	2637.9789689482395	3039.360752265476	3008.5087944073434	0.0	389.734594220698	2531.9138665414425	2883.4931080798424	1628.590570866028	1553.4605560168216	1570.4123360199105	1631.9275797971309	2577.2677135225836	2140.0293383485136	1572.6121993916995	3621.8586258966016	4977.400153451484	1545.9851729860397	1340.0745332612373	3126.2846154463164	2637.9789689482395	3039.360752265476	3008.5087944073434	7.475435431589962E-4	0.0	0.366	3.0474334975070065E-5	3.0474334975070034E-5	-15817.355114522537	0.0	-955.0055850103298
23440000	-16803.299424582376	-983.5600722481354	-15819.739352334242	7131.711428722863	7131.711428722863	286858.1033521485	0.0	532.7565684357858	2904.398738122601	2554.2673192821967	1356.101797317386	1750.3345240625001	1452.4804592947166	2067.3966899762954	3381.2477739317364	3148.1953640245724	1783.6208641755986	4217.093208105404	5921.857600594752	1816.8666431215897	1601.972661621115	3272.1075499397643	3469.716152251224	3514.8900742879737	3018.7866067570267	0.0	532.7565684357858	2904.398738122601	2554.2673192821967	1356.101797317386	1750.3345240625001	1452.4804592947166	2067.3966899762954	3381.2477739317364	3148.1953640245724	1783.6208641755986	4217.093208105404	5921.857600594752	1816.8666431215897	1601.972661621115	3272.1075499397643	3469.716152251224	3514.8900742879737	3018.7866067570267	6.608621385199223E-4	0.0	0.366	2.6434097215764584E-5	2.643409721576462E-5	-15819.739352334242	0.0	-967.4046303960831
23450000	-16800.929376012333	-983.7554653390158	-15817.173910673317	7260.168528633171	7260.168528633171	287319.366369853	0.0	460.39394253867073	2822.5654566932376	3250.6178285750257	1174.4360023363338	1544.937659503888	1560.9286553334002	2048.1477280521995	2551.5365367585796	3135.990460921933	1855.6620627725958	4279.186258303453	5819.090613533453	2187.4694838529545	1553.4027266495573	3601.0890603322027	2949.8788840694065	3337.7504636446765	3324.3619039923947	0.0	460.39394253867073	2822.5654566932376	3250.6178285750257	1174.4360023363338	1544.937659503888	1560.9286553334002	2048.1477280521995	2551.5365367585796	3135.990460921933	1855.6620627725958	4279.186258303453	5819.090613533453	2187.4694838529545	1553.4027266495573	3601.0890603322027	2949.8788840694065	3337.7504636446765	3324.3619039923947	6.657796849332687E-4	0.0	0.366	2.5787924478575573E-5	2.578792447857559E-5	-15817.173910673317	0.0	-967.3331376247041
23460000	-16788.186726279557	-978.8595066899163	-15809.327219589639	6928.636531511066	6928.636531511066	273103.14338327246	0.0	462.42599556426586	2626.0879539917505	2541.7472016209417	1054.1573002181585	1557.151034511624	1375.5183231914	1889.3410192917431	2868.9134167561497	3350.1283769345055	1676.6987300656983	4027.088385840946	5384.111674573077	2023.567476044435	1515.9745931723644	3011.7150065490478	2959.4659260406606	3080.897625493827	3172.898341637706	0.0	462.42599556426586	2626.0879539917505	2541.7472016209417	1054.1573002181585	1557.151034511624	1375.5183231914	1889.3410192917431	2868.9134167561497	3350.1283769345055	1676.6987300656983	4027.088385840946	5384.111674573077	2023.567476044435	1515.9745931723644	3011.7150065490478	2959.4659260406606	3080.897625493827	3172.898341637706	6.745679308266658E-4	0.0	0.366	2.7897629720424423E-5	2.789762972042438E-5	-15809.327219589639	0.0	-962.5344067890633
23470000	-16804.217138361917	-978.9267899914055	-15825.290348370512	6884.937076534779	6884.937076534779	274441.5122974026	0.0	644.8951457059884	2142.567065529213	2381.3438500780003	1650.7171478381504	1588.4095925490835	1570.28885614401	2045.597463985891	2732.3671897147437	2985.020074523322	2017.9351687129283	3823.1260933116773	5361.507249427452	1816.1734078550135	1749.513410234177	2780.633701165146	2715.390433716849	3062.2731702036003	2954.626892205619	0.0	644.8951457059884	2142.567065529213	2381.3438500780003	1650.7171478381504	1588.4095925490835	1570.28885614401	2045.597463985891	2732.3671897147437	2985.020074523322	2017.9351687129283	3823.1260933116773	5361.507249427452	1816.1734078550135	1749.513410234177	2780.633701165146	2715.390433716849	3062.2731702036003	2954.626892205619	7.325613996570358E-4	0.0	0.366	2.857484547494564E-5	2.857484547494565E-5	-15825.290348370512	0.0	-962.4834129849083
23480000	-16810.4812957242	-995.1361286825985	-15815.345167041602	7513.691235472747	7513.691235472747	315252.3758419299	0.0	721.4755622822635	2708.6465143995465	3176.0840772322363	1535.5557357296857	1956.734751487501	1817.8236453672125	1899.635308798429	2511.0216228953723	3857.0387272571447	2096.371184038881	4790.986844390308	6391.477316024563	2207.92464039425	1698.530096279108	3957.024568082311	3665.773069158903	3112.252916317309	3287.8673346098612	0.0	721.4755622822635	2708.6465143995465	3176.0840772322363	1535.5557357296857	1956.734751487501	1817.8236453672125	1899.635308798429	2511.0216228953723	3857.0387272571447	2096.371184038881	4790.986844390308	6391.477316024563	2207.92464039425	1698.530096279108	3957.024568082311	3665.773069158903	3112.252916317309	3287.8673346098612	5.948149434029773E-4	0.0	0.366	2.3157642020639003E-5	2.3157642020639047E-5	-15815.345167041602	0.0	-977.4811247381886
23490000	-16817.681061640815	-992.3936963705825	-15825.287365270233	7372.110930301184	7372.110930301184	305303.27472556714	0.0	421.44200413570127	3269.8163706983682	1924.6046599858953	1242.9549625328493	1765.9465768136574	1639.7888322530944	1898.8378991409904	2499.525540661751	3107.436742390589	2097.0264214086633	5081.329521227135	6402.450549383011	2171.7645801983695	1813.2367248145295	3531.445725895357	3519.9836367874595	3114.8869629863466	3478.8254063123204	0.0	421.44200413570127	3269.8163706983682	1924.6046599858953	1242.9549625328493	1765.9465768136574	1639.7888322530944	1898.8378991409904	2499.525540661751	3107.436742390589	2097.0264214086633	5081.329521227135	6402.450549383011	2171.7645801983695	1813.2367248145295	3531.445725895357	3519.9836367874595	3114.8869629863466	3478.8254063123204	6.391720969628547E-4	0.0	0.366	2.524771110375659E-5	2.5247711103756575E-5	-15825.287365270233	0.0	-975.193424779026
23500000	-16801.792842205552	-980.5536355806366	-15821.239206624914	6909.675991062887	6909.675991062887	275406.7300534147	0.0	327.91397978628703	2536.0487200781545	3015.4159164039816	1410.1032999919819	1278.8667798206789	1444.0802901273555	1958.3289363019014	2043.4787474205912	3328.6959252200045	2028.4416991835906	3912.028712505175	6010.022459983285	2223.0847604915075	1731.5429187826796	2792.87105986582	2619.233145206307	3107.219524443634	3120.0110138308105	0.0	327.91397978628703	2536.0487200781545	3015.4159164039816	1410.1032999919819	1278.8667798206789	1444.0802901273555	1958.3289363019014	2043.4787474205912	3328.6959252200045	2028.4416991835906	3912.028712505175	6010.022459983285	2223.0847604915075	1731.5429187826796	2792.87105986582	2619.233145206307	3107.219524443634	3120.0110138308105	6.127584495088021E-4	0.0	0.366	2.8124607150966775E-5	2.8124607150966764E-5	-15821.239206624914	0.0	-964.4770492293597
23510000	-16799.040764395424	-986.5175528592736	-15812.523211536152	7172.444575025729	7172.444575025729	290826.43491281447	0.0	201.37289352303102	2862.490747241483	2436.056576558428	1297.5418832175549	1862.6552988678304	1502.9039350372263	2003.5611269801664	3142.3267614771817	2806.127191152302	2172.9173987620325	4460.492807896971	6097.371303627908	1872.6840244767075	1736.0617888751108	3328.8763596121644	3064.3683898423033	3045.3565880044616	3582.1665941352812	0.0	201.37289352303102	2862.490747241483	2436.056576558428	1297.5418832175549	1862.6552988678304	1502.9039350372263	2003.5611269801664	3142.3267614771817	2806.127191152302	2172.9173987620325	4460.492807896971	6097.371303627908	1872.6840244767075	1736.0617888751108	3328.8763596121644	3064.3683898423033	3045.3565880044616	3582.1665941352812	6.543233672874195E-4	0.0	0.366	2.5988366084549792E-5	2.5988366084549782E-5	-15812.523211536152	0.0	-969.1365693483582
23520000	-16814.11742957068	-990.5055543683749	-15823.611875202305	7272.531731812315	7272.531731812315	304395.718372987	0.0	514.835042640844	3079.378669345646	2384.4832340010153	1022.2990957661291	1714.4884577032878	1589.9208275605276	1971.0272470899977	3199.6004682405883	3484.754646730317	2139.1743407277672	4664.982392314191	6143.951331250833	2523.2731258204167	1582.9255039779587	3553.9993479355185	3280.874682289289	3378.70870385433	3693.227365330928	0.0	514.835042640844	3079.378669345646	2384.4832340010153	1022.2990957661291	1714.4884577032878	1589.9208275605276	1971.0272470899977	3199.6004682405883	3484.754646730317	2139.1743407277672	4664.982392314191	6143.951331250833	2523.2731258204167	1582.9255039779587	3553.9993479355185	3280.874682289289	3378.70870385433	3693.227365330928	6.368346540150335E-4	0.0	0.366	2.5017473115100256E-5	2.501747311510025E-5	-15823.611875202305	0.0	-974.0493689066916
23530000	-16820.910670925212	-991.9150786593407	-15828.995592265872	7716.554182034017	7716.554182034017	292221.9851777342	0.0	229.31833671735367	3700.015449811735	3324.7173387277053	1550.1814998784105	1574.7608097059924	1513.8211522823335	1845.8309618896462	3553.177323893288	2862.442489820314	2049.21432559661	4482.341436152639	5915.143491378908	1994.754509898499	1595.4076590732577	2832.8688845901297	2860.880668475345	3385.0860943583516	3416.7506566225497	0.0	229.31833671735367	3700.015449811735	3324.7173387277053	1550.1814998784105	1574.7608097059924	1513.8211522823335	1845.8309618896462	3553.177323893288	2862.442489820314	2049.21432559661	4482.341436152639	5915.143491378908	1994.754509898499	1595.4076590732577	2832.8688845901297	2860.880668475345	3385.0860943583516	3416.7506566225497	5.268342613601773E-4	0.0	0.366	2.656121460177707E-5	2.6561214601777082E-5	-15828.995592265872	0.0	-974.0384039882848
