# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 15:52:55 AEST 2020 [seed=1595737812378]
# -threads 8 xml/biphone_binary_SMHS_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
710000	-15840.060081073932	-16820.94107563452	-980.8809945605879	0.9348750848354606	-15789.358506653372
720000	-15827.807413679833	-16818.008583268827	-990.2011695889948	0.9348750848354606	-15787.22396821226
730000	-15821.746399783065	-16814.13824729661	-992.3918475135449	0.9348750848354606	-15783.74835525588
740000	-15843.34566270751	-16812.084622284645	-968.7389595771341	0.9348750848354606	-15780.288080078344
750000	-15829.122888969123	-16809.995928386652	-980.8730394175298	0.9348750848354606	-15779.12564311347
760000	-15825.677359766754	-16801.867267454458	-976.1899076877027	0.9348750848354606	-15771.221371978274
770000	-15830.2558418014	-16812.475690099152	-982.2198482977533	0.9348750848354606	-15781.531621368882
780000	-15828.544684906754	-16816.572717212617	-988.0280323058633	0.9348750848354606	-15785.740087429942
790000	-15829.810543026599	-16812.122807093463	-982.3122640668637	0.9348750848354606	-15781.207738408124
800000	-15836.294889163119	-16822.270854482755	-985.9759653196357	0.9348750848354606	-15790.933493305376
810000	-15821.171959989884	-16806.150190618773	-984.9782306288892	0.9348750848354606	-15775.797708920842
820000	-15815.831403294094	-16797.66228948852	-981.830886194424	0.9348750848354606	-15767.657611092332
830000	-15835.601122501013	-16813.95029355916	-978.3491710581455	0.9348750848354606	-15782.658113876796
840000	-15822.635242363136	-16808.610861807174	-985.9756194440382	0.9348750848354606	-15778.163083968822
850000	-15825.101508076541	-16807.122763683852	-982.0212556073113	0.9348750848354606	-15776.514370500141
860000	-15821.678510601185	-16804.04105397227	-982.3625433710847	0.9348750848354606	-15773.65558320875
870000	-15844.20712633903	-16816.520356147816	-972.3132298087856	0.9348750848354606	-15784.667711195596
880000	-15825.296033575032	-16807.339599489038	-982.0435659140065	0.9348750848354606	-15776.718537848743
890000	-15838.337581570046	-16820.33977855186	-982.0021969818162	0.9348750848354606	-15788.869387204773
900000	-15831.905677746985	-16821.099053715934	-989.1933759689482	0.9348750848354606	-15790.047539559671
910000	-15822.104181273495	-16814.10141864625	-991.997237372754	0.9348750848354606	-15783.688226116308
920000	-15822.106072702503	-16817.13557781854	-995.0295051160352	0.9348750848354606	-15786.722262109444
930000	-15829.955914569493	-16820.02550947467	-990.0695949051794	0.9348750848354606	-15789.100973479934
940000	-15807.804296594168	-16792.10168028088	-984.2973836867139	0.9348750848354606	-15762.619766527545
950000	-15820.125653589803	-16800.597852497434	-980.4721989076306	0.9348750848354606	-15770.313511415045
960000	-15835.638352442407	-16818.153120981286	-982.5147685388785	0.9348750848354606	-15786.858516702147
970000	-15823.124714332293	-16811.136100686213	-988.0113863539207	0.9348750848354606	-15780.656446027395
980000	-15833.644087549737	-16816.779200281544	-983.1351127318063	0.9348750848354606	-15785.614472334355
990000	-15806.8129345335	-16800.04034857874	-993.2274140452391	0.9348750848354606	-15770.6229971955
1000000	-15840.482585276553	-16835.48840184037	-995.0058165638187	0.9348750848354606	-15803.87831730887
1010000	-15819.316460830438	-16795.9379406698	-976.6214798393604	0.9348750848354606	-15765.706298197214
1020000	-15827.859873680132	-16808.13866694896	-980.2787932688268	0.9348750848354606	-15777.350635439323
1030000	-15848.327891484527	-16829.857219339905	-981.5293278553776	0.9348750848354606	-15797.73620990717
1040000	-15832.131361501406	-16808.794236501584	-976.662875000178	0.9348750848354606	-15777.72802470996
1050000	-15829.36806031613	-16807.41720820785	-978.0491478917202	0.872778642317937	-14793.58351232535
1060000	-15844.768823331233	-16820.00377072518	-975.2349473939469	0.872778642317937	-14804.210768862557
1070000	-15840.838534569137	-16843.401860142716	-1002.5633255735793	0.872778642317937	-14828.10887495249
1080000	-15845.401887960019	-16833.507106106023	-988.1052181460044	0.872778642317937	-14817.633564901826
1090000	-15835.670058764168	-16812.673758997185	-977.0037002330181	0.872778642317937	-14798.038314316014
1100000	-15847.984600825634	-16826.578489298237	-978.5938884726045	0.872778642317937	-14810.376371856773
1110000	-15840.961234784803	-16812.598208744163	-971.6369739593597	0.872778642317937	-14797.28961346591
1120000	-15842.911911322604	-16810.9410925882	-968.0291812655958	0.872778642317937	-14795.38432959241
1130000	-15836.282202131006	-16813.840652164374	-977.5584500333673	0.872778642317937	-14799.127329772977
