# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Oct 26 17:25:28 AEST 2020 [seed=1603697101928]
# -window -working -options
# keywords: discretized_branch_rates
state	joint	prior	likelihood	PN_cognates_2020-10-26.treeModel.rootHeight	biphone_binary_2020-10-26.treeModel.rootHeight	PN_cognates_2020-10-26.treeLength	biphone_binary_2020-10-26.treeLength	tmrca(PN_cognates_2020-10-26.Bandjalangic)	tmrca(PN_cognates_2020-10-26.CentralNSW)	tmrca(PN_cognates_2020-10-26.Gumbaynggiric)	tmrca(PN_cognates_2020-10-26.Kalkatungic)	tmrca(PN_cognates_2020-10-26.KanyaraMantharta)	tmrca(PN_cognates_2020-10-26.Karnic)	tmrca(PN_cognates_2020-10-26.Kartu)	tmrca(PN_cognates_2020-10-26.Marrngu)	tmrca(PN_cognates_2020-10-26.Mayi)	tmrca(PN_cognates_2020-10-26.Ngayarta)	tmrca(PN_cognates_2020-10-26.NgumpinYapa)	tmrca(PN_cognates_2020-10-26.PamaMaric)	tmrca(PN_cognates_2020-10-26.SouthWest)	tmrca(PN_cognates_2020-10-26.ThuraYura)	tmrca(PN_cognates_2020-10-26.WakaKabi)	tmrca(PN_cognates_2020-10-26.Warluwaric)	tmrca(PN_cognates_2020-10-26.Wati)	tmrca(PN_cognates_2020-10-26.Yolngu)	age(PN_cognates_2020-10-26.Bandjalangic)	age(PN_cognates_2020-10-26.CentralNSW)	age(PN_cognates_2020-10-26.Gumbaynggiric)	age(PN_cognates_2020-10-26.Kalkatungic)	age(PN_cognates_2020-10-26.KanyaraMantharta)	age(PN_cognates_2020-10-26.Karnic)	age(PN_cognates_2020-10-26.Kartu)	age(PN_cognates_2020-10-26.Marrngu)	age(PN_cognates_2020-10-26.Mayi)	age(PN_cognates_2020-10-26.Ngayarta)	age(PN_cognates_2020-10-26.NgumpinYapa)	age(PN_cognates_2020-10-26.PamaMaric)	age(PN_cognates_2020-10-26.SouthWest)	age(PN_cognates_2020-10-26.ThuraYura)	age(PN_cognates_2020-10-26.WakaKabi)	age(PN_cognates_2020-10-26.Warluwaric)	age(PN_cognates_2020-10-26.Wati)	age(PN_cognates_2020-10-26.Yolngu)	tmrca(biphone_binary_2020-10-26.Bandjalangic)	tmrca(biphone_binary_2020-10-26.CentralNSW)	tmrca(biphone_binary_2020-10-26.Gumbaynggiric)	tmrca(biphone_binary_2020-10-26.Kalkatungic)	tmrca(biphone_binary_2020-10-26.KanyaraMantharta)	tmrca(biphone_binary_2020-10-26.Karnic)	tmrca(biphone_binary_2020-10-26.Kartu)	tmrca(biphone_binary_2020-10-26.Marrngu)	tmrca(biphone_binary_2020-10-26.Mayi)	tmrca(biphone_binary_2020-10-26.Ngayarta)	tmrca(biphone_binary_2020-10-26.NgumpinYapa)	tmrca(biphone_binary_2020-10-26.PamaMaric)	tmrca(biphone_binary_2020-10-26.SouthWest)	tmrca(biphone_binary_2020-10-26.ThuraYura)	tmrca(biphone_binary_2020-10-26.WakaKabi)	tmrca(biphone_binary_2020-10-26.Warluwaric)	tmrca(biphone_binary_2020-10-26.Wati)	tmrca(biphone_binary_2020-10-26.Yolngu)	age(biphone_binary_2020-10-26.Bandjalangic)	age(biphone_binary_2020-10-26.CentralNSW)	age(biphone_binary_2020-10-26.Gumbaynggiric)	age(biphone_binary_2020-10-26.Kalkatungic)	age(biphone_binary_2020-10-26.KanyaraMantharta)	age(biphone_binary_2020-10-26.Karnic)	age(biphone_binary_2020-10-26.Kartu)	age(biphone_binary_2020-10-26.Marrngu)	age(biphone_binary_2020-10-26.Mayi)	age(biphone_binary_2020-10-26.Ngayarta)	age(biphone_binary_2020-10-26.NgumpinYapa)	age(biphone_binary_2020-10-26.PamaMaric)	age(biphone_binary_2020-10-26.SouthWest)	age(biphone_binary_2020-10-26.ThuraYura)	age(biphone_binary_2020-10-26.WakaKabi)	age(biphone_binary_2020-10-26.Warluwaric)	age(biphone_binary_2020-10-26.Wati)	age(biphone_binary_2020-10-26.Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	bcov.alpha.2	bcov.s.2	frequencies.21	frequencies.22	hfrequencies.21	hfrequencies.22	alpha	PN_cognates_2020-10-26.ucld.mean	PN_cognates_2020-10-26.ucld.stdev	biphone_binary_2020-10-26.ucld.mean	biphone_binary_2020-10-26.ucld.stdev	PN_cognates_2020-10-26.meanRate	PN_cognates_2020-10-26.coefficientOfVariation	PN_cognates_2020-10-26.covariance	biphone_binary_2020-10-26.meanRate	biphone_binary_2020-10-26.coefficientOfVariation	biphone_binary_2020-10-26.covariance	PN_cognates_2020-10-26.treeLikelihood	biphone_binary_2020-10-26.treeLikelihood	PN_cognates_2020-10-26.branchRates	biphone_binary_2020-10-26.branchRates	PN_cognates_2020-10-26.speciation	biphone_binary_2020-10-26.speciation
4010000	-47867.89549808583	-4320.661375598603	-43547.23412248723	6643.882117344997	6464.966503210158	207726.72365392064	256963.12969000908	558.9502637815132	2934.776213900695	523.5891810748608	717.1648694251169	1723.9419148771208	2539.093629880524	2279.048256854029	2709.763095759484	3094.8419688522345	3329.4177448690352	3268.300345896297	3020.815610098117	1425.6971424240683	2203.083412502198	1003.4600765315372	2233.0311285332677	3141.467525798872	1708.387158683021	558.9502637815132	2934.776213900695	523.5891810748608	717.1648694251169	1723.9419148771208	2539.093629880524	2279.048256854029	2709.763095759484	3094.8419688522345	3329.4177448690352	3268.300345896297	3020.815610098117	1425.6971424240683	2203.083412502198	1003.4600765315372	2233.0311285332677	3141.467525798872	1708.387158683021	433.6755375905854	4212.461053409273	785.2847575631183	882.109048499559	1852.3318951457245	1509.9593576995876	3713.727690064336	2823.9990679194107	1365.4725474542895	2075.486650972762	3639.937133049296	4204.032047739515	1686.07556133761	1699.8091507937045	3153.7704065133025	3391.8252518080085	3244.1858084832265	3992.96251381408	433.6755375905854	4212.461053409273	785.2847575631183	882.109048499559	1852.3318951457245	1509.9593576995876	3713.727690064336	2823.9990679194107	1365.4725474542895	2075.486650972762	3639.937133049296	4204.032047739515	1686.07556133761	1699.8091507937045	3153.7704065133025	3391.8252518080085	3244.1858084832265	3992.96251381408	6.304888178065055E-4	0.0	0.537	0.5295966579262535	0.12956575742824847	0.9628451850838142	0.037154814916188134	0.5	0.5	2.769725999654718E-5	0.17923507715621687	0.6529506593511487	0.34704934064884857	0.5	0.5	1.019811972870323	3.164212280160599E-5	2.6809370045290214E-5	6.559723965848757E-5	7.795515918309267E-5	2.4750948470247693E-5	0.7454638480270295	-0.00700903046835446	5.169940845448477E-5	1.194268493692745	0.1538911684849642	-30055.51979691233	-13491.714325574898	-1199.394378775646	-1199.394378775646	-944.5354254414689	-961.078571241696
4020000	-47885.94718800375	-4310.602424562693	-43575.34476344106	6302.931516338521	5914.958994297016	204172.6936970224	237852.62864548856	371.8568839635895	2867.3133813428576	525.50064532154	677.5090117551562	1832.4722092379413	2267.9382562632823	2158.9118752859163	1744.8716827721853	2687.9846811670936	3239.908546941747	3271.8301462791947	2964.2711163370714	1453.7703115333898	2648.950117210025	729.8458972314472	2032.6596770833307	3150.240449467941	1774.0162154766374	371.8568839635895	2867.3133813428576	525.50064532154	677.5090117551562	1832.4722092379413	2267.9382562632823	2158.9118752859163	1744.8716827721853	2687.9846811670936	3239.908546941747	3271.8301462791947	2964.2711163370714	1453.7703115333898	2648.950117210025	729.8458972314472	2032.6596770833307	3150.240449467941	1774.0162154766374	543.9798021842709	4551.212328057098	1315.7752350403025	805.1171163199431	1999.2183628040937	1510.8968219856195	3052.473318217511	3234.8400431806112	1436.187442467184	2047.045261237433	3508.460719112693	4143.411655139207	1908.8659520468943	1200.0149684095188	3261.1061069780067	2366.125544293196	3124.7152452118044	2963.1001430182737	543.9798021842709	4551.212328057098	1315.7752350403025	805.1171163199431	1999.2183628040937	1510.8968219856195	3052.473318217511	3234.8400431806112	1436.187442467184	2047.045261237433	3508.460719112693	4143.411655139207	1908.8659520468943	1200.0149684095188	3261.1061069780067	2366.125544293196	3124.7152452118044	2963.1001430182737	6.485761410868954E-4	0.0	0.537	0.4909122491192338	0.17580606279939667	0.9634026830306404	0.03659731696936192	0.5	0.5	0.0028663610068291063	0.17600341138456468	0.6443406353204686	0.35565936467952863	0.5	0.5	0.905376087139508	3.148999903946065E-5	2.61433416096298E-5	7.008017995646753E-5	6.884738535212361E-5	2.4882549546039253E-5	0.7535556251695876	0.05135348347777621	5.986670828320829E-5	0.975801501743525	0.1378341217041905	-30062.592712327438	-13512.752051113623	-1199.394378775646	-1199.394378775646	-942.1711800714266	-953.1012173756815
4030000	-47893.93591268806	-4314.388797177946	-43579.54711551011	6663.939034003744	5366.09942655016	220409.65719173042	228514.18662388972	479.36920432403184	2779.2960947679603	570.7223546761616	577.7078941887123	1801.3586115151102	2973.1007270410964	2279.866026581024	2243.059113277149	2141.6793610691852	3581.5260444763626	3482.688932711915	3445.8200850757144	1762.0411710814476	2004.5359621495668	1210.5434432720779	1970.0851635703443	3175.7131227304844	2110.193620521983	479.36920432403184	2779.2960947679603	570.7223546761616	577.7078941887123	1801.3586115151102	2973.1007270410964	2279.866026581024	2243.059113277149	2141.6793610691852	3581.5260444763626	3482.688932711915	3445.8200850757144	1762.0411710814476	2004.5359621495668	1210.5434432720779	1970.0851635703443	3175.7131227304844	2110.193620521983	376.2491354958924	2765.8423232844993	1234.3227651948398	1580.089724439351	1370.4907785452676	1431.016590698476	2708.454970134814	2890.968439763828	1659.6623892087391	1881.186434624476	3228.810933126908	4115.89629796852	1940.8556618074192	1473.123805025152	3937.458986180435	3177.544242912637	3025.5371161980006	2898.373715976994	376.2491354958924	2765.8423232844993	1234.3227651948398	1580.089724439351	1370.4907785452676	1431.016590698476	2708.454970134814	2890.968439763828	1659.6623892087391	1881.186434624476	3228.810933126908	4115.89629796852	1940.8556618074192	1473.123805025152	3937.458986180435	3177.544242912637	3025.5371161980006	2898.373715976994	6.628424331144194E-4	0.0	0.537	0.5216363299176185	0.18373463818907174	0.963571793357458	0.03642820664254422	0.5	0.5	0.0012060014453782529	0.17708586530162784	0.6780621085757224	0.32193789142427476	0.5	0.5	0.8243938209921164	2.776934866619873E-5	1.9840605620323076E-5	6.945697975727557E-5	6.884016852865862E-5	2.238246369568646E-5	0.6650972900551702	0.03048880465750986	5.875270975113828E-5	1.0043017434708081	0.1584979977162493	-30067.98927105868	-13511.557844451436	-1199.394378775646	-1199.394378775646	-949.6033967066293	-948.4718022022743
4040000	-47892.70900437852	-4312.624201077668	-43580.08480330085	6065.365185587668	5851.995981893272	213735.777834296	232301.26678337608	398.13768132464804	2685.4992104801704	720.2785208237801	553.3105821269663	1704.0612004561713	3084.720516085568	2375.6504345582966	2219.4432215438574	3574.7580361893065	3443.7869727282996	3270.5911308382406	3340.895848548435	1883.397777624614	2701.270165270194	1068.3869001230798	2018.637233112368	3026.9037252663247	1827.1609746916715	398.13768132464804	2685.4992104801704	720.2785208237801	553.3105821269663	1704.0612004561713	3084.720516085568	2375.6504345582966	2219.4432215438574	3574.7580361893065	3443.7869727282996	3270.5911308382406	3340.895848548435	1883.397777624614	2701.270165270194	1068.3869001230798	2018.637233112368	3026.9037252663247	1827.1609746916715	391.8343098545048	4201.174977386976	948.0042246299201	1744.7101484116129	1159.2774248112905	1416.38172072082	2536.120717370308	3164.7226184661977	1468.995061941587	1847.4083430871997	3309.770246830313	4306.514648386867	1977.6798487858223	1657.2760050059894	3980.666682551084	2171.5749746075426	3391.010157709298	2765.005541755783	391.8343098545048	4201.174977386976	948.0042246299201	1744.7101484116129	1159.2774248112905	1416.38172072082	2536.120717370308	3164.7226184661977	1468.995061941587	1847.4083430871997	3309.770246830313	4306.514648386867	1977.6798487858223	1657.2760050059894	3980.666682551084	2171.5749746075426	3391.010157709298	2765.005541755783	7.101396748137219E-4	0.0	0.537	0.5383454321919773	0.13548988630055073	0.9628130818805817	0.03718691811942055	0.5	0.5	1.4670239491085276E-4	0.2272514395688696	0.6579790125209672	0.3420209874790298	0.5	0.5	0.7842090916961952	3.0286304500402633E-5	2.133643011562779E-5	6.184436700000723E-5	5.915820475456725E-5	2.4074075360042297E-5	0.6735691005298331	0.030522270612263133	5.099077569637218E-5	0.9906365009071502	0.1117668768328162	-30067.596986461453	-13512.487816839403	-1199.394378775646	-1199.394378775646	-946.0377531224799	-950.6902753112348
4050000	-47854.37820740087	-4311.684226836961	-43542.69398056391	6975.677510368979	5216.0309163766115	234844.0934211532	210472.2395561542	406.58038096396143	2580.0518731071847	470.10770554303764	760.1151847568331	2026.7064225032473	3494.5236087998082	2424.0231926805764	2646.4625700096058	3961.1423144963414	3830.532862261219	3645.9912278547954	3424.0704548827202	1774.6426661801386	2069.566946936787	1487.309038940809	2561.256199740721	3193.660822474978	2142.1955079627937	406.58038096396143	2580.0518731071847	470.10770554303764	760.1151847568331	2026.7064225032473	3494.5236087998082	2424.0231926805764	2646.4625700096058	3961.1423144963414	3830.532862261219	3645.9912278547954	3424.0704548827202	1774.6426661801386	2069.566946936787	1487.309038940809	2561.256199740721	3193.660822474978	2142.1955079627937	489.9892802446685	4544.023663497155	1092.0575806719828	1183.656172902	1240.4692288077983	1238.2321747637193	2337.9670515993294	2897.392965110165	1517.623050328803	1736.0699399530533	3176.4771353845813	3882.643076290257	1874.2932191236698	1621.89731864093	2606.005425858092	2587.062703040568	3334.860692966119	2421.780893825966	489.9892802446685	4544.023663497155	1092.0575806719828	1183.656172902	1240.4692288077983	1238.2321747637193	2337.9670515993294	2897.392965110165	1517.623050328803	1736.0699399530533	3176.4771353845813	3882.643076290257	1874.2932191236698	1621.89731864093	2606.005425858092	2587.062703040568	3334.860692966119	2421.780893825966	6.408248407558706E-4	0.0	0.537	0.655616296014611	0.10024166774540695	0.9642877490257793	0.03571225097422298	0.5	0.5	9.88699162147777E-4	0.21825860146900353	0.6664589348283064	0.3335410651716907	0.5	0.5	0.8850722073290009	2.722252201166097E-5	1.886107206898409E-5	6.720450517884474E-5	5.961367847057899E-5	2.067967973493102E-5	0.663545629287273	0.05801411113839085	5.733241763573691E-5	0.8938982322414767	0.3135685753167941	-30060.234960775768	-13482.45901978814	-1199.394378775646	-1199.394378775646	-956.3316945715715	-941.1476366092452
4060000	-47913.53175579179	-4340.767679681842	-43572.76407610995	6776.6582781561265	6646.1842132852435	240834.46640863144	261814.35402565598	312.64050173325666	2431.541805634403	441.1365941973465	832.0899712803888	2235.9546266174466	3790.473346257823	1971.446645015456	2718.254480835053	3276.453131889354	4028.8421373392393	4845.446613601642	3216.7395705397767	2430.7029683538694	2608.1704196414544	1410.0055769060414	2713.441405470552	3647.824227346765	2220.8623974485513	312.64050173325666	2431.541805634403	441.1365941973465	832.0899712803888	2235.9546266174466	3790.473346257823	1971.446645015456	2718.254480835053	3276.453131889354	4028.8421373392393	4845.446613601642	3216.7395705397767	2430.7029683538694	2608.1704196414544	1410.0055769060414	2713.441405470552	3647.824227346765	2220.8623974485513	822.1190733602434	4293.612374558158	1418.5166457415808	1824.9398645106241	1039.0540922041916	1654.5106190633876	2741.007302652902	3011.283537062889	1917.1529011731286	1862.920710561914	4115.899935819479	4870.174120785908	2392.802404989378	2250.249020986347	3401.630474454683	2987.935373146911	3448.7592070427604	3815.303858800371	822.1190733602434	4293.612374558158	1418.5166457415808	1824.9398645106241	1039.0540922041916	1654.5106190633876	2741.007302652902	3011.283537062889	1917.1529011731286	1862.920710561914	4115.899935819479	4870.174120785908	2392.802404989378	2250.249020986347	3401.630474454683	2987.935373146911	3448.7592070427604	3815.303858800371	7.098493882201464E-4	0.0	0.537	0.5078169769120027	0.1899282435601676	0.9621457880359763	0.037854211964025955	0.5	0.5	0.0024584782603555085	0.19122302485352066	0.641447720437429	0.3585522795625681	0.5	0.5	0.8667693766117182	2.8836704540174397E-5	1.9827084108145834E-5	6.209329129041216E-5	5.539192387645152E-5	2.234377755588221E-5	0.7157489699159693	0.006224886909056074	5.3622257509428016E-5	0.9141287377142446	0.24866604608919868	-30074.507059353753	-13498.257016756195	-1199.394378775646	-1199.394378775646	-960.3622017577107	-965.6782085968682
4070000	-47901.88294842604	-4333.392812321595	-43568.49013610445	6516.172897500311	6680.222849189516	232383.8561455634	255413.68671368354	479.1033000895049	2078.7400264120847	445.96164240195003	884.2542606870136	2091.81482955337	3756.073304104052	2092.587559313694	2446.711267931005	3396.954223514845	4147.285337870286	3535.924730003	3226.1671067162156	1988.7567049948368	3143.312835463042	1052.5755341629938	2574.0176846860163	3929.2942052100757	2032.286029925711	479.1033000895049	2078.7400264120847	445.96164240195003	884.2542606870136	2091.81482955337	3756.073304104052	2092.587559313694	2446.711267931005	3396.954223514845	4147.285337870286	3535.924730003	3226.1671067162156	1988.7567049948368	3143.312835463042	1052.5755341629938	2574.0176846860163	3929.2942052100757	2032.286029925711	791.4521241601673	3311.197868497767	1659.9302928953498	1764.2092389065047	1337.1031141906299	1493.6504370331857	2328.662506509945	4182.660832368496	1921.7992979089117	1748.938604119074	4168.096362828627	4794.614133666159	2160.143303937853	1397.5827511990599	2479.5036892121516	3175.7457436130067	3388.570217305192	3729.5480677772066	791.4521241601673	3311.197868497767	1659.9302928953498	1764.2092389065047	1337.1031141906299	1493.6504370331857	2328.662506509945	4182.660832368496	1921.7992979089117	1748.938604119074	4168.096362828627	4794.614133666159	2160.143303937853	1397.5827511990599	2479.5036892121516	3175.7457436130067	3388.570217305192	3729.5480677772066	5.613300669929743E-4	0.0	0.537	0.46813121936143887	0.22378348665576506	0.9631911363620652	0.03680886363793702	0.5	0.5	0.004028434519374488	0.18745296473226697	0.6625251591704582	0.337474840829539	0.5	0.5	0.8219571210070202	2.7914663831486956E-5	1.7921354163495518E-5	5.9665536359762226E-5	5.6606755284301654E-5	2.2249254756344153E-5	0.6501820707015183	0.1390810200463726	5.133425319536337E-5	0.9366215728325313	0.272057900991367	-30090.82344752999	-13477.66668857446	-1199.394378775646	-1199.394378775646	-957.298937941189	-960.9532584628365
4080000	-47856.67268894048	-4327.087761331353	-43529.584927609125	6802.839978680337	6070.664506776754	242071.5123903622	235582.69492368563	584.020522859214	2668.046692241423	821.8470546478435	675.9605400709682	1779.7522602873723	3979.3747869249128	2219.109637119407	2428.3942337890276	3221.452468159872	4254.427205180527	3541.0376849654112	3360.449390995715	1606.2483955246835	1979.0435466616425	1079.9971752028407	3389.2318207334697	3744.2862964010674	2136.7312506992835	584.020522859214	2668.046692241423	821.8470546478435	675.9605400709682	1779.7522602873723	3979.3747869249128	2219.109637119407	2428.3942337890276	3221.452468159872	4254.427205180527	3541.0376849654112	3360.449390995715	1606.2483955246835	1979.0435466616425	1079.9971752028407	3389.2318207334697	3744.2862964010674	2136.7312506992835	160.37485498555847	3734.026877123809	1540.41126443315	1715.8717146903762	989.8700493672441	1448.09735416001	2215.899418103439	3420.596772131066	1145.902159854985	1715.43299961853	3738.681287731744	4623.923515586192	2796.4967357806026	1410.1181237518972	1606.9918598355632	2633.411550004351	3420.642140114944	2963.090644316642	160.37485498555847	3734.026877123809	1540.41126443315	1715.8717146903762	989.8700493672441	1448.09735416001	2215.899418103439	3420.596772131066	1145.902159854985	1715.43299961853	3738.681287731744	4623.923515586192	2796.4967357806026	1410.1181237518972	1606.9918598355632	2633.411550004351	3420.642140114944	2963.090644316642	6.725758482288022E-4	0.0	0.537	0.5485771599163701	0.11561460558745618	0.9635173918797807	0.03648260812022171	0.5	0.5	4.3339979571615204E-4	0.1910813469886123	0.6476446450678368	0.35235535493216014	0.5	0.5	0.9175400509688059	2.78277770355815E-5	2.0010116157946143E-5	6.512287238235078E-5	6.922232659626495E-5	2.09081978913027E-5	0.7268482517518678	0.1335393953191466	5.4741454180169646E-5	1.0447072414549452	0.2326829510687381	-30056.15326609271	-13473.431661516415	-1199.394378775646	-1199.394378775646	-960.2887321840959	-952.2267735328969
4090000	-47817.88775460604	-4310.293209092531	-43507.59454551351	5881.277102681937	6051.644412200979	207595.53339577423	236726.9839062194	438.7862973669943	1962.5080128743127	841.7781993863047	719.3260688439381	1491.0884342883348	3157.811577577405	1956.6800486107772	1852.2317052520998	2843.1383756230707	3557.587280305479	2993.048829223849	2679.3728932139766	1688.7012744130984	2831.2232018729933	780.1693933087724	2929.1177693880636	3342.012328565408	1747.6440057241414	438.7862973669943	1962.5080128743127	841.7781993863047	719.3260688439381	1491.0884342883348	3157.811577577405	1956.6800486107772	1852.2317052520998	2843.1383756230707	3557.587280305479	2993.048829223849	2679.3728932139766	1688.7012744130984	2831.2232018729933	780.1693933087724	2929.1177693880636	3342.012328565408	1747.6440057241414	262.29928894028234	3500.7206218963497	1387.4990573590264	1311.302953035992	1109.650267022233	1520.3561190736461	1796.7046123210205	3461.8934891362615	1629.5183980103093	1674.4702055875605	4477.440815238101	4708.34063456656	2961.808335091664	1448.5851691640491	1948.3152845736695	2740.408081600189	3474.130194465323	2883.3565306207574	262.29928894028234	3500.7206218963497	1387.4990573590264	1311.302953035992	1109.650267022233	1520.3561190736461	1796.7046123210205	3461.8934891362615	1629.5183980103093	1674.4702055875605	4477.440815238101	4708.34063456656	2961.808335091664	1448.5851691640491	1948.3152845736695	2740.408081600189	3474.130194465323	2883.3565306207574	6.873895430207793E-4	0.0	0.537	0.4887092724895307	0.17570056770682546	0.9629062532770515	0.037093746722950946	0.5	0.5	0.0016671002467390644	0.19347896821763053	0.6334763801579584	0.3665236198420387	0.5	0.5	0.8630354837017833	3.26563459776271E-5	2.432412404665451E-5	6.923843163595638E-5	6.951881956703108E-5	2.4181477201588535E-5	0.7472196212306597	0.06002262441139379	5.6705508940007156E-5	1.0386340884901912	0.31360768564213537	-30044.46439216887	-13463.130153344637	-1199.394378775646	-1199.394378775646	-942.6839676296088	-952.9521125270325
4100000	-47839.56482618524	-4299.491472486194	-43540.073353699045	5943.510866668533	5857.015536168799	208895.01818521175	216324.14242612643	557.3131800173186	2307.256548502225	1188.950933059897	838.2643897309746	1527.9188267781797	2959.4500549684517	2195.073324668619	1744.7606672064953	3228.9053781135217	3697.5989934276713	2717.2154648118976	2750.469892556162	1161.27348443112	2722.168880917646	694.8512209835643	2131.0565965648707	3569.797986059573	1891.3067857569993	557.3131800173186	2307.256548502225	1188.950933059897	838.2643897309746	1527.9188267781797	2959.4500549684517	2195.073324668619	1744.7606672064953	3228.9053781135217	3697.5989934276713	2717.2154648118976	2750.469892556162	1161.27348443112	2722.168880917646	694.8512209835643	2131.0565965648707	3569.797986059573	1891.3067857569993	321.8884221345399	3200.893072791342	1394.5029070124133	2156.092178853007	1155.4401592115385	1591.560961225473	1797.6140774932662	3040.009278385795	1229.2647113022758	1511.3783021151137	3793.6754361681233	4173.519853720417	2412.1750727128815	1070.755887451153	1404.6732925192393	3070.9623479198585	3254.3934276288323	2308.199581872455	321.8884221345399	3200.893072791342	1394.5029070124133	2156.092178853007	1155.4401592115385	1591.560961225473	1797.6140774932662	3040.009278385795	1229.2647113022758	1511.3783021151137	3793.6754361681233	4173.519853720417	2412.1750727128815	1070.755887451153	1404.6732925192393	3070.9623479198585	3254.3934276288323	2308.199581872455	7.52715218130413E-4	0.0	0.537	0.6015057483273516	0.18111594150590157	0.962216805551627	0.03778319444837527	0.5	0.5	6.70591497636253E-4	0.18412780149136534	0.6406938675461786	0.3593061324538184	0.5	0.5	0.7121213959435776	3.1182098944791875E-5	2.2906714883286513E-5	9.550057137356023E-5	1.056072850318076E-4	2.38123074343197E-5	0.7246693881820443	0.09055997396922677	7.317863997466306E-5	1.1363619578573247	0.22214092857835388	-30040.24783245844	-13499.825521240606	-1199.394378775646	-1199.394378775646	-942.1926524293343	-942.6625951123413
4110000	-47830.28305635317	-4293.597714502413	-43536.68534185075	5401.64117061165	5446.509292113485	206322.12000728902	204311.60702113103	391.29044458872727	2444.6194686066524	1400.9602886911316	989.113248031568	1453.04875664705	2540.0071631943138	2367.8901138374567	1763.0975548650774	3469.7722377309196	3725.679429634501	2954.7753395008626	2783.4336877365295	1189.0871411090648	2560.410889260931	1039.8135028447664	2478.991611453367	3403.3636414645025	2040.515060776324	391.29044458872727	2444.6194686066524	1400.9602886911316	989.113248031568	1453.04875664705	2540.0071631943138	2367.8901138374567	1763.0975548650774	3469.7722377309196	3725.679429634501	2954.7753395008626	2783.4336877365295	1189.0871411090648	2560.410889260931	1039.8135028447664	2478.991611453367	3403.3636414645025	2040.515060776324	705.8421993936283	2355.8395956669524	1470.364718571367	1524.7978016257407	783.3022306172304	1593.6710120129849	1873.4936308764434	2361.488404687005	911.6942479725958	1439.9069466836688	3730.2929274964795	4082.110871802724	2299.024273521917	1374.9380079303646	1353.9473242919366	2786.219010087165	3465.206272569783	2330.3278180504644	705.8421993936283	2355.8395956669524	1470.364718571367	1524.7978016257407	783.3022306172304	1593.6710120129849	1873.4936308764434	2361.488404687005	911.6942479725958	1439.9069466836688	3730.2929274964795	4082.110871802724	2299.024273521917	1374.9380079303646	1353.9473242919366	2786.219010087165	3465.206272569783	2330.3278180504644	7.73226791018909E-4	0.0	0.537	0.4929867772166872	0.25972756623218823	0.9631287736357784	0.03687122636422367	0.5	0.5	6.407125006878563E-4	0.17183327021183442	0.6554913684058791	0.34450863159411804	0.5	0.5	1.0613631374531107	3.009981994395774E-5	2.17735794239331E-5	9.126026914868095E-5	1.0116916575337436E-4	2.4271432855518663E-5	0.691045398457976	0.08733468703325165	6.722599275093881E-5	1.1495381208220334	0.25689509819507306	-30047.839864888483	-13488.845476962268	-1199.394378775646	-1199.394378775646	-940.8906333662591	-937.2665970904283
