# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 16:20:41 AEST 2020 [seed=1595737812845]
# -threads 8 xml/biphone_binary_SMHR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1210000	-15497.439295305841	-17664.68970090835	-2167.250405602511	0.872778642317937	-15693.08443316419
1220000	-15541.179700138631	-17695.10339411072	-2153.923693972088	0.872778642317937	-15717.933412678167
1230000	-15530.661271337203	-17703.555430817134	-2172.894159479931	0.872778642317937	-15727.72361817738
1240000	-15515.983300431039	-17681.08363491903	-2165.1003344879905	0.872778642317937	-15707.119173665975
1250000	-15547.754688674373	-17731.71223484566	-2183.9575461712893	0.872778642317937	-15753.705774444847
1260000	-15542.335444526612	-17702.260118729337	-2159.924674202724	0.872778642317937	-15724.94310192661
1270000	-15551.95733216287	-17745.929023892608	-2193.9716917297364	0.872778642317937	-15767.387897481334
1280000	-15546.968305779968	-17720.095491820804	-2173.1271860408365	0.872778642317937	-15742.189076119474
1290000	-15499.34163993955	-17666.55811866576	-2167.2164787262086	0.872778642317937	-15694.710832054516
1300000	-15536.382638957633	-17683.27589532703	-2146.893256369398	0.872778642317937	-15706.71620253081
1310000	-15532.580072930441	-17682.907221490466	-2150.327148560025	0.872778642317937	-15706.831296306898
1320000	-15539.091382921426	-17700.609336368525	-2161.5179534470994	0.872778642317937	-15723.705033487615
1330000	-15506.631323476082	-17684.238811097854	-2177.6074876217717	0.872778642317937	-15711.46412105002
1340000	-15512.896259579666	-17677.24260116443	-2164.346341584766	0.872778642317937	-15703.67087743971
1350000	-15529.400436555316	-17669.704565733904	-2140.304129178588	0.872778642317937	-15694.033158206916
1360000	-15533.81281944779	-17690.502293922356	-2156.6894744745655	0.872778642317937	-15714.269537053175
1370000	-15517.592878533324	-17671.19535852589	-2153.6024799925663	0.872778642317937	-15697.026124561367
1380000	-15547.64096950435	-17697.760698728747	-2150.1197292243974	0.872778642317937	-15719.768705835138
1390000	-15526.86062210048	-17682.746933666072	-2155.886311565593	0.872778642317937	-15707.398644782288
1400000	-15541.650450096206	-17705.882222832442	-2164.231772736237	0.872778642317937	-15728.652351951157
1410000	-15525.968814808524	-17688.240120353763	-2162.271305545239	0.872778642317937	-15713.005288404453
1420000	-15539.51051469511	-17729.4791040152	-2189.9685893200904	0.872778642317937	-15752.521478620994
1430000	-15544.303473127511	-17706.172838459323	-2161.8693653318123	0.872778642317937	-15728.605446386033
1440000	-15510.998367661461	-17667.797986599682	-2156.799618938221	0.872778642317937	-15694.467715261528
1450000	-15529.170203733116	-17687.700766290243	-2158.530562557128	0.872778642317937	-15712.058649295477
1460000	-15534.774371383939	-17700.038448038173	-2165.264076654233	0.872778642317937	-15723.68336122619
1470000	-15497.625322630864	-17651.013016874334	-2153.3876942434704	0.872778642317937	-15679.384082481316
1480000	-15538.869905923575	-17699.510452387694	-2160.6405464641193	0.872778642317937	-15722.634326111147
1490000	-15552.160340751378	-17726.9180667019	-2174.7577259505215	0.872778642317937	-15748.351113262373
1500000	-15538.250701774976	-17692.387455639953	-2154.136753864978	0.872778642317937	-15715.590105355872
1510000	-15508.88994399823	-17674.672851402112	-2165.7829074038814	0.872778642317937	-15701.610816584964
1520000	-15542.799674025082	-17697.10549600169	-2154.30582197661	0.872778642317937	-15719.729419291894
1530000	-15547.301228519038	-17726.542859742265	-2179.2416312232276	0.872778642317937	-15748.594089158069
1540000	-15561.953563551078	-17710.05615927455	-2148.102595723473	0.872778642317937	-15730.243298734364
1550000	-15552.88358763457	-17696.92291417205	-2144.0393265374805	0.8136285485214058	-14798.309425266989
1560000	-15535.052099264214	-17696.286707543935	-2161.234608279721	0.8136285485214058	-14800.99649900848
1570000	-15533.849047162837	-17689.560884773655	-2155.7118376108174	0.8136285485214058	-14794.494890804539
1580000	-15523.611492748365	-17658.375969475117	-2134.764476726752	0.8136285485214058	-14765.217963381818
1590000	-15533.778197714459	-17705.387502860816	-2171.609305146358	0.8136285485214058	-14810.334713206232
1600000	-15523.25302849492	-17701.08165330199	-2177.8286248070694	0.8136285485214058	-14807.990454711908
1610000	-15545.307653257893	-17725.99001867742	-2180.6823654195277	0.8136285485214058	-14828.788467658447
