# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 14:30:15 AEST 2020 [seed=1595737812845]
# -threads 8 xml/biphone_binary_SMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
10070000	-17651.651675377987	-2171.2130024551143	-15480.438672922872	5952.841357575877	5952.841357575877	275920.44332545035	0.0	517.447447600744	4519.090431584797	3127.3747366444877	3273.586138239144	2046.4908748818882	2448.655137953854	2296.608630425414	4352.3011957982835	2635.5765155198683	2026.831908378722	4601.945196876486	4136.028489378483	3898.9602769493995	1875.0951452586917	2983.4296697251953	3321.318176053744	3765.060389612647	2375.332731764978	0.0	517.447447600744	4519.090431584797	3127.3747366444877	3273.586138239144	2046.4908748818882	2448.655137953854	2296.608630425414	4352.3011957982835	2635.5765155198683	2026.831908378722	4601.945196876486	4136.028489378483	3898.9602769493995	1875.0951452586917	2983.4296697251953	3321.318176053744	3765.060389612647	2375.332731764978	6.880673668244113E-4	0.0	0.366	3.9146158043636474E-5	3.751244738452675E-5	2.8363083664374578E-5	0.9264226332639756	0.2598611600694604	-15480.438672922872	-1199.394378775646	-961.7371537106745
10080000	-17688.83151263185	-2174.7178185581256	-15514.113694073721	5608.456118224261	5608.456118224261	280706.7949750725	0.0	274.54469250642467	3111.456348253625	2416.0678575689744	3626.351406232109	2214.528475674717	2664.3238495941323	2226.5751120567807	5075.270344810343	2673.480248957075	2258.3112656263042	5357.8403195777055	4181.250508986199	4130.575357530888	2132.2465079514473	2259.9575642280142	3146.5811472132677	3301.1251002540976	2791.9179992588975	0.0	274.54469250642467	3111.456348253625	2416.0678575689744	3626.351406232109	2214.528475674717	2664.3238495941323	2226.5751120567807	5075.270344810343	2673.480248957075	2258.3112656263042	5357.8403195777055	4181.250508986199	4130.575357530888	2132.2465079514473	2259.9575642280142	3146.5811472132677	3301.1251002540976	2791.9179992588975	7.645495769940711E-4	0.0	0.366	3.82536925367736E-5	3.573263069766288E-5	2.6554536101293936E-5	0.9548705001279512	0.2389680815049522	-15514.113694073721	-1199.394378775646	-965.6175342353154
10090000	-17679.58248293174	-2166.153936782639	-15513.4285461491	6071.130578450736	6071.130578450736	264379.47506519075	0.0	357.86129058060976	2714.155045971309	1686.502549003963	1712.9356303994628	1724.0824526416116	2451.318986595842	2357.94569281256	5028.075881330813	2154.8340957603946	1930.0447017279464	5167.437239587795	3813.52345462688	2830.3607290061277	2078.7561020323315	1794.3137087476848	2901.7300431368863	3165.5506117248424	2510.42265147963	0.0	357.86129058060976	2714.155045971309	1686.502549003963	1712.9356303994628	1724.0824526416116	2451.318986595842	2357.94569281256	5028.075881330813	2154.8340957603946	1930.0447017279464	5167.437239587795	3813.52345462688	2830.3607290061277	2078.7561020323315	1794.3137087476848	2901.7300431368863	3165.5506117248424	2510.42265147963	6.592851502968565E-4	0.0	0.366	3.959450605288427E-5	3.300147881148444E-5	2.8523565184174243E-5	0.8419737310322938	0.30900163824089477	-15513.4285461491	-1199.394378775646	-956.8272995180492
10100000	-17648.41216958183	-2151.8205160105567	-15496.591653571271	4969.087401606754	4969.087401606754	233537.6953111707	0.0	269.0678733572142	2055.7140385454913	1756.5213696157173	2695.0403000042456	1636.6849475299668	2258.117720521617	2116.9038229369717	4218.615928027902	2073.262927259282	1748.5519530639258	4173.095684423089	3353.9658523211174	3249.0235069800146	2052.462401953546	1567.8957758017136	1899.1867882487227	3209.74671038622	2092.936080470603	0.0	269.0678733572142	2055.7140385454913	1756.5213696157173	2695.0403000042456	1636.6849475299668	2258.117720521617	2116.9038229369717	4218.615928027902	2073.262927259282	1748.5519530639258	4173.095684423089	3353.9658523211174	3249.0235069800146	2052.462401953546	1567.8957758017136	1899.1867882487227	3209.74671038622	2092.936080470603	8.416357695706526E-4	0.0	0.366	4.691061117421364E-5	4.6603911901682123E-5	3.1982982425922406E-5	1.0296026177735371	0.1645679389840199	-15496.591653571271	-1199.394378775646	-941.8882534501063
10110000	-17647.270669226633	-2154.264591982584	-15493.006077244048	4750.755975474505	4750.755975474505	236911.44486990338	0.0	245.71925789646272	1865.0990632208195	1568.664559027179	2073.042992142736	1689.4552259835964	1961.2384397519245	1959.830073004128	4372.744379717068	3003.418799546131	1765.6774146291405	3993.090045820454	3554.6900983981086	3521.774209244199	1678.9028454932381	1700.4244587613853	2563.4575846941552	3424.812294832045	2231.8785501875213	0.0	245.71925789646272	1865.0990632208195	1568.664559027179	2073.042992142736	1689.4552259835964	1961.2384397519245	1959.830073004128	4372.744379717068	3003.418799546131	1765.6774146291405	3993.090045820454	3554.6900983981086	3521.774209244199	1678.9028454932381	1700.4244587613853	2563.4575846941552	3424.812294832045	2231.8785501875213	8.0464011068623E-4	0.0	0.366	4.826427918729606E-5	4.150614376210493E-5	3.252676237406297E-5	0.8835287067735228	0.1167815660794353	-15493.006077244048	-1199.394378775646	-944.1108883734803
10120000	-17659.73413859785	-2173.3001578931644	-15486.433980704687	5765.611120227573	5765.611120227573	283326.3946965299	0.0	192.2556022098767	2599.4724294390794	2400.5842449725237	3227.000470931276	2424.021607429738	2137.3980404344525	2401.612735554769	4927.818030323089	3586.711849382273	2248.41700262793	4463.961901776077	4405.635427500437	4333.808917950669	2028.9874532326844	2820.866986104117	3089.6520465055064	3228.667126021511	2270.114191159853	0.0	192.2556022098767	2599.4724294390794	2400.5842449725237	3227.000470931276	2424.021607429738	2137.3980404344525	2401.612735554769	4927.818030323089	3586.711849382273	2248.41700262793	4463.961901776077	4405.635427500437	4333.808917950669	2028.9874532326844	2820.866986104117	3089.6520465055064	3228.667126021511	2270.114191159853	6.742771046887966E-4	0.0	0.366	3.7892348070293124E-5	3.1564186984091E-5	2.7054314282077155E-5	0.8410177026624404	0.16903945593594158	-15486.433980704687	-1199.394378775646	-964.21422760881
10130000	-17653.242415105164	-2171.7970764770844	-15481.445338628078	5712.788496403798	5712.788496403798	276843.1905625008	0.0	263.0777012667094	1833.5568114744733	1789.210922463175	3713.3739132292358	2117.4028186957776	2102.1678703751313	1741.3972241795902	5014.535982877792	3243.756483178747	2375.1684639461923	4941.941769090507	4465.0144811378705	4321.0893909073675	1541.024329843894	2285.8908548399027	3147.6144026655197	3352.176215822886	2104.432775653965	0.0	263.0777012667094	1833.5568114744733	1789.210922463175	3713.3739132292358	2117.4028186957776	2102.1678703751313	1741.3972241795902	5014.535982877792	3243.756483178747	2375.1684639461923	4941.941769090507	4465.0144811378705	4321.0893909073675	1541.024329843894	2285.8908548399027	3147.6144026655197	3352.176215822886	2104.432775653965	6.589305868093143E-4	0.0	0.366	3.958220363615349E-5	3.3162701476148434E-5	2.7828171511649147E-5	0.8370533493366691	0.23302996286361763	-15481.445338628078	-1199.394378775646	-962.7710902970174
10140000	-17701.081854296448	-2196.3063066975365	-15504.775547598912	6732.9635692124075	6732.9635692124075	341636.1576524868	0.0	404.57007422238496	3087.1299198610523	2612.328380445153	4505.541538813215	2429.9063118970016	2642.273616857462	2358.422902026639	5959.890763802128	3929.872140538202	2703.9503419899124	5499.770391655629	5339.587549606311	5549.792600108836	2448.7885827136283	2903.8529446005687	3935.7593870579553	4102.7579928776995	2474.1167844721826	0.0	404.57007422238496	3087.1299198610523	2612.328380445153	4505.541538813215	2429.9063118970016	2642.273616857462	2358.422902026639	5959.890763802128	3929.872140538202	2703.9503419899124	5499.770391655629	5339.587549606311	5549.792600108836	2448.7885827136283	2903.8529446005687	3935.7593870579553	4102.7579928776995	2474.1167844721826	4.999452673969295E-4	0.0	0.366	3.016816643866799E-5	2.7495919530042204E-5	2.2121268983502573E-5	0.8137814432150416	0.29593896142871157	-15504.775547598912	-1199.394378775646	-985.5905133224146
10150000	-17651.441727890855	-2163.997140947787	-15487.44458694307	5200.37323808618	5200.37323808618	257042.3183653722	0.0	755.1772649696777	2036.0436197412137	1777.0779149661428	3203.6275668950166	1705.072941397551	1884.2521875661703	2507.781008489942	3845.029662978406	1591.0854626149635	2225.2407598865643	4830.263454034728	4000.7858390163083	3848.454619016373	2340.5045680507606	2764.200553947961	3455.0242143233786	3314.3343109507655	1608.2083834071489	0.0	755.1772649696777	2036.0436197412137	1777.0779149661428	3203.6275668950166	1705.072941397551	1884.2521875661703	2507.781008489942	3845.029662978406	1591.0854626149635	2225.2407598865643	4830.263454034728	4000.7858390163083	3848.454619016373	2340.5045680507606	2764.200553947961	3455.0242143233786	3314.3343109507655	1608.2083834071489	7.746693570459756E-4	0.0	0.366	4.058003165018983E-5	3.787796822862999E-5	2.975732326123591E-5	0.8464264565019312	0.2506858452890882	-15487.44458694307	-1199.394378775646	-954.5801057055622
10160000	-17667.845933256798	-2166.3026349797483	-15501.54329827705	5699.218834063287	5699.218834063287	262957.86429695116	0.0	378.4658507602217	1891.058633896659	2665.187792630376	3366.1530012966464	1955.3679902322606	2159.2030973670985	2331.9537801256497	4621.692817536254	2312.6507658294763	2236.417182068313	4522.328922415892	4113.218420690975	4408.257451057197	2099.363564649837	2389.905791238753	3190.604340682144	3176.058659253004	1911.4631040700087	0.0	378.4658507602217	1891.058633896659	2665.187792630376	3366.1530012966464	1955.3679902322606	2159.2030973670985	2331.9537801256497	4621.692817536254	2312.6507658294763	2236.417182068313	4522.328922415892	4113.218420690975	4408.257451057197	2099.363564649837	2389.905791238753	3190.604340682144	3176.058659253004	1911.4631040700087	7.040513322155416E-4	0.0	0.366	3.8537321579331435E-5	3.6929539744831185E-5	2.8297312106229404E-5	0.8690874505378094	0.379971012129339	-15501.54329827705	-1199.394378775646	-957.0222057442712
10170000	-17655.84662860284	-2154.654308438545	-15501.192320164295	4706.633667588405	4706.633667588405	234771.03144647056	0.0	157.35585721853684	1672.9892372696954	2567.812045922242	3164.2085192266886	1965.0809956394269	1446.0979009851399	2480.5182623033925	4000.807868123463	2148.7102686524586	2006.6206312510292	4019.6771536451993	3464.2452688025373	3828.531431722687	2206.7006432981866	2221.2468302847933	3172.5969536798284	3139.258061769681	2085.5043785873377	0.0	157.35585721853684	1672.9892372696954	2567.812045922242	3164.2085192266886	1965.0809956394269	1446.0979009851399	2480.5182623033925	4000.807868123463	2148.7102686524586	2006.6206312510292	4019.6771536451993	3464.2452688025373	3828.531431722687	2206.7006432981866	2221.2468302847933	3172.5969536798284	3139.258061769681	2085.5043785873377	8.48947437210546E-4	0.0	0.366	4.4250717978650815E-5	3.881128634931357E-5	3.289278887325535E-5	0.8308462402393242	0.2370590711951202	-15501.192320164295	-1199.394378775646	-944.1236605015813
10180000	-17664.76814718711	-2163.5688758616457	-15501.199271325464	5176.776133309791	5176.776133309791	257016.19363271468	0.0	241.4298527938431	3235.284605558917	2736.2199116216007	2935.550383329798	1973.3642266400188	2114.394156242465	2657.5890600074426	4080.602711430673	2747.0703715803447	2237.5106089707974	4016.7415968093082	3805.769177022976	4076.8276787727846	2287.5884848685932	3236.192636481879	2840.955416133671	3700.347756401335	2035.6046356664463	0.0	241.4298527938431	3235.284605558917	2736.2199116216007	2935.550383329798	1973.3642266400188	2114.394156242465	2657.5890600074426	4080.602711430673	2747.0703715803447	2237.5106089707974	4016.7415968093082	3805.769177022976	4076.8276787727846	2287.5884848685932	3236.192636481879	2840.955416133671	3700.347756401335	2035.6046356664463	7.556299494618661E-4	0.0	0.366	4.033683358403648E-5	3.504156777219898E-5	2.9902077012773985E-5	0.8665009059950906	0.2716485554720427	-15501.199271325464	-1199.394378775646	-953.8868809190554
10190000	-17661.168581752634	-2165.48705464113	-15495.681527111503	5547.620412625547	5547.620412625547	261764.1769828051	0.0	900.7481626255484	3983.0935029799734	1924.6198578340625	3785.780654031766	2225.2657877084066	1921.3011819842445	2633.2827645663083	4282.715418959357	2703.874630976037	2194.1541244113696	4185.779581985429	3996.689152674401	4185.876274602322	2355.0260932018055	3423.085138414252	2950.1267685316466	3710.636647488684	2120.671615839039	0.0	900.7481626255484	3983.0935029799734	1924.6198578340625	3785.780654031766	2225.2657877084066	1921.3011819842445	2633.2827645663083	4282.715418959357	2703.874630976037	2194.1541244113696	4185.779581985429	3996.689152674401	4185.876274602322	2355.0260932018055	3423.085138414252	2950.1267685316466	3710.636647488684	2120.671615839039	7.536988363783208E-4	0.0	0.366	3.997962418766544E-5	3.9876557845491225E-5	2.8744421038208294E-5	0.9289394085465605	0.3513279331902146	-15495.681527111503	-1199.394378775646	-956.029865508997
10200000	-17653.516546712108	-2155.922567858748	-15497.59397885336	4959.789853106517	4959.789853106517	236076.4851632156	0.0	250.2797855123564	3316.8548187499455	1901.7547400892106	3408.578492866113	2055.8588870092535	1776.84151139623	1992.6082650448288	4020.1764290309693	2608.377969957371	2032.440382258369	3913.325188654597	3674.1899960656556	3699.4071661481094	2208.811742843892	1906.3331445405647	2394.6662341098013	3065.2156622772945	1978.6246887927823	0.0	250.2797855123564	3316.8548187499455	1901.7547400892106	3408.578492866113	2055.8588870092535	1776.84151139623	1992.6082650448288	4020.1764290309693	2608.377969957371	2032.440382258369	3913.325188654597	3674.1899960656556	3699.4071661481094	2208.811742843892	1906.3331445405647	2394.6662341098013	3065.2156622772945	1978.6246887927823	8.70598940280152E-4	0.0	0.366	4.2946133778379215E-5	4.233296806218919E-5	3.1603451800107636E-5	0.905236709141714	0.314673579986532	-15497.59397885336	-1199.394378775646	-945.2545407181758
10210000	-17647.88869522271	-2164.26059390446	-15483.62810131825	6066.771076458968	6066.771076458968	252849.65298674535	0.0	260.56417917159683	3957.065159220683	1949.95788840637	2738.687817632427	2152.1526456503084	2482.812951986029	2671.90292624155	4197.349737489253	3159.1233483954225	1868.9506174049202	4001.135388572822	4120.805786283584	4250.1306151522485	2044.786588102116	1958.947336652763	2279.9693637487	3602.8184364938065	2347.2899936863214	0.0	260.56417917159683	3957.065159220683	1949.95788840637	2738.687817632427	2152.1526456503084	2482.812951986029	2671.90292624155	4197.349737489253	3159.1233483954225	1868.9506174049202	4001.135388572822	4120.805786283584	4250.1306151522485	2044.786588102116	1958.947336652763	2279.9693637487	3602.8184364938065	2347.2899936863214	7.32182844273451E-4	0.0	0.366	4.195949033029771E-5	4.584379067003846E-5	3.0020555192821218E-5	0.9085186593618454	0.16848675692932127	-15483.62810131825	-1199.394378775646	-954.8591920412327
10220000	-17659.928493332063	-2148.5930501570756	-15511.335443174989	5171.964470553924	5171.964470553924	222230.58760094235	0.0	409.60954353979366	3086.854536396069	1865.233917035334	2091.232600017715	2028.9333291518626	2816.7122550676618	1837.6828792558915	2933.820355113649	2753.4708939703887	1762.2748596160964	3262.752438609101	3434.034025741536	3436.7552861271074	2038.3692699049873	1779.8497481742297	2665.473440580555	3481.8652719668116	2077.149719632914	0.0	409.60954353979366	3086.854536396069	1865.233917035334	2091.232600017715	2028.9333291518626	2816.7122550676618	1837.6828792558915	2933.820355113649	2753.4708939703887	1762.2748596160964	3262.752438609101	3434.034025741536	3436.7552861271074	2038.3692699049873	1779.8497481742297	2665.473440580555	3481.8652719668116	2077.149719632914	8.234582941328291E-4	0.0	0.366	4.46106038604422E-5	4.5982370618008045E-5	3.3717062508210294E-5	0.8881050489681761	0.14182511918294202	-15511.335443174989	-1199.394378775646	-939.0150314475956
10230000	-17639.18245891223	-2153.8504134089467	-15485.332045503283	5660.610013958877	5660.610013958877	233749.07035229934	0.0	271.25086658644904	3244.5853834581594	2123.3462407003353	3234.530403738055	1837.3144912600421	1886.2393391371877	2025.6320975945068	3229.533880922757	2821.548572498432	2012.3573995842398	3759.1883194163465	3502.5506789013098	2682.3476606466875	1898.2490469219279	1370.7624042217744	2632.3550927236797	3740.4927862773784	2440.052329465515	0.0	271.25086658644904	3244.5853834581594	2123.3462407003353	3234.530403738055	1837.3144912600421	1886.2393391371877	2025.6320975945068	3229.533880922757	2821.548572498432	2012.3573995842398	3759.1883194163465	3502.5506789013098	2682.3476606466875	1898.2490469219279	1370.7624042217744	2632.3550927236797	3740.4927862773784	2440.052329465515	7.705526815698381E-4	0.0	0.366	4.233595629847216E-5	3.837766711395462E-5	3.2256867571404566E-5	0.8179420397096888	0.18992091229709046	-15485.332045503283	-1199.394378775646	-944.4084821423569
10240000	-17636.837938456003	-2145.733298801491	-15491.104639654512	4921.837764689865	4921.837764689865	210031.32854330863	0.0	434.0407933522403	3196.0169874841617	1546.6254099772339	3090.8355243789624	1576.8875122079999	1412.1115152212535	2092.783216240203	3264.307377236582	2607.4134052192435	1866.4277468506602	3155.607342197131	2887.421728066983	3649.055148873641	1740.2249000476493	1154.2491537822839	2914.353827383368	4373.898328773185	2155.24011521424	0.0	434.0407933522403	3196.0169874841617	1546.6254099772339	3090.8355243789624	1576.8875122079999	1412.1115152212535	2092.783216240203	3264.307377236582	2607.4134052192435	1866.4277468506602	3155.607342197131	2887.421728066983	3649.055148873641	1740.2249000476493	1154.2491537822839	2914.353827383368	4373.898328773185	2155.24011521424	8.332330923809477E-4	0.0	0.366	4.915725253506836E-5	4.392111196895277E-5	3.576664266155867E-5	0.8122279822394619	0.3043135613419135	-15491.104639654512	-1199.394378775646	-934.3901150672613
10250000	-17635.666777566392	-2146.180355796369	-15489.486421770023	5375.445729045255	5375.445729045255	215496.0811459917	0.0	433.5115119531261	2798.728361812334	1609.7135832265274	2936.010457398812	1426.5442332802802	1163.9729804258254	2208.389034718018	3780.418489168317	1750.0892996995876	1869.849852184352	3755.272940061779	3475.745031879914	3589.733785930893	1626.5511705321724	1702.2841833837085	2588.438795551065	3464.18690716479	2042.3799634445243	0.0	433.5115119531261	2798.728361812334	1609.7135832265274	2936.010457398812	1426.5442332802802	1163.9729804258254	2208.389034718018	3780.418489168317	1750.0892996995876	1869.849852184352	3755.272940061779	3475.745031879914	3589.733785930893	1626.5511705321724	1702.2841833837085	2588.438795551065	3464.18690716479	2042.3799634445243	9.131098203478671E-4	0.0	0.366	4.887113863851366E-5	4.717832019697533E-5	3.494941715787398E-5	0.867548989574898	0.24333522912690195	-15489.486421770023	-1199.394378775646	-936.7999012763246
10260000	-17670.9032182085	-2161.553304155339	-15509.34991405316	6136.509551184151	6136.509551184151	244624.44479792105	0.0	581.2468603899372	3416.074889600096	1670.9023146354348	3314.536716527147	2269.187796407751	1780.1083895354077	2091.0007418204987	4007.300043104497	3089.000963019178	2118.503404940216	4476.023189995914	4197.874782548363	4111.134058271667	1354.0038973328444	2013.010971073232	2190.83468390232	3107.3802359821507	2282.685979101268	0.0	581.2468603899372	3416.074889600096	1670.9023146354348	3314.536716527147	2269.187796407751	1780.1083895354077	2091.0007418204987	4007.300043104497	3089.000963019178	2118.503404940216	4476.023189995914	4197.874782548363	4111.134058271667	1354.0038973328444	2013.010971073232	2190.83468390232	3107.3802359821507	2282.685979101268	6.61398690895628E-4	0.0	0.366	4.025505093632411E-5	3.6532529179828756E-5	3.146797883530923E-5	0.8147071646533198	0.24164039241743354	-15509.34991405316	-1199.394378775646	-951.870612908655
10270000	-17648.937125112556	-2176.6197506520625	-15472.317374460492	5728.6349729766835	5728.6349729766835	283080.24842566886	0.0	738.6974544984603	4351.750624181983	2577.6654524187775	4246.1529275071025	2163.793920387168	2097.804030369163	2308.0183693883596	4798.273055831664	2949.520529647647	2339.745710783067	5265.826164207586	4026.9653731804383	4645.095426777252	2649.0428396227917	2403.280118901801	3180.030124124254	3493.047953469431	2765.6035351399933	0.0	738.6974544984603	4351.750624181983	2577.6654524187775	4246.1529275071025	2163.793920387168	2097.804030369163	2308.0183693883596	4798.273055831664	2949.520529647647	2339.745710783067	5265.826164207586	4026.9653731804383	4645.095426777252	2649.0428396227917	2403.280118901801	3180.030124124254	3493.047953469431	2765.6035351399933	5.451326837861088E-4	0.0	0.366	3.627605281738126E-5	4.013446748113133E-5	2.6169377196925356E-5	0.9435864944541357	0.18242374517792534	-15472.317374460492	-1199.394378775646	-967.4520619311337
10280000	-17652.459651093424	-2169.3610746965564	-15483.09857639687	6720.678332004709	6720.678332004709	273999.15540406806	0.0	416.9117727018252	3661.335681763424	2563.368387383143	3650.701375324295	2215.7362022575703	1984.591201127458	2355.7258396746975	4002.5417365687204	3243.660807235544	2200.660558522232	4119.280654967682	3831.549484639563	3341.067049622801	2618.156522071837	2296.8058454402585	2408.879519522289	3145.3608864733287	2839.397032559934	0.0	416.9117727018252	3661.335681763424	2563.368387383143	3650.701375324295	2215.7362022575703	1984.591201127458	2355.7258396746975	4002.5417365687204	3243.660807235544	2200.660558522232	4119.280654967682	3831.549484639563	3341.067049622801	2618.156522071837	2296.8058454402585	2408.879519522289	3145.3608864733287	2839.397032559934	6.744925682387283E-4	0.0	0.366	3.661500141600188E-5	3.517446149635495E-5	2.7372048826077833E-5	0.8710874877764326	0.21895532796363132	-15483.09857639687	-1199.394378775646	-959.193940907874
10290000	-17632.440001463565	-2157.104650518641	-15475.335350944923	5298.07674182302	5298.07674182302	245325.51438545506	0.0	310.44342126564027	2412.017697773662	2424.445882228329	3246.447276586679	1948.0816099290168	1973.5309100220888	2430.2812872020736	3696.9993001061307	2347.556475003847	2000.3425271561052	3341.680721825266	3505.577595328496	3502.5900374800217	1666.6822995474456	2530.9090985226335	2268.053389813353	3323.546286304845	2559.628299509185	0.0	310.44342126564027	2412.017697773662	2424.445882228329	3246.447276586679	1948.0816099290168	1973.5309100220888	2430.2812872020736	3696.9993001061307	2347.556475003847	2000.3425271561052	3341.680721825266	3505.577595328496	3502.5900374800217	1666.6822995474456	2530.9090985226335	2268.053389813353	3323.546286304845	2559.628299509185	8.342959732617114E-4	0.0	0.366	3.915671471851649E-5	3.721068523162213E-5	3.017231102483049E-5	0.8425454772973224	0.1277654162811847	-15475.335350944923	-1199.394378775646	-947.7983556783801
10300000	-17661.698719067608	-2171.732921924021	-15489.965797143588	6239.431398956207	6239.431398956207	278386.29540068225	0.0	722.2862602918352	4061.9171205687408	2873.6378617066784	4077.802204345399	2057.7531953278835	2222.5574747937826	2428.832059602226	3865.740423339692	2198.62011256174	2519.923580943088	4307.684452044744	4202.848657522616	4006.765685624441	2037.5231202224732	2072.3982532944656	2319.734362061746	3217.4504848502656	2817.8051374061	0.0	722.2862602918352	4061.9171205687408	2873.6378617066784	4077.802204345399	2057.7531953278835	2222.5574747937826	2428.832059602226	3865.740423339692	2198.62011256174	2519.923580943088	4307.684452044744	4202.848657522616	4006.765685624441	2037.5231202224732	2072.3982532944656	2319.734362061746	3217.4504848502656	2817.8051374061	6.750011902194767E-4	0.0	0.366	3.577260215865621E-5	3.13725927483657E-5	2.637308053238014E-5	0.8149517839726664	0.24178953343972867	-15489.965797143588	-1199.394378775646	-962.4426721773331
10310000	-17625.293583201194	-2148.5109311727615	-15476.78265202843	4654.735176864575	4654.735176864575	219185.87847766237	0.0	366.5818657294489	3594.2157614280036	1727.3204641792486	3552.9730456677935	1596.0782616491813	1683.4575720886405	1631.2692724552055	3733.6951934846934	1780.7343884661943	1617.3846784112359	2803.078562207029	3292.3309051596325	3809.3693365386307	1408.1740057333566	1997.9269256765492	2069.197479827801	3416.938463251403	2466.3327962441685	0.0	366.5818657294489	3594.2157614280036	1727.3204641792486	3552.9730456677935	1596.0782616491813	1683.4575720886405	1631.2692724552055	3733.6951934846934	1780.7343884661943	1617.3846784112359	2803.078562207029	3292.3309051596325	3809.3693365386307	1408.1740057333566	1997.9269256765492	2069.197479827801	3416.938463251403	2466.3327962441685	8.169796507116741E-4	0.0	0.366	4.963504796516623E-5	4.6339172324621794E-5	3.623406160351446E-5	0.8546526829182389	0.2913735543068819	-15476.78265202843	-1199.394378775646	-938.1136399489419
10320000	-17674.61317710294	-2164.319462243335	-15510.293714859603	5509.514914671946	5509.514914671946	253413.7728461168	0.0	526.5903795321028	2455.4616835836955	2206.4645962198297	2393.2058256910054	1769.5663963899012	1643.0544109765333	2200.3337720155123	3935.148660307864	2097.329572959879	1901.7788172970497	3898.42228450193	3979.5102170066666	4102.341655451493	1693.6846860335731	2124.431647409714	2952.804527886414	3834.1183257959324	2885.73147499234	0.0	526.5903795321028	2455.4616835836955	2206.4645962198297	2393.2058256910054	1769.5663963899012	1643.0544109765333	2200.3337720155123	3935.148660307864	2097.329572959879	1901.7788172970497	3898.42228450193	3979.5102170066666	4102.341655451493	1693.6846860335731	2124.431647409714	2952.804527886414	3834.1183257959324	2885.73147499234	8.036016075853829E-4	0.0	0.366	4.020042686981084E-5	3.766602933025524E-5	3.013249400760405E-5	0.8604445867460773	0.11839471216514592	-15510.293714859603	-1199.394378775646	-954.6860239661297
10330000	-17659.133464183353	-2174.683088050721	-15484.45037613263	6630.811911354653	6630.811911354653	277772.44154290645	0.0	987.615389248717	4530.445845390355	2018.8795176630404	1533.96306603692	2013.7330796258461	2397.5937893026176	2163.2012442580717	3740.247783670514	2113.674360121283	1992.210246702099	4475.417941979527	4411.548818303439	4405.694906186148	1892.199043373198	3064.170914983292	3545.595232650143	3843.729924787812	3145.2463256616834	0.0	987.615389248717	4530.445845390355	2018.8795176630404	1533.96306603692	2013.7330796258461	2397.5937893026176	2163.2012442580717	3740.247783670514	2113.674360121283	1992.210246702099	4475.417941979527	4411.548818303439	4405.694906186148	1892.199043373198	3064.170914983292	3545.595232650143	3843.729924787812	3145.2463256616834	7.361070015065045E-4	0.0	0.366	3.370186430953397E-5	2.921078264473521E-5	2.762696122602742E-5	0.7693357929361646	0.29323576898665327	-15484.45037613263	-1199.394378775646	-964.563999728611
10340000	-17688.953412071038	-2171.4630882952415	-15517.490323775797	6167.92309506373	6167.92309506373	270295.87556128914	0.0	303.8129129583617	4915.03170527198	2102.197033204272	1338.2832082141692	1913.791924868002	2184.447179243235	2358.170116837204	4555.498354409167	2056.12046026847	2044.5833062459517	4040.8320126587414	4211.824814145392	4282.9704378676315	2154.534107558325	3774.786960568743	3395.590081034928	3849.358450342594	3288.6466282083666	0.0	303.8129129583617	4915.03170527198	2102.197033204272	1338.2832082141692	1913.791924868002	2184.447179243235	2358.170116837204	4555.498354409167	2056.12046026847	2044.5833062459517	4040.8320126587414	4211.824814145392	4282.9704378676315	2154.534107558325	3774.786960568743	3395.590081034928	3849.358450342594	3288.6466282083666	7.084630193737776E-4	0.0	0.366	3.3919515168688326E-5	3.005347429863104E-5	2.7891896936878042E-5	0.7773646652085748	0.2573223831643586	-15517.490323775797	-1199.394378775646	-961.8503159024256
