# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 18:39:33 AEST 2020 [seed=1595737813116]
# -threads 8 xml/biphone_binary_SMGR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
700000	-14341.51022085425	-16493.366990663846	-2151.8567698095962	0.9348750848354606	-15559.377354199338
710000	-14300.829148234432	-16456.807818559675	-2155.9786703252435	0.9348750848354606	-15525.467533498335
720000	-14305.552460601748	-16453.069906346464	-2147.517445744716	0.9348750848354606	-15521.422015967906
730000	-14324.405317536668	-16471.836252002307	-2147.4309344656403	0.9348750848354606	-15538.960570915255
740000	-14309.368343316273	-16454.245076580548	-2144.8767332642747	0.9348750848354606	-15522.34867716393
750000	-14307.58955484247	-16462.997716394013	-2155.408161551542	0.9348750848354606	-15531.217160425846
760000	-14316.172415706642	-16469.384115280416	-2153.211699573775	0.9348750848354606	-15537.044601226602
770000	-14306.109067572255	-16474.944205956563	-2168.835138384307	0.9348750848354606	-15543.260066596271
780000	-14337.699690834315	-16506.655777618464	-2168.956086784148	0.9348750848354606	-15572.914301598235
790000	-14323.617683908262	-16494.99057821219	-2171.3728943039287	0.9348750848354606	-15562.166191698367
800000	-14329.75124563986	-16488.7774095181	-2159.0261638782417	0.9348750848354606	-15555.553575316851
810000	-14308.436151989177	-16465.794460556044	-2157.3583085668665	0.9348750848354606	-15533.95877002052
820000	-14314.713933079593	-16468.926548923147	-2154.2126158435544	0.9348750848354606	-15536.682018426689
830000	-14325.728811308185	-16488.375068479643	-2162.646257171459	0.9348750848354606	-15555.413194973
840000	-14310.159962669493	-16448.69758570517	-2138.5376230356765	0.9348750848354606	-15516.74963214533
850000	-14308.15181863962	-16450.570050217037	-2142.418231577416	0.9348750848354606	-15518.75287686678
860000	-14304.121442528509	-16460.146809672904	-2156.0253671443947	0.9348750848354606	-15528.592114224964
870000	-14312.326647127225	-16450.50350970411	-2138.1768625768855	0.9348750848354606	-15518.414451002775
880000	-14303.959431558658	-16461.725290496695	-2157.7658589380367	0.9348750848354606	-15530.181145999424
