# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 18:57:45 AEST 2020 [seed=1595747318563]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
460000	-15483.938944634072	-17636.25705515301	-2152.318110518939	1.0	-17636.25705515301
470000	-15478.892181765628	-17633.14176127316	-2154.2495795075324	1.0	-17633.14176127316
480000	-15476.204340893033	-17630.856466113215	-2154.652125220181	1.0	-17630.856466113215
490000	-15454.876210438066	-17609.736061115666	-2154.8598506775998	1.0	-17609.736061115666
500000	-15478.963485936765	-17646.786013899473	-2167.8225279627077	1.0	-17646.786013899473
510000	-15468.048705829118	-17639.694816848692	-2171.6461110195746	1.0	-17639.694816848692
520000	-15486.645510935143	-17649.30495908634	-2162.659448151198	1.0	-17649.30495908634
530000	-15463.854276364515	-17635.498159847233	-2171.6438834827186	1.0	-17635.498159847233
540000	-15474.43569497721	-17644.142562855763	-2169.706867878553	1.0	-17644.142562855763
550000	-15473.16324595766	-17635.700727416814	-2162.5374814591546	0.9348750848354606	-16628.01228369675
560000	-15489.887402949285	-17653.036809122517	-2163.1494061732324	0.9348750848354606	-16644.259206097177
570000	-15501.262697790613	-17652.47994546721	-2151.217247676597	0.9348750848354606	-16642.961527330357
580000	-15510.571269602297	-17676.52708524953	-2165.955815647234	0.9348750848354606	-16666.40244716314
590000	-15506.232816915119	-17677.015593577344	-2170.7827766622245	0.9348750848354606	-16667.17349685415
600000	-15524.905527924126	-17704.804891527438	-2179.8993636033124	0.9348750848354606	-16693.746736083893
610000	-15509.119702831369	-17679.647609125	-2170.5279062936315	0.9348750848354606	-16669.61750420142
620000	-15507.883674491666	-17667.84117044964	-2159.957495957973	0.9348750848354606	-16657.891561766824
630000	-15505.909903466836	-17654.900289096535	-2148.990385629698	0.9348750848354606	-16645.079222084263
640000	-15502.470639428499	-17659.89465265318	-2157.424013224681	0.9348750848354606	-16650.297567419635
650000	-15527.360676277835	-17670.13291707544	-2142.772240797605	0.9348750848354606	-16658.91487030364
660000	-15497.175039600475	-17648.416685925502	-2151.241646325027	0.9348750848354606	-16639.164476181504
670000	-15493.785466317853	-17648.747979885833	-2154.9625135679803	0.9348750848354606	-16639.716515814307
680000	-15480.487750079823	-17639.72752719333	-2159.2397771135056	0.9348750848354606	-16631.56207576369
690000	-15512.710739012527	-17643.03287439584	-2130.3221353833146	0.9348750848354606	-16632.76890354561
700000	-15497.178388461358	-17659.59309832743	-2162.4147098660715	0.9348750848354606	-16650.340670489153
710000	-15488.381511984431	-17649.30597283557	-2160.9244608511385	0.9348750848354606	-16640.626440831562
720000	-15513.407604017753	-17662.285391908998	-2148.8777878912447	0.9348750848354606	-16651.97603778442
730000	-15514.41660255789	-17691.556484442237	-2177.139881884347	0.9348750848354606	-16681.181419373333
740000	-15507.137988284841	-17667.754503453336	-2160.616515168495	0.9348750848354606	-16657.853457521476
750000	-15503.147797644498	-17667.119939700337	-2163.9721420558376	0.9348750848354606	-16657.47875459542
760000	-15502.339478165226	-17652.80423216495	-2150.4647539997222	0.9348750848354606	-16643.215688797547
770000	-15498.932225592353	-17650.88884104087	-2151.956615448516	0.9348750848354606	-16641.52219470822
780000	-15492.54245645659	-17666.35030391123	-2173.8078474546405	0.9348750848354606	-16657.399790751468
790000	-15484.309708326493	-17637.68539242695	-2153.3756841004556	0.9348750848354606	-16629.27103629073
800000	-15477.889016674246	-17643.408612556366	-2165.5195958821205	0.9348750848354606	-16635.412403419297
810000	-15479.990824231603	-17623.31155279717	-2143.320728565568	0.9348750848354606	-16615.17846362124
820000	-15498.248553907802	-17650.1495434924	-2151.900989584597	0.9348750848354606	-16640.82742122021
830000	-15495.974046696625	-17648.7351866032	-2152.7611399065754	0.9348750848354606	-16639.56119142018
840000	-15489.81267496998	-17649.797536276266	-2159.9848613062863	0.9348750848354606	-16641.02479990424
850000	-15498.68321502312	-17636.154708490714	-2137.471493467593	0.9348750848354606	-16626.804278950265
860000	-15485.854167293179	-17629.325564133345	-2143.4713968401675	0.9348750848354606	-16620.810625237948
870000	-15495.248248448657	-17658.743683755398	-2163.4954353067405	0.9348750848354606	-16649.6169561217
880000	-15475.61836385887	-17656.09396771745	-2180.4756038585792	0.9348750848354606	-16648.245634652354
890000	-15503.181179104424	-17660.727894275882	-2157.5467151714574	0.9348750848354606	-16651.084535206224
900000	-15487.323468202623	-17629.626855109236	-2142.303386906614	0.9348750848354606	-16621.016228116758
910000	-15492.221180384004	-17649.15411491997	-2156.9329345359656	0.9348750848354606	-16640.22452483718
920000	-15508.244431094003	-17657.659472832383	-2149.4150417383808	0.9348750848354606	-16647.686369906445
930000	-15513.847820582663	-17678.403430404625	-2164.5556098219618	0.9348750848354606	-16668.065407213606
