# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309846]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
200000	-17722.11561774553	-2091.1646707822492	-15630.950946963281	3721.2871408488522	3721.2871408488522	114630.00572301651	0.0	130.34033489258744	1208.007157297441	542.7457592955874	1107.7669234917128	351.44194952697546	1173.1819762702066	728.0513656989933	1157.2105122266257	626.0516898762307	1081.3413974234284	1951.1972440265652	1702.921840448741	1364.437369828393	445.8157000897471	84.44686098590863	1523.191504568869	3523.852342957087	1262.9731983735558	0.0	130.34033489258744	1208.007157297441	542.7457592955874	1107.7669234917128	351.44194952697546	1173.1819762702066	728.0513656989933	1157.2105122266257	626.0516898762307	1081.3413974234284	1951.1972440265652	1702.921840448741	1364.437369828393	445.8157000897471	84.44686098590863	1523.191504568869	3523.852342957087	1262.9731983735558	0.0014455343125252713	0.0	0.366	2.0261811569182648E-4	6.495016168826422E-4	7.006867556443953E-5	2.6837154446797284	-0.018677448866064802	-15630.950946963281	-1199.394378775646	-876.672848330924
210000	-17717.582423058077	-2099.749047226377	-15617.833375831699	4693.478350154406	4693.478350154406	126975.78969872234	0.0	347.65575265987434	1205.796294981319	611.1762824764252	945.5351455255119	333.3885925286779	1206.2251442783434	743.150580231806	1044.6727986802473	668.7678917184181	1577.7397378342262	2191.325845354116	1859.1160090361348	1764.004821039707	473.3232210243726	94.51438486824354	1621.00639488041	3910.246849239914	1196.8245005280476	0.0	347.65575265987434	1205.796294981319	611.1762824764252	945.5351455255119	333.3885925286779	1206.2251442783434	743.150580231806	1044.6727986802473	668.7678917184181	1577.7397378342262	2191.325845354116	1859.1160090361348	1764.004821039707	473.3232210243726	94.51438486824354	1621.00639488041	3910.246849239914	1196.8245005280476	0.0015096426046928744	0.0	0.366	1.719633624624066E-4	5.014009562196994E-4	6.162245082599288E-5	2.5289914523557573	-0.024785382885321224	-15617.833375831699	-1199.394378775646	-887.7420194537048
220000	-17703.826528532314	-2099.428716144871	-15604.397812387442	3945.163210863309	3945.163210863309	123978.0323752015	0.0	304.7437345289815	1788.4183231164156	598.3498328420358	763.6438113757179	358.52015504900606	1293.6208636341873	565.7654821304696	966.328450209283	896.2897710149367	1588.6051202534595	2109.5208885426546	1775.483364494095	1871.3814763912403	450.37279180643907	97.8189009187464	1624.7808613639904	3743.4970728572257	1140.6806961527334	0.0	304.7437345289815	1788.4183231164156	598.3498328420358	763.6438113757179	358.52015504900606	1293.6208636341873	565.7654821304696	966.328450209283	896.2897710149367	1588.6051202534595	2109.5208885426546	1775.483364494095	1871.3814763912403	450.37279180643907	97.8189009187464	1624.7808613639904	3743.4970728572257	1140.6806961527334	0.001692349243286599	0.0	0.366	1.6342751112750713E-4	4.2070759304727864E-4	6.565759236136863E-5	2.283221224950892	-0.018448817035205754	-15604.397812387442	-1199.394378775646	-885.698239423203
230000	-17728.56698080406	-2123.8046180128376	-15604.762362791222	3971.4072039793405	3971.4072039793405	159827.49007837268	0.0	494.4904871654179	1544.3781770098708	746.5124553724181	1313.1253474508576	657.9179108707716	1573.4545355271653	697.6739180743635	1111.1571983777912	1236.8031919293865	2030.3367271846957	2681.5899362544656	2272.6800819576947	2746.43230821853	580.6607515365096	130.98919564384332	2147.0287920444002	3541.364740423459	1170.328997263817	0.0	494.4904871654179	1544.3781770098708	746.5124553724181	1313.1253474508576	657.9179108707716	1573.4545355271653	697.6739180743635	1111.1571983777912	1236.8031919293865	2030.3367271846957	2681.5899362544656	2272.6800819576947	2746.43230821853	580.6607515365096	130.98919564384332	2147.0287920444002	3541.364740423459	1170.328997263817	0.0012812978656127029	0.0	0.366	1.1707942306081358E-4	2.7948088141219055E-4	4.911125147800554E-5	2.1438612575905664	0.012523875218664113	-15604.762362791222	-1199.394378775646	-910.5988443540203
240000	-17711.216016836745	-2125.875094696002	-15585.340922140744	3902.3751024325134	3902.3751024325134	167713.0404809133	0.0	534.0304372193649	1722.9932214361536	642.5392285967384	1898.9192112419375	1018.7239643019817	2174.7519891668458	941.5226155390889	2130.816723170947	1409.0161821872111	2157.9340405253565	2672.677729891278	2337.9944651131227	1708.361018757679	727.153609989337	196.03760097109998	2053.566023854188	3362.113448336845	1539.1802103309797	0.0	534.0304372193649	1722.9932214361536	642.5392285967384	1898.9192112419375	1018.7239643019817	2174.7519891668458	941.5226155390889	2130.816723170947	1409.0161821872111	2157.9340405253565	2672.677729891278	2337.9944651131227	1708.361018757679	727.153609989337	196.03760097109998	2053.566023854188	3362.113448336845	1539.1802103309797	0.0011291353892970628	0.0	0.366	1.1524002501146072E-4	2.740021403179944E-4	4.896609925630037E-5	2.110937105062573	-0.005927420672928578	-15585.340922140744	-1199.394378775646	-912.5354398167242
250000	-17713.32833372413	-2133.764044446652	-15579.56428927748	4019.137998361747	4019.137998361747	181508.56605837442	0.0	1248.2798747196166	2005.7828071925994	582.432797999021	1778.8730258056303	1651.8805709312473	2373.3212896340124	1243.0652553597795	2163.4338820913254	1673.8984799479067	2397.660114379336	2780.155051589411	2497.026788265418	1924.726017470685	691.1252173163157	211.0529036054098	2391.7048388533253	3573.946723418234	1896.6920583339374	0.0	1248.2798747196166	2005.7828071925994	582.432797999021	1778.8730258056303	1651.8805709312473	2373.3212896340124	1243.0652553597795	2163.4338820913254	1673.8984799479067	2397.660114379336	2780.155051589411	2497.026788265418	1924.726017470685	691.1252173163157	211.0529036054098	2391.7048388533253	3573.946723418234	1896.6920583339374	0.0010632474555684157	0.0	0.366	1.0981752324028413E-4	2.815590163171982E-4	4.453724879249929E-5	2.2095309328193125	-0.05926276124536461	-15579.56428927748	-1199.394378775646	-920.683380067027
260000	-17733.32072471053	-2145.0203015037932	-15588.300423206738	4918.8594178762205	4918.8594178762205	201362.73223799188	0.0	954.884063076263	2537.551765299412	851.6601650279093	1069.5109094761108	906.5377898743807	2060.9741386077226	1564.2000799994637	2614.3269587562254	2232.352707472889	2394.940396148366	3151.477386105932	2821.5624372738766	2100.8812740656385	1118.3084324076199	229.43957413688716	2785.4803924785892	4040.3747687603523	2082.906055304553	0.0	954.884063076263	2537.551765299412	851.6601650279093	1069.5109094761108	906.5377898743807	2060.9741386077226	1564.2000799994637	2614.3269587562254	2232.352707472889	2394.940396148366	3151.477386105932	2821.5624372738766	2100.8812740656385	1118.3084324076199	229.43957413688716	2785.4803924785892	4040.3747687603523	2082.906055304553	8.163791413471328E-4	0.0	0.366	8.890161295166046E-5	2.01910884887055E-4	3.8985411212882234E-5	2.0333065923275533	-0.055703886670231906	-15588.300423206738	-1199.394378775646	-933.6204932699968
270000	-17731.159259141437	-2143.858676077426	-15587.30058306401	4840.6550135536645	4840.6550135536645	201987.6063041824	0.0	617.6679955969175	3244.148824061694	1018.9419738229415	982.0379769455341	1258.8319691697293	1634.2282595809888	1528.3430518755695	2446.8528553869583	1572.6724452680837	2481.7429593508705	3570.533803252282	2838.9530311598273	2462.5787340679785	1626.2664806043972	317.63903914050036	2212.5892069721776	4013.5862870183564	1605.958991814288	0.0	617.6679955969175	3244.148824061694	1018.9419738229415	982.0379769455341	1258.8319691697293	1634.2282595809888	1528.3430518755695	2446.8528553869583	1572.6724452680837	2481.7429593508705	3570.533803252282	2838.9530311598273	2462.5787340679785	1626.2664806043972	317.63903914050036	2212.5892069721776	4013.5862870183564	1605.958991814288	9.109820296440861E-4	0.0	0.366	8.044176102378666E-5	1.6457844284264281E-4	3.859199529313492E-5	1.8433437993649098	-0.052273096054136124	-15587.30058306401	-1199.394378775646	-932.467895763273
280000	-17713.095739115517	-2123.2902635440455	-15589.805475571471	4374.1291830877	4374.1291830877	169358.00902049633	0.0	184.7836370251209	2560.4392355115833	514.9226762214746	1060.817809307772	1495.3842077007405	1271.9329742708944	1477.8187895947215	1974.5565670706317	1451.481132578366	2051.870096219055	2543.059889780821	2316.196655781888	2469.4589097493663	1279.5491762540753	327.347170022446	1599.720497397698	3063.70093693875	1330.4918590284503	0.0	184.7836370251209	2560.4392355115833	514.9226762214746	1060.817809307772	1495.3842077007405	1271.9329742708944	1477.8187895947215	1974.5565670706317	1451.481132578366	2051.870096219055	2543.059889780821	2316.196655781888	2469.4589097493663	1279.5491762540753	327.347170022446	1599.720497397698	3063.70093693875	1330.4918590284503	0.0010768005582532292	0.0	0.366	9.024613031224665E-5	1.6474953337392408E-4	4.776071615572784E-5	1.6798224736008809	0.019211604586495568	-15589.805475571471	-1199.394378775646	-910.7416875171386
290000	-17720.340383704315	-2137.1058986401404	-15583.234485064175	4205.514217788566	4205.514217788566	188309.56315187356	0.0	503.54842892982055	2535.1479350272234	520.0134659536391	935.8159298971552	2213.6913502221896	1432.3629191568427	2028.7325038682695	2208.5973618354706	1725.5276588713925	2351.321981127058	2764.874012192125	2575.4099673440337	2830.2179241463464	896.0630582738263	176.12799023979747	1839.9562757694946	3636.6980860292792	1694.7173967887234	0.0	503.54842892982055	2535.1479350272234	520.0134659536391	935.8159298971552	2213.6913502221896	1432.3629191568427	2028.7325038682695	2208.5973618354706	1725.5276588713925	2351.321981127058	2764.874012192125	2575.4099673440337	2830.2179241463464	896.0630582738263	176.12799023979747	1839.9562757694946	3636.6980860292792	1694.7173967887234	8.257782497879547E-4	0.0	0.366	8.31401979793542E-5	1.5546080012241958E-4	4.144443886008171E-5	1.7431219416107608	0.02334476744063922	-15583.234485064175	-1199.394378775646	-924.8150811366139
300000	-17700.86934066996	-2129.342123091208	-15571.527217578754	3910.7527176224976	3910.7527176224976	177960.89924139064	0.0	477.07014341578247	2587.0606601540444	746.9714431129121	713.0167952464614	1512.9548258653479	1815.493481575063	2261.0063372008412	1153.324834241241	1637.737471735009	2470.796815273512	2770.7058682280335	2379.2814975321444	2439.7575379984096	767.8813133189276	234.28178580076295	1843.279693164954	3212.0041070283437	1799.5536665251257	0.0	477.07014341578247	2587.0606601540444	746.9714431129121	713.0167952464614	1512.9548258653479	1815.493481575063	2261.0063372008412	1153.324834241241	1637.737471735009	2470.796815273512	2770.7058682280335	2379.2814975321444	2439.7575379984096	767.8813133189276	234.28178580076295	1843.279693164954	3212.0041070283437	1799.5536665251257	0.0010204289539523952	0.0	0.366	9.083722595971375E-5	1.8521433076917415E-4	4.395345829393136E-5	1.8773757669282913	-0.04319954234185042	-15571.527217578754	-1199.394378775646	-916.0954083782705
310000	-17697.17864388229	-2116.0216084476265	-15581.157035434664	4201.94245990681	4201.94245990681	157191.1707089567	0.0	441.110093360972	2394.661298927905	816.7777688105346	547.1730387952766	1327.0341198752249	1489.6329322903343	1585.5348892645047	936.8385021338512	934.4494426559999	1768.888012819115	2502.235211977574	2353.769780284749	1518.930106577688	620.9239490527171	272.6974268392571	2102.0260759264206	3087.6270048037186	1728.7806919974228	0.0	441.110093360972	2394.661298927905	816.7777688105346	547.1730387952766	1327.0341198752249	1489.6329322903343	1585.5348892645047	936.8385021338512	934.4494426559999	1768.888012819115	2502.235211977574	2353.769780284749	1518.930106577688	620.9239490527171	272.6974268392571	2102.0260759264206	3087.6270048037186	1728.7806919974228	0.001125533371381822	0.0	0.366	9.524894535502186E-5	1.6951438526962702E-4	5.210101549103307E-5	1.7043232955346754	-0.03716129661418813	-15581.157035434664	-1199.394378775646	-903.2265100807473
320000	-17677.148797863003	-2122.1739690354066	-15554.974828827595	4502.996380526144	4502.996380526144	166393.57374463443	0.0	434.6981792713099	2296.713065979109	839.9888361071712	965.4078672675995	1408.4356169209177	1630.2697890332706	1313.7234049815006	1864.2319591137075	1112.3486146781545	1728.6988910447305	2723.7375373649775	2425.837267555287	1329.1889159477619	877.0854533942927	338.23616290445483	2052.8482166828153	3354.226504558709	1503.3075592994596	0.0	434.6981792713099	2296.713065979109	839.9888361071712	965.4078672675995	1408.4356169209177	1630.2697890332706	1313.7234049815006	1864.2319591137075	1112.3486146781545	1728.6988910447305	2723.7375373649775	2425.837267555287	1329.1889159477619	877.0854533942927	338.23616290445483	2052.8482166828153	3354.226504558709	1503.3075592994596	9.554441449449088E-4	0.0	0.366	8.719514561719687E-5	1.581669511722249E-4	4.770571525347583E-5	1.750399529903052	-0.005236674925975658	-15554.974828827595	-1199.394378775646	-910.877706730872
330000	-17697.91221827053	-2134.693012860971	-15563.219205409558	5560.874605742938	5560.874605742938	187861.33897719646	0.0	704.5931438943138	1286.5460367806625	889.8036786921421	949.4024732963995	1576.0360866523579	1700.231894658293	1716.2414076507907	3138.8445712715484	1213.4723556260135	2303.0391824184508	3240.495965203741	2744.9491230632702	2251.961331256804	1456.445528714521	711.3288517416421	1897.9872777391668	3072.074917181565	1663.066100014919	0.0	704.5931438943138	1286.5460367806625	889.8036786921421	949.4024732963995	1576.0360866523579	1700.231894658293	1716.2414076507907	3138.8445712715484	1213.4723556260135	2303.0391824184508	3240.495965203741	2744.9491230632702	2251.961331256804	1456.445528714521	711.3288517416421	1897.9872777391668	3072.074917181565	1663.066100014919	8.584927835659528E-4	0.0	0.366	7.045299771115594E-5	1.1013829887678857E-4	4.1837074773256386E-5	1.4546335442599894	0.0978519094296619	-15563.219205409558	-1199.394378775646	-924.2640539813317
340000	-17690.36017677075	-2141.139352896923	-15549.220823873828	5073.539448952516	5073.539448952516	203802.49213274338	0.0	467.62240622422456	1721.0790813749297	1200.6440574445128	1689.1198637713865	1719.828244361396	2063.3560263004024	2057.5454792164783	2993.6247784431293	1367.8121415799692	2137.555634350119	3510.8595465412923	2928.61541227155	3527.188021641954	1381.159365853613	773.1790655932482	2172.4742919586165	3625.8270500462836	2208.199374933638	0.0	467.62240622422456	1721.0790813749297	1200.6440574445128	1689.1198637713865	1719.828244361396	2063.3560263004024	2057.5454792164783	2993.6247784431293	1367.8121415799692	2137.555634350119	3510.8595465412923	2928.61541227155	3527.188021641954	1381.159365853613	773.1790655932482	2172.4742919586165	3625.8270500462836	2208.199374933638	9.354279231508413E-4	0.0	0.366	6.527895343987517E-5	9.748999557302283E-5	3.869003159760063E-5	1.4245015203504614	0.0837956094295177	-15549.220823873828	-1199.394378775646	-930.9521909067537
350000	-17675.010359229374	-2156.3661172650422	-15518.644241964334	5253.111386560279	5253.111386560279	235099.37221487862	0.0	314.1914078712371	2112.1401977253745	1343.0543295515463	2515.1231533965824	2274.3753885420865	2029.0698628167975	2512.1012825513612	3923.3887842573154	1447.1593301553526	2322.8182297182348	4452.367977636523	3484.147890264825	3783.4485198374164	2382.863306325089	1388.2434191734865	1957.5910831833344	3308.6185112801163	2814.9900076134736	0.0	314.1914078712371	2112.1401977253745	1343.0543295515463	2515.1231533965824	2274.3753885420865	2029.0698628167975	2512.1012825513612	3923.3887842573154	1447.1593301553526	2322.8182297182348	4452.367977636523	3484.147890264825	3783.4485198374164	2382.863306325089	1388.2434191734865	1957.5910831833344	3308.6185112801163	2814.9900076134736	7.127787194702208E-4	0.0	0.366	5.578618150380623E-5	8.239234767304565E-5	3.413184866550747E-5	1.4395303478292507	0.16003589721869582	-15518.644241964334	-1199.394378775646	-946.644589774064
360000	-17694.75285588705	-2163.7466441736206	-15531.00621171343	5561.337793431003	5561.337793431003	251614.90053615597	0.0	576.6283954270918	1756.4141891928314	1256.8387894651426	1769.9847019300842	2814.606382565672	3045.709443336255	2955.7057968636745	1953.4945397820504	2144.531211926361	2554.3730735646486	4078.1385756754707	3961.18154892995	3873.3309987250145	2088.3687416873195	1582.5958116788008	2197.9710069778407	3715.213000744654	2811.2023760032275	0.0	576.6283954270918	1756.4141891928314	1256.8387894651426	1769.9847019300842	2814.606382565672	3045.709443336255	2955.7057968636745	1953.4945397820504	2144.531211926361	2554.3730735646486	4078.1385756754707	3961.18154892995	3873.3309987250145	2088.3687416873195	1582.5958116788008	2197.9710069778407	3715.213000744654	2811.2023760032275	7.659002815467291E-4	0.0	0.366	4.853712831575712E-5	6.313496082804563E-5	3.078629726091764E-5	1.2739554314156738	0.09967708389171295	-15531.00621171343	-1199.394378775646	-954.0776066957759
370000	-17706.054062972722	-2167.7652081937013	-15538.28885477902	6067.989868027579	6067.989868027579	264639.7946835274	0.0	1198.2315194616424	2189.4642031068197	1810.2626395781317	1432.0163553660598	2562.0609966856077	3168.344691350965	3126.2879576270116	2062.408862012839	2134.746605109104	2760.282847130571	4226.498956580373	3864.0304233475986	3085.394408065733	2045.2233012090066	1402.0382158983612	2217.916461160071	3541.308669371182	3068.7008142988934	0.0	1198.2315194616424	2189.4642031068197	1810.2626395781317	1432.0163553660598	2562.0609966856077	3168.344691350965	3126.2879576270116	2062.408862012839	2134.746605109104	2760.282847130571	4226.498956580373	3864.0304233475986	3085.394408065733	2045.2233012090066	1402.0382158983612	2217.916461160071	3541.308669371182	3068.7008142988934	6.822758700751148E-4	0.0	0.366	4.1702054118533434E-5	4.9574944310924754E-5	2.8583713642616674E-5	1.14739620731551	0.10550062534952509	-15538.28885477902	-1199.394378775646	-958.390850108894
380000	-17699.90851378364	-2163.834322894148	-15536.074190889492	5630.141266462598	5630.141266462598	255877.16327626188	0.0	1230.1949605843292	2706.367530395971	2684.331236299295	1250.2733040242247	2494.607753008571	2255.2663773198947	3134.024346009175	2371.2917586446115	2379.4847500091637	2586.003271780859	4218.053189738046	3746.97286387977	2994.967704926346	1882.2844588352411	2161.7340995266873	2138.970222176643	3236.559068842719	3120.6059041351314	0.0	1230.1949605843292	2706.367530395971	2684.331236299295	1250.2733040242247	2494.607753008571	2255.2663773198947	3134.024346009175	2371.2917586446115	2379.4847500091637	2586.003271780859	4218.053189738046	3746.97286387977	2994.967704926346	1882.2844588352411	2161.7340995266873	2138.970222176643	3236.559068842719	3120.6059041351314	6.851716520491533E-4	0.0	0.366	4.2084997644419244E-5	5.391340614233455E-5	3.0425923246107994E-5	1.1695535076685306	0.09836740854503405	-15536.074190889492	-1199.394378775646	-954.4901304053141
390000	-17712.569668897377	-2172.6744952522595	-15539.895173645118	5897.100994337992	5897.100994337992	278466.559498653	0.0	663.230855272497	4213.569251341322	2275.1650044898383	2055.681164078008	2591.3104774991257	2869.3896293042626	3541.803379619923	3500.6150451991166	2000.4075728175321	2909.371265050985	4370.172185800133	3869.5653963636673	3788.8868797137166	2464.922465005334	2511.836147730158	2227.170334417511	3769.82890983797	2792.8044518776246	0.0	663.230855272497	4213.569251341322	2275.1650044898383	2055.681164078008	2591.3104774991257	2869.3896293042626	3541.803379619923	3500.6150451991166	2000.4075728175321	2909.371265050985	4370.172185800133	3869.5653963636673	3788.8868797137166	2464.922465005334	2511.836147730158	2227.170334417511	3769.82890983797	2792.8044518776246	6.88483602804103E-4	0.0	0.366	4.0022182473381054E-5	4.8486637716546816E-5	2.8069674715849166E-5	1.1583416065493521	0.09269432500168569	-15539.895173645118	-1199.394378775646	-963.0874159001781
400000	-17704.490662627304	-2173.2724014835385	-15531.218261143766	5784.638731643172	5784.638731643172	272979.46396407863	0.0	665.4494717998952	4246.09779081551	2437.43339264972	2107.3986377419374	2754.9236382630966	3144.811125301649	2850.395229993566	4038.640276015306	1949.563643846385	2980.2316922913615	3901.322988383375	3805.1376153200154	4430.029707312775	2142.525033802921	2817.5255182284577	2194.3862765573454	3380.9196668162426	3241.342268490154	0.0	665.4494717998952	4246.09779081551	2437.43339264972	2107.3986377419374	2754.9236382630966	3144.811125301649	2850.395229993566	4038.640276015306	1949.563643846385	2980.2316922913615	3901.322988383375	3805.1376153200154	4430.029707312775	2142.525033802921	2817.5255182284577	2194.3862765573454	3380.9196668162426	3241.342268490154	8.012219312409512E-4	0.0	0.366	4.035170669944303E-5	4.729236736972692E-5	2.8706790708243465E-5	1.1181595753069882	0.14007950866392657	-15531.218261143766	-1199.394378775646	-964.0870646383347
410000	-17727.193773910585	-2161.6131964144593	-15565.580577496125	5307.154881005513	5307.154881005513	245493.61875884928	0.0	323.2348926966678	3207.9184706683873	2413.1613553364323	2164.3887429876186	2337.1764365945637	2797.4284111596116	2602.8962483789032	4124.003526727397	1874.5255182138053	2441.6744691824397	4194.070319619731	3846.383901809513	4039.4738180138947	1219.2684152715115	2406.5723783496774	1841.7332167799898	3236.5303005557316	3180.9164968496043	0.0	323.2348926966678	3207.9184706683873	2413.1613553364323	2164.3887429876186	2337.1764365945637	2797.4284111596116	2602.8962483789032	4124.003526727397	1874.5255182138053	2441.6744691824397	4194.070319619731	3846.383901809513	4039.4738180138947	1219.2684152715115	2406.5723783496774	1841.7332167799898	3236.5303005557316	3180.9164968496043	8.224671955409815E-4	0.0	0.366	4.182013990839506E-5	4.8873438772584575E-5	3.209986196412157E-5	1.0796094112847463	0.10091491586255928	-15565.580577496125	-1199.394378775646	-952.1187867414217
420000	-17705.200039852043	-2158.91052036131	-15546.289519490734	4991.209422715758	4991.209422715758	233628.88797657305	0.0	433.5791073634872	2690.6899037880444	2412.4866418193724	1974.9307598841663	1872.1933926451047	2802.657140560247	2011.1291223208755	3647.9956030292356	1896.2126332108144	2203.6475442390133	4128.698042580765	3747.0902279195575	2516.274777180884	1075.8076671789308	1860.3473443305945	1767.8255981185375	3273.0167631181334	3669.8378581360757	0.0	433.5791073634872	2690.6899037880444	2412.4866418193724	1974.9307598841663	1872.1933926451047	2802.657140560247	2011.1291223208755	3647.9956030292356	1896.2126332108144	2203.6475442390133	4128.698042580765	3747.0902279195575	2516.274777180884	1075.8076671789308	1860.3473443305945	1767.8255981185375	3273.0167631181334	3669.8378581360757	6.534677819509912E-4	0.0	0.366	4.1185242267858565E-5	4.211288824875792E-5	3.316174427989542E-5	0.9758434017826949	0.07108229730520112	-15546.289519490734	-1199.394378775646	-949.145975519854
430000	-17724.303476281984	-2173.6505896517206	-15550.652886630263	6455.248734300312	6455.248734300312	272637.9045950978	0.0	510.0897928157648	3599.140690648046	2369.8861930315798	1935.412556596068	2520.654763596959	3251.3649058482993	1717.6797690162114	4488.953776494038	1967.6657708171417	2451.6397133840037	5022.5908460809915	4422.050426054693	1921.940242275402	1953.9760568425495	2370.9474211379097	1742.5585984085867	3131.803163212968	3383.771817110532	0.0	510.0897928157648	3599.140690648046	2369.8861930315798	1935.412556596068	2520.654763596959	3251.3649058482993	1717.6797690162114	4488.953776494038	1967.6657708171417	2451.6397133840037	5022.5908460809915	4422.050426054693	1921.940242275402	1953.9760568425495	2370.9474211379097	1742.5585984085867	3131.803163212968	3383.771817110532	6.274231843384805E-4	0.0	0.366	3.6527599181183976E-5	3.804218392159103E-5	2.9211943263371642E-5	1.0008699139980455	0.13508748655532163	-15550.652886630263	-1199.394378775646	-963.7841754191209
440000	-17730.449511456638	-2170.3038091448743	-15560.145702311765	6307.767076109856	6307.767076109856	269444.54668669857	0.0	636.7332311424103	4063.91002085332	2833.9613507876898	1833.6839946213556	2216.124294474573	3025.196119060334	2338.272408020635	4773.40690917429	2430.359422157391	2362.3549583103677	4722.171808219674	4044.197412798915	3213.7425062040165	1479.7816693863078	2102.7695479575877	1542.3881495291853	3750.2865775814253	2962.3170423368156	0.0	636.7332311424103	4063.91002085332	2833.9613507876898	1833.6839946213556	2216.124294474573	3025.196119060334	2338.272408020635	4773.40690917429	2430.359422157391	2362.3549583103677	4722.171808219674	4044.197412798915	3213.7425062040165	1479.7816693863078	2102.7695479575877	1542.3881495291853	3750.2865775814253	2962.3170423368156	7.367928269207206E-4	0.0	0.366	3.483314191228723E-5	3.5952868524479194E-5	2.9911190142324688E-5	0.9709573856233445	0.21793418683241095	-15560.145702311765	-1199.394378775646	-960.6431823000671
