# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318563]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
3270000	-17641.490104514633	-2164.7490603748256	-15476.741044139808	6315.175187191664	6315.175187191664	257210.01257721518	0.0	707.4169358238539	1870.7067794874993	1995.5505429554003	1945.8600485660756	1858.0174971553477	1718.710508090804	2095.8517167821747	4651.7224588370755	3606.8391691959005	1988.25421445568	4082.5759724297614	3973.7471423390084	2688.1604716254337	1206.7974131325807	1625.9422448712473	2708.263413771339	3761.047196080954	2896.472940541518	0.0	707.4169358238539	1870.7067794874993	1995.5505429554003	1945.8600485660756	1858.0174971553477	1718.710508090804	2095.8517167821747	4651.7224588370755	3606.8391691959005	1988.25421445568	4082.5759724297614	3973.7471423390084	2688.1604716254337	1206.7974131325807	1625.9422448712473	2708.263413771339	3761.047196080954	2896.472940541518	7.626787344745125E-4	0.0	0.366	4.0746488925731586E-5	4.3931737320272894E-5	2.9870490467905222E-5	0.9750778801210848	0.30300667293114564	-15476.741044139808	-1199.394378775646	-954.9731664642925
3280000	-17633.012174571202	-2158.447352437835	-15474.564822133367	5840.593053949166	5840.593053949166	240040.75575216024	0.0	496.8468540077004	1712.3199309728013	1803.7135558327639	1878.9563889214573	1534.2536677070502	1672.3260342733631	2201.6413051679756	3776.3697640083174	3021.388480572591	2356.0456241918528	3824.1315898177504	3590.438000023841	1782.9162893526275	1063.4266468289059	1847.272459914424	2243.0017068810307	3608.873701737281	2774.622111397952	0.0	496.8468540077004	1712.3199309728013	1803.7135558327639	1878.9563889214573	1534.2536677070502	1672.3260342733631	2201.6413051679756	3776.3697640083174	3021.388480572591	2356.0456241918528	3824.1315898177504	3590.438000023841	1782.9162893526275	1063.4266468289059	1847.272459914424	2243.0017068810307	3608.873701737281	2774.622111397952	8.97469152120911E-4	0.0	0.366	4.471967541929659E-5	4.547866611225308E-5	3.172622490010569E-5	1.0745830319694343	0.20660184761949404	-15474.564822133367	-1199.394378775646	-949.1118077864229
3290000	-17604.27401949819	-2137.310225620422	-15466.963793877769	4659.15721447715	4659.15721447715	201497.23197137465	0.0	578.3481786162921	1737.2840214877203	1396.4277954492723	1686.2029709021633	2172.238415656607	1794.673353423572	1965.644502421944	3224.944242040465	2020.3104873476436	1861.284961261627	2953.298004661551	3083.766972138229	1023.6486175262223	1171.1063905817625	931.7934475091176	1646.004611597249	3119.643403309207	2292.074857309472	0.0	578.3481786162921	1737.2840214877203	1396.4277954492723	1686.2029709021633	2172.238415656607	1794.673353423572	1965.644502421944	3224.944242040465	2020.3104873476436	1861.284961261627	2953.298004661551	3083.766972138229	1023.6486175262223	1171.1063905817625	931.7934475091176	1646.004611597249	3119.643403309207	2292.074857309472	8.906328324646021E-4	0.0	0.366	5.284376901954367E-5	5.558584721309191E-5	3.8413148377850845E-5	0.9761508180221437	0.3399821775704836	-15466.963793877769	-1199.394378775646	-926.4182519968531
3300000	-17603.95948218742	-2134.2643171512664	-15469.695165036152	4772.967971037853	4772.967971037853	197185.57188470557	0.0	871.0753962096474	1763.5359903374922	2021.941247789576	1622.1774842695897	1976.471348155338	1536.2046790220556	1575.5042784423622	2057.0493137577105	2266.936203665191	2125.868296283374	2876.2340650284805	2872.413495601261	1069.3390531278817	1100.2442382280835	982.009789240236	1606.0487216214042	3094.424200293134	2345.6159064857184	0.0	871.0753962096474	1763.5359903374922	2021.941247789576	1622.1774842695897	1976.471348155338	1536.2046790220556	1575.5042784423622	2057.0493137577105	2266.936203665191	2125.868296283374	2876.2340650284805	2872.413495601261	1069.3390531278817	1100.2442382280835	982.009789240236	1606.0487216214042	3094.424200293134	2345.6159064857184	9.033098976991416E-4	0.0	0.366	5.7801163631718273E-5	6.921466854850546E-5	3.948898916613563E-5	1.0865156002961482	0.45348257361707683	-15469.695165036152	-1199.394378775646	-923.3344525725817
3310000	-17642.514377688454	-2159.232410970292	-15483.281966718163	5430.677451179694	5430.677451179694	252522.88420895158	0.0	465.0002862233498	2299.360497543297	2031.8026363714882	1679.7492427304708	2713.6552589118214	2159.970986115258	2494.639948253912	4077.5682990686755	2508.439045383297	2694.2187271174876	3585.5623099188065	3100.6866323483314	2941.643486654577	1374.3946956206066	1568.7361080064227	2206.8381229188735	3460.246223521478	3092.7065982119275	0.0	465.0002862233498	2299.360497543297	2031.8026363714882	1679.7492427304708	2713.6552589118214	2159.970986115258	2494.639948253912	4077.5682990686755	2508.439045383297	2694.2187271174876	3585.5623099188065	3100.6866323483314	2941.643486654577	1374.3946956206066	1568.7361080064227	2206.8381229188735	3460.246223521478	3092.7065982119275	7.821722061078054E-4	0.0	0.366	4.284580840865572E-5	4.735695850736081E-5	3.043406182816335E-5	0.9617942149278361	0.45980851562193553	-15483.281966718163	-1199.394378775646	-949.8928745227133
3320000	-17613.240683838656	-2147.6094617488775	-15465.631222089778	4604.000852212412	4604.000852212412	220999.53054491527	0.0	795.6075874492714	1826.850643572795	1529.0052133522274	1913.682447594061	2572.9805188878468	2254.325332417641	2108.826759569315	3515.2252560686884	2189.185844915459	2522.3893821256042	3162.9791451046126	2819.5798693983793	2574.1593551366677	1248.1253685037432	1156.4870657484146	1966.108057537036	3227.1953632834625	2709.1438753783814	0.0	795.6075874492714	1826.850643572795	1529.0052133522274	1913.682447594061	2572.9805188878468	2254.325332417641	2108.826759569315	3515.2252560686884	2189.185844915459	2522.3893821256042	3162.9791451046126	2819.5798693983793	2574.1593551366677	1248.1253685037432	1156.4870657484146	1966.108057537036	3227.1953632834625	2709.1438753783814	9.63140692563829E-4	0.0	0.366	4.894833637832681E-5	4.8088051328214016E-5	3.543664045913055E-5	0.9020018028999447	0.4003811074349242	-15465.631222089778	-1199.394378775646	-937.0059216243362
3330000	-17661.51801084217	-2168.409535521647	-15493.108475320521	5654.730760796916	5654.730760796916	275280.47219819314	0.0	545.2345073403679	2707.3549342927013	3035.2057494170576	932.9619652212815	3164.0813637324477	2277.809733244959	2671.976454230525	4555.829914323512	3067.1840812326554	2939.080085061042	3919.0028533670884	3438.0459814027276	3097.564887157263	1868.509926392791	2107.8660273802407	2560.646317923108	3686.8867820725795	3390.8840300422935	0.0	545.2345073403679	2707.3549342927013	3035.2057494170576	932.9619652212815	3164.0813637324477	2277.809733244959	2671.976454230525	4555.829914323512	3067.1840812326554	2939.080085061042	3919.0028533670884	3438.0459814027276	3097.564887157263	1868.509926392791	2107.8660273802407	2560.646317923108	3686.8867820725795	3390.8840300422935	6.731050342915417E-4	0.0	0.366	3.720388817420476E-5	3.3165769214857424E-5	2.946610494341973E-5	0.8165886037480298	0.2765654177260389	-15493.108475320521	-1199.394378775646	-959.107519657993
3340000	-17620.709776538875	-2159.7017664068217	-15461.008010132053	5765.984478218762	5765.984478218762	248278.0534351528	0.0	470.60654737719835	4955.739344589609	1748.434676133614	1393.7396413608737	2968.550658394917	1981.6941805189142	1875.7903623150514	3258.409784576345	3186.7900769871367	2673.7062043460232	3329.4369201115974	3475.0987671260086	2701.9957371921682	1786.523545662965	1924.7310690439756	1933.5886845546654	3664.0444152738123	2658.0786652298416	0.0	470.60654737719835	4955.739344589609	1748.434676133614	1393.7396413608737	2968.550658394917	1981.6941805189142	1875.7903623150514	3258.409784576345	3186.7900769871367	2673.7062043460232	3329.4369201115974	3475.0987671260086	2701.9957371921682	1786.523545662965	1924.7310690439756	1933.5886845546654	3664.0444152738123	2658.0786652298416	6.822150145243401E-4	0.0	0.366	4.158533627277639E-5	4.077597513206347E-5	3.170762462038801E-5	0.8428844699665059	0.3514017669833601	-15461.008010132053	-1199.394378775646	-950.3512666531717
3350000	-17612.798124840545	-2158.1694610778386	-15454.628663762705	5619.088528337853	5619.088528337853	248840.0983222951	0.0	810.7591207335767	5021.631009882985	1756.1079070610112	1344.1602054188331	1785.0701289362391	1790.7142261463584	1709.7064457939937	3307.6939269941577	3320.7381492709974	2612.013001218959	3281.7858001376208	3552.003801093289	2508.248601807785	2224.123433242791	2359.2914295336645	1728.9784707006756	3402.5997772979854	2740.940462213453	0.0	810.7591207335767	5021.631009882985	1756.1079070610112	1344.1602054188331	1785.0701289362391	1790.7142261463584	1709.7064457939937	3307.6939269941577	3320.7381492709974	2612.013001218959	3281.7858001376208	3552.003801093289	2508.248601807785	2224.123433242791	2359.2914295336645	1728.9784707006756	3402.5997772979854	2740.940462213453	7.566467148796591E-4	0.0	0.366	3.8510208011565406E-5	3.795234516550481E-5	3.142067024547205E-5	0.8277157330535442	0.3081602813225305	-15454.628663762705	-1199.394378775646	-949.0527179568902
3360000	-17622.915279392426	-2149.333977208836	-15473.581302183591	4511.06725687405	4511.06725687405	226828.05233334567	0.0	380.79576245557007	3123.282073186908	1251.568941183855	1068.1634449934033	1396.586882130743	1561.4062869984964	1562.838543195684	3048.3163358116076	2553.3809124303993	2965.189265576426	2987.94493783232	3226.3819686031266	2450.57645035279	2117.6487393198718	2527.909779419053	1683.5313618547245	3674.4461641305825	2647.366332249754	0.0	380.79576245557007	3123.282073186908	1251.568941183855	1068.1634449934033	1396.586882130743	1561.4062869984964	1562.838543195684	3048.3163358116076	2553.3809124303993	2965.189265576426	2987.94493783232	3226.3819686031266	2450.57645035279	2117.6487393198718	2527.909779419053	1683.5313618547245	3674.4461641305825	2647.366332249754	9.078225880557408E-4	0.0	0.366	4.1937812631247844E-5	4.167695140484255E-5	3.397161303391461E-5	0.8597106628794758	0.3938873152559868	-15473.581302183591	-1199.394378775646	-938.4234812261392
3370000	-17639.083343595576	-2165.2346853148238	-15473.84865828075	6439.8744819361	6439.8744819361	259340.14964833672	0.0	501.8342494691855	3939.2784085736607	1447.683381425488	1611.5374593785552	2615.316335518102	2071.691364905382	2402.673630394185	3847.3032467279004	2281.361897782511	2663.1485002857835	3548.106258829513	3645.0989471281796	2868.0811744413295	2444.814073521105	2242.3397570253064	1997.3782554873535	4130.067856087574	3042.83222052404	0.0	501.8342494691855	3939.2784085736607	1447.683381425488	1611.5374593785552	2615.316335518102	2071.691364905382	2402.673630394185	3847.3032467279004	2281.361897782511	2663.1485002857835	3548.106258829513	3645.0989471281796	2868.0811744413295	2444.814073521105	2242.3397570253064	1997.3782554873535	4130.067856087574	3042.83222052404	8.033030972111916E-4	0.0	0.366	3.7007753888970856E-5	3.933529618288904E-5	2.9917553570546683E-5	0.9279509381360893	0.384174046299351	-15473.84865828075	-1199.394378775646	-954.7398617459977
3380000	-17635.184646916357	-2140.528089881127	-15494.656557035229	4841.497741886399	4841.497741886399	208515.50027809912	0.0	1022.2084103249643	3872.273609902356	1172.2957281923457	849.0617803931544	1722.2358950920288	1903.5591632382532	2062.347219756877	2822.5137243439167	1837.4482124072654	2405.277276187067	2978.4124908579543	3073.675198635035	2294.9561737107465	1408.2787752031284	2007.3504421985085	1588.5112684962687	3177.853052118114	2355.7456316540492	0.0	1022.2084103249643	3872.273609902356	1172.2957281923457	849.0617803931544	1722.2358950920288	1903.5591632382532	2062.347219756877	2822.5137243439167	1837.4482124072654	2405.277276187067	2978.4124908579543	3073.675198635035	2294.9561737107465	1408.2787752031284	2007.3504421985085	1588.5112684962687	3177.853052118114	2355.7456316540492	8.93187595828186E-4	0.0	0.366	4.360847049323719E-5	3.52647305455236E-5	3.687927517022528E-5	0.7574532169131656	0.3877063218360102	-15494.656557035229	-1199.394378775646	-930.436053705677
3390000	-17602.109764041554	-2145.8370374535334	-15456.27272658802	5015.625549159262	5015.625549159262	218261.6579129177	0.0	249.55994743581618	3690.6646014434646	1434.6111784500272	619.3947299258261	2330.515295475301	1627.5173908592822	2292.4191272492467	3423.937855697475	2118.598814681357	1899.6040861560953	3002.9233717015754	3069.159414296184	2108.1005981740495	1787.058383444365	1663.5536877807706	1334.643007096019	3540.438302482435	2575.8774723390816	0.0	249.55994743581618	3690.6646014434646	1434.6111784500272	619.3947299258261	2330.515295475301	1627.5173908592822	2292.4191272492467	3423.937855697475	2118.598814681357	1899.6040861560953	3002.9233717015754	3069.159414296184	2108.1005981740495	1787.058383444365	1663.5536877807706	1334.643007096019	3540.438302482435	2575.8774723390816	8.117926320499649E-4	0.0	0.366	4.484363417586914E-5	4.270139154966884E-5	3.614914549605221E-5	0.8631960227587959	0.37367407372729516	-15456.27272658802	-1199.394378775646	-936.0401273102569
3400000	-17639.381642359916	-2155.9741362022046	-15483.407506157713	5386.634901709517	5386.634901709517	238553.72234240116	0.0	335.11615564157347	3023.907389566483	1551.031813761746	1215.1182627930664	2527.3217944636644	2148.2835319555625	2610.2169901008897	3437.9893952877633	2422.9459588310856	2751.5569944846075	3244.921031387434	3520.7439767378924	2125.5439971713386	2220.9677599378474	2423.0914244039645	1502.2512087381501	3580.930691063483	3234.5659896331167	0.0	335.11615564157347	3023.907389566483	1551.031813761746	1215.1182627930664	2527.3217944636644	2148.2835319555625	2610.2169901008897	3437.9893952877633	2422.9459588310856	2751.5569944846075	3244.921031387434	3520.7439767378924	2125.5439971713386	2220.9677599378474	2423.0914244039645	1502.2512087381501	3580.930691063483	3234.5659896331167	7.870557971144036E-4	0.0	0.366	3.9693622650593216E-5	3.572791422568394E-5	3.2506189971284306E-5	0.8613828142715405	0.35096522538020836	-15483.407506157713	-1199.394378775646	-946.6294642611252
3410000	-17631.393320496703	-2160.016950194419	-15471.376370302283	5523.933879329549	5523.933879329549	244025.57381689863	0.0	1248.4913170736954	2369.9854890818187	1147.4534664254304	1425.3443102515157	2791.9349457004155	2329.4884302354562	3097.3388764257147	3630.316537352327	1939.2770977385626	2592.093185146785	3727.1995963321588	3614.739690757629	2863.152526950338	2407.874522263403	1693.1644710649023	1160.5508703770886	3728.9918593856432	3118.519541633894	0.0	1248.4913170736954	2369.9854890818187	1147.4534664254304	1425.3443102515157	2791.9349457004155	2329.4884302354562	3097.3388764257147	3630.316537352327	1939.2770977385626	2592.093185146785	3727.1995963321588	3614.739690757629	2863.152526950338	2407.874522263403	1693.1644710649023	1160.5508703770886	3728.9918593856432	3118.519541633894	8.415869748296201E-4	0.0	0.366	4.1555026422481164E-5	4.3348843660211975E-5	3.274857963446158E-5	0.9198751081249432	0.2784537549101403	-15471.376370302283	-1199.394378775646	-950.4843408776511
3420000	-17642.445258298874	-2159.4465965718496	-15482.998661727026	5725.373023549417	5725.373023549417	245533.1924816178	0.0	543.5800639216022	2107.389858200344	1006.1770923765033	1138.4241222004146	2610.4866277863716	2159.7272414657677	3088.8686063237706	3697.976453252611	2091.711676919034	2880.2758793512703	3760.2604186574945	3659.128634739426	3445.7634325987565	2166.552821206258	2069.0485951730816	1583.4305870711657	3520.2315735412753	3184.797202538536	0.0	543.5800639216022	2107.389858200344	1006.1770923765033	1138.4241222004146	2610.4866277863716	2159.7272414657677	3088.8686063237706	3697.976453252611	2091.711676919034	2880.2758793512703	3760.2604186574945	3659.128634739426	3445.7634325987565	2166.552821206258	2069.0485951730816	1583.4305870711657	3520.2315735412753	3184.797202538536	7.905982901527668E-4	0.0	0.366	3.955974206293656E-5	3.702836817934199E-5	3.18524029300449E-5	0.8083608586445563	0.352692942032162	-15482.998661727026	-1199.394378775646	-950.293557236291
3430000	-17643.021499781375	-2177.7078850311086	-15465.313614750266	5897.28237260105	5897.28237260105	300361.81172704924	0.0	494.92508994954125	2860.5653074635125	2031.8959986251318	1430.7395963963552	3063.419771327413	3028.623503600148	3731.3460091247834	4295.5040577101045	3018.665687932996	3305.4148953895765	4258.750814190952	4159.05460921111	4107.386818826399	2332.4742662085623	3256.2032508887237	1841.766283996373	3219.668819252544	3199.1124026269686	0.0	494.92508994954125	2860.5653074635125	2031.8959986251318	1430.7395963963552	3063.419771327413	3028.623503600148	3731.3460091247834	4295.5040577101045	3018.665687932996	3305.4148953895765	4258.750814190952	4159.05460921111	4107.386818826399	2332.4742662085623	3256.2032508887237	1841.766283996373	3219.668819252544	3199.1124026269686	6.078023124661081E-4	0.0	0.366	2.992236072278552E-5	2.8627624786184044E-5	2.595222660340057E-5	0.8083928518767041	0.3606633806739608	-15465.313614750266	-1199.394378775646	-968.6418458175061
3440000	-17636.365005696964	-2174.803469306769	-15461.561536390194	5950.0475923202885	5950.0475923202885	290746.8980406729	0.0	425.0763582185643	2756.036752957027	2201.4087066437705	1385.4821806023256	3496.5171244870216	3046.9803220340546	3661.0079801607067	3525.050386818781	2520.179145415688	3457.573478346113	3763.7150808894216	4212.482634256293	3892.2240836836118	2749.2943274409918	2791.508888297944	1740.759644111228	3601.3881119164594	3867.696462974648	0.0	425.0763582185643	2756.036752957027	2201.4087066437705	1385.4821806023256	3496.5171244870216	3046.9803220340546	3661.0079801607067	3525.050386818781	2520.179145415688	3457.573478346113	3763.7150808894216	4212.482634256293	3892.2240836836118	2749.2943274409918	2791.508888297944	1740.759644111228	3601.3881119164594	3867.696462974648	6.285581627459235E-4	0.0	0.366	3.2110533351876806E-5	3.6007906891586936E-5	2.7104823914587665E-5	1.0277243257594353	0.2396942876472883	-15461.561536390194	-1199.394378775646	-965.5625091442897
3450000	-17640.853393812744	-2188.010710143851	-15452.842683668894	6520.11906031437	6520.11906031437	326488.12904891383	0.0	779.0683713066685	4703.953176833635	1798.4490444625226	960.8541492743428	3592.9579341145277	2858.2776632371697	3427.2317794132427	4553.0171435619495	3873.566349523319	3996.7867366449486	4452.156604835825	4723.773070076109	3874.8012179887187	3021.4822273048712	2721.9968629805308	1889.1054270052894	3639.2262379929402	4123.903385904857	0.0	779.0683713066685	4703.953176833635	1798.4490444625226	960.8541492743428	3592.9579341145277	2858.2776632371697	3427.2317794132427	4553.0171435619495	3873.566349523319	3996.7867366449486	4452.156604835825	4723.773070076109	3874.8012179887187	3021.4822273048712	2721.9968629805308	1889.1054270052894	3639.2262379929402	4123.903385904857	5.916836234265467E-4	0.0	0.366	2.821822923766322E-5	2.905514486285464E-5	2.3792474951560305E-5	0.8730297475881588	0.2829828004890202	-15452.842683668894	-1199.394378775646	-978.3491034843041
3460000	-17650.03559272937	-2169.4730076947044	-15480.562585034668	5792.283302333676	5792.283302333676	273297.6869118913	0.0	801.196778670986	3639.9582974549417	1747.7788449273423	1261.78258212605	2818.179091917357	1856.7939664315134	2628.0527117123825	3118.410837853898	3067.3233992041364	3331.683681214434	3492.4211858569843	4188.7897965305	3224.6540900892282	2287.4302135283265	2765.222261573975	1494.7675352677095	3134.1634443050266	3769.700363633295	0.0	801.196778670986	3639.9582974549417	1747.7788449273423	1261.78258212605	2818.179091917357	1856.7939664315134	2628.0527117123825	3118.410837853898	3067.3233992041364	3331.683681214434	3492.4211858569843	4188.7897965305	3224.6540900892282	2287.4302135283265	2765.222261573975	1494.7675352677095	3134.1634443050266	3769.700363633295	7.504616435051993E-4	0.0	0.366	3.444241274944808E-5	3.221081544266485E-5	2.9165817620189234E-5	0.8588920584515614	0.4291255567349317	-15480.562585034668	-1199.394378775646	-960.1083753579734
3470000	-17639.088732224904	-2165.3256628787854	-15473.763069346118	5276.163201592284	5276.163201592284	261565.32438173125	0.0	373.01687795296715	4414.055839415516	1737.7828861832309	1003.6355401922249	2124.5199710715942	1781.6206766082455	2665.822914123599	2995.329287509962	2490.941355426063	3056.8567217519258	3394.7995353755823	4060.237920653816	2683.20942721649	1928.7857891063834	1751.8767566002591	1443.098152345281	3451.0144164948842	3504.73686053073	0.0	373.01687795296715	4414.055839415516	1737.7828861832309	1003.6355401922249	2124.5199710715942	1781.6206766082455	2665.822914123599	2995.329287509962	2490.941355426063	3056.8567217519258	3394.7995353755823	4060.237920653816	2683.20942721649	1928.7857891063834	1751.8767566002591	1443.098152345281	3451.0144164948842	3504.73686053073	8.063114326058698E-4	0.0	0.366	3.501439136873952E-5	3.129266732381257E-5	3.002645469913076E-5	0.826268038813992	0.2661179796563021	-15473.763069346118	-1199.394378775646	-956.0555029027481
3480000	-17673.523874895982	-2191.108697606846	-15482.415177289135	6865.470982284198	6865.470982284198	333101.0228880904	0.0	128.90976009562903	4655.061915202787	2276.3058806691574	996.8852328232621	2948.4433578316	2519.451808840388	3221.35225802932	4351.810869791084	3875.60565946896	3945.836736164037	4205.701733226938	5247.173930646129	3968.8966513496675	2277.622685770699	2641.271627216646	1756.9992734381572	3483.4590373963124	4169.325437139609	0.0	128.90976009562903	4655.061915202787	2276.3058806691574	996.8852328232621	2948.4433578316	2519.451808840388	3221.35225802932	4351.810869791084	3875.60565946896	3945.836736164037	4205.701733226938	5247.173930646129	3968.8966513496675	2277.622685770699	2641.271627216646	1756.9992734381572	3483.4590373963124	4169.325437139609	6.034388137459656E-4	0.0	0.366	2.7169476024639947E-5	2.6063025664338328E-5	2.3275903346254397E-5	0.8870137204037354	0.3477092072155492	-15482.415177289135	-1199.394378775646	-981.067315613418
3490000	-17678.119528515446	-2176.188409173755	-15501.93111934169	5909.944551368664	5909.944551368664	294679.60614630126	0.0	853.6588134489814	4779.973952748764	2265.2087578200258	1430.4906090770053	2663.3224960819575	2262.140048966744	2453.1926774450267	3688.4214227273314	3711.407890495428	2995.539133653237	3879.0435883810887	4233.911258420452	2126.2211293269092	1852.5020675395233	2281.0464749323805	1901.0335169678797	3302.353086015592	3456.4541970520618	0.0	853.6588134489814	4779.973952748764	2265.2087578200258	1430.4906090770053	2663.3224960819575	2262.140048966744	2453.1926774450267	3688.4214227273314	3711.407890495428	2995.539133653237	3879.0435883810887	4233.911258420452	2126.2211293269092	1852.5020675395233	2281.0464749323805	1901.0335169678797	3302.353086015592	3456.4541970520618	5.877492023068474E-4	0.0	0.366	3.028999037631789E-5	2.5992174648719882E-5	2.6543157398066223E-5	0.8270721192900493	0.23817945545457864	-15501.93111934169	-1199.394378775646	-967.2533211043811
3500000	-17644.64812833498	-2151.120113388901	-15493.52801494608	5481.955972437785	5481.955972437785	232867.8648132914	0.0	124.83590325677258	3455.5405245562906	2921.6533394911376	1209.89740794789	2430.129761754507	1736.8680300176068	1795.7049086365132	3433.3841086950324	2926.7562553306693	2514.3605618313018	3373.4512664108743	3410.2280454591323	2159.2721194303326	1516.9208195120843	1559.1072132993522	1335.8343702851198	3297.751479655657	3029.1825384191498	0.0	124.83590325677258	3455.5405245562906	2921.6533394911376	1209.89740794789	2430.129761754507	1736.8680300176068	1795.7049086365132	3433.3841086950324	2926.7562553306693	2514.3605618313018	3373.4512664108743	3410.2280454591323	2159.2721194303326	1516.9208195120843	1559.1072132993522	1335.8343702851198	3297.751479655657	3029.1825384191498	8.301071676465541E-4	0.0	0.366	3.6389820355609995E-5	2.9114140127950208E-5	3.380996981668101E-5	0.793858446850144	0.19263444464502896	-15493.52801494608	-1199.394378775646	-942.0539388104338
3510000	-17635.997836352413	-2153.9988206505377	-15481.999015701876	4981.633914705	4981.633914705	239650.7194192503	0.0	598.3143963516169	2583.2959592853344	2811.458429624183	1278.508946090415	2136.294386340848	1941.2402218622133	1620.7541557084778	3463.6650834890165	3151.7531343919654	2336.305710281127	3060.4636092118853	3596.2842841184456	2531.4414619380736	1525.546406257743	1749.5380309473258	1310.2700984713201	3292.2256182189144	3158.646552623602	0.0	598.3143963516169	2583.2959592853344	2811.458429624183	1278.508946090415	2136.294386340848	1941.2402218622133	1620.7541557084778	3463.6650834890165	3151.7531343919654	2336.305710281127	3060.4636092118853	3596.2842841184456	2531.4414619380736	1525.546406257743	1749.5380309473258	1310.2700984713201	3292.2256182189144	3158.646552623602	8.270192662752248E-4	0.0	0.366	3.716800274548731E-5	3.2825883830174614E-5	3.292909478657634E-5	0.9176525363874191	0.2989258689650826	-15481.999015701876	-1199.394378775646	-944.3490317676024
3520000	-17638.942245260474	-2156.793763249575	-15482.1484820109	5900.920141379175	5900.920141379175	248224.72936921267	0.0	348.19884850178875	3121.7094539594286	2521.0601370899767	1518.3308217759886	1682.9110952817985	1946.7656068851509	2245.71583922544	2906.742749263759	3601.935061903791	2642.149752293201	3153.1131742743573	3595.6594172452756	2012.7736981527971	1326.466473180759	1845.863767014311	1748.751322624493	3298.732423752538	3123.08294383199	0.0	348.19884850178875	3121.7094539594286	2521.0601370899767	1518.3308217759886	1682.9110952817985	1946.7656068851509	2245.71583922544	2906.742749263759	3601.935061903791	2642.149752293201	3153.1131742743573	3595.6594172452756	2012.7736981527971	1326.466473180759	1845.863767014311	1748.751322624493	3298.732423752538	3123.08294383199	7.499878611335149E-4	0.0	0.366	3.325088214119952E-5	2.6723559591621266E-5	3.1072270031776816E-5	0.7938139505716868	0.4221014822414678	-15482.1484820109	-1199.394378775646	-947.8458731899269
3530000	-17666.441008178743	-2185.0735932559974	-15481.367414922745	6391.754420473989	6391.754420473989	315815.19251562975	0.0	985.0719187044507	3991.875913856801	3209.2335651706926	2452.301516737582	2584.647447821428	2363.1699878155728	2484.692003416184	4573.389656791169	4356.426513356617	3829.8665166891524	4501.819491792398	4956.48145590729	2613.3034162991735	1864.871728841374	2505.424732568018	2114.3785390496014	3489.2986264675037	3663.9559681110723	0.0	985.0719187044507	3991.875913856801	3209.2335651706926	2452.301516737582	2584.647447821428	2363.1699878155728	2484.692003416184	4573.389656791169	4356.426513356617	3829.8665166891524	4501.819491792398	4956.48145590729	2613.3034162991735	1864.871728841374	2505.424732568018	2114.3785390496014	3489.2986264675037	3663.9559681110723	5.332479101543517E-4	0.0	0.366	2.6259412979468064E-5	1.8810102710438666E-5	2.3916912948213422E-5	0.7315703545282263	0.47387575840993873	-15481.367414922745	-1199.394378775646	-975.9227057993822
3540000	-17643.984365455042	-2181.994387738566	-15461.989977716476	5986.449391814668	5986.449391814668	304477.74592945847	0.0	1347.0715732159124	2860.5957971154203	2113.9476044760104	2375.9540080988613	3029.8795153128376	2303.907366445747	2453.3028613779143	5325.039853270868	4013.6956003547994	3108.6080399620437	4846.227430617878	4890.599843905409	3254.342831116783	1890.9467118921798	2939.1815844735706	1948.6369272247612	3498.3297464444213	3342.474621207792	0.0	1347.0715732159124	2860.5957971154203	2113.9476044760104	2375.9540080988613	3029.8795153128376	2303.907366445747	2453.3028613779143	5325.039853270868	4013.6956003547994	3108.6080399620437	4846.227430617878	4890.599843905409	3254.342831116783	1890.9467118921798	2939.1815844735706	1948.6369272247612	3498.3297464444213	3342.474621207792	5.526438525870037E-4	0.0	0.366	3.033004977315908E-5	2.5777891077646383E-5	2.5947209938429296E-5	0.8439392838701174	0.38460877668646587	-15461.989977716476	-1199.394378775646	-972.9943143848553
