# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon May 13 19:27:11 BST 2019 [seed=666]
# -overwrite -seed 666 testExponentialPopulationSizeModel.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.logPopSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
782000	-3923.958908056162	-71.97194227477016	-3851.9869657813915	64.88363434068643	1929.1163656593135	232.36776532552503	2.299450246815324	-0.0481550939391633	21.35734641766718	0.27478566692152634	0.2092029875808963	0.25252100181459397	0.263490343682984	8.730349217535512E-4	8.730349217535514E-4	-3851.9869657813915	0.0	-69.36715258457888
783000	-3928.963449638737	-70.0539524622062	-3858.9094971765307	60.16904711264732	1933.8309528873526	214.66285405349748	2.4872790415221373	-0.02549334885204454	25.980013985799797	0.26767722006913247	0.20750651657270183	0.27087899932796755	0.2539372640301988	0.001017873941047589	0.0010178739410475887	-3858.9094971765307	0.0	-66.42356513588128
784000	-3924.480909367099	-72.55259202933479	-3851.928317337764	58.6244630313167	1935.3755369686833	225.25160417026018	2.1981566094736262	-0.0271937078657095	25.35494177613679	0.2793209133105139	0.20291433416177798	0.26382748849751	0.2539372640301988	9.970071123169004E-4	9.970071123169004E-4	-3851.928317337764	0.0	-69.68553821455791
785000	-3932.431894479571	-73.87108032727922	-3858.5608141522916	63.28873211790508	1930.711267882095	243.51709019831586	3.263384600924314	-0.008261770048503186	17.3880303707773	0.2902860568497917	0.22064210136394022	0.23954014823639413	0.24953169354987467	7.944938582686916E-4	7.944938582686918E-4	-3858.5608141522916	0.0	-69.16839042314253
786000	-3926.254401879949	-70.26751215627978	-3855.9868897236693	64.09949416244015	1929.9005058375599	230.48314748564337	2.6309084214834826	-0.018004117173469333	14.696003070555738	0.29123242312154557	0.21334935885609774	0.23859378196464026	0.25682443605771715	9.247009488857716E-4	9.247009488857717E-4	-3855.9868897236693	0.0	-67.654969019886
787000	-3926.9471897244334	-76.0678087738406	-3850.879380950593	76.68355028454653	1917.3164497154535	297.68088812797487	2.47610769076125	-0.03400672709156564	13.794778224804995	0.2761180182454485	0.20959108586599287	0.2617410322317014	0.2525498636568579	7.480087461896964E-4	7.480087461896966E-4	-3850.879380950593	0.0	-74.1893131676426
788000	-3920.2020304383036	-72.7029294465551	-3847.4991009917485	62.263419515240656	1931.7365804847593	239.4059220778604	2.5319734302414263	-0.026794877048228076	17.188506074860772	0.2761180182454485	0.20959108586599287	0.2617410322317014	0.2525498636568579	9.266755711817866E-4	9.266755711817865E-4	-3847.4991009917485	0.0	-70.01246597399236
789000	-3927.0768843222313	-73.578504293644	-3853.4983800285872	68.18838931385874	1925.8116106861412	261.76733784116675	2.9383824701267005	-0.016396244461168143	14.05079787850026	0.29358333914489454	0.20959108586599287	0.23787324052958994	0.2589523344595233	6.942210815364504E-4	6.942210815364506E-4	-3853.4983800285872	0.0	-70.44248713905169
790000	-3925.270434101005	-74.28177813794336	-3850.9886559630613	63.67006330105857	1930.3299366989415	253.36381859846028	2.322685925639526	-0.0274048091340962	19.00281704918491	0.29693008542071775	0.20959108586599287	0.2475744421594484	0.24590438655384167	8.513210504598046E-4	8.513210504598043E-4	-3850.9886559630613	0.0	-71.95360352883843
791000	-3920.9272167691192	-73.39240577163203	-3847.534810997487	68.24951250531247	1925.7504874946876	255.64034486546842	2.542853231416986	-0.01542713308413209	13.001437083757027	0.286153207633466	0.2182794590118352	0.24472890640532735	0.25083842694937214	8.213946976760486E-4	8.213946976760488E-4	-3847.534810997487	0.0	-71.37443975784493
792000	-3927.333733994772	-77.28321822299098	-3850.050515771781	71.73871926856819	1922.2612807314317	263.87967431394657	3.9079780843312966	0.015957576018574324	16.144439785539614	0.27776150248412734	0.21179499038920122	0.2534961908365555	0.25694731629011663	8.938416981575108E-4	8.938416981575106E-4	-3850.050515771781	0.0	-70.36095236813888
793000	-3924.9752179128723	-74.01645871145739	-3850.958759201415	63.608165410930894	1930.391834589069	250.18011017551706	2.341594661208014	-0.029513719890744868	15.080057624976506	0.27675329550280886	0.21179499038920122	0.2707786117815518	0.24067310232643874	8.735280212474456E-4	8.735280212474457E-4	-3850.958759201415	0.0	-72.1218948914121
794000	-3922.0997069658083	-74.63200923581826	-3847.46769772999	62.61443264334517	1931.3855673566547	248.9775075770831	2.3767598231941918	-0.036213035110842014	14.630450731671804	0.27675329550280886	0.21179499038920122	0.24099444979768805	0.2704572643103025	8.294920457189267E-4	8.294920457189266E-4	-3847.46769772999	0.0	-72.7464196081294
795000	-3929.6338990009754	-73.830484624681	-3855.8034143762943	59.988231001641395	1934.0117689983585	234.02124570408236	2.1842108446957287	-0.02431170989261231	15.092999070635276	0.27675329550280886	0.21179499038920122	0.24099444979768805	0.2704572643103025	9.223830176365083E-4	9.223830176365082E-4	-3855.8034143762943	0.0	-72.23755573367166
796000	-3921.3222881526426	-73.86289923372675	-3847.459388918916	65.05090009492885	1928.949099905071	246.2828062593522	2.3560471675996144	-0.039796360080969685	19.49789796331731	0.2934983114420168	0.21508797071339625	0.24393204133784463	0.2474816765067429	8.554038112372257E-4	8.554038112372259E-4	-3847.459388918916	0.0	-71.3748065894474
797000	-3922.9222497444566	-74.946864104538	-3847.975385639919	68.19080581891582	1925.8091941810842	252.0800930768359	2.6384810940311914	-0.04020566697979463	16.010291616416104	0.2934983114420168	0.21508797071339625	0.24393204133784463	0.2474816765067429	9.24052491441099E-4	9.240524914410987E-4	-3847.975385639919	0.0	-72.13697895830174
798000	-3920.077095772501	-73.33175361523823	-3846.7453421572627	69.41927194134583	1924.5807280586541	253.92192808930005	2.7378503141826247	-0.026635934433115876	19.034545563117657	0.28691338410885814	0.20820905684064103	0.25739588254375856	0.2474816765067429	8.337366721540247E-4	8.337366721540248E-4	-3846.7453421572627	0.0	-69.96565122602966
799000	-3925.777172731115	-73.94291660928408	-3851.834256121831	59.57586598510566	1934.4241340148944	235.67042202045923	2.5234641133629054	-0.03982820086432631	17.39227326952414	0.29476700159775127	0.19960227791638835	0.24958179900737337	0.2560489214784876	9.725427137091591E-4	9.72542713709159E-4	-3851.834256121831	0.0	-71.19582295871403
800000	-3921.04864342153	-76.31084041783447	-3844.7378030036953	67.99184708525966	1926.0081529147403	254.6499363439541	2.946617786040457	-0.03323356426214503	14.490177994032507	0.2859367561700658	0.20979121124420788	0.24876291813730939	0.25550911444841756	9.005236960782788E-4	9.005236960782788E-4	-3844.7378030036953	0.0	-72.87881628930072
801000	-3922.0492212458844	-75.20638666645077	-3846.8428345794337	69.9224059007819	1924.077594099218	267.60240286609417	2.6816291958412752	-0.03239123359445792	13.026734624547462	0.28384517650654056	0.21349023138811124	0.24876291813730939	0.2539016739680394	8.409420086216198E-4	8.409420086216198E-4	-3846.8428345794337	0.0	-72.8010975668969
802000	-3928.375923679567	-79.34408513689567	-3849.0318385426717	67.84457850107422	1926.1554214989258	291.5769056167896	3.3379348591380404	-0.009232392299547332	19.53825633418251	0.28384517650654056	0.20673601532667038	0.26638874597905154	0.2430300621877381	7.346533692068296E-4	7.346533692068296E-4	-3849.0318385426717	0.0	-74.24341687873667
803000	-3931.2984357679024	-77.50251216740021	-3853.795923600502	67.7157842333973	1926.2842157666028	281.2968923976482	3.0002313288641806	-0.022014041965031057	17.356646420491952	0.28015359793392114	0.2137987180674034	0.26999439535620506	0.23605328864247097	6.921809086484911E-4	6.92180908648491E-4	-3853.795923600502	0.0	-73.75397186381369
804000	-3928.1831519214415	-76.52879032884724	-3851.6543615925943	61.257873857139465	1932.7421261428606	243.6035119768012	1.6076057411392082	-0.05573165613636423	20.77359037035569	0.27130571595342834	0.2091437459745418	0.24082851117117654	0.27872202690085385	9.256866635657718E-4	9.256866635657721E-4	-3851.6543615925943	0.0	-75.3036860121149
805000	-3921.369507851711	-74.91965086083276	-3846.4498569908783	75.12188085736182	1918.8781191426383	284.28765469554475	2.716000871218358	-0.022051539941953326	13.171829991589547	0.2738821926896938	0.2065672692382763	0.2529450330664357	0.2666055050055947	7.010271386694671E-4	7.01027138669467E-4	-3846.4498569908783	0.0	-72.5566890019847
806000	-3921.0692441602155	-77.30579678600458	-3843.763447374211	69.20004988474193	1924.799950115258	272.0141542913448	2.0316040630472347	-0.04436506541715856	18.600746242400103	0.2732650577611579	0.21194761689656455	0.26116093082061603	0.253626394521662	8.301571815572025E-4	8.301571815572023E-4	-3843.763447374211	0.0	-75.68022398146924
807000	-3921.385844291466	-71.01013247317431	-3850.3757118182916	60.194199307772266	1933.8058006922276	218.9368627331379	3.0041982489205634	5.296001434302623E-4	19.217907611809306	0.2876769748722159	0.20511848000546667	0.2388154123188661	0.26838913280345184	9.7821919495412E-4	9.7821919495412E-4	-3850.3757118182916	0.0	-66.72739295263742
808000	-3921.41411111569	-74.5764116326189	-3846.837699483071	66.7226220543754	1927.2773779456245	253.0915187571448	2.6538986425655633	-0.005743470568122553	17.005472651962922	0.2876769748722159	0.20511848000546667	0.2506617332488467	0.2565428118734712	8.279361751806303E-4	8.279361751806302E-4	-3846.837699483071	0.0	-71.71059743358474
809000	-3922.5749748182084	-75.27115461690786	-3847.3038202013004	69.22550256952006	1924.7744974304799	266.53501365319954	2.3607119740969047	-0.03209230421590503	21.012849131613947	0.2775859203827342	0.22279917771348826	0.24798653643731	0.251628365466468	8.440224398431195E-4	8.440224398431195E-4	-3847.3038202013004	0.0	-72.64070789498435
810000	-3938.4370108971416	-81.81102629613115	-3856.6259846010103	78.14690930674836	1915.8530906932517	332.50586476927947	3.5608089391115434	-0.008350733203668319	17.45719085819196	0.2907493509903969	0.20332274985860485	0.2655479525465175	0.24037994660448125	6.783343621720451E-4	6.783343621720449E-4	-3856.6259846010103	0.0	-76.28740782403818
811000	-3925.320589860514	-78.76066613437683	-3846.559923726137	66.3813959592936	1927.6186040407065	268.5098148086715	3.658636696522057	-0.006379559024143791	16.99908755746468	0.30033834558204786	0.21112552155788739	0.24429082678550468	0.2442453060745605	8.118094669364652E-4	8.118094669364652E-4	-3846.559923726137	0.0	-72.75477796578461
812000	-3929.073896059696	-76.68415746111212	-3852.389738598584	62.41500862	1931.58499138	255.87998227860567	3.3846400384181257	0.00834506679713051	13.6260318523037	0.2788316636970562	0.20508795949140723	0.25452436522887184	0.2615560115826651	7.473291139565195E-4	7.473291139565193E-4	-3852.389738598584	0.0	-72.15027751726316
813000	-3922.445294339713	-73.68970100484245	-3848.755593334871	65.5418034910499	1928.45819650895	243.9378567650313	3.0744425000389866	-0.009515111369845786	18.432186195434742	0.2623361745546362	0.2208496280459605	0.25525818581673854	0.2615560115826651	9.277080433948326E-4	9.277080433948328E-4	-3848.755593334871	0.0	-69.34635903352572
814000	-3921.9622246271665	-75.41297752034454	-3846.549247106822	62.393928890152864	1931.606071109847	243.19360136137402	3.2147445649897524	-0.01571345857040248	17.59943254058721	0.2989072545726676	0.2149170988910162	0.25525818581673854	0.23091746071957803	8.759270471126688E-4	8.759270471126688E-4	-3846.549247106822	0.0	-70.76489948850096
815000	-3921.975139896918	-73.14968952980178	-3848.825450367116	57.079344775727904	1936.9206552242722	229.62845039674156	2.6649865153410692	-0.021684664994213572	17.00649851610507	0.29354019305687096	0.2226266100971926	0.23564555363438658	0.2481876432115502	9.602619303546925E-4	9.602619303546926E-4	-3848.825450367116	0.0	-70.1045763223743
816000	-3929.0762637513503	-71.63196035426088	-3857.4443033970892	52.89203964493649	1941.1079603550636	201.52422255433143	2.0655606424663104	-0.02489403038265946	17.018489090299855	0.2863975871861023	0.20764713410908636	0.2411795890212866	0.264775689683525	0.0011224141515626508	0.0011224141515626508	-3857.4443033970892	0.0	-69.85092970169187
817000	-3922.797841487713	-69.69804906045246	-3853.0997924272606	58.43271136566877	1935.5672886343311	212.7339976838731	1.8014163528696547	-0.042225590734247864	17.15098859100401	0.29113903281627185	0.20717276001628718	0.2577908987344786	0.24389730843296273	0.0010786738053178628	0.0010786738053178632	-3853.0997924272606	0.0	-68.43719182128534
818000	-3927.3083204313543	-74.93213845860987	-3852.3761819727442	67.1397813982464	1926.8602186017536	256.5136831467954	2.1645958406859616	-0.03761144620289597	25.620660006650372	0.27705320377953696	0.21345190779819256	0.25656099666628884	0.25293389175598197	8.651659098751683E-4	8.651659098751684E-4	-3852.3761819727442	0.0	-72.24106726357857
819000	-3925.113981485247	-74.45741262481593	-3850.6565688604314	63.51478344031522	1930.4852165596849	251.03735425070892	2.9029775073245676	-0.0031604243303452115	18.036865371205934	0.2773897389943141	0.21345190779819256	0.2619845029341242	0.24717385027336947	8.834206137520984E-4	8.834206137520983E-4	-3850.6565688604314	0.0	-70.72430748011125
820000	-3927.968280348213	-74.48515645054383	-3853.483123897669	65.26553560588292	1928.7344643941171	252.8629082463469	2.8300198910253513	-0.01863646851239519	16.59136873653219	0.2825051772875854	0.21345190779819256	0.26930929742499427	0.23473361748922808	9.231680113410107E-4	9.231680113410104E-4	-3853.483123897669	0.0	-71.09813825196024
821000	-3923.6885070871895	-74.4402017853234	-3849.248305301866	66.69778580526366	1927.3022141947363	257.89728799331914	2.567788302026112	-0.02949955370763272	16.3448746725429	0.29404707220509985	0.21345190779819256	0.23825372158251973	0.2542472984141882	7.756287510005516E-4	7.756287510005517E-4	-3849.248305301866	0.0	-71.91261142702588
822000	-3929.7001874288208	-78.6940678283272	-3851.0061196004935	71.65326982824664	1922.3467301717533	277.81142709649595	1.8148697737251713	-0.0545584461726497	27.917871786038944	0.29515817889183316	0.21381579166379283	0.2370281542572547	0.2539978751871196	7.733241823486695E-4	7.733241823486693E-4	-3851.0061196004935	0.0	-76.57347681144503
823000	-3926.4282172422704	-72.80327342362509	-3853.6249438186455	62.1506444253522	1931.8493555746477	232.72063376929103	2.203981235057683	-0.02899892734070389	13.288910598014281	0.2853049118591597	0.21381579166379283	0.2370281542572547	0.26385114221979306	9.961412172359537E-4	9.961412172359533E-4	-3853.6249438186455	0.0	-71.36684132052117
824000	-3928.8458673972254	-72.32181859240431	-3856.524048804821	59.658405070235595	1934.3415949297644	232.20768689522808	2.6920989572125578	-0.02128368737347255	21.143533466565632	0.276564109918207	0.22368567160780345	0.26166808874980174	0.23808212972418805	9.473125794069262E-4	9.473125794069259E-4	-3856.524048804821	0.0	-68.72896174461644
825000	-3920.6299056763387	-75.46855129723974	-3845.161354379099	66.38684784366681	1927.6131521563332	254.07984697780572	2.0158416986069407	-0.04270218485645243	18.67551286955017	0.28261219996185294	0.21283041685359563	0.2590994550064585	0.24545792817809317	8.624043859745462E-4	8.62404385974546E-4	-3845.161354379099	0.0	-73.82112339764831
826000	-3925.7909732805397	-76.62618071022136	-3849.1647925703182	69.76315275767087	1924.236847242329	265.16819744739223	2.570346482572961	-0.04452463985080947	20.009193495439266	0.2856172634490563	0.2127515412155505	0.2634382684256415	0.23819292690975183	8.070001654930896E-4	8.070001654930896E-4	-3849.1647925703182	0.0	-73.60950496527398
827000	-3932.3411911781072	-79.04060156119698	-3853.30058961691	68.23747210377017	1925.7625278962298	286.0719484222666	2.3547210937549803	-0.03129703129817169	18.100791268999885	0.2856172634490563	0.2127515412155505	0.2634382684256415	0.23819292690975183	8.106428761086956E-4	8.106428761086957E-4	-3853.30058961691	0.0	-76.81099354219097
828000	-3929.8126310898133	-75.2372698460807	-3854.5753612437325	70.38116894404483	1923.618831055955	277.33986985874884	3.0255415488007293	-0.005416033623901667	16.933534099230712	0.28075447488815464	0.24359151679271507	0.2314592634944471	0.2441947448246833	8.217681350945412E-4	8.217681350945412E-4	-3854.5753612437325	0.0	-71.35674917538611
829000	-3931.5201786736493	-78.68957980901365	-3852.8305988646357	69.1826257045857	1924.8173742954143	283.72752742337127	3.048805654399964	-2.779677112289738E-4	15.264919121082102	0.2759870980155244	0.208416728504175	0.2676138332755013	0.24798234020479942	7.850218808244227E-4	7.850218808244227E-4	-3852.8305988646357	0.0	-75.00472224286254
830000	-3929.521897295445	-78.2490670920959	-3851.272830203349	79.04081328615999	1914.95918671384	306.3103875791994	2.8076774529608617	-0.02673935426725708	13.085524953521796	0.2765000271424887	0.2103550295526394	0.24904232088984019	0.26410262241503185	6.974495541396587E-4	6.974495541396587E-4	-3851.272830203349	0.0	-75.66694246512067
831000	-3926.928729426519	-75.20158661652205	-3851.727142809997	67.05638896421631	1926.9436110357838	263.6760308134423	2.9373691067288146	-0.023187377810265607	15.277995038430845	0.28845827638539734	0.2103550295526394	0.244226369533923	0.2569603245280404	8.591831782064194E-4	8.591831782064196E-4	-3851.727142809997	0.0	-71.73996135483002
832000	-3929.453073039043	-75.14142585727815	-3854.311647181765	66.30366177731398	1927.696338222686	257.30217041465096	2.7989953197611874	-0.011930824856352964	17.596121680038884	0.2755294196896669	0.23169882171309067	0.24241203160906072	0.2503597269881819	8.107317595870605E-4	8.107317595870605E-4	-3854.311647181765	0.0	-71.818933657648
833000	-3923.0915790642166	-74.34989445020416	-3848.7416846140122	64.93780801199158	1929.0621919880084	257.946113782795	3.01765308524385	-0.017986142393579995	11.408763507993699	0.30721702258609174	0.2126724326809234	0.23702002294901708	0.24309052178396795	8.129104080590865E-4	8.129104080590868E-4	-3848.7416846140122	0.0	-71.27538691555553
834000	-3926.163219216099	-74.73793581740728	-3851.425283398692	66.59650851919699	1927.403491480803	252.3291416655686	2.9143928839548767	-0.029673998196764025	14.29722778427379	0.2784580071034771	0.2139132084454016	0.2572379051477691	0.2503908793033523	7.949342345794993E-4	7.949342345794995E-4	-3851.425283398692	0.0	-71.51812588209592
835000	-3922.389226283539	-73.58500119210706	-3848.804225091432	69.61037367987693	1924.3896263201232	258.42454896582615	2.186890680573951	-0.03445832836345974	13.656841623796256	0.2787978142441998	0.21705319112240712	0.2576734175649931	0.2464755770684001	7.727931291283733E-4	7.727931291283732E-4	-3848.804225091432	0.0	-72.33677902315495
836000	-3924.3491161431516	-74.20139069581484	-3850.1477254473366	61.718189023080406	1932.2818109769196	231.47688217883893	3.393612850074098	0.009846092008679449	23.68778835120945	0.2919254377666293	0.21237420871187132	0.23562287951576252	0.26007747400573694	0.0010486699012186619	0.001048669901218662	-3850.1477254473366	0.0	-68.14326499204078
837000	-3919.353402237639	-73.32489955012981	-3846.028502687509	61.398760542385666	1932.6012394576144	236.91756004727495	2.6648964513131235	-0.01962778744978813	22.09884926043732	0.2894414523712865	0.21237420871187132	0.2416079998463914	0.2565763390704509	8.924889459782307E-4	8.924889459782307E-4	-3846.028502687509	0.0	-69.75210170392116
838000	-3923.939906673114	-73.53293084564474	-3850.406975827469	64.71005025141741	1929.2899497485826	233.820232087656	2.3283650029439324	-0.03770865571291454	22.55679994224043	0.2934506235033433	0.21775326709620157	0.234385661225425	0.2544104481750303	9.335613804920695E-4	9.335613804920697E-4	-3850.406975827469	0.0	-70.69817778345022
839000	-3928.652420312753	-74.60459719392802	-3854.047823118825	66.06925556941258	1927.9307444305873	269.4248565423154	2.8877041032035007	-0.019303087329713954	14.135246056622522	0.307798513084964	0.22704117558129588	0.23424876303122785	0.23091154830251248	7.90087597984917E-4	7.900875979849172E-4	-3854.047823118825	0.0	-71.5195932732952
840000	-3923.2451441084677	-75.73320035243742	-3847.51194375603	66.45434638759609	1927.5456536124038	261.2731562943447	3.389162031621617	-0.00721490390005581	13.445927816672434	0.28969767608179214	0.22417930198767916	0.2305476480976072	0.25557537383292167	8.643386816839829E-4	8.643386816839829E-4	-3847.51194375603	0.0	-71.11520881435736
841000	-3925.2096776148505	-73.23242165269528	-3851.977255962155	62.522951066306796	1931.4770489336931	242.7281358324905	2.3258905874626623	-0.04168173321215119	19.91644322734726	0.30596874360042603	0.2149259570640917	0.23220645272778828	0.24689884660769415	8.640032318612188E-4	8.640032318612189E-4	-3851.977255962155	0.0	-70.75355625261358
842000	-3926.606477939283	-78.25262652671898	-3848.3538514125644	74.71698611784849	1919.2830138821514	283.1267399723543	2.181039441633657	-0.03638041123382173	20.555728009323175	0.3009574260748131	0.20903875163506852	0.2431049756824244	0.24689884660769415	7.929139878480013E-4	7.929139878480012E-4	-3848.3538514125644	0.0	-76.1384266774186
843000	-3929.799473539028	-74.10880988520745	-3855.6906636538206	72.80372591970519	1921.1962740802949	267.40288511427684	2.9671496287184316	-0.010407323634942005	17.418267463660523	0.2680570142786991	0.20331879360847718	0.2551672538406944	0.2734569382721294	7.305922147014545E-4	7.305922147014546E-4	-3855.6906636538206	0.0	-70.40984343786761
844000	-3919.066276632983	-69.78548308527743	-3849.2807935477053	57.445928414847415	1936.5540715851525	210.9176821084272	2.4100077595267497	-0.018695004153052464	17.079846299468507	0.29167670892103664	0.2058453225858301	0.25264072486334144	0.24983724362979187	9.866666200000467E-4	9.866666200000467E-4	-3849.2807935477053	0.0	-67.33734512085329
845000	-3929.0338738816263	-71.899801885487	-3857.1340719961395	68.27035003490307	1925.729649965097	238.023327939835	2.9365917648658533	-0.008100750588869594	27.012778849029473	0.2719341967548158	0.21370108788626505	0.25264072486334144	0.26172399049557776	9.093273487659324E-4	9.093273487659325E-4	-3857.1340719961395	0.0	-67.08260540405107
846000	-3928.6315609931767	-71.93635342777415	-3856.6952075654026	60.51100743765533	1933.4889925623447	221.52187407969922	3.43023588646924	0.004894755745519856	14.052269354841455	0.28346514387868904	0.2021701407623918	0.2718614113452901	0.24250330401362907	0.0010474242860100537	0.0010474242860100535	-3856.6952075654026	0.0	-66.90598978817727
847000	-3922.362037725861	-69.76575893220009	-3852.5962787936605	63.24233238443656	1930.7576676155634	228.01308448755162	2.1988098178789786	-0.032517780181719476	12.491656560429284	0.28346514387868904	0.20572588193614158	0.25151701523861175	0.2592919589465576	0.0010152245011813999	0.0010152245011813997	-3852.5962787936605	0.0	-68.44130493296854
848000	-3927.8189877306213	-76.08858929060254	-3851.7303984400187	72.15470368347279	1921.8452963165273	273.93392166355767	2.223104626405739	-0.04559749697842863	21.84512261913234	0.27614040335110657	0.20217757131592945	0.26023227064414556	0.26144975468881837	8.447861186877732E-4	8.447861186877732E-4	-3851.7303984400187	0.0	-73.67663703313227
849000	-3931.3033839899845	-79.21189628618467	-3852.0914877038	74.6402248064153	1919.3597751935847	309.9691365222719	2.543411825974566	-0.03772791930153863	20.938696980012917	0.29707583294639395	0.206265680720168	0.24000670862326234	0.25665177771017567	6.998617315277198E-4	6.998617315277198E-4	-3852.0914877038	0.0	-76.31313853112196
850000	-3927.456180565833	-76.9735692108484	-3850.482611354985	70.69622855574752	1923.3037714442526	279.69858035987784	2.7624996532807296	-0.006299352768435844	15.425501413858866	0.28927358763190014	0.20914000771814442	0.2487377691963012	0.2528486354536541	8.581200313019315E-4	8.581200313019314E-4	-3850.482611354985	0.0	-74.02358968944999
851000	-3926.7296241706476	-76.98665795180439	-3849.7429662188433	68.80231766132579	1925.1976823386742	274.3918233684686	2.1502298630034717	-0.050369599957405274	16.517009441943596	0.2808413389365898	0.21839009016450397	0.24863742754862428	0.2521311433502818	7.121212836802667E-4	7.121212836802669E-4	-3849.7429662188433	0.0	-75.47902528885659
852000	-3925.7084042167658	-74.84219527140964	-3850.866208945356	66.50569068737668	1927.4943093126233	247.28042725230642	2.509193221446199	-0.013622681573476533	17.973306367356493	0.30178525479103124	0.2059772655726013	0.25599180493151674	0.23624567470485067	8.665490888896471E-4	8.665490888896474E-4	-3850.866208945356	0.0	-72.18163618142275
853000	-3922.5566054010797	-73.48697411054468	-3849.069631290535	66.2621725447586	1927.7378274552414	257.0560183846503	2.73831286038274	-0.014880853903899264	16.65360748240229	0.2632592283226226	0.21366412727686307	0.25208857099138504	0.2709880734091292	9.234143416453099E-4	9.234143416453099E-4	-3849.069631290535	0.0	-70.35511136451258
854000	-3922.2981871612283	-74.26410711620954	-3848.0340800450185	64.535780226401	1929.464219773599	242.6130958636488	2.6888217039034608	-0.034514665586085194	16.961425906694547	0.2743279781068613	0.2329862662504635	0.23962507604915967	0.2530606795935154	8.814510497911955E-4	8.814510497911954E-4	-3848.0340800450185	0.0	-71.22509815917334
855000	-3931.408154689999	-76.9193480913217	-3854.488806598677	74.90939678429338	1919.0906032157066	289.42725459744986	3.213116864952434	-0.015640383569987815	15.25484190881884	0.2763021266558278	0.21153374613807224	0.26107759616155096	0.2510865310445489	7.407095393460721E-4	7.407095393460725E-4	-3854.488806598677	0.0	-72.753412707125
856000	-3929.9542543712087	-75.75600240196111	-3854.1982519692474	72.13643110522635	1921.8635688947736	272.57234040330076	2.473344447385967	-0.01879073028740217	17.871676866902263	0.30391185023509	0.20373408539937637	0.2412675333209847	0.2510865310445489	7.400244331391326E-4	7.400244331391328E-4	-3854.1982519692474	0.0	-73.33227816894401
857000	-3928.599300296909	-74.99700343171455	-3853.6022968651946	81.07697668520532	1912.9230233147946	294.41810832012186	3.006254069387657	-0.010337719953752064	15.995463241230457	0.29040111421125253	0.19411291284308765	0.2665133326050046	0.24897264034065522	7.930532810882473E-4	7.930532810882473E-4	-3853.6022968651946	0.0	-71.33448585848093
858000	-3922.6206086619377	-74.81911543566379	-3847.801493226274	66.57470494479442	1927.4252950552057	267.3342954117753	2.7213342843184494	-0.018010701090700465	17.3599249043319	0.2833396254481181	0.21557838744957952	0.25210934676164715	0.24897264034065522	8.183656652346311E-4	8.18365665234631E-4	-3847.801493226274	0.0	-71.73877415562444
859000	-3924.260023919696	-77.18790118633699	-3847.072122733359	72.33696118050246	1921.6630388194976	286.3758229097274	2.142790409103434	-0.041014472216566185	19.310582031534864	0.2833396254481181	0.19799620079018188	0.25109537907444834	0.2675687946872517	8.132871798347271E-4	8.13287179834727E-4	-3847.072122733359	0.0	-75.27851313829323
860000	-3932.6389538925596	-76.85946488886664	-3855.779489003693	64.09462826270602	1929.905371737294	256.5974768253988	2.008651995510318	-0.05546945462004483	15.26071348544185	0.3086193131045589	0.23043481497082316	0.23825943071982442	0.22268644120479347	8.308127968481255E-4	8.308127968481258E-4	-3855.779489003693	0.0	-75.68121072585006
861000	-3927.6179662462223	-79.35832924976381	-3848.2596369964585	84.74368901489203	1909.256310985108	328.2130766336111	3.1480857505282196	-0.017493033483154303	20.226886590960845	0.30457315806822205	0.20616072658007376	0.2458708344226207	0.2433952809290835	6.538421011286537E-4	6.538421011286538E-4	-3848.2596369964585	0.0	-74.90339053523424
862000	-3925.008711862624	-77.0242228937976	-3847.984488968826	64.70991542936443	1929.2900845706356	256.07113072598327	3.478296447894519	0.011664899568398059	20.376482236859374	0.2844863753141551	0.1993388453888983	0.24821215399836882	0.2679626252985778	8.402894200989998E-4	8.402894200990002E-4	-3847.984488968826	0.0	-71.21409170392646
863000	-3935.7200207924247	-79.28661181097651	-3856.4334089814483	72.9714092576048	1921.0285907423952	279.0076091241224	1.5759730810255284	-0.07994797075167492	13.17144989950134	0.27627229225398675	0.22138502348256725	0.2491090668096673	0.2532336174537787	8.380180769232575E-4	8.380180769232574E-4	-3856.4334089814483	0.0	-79.17915594818363
864000	-3929.298290288276	-81.7579327726423	-3847.540357515634	72.00583678414438	1921.9941632158557	281.463414681471	2.0380176467252236	-0.02927310577947992	18.212280521984546	0.280293648852823	0.2008556430599546	0.2491090668096673	0.2697416412775551	7.256032327504575E-4	7.256032327504574E-4	-3847.540357515634	0.0	-80.28730609688272
865000	-3923.248250891427	-71.16577987182478	-3852.082471019602	61.273149685922924	1932.7268503140772	230.78049926409685	2.580284050841704	-0.018690591444963964	18.220878406855004	0.2986491188831818	0.21441976355303144	0.25092167223872847	0.23600944532505833	9.178617002589657E-4	9.178617002589659E-4	-3852.082471019602	0.0	-68.22813094704532
866000	-3931.6375949735148	-76.60585003861245	-3855.0317449349022	75.17768705205856	1918.8223129479416	277.6826634908416	2.428673989522797	-0.02429401841507846	22.90416906364016	0.2831117916433793	0.20872338954964234	0.24922099919568055	0.25894381961129787	7.563832324050547E-4	7.563832324050546E-4	-3855.0317449349022	0.0	-73.70931474289316
