# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:01:28 AEST 2020 [seed=1595592087954]
# -threads 8 xml/biphone_binary_CMGS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
19530000	-15344.02026473206	-996.5279246422417	-14347.492340089819	8026.749719593084	8026.749719593084	300513.22873292444	0.0	380.0602282201594	2613.075507540436	2614.828018290052	1298.9053329780627	1955.4900400962063	1813.7816540397039	1955.3920923926248	3008.712713412608	3008.184664839842	2040.0712850852676	3578.7950761533184	6580.223114879791	1864.3392263682222	1828.1647951605573	2608.3028164645516	3057.1102320652635	3241.419587884781	4292.979618904291	0.0	380.0602282201594	2613.075507540436	2614.828018290052	1298.9053329780627	1955.4900400962063	1813.7816540397039	1955.3920923926248	3008.712713412608	3008.184664839842	2040.0712850852676	3578.7950761533184	6580.223114879791	1864.3392263682222	1828.1647951605573	2608.3028164645516	3057.1102320652635	3241.419587884781	4292.979618904291	6.058878579938402E-4	0.0	0.366	0.0035500184211718013	0.21749460695256023	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0016331255425415	4.1021637702255496E-5	4.10216377022555E-5	-14347.492340089819	0.0	-974.4068040978251
19540000	-15336.869605539428	-1002.8861583408317	-14333.983447198596	8304.978516305817	8304.978516305817	309092.3697432187	0.0	268.18370870855097	3037.465809067818	3545.6790624710006	957.24999894296	2015.3916198484278	1690.293739184878	1661.4982990158792	3322.4886568799993	3327.5123649592338	2106.5598621833383	4045.7763343732113	6727.060786356812	2337.4501441385705	2302.188461112633	3561.732678220723	3360.0069012374515	3118.1609651360936	3468.7199051603284	0.0	268.18370870855097	3037.465809067818	3545.6790624710006	957.24999894296	2015.3916198484278	1690.293739184878	1661.4982990158792	3322.4886568799993	3327.5123649592338	2106.5598621833383	4045.7763343732113	6727.060786356812	2337.4501441385705	2302.188461112633	3561.732678220723	3360.0069012374515	3118.1609651360936	3468.7199051603284	6.147033074327535E-4	0.0	0.366	9.840459222580076E-4	0.22510619863703776	0.6163641279929664	0.38363587200703375	0.5	0.5	1.1874488619214487	4.204452182786221E-5	4.204452182786225E-5	-14333.983447198596	0.0	-978.7488928239139
19550000	-15327.95073247091	-987.5595220538046	-14340.391210417105	7712.121052809653	7712.121052809653	272846.92844247975	0.0	172.46714022861502	3002.3865959800332	2279.4228198168835	1034.0467275461824	1604.7599445189119	1334.378914805643	1509.1217467079653	3121.761666242996	2690.0675946709925	1798.84214438307	3793.1899768954095	5925.251651459447	1555.324754223919	1141.3606767005988	2533.353290533147	2836.4257531403614	3115.293472065112	3625.1613988232534	0.0	172.46714022861502	3002.3865959800332	2279.4228198168835	1034.0467275461824	1604.7599445189119	1334.378914805643	1509.1217467079653	3121.761666242996	2690.0675946709925	1798.84214438307	3793.1899768954095	5925.251651459447	1555.324754223919	1141.3606767005988	2533.353290533147	2836.4257531403614	3115.293472065112	3625.1613988232534	7.355486199189348E-4	0.0	0.366	5.774064789843212E-5	0.22565279103093072	0.6163641279929664	0.38363587200703375	0.5	0.5	1.2441768494029715	4.509308846662924E-5	4.509308846662928E-5	-14340.391210417105	0.0	-965.756912392768
19560000	-15321.422826321286	-983.1262631451955	-14338.29656317609	7295.443626547245	7295.443626547245	266383.4153652796	0.0	170.9009724473346	2136.9318914903156	1715.271186267463	727.536278444496	1552.017798617398	1325.7856663988305	1812.6976873090412	2613.1873412314903	3050.815886223121	1750.8312503380687	3662.725674690201	6026.262062960283	1827.092525140428	1490.1971928002806	2641.9182808380515	2576.891591086816	3628.0799025113056	2833.2716860372157	0.0	170.9009724473346	2136.9318914903156	1715.271186267463	727.536278444496	1552.017798617398	1325.7856663988305	1812.6976873090412	2613.1873412314903	3050.815886223121	1750.8312503380687	3662.725674690201	6026.262062960283	1827.092525140428	1490.1971928002806	2641.9182808380515	2576.891591086816	3628.0799025113056	2833.2716860372157	7.199349327900729E-4	0.0	0.366	0.0026707948826403603	0.18356355349691614	0.6163641279929664	0.38363587200703375	0.5	0.5	1.1276399600814284	4.865473487922032E-5	4.8654734879220355E-5	-14338.29656317609	0.0	-963.3630969155182
19570000	-15311.554443941595	-968.9163321374944	-14342.6381118041	6644.522382871967	6644.522382871967	236671.95763796254	0.0	208.34852197105567	2155.6600313547415	2341.882588847069	1055.5702706983686	1250.2346524080606	1292.2753743081253	1178.0244774683767	2441.8768618767576	2547.3858799052837	1642.4346970723857	2947.207809606707	5045.195267940954	1518.7015684250362	1429.2296499816096	3032.049807197652	2329.102607276969	3063.4967345905106	2781.4021949697994	0.0	208.34852197105567	2155.6600313547415	2341.882588847069	1055.5702706983686	1250.2346524080606	1292.2753743081253	1178.0244774683767	2441.8768618767576	2547.3858799052837	1642.4346970723857	2947.207809606707	5045.195267940954	1518.7015684250362	1429.2296499816096	3032.049807197652	2329.102607276969	3063.4967345905106	2781.4021949697994	8.129884006371075E-4	0.0	0.366	0.0022444268276343364	0.19146376304964127	0.6163641279929664	0.38363587200703375	0.5	0.5	1.1949550362592967	5.9830832669580064E-5	5.9830832669580105E-5	-14342.6381118041	0.0	-949.6987832593343
19580000	-15341.687916511204	-989.6231504479559	-14352.064766063248	7916.4657850235	7916.4657850235	278137.25774864625	0.0	292.84158000289966	2829.2654371680514	1880.2713875909678	1063.027346604627	1646.0289908004922	1393.5577946585693	1449.3147910885878	3303.3526519887632	3366.335943506881	2101.8800092324254	3670.691131714541	5923.795260185365	1899.6431791051664	1730.2737516931809	2856.3093717876936	2741.2787347482877	3217.40866082756	3066.9577724398277	0.0	292.84158000289966	2829.2654371680514	1880.2713875909678	1063.027346604627	1646.0289908004922	1393.5577946585693	1449.3147910885878	3303.3526519887632	3366.335943506881	2101.8800092324254	3670.691131714541	5923.795260185365	1899.6431791051664	1730.2737516931809	2856.3093717876936	2741.2787347482877	3217.40866082756	3066.9577724398277	6.621803317127905E-4	0.0	0.366	0.006562229354460967	0.20804689912215196	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9402764289733078	4.52763817267225E-5	4.5276381726722516E-5	-14352.064766063248	0.0	-968.0812811524236
19590000	-15318.36861144492	-983.898144773144	-14334.470466671775	7726.41204384583	7726.41204384583	263664.486108569	0.0	379.66328587159387	2296.2928880165905	2530.5118153541393	912.3104492561754	1468.7567950768278	1109.2126744012835	1483.6354765646213	2844.4435934622065	3387.063550726744	1972.3794963994835	3425.233755641494	5893.433494334911	1925.748109517779	1548.4151814209524	2433.7836602388206	2965.048410428448	3400.968133394784	2779.263501756921	0.0	379.66328587159387	2296.2928880165905	2530.5118153541393	912.3104492561754	1468.7567950768278	1109.2126744012835	1483.6354765646213	2844.4435934622065	3387.063550726744	1972.3794963994835	3425.233755641494	5893.433494334911	1925.748109517779	1548.4151814209524	2433.7836602388206	2965.048410428448	3400.968133394784	2779.263501756921	7.064281789794694E-4	0.0	0.366	4.2855569057321337E-4	0.18790895696266938	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0379224883497953	4.772742038259823E-5	4.7727420382598177E-5	-14334.470466671775	0.0	-963.0846450542016
19600000	-15324.088014895324	-987.1906938281119	-14336.897321067212	7557.429890067588	7557.429890067588	274071.3315577384	0.0	162.2175889665591	2575.911478362293	2660.430357933624	1010.1313209729981	1876.5000612712233	1182.8054165653853	1900.3552234959977	2746.277158877213	3277.7861092007497	2160.3140643898614	3660.192763809894	6209.766589832677	2180.7568186119656	1455.889611346537	2187.520188903293	3053.642945694815	3057.9681103066814	3375.3249065895325	0.0	162.2175889665591	2575.911478362293	2660.430357933624	1010.1313209729981	1876.5000612712233	1182.8054165653853	1900.3552234959977	2746.277158877213	3277.7861092007497	2160.3140643898614	3660.192763809894	6209.766589832677	2180.7568186119656	1455.889611346537	2187.520188903293	3053.642945694815	3057.9681103066814	3375.3249065895325	7.057760177527114E-4	0.0	0.366	0.005772476346478799	0.17311971486079625	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9027989283545091	5.221290782441051E-5	5.221290782441042E-5	-14336.897321067212	0.0	-966.3351640909738
19610000	-15358.951292932226	-1002.7439844182996	-14356.207308513927	8628.439029849695	8628.439029849695	302260.0307346994	0.0	287.7143455834205	4458.362733488525	2811.794169994074	827.7093473909707	1742.6538453393055	1254.811431137999	1724.7021800088507	2865.41385238356	3076.8329063280385	2289.057696251604	3924.873500717304	6494.866435751262	2035.5282303322438	1825.0139463045211	3399.4865445918067	3199.9717248973748	3104.983908338534	2715.10209771505	0.0	287.7143455834205	4458.362733488525	2811.794169994074	827.7093473909707	1742.6538453393055	1254.811431137999	1724.7021800088507	2865.41385238356	3076.8329063280385	2289.057696251604	3924.873500717304	6494.866435751262	2035.5282303322438	1825.0139463045211	3399.4865445918067	3199.9717248973748	3104.983908338534	2715.10209771505	5.875475117077187E-4	0.0	0.366	0.004619259751139043	0.193565824253156	0.6163641279929664	0.38363587200703375	0.5	0.5	1.2071504971270324	4.1146127679985246E-5	4.114612767998524E-5	-14356.207308513927	0.0	-977.0082346736157
19620000	-15369.083033655133	-998.1503576132311	-14370.932676041903	7863.335074525475	7863.335074525475	299635.5867685087	0.0	252.7726063043248	1904.4254083201754	3417.178481167933	1343.5629932125132	2110.082045379517	1213.6803647859	2118.3220674706745	2678.5693543611947	3483.192687525868	2669.1286997770617	4337.713639691988	6867.1865724935105	1928.4127279255629	2076.263845020708	2984.9131252853017	2991.3611901470754	3110.0058080250988	3216.1896481956123	0.0	252.7726063043248	1904.4254083201754	3417.178481167933	1343.5629932125132	2110.082045379517	1213.6803647859	2118.3220674706745	2678.5693543611947	3483.192687525868	2669.1286997770617	4337.713639691988	6867.1865724935105	1928.4127279255629	2076.263845020708	2984.9131252853017	2991.3611901470754	3110.0058080250988	3216.1896481956123	6.428074326203512E-4	0.0	0.366	0.0026364883928445882	0.21211945288724166	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0909281866984146	3.985019848130603E-5	3.9850198481305975E-5	-14370.932676041903	0.0	-976.1155501104788
19630000	-15344.584894145024	-994.4667855405742	-14350.118108604449	7792.62800107835	7792.62800107835	291275.51185315434	0.0	287.0097962565382	2813.515614157739	3330.8511816757923	796.3201553504747	1985.2363792806261	1462.611704125977	1876.8322636300588	2845.479876968572	3279.5251611079743	2230.5050850883954	3990.6231884957306	6726.514895074168	2401.3677434191636	1715.27980636519	2758.0171055730425	3449.7956523523712	3257.3875259295733	3424.254112013817	0.0	287.0097962565382	2813.515614157739	3330.8511816757923	796.3201553504747	1985.2363792806261	1462.611704125977	1876.8322636300588	2845.479876968572	3279.5251611079743	2230.5050850883954	3990.6231884957306	6726.514895074168	2401.3677434191636	1715.27980636519	2758.0171055730425	3449.7956523523712	3257.3875259295733	3424.254112013817	7.028546103561667E-4	0.0	0.366	0.0024142154685764124	0.2142068727136851	0.6163641279929664	0.38363587200703375	0.5	0.5	1.081921110858876	4.347720767760893E-5	4.347720767760897E-5	-14350.118108604449	0.0	-973.1502700240294
19640000	-15319.657846357097	-1001.5112871202433	-14318.146559236853	8183.351008933923	8183.351008933923	310599.04805994296	0.0	230.79557931461306	4014.158575486927	3413.4042579060147	1160.340068403572	2193.538032754061	1686.524211832761	2050.135002156053	2970.738768656112	3445.565238552809	2199.7876500406824	3657.670063872797	6985.845094667455	2119.1400633251146	2030.001078370637	3054.2580791814817	3139.903079934884	3271.8788067873434	3237.0958334395636	0.0	230.79557931461306	4014.158575486927	3413.4042579060147	1160.340068403572	2193.538032754061	1686.524211832761	2050.135002156053	2970.738768656112	3445.565238552809	2199.7876500406824	3657.670063872797	6985.845094667455	2119.1400633251146	2030.001078370637	3054.2580791814817	3139.903079934884	3271.8788067873434	3237.0958334395636	5.751916207771213E-4	0.0	0.366	0.0017043863134918698	0.20582495937876472	0.6163641279929664	0.38363587200703375	0.5	0.5	1.11987041958515	3.813973202368553E-5	3.813973202368552E-5	-14318.146559236853	0.0	-978.5612036982925
19650000	-15326.641819170849	-981.6886120579621	-14344.953207112887	7189.955668994229	7189.955668994229	255098.9196934845	0.0	469.8423487926898	2611.162508087013	1576.6124464448662	1107.3445930540229	1222.7245933504153	1251.445673168603	1935.7810617951964	2617.4285738388135	2515.2089317904242	1666.9078479230575	3444.698532805649	6068.945100100524	1752.2849319288907	1376.3631905562042	3110.3742457406297	2510.9106826409684	3008.1875681115544	2832.038612918362	0.0	469.8423487926898	2611.162508087013	1576.6124464448662	1107.3445930540229	1222.7245933504153	1251.445673168603	1935.7810617951964	2617.4285738388135	2515.2089317904242	1666.9078479230575	3444.698532805649	6068.945100100524	1752.2849319288907	1376.3631905562042	3110.3742457406297	2510.9106826409684	3008.1875681115544	2832.038612918362	6.827089558845251E-4	0.0	0.366	0.0028201955622922216	0.21015130876388624	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0113253489344796	5.586969378960493E-5	5.5869693789604926E-5	-14344.953207112887	0.0	-959.7009469405705
19660000	-15341.574942761124	-988.076772580686	-14353.498170180439	7645.284090087656	7645.284090087656	275562.6629738805	0.0	161.05220533454022	3101.981109727794	2499.9886603130853	1002.4691754706924	1498.907166743452	1352.9421780780513	2036.5638454545972	2431.1907782951257	3191.520798930579	1855.2892470263378	3755.037366743672	6331.339553365231	1626.8873245945263	1329.123262178281	3255.3427937330675	2641.643610751157	3217.323630266633	3538.2872002598688	0.0	161.05220533454022	3101.981109727794	2499.9886603130853	1002.4691754706924	1498.907166743452	1352.9421780780513	2036.5638454545972	2431.1907782951257	3191.520798930579	1855.2892470263378	3755.037366743672	6331.339553365231	1626.8873245945263	1329.123262178281	3255.3427937330675	2641.643610751157	3217.323630266633	3538.2872002598688	7.097905993897757E-4	0.0	0.366	0.0013204590264151192	0.20439740745282772	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0894954779053587	4.807392570017909E-5	4.8073925700179155E-5	-14353.498170180439	0.0	-967.266094144518
19670000	-15305.666682161589	-974.379827757009	-14331.28685440458	7216.666053084782	7216.666053084782	243119.14855405473	0.0	225.79419914773604	2651.972024552182	2948.7556919547674	684.5137582183372	1304.0682894313586	1137.4796798226705	1400.3779938215885	2232.206160431421	2529.3344457433777	1605.0741524042562	3432.1172186589465	5844.851896504226	1473.0235253623835	1179.381450961573	2608.0934919324322	2375.1631608339885	3106.821400014916	3178.3470073835565	0.0	225.79419914773604	2651.972024552182	2948.7556919547674	684.5137582183372	1304.0682894313586	1137.4796798226705	1400.3779938215885	2232.206160431421	2529.3344457433777	1605.0741524042562	3432.1172186589465	5844.851896504226	1473.0235253623835	1179.381450961573	2608.0934919324322	2375.1631608339885	3106.821400014916	3178.3470073835565	7.719573134554321E-4	0.0	0.366	1.1325803689807683E-4	0.17795008988361688	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0198173393791539	5.528705551870772E-5	5.52870555187077E-5	-14331.28685440458	0.0	-954.7594137041652
19680000	-15339.848615020139	-988.5842903009423	-14351.264324719197	7520.20437246944	7520.20437246944	274726.24775893346	0.0	317.0062082305113	2660.152547438014	2366.922434443629	820.3126484993383	1736.268566541787	1325.3131025277528	1895.0506793611946	3004.6236772158254	2734.5486691050382	1857.844301168457	4147.757107771691	6536.128585386662	1680.906666893408	1739.5891266259432	3739.0926086319564	2619.2099344039384	3108.7141368932325	2979.8346820008105	0.0	317.0062082305113	2660.152547438014	2366.922434443629	820.3126484993383	1736.268566541787	1325.3131025277528	1895.0506793611946	3004.6236772158254	2734.5486691050382	1857.844301168457	4147.757107771691	6536.128585386662	1680.906666893408	1739.5891266259432	3739.0926086319564	2619.2099344039384	3108.7141368932325	2979.8346820008105	6.33171896218156E-4	0.0	0.366	8.81387584883245E-4	0.2206638964716242	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9277011185737913	4.795212663756557E-5	4.7952126637565625E-5	-14351.264324719197	0.0	-968.053245307654
19690000	-15331.920199084361	-988.1398245873407	-14343.78037449702	7414.94239541125	7414.94239541125	275002.27284297015	0.0	366.6176560968851	2604.567816211575	2169.079796944158	1255.2330787313797	1679.7377320991682	1307.4570841771308	1679.6200999813868	1891.7035006512865	3134.6673165414254	1990.559642627954	3500.0265578612243	6287.011264439427	1718.3911089963444	1737.7743062017153	2513.820401909289	2240.113706582779	3111.022521180723	2825.6070295749514	0.0	366.6176560968851	2604.567816211575	2169.079796944158	1255.2330787313797	1679.7377320991682	1307.4570841771308	1679.6200999813868	1891.7035006512865	3134.6673165414254	1990.559642627954	3500.0265578612243	6287.011264439427	1718.3911089963444	1737.7743062017153	2513.820401909289	2240.113706582779	3111.022521180723	2825.6070295749514	7.391454928736887E-4	0.0	0.366	0.006333936913127508	0.1824387233094095	0.6163641279929664	0.38363587200703375	0.5	0.5	1.1822884467551884	4.78173252175019E-5	4.781732521750192E-5	-14343.78037449702	0.0	-967.6298916946039
19700000	-15339.562767738149	-994.1497288288497	-14345.413038909299	8012.309100106267	8012.309100106267	285508.4171195121	0.0	509.3871715967033	2854.1555997740475	2890.6434646622597	1217.4619337816823	1670.0560467784867	1366.87416688295	2098.815869259162	2922.0991547866056	2558.3966757798576	1883.2108294271627	3865.1181902111207	6951.676616665229	2533.7357469208837	1982.9501421101368	2157.7652031549596	3028.489333531089	3084.689148054074	2505.0957546627346	0.0	509.3871715967033	2854.1555997740475	2890.6434646622597	1217.4619337816823	1670.0560467784867	1366.87416688295	2098.815869259162	2922.0991547866056	2558.3966757798576	1883.2108294271627	3865.1181902111207	6951.676616665229	2533.7357469208837	1982.9501421101368	2157.7652031549596	3028.489333531089	3084.689148054074	2505.0957546627346	6.741112268418913E-4	0.0	0.366	1.3485338769800225E-4	0.2045015686799714	0.6163641279929664	0.38363587200703375	0.5	0.5	1.1011468618960447	4.570518881293844E-5	4.570518881293838E-5	-14345.413038909299	0.0	-971.3388137562923
19710000	-15322.714886224365	-993.0193425691118	-14329.695543655253	7794.662115640467	7794.662115640467	287734.31654841854	0.0	210.13762709637246	3152.984628006305	2550.6920667736013	1565.600752408898	1455.7948416243516	1594.2845144369578	1731.5790130059509	2638.176092268067	2312.183842273463	1643.5489433112132	4186.873845392617	7189.4522355892595	1764.9094872012545	1560.4348100846069	2582.3581304556365	2936.734358235077	3262.1653511441205	2812.0498514539536	0.0	210.13762709637246	3152.984628006305	2550.6920667736013	1565.600752408898	1455.7948416243516	1594.2845144369578	1731.5790130059509	2638.176092268067	2312.183842273463	1643.5489433112132	4186.873845392617	7189.4522355892595	1764.9094872012545	1560.4348100846069	2582.3581304556365	2936.734358235077	3262.1653511441205	2812.0498514539536	6.771928288580439E-4	0.0	0.366	0.0051961004680392674	0.20164110847863945	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9637425460812419	4.3907967266284916E-5	4.390796726628491E-5	-14329.695543655253	0.0	-971.9953105839236
19720000	-15326.39447178405	-990.5757499737754	-14335.818721810274	7941.609072667083	7941.609072667083	275692.2168842931	0.0	267.24422700150024	2421.603032653173	1971.8822460538272	1019.1381923272027	1590.5758200126243	1297.6939843258701	1528.082341706194	2922.2799159347833	2783.127489920476	1802.4566656555833	3625.6494087435067	6819.067611324813	1921.380564482076	1771.360758589618	2178.514346898698	3122.24954418388	3099.6496587152715	3077.5895907617114	0.0	267.24422700150024	2421.603032653173	1971.8822460538272	1019.1381923272027	1590.5758200126243	1297.6939843258701	1528.082341706194	2922.2799159347833	2783.127489920476	1802.4566656555833	3625.6494087435067	6819.067611324813	1921.380564482076	1771.360758589618	2178.514346898698	3122.24954418388	3099.6496587152715	3077.5895907617114	7.049730146409833E-4	0.0	0.366	2.7497852840295035E-4	0.23579564901674283	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0285712382747652	4.7446638539076655E-5	4.7446638539076634E-5	-14335.818721810274	0.0	-968.182598712676
19730000	-15314.604629722555	-984.2933130292511	-14330.311316693304	7541.950661998951	7541.950661998951	263799.49501287634	0.0	138.08655897702903	2429.8349169328444	2860.2771050515566	1268.1150243307661	1699.7891905487413	1233.3672573280057	1630.4157100969248	2917.3805949704706	2365.71463132481	1660.748404269568	3132.543173951955	6195.734590668461	1885.762795947934	1496.265279641731	3385.208664663661	2472.8483359157894	3192.406875495199	2577.2901474806504	0.0	138.08655897702903	2429.8349169328444	2860.2771050515566	1268.1150243307661	1699.7891905487413	1233.3672573280057	1630.4157100969248	2917.3805949704706	2365.71463132481	1660.748404269568	3132.543173951955	6195.734590668461	1885.762795947934	1496.265279641731	3385.208664663661	2472.8483359157894	3192.406875495199	2577.2901474806504	7.850947177752654E-4	0.0	0.366	0.002318429226601819	0.19198839244584984	0.6163641279929664	0.38363587200703375	0.5	0.5	1.2465222903683963	4.952254735441899E-5	4.9522547354418996E-5	-14330.311316693304	0.0	-963.5264936552115
19740000	-15315.204899785229	-990.3170177669447	-14324.887882018284	7791.55291672468	7791.55291672468	278456.73961829295	0.0	285.3187576930456	3078.8274262016166	2161.842922290919	825.7523569701024	1480.187999006218	1312.9345463413658	1857.780908747314	2490.2214423814853	2209.895977569337	1866.2681624863274	4014.7749675229825	7032.540754360728	2021.1987217844196	1546.546491495639	3109.051723073047	2864.990968600744	3199.6230729946806	3331.574415262799	0.0	285.3187576930456	3078.8274262016166	2161.842922290919	825.7523569701024	1480.187999006218	1312.9345463413658	1857.780908747314	2490.2214423814853	2209.895977569337	1866.2681624863274	4014.7749675229825	7032.540754360728	2021.1987217844196	1546.546491495639	3109.051723073047	2864.990968600744	3199.6230729946806	3331.574415262799	6.459313148966914E-4	0.0	0.366	0.007589572673195827	0.199458547808261	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9879558450030341	4.5794715409796286E-5	4.579471540979631E-5	-14324.887882018284	0.0	-969.1684655671963
19750000	-15328.01196254724	-985.1833813542374	-14342.828581193002	7853.113359688801	7853.113359688801	263020.828643067	0.0	184.8053856033895	2262.3774878234913	2286.4130296548033	819.7292333169601	1687.7170717434951	1073.0812929870256	1659.5159825991266	3211.146115419229	2023.754976339874	1588.7800773967247	3440.4506522873576	6272.5916516309535	1590.2468452987728	1714.449369821529	2358.3612668874584	2851.002625046594	3286.9178428700393	3115.2583386739316	0.0	184.8053856033895	2262.3774878234913	2286.4130296548033	819.7292333169601	1687.7170717434951	1073.0812929870256	1659.5159825991266	3211.146115419229	2023.754976339874	1588.7800773967247	3440.4506522873576	6272.5916516309535	1590.2468452987728	1714.449369821529	2358.3612668874584	2851.002625046594	3286.9178428700393	3115.2583386739316	6.55656323444273E-4	0.0	0.366	0.001130521706449867	0.1946478430464423	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0072433249040074	4.693696658395401E-5	4.6936966583953996E-5	-14342.828581193002	0.0	-963.904874050345
19760000	-15341.609734440206	-983.2059969963274	-14358.40373744388	7153.090691796193	7153.090691796193	263299.82041687844	0.0	324.1674605036351	3164.687008890806	3725.382061911237	847.1135714142187	1504.5539025972178	1459.196110743028	1571.8907344277663	3059.120230168835	2448.6487143870286	1693.9216434659177	3311.507936767897	5787.080018319531	1467.4826896975305	1635.9138736475822	3834.060710485877	2612.6198330599896	3027.3655317522603	2527.1849038122587	0.0	324.1674605036351	3164.687008890806	3725.382061911237	847.1135714142187	1504.5539025972178	1459.196110743028	1571.8907344277663	3059.120230168835	2448.6487143870286	1693.9216434659177	3311.507936767897	5787.080018319531	1467.4826896975305	1635.9138736475822	3834.060710485877	2612.6198330599896	3027.3655317522603	2527.1849038122587	6.9265304150546E-4	0.0	0.366	5.887427707876923E-4	0.23321147239905307	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9365449483567788	4.870532372459643E-5	4.870532372459646E-5	-14358.40373744388	0.0	-962.5154234088848
19770000	-15337.708415519652	-984.7793976050781	-14352.929017914574	7801.963420931829	7801.963420931829	267891.16590273904	0.0	122.91456074290437	2028.736247015382	1964.7510843681719	1096.8922224437633	1635.7998664646852	1373.8844960283132	1741.5804679768396	3126.4092256200292	3371.627418927549	1790.6108279221326	3619.7031155767977	5682.4253745578035	1837.689681005799	1631.361583301722	2291.470865624976	3196.7382986094176	3127.258313402311	2766.7875326385038	0.0	122.91456074290437	2028.736247015382	1964.7510843681719	1096.8922224437633	1635.7998664646852	1373.8844960283132	1741.5804679768396	3126.4092256200292	3371.627418927549	1790.6108279221326	3619.7031155767977	5682.4253745578035	1837.689681005799	1631.361583301722	2291.470865624976	3196.7382986094176	3127.258313402311	2766.7875326385038	6.659395538314668E-4	0.0	0.366	0.0014174877140475399	0.18520273960775419	0.6163641279929664	0.38363587200703375	0.5	0.5	1.076606054296625	4.606729450976732E-5	4.606729450976732E-5	-14352.929017914574	0.0	-963.237595673629
19780000	-15311.70737173165	-983.8458284064079	-14327.861543325243	7215.982917111499	7215.982917111499	266112.23372159764	0.0	228.2452670234927	2812.6597273747016	2605.2798092590856	1256.312625541064	1675.245229540845	1267.6590356117194	1562.1272895972518	2761.052557926336	3546.755088826358	1895.1361947235935	3496.586051393406	6064.7649783858915	1825.0739681108419	1597.3208703851026	2732.3169367735854	2740.4809915032783	3059.1124792151013	3428.631415596182	0.0	228.2452670234927	2812.6597273747016	2605.2798092590856	1256.312625541064	1675.245229540845	1267.6590356117194	1562.1272895972518	2761.052557926336	3546.755088826358	1895.1361947235935	3496.586051393406	6064.7649783858915	1825.0739681108419	1597.3208703851026	2732.3169367735854	2740.4809915032783	3059.1124792151013	3428.631415596182	6.189834147765933E-4	0.0	0.366	7.817345078876976E-4	0.21015012082890827	0.6163641279929664	0.38363587200703375	0.5	0.5	1.100379963619158	4.67081107317375E-5	4.670811073173745E-5	-14327.861543325243	0.0	-963.4460708927543
19790000	-15332.087830159791	-983.487136386386	-14348.600693773406	7619.24917706765	7619.24917706765	256686.46875059142	0.0	225.69238841117422	2383.095562392801	1819.2035141016795	903.6130145936664	1519.0883090145774	1342.5387259319366	1626.254996510667	3211.6744524054084	2798.2263838308104	1793.5478071876287	3361.131595932986	5968.606017516699	1776.4757378730142	1529.6259491930198	2240.3025415027882	2646.5673798453176	3037.668603248748	3235.91302465662	0.0	225.69238841117422	2383.095562392801	1819.2035141016795	903.6130145936664	1519.0883090145774	1342.5387259319366	1626.254996510667	3211.6744524054084	2798.2263838308104	1793.5478071876287	3361.131595932986	5968.606017516699	1776.4757378730142	1529.6259491930198	2240.3025415027882	2646.5673798453176	3037.668603248748	3235.91302465662	7.585932047411635E-4	0.0	0.366	0.01461496533464035	0.1985710254561985	0.6163641279929664	0.38363587200703375	0.5	0.5	1.222558458201852	5.2341658310416954E-5	5.2341658310416954E-5	-14348.600693773406	0.0	-961.2762145052608
