# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 05:20:49 AEST 2020 [seed=1595613723780]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch2.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
390000	-14458.452219530709	-15452.190287915679	-993.7380683849697	1.0	-15452.190287915679
400000	-14462.337235806233	-15449.416739478285	-987.079503672051	1.0	-15449.416739478285
410000	-14457.182788017884	-15460.265953137545	-1003.0831651196601	1.0	-15460.265953137545
420000	-14434.76366649075	-15423.211153232976	-988.4474867422261	1.0	-15423.211153232976
430000	-14437.766114744532	-15419.705270563334	-981.9391558188021	1.0	-15419.705270563334
440000	-14456.74263065617	-15454.86871900325	-998.1260883470801	1.0	-15454.86871900325
450000	-14477.602910835505	-15459.027825132589	-981.4249142970831	1.0	-15459.027825132589
460000	-14461.02171004376	-15448.883578985586	-987.8618689418255	1.0	-15448.883578985586
470000	-14465.02475185065	-15448.261264408571	-983.2365125579219	1.0	-15448.261264408571
480000	-14469.044740039402	-15462.50466042291	-993.4599203835077	1.0	-15462.50466042291
490000	-14454.1135043721	-15453.782369714889	-999.6688653427888	1.0	-15453.782369714889
500000	-14464.637753031982	-15455.434234129505	-990.796481097523	1.0	-15455.434234129505
510000	-14465.630022557189	-15462.615683073498	-996.9856605163103	1.0	-15462.615683073498
520000	-14454.963541063084	-15442.117787865538	-987.1542468024539	1.0	-15442.117787865538
530000	-14452.74933688805	-15443.106144250238	-990.3568073621883	1.0	-15443.106144250238
540000	-14456.2953246364	-15438.883748944556	-982.5884243081568	1.0	-15438.883748944556
550000	-14448.540071882315	-15429.983088709381	-981.4430168270669	0.9348750848354606	-14489.023142276597
560000	-14466.71805796257	-15451.274015792605	-984.555957830036	0.9348750848354606	-14509.130229558483
570000	-14452.445811451802	-15431.048286394456	-978.6024749426534	0.9348750848354606	-14489.833979003555
580000	-14470.09349054836	-15457.56756166874	-987.4740711203815	0.9348750848354606	-14515.203950673826
590000	-14464.751322186607	-15443.86976475726	-979.1184425706546	0.9348750848354606	-14501.854062023698
600000	-14471.356308567032	-15464.592686872373	-993.2363783053415	0.9348750848354606	-14522.146834961122
610000	-14461.61835842086	-15459.165386007067	-997.5470275862078	0.9348750848354606	-14517.353717272963
620000	-14474.300216661293	-15465.719665572075	-991.4194489107809	0.9348750848354606	-14523.082091895933
630000	-14455.856581883629	-15446.643293286488	-990.7867114028586	0.9348750848354606	-14505.206859760568
640000	-14457.807471068762	-15447.51567421301	-989.7082031442476	0.9348750848354606	-14505.952189194411
650000	-14461.49957904222	-15445.650437350374	-984.1508583081545	0.9348750848354606	-14503.846504113228
660000	-14478.717910047742	-15461.860480563617	-983.1425705158739	0.9348750848354606	-14518.935204980458
670000	-14473.04819529371	-15461.993330632129	-988.9451353384195	0.9348750848354606	-14519.437294741336
680000	-14474.465916970179	-15461.69301495779	-987.2270979876108	0.9348750848354606	-14519.04465006309
690000	-14442.728023773687	-15441.29196932943	-998.5639455557434	0.9348750848354606	-14500.710532036652
700000	-14471.672077479152	-15468.175417723882	-996.5033402447292	0.9348750848354606	-14525.709001389017
710000	-14462.656256473125	-15460.591416578027	-997.9351601049011	0.9348750848354606	-14518.71215482132
720000	-14461.569650262156	-15457.942469176453	-996.3728189142959	0.9348750848354606	-14516.133972557052
730000	-14442.660997328445	-15438.689576012222	-996.0285786837778	0.9348750848354606	-14498.112503811004
740000	-14443.840217200073	-15427.302875401694	-983.4626582016213	0.9348750848354606	-14486.649006606376
750000	-14465.172152594603	-15443.09538740842	-977.9232348138169	0.9348750848354606	-14501.052278130239
760000	-14459.67826011242	-15450.556344952549	-990.8780848401301	0.9348750848354606	-14508.871024956192
770000	-14469.254242947089	-15454.193521209847	-984.9392782627585	0.9348750848354606	-14511.884566143764
780000	-14466.917344832827	-15447.555133787351	-980.6377889545232	0.9348750848354606	-14505.398369012708
790000	-14476.331618261604	-15461.362451109311	-985.0308328477072	0.9348750848354606	-14518.592582576284
800000	-14448.11878101587	-15447.775809717763	-999.657028701893	0.9348750848354606	-14506.843299816914
810000	-14449.935261751089	-15460.29379215022	-1010.3585303991304	0.9348750848354606	-14519.242984095594
820000	-14483.989980045097	-15489.208065364403	-1005.2180853193054	0.9348750848354606	-14545.939446669925
830000	-14449.273392104455	-15459.434237813575	-1010.1608457091207	0.9348750848354606	-14518.426533963537
840000	-14465.248130331116	-15465.602396670363	-1000.3542663392475	0.9348750848354606	-14523.554339348537
850000	-14465.469788768112	-15463.528505815832	-998.0587170477199	0.9348750848354606	-14521.4660130071
860000	-14461.41329609215	-15448.13274386781	-986.7194477756598	0.9348750848354606	-14506.334429800467
870000	-14453.831124233298	-15446.05089574974	-992.2197715164413	0.9348750848354606	-14504.746369981467
880000	-14448.558912289749	-15450.203045101613	-1001.6441328118643	0.9348750848354606	-14509.241871688893
890000	-14455.838201140004	-15457.861616355687	-1002.023415215683	0.9348750848354606	-14516.426379874136
900000	-14446.890960886505	-15441.828803670025	-994.9378427835193	0.9348750848354606	-14500.97625545094
910000	-14445.776526512707	-15446.763785761057	-1000.9872592483503	0.9348750848354606	-14505.98381498602
920000	-14461.640312948995	-15455.325710787078	-993.6853978380818	0.9348750848354606	-14513.512612266191
930000	-14456.035568556248	-15445.664144682454	-989.6285761262067	0.9348750848354606	-14504.216054664665
940000	-14456.230016823985	-15450.77596190498	-994.5459450809943	0.9348750848354606	-14509.31520846025
950000	-14451.279024834319	-15452.047243482604	-1000.7682186482855	0.9348750848354606	-14510.90892297118
960000	-14458.107054616134	-15456.728754007481	-998.6216993913474	0.9348750848354606	-14515.145758635776
970000	-14476.938418221398	-15460.659008644721	-983.7205904233232	0.9348750848354606	-14517.84962231579
980000	-14480.062984331696	-15476.217176874661	-996.1541925429646	0.9348750848354606	-14533.204303442872
990000	-14464.189947386343	-15440.374582930415	-976.1846355440724	0.9348750848354606	-14498.395439683094
1000000	-14478.08568159752	-15462.357592564547	-984.2719109670272	0.9348750848354606	-14519.473490805574
1010000	-14462.687798936182	-15462.312549697892	-999.6247507617094	0.9348750848354606	-14520.431233740954
1020000	-14466.689116112635	-15455.565636193407	-988.8765200807727	0.9348750848354606	-14513.423734794806
1030000	-14472.815523749787	-15483.796403900158	-1010.9808801503722	0.9348750848354606	-14541.255520723924
1040000	-14472.162049963325	-15471.906484531251	-999.7444345679271	0.9348750848354606	-14529.408158779923
1050000	-14472.727841110214	-15464.19276979018	-991.4649286799649	0.872778642317937	-13622.952684481144
1060000	-14483.860767134807	-15471.217218555748	-987.3564514209413	0.872778642317937	-13628.560787282891
1070000	-14447.551806688192	-15437.844626616155	-990.2928199279635	0.872778642317937	-13599.80747058734
1080000	-14459.099966927452	-15444.563552029213	-985.4635851017603	0.872778642317937	-13605.05722337603
1090000	-14453.200419424189	-15448.558177943063	-995.3577585188739	0.872778642317937	-13609.802397732954
1100000	-14464.566639417297	-15459.464574675536	-994.8979352582386	0.872778642317937	-13619.262768526192
1110000	-14469.337369306606	-15478.054225711645	-1008.7168564050397	0.872778642317937	-13637.24548082865
1120000	-14468.139528428079	-15469.528810769121	-1001.3892823410432	0.872778642317937	-13628.872456828978
1130000	-14475.716312022556	-15460.944391653109	-985.2280796305533	0.872778642317937	-13619.324109017214
1140000	-14457.651524245395	-15449.455345378236	-991.8038211328409	0.872778642317937	-13610.133289569589
1150000	-14471.603220708013	-15466.781440737672	-995.1782200296591	0.872778642317937	-13625.684431163083
1160000	-14479.47796528259	-15476.155364344599	-996.6773990620095	0.872778642317937	-13634.056519073834
1170000	-14465.628554205163	-15460.926102422181	-995.2975482170177	0.872778642317937	-13620.589198031783
1180000	-14461.093268603747	-15461.064243963434	-999.9709753596876	0.872778642317937	-13621.304324764724
1190000	-14488.368321120892	-15477.405520987453	-989.0371998665609	0.872778642317937	-13634.175632576662
1200000	-14461.896849700559	-15432.308687363335	-970.411837662775	0.872778642317937	-13592.44653548648
