# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:26:45 AEST 2020 [seed=1595593604300]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
10460000	-15474.872524840059	-1008.822817356353	-14466.049707483706	8692.452130072092	8692.452130072092	328712.0322959231	0.0	327.02938224504766	3184.8823384618213	3353.2410631979556	870.4337195745226	2461.6272487705273	1764.4934893593386	2060.614723723199	3118.332106352232	3171.5984311440225	3398.9980521679245	4718.58478132687	8266.0353970282	3243.003821644488	1793.4737098576322	3099.801942600218	4084.327304635866	3373.1229521399428	2871.9500436332573	0.0	327.02938224504766	3184.8823384618213	3353.2410631979556	870.4337195745226	2461.6272487705273	1764.4934893593386	2060.614723723199	3118.332106352232	3171.5984311440225	3398.9980521679245	4718.58478132687	8266.0353970282	3243.003821644488	1793.4737098576322	3099.801942600218	4084.327304635866	3373.1229521399428	2871.9500436332573	5.437524173438041E-4	0.0	0.366	4.468459242400985E-4	0.1953543193167452	0.6163641279929664	0.38363587200703375	0.5	0.5	4.589845719980321E-5	4.589845719980323E-5	-14466.049707483706	0.0	-984.9758166300408
10470000	-15447.125175039051	-990.9843147533028	-14456.140860285748	7632.609764907273	7632.609764907273	286437.34704791085	0.0	168.3782180962538	2941.738432755606	3864.1646703415195	1101.9302093780207	2190.7903090958957	1369.4726800010305	2272.475512648017	2331.9639485138423	2294.7558747206103	2300.1390715016496	3592.620008755748	7013.578980951547	2204.092062359875	2090.1851844653647	3197.429785506981	3536.430855498441	3063.3811315603484	2864.193935131091	0.0	168.3782180962538	2941.738432755606	3864.1646703415195	1101.9302093780207	2190.7903090958957	1369.4726800010305	2272.475512648017	2331.9639485138423	2294.7558747206103	2300.1390715016496	3592.620008755748	7013.578980951547	2204.092062359875	2090.1851844653647	3197.429785506981	3536.430855498441	3063.3811315603484	2864.193935131091	7.229063846402227E-4	0.0	0.366	0.0024723200594684203	0.20481401077005215	0.6163641279929664	0.38363587200703375	0.5	0.5	4.6976107278501314E-5	4.6976107278501355E-5	-14456.140860285748	0.0	-970.8980428659613
10480000	-15434.710752660052	-988.1296362483662	-14446.581116411686	7539.976817879193	7539.976817879193	285189.7376077226	0.0	236.3024880068742	2515.0161847952077	2003.7510568631933	1340.3203321288063	2010.8776018011822	1290.1758719651887	2272.66919114694	2840.4780863695937	3237.0391447315483	2369.5219813872186	3797.021818965291	6662.274778077625	2765.146748595731	1792.1500809360102	3284.7501896385957	3393.911759926161	3204.99145427745	3034.769901031913	0.0	236.3024880068742	2515.0161847952077	2003.7510568631933	1340.3203321288063	2010.8776018011822	1290.1758719651887	2272.66919114694	2840.4780863695937	3237.0391447315483	2369.5219813872186	3797.021818965291	6662.274778077625	2765.146748595731	1792.1500809360102	3284.7501896385957	3393.911759926161	3204.99145427745	3034.769901031913	6.906208868562608E-4	0.0	0.366	4.080053439389881E-4	0.1919129903776912	0.6163641279929664	0.38363587200703375	0.5	0.5	4.745841794999876E-5	4.745841794999877E-5	-14446.581116411686	0.0	-969.1978782837983
10490000	-15440.452755724158	-987.7829849118768	-14452.669770812281	7467.7825080109305	7467.7825080109305	289993.1346317748	0.0	132.62511127707268	2434.6017707675232	2737.6419294308334	1234.190313253654	2155.8285965484156	1407.9980476308233	2017.294863834111	2762.839592604011	2621.6727643950567	2373.9571436861324	3755.5799865471363	6293.969228185898	2866.497639145572	2333.7780819804134	2305.064374505783	3864.0795628988867	3138.68039605141	3217.8180639602274	0.0	132.62511127707268	2434.6017707675232	2737.6419294308334	1234.190313253654	2155.8285965484156	1407.9980476308233	2017.294863834111	2762.839592604011	2621.6727643950567	2373.9571436861324	3755.5799865471363	6293.969228185898	2866.497639145572	2333.7780819804134	2305.064374505783	3864.0795628988867	3138.68039605141	3217.8180639602274	6.717796477447927E-4	0.0	0.366	7.879705874469527E-4	0.20007196747517952	0.6163641279929664	0.38363587200703375	0.5	0.5	4.576474507380818E-5	4.576474507380815E-5	-14452.669770812281	0.0	-968.8368232616905
10500000	-15444.615718552743	-978.1031242023496	-14466.512594350394	6882.36814254932	6882.36814254932	269221.5182949802	0.0	345.8328465973791	2317.713288914051	2703.9595983174545	763.8586955570491	1907.5447827953462	1529.1660714728384	1837.4003435487857	3098.682533214463	2801.942441263161	2088.2294801634575	3645.822486978243	5691.856165126869	2533.0155459107705	1753.929985582484	2192.3934204180896	3070.092787209893	3133.7369712336053	2710.2283278718155	0.0	345.8328465973791	2317.713288914051	2703.9595983174545	763.8586955570491	1907.5447827953462	1529.1660714728384	1837.4003435487857	3098.682533214463	2801.942441263161	2088.2294801634575	3645.822486978243	5691.856165126869	2533.0155459107705	1753.929985582484	2192.3934204180896	3070.092787209893	3133.7369712336053	2710.2283278718155	7.261070959482944E-4	0.0	0.366	1.6629019677106695E-4	0.19120633253660543	0.6163641279929664	0.38363587200703375	0.5	0.5	5.146240859761483E-5	5.146240859761488E-5	-14466.512594350394	0.0	-960.6988482522856
10510000	-15444.737341241282	-989.6924598726905	-14455.04488136859	7546.927325103515	7546.927325103515	291012.08635271154	0.0	275.43313921710177	3354.913467500219	2477.856556862543	1384.2945562351672	2298.4819291632025	1782.699979870482	1913.4507979797634	2877.6466681054917	3162.2241715833734	2127.1830219287795	3792.8772387030613	6620.092765604486	2551.720904550428	1632.3933344053703	3405.58317714644	3261.917181061465	3075.8080518806264	2901.9972797381383	0.0	275.43313921710177	3354.913467500219	2477.856556862543	1384.2945562351672	2298.4819291632025	1782.699979870482	1913.4507979797634	2877.6466681054917	3162.2241715833734	2127.1830219287795	3792.8772387030613	6620.092765604486	2551.720904550428	1632.3933344053703	3405.58317714644	3261.917181061465	3075.8080518806264	2901.9972797381383	6.592714452738263E-4	0.0	0.366	4.789091674179642E-4	0.19336683930303478	0.6163641279929664	0.38363587200703375	0.5	0.5	4.742113978696774E-5	4.742113978696776E-5	-14455.04488136859	0.0	-970.095608549554
10520000	-15442.185823334044	-1000.515296273368	-14441.670527060676	8097.018337779615	8097.018337779615	316108.4698312946	0.0	393.36562694986344	2833.7441277506473	2940.78074440573	1303.3916289326314	1802.0552730316836	1660.3702060565513	2126.034246554306	3000.995556020084	3579.097661205333	2468.6676817872594	4526.303381166811	6576.14058836454	2628.4409030611146	1990.8958597076683	3387.5704267444185	3593.478597805363	3176.767236637375	2858.001597068774	0.0	393.36562694986344	2833.7441277506473	2940.78074440573	1303.3916289326314	1802.0552730316836	1660.3702060565513	2126.034246554306	3000.995556020084	3579.097661205333	2468.6676817872594	4526.303381166811	6576.14058836454	2628.4409030611146	1990.8958597076683	3387.5704267444185	3593.478597805363	3176.767236637375	2858.001597068774	5.478389962006468E-4	0.0	0.366	1.0166473041981623E-4	0.20204778642113028	0.6163641279929664	0.38363587200703375	0.5	0.5	4.255464229097506E-5	4.255464229097503E-5	-14441.670527060676	0.0	-979.3447727202548
10530000	-15447.274597013102	-1007.9990550877777	-14439.275541925324	8762.092333856166	8762.092333856166	325117.5224901908	0.0	185.71821140602088	3746.6672158821775	2108.0719037751974	1764.6494333324545	2444.381429439308	1653.8403151167124	2249.7921480342047	3088.573284748481	2911.4615231521066	2446.954411046728	4728.630474422218	7522.132974921152	2858.0797613384257	2420.5723219854617	3316.201720882617	3416.956662116826	3319.93465872655	3324.141283250045	0.0	185.71821140602088	3746.6672158821775	2108.0719037751974	1764.6494333324545	2444.381429439308	1653.8403151167124	2249.7921480342047	3088.573284748481	2911.4615231521066	2446.954411046728	4728.630474422218	7522.132974921152	2858.0797613384257	2420.5723219854617	3316.201720882617	3416.956662116826	3319.93465872655	3324.141283250045	5.038741997666742E-4	0.0	0.366	6.314977974296837E-4	0.2064493333895828	0.6163641279929664	0.38363587200703375	0.5	0.5	4.1371272232756704E-5	4.1371272232756704E-5	-14439.275541925324	0.0	-983.7091157286461
10540000	-15443.304137465751	-1000.2245687834661	-14443.079568682286	8120.346033493245	8120.346033493245	312344.5911942264	0.0	217.36771962265354	3179.1342576996763	3055.6613844770513	1433.7448140277033	2022.6136110118066	1518.3728285135326	2092.4359494608534	2873.3259085536965	4257.0927679660845	2253.673276248474	4261.677109705121	7017.240477558022	2649.3409912684847	2030.718878102754	3028.9112597519484	3624.42351030801	3138.3113626622508	2636.2023414706864	0.0	217.36771962265354	3179.1342576996763	3055.6613844770513	1433.7448140277033	2022.6136110118066	1518.3728285135326	2092.4359494608534	2873.3259085536965	4257.0927679660845	2253.673276248474	4261.677109705121	7017.240477558022	2649.3409912684847	2030.718878102754	3028.9112597519484	3624.42351030801	3138.3113626622508	2636.2023414706864	6.390830447292159E-4	0.0	0.366	4.7329769344507173E-4	0.1796004682605659	0.6163641279929664	0.38363587200703375	0.5	0.5	4.484037802240817E-5	4.4840378022408174E-5	-14443.079568682286	0.0	-978.928507432424
10550000	-15440.962847205226	-988.0038581454487	-14452.958989059778	7712.837519885725	7712.837519885725	281926.5778665688	0.0	261.6456777523089	2478.6810000759733	1685.6795346439408	1035.5487902253572	2133.4159316069313	1745.6064548690401	2286.323859241793	2833.387638717005	3292.302609852117	2028.9020887614304	4057.475437242518	6984.272648151386	2338.185700252549	1978.2153800150274	2270.8651111898394	3081.812846093406	3127.0700386046583	2665.727089858841	0.0	261.6456777523089	2478.6810000759733	1685.6795346439408	1035.5487902253572	2133.4159316069313	1745.6064548690401	2286.323859241793	2833.387638717005	3292.302609852117	2028.9020887614304	4057.475437242518	6984.272648151386	2338.185700252549	1978.2153800150274	2270.8651111898394	3081.812846093406	3127.0700386046583	2665.727089858841	6.761421665135505E-4	0.0	0.366	9.65208710424618E-4	0.16826791140668013	0.6163641279929664	0.38363587200703375	0.5	0.5	4.99533190048278E-5	4.995331900482775E-5	-14452.958989059778	0.0	-968.3428319985466
10560000	-15433.8916826839	-988.8841240704628	-14445.007558613437	7446.157845705751	7446.157845705751	287691.3239560194	0.0	364.5972677981931	2982.944212343768	2295.509617208874	945.8672808680377	1661.5847673051721	1412.585327529136	1944.456302934359	2923.049013689061	2991.824114692428	2158.180392988206	3938.1319034715275	7194.041079409709	2198.467711568399	1922.3951287057666	3013.5046202910457	2993.447969109012	3073.566092546923	3829.2252250449974	0.0	364.5972677981931	2982.944212343768	2295.509617208874	945.8672808680377	1661.5847673051721	1412.585327529136	1944.456302934359	2923.049013689061	2991.824114692428	2158.180392988206	3938.1319034715275	7194.041079409709	2198.467711568399	1922.3951287057666	3013.5046202910457	2993.447969109012	3073.566092546923	3829.2252250449974	6.68040867894039E-4	0.0	0.366	3.295186540463733E-4	0.1932877034625574	0.6163641279929664	0.38363587200703375	0.5	0.5	4.8044004751975285E-5	4.804400475197524E-5	-14445.007558613437	0.0	-969.5864062385037
10570000	-15451.032523849002	-997.7267330686149	-14453.305790780387	8536.71680666483	8536.71680666483	295133.02494123025	0.0	327.39396213076157	2615.6543601582734	2480.278730655017	1030.547805339988	1903.1625133511882	1592.4276622112234	2015.763249714935	2795.701157748654	3823.525163485694	2003.3700375098497	4104.306587396405	7023.421733004863	2429.6002667519037	1778.1255786371755	3215.1828000707424	3366.3665860845767	3142.938732754078	3551.5273130350843	0.0	327.39396213076157	2615.6543601582734	2480.278730655017	1030.547805339988	1903.1625133511882	1592.4276622112234	2015.763249714935	2795.701157748654	3823.525163485694	2003.3700375098497	4104.306587396405	7023.421733004863	2429.6002667519037	1778.1255786371755	3215.1828000707424	3366.3665860845767	3142.938732754078	3551.5273130350843	6.66098199339236E-4	0.0	0.366	0.0015254167227420406	0.1789107108814767	0.6163641279929664	0.38363587200703375	0.5	0.5	4.7585157307779E-5	4.7585157307778924E-5	-14453.305790780387	0.0	-974.4717657913536
10580000	-15438.951247000914	-978.327576134393	-14460.62367086652	6858.987330915828	6858.987330915828	262681.3431385253	0.0	244.97819600003746	2940.9475892709374	2164.3026297860056	1364.6136175317456	1778.622871186725	1338.9397611022218	1756.08229432668	2671.323881231025	2757.310490007342	1923.3983049345131	3327.2148215803413	6070.012278538621	2346.4835344092457	1485.336363077944	3499.658165462518	2689.004202248008	3032.032449254489	2028.2615636390194	0.0	244.97819600003746	2940.9475892709374	2164.3026297860056	1364.6136175317456	1778.622871186725	1338.9397611022218	1756.08229432668	2671.323881231025	2757.310490007342	1923.3983049345131	3327.2148215803413	6070.012278538621	2346.4835344092457	1485.336363077944	3499.658165462518	2689.004202248008	3032.032449254489	2028.2615636390194	6.996174505800891E-4	0.0	0.366	4.746036720322877E-4	0.20464143267064244	0.6163641279929664	0.38363587200703375	0.5	0.5	5.200541348927842E-5	5.200541348927843E-5	-14460.62367086652	0.0	-959.758990233568
10590000	-15443.143799587091	-988.0197684755973	-14455.124031111494	7673.275413998975	7673.275413998975	284972.7705927294	0.0	216.30505963903784	2934.309913955349	2382.0753634176854	1230.437789545423	2088.6986945275094	1422.2510539424977	2038.918354270299	2892.1492803319293	2907.1354067805314	2101.5598838481883	3563.6296564735476	6809.540057353899	1954.985209800533	1412.3458851017429	3611.4844217668438	2750.5497028109617	3205.453336455782	2440.7470867744755	0.0	216.30505963903784	2934.309913955349	2382.0753634176854	1230.437789545423	2088.6986945275094	1422.2510539424977	2038.918354270299	2892.1492803319293	2907.1354067805314	2101.5598838481883	3563.6296564735476	6809.540057353899	1954.985209800533	1412.3458851017429	3611.4844217668438	2750.5497028109617	3205.453336455782	2440.7470867744755	6.284660750165995E-4	0.0	0.366	5.6622076653076255E-5	0.1989150796033059	0.6163641279929664	0.38363587200703375	0.5	0.5	4.914287881063286E-5	4.9142878810632784E-5	-14455.124031111494	0.0	-968.600072980838
10600000	-15467.578776957906	-989.8159312947134	-14477.762845663192	7629.135625762666	7629.135625762666	293373.44066249504	0.0	221.8259380653846	2329.6635115780587	2281.137780680635	1254.438263361128	2135.669044177048	1779.9959943965175	2019.7679360389748	2419.2492728334005	3398.231805902699	2213.964566653902	3826.9164129573055	7263.798423450499	2170.00114220175	1976.2315139592633	2419.749705673164	3205.311243939466	3213.7845122411004	2694.400955659342	0.0	221.8259380653846	2329.6635115780587	2281.137780680635	1254.438263361128	2135.669044177048	1779.9959943965175	2019.7679360389748	2419.2492728334005	3398.231805902699	2213.964566653902	3826.9164129573055	7263.798423450499	2170.00114220175	1976.2315139592633	2419.749705673164	3205.311243939466	3213.7845122411004	2694.400955659342	6.036260826801201E-4	0.0	0.366	0.0018953499899565707	0.18650674850894886	0.6163641279929664	0.38363587200703375	0.5	0.5	4.593846085363049E-5	4.59384608536305E-5	-14477.762845663192	0.0	-970.6292893921861
10610000	-15430.412994964363	-985.2397657721289	-14445.173229192234	7216.585154829223	7216.585154829223	281020.0879371997	0.0	344.47866673308545	3178.5808122576523	2723.557947446716	886.2375899286011	1930.887329001247	1868.618976579839	1767.3540343574832	2859.846838876299	3312.7738722799636	2228.923593764352	3478.9892548113353	6293.90198770203	2304.209835961507	2099.09565663892	2727.060409092885	3511.7054413667884	3048.2007339834763	2761.2601097569996	0.0	344.47866673308545	3178.5808122576523	2723.557947446716	886.2375899286011	1930.887329001247	1868.618976579839	1767.3540343574832	2859.846838876299	3312.7738722799636	2228.923593764352	3478.9892548113353	6293.90198770203	2304.209835961507	2099.09565663892	2727.060409092885	3511.7054413667884	3048.2007339834763	2761.2601097569996	6.310237437446047E-4	0.0	0.366	1.736805357784288E-4	0.19198017619466276	0.6163641279929664	0.38363587200703375	0.5	0.5	4.91586512607057E-5	4.915865126070569E-5	-14445.173229192234	0.0	-966.2600628100056
10620000	-15431.42438827239	-993.2606015435929	-14438.163786728797	7741.553043694212	7741.553043694212	298865.9561804213	0.0	330.59477299934014	2714.136658163334	1748.856285309222	1246.4132805022293	2352.7924279720246	1565.1183708558617	2056.1888437241923	2794.683592608137	3716.85053130683	2062.1743600723994	3696.54544750574	7662.670710443201	1942.8111636348717	1961.7149249049999	3382.8741647326788	3338.7363518011493	3096.729963683951	2988.5557379100624	0.0	330.59477299934014	2714.136658163334	1748.856285309222	1246.4132805022293	2352.7924279720246	1565.1183708558617	2056.1888437241923	2794.683592608137	3716.85053130683	2062.1743600723994	3696.54544750574	7662.670710443201	1942.8111636348717	1961.7149249049999	3382.8741647326788	3338.7363518011493	3096.729963683951	2988.5557379100624	6.37692044234874E-4	0.0	0.366	0.0016451422672755294	0.1731051313609422	0.6163641279929664	0.38363587200703375	0.5	0.5	4.636446229841042E-5	4.636446229841039E-5	-14438.163786728797	0.0	-973.2795319780522
10630000	-15438.109723093376	-988.8829042472832	-14449.226818846093	7494.425395392667	7494.425395392667	283274.0266847556	0.0	146.13165371542547	2870.4002484396788	2914.4960446903206	1037.9493746191004	1804.1127553981141	1468.8078130582412	1583.211420295245	3042.4318017283094	2998.6704831465145	1970.8261549946772	3542.136736612423	7468.822334397179	2476.8205752404792	1770.9098933497528	2062.3897968616484	3121.970801204974	3070.8617557844073	2959.314714024416	0.0	146.13165371542547	2870.4002484396788	2914.4960446903206	1037.9493746191004	1804.1127553981141	1468.8078130582412	1583.211420295245	3042.4318017283094	2998.6704831465145	1970.8261549946772	3542.136736612423	7468.822334397179	2476.8205752404792	1770.9098933497528	2062.3897968616484	3121.970801204974	3070.8617557844073	2959.314714024416	6.773903005182082E-4	0.0	0.366	2.4172567537056517E-4	0.1824511800820905	0.6163641279929664	0.38363587200703375	0.5	0.5	4.758782125844256E-5	4.7587821258442596E-5	-14449.226818846093	0.0	-969.4590597235456
10640000	-15448.544745864387	-1004.4700763940044	-14444.074669470383	8476.063791479359	8476.063791479359	314833.61880744586	0.0	382.93859045442207	3586.480376981196	2363.289494487854	1354.0297498178786	2379.224727805562	1626.6909468130248	2235.8410238272754	2599.889556556183	3345.6763626639995	2129.2936994589095	4067.9445961659912	7898.63905741889	2395.550924868802	1913.446775661738	3195.5816939981996	3394.2273033685397	3083.520539969041	3287.4958162721377	0.0	382.93859045442207	3586.480376981196	2363.289494487854	1354.0297498178786	2379.224727805562	1626.6909468130248	2235.8410238272754	2599.889556556183	3345.6763626639995	2129.2936994589095	4067.9445961659912	7898.63905741889	2395.550924868802	1913.446775661738	3195.5816939981996	3394.2273033685397	3083.520539969041	3287.4958162721377	6.458311779382216E-4	0.0	0.366	9.205657451817679E-4	0.19327326789651322	0.6163641279929664	0.38363587200703375	0.5	0.5	4.556462136675513E-5	4.55646213667551E-5	-14444.074669470383	0.0	-981.0775595787926
10650000	-15434.107739907602	-1003.913607496615	-14430.194132410987	8359.841135249711	8359.841135249711	314511.4894392869	0.0	296.9738839979438	2968.0069233988975	2587.926303236922	1538.3650697066964	2081.243474415719	1837.0253671367357	2142.066922370991	3111.479654684981	4188.083594760366	1978.4874974659003	4508.864239655521	7175.60527188789	2481.813873856771	1702.0334373495457	3041.1582020708647	3493.604035893641	3048.8258998477354	3489.6260846988657	0.0	296.9738839979438	2968.0069233988975	2587.926303236922	1538.3650697066964	2081.243474415719	1837.0253671367357	2142.066922370991	3111.479654684981	4188.083594760366	1978.4874974659003	4508.864239655521	7175.60527188789	2481.813873856771	1702.0334373495457	3041.1582020708647	3493.604035893641	3048.8258998477354	3489.6260846988657	6.034035445164012E-4	0.0	0.366	1.9452784545571396E-4	0.18607941241333428	0.6163641279929664	0.38363587200703375	0.5	0.5	4.5578329826221954E-5	4.557832982622199E-5	-14430.194132410987	0.0	-980.6905801736477
10660000	-15460.528013590163	-997.0933444417664	-14463.434669148397	7835.77689066735	7835.77689066735	304240.72712260677	0.0	278.52830805727945	2875.507775802572	2946.0511786058723	1001.8015676867392	1970.0421201824684	1546.8012176856969	1957.8745100584028	2287.5994070405613	3330.723477725779	2113.735502792482	4119.392373325925	6931.026555393844	2475.6811066917203	2155.740916658066	3036.3836231397954	3231.069461866545	3086.3767159582244	3012.491012239837	0.0	278.52830805727945	2875.507775802572	2946.0511786058723	1001.8015676867392	1970.0421201824684	1546.8012176856969	1957.8745100584028	2287.5994070405613	3330.723477725779	2113.735502792482	4119.392373325925	6931.026555393844	2475.6811066917203	2155.740916658066	3036.3836231397954	3231.069461866545	3086.3767159582244	3012.491012239837	5.721338482052623E-4	0.0	0.366	3.2220643096263067E-4	0.18815780498242946	0.6163641279929664	0.38363587200703375	0.5	0.5	4.465755271059724E-5	4.4657552710597216E-5	-14463.434669148397	0.0	-976.5939769890502
10670000	-15442.528664454496	-996.6983240819517	-14445.830340372544	7606.78848675029	7606.78848675029	309439.3496421035	0.0	179.76926281394762	3296.416749139702	2489.005933345148	1434.71008026272	2621.101403039043	1794.7507966278283	2296.3425445323514	3342.616856354825	3708.237350142797	2542.6459556100667	4145.852324962131	6877.242831627479	2118.563025928949	2053.931719760532	3098.781222722718	3152.2095810808405	3168.1378003975333	3722.8239312117685	0.0	179.76926281394762	3296.416749139702	2489.005933345148	1434.71008026272	2621.101403039043	1794.7507966278283	2296.3425445323514	3342.616856354825	3708.237350142797	2542.6459556100667	4145.852324962131	6877.242831627479	2118.563025928949	2053.931719760532	3098.781222722718	3152.2095810808405	3168.1378003975333	3722.8239312117685	6.425028990905069E-4	0.0	0.366	2.499842678549917E-4	0.1989141746189901	0.6163641279929664	0.38363587200703375	0.5	0.5	4.299457830643064E-5	4.2994578306430665E-5	-14445.830340372544	0.0	-977.4128342331371
10680000	-15439.581514931182	-989.5370676474041	-14450.044447283777	7597.582999549527	7597.582999549527	287882.10376390524	0.0	281.3935545832539	2701.020242432948	3087.6318877096605	825.784215055141	2044.8250445648969	1700.4785878807304	1910.5023427270826	2530.9439376482296	3040.068539914952	2447.6889664459645	3436.675567288639	6805.842574307505	2319.019276996178	1669.799532345048	2723.4790846761034	3192.2042720382024	3054.899457090283	2779.526415913728	0.0	281.3935545832539	2701.020242432948	3087.6318877096605	825.784215055141	2044.8250445648969	1700.4785878807304	1910.5023427270826	2530.9439376482296	3040.068539914952	2447.6889664459645	3436.675567288639	6805.842574307505	2319.019276996178	1669.799532345048	2723.4790846761034	3192.2042720382024	3054.899457090283	2779.526415913728	6.474857455111966E-4	0.0	0.366	6.505527439856556E-6	0.19546513605134935	0.6163641279929664	0.38363587200703375	0.5	0.5	4.723528815514503E-5	4.723528815514505E-5	-14450.044447283777	0.0	-969.4959732736944
10690000	-15449.718877982225	-995.9002204071156	-14453.81865757511	7998.808619386448	7998.808619386448	300358.09741001134	0.0	196.10319057211348	3329.8195481987414	1970.059525785021	1023.9641683543726	1569.5029889173015	1605.5319673265587	1527.368367397265	2967.6574735611503	3193.5475057963354	2475.94570840396	3488.4538144683406	7638.087338907964	2517.6046872583775	2081.7772401797088	2371.609550286979	3555.0129182860187	3172.974515087382	3075.0777651745498	0.0	196.10319057211348	3329.8195481987414	1970.059525785021	1023.9641683543726	1569.5029889173015	1605.5319673265587	1527.368367397265	2967.6574735611503	3193.5475057963354	2475.94570840396	3488.4538144683406	7638.087338907964	2517.6046872583775	2081.7772401797088	2371.609550286979	3555.0129182860187	3172.974515087382	3075.0777651745498	5.727251025026799E-4	0.0	0.366	0.0020239655790495184	0.17323209563284514	0.6163641279929664	0.38363587200703375	0.5	0.5	4.8967619332083774E-5	4.896761933208379E-5	-14453.81865757511	0.0	-975.2835651745378
10700000	-15447.628777073487	-995.5901762456373	-14452.03860082785	7764.528747204075	7764.528747204075	306446.12868237455	0.0	179.0413137194018	4031.9646782731124	2403.132074552511	1420.161423932166	1463.1344091244584	1843.401959857836	2181.9953736406082	3088.2959713120426	3540.9346742067073	2682.122163736039	3732.1398353144655	6818.967465359353	2725.044531426951	2368.522924216453	3745.2045425105025	3495.2134766619033	3123.309041644823	2827.556621568664	0.0	179.0413137194018	4031.9646782731124	2403.132074552511	1420.161423932166	1463.1344091244584	1843.401959857836	2181.9953736406082	3088.2959713120426	3540.9346742067073	2682.122163736039	3732.1398353144655	6818.967465359353	2725.044531426951	2368.522924216453	3745.2045425105025	3495.2134766619033	3123.309041644823	2827.556621568664	6.407538458969136E-4	0.0	0.366	3.0561830279402855E-5	0.193834468992197	0.6163641279929664	0.38363587200703375	0.5	0.5	4.4928360321089596E-5	4.492836032108965E-5	-14452.03860082785	0.0	-975.5837253115793
10710000	-15428.672026985483	-988.9218347735903	-14439.750192211894	7386.298367069538	7386.298367069538	288173.6778819406	0.0	392.97409294107587	3555.667657121845	2486.3632007378114	1291.7941027758573	2120.353651250406	1784.2339464017211	2403.741472576421	3098.260248885759	3059.3032582100964	2137.5584416177944	3786.4243656695794	6566.482113213955	2090.63346502631	2165.938128552127	3080.4097537930033	3598.2245087633773	3028.619190632051	2743.5462438760546	0.0	392.97409294107587	3555.667657121845	2486.3632007378114	1291.7941027758573	2120.353651250406	1784.2339464017211	2403.741472576421	3098.260248885759	3059.3032582100964	2137.5584416177944	3786.4243656695794	6566.482113213955	2090.63346502631	2165.938128552127	3080.4097537930033	3598.2245087633773	3028.619190632051	2743.5462438760546	6.977184302375719E-4	0.0	0.366	0.0010975704891592326	0.19908640171492775	0.6163641279929664	0.38363587200703375	0.5	0.5	4.6438830006684095E-5	4.643883000668414E-5	-14439.750192211894	0.0	-968.9591077260185
10720000	-15428.930116554351	-998.3206513949526	-14430.609465159398	8496.142796017257	8496.142796017257	303434.2289642601	0.0	248.62388979602846	2773.8430415383764	2723.7979507778505	1246.8775476837886	1988.9128669207691	1583.9304941440992	2106.3120106364295	2722.302706949156	2892.785399651729	2280.6186802569923	3924.6025794096104	7012.202283333775	2474.0636285783207	1783.5554495211925	3635.2192779350016	3250.521425745876	3108.2068067659757	3946.9536312291657	0.0	248.62388979602846	2773.8430415383764	2723.7979507778505	1246.8775476837886	1988.9128669207691	1583.9304941440992	2106.3120106364295	2722.302706949156	2892.785399651729	2280.6186802569923	3924.6025794096104	7012.202283333775	2474.0636285783207	1783.5554495211925	3635.2192779350016	3250.521425745876	3108.2068067659757	3946.9536312291657	6.503826467239532E-4	0.0	0.366	2.2134566616094923E-4	0.18435643828440068	0.6163641279929664	0.38363587200703375	0.5	0.5	4.625424035194196E-5	4.625424035194192E-5	-14430.609465159398	0.0	-975.0625381893989
