# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:02:04 AEST 2020 [seed=1595613723780]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
12540000	-15440.334277629627	-993.5844418734572	-14446.749835756169	8051.570292920027	8051.570292920027	296221.5513763879	0.0	110.34722736335681	3291.6412118129833	2927.172467874532	1381.8022543526972	1728.5233660325098	1627.315801985412	2019.7828197240237	3134.241285084289	4107.169565414588	2397.707479272666	3889.3203419014944	6697.555555927226	2699.3587764786575	2159.915121141076	2580.199154172083	3372.3441875829194	3098.0476536370156	3342.5626810264093	0.0	110.34722736335681	3291.6412118129833	2927.172467874532	1381.8022543526972	1728.5233660325098	1627.315801985412	2019.7828197240237	3134.241285084289	4107.169565414588	2397.707479272666	3889.3203419014944	6697.555555927226	2699.3587764786575	2159.915121141076	2580.199154172083	3372.3441875829194	3098.0476536370156	3342.5626810264093	6.352711830314258E-4	0.0	0.366	4.1633306658480566E-4	0.17954793087658433	0.6163641279929664	0.38363587200703375	0.5	0.5	4.8629163634077023E-5	4.862916363407706E-5	-14446.749835756169	0.0	-972.3529509845065
12550000	-15470.076828178015	-1007.0565929677222	-14463.020235210293	8784.057558998138	8784.057558998138	317178.8567928445	0.0	358.3570340803862	4225.444088498795	3918.304761407072	1202.532540056849	1857.0370838656017	2033.5614644055302	1688.722976204235	3297.7189151360867	3429.4476573206916	2455.841628771338	4037.353825228873	7019.003715953154	2287.98506356329	2489.5610867731125	3016.8666902424707	3615.7182613312643	3299.949357469868	3991.869457734998	0.0	358.3570340803862	4225.444088498795	3918.304761407072	1202.532540056849	1857.0370838656017	2033.5614644055302	1688.722976204235	3297.7189151360867	3429.4476573206916	2455.841628771338	4037.353825228873	7019.003715953154	2287.98506356329	2489.5610867731125	3016.8666902424707	3615.7182613312643	3299.949357469868	3991.869457734998	5.212455609102617E-4	0.0	0.366	0.0016951969574874077	0.186946163258537	0.6163641279929664	0.38363587200703375	0.5	0.5	4.31497292929519E-5	4.314972929295187E-5	-14463.020235210293	0.0	-982.7311267637139
12560000	-15467.411954465977	-996.0099360869614	-14471.402018379016	7326.284556765774	7326.284556765774	312072.9444225159	0.0	218.1966690612573	2944.8227300117974	2528.390577602551	1303.174158365365	2023.6156008104222	1791.8652040236232	1962.8581713452875	2940.9150391427247	3509.201620336394	2494.673027286029	4161.035164206664	7118.908695728176	2313.510169220677	2337.0839583718607	2966.725559261857	3428.7622708088684	3180.4421610679397	3281.6167614456076	0.0	218.1966690612573	2944.8227300117974	2528.390577602551	1303.174158365365	2023.6156008104222	1791.8652040236232	1962.8581713452875	2940.9150391427247	3509.201620336394	2494.673027286029	4161.035164206664	7118.908695728176	2313.510169220677	2337.0839583718607	2966.725559261857	3428.7622708088684	3180.4421610679397	3281.6167614456076	6.548188356735558E-4	0.0	0.366	0.0017577897563960817	0.19880582210159858	0.6163641279929664	0.38363587200703375	0.5	0.5	4.344528471842657E-5	4.34452847184266E-5	-14471.402018379016	0.0	-977.6432835442237
12570000	-15456.95088977802	-999.4355153400058	-14457.515374438013	8297.400872599062	8297.400872599062	310585.7671986503	0.0	456.43051946693777	3061.6231469556246	2635.88145920867	1424.8265601232783	2026.9464060475282	1622.992659962905	1903.3099273096166	2728.3756681322348	2940.9994059077203	2443.230493175125	3932.3784834036755	7449.504218324096	2384.370915304725	2092.0035395573514	3059.49417639515	3698.6585560279505	3271.047662090797	3877.617496839205	0.0	456.43051946693777	3061.6231469556246	2635.88145920867	1424.8265601232783	2026.9464060475282	1622.992659962905	1903.3099273096166	2728.3756681322348	2940.9994059077203	2443.230493175125	3932.3784834036755	7449.504218324096	2384.370915304725	2092.0035395573514	3059.49417639515	3698.6585560279505	3271.047662090797	3877.617496839205	6.251883723668869E-4	0.0	0.366	0.002560840671266006	0.19684649104445442	0.6163641279929664	0.38363587200703375	0.5	0.5	4.283787341303292E-5	4.283787341303293E-5	-14457.515374438013	0.0	-977.55033964523
12580000	-15454.881381211597	-989.6318320826483	-14465.249549128948	7663.022657688997	7663.022657688997	288770.29481907084	0.0	455.01862763933326	2509.0285064826458	2307.40188634505	683.2711528665288	1944.0458098206332	1418.6543875325742	2155.4678642130652	2658.0423465221793	3265.350879124823	2040.202404235631	3803.8686543048616	6998.830326698141	2004.0359665459862	1783.3830351096526	3138.2409175551484	3036.8731065100337	3092.6975451946946	2943.7747341719055	0.0	455.01862763933326	2509.0285064826458	2307.40188634505	683.2711528665288	1944.0458098206332	1418.6543875325742	2155.4678642130652	2658.0423465221793	3265.350879124823	2040.202404235631	3803.8686543048616	6998.830326698141	2004.0359665459862	1783.3830351096526	3138.2409175551484	3036.8731065100337	3092.6975451946946	2943.7747341719055	6.34891291193267E-4	0.0	0.366	6.540871025964483E-4	0.199016752051908	0.6163641279929664	0.38363587200703375	0.5	0.5	4.730811841954996E-5	4.730811841954994E-5	-14465.249549128948	0.0	-969.765962509751
12590000	-15433.592478203935	-992.061541162636	-14441.530937041298	7875.626431740841	7875.626431740841	293397.33594632184	0.0	420.3263838603299	3350.3314667154336	2780.1084964261277	1075.2488755130362	2230.236486070247	1354.4718561028935	2177.160599066385	2455.9986469819846	3227.9459406624023	2207.4409020102266	3747.540675084056	6698.93529016139	2009.92640761904	1811.5969683629964	3927.311412880635	3230.60950914141	3177.2872219307255	3762.324109237776	0.0	420.3263838603299	3350.3314667154336	2780.1084964261277	1075.2488755130362	2230.236486070247	1354.4718561028935	2177.160599066385	2455.9986469819846	3227.9459406624023	2207.4409020102266	3747.540675084056	6698.93529016139	2009.92640761904	1811.5969683629964	3927.311412880635	3230.60950914141	3177.2872219307255	3762.324109237776	6.486948783371302E-4	0.0	0.366	0.0010845630108652705	0.18627297137966492	0.6163641279929664	0.38363587200703375	0.5	0.5	4.84229501470869E-5	4.8422950147086895E-5	-14441.530937041298	0.0	-971.8833514033538
12600000	-15431.842469174784	-984.452092925938	-14447.390376248846	6898.520278231115	6898.520278231115	270312.1129399385	0.0	218.04378440227683	2860.9856446457834	3284.2712285009507	956.4301114816446	1666.8583658178054	1244.9564208696709	2070.7734330729377	3312.3491779622914	3511.2553743694803	2064.441193623675	3698.8097203988746	6536.034136668149	2584.797455708404	1996.3587597055791	2827.2095195831066	3026.0195464609947	3030.4665807300453	2703.967964349455	0.0	218.04378440227683	2860.9856446457834	3284.2712285009507	956.4301114816446	1666.8583658178054	1244.9564208696709	2070.7734330729377	3312.3491779622914	3511.2553743694803	2064.441193623675	3698.8097203988746	6536.034136668149	2584.797455708404	1996.3587597055791	2827.2095195831066	3026.0195464609947	3030.4665807300453	2703.967964349455	7.906883251716219E-4	0.0	0.366	0.0011303130742557309	0.18012481141464548	0.6163641279929664	0.38363587200703375	0.5	0.5	5.198355865682838E-5	5.198355865682837E-5	-14447.390376248846	0.0	-965.8807357159516
12610000	-15437.229560161395	-992.8752934047434	-14444.35426675665	7685.961194079144	7685.961194079144	297276.1881435234	0.0	369.00698029286707	3131.813031585593	2261.4147173141073	1136.8283479020815	2143.6338907352456	1440.50560168322	2032.3756633836	3005.412520046387	3861.666346592064	2411.8681152348136	4140.0166787876515	6714.574649053885	2289.6653422693867	1815.8701574661284	3037.9079591476707	3213.481010453742	3132.015771598511	3050.428802373226	0.0	369.00698029286707	3131.813031585593	2261.4147173141073	1136.8283479020815	2143.6338907352456	1440.50560168322	2032.3756633836	3005.412520046387	3861.666346592064	2411.8681152348136	4140.0166787876515	6714.574649053885	2289.6653422693867	1815.8701574661284	3037.9079591476707	3213.481010453742	3132.015771598511	3050.428802373226	6.024341024909076E-4	0.0	0.366	0.0029787240524479096	0.1985569269402217	0.6163641279929664	0.38363587200703375	0.5	0.5	4.455971198362982E-5	4.455971198362981E-5	-14444.35426675665	0.0	-973.1746507978044
12620000	-15452.74515017632	-1000.1442712592849	-14452.600878917036	8253.175005230549	8253.175005230549	309808.5432048572	0.0	364.4798175966403	2234.9460205213613	2646.5600918710647	1427.5740158156257	1941.013486079041	1398.3748564809034	2593.576220050269	3231.46621696223	3006.3214410644428	2533.083197603066	4283.664559844572	7131.74914110666	2385.0369235255216	1835.328266937884	2798.2368385080754	3770.8621127034094	3389.568921914489	3670.896628301996	0.0	364.4798175966403	2234.9460205213613	2646.5600918710647	1427.5740158156257	1941.013486079041	1398.3748564809034	2593.576220050269	3231.46621696223	3006.3214410644428	2533.083197603066	4283.664559844572	7131.74914110666	2385.0369235255216	1835.328266937884	2798.2368385080754	3770.8621127034094	3389.568921914489	3670.896628301996	6.001589311923334E-4	0.0	0.366	2.584287476753218E-4	0.1883875020829942	0.6163641279929664	0.38363587200703375	0.5	0.5	4.425560407285575E-5	4.425560407285574E-5	-14452.600878917036	0.0	-978.5404451779533
12630000	-15457.808623592695	-999.9040667169643	-14457.90455687573	7968.682444253217	7968.682444253217	308795.77874690876	0.0	329.3204212885467	3232.7265730176177	2523.702691931022	743.8181563886033	2053.160048411192	1487.9675542404248	2530.956132650439	3219.255494659226	4299.033669381585	2229.871798480828	3994.3548714235926	7247.085601686664	2393.163339498319	1882.980252958296	2445.280214535993	3885.4935395716834	3076.182813744982	3295.3196580522017	0.0	329.3204212885467	3232.7265730176177	2523.702691931022	743.8181563886033	2053.160048411192	1487.9675542404248	2530.956132650439	3219.255494659226	4299.033669381585	2229.871798480828	3994.3548714235926	7247.085601686664	2393.163339498319	1882.980252958296	2445.280214535993	3885.4935395716834	3076.182813744982	3295.3196580522017	6.664410265638475E-4	0.0	0.366	1.6209027415306276E-4	0.20118432010370077	0.6163641279929664	0.38363587200703375	0.5	0.5	4.597501588242411E-5	4.5975015882424105E-5	-14457.90455687573	0.0	-978.716074309787
12640000	-15458.56220373824	-1006.3342122452258	-14452.227991493015	8398.477458615338	8398.477458615338	326460.604878314	0.0	282.35051685231923	3169.8478934874242	3291.642947322919	1374.5441850758432	2189.6905014320387	1785.8672659949984	2223.4214851139586	2908.7106480343996	4230.42830587948	2588.3166867000164	3776.3420032911436	7294.657557400075	2738.518708490446	2486.505166108301	2073.4417839962703	3908.830842858052	3113.0318609927967	3289.472032267298	0.0	282.35051685231923	3169.8478934874242	3291.642947322919	1374.5441850758432	2189.6905014320387	1785.8672659949984	2223.4214851139586	2908.7106480343996	4230.42830587948	2588.3166867000164	3776.3420032911436	7294.657557400075	2738.518708490446	2486.505166108301	2073.4417839962703	3908.830842858052	3113.0318609927967	3289.472032267298	5.533830371989945E-4	0.0	0.366	9.51910729078969E-4	0.18700340690409192	0.6163641279929664	0.38363587200703375	0.5	0.5	4.226957693081508E-5	4.226957693081508E-5	-14452.227991493015	0.0	-983.5793022611442
12650000	-15450.731360304395	-993.2589825462288	-14457.472377758166	8027.650725720749	8027.650725720749	285084.89377835393	0.0	211.55988072057485	3330.2155635595886	2353.042558408126	1367.1653921521026	1987.2696482271313	1684.4388053393236	1392.2605011065934	2637.9472284752546	3151.368174660631	1944.5064944171856	3595.720952907401	6920.664817491991	2192.236273890295	2157.108915238797	3224.442191253914	3422.4579469197574	3021.1092451904415	2852.685499602983	0.0	211.55988072057485	3330.2155635595886	2353.042558408126	1367.1653921521026	1987.2696482271313	1684.4388053393236	1392.2605011065934	2637.9472284752546	3151.368174660631	1944.5064944171856	3595.720952907401	6920.664817491991	2192.236273890295	2157.108915238797	3224.442191253914	3422.4579469197574	3021.1092451904415	2852.685499602983	5.963829969586138E-4	0.0	0.366	0.00123677652526561	0.16588697120774992	0.6163641279929664	0.38363587200703375	0.5	0.5	4.834303959138E-5	4.834303959137997E-5	-14457.472377758166	0.0	-970.8835374740584
12660000	-15441.792415855552	-1000.8814919353442	-14440.910923920208	8454.508370298474	8454.508370298474	305365.6955026783	0.0	235.2699975754334	3563.4773654822534	3372.0489715154167	1142.9824094169503	2351.637128034849	1680.9642201695601	2215.1756355319794	2611.202205687369	3810.9038822084385	2153.072667528305	3800.8641906482662	7265.848456754905	2795.0047079071915	1701.094186467898	2925.082829419322	4068.966489631911	3122.980464400288	3028.995245350707	0.0	235.2699975754334	3563.4773654822534	3372.0489715154167	1142.9824094169503	2351.637128034849	1680.9642201695601	2215.1756355319794	2611.202205687369	3810.9038822084385	2153.072667528305	3800.8641906482662	7265.848456754905	2795.0047079071915	1701.094186467898	2925.082829419322	4068.966489631911	3122.980464400288	3028.995245350707	5.824788182413037E-4	0.0	0.366	0.001033615238936906	0.18460761531278916	0.6163641279929664	0.38363587200703375	0.5	0.5	4.595264777660565E-5	4.5952647776605674E-5	-14440.910923920208	0.0	-977.9186102182484
12670000	-15443.107642992678	-999.4854844622893	-14443.622158530388	8487.30203096146	8487.30203096146	305885.9105042564	0.0	274.8336480204786	3515.58864840605	2759.1474189816518	1593.9280851376045	2390.6095443380177	1574.4373933239924	2177.5943811543393	3225.9829029538587	3834.901731471836	2409.4987769708605	3623.019328672823	7339.021716667961	2525.7363342059602	1801.0237130975456	3403.270197835273	3169.109969952494	3114.866518566599	2824.2420932307773	0.0	274.8336480204786	3515.58864840605	2759.1474189816518	1593.9280851376045	2390.6095443380177	1574.4373933239924	2177.5943811543393	3225.9829029538587	3834.901731471836	2409.4987769708605	3623.019328672823	7339.021716667961	2525.7363342059602	1801.0237130975456	3403.270197835273	3169.109969952494	3114.866518566599	2824.2420932307773	5.93224194059098E-4	0.0	0.366	4.579649183949745E-5	0.1832354211614857	0.6163641279929664	0.38363587200703375	0.5	0.5	4.449384047173182E-5	4.449384047173189E-5	-14443.622158530388	0.0	-976.3192581581726
12680000	-15453.716855631168	-1006.5213565516598	-14447.195499079507	8197.051920943812	8197.051920943812	322565.17869025137	0.0	236.1683209896621	2881.1828666404735	2720.8028108683293	1095.572021059923	2022.9151061999219	1602.5398884157287	2342.376850082214	2904.036425079025	4219.856412418724	2404.6066116908305	3968.8425449507795	7356.221388017165	2735.8387817005173	2332.59742818538	3694.972213356887	3989.676062317036	3086.0795182447987	3021.4185580753287	0.0	236.1683209896621	2881.1828666404735	2720.8028108683293	1095.572021059923	2022.9151061999219	1602.5398884157287	2342.376850082214	2904.036425079025	4219.856412418724	2404.6066116908305	3968.8425449507795	7356.221388017165	2735.8387817005173	2332.59742818538	3694.972213356887	3989.676062317036	3086.0795182447987	3021.4185580753287	4.894943560367262E-4	0.0	0.366	6.793784077346244E-4	0.21051525284890324	0.6163641279929664	0.38363587200703375	0.5	0.5	4.1819396084394206E-5	4.181939608439419E-5	-14447.195499079507	0.0	-984.4017704974474
12690000	-15457.80935069885	-1000.9946178297895	-14456.814732869061	8304.01404620635	8304.01404620635	304422.677074496	0.0	390.1433325407637	2941.101075203394	3085.458193485587	1069.605896136864	1884.1165997305766	1547.1749322106791	2509.6261018442783	2859.4650268368086	3090.6837814079868	2458.554840370305	3928.6512177024524	7236.46532719019	1782.147220002886	2163.703459865823	3156.054391916829	3933.592287394068	3039.77817273621	3125.947868661353	0.0	390.1433325407637	2941.101075203394	3085.458193485587	1069.605896136864	1884.1165997305766	1547.1749322106791	2509.6261018442783	2859.4650268368086	3090.6837814079868	2458.554840370305	3928.6512177024524	7236.46532719019	1782.147220002886	2163.703459865823	3156.054391916829	3933.592287394068	3039.77817273621	3125.947868661353	6.809639063192133E-4	0.0	0.366	0.002002306565316307	0.18685866211713642	0.6163641279929664	0.38363587200703375	0.5	0.5	4.724556824208855E-5	4.724556824208846E-5	-14456.814732869061	0.0	-977.8539924496191
12700000	-15467.54817320517	-1005.696252513252	-14461.851920691919	8430.342951041686	8430.342951041686	328900.90419273725	0.0	343.044677092872	2872.0759511310985	2747.3283969865242	1471.0845268244852	2098.8649416159965	1805.9407684632674	2343.7578347380672	2947.7046458704776	3233.6917345885026	2371.190129887169	4315.520468569842	8279.969172727613	2660.450211020862	1953.6307231274939	3549.1514833862248	3593.774096754529	3192.188402714827	3129.748694044922	0.0	343.044677092872	2872.0759511310985	2747.3283969865242	1471.0845268244852	2098.8649416159965	1805.9407684632674	2343.7578347380672	2947.7046458704776	3233.6917345885026	2371.190129887169	4315.520468569842	8279.969172727613	2660.450211020862	1953.6307231274939	3549.1514833862248	3593.774096754529	3192.188402714827	3129.748694044922	5.58027657185787E-4	0.0	0.366	5.941627625257722E-4	0.20246801333735767	0.6163641279929664	0.38363587200703375	0.5	0.5	4.1119281453675874E-5	4.1119281453675894E-5	-14461.851920691919	0.0	-983.0177579624074
12710000	-15450.392489075472	-1005.6350776964948	-14444.757411378976	8154.136989001537	8154.136989001537	324791.6348975781	0.0	431.247490248108	4053.009889373015	4334.6981427543	792.2131900844694	2338.2821202080863	1530.1551380703029	2192.144439754931	3343.146596464328	4220.5410681977755	2674.176302848381	4463.052673744135	7860.29267943261	2611.751808320826	2260.2244330551903	4218.518518650741	3805.8595047608364	3071.729733795908	2884.891445993858	0.0	431.247490248108	4053.009889373015	4334.6981427543	792.2131900844694	2338.2821202080863	1530.1551380703029	2192.144439754931	3343.146596464328	4220.5410681977755	2674.176302848381	4463.052673744135	7860.29267943261	2611.751808320826	2260.2244330551903	4218.518518650741	3805.8595047608364	3071.729733795908	2884.891445993858	5.894517919686504E-4	0.0	0.366	7.84328611639485E-4	0.20553487673705143	0.6163641279929664	0.38363587200703375	0.5	0.5	4.1701015527907694E-5	4.1701015527907715E-5	-14444.757411378976	0.0	-983.5883739454981
12720000	-15443.08632644732	-998.9687953709407	-14444.11753107638	7966.288052092158	7966.288052092158	310448.77052649786	0.0	355.0647583314326	3519.9744762734804	3193.4467068773015	884.1375665513925	2219.2128464823927	1472.2215295781136	2017.8789043564277	2841.1183280272267	3068.6840046869875	2343.89506084217	3972.980199507332	7308.142325694979	3141.7513419537036	1946.4223831710278	3904.9922488566335	3885.6623099297017	3153.1994687279293	3245.056124892335	0.0	355.0647583314326	3519.9744762734804	3193.4467068773015	884.1375665513925	2219.2128464823927	1472.2215295781136	2017.8789043564277	2841.1183280272267	3068.6840046869875	2343.89506084217	3972.980199507332	7308.142325694979	3141.7513419537036	1946.4223831710278	3904.9922488566335	3885.6623099297017	3153.1994687279293	3245.056124892335	6.105222232851368E-4	0.0	0.366	6.71198682918517E-4	0.1753819708168357	0.6163641279929664	0.38363587200703375	0.5	0.5	4.533480959106054E-5	4.533480959106056E-5	-14444.11753107638	0.0	-978.4076287208222
12730000	-15452.446148162426	-988.3477342443304	-14464.098413918095	7462.041080983101	7462.041080983101	291449.7411835533	0.0	255.77896589361015	2627.3280211930687	3280.6075701816217	1516.770045601367	2001.2882914154484	1538.4571272843027	2169.553916617634	2690.4922155187796	2271.879161683429	2085.3297317655383	4030.0225711057196	6348.48121583133	2504.6010947726068	2126.630499701431	3010.5013652481794	3549.053837892243	3429.2415823697834	3103.826177105025	0.0	255.77896589361015	2627.3280211930687	3280.6075701816217	1516.770045601367	2001.2882914154484	1538.4571272843027	2169.553916617634	2690.4922155187796	2271.879161683429	2085.3297317655383	4030.0225711057196	6348.48121583133	2504.6010947726068	2126.630499701431	3010.5013652481794	3549.053837892243	3429.2415823697834	3103.826177105025	5.98765279946333E-4	0.0	0.366	8.62538528785009E-4	0.2142756264936251	0.6163641279929664	0.38363587200703375	0.5	0.5	4.512405172642981E-5	4.512405172642977E-5	-14464.098413918095	0.0	-969.6735153924342
12740000	-15451.944889557692	-994.478346351615	-14457.466543206077	7991.515133505928	7991.515133505928	298115.89529070345	0.0	582.1713069097611	2853.7479402190825	1620.2987361857554	1204.9384734581392	1813.4238482914345	1673.5283329451643	2440.6129644272937	3101.2082305302583	2033.8941087203714	2235.7759153460615	3958.7352617555985	7029.55263755642	2456.058897032828	1842.9529837152438	2757.110629375593	2926.9005248437998	3137.792824881467	3210.794876266208	0.0	582.1713069097611	2853.7479402190825	1620.2987361857554	1204.9384734581392	1813.4238482914345	1673.5283329451643	2440.6129644272937	3101.2082305302583	2033.8941087203714	2235.7759153460615	3958.7352617555985	7029.55263755642	2456.058897032828	1842.9529837152438	2757.110629375593	2926.9005248437998	3137.792824881467	3210.794876266208	6.641820502247944E-4	0.0	0.366	6.445533505832205E-4	0.1844395436915965	0.6163641279929664	0.38363587200703375	0.5	0.5	4.809574003010359E-5	4.80957400301036E-5	-14457.466543206077	0.0	-973.7017886098105
12750000	-15439.223952589879	-991.9825370032452	-14447.241415586634	7678.662534155506	7678.662534155506	296811.54214994004	0.0	184.2149754313725	3453.8220435157946	3334.7700080441705	1452.3188936168578	1699.312326242032	1743.8585378263099	2176.9146512464945	3036.0834398292773	3617.574328047473	2028.9219198901285	4289.048638782024	6715.802564094011	2013.761012820878	2482.736781589232	3345.1227554308552	3439.6133747993167	3197.8167697532754	3170.805881856573	0.0	184.2149754313725	3453.8220435157946	3334.7700080441705	1452.3188936168578	1699.312326242032	1743.8585378263099	2176.9146512464945	3036.0834398292773	3617.574328047473	2028.9219198901285	4289.048638782024	6715.802564094011	2013.761012820878	2482.736781589232	3345.1227554308552	3439.6133747993167	3197.8167697532754	3170.805881856573	6.905198704792682E-4	0.0	0.366	5.583838837374877E-5	0.18824325104657044	0.6163641279929664	0.38363587200703375	0.5	0.5	4.76707562936386E-5	4.767075629363861E-5	-14447.241415586634	0.0	-972.5806332888895
12760000	-15440.41708856452	-993.2107101056413	-14447.206378458879	7799.339268032294	7799.339268032294	298239.1750953709	0.0	458.64451723707475	3586.5265208621686	2954.1982498060374	1345.8755427076433	2111.8181166301993	1742.8606397189626	2019.2054670805067	3268.233239145847	3818.668383135679	1846.9603176345106	4200.837458042744	6722.831013453438	2462.8309783664745	1779.0235811053662	3631.372928971501	3146.7157880922337	3217.489298855943	3290.023736710205	0.0	458.64451723707475	3586.5265208621686	2954.1982498060374	1345.8755427076433	2111.8181166301993	1742.8606397189626	2019.2054670805067	3268.233239145847	3818.668383135679	1846.9603176345106	4200.837458042744	6722.831013453438	2462.8309783664745	1779.0235811053662	3631.372928971501	3146.7157880922337	3217.489298855943	3290.023736710205	6.342875795646201E-4	0.0	0.366	7.076078947811311E-4	0.16979808470474025	0.6163641279929664	0.38363587200703375	0.5	0.5	4.823382119286005E-5	4.8233821192860006E-5	-14447.206378458879	0.0	-973.5074996054722
12770000	-15443.771786260688	-991.2644346343977	-14452.507351626291	7760.491082607133	7760.491082607133	287357.2604533049	0.0	385.35075690409394	2705.5188732440124	2930.4826884028316	1259.8720991020195	1620.4735969644096	1606.941838839943	2123.763015351123	3111.1921795045037	2837.3000800372847	2123.945172407273	3862.277160114403	6460.229454515254	1993.3553661443675	1953.346392841726	2739.9983279372736	3140.6388637217	3064.180099541477	2898.0510668813945	0.0	385.35075690409394	2705.5188732440124	2930.4826884028316	1259.8720991020195	1620.4735969644096	1606.941838839943	2123.763015351123	3111.1921795045037	2837.3000800372847	2123.945172407273	3862.277160114403	6460.229454515254	1993.3553661443675	1953.346392841726	2739.9983279372736	3140.6388637217	3064.180099541477	2898.0510668813945	7.050322947222924E-4	0.0	0.366	6.730716903641085E-4	0.17268845973732314	0.6163641279929664	0.38363587200703375	0.5	0.5	4.890605294465987E-5	4.890605294465991E-5	-14452.507351626291	0.0	-970.8964796283634
12780000	-15440.85508216546	-992.7772013424083	-14448.077880823053	7753.981402283247	7753.981402283247	292287.549034424	0.0	339.5485381023759	3455.6681775597413	2442.8025922576976	1092.6036834833526	2170.9466338847656	1546.3584035020162	2129.510985025302	2911.7842927932284	3062.5020583750024	2189.588147533706	4027.035832479196	7402.387368692154	2366.5729428244713	1668.9141823961183	2836.265195502274	3055.328928239075	3067.942850366848	3059.0544115365606	0.0	339.5485381023759	3455.6681775597413	2442.8025922576976	1092.6036834833526	2170.9466338847656	1546.3584035020162	2129.510985025302	2911.7842927932284	3062.5020583750024	2189.588147533706	4027.035832479196	7402.387368692154	2366.5729428244713	1668.9141823961183	2836.265195502274	3055.328928239075	3067.942850366848	3059.0544115365606	6.752469830287163E-4	0.0	0.366	0.002017951527619501	0.1729977080528246	0.6163641279929664	0.38363587200703375	0.5	0.5	4.532459330375138E-5	4.5324593303751304E-5	-14448.077880823053	0.0	-972.4780269220882
12790000	-15420.138329176898	-983.9088283550985	-14436.229500821799	7094.5468607692355	7094.5468607692355	279319.9781336531	0.0	287.34718996309584	3229.475440397038	2910.475785017784	885.9569021416144	1932.9716741576094	1465.8732468634337	1967.0634656927136	3176.5655280369742	2949.1364498000603	2012.806851999177	3580.309226715478	6554.31701667647	2459.8540220181417	2012.4726909786664	2760.781713350529	2919.4680222852826	3139.828075975277	3008.9592599789303	0.0	287.34718996309584	3229.475440397038	2910.475785017784	885.9569021416144	1932.9716741576094	1465.8732468634337	1967.0634656927136	3176.5655280369742	2949.1364498000603	2012.806851999177	3580.309226715478	6554.31701667647	2459.8540220181417	2012.4726909786664	2760.781713350529	2919.4680222852826	3139.828075975277	3008.9592599789303	7.234249791111803E-4	0.0	0.366	1.0959085462646556E-4	0.21491965697255916	0.6163641279929664	0.38363587200703375	0.5	0.5	4.598609621946328E-5	4.598609621946331E-5	-14436.229500821799	0.0	-965.9419092812176
12800000	-15438.077749997145	-994.4117291905851	-14443.666020806559	7650.299971829353	7650.299971829353	302083.13718657143	0.0	311.0373839601168	3533.3882395137152	2380.955988223599	952.909917024032	2139.451309281776	1772.5929715485954	2405.698419866939	3823.1137824291422	3432.3754425094226	2056.6499457341333	3940.0657191950268	7040.11829795397	3053.7687096990553	1914.7907371839415	3161.085535933541	3316.0363516344555	3171.524805728269	2831.2547389120446	0.0	311.0373839601168	3533.3882395137152	2380.955988223599	952.909917024032	2139.451309281776	1772.5929715485954	2405.698419866939	3823.1137824291422	3432.3754425094226	2056.6499457341333	3940.0657191950268	7040.11829795397	3053.7687096990553	1914.7907371839415	3161.085535933541	3316.0363516344555	3171.524805728269	2831.2547389120446	6.214669547648857E-4	0.0	0.366	4.3385899548938376E-4	0.1947569060985247	0.6163641279929664	0.38363587200703375	0.5	0.5	4.7520982800994144E-5	4.752098280099412E-5	-14443.666020806559	0.0	-975.0071935872137
