# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309853]
# -threads 8 xml/biphone_binary_SSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
21170000	-16828.272998651155	-998.0521584011221	-15830.220840250033	7897.370794869448	7897.370794869448	319222.4684040025	0.0	444.3065097819554	3722.697145895007	2958.4167502542764	1804.492745968074	2107.6205996181848	1737.1135621728204	2283.6611214880095	2786.846248251166	4145.371053825284	2081.7397486450204	4369.620503463399	6867.895977283284	2842.409950274692	2059.9093329775023	3016.508028704313	3387.2082351185354	3408.128357165433	3237.178922187557	0.0	444.3065097819554	3722.697145895007	2958.4167502542764	1804.492745968074	2107.6205996181848	1737.1135621728204	2283.6611214880095	2786.846248251166	4145.371053825284	2081.7397486450204	4369.620503463399	6867.895977283284	2842.409950274692	2059.9093329775023	3016.508028704313	3387.2082351185354	3408.128357165433	3237.178922187557	5.999349654155342E-4	0.0	0.366	2.4870366010070468E-5	2.487036601007044E-5	-15830.220840250033	0.0	-979.4853840956567
21180000	-16812.210334725783	-990.8701435899657	-15821.340191135818	7249.083577021877	7249.083577021877	302006.34927645087	0.0	198.17829977301463	2573.249130698363	2515.9123545785505	1470.8845861269117	1624.6013618729442	1853.0522231367318	1893.7586520701147	2807.7609069543996	3454.93405279202	2103.8440116983666	4503.941204313101	6463.994198714405	2266.829663083543	1796.3855342807794	2850.9044266814676	3365.643527708153	3156.8226554206967	3957.0244660665116	0.0	198.17829977301463	2573.249130698363	2515.9123545785505	1470.8845861269117	1624.6013618729442	1853.0522231367318	1893.7586520701147	2807.7609069543996	3454.93405279202	2103.8440116983666	4503.941204313101	6463.994198714405	2266.829663083543	1796.3855342807794	2850.9044266814676	3365.643527708153	3156.8226554206967	3957.0244660665116	6.828695369272382E-4	0.0	0.366	2.4636814334748735E-5	2.4636814334748728E-5	-15821.340191135818	0.0	-974.2150464479907
21190000	-16807.392725758746	-982.3484526048165	-15825.04427315393	6710.760529104178	6710.760529104178	287095.21460410533	0.0	231.82699487982765	2783.3612872575595	2636.6038993415414	1956.2053691211004	1542.2072647410414	1729.2414201547758	1997.5717103323705	3406.245373520849	3116.037135878251	2066.3804132039595	3974.517086856678	6155.026461751253	2048.967513637435	1688.3526204660197	3785.6397221502334	2999.0069898569777	3149.530742022425	3251.914918546878	0.0	231.82699487982765	2783.3612872575595	2636.6038993415414	1956.2053691211004	1542.2072647410414	1729.2414201547758	1997.5717103323705	3406.245373520849	3116.037135878251	2066.3804132039595	3974.517086856678	6155.026461751253	2048.967513637435	1688.3526204660197	3785.6397221502334	2999.0069898569777	3149.530742022425	3251.914918546878	6.5406016041202E-4	0.0	0.366	2.662951500485425E-5	2.6629515004854245E-5	-15825.04427315393	0.0	-966.8670747181025
21200000	-16813.523669952552	-988.3231246294063	-15825.200545323145	7036.91569608078	7036.91569608078	297016.60662730824	0.0	310.15130507137246	2852.1005760626554	2394.980968715365	1396.9934344051155	1656.9696508294737	1765.23485370145	2190.39914279527	3481.0215401948417	3221.532595955481	2036.646498024717	4608.469430490475	6310.554607847742	1967.1088594328837	1501.871899279794	4107.940284422055	3016.26790850278	3427.5027122485913	3019.052824137003	0.0	310.15130507137246	2852.1005760626554	2394.980968715365	1396.9934344051155	1656.9696508294737	1765.23485370145	2190.39914279527	3481.0215401948417	3221.532595955481	2036.646498024717	4608.469430490475	6310.554607847742	1967.1088594328837	1501.871899279794	4107.940284422055	3016.26790850278	3427.5027122485913	3019.052824137003	6.544090813168454E-4	0.0	0.366	2.6145275840849163E-5	2.6145275840849163E-5	-15825.200545323145	0.0	-972.4551718798115
21210000	-16813.902022187714	-997.5497759625141	-15816.3522462252	7836.8507722067825	7836.8507722067825	319256.3906360041	0.0	904.7826857226163	3052.6500395821745	3963.6223862465213	1846.4302223472605	1947.3523039321562	1862.1652755802093	2042.9225571588481	3025.0622233881368	3369.2154555289544	2304.6539705365662	5240.159425331081	6579.3151790899565	2388.008218736628	2312.9355591906483	3081.2236351741494	3713.8392394668467	3270.2563239544743	3255.3520648845792	0.0	904.7826857226163	3052.6500395821745	3963.6223862465213	1846.4302223472605	1947.3523039321562	1862.1652755802093	2042.9225571588481	3025.0622233881368	3369.2154555289544	2304.6539705365662	5240.159425331081	6579.3151790899565	2388.008218736628	2312.9355591906483	3081.2236351741494	3713.8392394668467	3270.2563239544743	3255.3520648845792	5.500740337749238E-4	0.0	0.366	2.397697110478197E-5	2.3976971104781975E-5	-15816.3522462252	0.0	-979.1906137778859
21220000	-16796.700101070346	-983.0589332659449	-15813.641167804402	6797.074943428726	6797.074943428726	281521.63463984366	0.0	721.1186869997772	3809.6792845143054	2270.4344943569263	1244.7716840492108	1624.0074946978675	1479.3656446046339	2030.245807148186	2994.6697652532275	2431.697708293127	2392.1469464094243	4318.908571942797	5650.197368035647	1883.1311312915866	1757.4995105414484	3190.0053620213744	3036.563496888366	3019.5177517029138	3534.994055385609	0.0	721.1186869997772	3809.6792845143054	2270.4344943569263	1244.7716840492108	1624.0074946978675	1479.3656446046339	2030.245807148186	2994.6697652532275	2431.697708293127	2392.1469464094243	4318.908571942797	5650.197368035647	1883.1311312915866	1757.4995105414484	3190.0053620213744	3036.563496888366	3019.5177517029138	3534.994055385609	6.041653669061064E-4	0.0	0.366	2.799185632565924E-5	2.7991856325659244E-5	-15813.641167804402	0.0	-965.7475660745575
21230000	-16829.880347817532	-995.6083416943796	-15834.272006123154	7648.275504108196	7648.275504108196	309473.0544122492	0.0	403.8202403656527	3039.661277508358	1632.8284994904254	1482.0597622509804	1785.281323495692	1648.8851900034254	1813.830854002947	2965.8371425900796	3263.5809535494245	2402.583390658486	4780.5223687908465	6308.209490135246	2580.961269673553	1821.184039699326	3950.2231728851443	3649.6243554841903	3220.0627027077717	4159.207374726343	0.0	403.8202403656527	3039.661277508358	1632.8284994904254	1482.0597622509804	1785.281323495692	1648.8851900034254	1813.830854002947	2965.8371425900796	3263.5809535494245	2402.583390658486	4780.5223687908465	6308.209490135246	2580.961269673553	1821.184039699326	3950.2231728851443	3649.6243554841903	3220.0627027077717	4159.207374726343	6.656869235876528E-4	0.0	0.366	2.5264753103431553E-5	2.5264753103431526E-5	-15834.272006123154	0.0	-977.8741283944667
21240000	-16786.49482238914	-971.0900295725588	-15815.404792816582	6128.282592748404	6128.282592748404	257277.7224562564	0.0	325.10286321321456	2446.574557089154	2345.05768645403	1585.9178499769353	1666.320395920489	1590.0255110978821	1861.986152425165	2492.132143131138	2865.200525375249	2170.966917107828	3978.7860635638904	5175.656879912946	2341.183712395138	1345.3812502611895	2937.9314556285367	2745.18799126892	3019.0095826002494	3061.2237493843477	0.0	325.10286321321456	2446.574557089154	2345.05768645403	1585.9178499769353	1666.320395920489	1590.0255110978821	1861.986152425165	2492.132143131138	2865.200525375249	2170.966917107828	3978.7860635638904	5175.656879912946	2341.183712395138	1345.3812502611895	2937.9314556285367	2745.18799126892	3019.0095826002494	3061.2237493843477	6.965110446927367E-4	0.0	0.366	3.0179705589887892E-5	3.0179705589887902E-5	-15815.404792816582	0.0	-954.5966571452133
21250000	-16801.350435796627	-985.802313211642	-15815.548122584985	7275.165571023033	7275.165571023033	289187.5953188794	0.0	395.631144444416	3094.0756423802186	2477.268445468636	1947.385184697643	1523.595265075696	1637.5741679966502	1816.2289991059258	2414.259761637304	3404.1492768546887	2193.8118169558647	4424.6248257916495	5984.173354774627	1989.9357306694815	1698.3960999949634	3769.3227322471794	2790.4838381332306	3192.4137823151573	3604.806087863071	0.0	395.631144444416	3094.0756423802186	2477.268445468636	1947.385184697643	1523.595265075696	1637.5741679966502	1816.2289991059258	2414.259761637304	3404.1492768546887	2193.8118169558647	4424.6248257916495	5984.173354774627	1989.9357306694815	1698.3960999949634	3769.3227322471794	2790.4838381332306	3192.4137823151573	3604.806087863071	6.177984428527072E-4	0.0	0.366	2.6556855416465067E-5	2.6556855416465053E-5	-15815.548122584985	0.0	-969.1806070327151
21260000	-16803.222135847165	-988.440558732412	-15814.781577114753	7068.0774604109465	7068.0774604109465	299358.8162012184	0.0	357.1791696749001	2868.8739734089504	2645.727132217346	1806.8605285556876	1626.2923884809838	1628.040972014194	1949.9933616259552	3194.655426553798	2965.4127035103666	2284.8791709235797	4230.972463769489	6232.18795261111	2319.1810411086635	1817.2704584359528	3806.526204474347	2742.3139092199976	3054.4271018471813	3516.2493721508995	0.0	357.1791696749001	2868.8739734089504	2645.727132217346	1806.8605285556876	1626.2923884809838	1628.040972014194	1949.9933616259552	3194.655426553798	2965.4127035103666	2284.8791709235797	4230.972463769489	6232.18795261111	2319.1810411086635	1817.2704584359528	3806.526204474347	2742.3139092199976	3054.4271018471813	3516.2493721508995	6.362094516689519E-4	0.0	0.366	2.5970974581632048E-5	2.5970974581632027E-5	-15814.781577114753	0.0	-971.4769483574693
21270000	-16803.349071251054	-976.5234531819511	-15826.825618069102	6736.1822516979055	6736.1822516979055	269227.69795830385	0.0	542.919139458036	2525.5050054798235	1795.2232370751665	1527.3767359190808	1593.6838703514386	1584.892327661028	1655.8193349319358	2527.5841165917623	3070.3230317344955	1935.9952424137978	4002.3804978559647	5748.956677659191	1965.289192643774	1407.6859408610655	2501.9003258669027	2786.5766506569867	3166.5154482405546	3291.776672150297	0.0	542.919139458036	2525.5050054798235	1795.2232370751665	1527.3767359190808	1593.6838703514386	1584.892327661028	1655.8193349319358	2527.5841165917623	3070.3230317344955	1935.9952424137978	4002.3804978559647	5748.956677659191	1965.289192643774	1407.6859408610655	2501.9003258669027	2786.5766506569867	3166.5154482405546	3291.776672150297	6.786284573139839E-4	0.0	0.366	2.9441547157361287E-5	2.9441547157361287E-5	-15826.825618069102	0.0	-961.0578671473529
21280000	-16817.321062688134	-993.7072040146422	-15823.61385867349	7375.009858364552	7375.009858364552	310860.92885704467	0.0	859.398549862338	3028.0863675636906	2822.671607873399	1672.9216467153344	1774.8581964732316	1872.345005784962	1832.2163939200032	3429.6522538287977	3454.3119731736615	2343.9921832548252	4955.092232261894	6388.913354339798	2259.629086180825	1499.645372145391	4266.242198257717	3201.0296615000266	3388.5888771563623	3381.831214410925	0.0	859.398549862338	3028.0863675636906	2822.671607873399	1672.9216467153344	1774.8581964732316	1872.345005784962	1832.2163939200032	3429.6522538287977	3454.3119731736615	2343.9921832548252	4955.092232261894	6388.913354339798	2259.629086180825	1499.645372145391	4266.242198257717	3201.0296615000266	3388.5888771563623	3381.831214410925	6.383163712769614E-4	0.0	0.366	2.5262292876519016E-5	2.5262292876519033E-5	-15823.61385867349	0.0	-976.9544957610497
21290000	-16808.2830247767	-980.2019704252099	-15828.08105435149	6760.754178158767	6760.754178158767	277448.2168464369	0.0	454.41170163950983	3485.9684891281386	1861.8709010523191	1416.799321029345	1721.6514778706407	1573.5731870861785	2057.404563558625	2397.770730744253	3873.998774242536	2145.4365221678963	4075.0460475265736	5650.708621443342	2253.1403736475863	1815.899240253825	2882.2039729491466	2937.728576394627	3076.2094630449387	3110.386803715075	0.0	454.41170163950983	3485.9684891281386	1861.8709010523191	1416.799321029345	1721.6514778706407	1573.5731870861785	2057.404563558625	2397.770730744253	3873.998774242536	2145.4365221678963	4075.0460475265736	5650.708621443342	2253.1403736475863	1815.899240253825	2882.2039729491466	2937.728576394627	3076.2094630449387	3110.386803715075	6.998360560095142E-4	0.0	0.366	2.8321931695615737E-5	2.8321931695615764E-5	-15828.08105435149	0.0	-964.1621819573492
21300000	-16835.931919951185	-1002.9837897564977	-15832.948130194687	8020.747852301455	8020.747852301455	332648.3731535483	0.0	521.0803565741445	3337.698413169973	3117.564125710072	1584.8487907472777	1845.6854899959742	2172.997123830338	2304.500593949005	3792.5136058792077	3528.0261784969875	2393.034127269448	5037.032131440144	6899.106033724342	2711.346275628716	1851.0813525849246	3401.6127842793303	3744.05463991173	3321.970048963163	3387.020792654574	0.0	521.0803565741445	3337.698413169973	3117.564125710072	1584.8487907472777	1845.6854899959742	2172.997123830338	2304.500593949005	3792.5136058792077	3528.0261784969875	2393.034127269448	5037.032131440144	6899.106033724342	2711.346275628716	1851.0813525849246	3401.6127842793303	3744.05463991173	3321.970048963163	3387.020792654574	5.952658425473009E-4	0.0	0.366	2.299564590493131E-5	2.299564590493129E-5	-15832.948130194687	0.0	-983.9179382425498
21310000	-16788.407329221194	-980.856048371525	-15807.55128084967	6521.462919392119	6521.462919392119	280154.3884563292	0.0	389.9759988639233	2605.231188811766	2314.3670547479874	1189.0838343169107	1395.9146173008708	1757.497784857339	1629.9545836638836	2659.0497880692647	3541.7869303022812	2146.4436934454848	4154.181049279696	5724.160383620858	2181.7141726402533	1528.954272584891	2871.5713145803056	3131.2924987792	3056.380010561585	3350.5688307266564	0.0	389.9759988639233	2605.231188811766	2314.3670547479874	1189.0838343169107	1395.9146173008708	1757.497784857339	1629.9545836638836	2659.0497880692647	3541.7869303022812	2146.4436934454848	4154.181049279696	5724.160383620858	2181.7141726402533	1528.954272584891	2871.5713145803056	3131.2924987792	3056.380010561585	3350.5688307266564	6.58114616251119E-4	0.0	0.366	2.7390690798196962E-5	2.7390690798196972E-5	-15807.55128084967	0.0	-964.9518534798581
21320000	-16812.459955068764	-991.7054731834373	-15820.754481885326	7415.528940327332	7415.528940327332	305486.14186003624	0.0	408.87881029244613	3743.4140164960936	3197.885032334584	2150.4669544625917	1761.1901313140552	2296.312942365155	1950.6679150742732	3365.307748300737	2666.65074608714	2560.244929265718	4138.968373659638	6298.959892603336	2447.131519341496	1594.1045806307873	3868.2458543756634	3108.92520802052	3253.8868982430226	3502.98472178895	0.0	408.87881029244613	3743.4140164960936	3197.885032334584	2150.4669544625917	1761.1901313140552	2296.312942365155	1950.6679150742732	3365.307748300737	2666.65074608714	2560.244929265718	4138.968373659638	6298.959892603336	2447.131519341496	1594.1045806307873	3868.2458543756634	3108.92520802052	3253.8868982430226	3502.98472178895	6.265304009324259E-4	0.0	0.366	2.4615837172222852E-5	2.4615837172222835E-5	-15820.754481885326	0.0	-974.7803656119712
21330000	-16821.891230257923	-984.9193580223676	-15836.971872235554	7245.389931595852	7245.389931595852	287672.3386515841	0.0	247.4710298388843	2984.735801178185	2154.890810803806	1645.2447347862137	1583.7721398012052	1840.041379180695	2082.891928833569	2567.816949856928	3174.7805901378642	2309.85474781167	3917.35328016719	6213.19567005924	2532.9857976655308	1705.7851643797342	3728.439860610056	3025.954467051856	3110.207688445973	3508.9801971069382	0.0	247.4710298388843	2984.735801178185	2154.890810803806	1645.2447347862137	1583.7721398012052	1840.041379180695	2082.891928833569	2567.816949856928	3174.7805901378642	2309.85474781167	3917.35328016719	6213.19567005924	2532.9857976655308	1705.7851643797342	3728.439860610056	3025.954467051856	3110.207688445973	3508.9801971069382	5.982284165072824E-4	0.0	0.366	2.6995458730940215E-5	2.6995458730940242E-5	-15836.971872235554	0.0	-968.0514521565125
21340000	-16822.97107728081	-986.8451638526078	-15836.1259134282	7514.741042919113	7514.741042919113	287676.9953973964	0.0	191.06015679148595	3267.7670075767874	3047.9202974122104	1671.0982129179913	1665.7076056220378	1509.4171883944093	1660.8284036031978	3420.1555864836914	2807.94751198212	2146.4194334553986	4021.916700322391	6451.201156481831	2168.624008840522	1485.7821614521597	3752.4636581761824	2809.570119615469	3162.9998264584065	3775.178440630076	0.0	191.06015679148595	3267.7670075767874	3047.9202974122104	1671.0982129179913	1665.7076056220378	1509.4171883944093	1660.8284036031978	3420.1555864836914	2807.94751198212	2146.4194334553986	4021.916700322391	6451.201156481831	2168.624008840522	1485.7821614521597	3752.4636581761824	2809.570119615469	3162.9998264584065	3775.178440630076	6.141542512563615E-4	0.0	0.366	2.705064519585894E-5	2.705064519585892E-5	-15836.1259134282	0.0	-969.4184035240185
21350000	-16809.697946856064	-984.0823258740008	-15825.615620982064	6973.836656138514	6973.836656138514	290056.01439149067	0.0	445.8121299078162	3736.6527967556767	3034.324384294836	1569.5899268301885	1612.1891311675156	1819.0339508262766	1653.2495232956787	2705.536030564122	3249.60565624852	1956.9595264472387	4451.988369965584	6223.6560415450895	1898.4265627790742	1914.63243332539	4103.192861882103	2613.71488758919	3168.1279465809944	3001.594790599803	0.0	445.8121299078162	3736.6527967556767	3034.324384294836	1569.5899268301885	1612.1891311675156	1819.0339508262766	1653.2495232956787	2705.536030564122	3249.60565624852	1956.9595264472387	4451.988369965584	6223.6560415450895	1898.4265627790742	1914.63243332539	4103.192861882103	2613.71488758919	3168.1279465809944	3001.594790599803	6.665630592500764E-4	0.0	0.366	2.73231390568091E-5	2.7323139056809117E-5	-15825.615620982064	0.0	-968.1473751004102
21360000	-16790.320544863775	-990.2985204915085	-15800.022024372267	7206.450491392988	7206.450491392988	300095.9293384375	0.0	242.42094053584944	3340.0317250898497	2832.051916376486	1399.0222380984176	1851.0015634346084	1859.1838007807805	2041.9533382610452	2956.1743565962347	3372.4769256587215	2210.1808645329397	4594.889512282082	6232.499990924434	1766.5680942485844	1709.7488320195282	4757.981391878443	2958.227156554017	3174.347340628378	3948.3377202326687	0.0	242.42094053584944	3340.0317250898497	2832.051916376486	1399.0222380984176	1851.0015634346084	1859.1838007807805	2041.9533382610452	2956.1743565962347	3372.4769256587215	2210.1808645329397	4594.889512282082	6232.499990924434	1766.5680942485844	1709.7488320195282	4757.981391878443	2958.227156554017	3174.347340628378	3948.3377202326687	6.92096597246535E-4	0.0	0.366	2.5573942524554755E-5	2.557394252455475E-5	-15800.022024372267	0.0	-973.8154862964967
21370000	-16813.06283745284	-978.9957197279563	-15834.067117724884	6758.26342767582	6758.26342767582	276758.88344371435	0.0	348.72552295323726	2765.194084442268	3377.399619889691	1467.9527462979918	1577.831381627405	1577.179936902743	1639.3494490838461	2950.987794593893	3410.430440222144	1998.8348909301158	4121.901608521558	6010.373466678247	1888.961970199298	1490.2586071494563	3353.3122465397564	3055.7694462044506	3086.9005039963818	3137.970486814505	0.0	348.72552295323726	2765.194084442268	3377.399619889691	1467.9527462979918	1577.831381627405	1577.179936902743	1639.3494490838461	2950.987794593893	3410.430440222144	1998.8348909301158	4121.901608521558	6010.373466678247	1888.961970199298	1490.2586071494563	3353.3122465397564	3055.7694462044506	3086.9005039963818	3137.970486814505	6.989981891392228E-4	0.0	0.366	2.834318504506331E-5	2.8343185045063324E-5	-15834.067117724884	0.0	-963.061956158108
21380000	-16803.795223214573	-977.6752854979956	-15826.119937716578	6410.75548314103	6410.75548314103	271708.99380012765	0.0	476.2838769950492	2531.0128022948343	3708.408515093967	1292.0601586828825	1345.5368445989502	1441.1073062433302	1601.178082434268	2904.8904349244976	3030.8438742379058	1753.0494542733227	3728.9017550536655	6003.889730840151	1911.603180872424	1416.69056194432	3593.183303781238	2868.303971847576	3082.264443521646	3078.473383580883	0.0	476.2838769950492	2531.0128022948343	3708.408515093967	1292.0601586828825	1345.5368445989502	1441.1073062433302	1601.178082434268	2904.8904349244976	3030.8438742379058	1753.0494542733227	3728.9017550536655	6003.889730840151	1911.603180872424	1416.69056194432	3593.183303781238	2868.303971847576	3082.264443521646	3078.473383580883	6.682211905231349E-4	0.0	0.366	2.8657728684067584E-5	2.8657728684067605E-5	-15826.119937716578	0.0	-962.2170641484266
21390000	-16807.947573637037	-977.9750703264482	-15829.972503310588	6861.74549480899	6861.74549480899	267992.8227074935	0.0	377.84431949074514	2355.708404413087	2226.8140591938154	1617.2273281881369	1079.2423904157583	1226.7281303666307	1746.41149428876	2773.310798091995	3155.811473108763	1728.4560956341259	4255.179274584905	6042.602939928323	2013.0129653271047	1394.024216575943	2674.9024347331624	2609.5065375391323	3102.189270025449	2985.257951647534	0.0	377.84431949074514	2355.708404413087	2226.8140591938154	1617.2273281881369	1079.2423904157583	1226.7281303666307	1746.41149428876	2773.310798091995	3155.811473108763	1728.4560956341259	4255.179274584905	6042.602939928323	2013.0129653271047	1394.024216575943	2674.9024347331624	2609.5065375391323	3102.189270025449	2985.257951647534	7.859884397214725E-4	0.0	0.366	2.9003597126427727E-5	2.9003597126427697E-5	-15829.972503310588	0.0	-961.9629054496642
21400000	-16833.692434471403	-1001.0409191217291	-15832.651515349673	8129.738954058506	8129.738954058506	319008.0340203844	0.0	227.31285200219324	3334.6051599577354	2897.329258090546	2065.058711848392	1625.3169115784353	1516.0317534090211	1381.3273146526938	3601.9704585028703	3567.65089781491	2077.876923808121	4622.078126404249	6717.254673622415	2427.448905816353	1649.5013614875095	3656.7276235551353	2993.7712682487113	3641.746586422521	3355.352515758163	0.0	227.31285200219324	3334.6051599577354	2897.329258090546	2065.058711848392	1625.3169115784353	1516.0317534090211	1381.3273146526938	3601.9704585028703	3567.65089781491	2077.876923808121	4622.078126404249	6717.254673622415	2427.448905816353	1649.5013614875095	3656.7276235551353	2993.7712682487113	3641.746586422521	3355.352515758163	5.960450297354175E-4	0.0	0.366	2.4862682682674893E-5	2.486268268267489E-5	-15832.651515349673	0.0	-981.3068764170836
21410000	-16815.909338007452	-982.3039308314661	-15833.605407175986	7124.202945013206	7124.202945013206	282921.68969411677	0.0	200.02997131578422	2616.009190921588	2177.906573871611	1132.2316278958024	1341.2600146865127	1567.256368862185	1788.5470217413247	2898.523608530882	2879.331391342179	1954.4168862114748	3925.222146591958	5878.415747520934	2213.7607607393256	1485.8250574207386	3462.141109372367	2858.0689667810893	3394.6277643880067	3044.0609320770063	0.0	200.02997131578422	2616.009190921588	2177.906573871611	1132.2316278958024	1341.2600146865127	1567.256368862185	1788.5470217413247	2898.523608530882	2879.331391342179	1954.4168862114748	3925.222146591958	5878.415747520934	2213.7607607393256	1485.8250574207386	3462.141109372367	2858.0689667810893	3394.6277643880067	3044.0609320770063	6.360586932496719E-4	0.0	0.366	2.6880046710222496E-5	2.6880046710222506E-5	-15833.605407175986	0.0	-966.2363085410319
21420000	-16821.78083888232	-991.2909734122142	-15830.489865470106	7442.5193827777985	7442.5193827777985	300726.290567251	0.0	379.7670999786832	2403.270671394067	2855.3575589553857	1094.3763490698277	1555.498825979467	1597.0213508068025	1800.3973996213683	3288.9157334010483	3706.3338792484838	2458.516894542026	4359.477232233448	6263.036489048089	2376.3421909487342	1565.7473895287233	3643.574965441149	2871.530003876413	3439.2200140758555	3534.3398795762587	0.0	379.7670999786832	2403.270671394067	2855.3575589553857	1094.3763490698277	1555.498825979467	1597.0213508068025	1800.3973996213683	3288.9157334010483	3706.3338792484838	2458.516894542026	4359.477232233448	6263.036489048089	2376.3421909487342	1565.7473895287233	3643.574965441149	2871.530003876413	3439.2200140758555	3534.3398795762587	5.64042871831947E-4	0.0	0.366	2.4840547188577075E-5	2.4840547188577082E-5	-15830.489865470106	0.0	-974.3147661538532
21430000	-16823.563587993656	-991.2595330121744	-15832.304054981481	7564.987018759727	7564.987018759727	300299.16805601306	0.0	421.17354017793764	2759.8128358818317	2057.9701441377274	2035.8008873929832	1678.1753955593922	1944.6014925431443	2201.89165770584	2741.4591464594846	3512.021145195976	2393.2961982988704	4354.272731190895	6238.532541989806	2407.9790328637127	1760.4470598111625	3049.179577467505	2880.4355605660194	3025.022661917117	3373.0134088116356	0.0	421.17354017793764	2759.8128358818317	2057.9701441377274	2035.8008873929832	1678.1753955593922	1944.6014925431443	2201.89165770584	2741.4591464594846	3512.021145195976	2393.2961982988704	4354.272731190895	6238.532541989806	2407.9790328637127	1760.4470598111625	3049.179577467505	2880.4355605660194	3025.022661917117	3373.0134088116356	6.241657342031399E-4	0.0	0.366	2.5062857232449614E-5	2.5062857232449614E-5	-15832.304054981481	0.0	-972.1782463784248
21440000	-16788.088973576567	-977.3224862012762	-15810.76648737529	7004.046261617091	7004.046261617091	270967.3872928508	0.0	336.3625681929177	3068.342204481671	2698.007293727614	1470.6125186228273	1724.2392346120791	1754.601585496102	1679.2834930902175	2888.343609676188	3010.4791261262894	2068.2180765326975	4355.672781757634	5783.944261033687	1795.8727426777605	1613.6332997432169	2426.478419718078	2599.1351041361972	3180.201412401441	3194.6181019538744	0.0	336.3625681929177	3068.342204481671	2698.007293727614	1470.6125186228273	1724.2392346120791	1754.601585496102	1679.2834930902175	2888.343609676188	3010.4791261262894	2068.2180765326975	4355.672781757634	5783.944261033687	1795.8727426777605	1613.6332997432169	2426.478419718078	2599.1351041361972	3180.201412401441	3194.6181019538744	6.294419641891386E-4	0.0	0.366	2.858140279907324E-5	2.8581402799073246E-5	-15810.76648737529	0.0	-961.3553443230595
21450000	-16795.032088693937	-990.9200625779492	-15804.112026115987	7350.696609984121	7350.696609984121	300744.57958328986	0.0	350.536475259974	3235.0013939028004	3130.32461005256	1482.2581317486981	1681.17429641086	1784.1093905554108	2305.9888472402486	2939.119376436677	3277.7757241944396	1900.0918340054798	4756.023678330773	6271.441752005621	2089.143497514255	1865.2305792442658	3535.9641242849048	2983.701434530177	3092.095367437878	3295.130361272887	0.0	350.536475259974	3235.0013939028004	3130.32461005256	1482.2581317486981	1681.17429641086	1784.1093905554108	2305.9888472402486	2939.119376436677	3277.7757241944396	1900.0918340054798	4756.023678330773	6271.441752005621	2089.143497514255	1865.2305792442658	3535.9641242849048	2983.701434530177	3092.095367437878	3295.130361272887	5.742209255609049E-4	0.0	0.366	2.5757095317023033E-5	2.575709531702305E-5	-15804.112026115987	0.0	-973.6252591443927
21460000	-16801.917964869746	-978.6675388672754	-15823.250426002473	6515.2633249882565	6515.2633249882565	280780.73417454597	0.0	302.55955234320373	2207.5649441207547	2184.7727375326963	1722.5296821235042	1639.0175819517754	1639.5298703635053	2117.041480053562	2824.5405967106285	3462.4267474627422	2505.9694949115346	4075.5904737110754	5698.912912496742	2195.0905254511927	1460.7541273565548	3189.242429848888	3050.380863556543	3300.840370113834	3327.6869715464973	0.0	302.55955234320373	2207.5649441207547	2184.7727375326963	1722.5296821235042	1639.0175819517754	1639.5298703635053	2117.041480053562	2824.5405967106285	3462.4267474627422	2505.9694949115346	4075.5904737110754	5698.912912496742	2195.0905254511927	1460.7541273565548	3189.242429848888	3050.380863556543	3300.840370113834	3327.6869715464973	6.850701824647154E-4	0.0	0.366	2.7475411989743445E-5	2.747541198974344E-5	-15823.250426002473	0.0	-963.765322936522
