# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:39 AEST 2020 [seed=1595747318892]
# -threads 8 xml/biphone_binary_SSHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
100000	-16826.566640369096	-975.3523095685962	-15851.214330800498	6578.585301610753	6578.585301610753	264474.75632466836	0.0	357.453746176545	2529.2635118914855	2499.700680907095	1306.8777853817548	1292.2209826045014	1199.7580708448754	1623.4614977606657	2525.902066096486	2407.9830169077013	1913.7170428918498	3425.531866155632	5446.211031323847	1564.8930520641043	1189.703172839941	2997.0470338677947	2735.6249463811073	3183.545383216995	2880.1272943305694	0.0	357.453746176545	2529.2635118914855	2499.700680907095	1306.8777853817548	1292.2209826045014	1199.7580708448754	1623.4614977606657	2525.902066096486	2407.9830169077013	1913.7170428918498	3425.531866155632	5446.211031323847	1564.8930520641043	1189.703172839941	2997.0470338677947	2735.6249463811073	3183.545383216995	2880.1272943305694	6.99455286722767E-4	0.0	0.366	3.04118323494673E-5	3.0411832349467322E-5	-15851.214330800498	0.0	-960.1928798887344
110000	-16834.361928922874	-982.1094845137013	-15852.25244440917	7286.87099195205	7286.87099195205	281056.8810489165	0.0	702.5991193702762	2376.7665863673737	2385.1257328983615	1733.638107080908	1280.3845190880752	1671.773947090816	1933.966403199216	2752.646199775597	2562.8137467998617	2105.737667734225	3540.670881148914	5681.4345531473455	2205.600102463911	1547.77558569816	2313.4366849669877	3050.3811372138593	3139.7914886582516	3308.5242013515162	0.0	702.5991193702762	2376.7665863673737	2385.1257328983615	1733.638107080908	1280.3845190880752	1671.773947090816	1933.966403199216	2752.646199775597	2562.8137467998617	2105.737667734225	3540.670881148914	5681.4345531473455	2205.600102463911	1547.77558569816	2313.4366849669877	3050.3811372138593	3139.7914886582516	3308.5242013515162	6.756137582471791E-4	0.0	0.366	2.7516061003594925E-5	2.7516061003594932E-5	-15852.25244440917	0.0	-965.28213330302
120000	-16816.719863840044	-989.6862350993625	-15827.03362874068	7157.886137744353	7157.886137744353	298475.0897154356	0.0	267.88258125012806	2585.165860354841	2534.5181316923417	1815.873762069768	1867.3617427070906	1510.3083304226443	2048.736729796131	3257.7119320738766	2638.361218393244	2101.58052879918	4342.236668637639	6192.486602142786	2568.314055111999	1763.5812306942987	3945.5675194231276	3395.9302781422066	3135.517458176408	3715.4366218269784	0.0	267.88258125012806	2585.165860354841	2534.5181316923417	1815.873762069768	1867.3617427070906	1510.3083304226443	2048.736729796131	3257.7119320738766	2638.361218393244	2101.58052879918	4342.236668637639	6192.486602142786	2568.314055111999	1763.5812306942987	3945.5675194231276	3395.9302781422066	3135.517458176408	3715.4366218269784	6.633248537767203E-4	0.0	0.366	2.609552729274968E-5	2.6095527292749676E-5	-15827.03362874068	0.0	-973.1861933317367
130000	-16817.343541530936	-988.1643706878704	-15829.179170843066	7259.841805607236	7259.841805607236	296214.7374156374	0.0	291.7831059703161	3254.188360295063	2344.311787692164	1450.0520672608782	1790.8397689093779	1548.96199307558	1738.074448381446	2852.3212393368517	2602.542613978982	1988.5749356638228	4032.7616886101714	5949.225855204568	2180.0925995182056	1880.1431978799333	3221.567603174748	3190.1575833152324	3300.4583711731766	3499.1823908055376	0.0	291.7831059703161	3254.188360295063	2344.311787692164	1450.0520672608782	1790.8397689093779	1548.96199307558	1738.074448381446	2852.3212393368517	2602.542613978982	1988.5749356638228	4032.7616886101714	5949.225855204568	2180.0925995182056	1880.1431978799333	3221.567603174748	3190.1575833152324	3300.4583711731766	3499.1823908055376	6.210688287107022E-4	0.0	0.366	2.708949270730641E-5	2.7089492707306426E-5	-15829.179170843066	0.0	-971.7298231840903
140000	-16819.670582604453	-986.0517772255727	-15833.61880537888	7135.187076059244	7135.187076059244	289401.1622486943	0.0	683.9833647298867	3101.9584322291457	2094.3843518650056	1455.9545952100225	1639.515769457393	1569.842814392073	1732.7041693309604	2568.530729929629	2074.225711732941	2003.4239464496757	4259.165309971571	5796.757509082805	2381.012475549695	1500.5135206084647	4252.1751976190735	2781.6045771515796	3093.8878698475614	3104.3015643374815	0.0	683.9833647298867	3101.9584322291457	2094.3843518650056	1455.9545952100225	1639.515769457393	1569.842814392073	1732.7041693309604	2568.530729929629	2074.225711732941	2003.4239464496757	4259.165309971571	5796.757509082805	2381.012475549695	1500.5135206084647	4252.1751976190735	2781.6045771515796	3093.8878698475614	3104.3015643374815	6.60966112417184E-4	0.0	0.366	2.689243397360258E-5	2.689243397360259E-5	-15833.61880537888	0.0	-969.3584355910026
150000	-16815.8969164388	-996.7526296427808	-15819.14428679602	7850.073620231025	7850.073620231025	314830.37454199186	0.0	511.4426153949977	2825.8498356152027	2322.425192384242	1285.6171546828048	1900.027259383547	1765.9932507294955	2101.7246244759144	3168.7505422831705	2263.1691104774727	2037.0301112611612	4593.285757905539	6568.2787370798405	2206.809567745055	1669.4422655006404	4139.753120362846	3164.8592088051932	3353.348157041139	3674.664249021715	0.0	511.4426153949977	2825.8498356152027	2322.425192384242	1285.6171546828048	1900.027259383547	1765.9932507294955	2101.7246244759144	3168.7505422831705	2263.1691104774727	2037.0301112611612	4593.285757905539	6568.2787370798405	2206.809567745055	1669.4422655006404	4139.753120362846	3164.8592088051932	3353.348157041139	3674.664249021715	6.061404005164212E-4	0.0	0.366	2.478159005466168E-5	2.4781590054661678E-5	-15819.14428679602	0.0	-978.3791691331874
160000	-16819.02242034039	-990.3423141022477	-15828.680106238142	7809.316059228101	7809.316059228101	294047.1484357709	0.0	409.09901757714886	2745.255604081982	2167.021785215912	1658.8857567799018	1866.0647944653597	1636.1296877038858	1972.088381357913	2721.332518522334	2141.422732809146	1803.4917860790601	4097.61297602419	6204.459480795935	1878.7689326753311	1771.1994642254792	3159.8195904277086	2879.4910086054906	3255.4238666971405	3928.4560433395227	0.0	409.09901757714886	2745.255604081982	2167.021785215912	1658.8857567799018	1866.0647944653597	1636.1296877038858	1972.088381357913	2721.332518522334	2141.422732809146	1803.4917860790601	4097.61297602419	6204.459480795935	1878.7689326753311	1771.1994642254792	3159.8195904277086	2879.4910086054906	3255.4238666971405	3928.4560433395227	6.898382277704854E-4	0.0	0.366	2.645861542668913E-5	2.6458615426689146E-5	-15828.680106238142	0.0	-972.0730183584136
170000	-16787.715770189512	-974.7190787384951	-15812.996691451019	6637.329230335616	6637.329230335616	264184.06160946377	0.0	724.5756061149299	3042.562967515216	3373.1298278522067	1191.9867036268163	1281.2974046996408	1406.7890686736137	1608.9230201500673	2790.3298592620818	2152.062892002401	1625.4092120055652	3708.4928927086225	5465.2702273718305	1380.7359545426152	1468.3154271940211	2328.02543412022	2990.442470629736	3195.075685508792	2964.3799747483504	0.0	724.5756061149299	3042.562967515216	3373.1298278522067	1191.9867036268163	1281.2974046996408	1406.7890686736137	1608.9230201500673	2790.3298592620818	2152.062892002401	1625.4092120055652	3708.4928927086225	5465.2702273718305	1380.7359545426152	1468.3154271940211	2328.02543412022	2990.442470629736	3195.075685508792	2964.3799747483504	6.927515926499089E-4	0.0	0.366	2.9129536011033652E-5	2.9129536011033656E-5	-15812.996691451019	0.0	-959.4984000620785
180000	-16812.81742237059	-977.8652473817272	-15834.952174988863	6840.473951716571	6840.473951716571	268263.70349132514	0.0	453.9928455710064	3577.675485841135	2315.927943537888	1159.0951100689863	1449.471149504329	1424.49905891685	1946.0895975078859	2952.0253834102364	2173.14711245707	1749.221185875569	4038.3852859387607	5521.350606640749	1887.181624245705	1458.4122490626894	2499.8886624186825	3033.360261560839	3474.9246804678514	3046.873464318135	0.0	453.9928455710064	3577.675485841135	2315.927943537888	1159.0951100689863	1449.471149504329	1424.49905891685	1946.0895975078859	2952.0253834102364	2173.14711245707	1749.221185875569	4038.3852859387607	5521.350606640749	1887.181624245705	1458.4122490626894	2499.8886624186825	3033.360261560839	3474.9246804678514	3046.873464318135	7.515303495955311E-4	0.0	0.366	2.8662095747932265E-5	2.866209574793227E-5	-15834.952174988863	0.0	-962.3934678002823
190000	-16822.370460299982	-981.6894075623794	-15840.681052737602	6926.119833845087	6926.119833845087	278759.761730548	0.0	385.44862119294896	2936.9532400618687	3154.7683661409865	868.6361440628328	1692.023012842175	1387.7692728959728	1837.7631982745218	3647.371799628488	2027.957157329886	1701.3996133456044	4287.625117155684	5972.359634130804	1957.5859422777746	1440.830980190132	2994.274087205013	2729.3176169173516	3397.9569227769803	3225.6321468106703	0.0	385.44862119294896	2936.9532400618687	3154.7683661409865	868.6361440628328	1692.023012842175	1387.7692728959728	1837.7631982745218	3647.371799628488	2027.957157329886	1701.3996133456044	4287.625117155684	5972.359634130804	1957.5859422777746	1440.830980190132	2994.274087205013	2729.3176169173516	3397.9569227769803	3225.6321468106703	7.066975330193834E-4	0.0	0.366	2.723043603430757E-5	2.7230436034307563E-5	-15840.681052737602	0.0	-966.0796601352538
200000	-16818.35248029473	-973.0412309549636	-15845.311249339766	6585.851682324191	6585.851682324191	259694.162008584	0.0	688.7911874011867	2347.555186439192	1841.3035439097212	1473.3837937051785	1749.414327983732	1563.5737008848712	1707.3144123002453	2930.868153602203	1768.197287048571	1703.4841733995795	3565.179942330003	5343.996703343625	1836.3136439931545	1584.7653258095347	3400.502144636559	2503.058260430082	3049.3554583547702	2939.610609093455	0.0	688.7911874011867	2347.555186439192	1841.3035439097212	1473.3837937051785	1749.414327983732	1563.5737008848712	1707.3144123002453	2930.868153602203	1768.197287048571	1703.4841733995795	3565.179942330003	5343.996703343625	1836.3136439931545	1584.7653258095347	3400.502144636559	2503.058260430082	3049.3554583547702	2939.610609093455	7.330918504178951E-4	0.0	0.366	2.960948069757357E-5	2.960948069757356E-5	-15845.311249339766	0.0	-956.9313870809185
210000	-16807.974321179354	-984.319193326411	-15823.655127852942	6858.65932467851	6858.65932467851	282865.9973912396	0.0	441.1943659246532	3284.563227450816	2376.0549106275494	1182.6250658658782	1714.9684634057169	1690.8053079321728	1902.846221204249	3078.7703460624507	1882.1237609661073	1843.3351178092591	3894.6498679432143	5987.962521010441	1663.3585843826377	1591.6791609407842	3327.9902144042353	2795.2087396815305	3119.5920709794273	2848.5448811542697	0.0	441.1943659246532	3284.563227450816	2376.0549106275494	1182.6250658658782	1714.9684634057169	1690.8053079321728	1902.846221204249	3078.7703460624507	1882.1237609661073	1843.3351178092591	3894.6498679432143	5987.962521010441	1663.3585843826377	1591.6791609407842	3327.9902144042353	2795.2087396815305	3119.5920709794273	2848.5448811542697	7.166032782427331E-4	0.0	0.366	2.749443314171437E-5	2.749443314171434E-5	-15823.655127852942	0.0	-968.422004586371
220000	-16815.717878571708	-992.4723118863524	-15823.245566685357	7286.287651709985	7286.287651709985	306258.781412223	0.0	368.35712909293585	3276.569109653359	2469.9194742282984	1404.3239641943442	1703.261811172963	2025.4729653513245	1852.8132941971085	2826.164306300924	2325.2978920705286	1915.7128129911248	4584.141214358421	6302.184052445973	2067.340894436697	1562.704934506308	2876.8383501181097	3499.671360839412	3373.9461044211816	3074.882624850601	0.0	368.35712909293585	3276.569109653359	2469.9194742282984	1404.3239641943442	1703.261811172963	2025.4729653513245	1852.8132941971085	2826.164306300924	2325.2978920705286	1915.7128129911248	4584.141214358421	6302.184052445973	2067.340894436697	1562.704934506308	2876.8383501181097	3499.671360839412	3373.9461044211816	3074.882624850601	5.729962538199165E-4	0.0	0.366	2.542043504008543E-5	2.542043504008542E-5	-15823.245566685357	0.0	-975.9783162811001
230000	-16838.407732224532	-991.9857886918287	-15846.421943532705	7880.01698580839	7880.01698580839	295982.25312958966	0.0	481.92644008886566	2826.1046166884125	3271.694872367509	1397.4976467673791	1677.7325477815214	1908.2573983598393	1547.207308367228	2767.042381604128	2246.647667841471	1887.105265369017	4367.778994158302	6191.683367950682	1965.2425540027198	1890.9190544458397	3004.831476301138	3421.054369627395	3045.0749023814024	3327.030754668341	0.0	481.92644008886566	2826.1046166884125	3271.694872367509	1397.4976467673791	1677.7325477815214	1908.2573983598393	1547.207308367228	2767.042381604128	2246.647667841471	1887.105265369017	4367.778994158302	6191.683367950682	1965.2425540027198	1890.9190544458397	3004.831476301138	3421.054369627395	3045.0749023814024	3327.030754668341	6.426914133397549E-4	0.0	0.366	2.7041370913017464E-5	2.7041370913017474E-5	-15846.421943532705	0.0	-972.295360313173
240000	-16808.602594497388	-988.9056692401581	-15819.69692525723	7138.249024319394	7138.249024319394	297782.3628565664	0.0	583.6300004533691	3327.488056412483	2614.8779441336037	1985.7868568825754	1632.5004095552035	1750.853475471381	1727.6141453246819	2905.629325270354	2412.305764980401	1723.649328086198	4457.393666001793	6194.421492245525	2173.3336680798366	1548.312900022732	4126.278698799912	2877.3398780528078	3283.578372575435	3273.659577642317	0.0	583.6300004533691	3327.488056412483	2614.8779441336037	1985.7868568825754	1632.5004095552035	1750.853475471381	1727.6141453246819	2905.629325270354	2412.305764980401	1723.649328086198	4457.393666001793	6194.421492245525	2173.3336680798366	1548.312900022732	4126.278698799912	2877.3398780528078	3283.578372575435	3273.659577642317	6.840527840712555E-4	0.0	0.366	2.5609564649697365E-5	2.5609564649697355E-5	-15819.69692525723	0.0	-972.7815968836256
250000	-16798.76938289974	-976.1348733481218	-15822.634509551617	6634.961125771861	6634.961125771861	268278.8080273152	0.0	786.5982188703503	2709.0788521405493	2548.453026651111	1611.5613741269972	1297.192965625407	1578.0814174642778	1742.0393201891095	2707.2871124838	2181.3269150168526	1569.1309722848612	3921.375897063983	5237.038938437422	1778.8971486998025	1688.7450792758634	3395.6882019018594	2857.275840132179	3157.285718192767	3110.829330687823	0.0	786.5982188703503	2709.0788521405493	2548.453026651111	1611.5613741269972	1297.192965625407	1578.0814174642778	1742.0393201891095	2707.2871124838	2181.3269150168526	1569.1309722848612	3921.375897063983	5237.038938437422	1778.8971486998025	1688.7450792758634	3395.6882019018594	2857.275840132179	3157.285718192767	3110.829330687823	7.230337301253067E-4	0.0	0.366	2.8807975660972786E-5	2.8807975660972763E-5	-15822.634509551617	0.0	-960.8078912648144
260000	-16792.944400154895	-971.9193839300634	-15821.02501622483	6191.093797547851	6191.093797547851	257503.541009179	0.0	394.2017956417363	2437.583219728568	2625.9365507557604	1827.603798184045	1530.546819299817	1260.8843085191493	1585.9110852969688	2450.871825851889	1869.2230016140554	1666.0547901280106	3982.353988927865	5352.942415595075	1458.9535317299956	1408.6005943295493	2653.4548143215166	2612.6152010521496	3089.505557852434	2755.9482229138303	0.0	394.2017956417363	2437.583219728568	2625.9365507557604	1827.603798184045	1530.546819299817	1260.8843085191493	1585.9110852969688	2450.871825851889	1869.2230016140554	1666.0547901280106	3982.353988927865	5352.942415595075	1458.9535317299956	1408.6005943295493	2653.4548143215166	2612.6152010521496	3089.505557852434	2755.9482229138303	6.680302550746647E-4	0.0	0.366	3.0514157138792985E-5	3.0514157138793005E-5	-15821.02501622483	0.0	-956.7355453176652
270000	-16814.78304969874	-980.0044752342243	-15834.778574464515	7036.4573366645345	7036.4573366645345	273194.6443077506	0.0	494.7610070304721	2412.043584046617	2500.8005674745955	1528.1266702518476	1733.8391847442074	1217.3855429465025	1591.671107477634	2896.783039786022	2152.993942468371	1813.9691013080505	4024.402714962097	5387.982681849384	1766.0684440415655	1278.1324796453769	2977.1927640645395	3612.7685512079242	3119.4133563868904	3427.1881558403143	0.0	494.7610070304721	2412.043584046617	2500.8005674745955	1528.1266702518476	1733.8391847442074	1217.3855429465025	1591.671107477634	2896.783039786022	2152.993942468371	1813.9691013080505	4024.402714962097	5387.982681849384	1766.0684440415655	1278.1324796453769	2977.1927640645395	3612.7685512079242	3119.4133563868904	3427.1881558403143	7.038842621316007E-4	0.0	0.366	2.765352281824388E-5	2.7653522818243875E-5	-15834.778574464515	0.0	-963.7204119731741
280000	-16803.84585765841	-987.6156759437615	-15816.230181714647	6938.581358345358	6938.581358345358	298848.97728197474	0.0	361.01309163386827	3108.282412995718	2483.0876897581297	1971.0643956983906	1697.6977735466146	1788.3654297789342	2011.1829384963833	2710.1435612279006	2518.491523629273	1867.1097615033295	4648.628573057201	5685.781860043657	1982.7146093676547	1782.293776412111	3658.790134159665	3141.324788173061	3100.734482416956	3673.513893727829	0.0	361.01309163386827	3108.282412995718	2483.0876897581297	1971.0643956983906	1697.6977735466146	1788.3654297789342	2011.1829384963833	2710.1435612279006	2518.491523629273	1867.1097615033295	4648.628573057201	5685.781860043657	1982.7146093676547	1782.293776412111	3658.790134159665	3141.324788173061	3100.734482416956	3673.513893727829	5.872854187074574E-4	0.0	0.366	2.6237873466598627E-5	2.6237873466598613E-5	-15816.230181714647	0.0	-971.4333008296928
290000	-16806.718593565773	-985.2719680899787	-15821.446625475795	7164.6530742935465	7164.6530742935465	288800.260737498	0.0	353.09078952532855	3366.7855637179964	2833.2587068065704	1405.8091904816818	1535.9994172306604	1922.2780523622891	1973.295632415089	3009.597986210908	2745.6735345975476	1864.4479356540717	4532.352513062973	5622.526348969866	1918.13222444848	1594.918599080683	4070.47988184388	3299.1636858349075	3088.5824945879963	3370.358291449413	0.0	353.09078952532855	3366.7855637179964	2833.2587068065704	1405.8091904816818	1535.9994172306604	1922.2780523622891	1973.295632415089	3009.597986210908	2745.6735345975476	1864.4479356540717	4532.352513062973	5622.526348969866	1918.13222444848	1594.918599080683	4070.47988184388	3299.1636858349075	3088.5824945879963	3370.358291449413	6.447633623132417E-4	0.0	0.366	2.7298677630724562E-5	2.7298677630724585E-5	-15821.446625475795	0.0	-968.4600980412871
300000	-16827.202364107274	-990.9166752638873	-15836.285688843387	7372.47162507681	7372.47162507681	303331.94208716677	0.0	403.77550299903885	3101.881210854505	2317.2830392462415	1522.2066917657726	2091.3259174326404	1827.8465061733866	2042.4884569184808	2659.6393123239964	2104.856310166636	2100.6903620333624	4332.0250019102195	6159.39162126351	1936.4227981240742	1989.1293353064548	2694.0472909155606	3535.776103192175	3262.493287686672	3818.938792198757	0.0	403.77550299903885	3101.881210854505	2317.2830392462415	1522.2066917657726	2091.3259174326404	1827.8465061733866	2042.4884569184808	2659.6393123239964	2104.856310166636	2100.6903620333624	4332.0250019102195	6159.39162126351	1936.4227981240742	1989.1293353064548	2694.0472909155606	3535.776103192175	3262.493287686672	3818.938792198757	6.571866326380965E-4	0.0	0.366	2.6575872161708718E-5	2.6575872161708745E-5	-15836.285688843387	0.0	-974.1304504889034
310000	-16814.378788599923	-987.6912266750226	-15826.6875619249	7129.79815617177	7129.79815617177	296676.02258884034	0.0	451.92685436649504	2928.8707844180544	2772.729330283033	2168.1025353357963	1982.7018499240626	1724.096561782582	1958.3484284322271	3150.851043634994	2131.044389142696	2009.147658627848	4331.0156798396565	6014.55630943547	2316.6266249177847	1804.8216704109236	3479.318260104756	3000.6439489070995	3324.133729937791	3110.26934017023	0.0	451.92685436649504	2928.8707844180544	2772.729330283033	2168.1025353357963	1982.7018499240626	1724.096561782582	1958.3484284322271	3150.851043634994	2131.044389142696	2009.147658627848	4331.0156798396565	6014.55630943547	2316.6266249177847	1804.8216704109236	3479.318260104756	3000.6439489070995	3324.133729937791	3110.26934017023	6.007345362501479E-4	0.0	0.366	2.6419539611233615E-5	2.6419539611233632E-5	-15826.6875619249	0.0	-971.6091524159477
320000	-16814.584146018587	-982.3009859514842	-15832.283160067102	6803.030577816989	6803.030577816989	286233.593121343	0.0	513.9439045487853	3229.3386409845284	2700.5381077905618	1728.4622988241852	1784.0977157478794	1739.4145973392788	1936.7882080557306	2690.973441026729	2587.1074954415303	2012.7052257873947	4310.734445032877	5772.446415696178	2283.615751997729	1384.0333314857535	2853.175995532992	2991.246184604298	3264.9654842104874	3476.0972160021115	0.0	513.9439045487853	3229.3386409845284	2700.5381077905618	1728.4622988241852	1784.0977157478794	1739.4145973392788	1936.7882080557306	2690.973441026729	2587.1074954415303	2012.7052257873947	4310.734445032877	5772.446415696178	2283.615751997729	1384.0333314857535	2853.175995532992	2991.246184604298	3264.9654842104874	3476.0972160021115	6.195147953964473E-4	0.0	0.366	2.782466022551778E-5	2.782466022551778E-5	-15832.283160067102	0.0	-966.9029184473055
330000	-16815.367530517775	-991.3661528966106	-15824.001377621164	7218.15808268584	7218.15808268584	307210.9770261152	0.0	577.0992810443178	2925.3045869088196	2700.397990516126	2165.285547733286	1906.1808430328506	1963.559958284586	2259.880768019735	2950.7055026383	2763.877947633378	2009.9063007153643	4567.285282924192	6197.604615944612	2312.5611501633584	1778.3247104732793	4507.670573154825	3670.1841747629132	3383.945066153294	3813.660547903673	0.0	577.0992810443178	2925.3045869088196	2700.397990516126	2165.285547733286	1906.1808430328506	1963.559958284586	2259.880768019735	2950.7055026383	2763.877947633378	2009.9063007153643	4567.285282924192	6197.604615944612	2312.5611501633584	1778.3247104732793	4507.670573154825	3670.1841747629132	3383.945066153294	3813.660547903673	5.75561834030059E-4	0.0	0.366	2.4904948857067635E-5	2.490494885706768E-5	-15824.001377621164	0.0	-975.0575055276935
340000	-16818.646637308237	-992.5571882125871	-15826.08944909565	7139.405883215177	7139.405883215177	308625.6667033985	0.0	249.3748931504469	2772.1016029948314	3998.84702173333	1934.6896090553817	1930.1059300557274	1951.333836349563	2115.223534985773	3533.6908849222027	2471.8871482214045	1910.801915061727	4621.695820974587	5854.6317418410845	2257.049890948694	1766.493770249788	4201.079130259112	3554.0277109060326	3253.181732846456	3798.2545523874055	0.0	249.3748931504469	2772.1016029948314	3998.84702173333	1934.6896090553817	1930.1059300557274	1951.333836349563	2115.223534985773	3533.6908849222027	2471.8871482214045	1910.801915061727	4621.695820974587	5854.6317418410845	2257.049890948694	1766.493770249788	4201.079130259112	3554.0277109060326	3253.181732846456	3798.2545523874055	6.648520685507643E-4	0.0	0.366	2.4383679013588967E-5	2.4383679013588978E-5	-15826.08944909565	0.0	-976.4014792088469
350000	-16830.630391760486	-989.9887217859433	-15840.641669974542	7184.537005452541	7184.537005452541	302002.1830343788	0.0	581.9040185916982	3600.375446182883	2714.1403391407257	1370.6065006463969	1955.5960154460083	1610.6109842945152	1803.3274581297733	2600.9375947626854	2185.1698354190103	1964.0215105426805	4726.22057367358	5593.589596504698	2318.899411005243	1761.2425620922702	3618.611419583258	3266.555017327099	3134.814353121433	3948.9120907537454	0.0	581.9040185916982	3600.375446182883	2714.1403391407257	1370.6065006463969	1955.5960154460083	1610.6109842945152	1803.3274581297733	2600.9375947626854	2185.1698354190103	1964.0215105426805	4726.22057367358	5593.589596504698	2318.899411005243	1761.2425620922702	3618.611419583258	3266.555017327099	3134.814353121433	3948.9120907537454	6.6269854866548E-4	0.0	0.366	2.5803809326902943E-5	2.5803809326902967E-5	-15840.641669974542	0.0	-973.4164109475907
360000	-16812.46412980596	-982.940282701795	-15829.523847104165	7234.657105823186	7234.657105823186	285395.6483305887	0.0	546.3567617417156	2570.119548572251	2522.4825818671966	1447.071889139879	1941.24616494475	1576.7424391507432	1921.3407994749134	2804.018335690084	2231.040270975027	1990.9128784190484	4060.4117961022985	5396.428087528067	2409.702027234887	1994.0848429247778	3129.1069314220204	3566.749504775178	3100.975885031543	3557.1996515045953	0.0	546.3567617417156	2570.119548572251	2522.4825818671966	1447.071889139879	1941.24616494475	1576.7424391507432	1921.3407994749134	2804.018335690084	2231.040270975027	1990.9128784190484	4060.4117961022985	5396.428087528067	2409.702027234887	1994.0848429247778	3129.1069314220204	3566.749504775178	3100.975885031543	3557.1996515045953	6.43273310466991E-4	0.0	0.366	2.652303373569626E-5	2.6523033735696267E-5	-15829.523847104165	0.0	-966.0397911609138
370000	-16813.082264870805	-978.0328166904106	-15835.049448180396	6421.270045933135	6421.270045933135	276510.90732572775	0.0	390.57026346875057	2508.518297752242	2276.9331773688973	1072.510798976246	1875.2005621272	1560.4963307126045	1915.4192000825392	2996.6637195775197	2544.078757016465	1981.5533825444259	4288.150110008987	5437.737340779872	1899.2187172889978	1810.7369286045066	3717.676444192712	2558.254034885085	3074.36718915227	3002.0668356090673	0.0	390.57026346875057	2508.518297752242	2276.9331773688973	1072.510798976246	1875.2005621272	1560.4963307126045	1915.4192000825392	2996.6637195775197	2544.078757016465	1981.5533825444259	4288.150110008987	5437.737340779872	1899.2187172889978	1810.7369286045066	3717.676444192712	2558.254034885085	3074.36718915227	3002.0668356090673	7.017529974592451E-4	0.0	0.366	2.873766905907947E-5	2.8737669059079457E-5	-15835.049448180396	0.0	-962.4833370983781
380000	-16809.003022260596	-981.7878873108115	-15827.215134949785	6676.509613488602	6676.509613488602	282504.95779233926	0.0	241.96015751625592	3719.8766552982684	2829.3449736632597	1499.9152664209446	1648.812221771471	1747.2983206458748	1957.365910914396	2273.779170198203	2395.3230244421607	1876.109391276039	4046.1901801526456	5705.739760157862	2099.3846981063593	1626.6103259590843	3900.1466997964712	2441.8337152251847	3068.830917837158	3132.220801140579	0.0	241.96015751625592	3719.8766552982684	2829.3449736632597	1499.9152664209446	1648.812221771471	1747.2983206458748	1957.365910914396	2273.779170198203	2395.3230244421607	1876.109391276039	4046.1901801526456	5705.739760157862	2099.3846981063593	1626.6103259590843	3900.1466997964712	2441.8337152251847	3068.830917837158	3132.220801140579	6.562395517226651E-4	0.0	0.366	2.676348489318079E-5	2.6763484893180808E-5	-15827.215134949785	0.0	-965.8134658305494
390000	-16835.998128658524	-996.8733405311602	-15839.124788127363	7777.72414528578	7777.72414528578	317419.51725322887	0.0	909.3192629716635	3451.284218425472	3535.215896212401	1910.3200922933158	1724.5823073047761	1860.7080477441796	2259.779171505085	3332.1117872696004	3217.965420183172	1934.6522246179838	4084.069017892741	6232.247202547442	2344.674455755347	1782.0447825142824	3281.9965598214876	2640.295821539125	3337.0100858028536	3612.216469434277	0.0	909.3192629716635	3451.284218425472	3535.215896212401	1910.3200922933158	1724.5823073047761	1860.7080477441796	2259.779171505085	3332.1117872696004	3217.965420183172	1934.6522246179838	4084.069017892741	6232.247202547442	2344.674455755347	1782.0447825142824	3281.9965598214876	2640.295821539125	3337.0100858028536	3612.216469434277	5.398028581716957E-4	0.0	0.366	2.420632126181876E-5	2.4206321261818765E-5	-15839.124788127363	0.0	-978.7726890060504
