# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:01:51 AEST 2020 [seed=1595613710887]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
12350000	-16289.309337707522	-2171.447784478162	-14117.86155322936	5781.2018394808565	5781.2018394808565	278982.27640806936	0.0	1393.4399746171862	2961.8820520935506	2253.152246250167	2569.696142198248	3429.7469138975134	3327.093216102335	4003.2790034396908	2643.118008885136	1031.104680087196	3690.027723606121	2727.8020088960716	3901.2896533492944	2044.5265617892017	2664.07455139173	2161.082671320806	2214.702322401637	3350.893831925021	2822.1204234758184	0.0	1393.4399746171862	2961.8820520935506	2253.152246250167	2569.696142198248	3429.7469138975134	3327.093216102335	4003.2790034396908	2643.118008885136	1031.104680087196	3690.027723606121	2727.8020088960716	3901.2896533492944	2044.5265617892017	2664.07455139173	2161.082671320806	2214.702322401637	3350.893831925021	2822.1204234758184	6.730957163020538E-4	0.0	0.366	0.003060143071438091	0.17937796005044862	0.6163641279929664	0.38363587200703375	0.5	0.5	6.407798146948282E-5	7.245284151390321E-5	5.362814790007079E-5	1.0321182488867298	0.21534784627469858	-14117.86155322936	-1199.394378775646	-960.5978625515138
12360000	-16292.492967949547	-2158.7597803032068	-14133.73318764634	5018.307395469985	5018.307395469985	244764.84737085755	0.0	630.7453522060542	2861.0261783004225	1796.2948817521292	1999.721967966811	2936.801574080658	2775.3029929220565	3147.1553338318017	2481.64378601547	956.768796228672	4313.653124570499	2806.2677134394794	3342.4864647736895	2206.3494267581877	1985.8205222464892	2520.816255845543	2681.9766572148583	3224.414706203009	2161.4987423560397	0.0	630.7453522060542	2861.0261783004225	1796.2948817521292	1999.721967966811	2936.801574080658	2775.3029929220565	3147.1553338318017	2481.64378601547	956.768796228672	4313.653124570499	2806.2677134394794	3342.4864647736895	2206.3494267581877	1985.8205222464892	2520.816255845543	2681.9766572148583	3224.414706203009	2161.4987423560397	6.917497993777288E-4	0.0	0.366	9.753507645321126E-4	0.18010889464291363	0.6163641279929664	0.38363587200703375	0.5	0.5	7.513453515052168E-5	9.450714281730526E-5	6.0021101284980125E-5	1.0880967572749298	0.3052035839812111	-14133.73318764634	-1199.394378775646	-947.128736303073
12370000	-16322.53565393581	-2181.1197397873525	-14141.415914148458	5991.412648119789	5991.412648119789	301848.5679682044	0.0	856.2256701875017	3128.930793397277	2617.089373930259	2871.0683516280087	2861.855889752397	3556.0619400795417	3962.0868716904088	1917.4246370801611	1413.809511803534	4985.892073903688	3705.3990367687793	4172.383726810756	2526.7830063253973	2168.1029632846876	3447.333691675553	3626.865106009608	4078.4766461479626	2432.705759107484	0.0	856.2256701875017	3128.930793397277	2617.089373930259	2871.0683516280087	2861.855889752397	3556.0619400795417	3962.0868716904088	1917.4246370801611	1413.809511803534	4985.892073903688	3705.3990367687793	4172.383726810756	2526.7830063253973	2168.1029632846876	3447.333691675553	3626.865106009608	4078.4766461479626	2432.705759107484	6.375919651765134E-4	0.0	0.366	3.7205078830788516E-5	0.16333740875088437	0.6163641279929664	0.38363587200703375	0.5	0.5	6.084988394684607E-5	6.871857290664885E-5	4.896073967655629E-5	1.0242763528075705	0.40902471338046664	-14141.415914148458	-1199.394378775646	-969.4433201631574
12380000	-16302.471422375414	-2179.535095341266	-14122.93632703415	6216.466242886508	6216.466242886508	297407.74035453104	0.0	394.07816488564634	2885.1898687938397	2204.092701636529	1999.6308946322638	2850.013367518205	3361.6681642186595	3568.561201021649	2217.988691048199	1218.030741802528	4656.130411542375	3505.0497374515194	4136.126081571538	3832.0837880007166	2263.052104472671	4100.80341634152	3550.441003363564	3209.586613612428	2722.249368867425	0.0	394.07816488564634	2885.1898687938397	2204.092701636529	1999.6308946322638	2850.013367518205	3361.6681642186595	3568.561201021649	2217.988691048199	1218.030741802528	4656.130411542375	3505.0497374515194	4136.126081571538	3832.0837880007166	2263.052104472671	4100.80341634152	3550.441003363564	3209.586613612428	2722.249368867425	6.383085686978552E-4	0.0	0.366	2.5090679519138015E-4	0.17300851296165068	0.6163641279929664	0.38363587200703375	0.5	0.5	5.806443299743846E-5	6.555399252331537E-5	4.753641431860984E-5	1.0815541614682525	0.3692465955678299	-14122.93632703415	-1199.394378775646	-968.4747546362008
12390000	-16298.767236204469	-2184.1480498040983	-14114.61918640037	6272.829296458008	6272.829296458008	309937.5352020125	0.0	204.25881878385184	4198.675501941728	2989.8377366841755	2029.5960965012398	3722.091661752148	3177.0655818902055	4250.536407219232	2861.4414459501627	1548.560910020346	4937.385117402677	3548.7031603219775	4238.787817579587	2072.299024491789	2170.4826624575076	4341.572175039851	3698.836148287656	3424.5947677054646	3170.2301356263947	0.0	204.25881878385184	4198.675501941728	2989.8377366841755	2029.5960965012398	3722.091661752148	3177.0655818902055	4250.536407219232	2861.4414459501627	1548.560910020346	4937.385117402677	3548.7031603219775	4238.787817579587	2072.299024491789	2170.4826624575076	4341.572175039851	3698.836148287656	3424.5947677054646	3170.2301356263947	6.034940455504055E-4	0.0	0.366	3.303904703109446E-4	0.16013258366354188	0.6163641279929664	0.38363587200703375	0.5	0.5	6.299289034410344E-5	8.060036178822161E-5	4.9964483952262526E-5	1.1774410928268106	0.41068037913867306	-14114.61918640037	-1199.394378775646	-973.1264058639626
12400000	-16308.439130750012	-2193.735364404766	-14114.703766345245	6636.5539401409205	6636.5539401409205	335409.0297163882	0.0	212.08675172433462	4154.742603749624	3633.2584906459742	2221.0347032388	4145.888513793946	3657.487928909238	4263.253504922227	3433.1514657465764	1873.6752172104732	5367.718703225991	3502.173812978645	4659.8731407658315	2853.15534120883	3230.9916265649103	3183.084633994788	4011.6881284974015	3263.6017419020873	3930.3111304350036	0.0	212.08675172433462	4154.742603749624	3633.2584906459742	2221.0347032388	4145.888513793946	3657.487928909238	4263.253504922227	3433.1514657465764	1873.6752172104732	5367.718703225991	3502.173812978645	4659.8731407658315	2853.15534120883	3230.9916265649103	3183.084633994788	4011.6881284974015	3263.6017419020873	3930.3111304350036	5.460199361615756E-4	0.0	0.366	0.0010577656000956984	0.1763391724960212	0.6163641279929664	0.38363587200703375	0.5	0.5	5.397220980953133E-5	7.110146880376456E-5	4.232146606767533E-5	1.1409418960493953	0.29149623464079577	-14114.703766345245	-1199.394378775646	-982.1970276180995
12410000	-16314.861955331764	-2196.1245578987237	-14118.73739743304	7134.030983140309	7134.030983140309	339070.16229483736	0.0	477.10316356578807	6166.314035276763	4586.984888318036	1299.5631380647885	2708.208573092702	3433.469304055417	4977.624002113142	3442.202763215047	1718.7072552375225	4279.588098758477	3724.9149622958444	4700.442729373733	2806.561032141085	2900.132186533374	3750.765616543047	4326.670758387008	3300.607584603107	3343.2209515630466	0.0	477.10316356578807	6166.314035276763	4586.984888318036	1299.5631380647885	2708.208573092702	3433.469304055417	4977.624002113142	3442.202763215047	1718.7072552375225	4279.588098758477	3724.9149622958444	4700.442729373733	2806.561032141085	2900.132186533374	3750.765616543047	4326.670758387008	3300.607584603107	3343.2209515630466	5.899916712899731E-4	0.0	0.366	7.449459872528265E-4	0.19284407306722984	0.6163641279929664	0.38363587200703375	0.5	0.5	5.155810134778117E-5	5.551758667353536E-5	4.273057238822146E-5	0.9833582814351642	0.2461644611795223	-14118.73739743304	-1199.394378775646	-983.6202524408952
12420000	-16321.379183918652	-2176.8404570738276	-14144.538726844825	6085.975945143952	6085.975945143952	285085.1660441084	0.0	616.9567916058231	4015.660918683248	4191.9427431652775	1171.254110229632	1832.25420256567	3117.014854762903	3932.946397163878	2954.534658022297	1668.3319577516852	3156.490974236438	3298.981033099502	3809.326721593512	2086.8071766877974	2009.2358628936793	4041.9282512232157	3327.1327375944256	3402.4338860818243	3564.5129706652588	0.0	616.9567916058231	4015.660918683248	4191.9427431652775	1171.254110229632	1832.25420256567	3117.014854762903	3932.946397163878	2954.534658022297	1668.3319577516852	3156.490974236438	3298.981033099502	3809.326721593512	2086.8071766877974	2009.2358628936793	4041.9282512232157	3327.1327375944256	3402.4338860818243	3564.5129706652588	6.164546568971097E-4	0.0	0.366	1.8497264350418472E-4	0.1703641102270891	0.6163641279929664	0.38363587200703375	0.5	0.5	5.957424093166048E-5	6.730054977666244E-5	4.652976802376354E-5	1.0756120663727167	0.23204693637289772	-14144.538726844825	-1199.394378775646	-965.9863244561592
12430000	-16308.287364756552	-2165.422546285694	-14142.864818470858	6807.95580740402	6807.95580740402	252785.74669975077	0.0	463.38651095152613	3504.3146660037823	3570.658632989113	1211.4284025277743	1540.1422522656035	1936.2980142763702	4042.2200184535827	2367.2546838356984	1558.5667355757698	2773.6882137683783	2976.306540345298	3452.479387904829	3269.0918364377144	2009.3792159543664	2888.7748899323483	2485.859110305162	3455.5109140301347	3182.158709358869	0.0	463.38651095152613	3504.3146660037823	3570.658632989113	1211.4284025277743	1540.1422522656035	1936.2980142763702	4042.2200184535827	2367.2546838356984	1558.5667355757698	2773.6882137683783	2976.306540345298	3452.479387904829	3269.0918364377144	2009.3792159543664	2888.7748899323483	2485.859110305162	3455.5109140301347	3182.158709358869	7.138021107877894E-4	0.0	0.366	7.672473804240026E-4	0.18250433688438078	0.6163641279929664	0.38363587200703375	0.5	0.5	6.789955809445048E-5	7.554546208727961E-5	5.4895387437044736E-5	1.1652181072127383	0.13567022250562372	-14142.864818470858	-1199.394378775646	-953.5359080660699
12440000	-16319.022048793131	-2187.049865975305	-14131.972182817826	6787.867500664756	6787.867500664756	314714.1800342483	0.0	778.9537419467545	4201.087246682075	4097.45977542797	1402.0061689558713	1727.199548270753	2403.390788907994	3198.7836640730256	3940.8116876079584	2436.1278947552264	3042.5404409295097	3773.589871081059	4509.802513591514	4129.666879195574	3139.8269530976822	3006.2309562351275	3067.1800808972225	4339.279586753608	2970.0824073990884	0.0	778.9537419467545	4201.087246682075	4097.45977542797	1402.0061689558713	1727.199548270753	2403.390788907994	3198.7836640730256	3940.8116876079584	2436.1278947552264	3042.5404409295097	3773.589871081059	4509.802513591514	4129.666879195574	3139.8269530976822	3006.2309562351275	3067.1800808972225	4339.279586753608	2970.0824073990884	6.314663064424439E-4	0.0	0.366	1.445888657733057E-4	0.1725457501157399	0.6163641279929664	0.38363587200703375	0.5	0.5	5.324092220814147E-5	5.303057712488031E-5	4.670583138357887E-5	1.0286231118864309	0.20555435843916098	-14131.972182817826	-1199.394378775646	-974.0351814114181
12450000	-16282.101711371208	-2160.7043693089126	-14121.397342062295	5544.58257224039	5544.58257224039	254435.60539960107	0.0	728.2679585994506	3921.6819692813547	2630.8273037202507	2088.5908124057205	2649.218887217547	2232.0271854954726	2937.3699716163096	3473.01991642771	1556.859434956009	2429.6425540044847	3049.234947678279	3730.6870288178407	3403.629559879422	1692.1095642246676	2610.815107570941	2986.757279297409	3437.7567606882944	2340.3530429473176	0.0	728.2679585994506	3921.6819692813547	2630.8273037202507	2088.5908124057205	2649.218887217547	2232.0271854954726	2937.3699716163096	3473.01991642771	1556.859434956009	2429.6425540044847	3049.234947678279	3730.6870288178407	3403.629559879422	1692.1095642246676	2610.815107570941	2986.757279297409	3437.7567606882944	2340.3530429473176	7.971837999365325E-4	0.0	0.366	1.0309657146637852E-4	0.20107476984402947	0.6163641279929664	0.38363587200703375	0.5	0.5	6.011181392455141E-5	5.5688139395599616E-5	5.517856337249015E-5	0.9680796454019555	0.14724793308197118	-14121.397342062295	-1199.394378775646	-949.7873508431968
12460000	-16287.068443760869	-2160.371544710577	-14126.696899050292	5269.1722063881425	5269.1722063881425	251216.7039495044	0.0	220.78584813648249	3919.0191961080877	2476.5489574834205	2110.2378853897985	2267.071606107469	2114.735561004656	3171.150736597615	3467.597797409509	1989.6161872445768	2464.4409437205486	3495.178766354963	3698.808966378912	3647.591675981078	2706.388994377484	2890.1772525175284	2341.834126768144	3731.8112177177445	2345.36005003577	0.0	220.78584813648249	3919.0191961080877	2476.5489574834205	2110.2378853897985	2267.071606107469	2114.735561004656	3171.150736597615	3467.597797409509	1989.6161872445768	2464.4409437205486	3495.178766354963	3698.808966378912	3647.591675981078	2706.388994377484	2890.1772525175284	2341.834126768144	3731.8112177177445	2345.36005003577	7.801106991827324E-4	0.0	0.366	0.001365060886384298	0.17539987139927996	0.6163641279929664	0.38363587200703375	0.5	0.5	6.510829755164348E-5	5.50172362514809E-5	5.9331866562364216E-5	0.8944490428339086	0.20426693039287241	-14126.696899050292	-1199.394378775646	-949.08869979739
12470000	-16296.233209208935	-2169.291651085344	-14126.941558123592	6058.914005912057	6058.914005912057	269405.92811611854	0.0	146.31728523786236	3233.789296071771	1593.2169942814785	1701.27668988458	2545.2018064373356	2267.288501949166	3436.2162490974106	3664.8929678679565	1997.8902394838417	2536.4808236391987	3776.831588343061	3678.250838775215	3732.985982410325	2663.064603157442	2794.34263595755	3449.0188966659625	3629.629315721567	2528.869562813238	0.0	146.31728523786236	3233.789296071771	1593.2169942814785	1701.27668988458	2545.2018064373356	2267.288501949166	3436.2162490974106	3664.8929678679565	1997.8902394838417	2536.4808236391987	3776.831588343061	3678.250838775215	3732.985982410325	2663.064603157442	2794.34263595755	3449.0188966659625	3629.629315721567	2528.869562813238	7.484141682493614E-4	0.0	0.366	2.6992815020456456E-4	0.17846032341239773	0.6163641279929664	0.38363587200703375	0.5	0.5	5.889586626816226E-5	6.0577164982619756E-5	5.22473980707944E-5	1.072360596325707	0.16299137608382117	-14126.941558123592	-1199.394378775646	-958.2701133580389
12480000	-16270.064094600048	-2143.327392537705	-14126.736702062342	4595.1450528458345	4595.1450528458345	208765.01514888086	0.0	429.05448912927466	3467.131946490078	809.1059945570706	1631.0298531057106	1954.3617020966703	1768.7422186211822	2478.2014162469604	2918.0647572442967	1934.1702536887879	1922.3696514630035	2816.321612538901	2884.7779667314294	2888.449400021093	1586.3706342648115	2792.3255828861074	2732.9104513549923	3171.3527875946484	1892.5475915978618	0.0	429.05448912927466	3467.131946490078	809.1059945570706	1631.0298531057106	1954.3617020966703	1768.7422186211822	2478.2014162469604	2918.0647572442967	1934.1702536887879	1922.3696514630035	2816.321612538901	2884.7779667314294	2888.449400021093	1586.3706342648115	2792.3255828861074	2732.9104513549923	3171.3527875946484	1892.5475915978618	9.354775406525028E-4	0.0	0.366	2.9902584170926754E-6	0.17646619685078696	0.6163641279929664	0.38363587200703375	0.5	0.5	7.499217868256988E-5	8.501166344213916E-5	6.696510956345586E-5	1.1004391830787232	0.208514883174192	-14126.736702062342	-1199.394378775646	-930.861345522201
12490000	-16342.279926427815	-2182.5232972281883	-14159.756629199626	6354.937273819158	6354.937273819158	295665.99459669425	0.0	359.1708521548159	4866.478915175736	1124.647261459877	2562.539427084428	2983.9266555833506	2246.5211052712602	3001.007475499795	4174.385825990041	2504.1430197475197	2607.67020620082	4383.875018150109	4170.09153589122	3793.8749932288038	2277.042519257622	3038.7517183989276	4133.515788521574	4319.2318869739265	2688.624260565535	0.0	359.1708521548159	4866.478915175736	1124.647261459877	2562.539427084428	2983.9266555833506	2246.5211052712602	3001.007475499795	4174.385825990041	2504.1430197475197	2607.67020620082	4383.875018150109	4170.09153589122	3793.8749932288038	2277.042519257622	3038.7517183989276	4133.515788521574	4319.2318869739265	2688.624260565535	5.969947233937321E-4	0.0	0.366	2.562983289754758E-5	0.1616759100128169	0.6163641279929664	0.38363587200703375	0.5	0.5	5.971868141590041E-5	6.678480828239332E-5	5.357555063930129E-5	1.0732701355751009	0.1270350861176358	-14159.756629199626	-1199.394378775646	-970.1400706098258
12500000	-16281.329763561507	-2152.0662132302355	-14129.263550331272	5092.119990163207	5092.119990163207	226408.38692479592	0.0	83.65082147853603	3541.414679806737	781.419663657091	1973.358838150211	2319.0334291187855	1389.3107279817973	2331.8340800316078	3286.5740293886665	1923.2676956016232	1710.1104996675085	3142.2210191454546	3006.3088699737946	2397.648058795868	1546.328424428123	3023.883639526606	3088.082192128872	3059.7313938659863	2293.726969269364	0.0	83.65082147853603	3541.414679806737	781.419663657091	1973.358838150211	2319.0334291187855	1389.3107279817973	2331.8340800316078	3286.5740293886665	1923.2676956016232	1710.1104996675085	3142.2210191454546	3006.3088699737946	2397.648058795868	1546.328424428123	3023.883639526606	3088.082192128872	3059.7313938659863	2293.726969269364	8.198910691086463E-4	0.0	0.366	2.3184289896971703E-4	0.18064051411875975	0.6163641279929664	0.38363587200703375	0.5	0.5	7.353673690184779E-5	8.112442718600797E-5	6.478768197619565E-5	1.0276846886884576	0.2210589476922308	-14129.263550331272	-1199.394378775646	-939.7396547800414
12510000	-16284.577595185798	-2147.1135997299243	-14137.463995455873	5674.789324230681	5674.789324230681	216829.61274366744	0.0	145.79258390696936	2365.4515889467443	1459.0293178189359	2084.8879890190665	1592.3707378665176	1466.4112387265425	2184.323053347687	3162.5628849016102	1743.0589258754246	2003.1798629443267	2606.229207270649	2882.43042332615	2634.300365967733	1814.4936554674216	3210.8136160995555	2366.333835064171	3127.324672114426	2164.3115504570687	0.0	145.79258390696936	2365.4515889467443	1459.0293178189359	2084.8879890190665	1592.3707378665176	1466.4112387265425	2184.323053347687	3162.5628849016102	1743.0589258754246	2003.1798629443267	2606.229207270649	2882.43042332615	2634.300365967733	1814.4936554674216	3210.8136160995555	2366.333835064171	3127.324672114426	2164.3115504570687	8.520431638714741E-4	0.0	0.366	0.0010927024369508929	0.17938307982976992	0.6163641279929664	0.38363587200703375	0.5	0.5	7.331838690656959E-5	7.255491881718001E-5	6.489870146255857E-5	0.970450299655876	0.22849543247059406	-14137.463995455873	-1199.394378775646	-935.8594325489539
12520000	-16281.089323137146	-2170.1059644184847	-14110.983358718662	7175.262321315058	7175.262321315058	259696.2979109898	0.0	203.34130197105355	3110.911347529046	1768.4955445928233	2403.1011448741065	2424.388912290307	1497.7326112688143	2866.853580255116	4181.736434743286	2350.562017917125	2661.633987096322	3715.26241484451	3281.744184522043	2547.5060011770706	1991.3106051274603	3668.5879567376132	3520.762049313095	3890.8902754830765	2694.960262300287	0.0	203.34130197105355	3110.911347529046	1768.4955445928233	2403.1011448741065	2424.388912290307	1497.7326112688143	2866.853580255116	4181.736434743286	2350.562017917125	2661.633987096322	3715.26241484451	3281.744184522043	2547.5060011770706	1991.3106051274603	3668.5879567376132	3520.762049313095	3890.8902754830765	2694.960262300287	7.415101641990011E-4	0.0	0.366	3.026111601954623E-4	0.17740825698126045	0.6163641279929664	0.38363587200703375	0.5	0.5	6.716933017930926E-5	7.06184560602793E-5	5.327617927455762E-5	1.0865077683243796	0.21354536932406334	-14110.983358718662	-1199.394378775646	-956.9083180416104
12530000	-16250.898408448256	-2142.4629169513832	-14108.435491496874	4931.185335404626	4931.185335404626	208281.38845666093	0.0	215.0501062217235	1915.9344821803638	1516.4414916904982	1759.2264611915066	1577.2784691499319	1415.2080759048108	2339.0776954987937	3400.8616782563504	2062.701048983955	2219.4120290545256	3327.1735605966146	2696.949314749095	3097.857619597003	1169.820475842554	2153.2935889188257	2752.682592015162	3278.2757437539244	1959.3683690833452	0.0	215.0501062217235	1915.9344821803638	1516.4414916904982	1759.2264611915066	1577.2784691499319	1415.2080759048108	2339.0776954987937	3400.8616782563504	2062.701048983955	2219.4120290545256	3327.1735605966146	2696.949314749095	3097.857619597003	1169.820475842554	2153.2935889188257	2752.682592015162	3278.2757437539244	1959.3683690833452	8.938472903987627E-4	0.0	0.366	0.003197042808554693	0.18946452803073816	0.6163641279929664	0.38363587200703375	0.5	0.5	8.111430169327905E-5	9.366777683828262E-5	6.536730390623537E-5	1.2020135379536119	0.19075905420089623	-14108.435491496874	-1199.394378775646	-930.7185781705946
12540000	-16280.530684509391	-2166.258378883001	-14114.27230562639	5879.8673484788305	5879.8673484788305	252172.19026818892	0.0	83.4751271482878	2291.700979678647	2095.0359401992473	2367.947683936783	1769.9732719667397	1613.6089406772087	3898.131359067639	4443.689540901069	2826.9996049258366	2953.897220770805	3229.1866419224866	3360.8607586242165	3276.752107994573	1338.2268071695048	3629.475075346143	3426.8152819493016	4633.892738558396	2406.765847514668	0.0	83.4751271482878	2291.700979678647	2095.0359401992473	2367.947683936783	1769.9732719667397	1613.6089406772087	3898.131359067639	4443.689540901069	2826.9996049258366	2953.897220770805	3229.1866419224866	3360.8607586242165	3276.752107994573	1338.2268071695048	3629.475075346143	3426.8152819493016	4633.892738558396	2406.765847514668	7.455737407862019E-4	0.0	0.366	8.491385029570297E-4	0.1824671047793354	0.6163641279929664	0.38363587200703375	0.5	0.5	6.810284233082654E-5	7.610555521500299E-5	5.538867955344795E-5	1.0903338181877877	0.1979549192489932	-14114.27230562639	-1199.394378775646	-953.326376505574
12550000	-16284.743028084857	-2151.027799432797	-14133.71522865206	5733.4490802221035	5733.4490802221035	222127.5625306065	0.0	156.35859168655784	2210.6968323664655	1411.862953911767	1100.7122969833424	1953.7574292362756	1235.0712342385857	3178.6617822503554	4082.4775237516214	1959.141565194529	2384.3076795418833	2831.9148619088155	3000.0618651491527	1947.8518672772245	1389.7751884387162	3846.671724365599	3079.5387402378997	3536.459969823527	1862.0157912859283	0.0	156.35859168655784	2210.6968323664655	1411.862953911767	1100.7122969833424	1953.7574292362756	1235.0712342385857	3178.6617822503554	4082.4775237516214	1959.141565194529	2384.3076795418833	2831.9148619088155	3000.0618651491527	1947.8518672772245	1389.7751884387162	3846.671724365599	3079.5387402378997	3536.459969823527	1862.0157912859283	8.50817331216672E-4	0.0	0.366	7.828074165030676E-5	0.17037382054329145	0.6163641279929664	0.38363587200703375	0.5	0.5	8.123231169839489E-5	9.955857169120719E-5	6.441752252408299E-5	1.176820704235888	0.260962537166016	-14133.71522865206	-1199.394378775646	-939.9859055948262
12560000	-16297.583609066145	-2163.213280376389	-14134.370328689756	6133.419831752916	6133.419831752916	249191.30802370812	0.0	579.5441120127739	1941.7229024402275	1759.136204039266	2262.7422104357693	2135.840823855601	1373.9340221505415	3629.631222615925	4224.339297520291	2296.7066922282	3118.5100367341224	4022.033797695195	3272.0255192035947	2082.903660878912	1508.2532468819575	4714.250178432776	3060.190186075766	3657.7283917526356	2016.9374491801013	0.0	579.5441120127739	1941.7229024402275	1759.136204039266	2262.7422104357693	2135.840823855601	1373.9340221505415	3629.631222615925	4224.339297520291	2296.7066922282	3118.5100367341224	4022.033797695195	3272.0255192035947	2082.903660878912	1508.2532468819575	4714.250178432776	3060.190186075766	3657.7283917526356	2016.9374491801013	7.911221973365811E-4	0.0	0.366	1.1038172840829776E-4	0.18180785829933924	0.6163641279929664	0.38363587200703375	0.5	0.5	7.132206454125174E-5	7.494104472911525E-5	5.776266066619884E-5	1.0802642051217823	0.19896605293163555	-14134.370328689756	-1199.394378775646	-951.9984741528857
12570000	-16280.836689410153	-2149.2509918786645	-14131.585697531487	5086.932575544354	5086.932575544354	219004.26894335728	0.0	542.7651927782714	2083.0526075266325	1707.7932621369405	1346.251095515844	2239.6445265320526	1382.6163701259902	2766.808688654903	3640.068239776884	1401.1757462995238	2540.420187210163	3656.3443081393198	2735.183607819814	2479.9186724931833	2129.39447094807	3399.3513742738905	2776.157049356059	3112.211479405888	2146.083016695948	0.0	542.7651927782714	2083.0526075266325	1707.7932621369405	1346.251095515844	2239.6445265320526	1382.6163701259902	2766.808688654903	3640.068239776884	1401.1757462995238	2540.420187210163	3656.3443081393198	2735.183607819814	2479.9186724931833	2129.39447094807	3399.3513742738905	2776.157049356059	3112.211479405888	2146.083016695948	9.094229867929345E-4	0.0	0.366	4.355137924545969E-4	0.1867544969303035	0.6163641279929664	0.38363587200703375	0.5	0.5	7.820897038522298E-5	8.93767382249662E-5	6.373463638151672E-5	1.191067652558647	0.2659436393268812	-14131.585697531487	-1199.394378775646	-937.3250920087808
12580000	-16251.448004487507	-2136.5794323008754	-14114.868572186631	4468.456912743574	4468.456912743574	194718.52651380532	0.0	725.0250386384753	1805.1849044808991	1840.8098086758112	1254.413184103505	2326.229533773265	1356.6005845389955	1862.0035800356334	3430.912587414616	968.3062529838601	2132.0457224925763	2938.793821500479	2470.8339930950992	1883.9449318328516	1554.9770689331992	2680.614879445359	2430.493595875818	3382.6427225779557	1843.1725189309325	0.0	725.0250386384753	1805.1849044808991	1840.8098086758112	1254.413184103505	2326.229533773265	1356.6005845389955	1862.0035800356334	3430.912587414616	968.3062529838601	2132.0457224925763	2938.793821500479	2470.8339930950992	1883.9449318328516	1554.9770689331992	2680.614879445359	2430.493595875818	3382.6427225779557	1843.1725189309325	8.659514064932911E-4	0.0	0.366	6.831428961623044E-6	0.20067227049527664	0.6163641279929664	0.38363587200703375	0.5	0.5	8.608662219372456E-5	8.989187901418086E-5	6.941024578458844E-5	1.0839132054191025	0.1431201492261336	-14114.868572186631	-1199.394378775646	-923.8786083677527
12590000	-16275.656445626064	-2157.1556749295673	-14118.500770696497	5187.433983429848	5187.433983429848	239179.64720236897	0.0	685.8280956810578	2123.6622247509426	1584.2526822714642	940.7011406065345	2918.014837818441	1594.934146179811	2975.483991444836	4393.406484285529	959.4701380958983	2812.8646924643026	3262.830390941189	3119.82946382732	2749.3047602626402	2074.845453826754	2875.943623574697	2947.275426712351	3688.867162382648	2566.1571649487687	0.0	685.8280956810578	2123.6622247509426	1584.2526822714642	940.7011406065345	2918.014837818441	1594.934146179811	2975.483991444836	4393.406484285529	959.4701380958983	2812.8646924643026	3262.830390941189	3119.82946382732	2749.3047602626402	2074.845453826754	2875.943623574697	2947.275426712351	3688.867162382648	2566.1571649487687	8.318786520998832E-4	0.0	0.366	9.048329215464959E-4	0.1941822604260008	0.6163641279929664	0.38363587200703375	0.5	0.5	7.384486495082564E-5	7.723171715467083E-5	6.034808081075748E-5	1.1075407099806127	0.10360101612975929	-14118.500770696497	-1199.394378775646	-945.5909388414
