# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:22:19 AEST 2020 [seed=1595593337837]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
22220000	-16303.400363981033	-2166.8040193971874	-14136.596344583844	5806.17769997833	5806.17769997833	249934.2816159356	0.0	107.89023449673232	2470.240679697288	1100.5080260488887	1808.3664453550703	3004.1514715746357	1813.46296942174	1707.0357862725768	2185.0611181014856	1598.9148286117052	2895.4567797109376	2756.811223135798	5387.033028782876	3007.121529438006	2392.7616841258473	2516.2741741529335	3270.37348360696	3317.926790327043	2627.7102358655097	0.0	107.89023449673232	2470.240679697288	1100.5080260488887	1808.3664453550703	3004.1514715746357	1813.46296942174	1707.0357862725768	2185.0611181014856	1598.9148286117052	2895.4567797109376	2756.811223135798	5387.033028782876	3007.121529438006	2392.7616841258473	2516.2741741529335	3270.37348360696	3317.926790327043	2627.7102358655097	6.285910690525805E-4	0.0	0.366	8.058010645688668E-4	0.18336245963564365	0.6163641279929664	0.38363587200703375	0.5	0.5	7.072226221543793E-5	1.0573650341034552E-4	5.37780400638284E-5	1.0783211497082899	0.2831707281582441	-14136.596344583844	-1199.394378775646	-955.7517443838484
22230000	-16322.137938886199	-2193.089027534725	-14129.048911351474	7352.235292058971	7352.235292058971	314781.4119966449	0.0	187.44752769041642	4702.231057378817	1059.1570509097648	2465.6337719617504	2961.5774882744686	2300.131023728405	3307.9167045471877	2959.620085133786	2141.5695930799457	3914.5301652841636	3345.432823784043	6860.217231011853	4092.4480846958645	1529.3083658633834	3974.914970455193	5104.587774401762	3432.3475770842742	3367.375159126007	0.0	187.44752769041642	4702.231057378817	1059.1570509097648	2465.6337719617504	2961.5774882744686	2300.131023728405	3307.9167045471877	2959.620085133786	2141.5695930799457	3914.5301652841636	3345.432823784043	6860.217231011853	4092.4480846958645	1529.3083658633834	3974.914970455193	5104.587774401762	3432.3475770842742	3367.375159126007	5.932362723695626E-4	0.0	0.366	6.161603765506365E-4	0.17616070966598876	0.6163641279929664	0.38363587200703375	0.5	0.5	5.985615378920265E-5	7.678968793458946E-5	4.6014110007596325E-5	1.0119529935904832	0.21784786054611396	-14129.048911351474	-1199.394378775646	-979.9248170675495
22240000	-16337.017624792566	-2182.3417281038046	-14154.675896688763	6526.840009693113	6526.840009693113	290661.5091031939	0.0	197.49895488258656	4141.315160883003	1174.4662400256107	1520.3737903007254	3410.4047664961195	2030.5377420951932	2694.6446980310075	2978.375028553306	2351.196385952746	4298.507899131411	3248.8952131840147	5884.787821397838	2607.2359886449353	1772.6762857239457	3247.7166231917768	4617.200393695591	3583.1184168902078	3057.789215222953	0.0	197.49895488258656	4141.315160883003	1174.4662400256107	1520.3737903007254	3410.4047664961195	2030.5377420951932	2694.6446980310075	2978.375028553306	2351.196385952746	4298.507899131411	3248.8952131840147	5884.787821397838	2607.2359886449353	1772.6762857239457	3247.7166231917768	4617.200393695591	3583.1184168902078	3057.789215222953	6.023880440244924E-4	0.0	0.366	7.656925365555149E-4	0.1484390872290053	0.6163641279929664	0.38363587200703375	0.5	0.5	6.602529627659406E-5	8.108671713692688E-5	5.2791690014189886E-5	0.944443199082782	0.2797789076706282	-14154.675896688763	-1199.394378775646	-970.975997999854
22250000	-16297.302435025907	-2179.2128460208523	-14118.089589005056	6600.9359894434	6600.9359894434	283133.27359632833	0.0	786.3159777686906	2564.247572879279	1930.9128935529407	1757.366396962106	2682.1698498346727	1518.886824879994	2749.043831417549	2872.6081298494837	1650.397133681705	3393.878905272326	2984.4176440675033	6130.760692770199	3268.7428162595434	1179.2048874209327	3782.843153480786	3148.2190930002853	3117.0154990999977	2889.471096886087	0.0	786.3159777686906	2564.247572879279	1930.9128935529407	1757.366396962106	2682.1698498346727	1518.886824879994	2749.043831417549	2872.6081298494837	1650.397133681705	3393.878905272326	2984.4176440675033	6130.760692770199	3268.7428162595434	1179.2048874209327	3782.843153480786	3148.2190930002853	3117.0154990999977	2889.471096886087	7.113120121973077E-4	0.0	0.366	0.0011383262363561734	0.15984602607060625	0.6163641279929664	0.38363587200703375	0.5	0.5	6.485350243993919E-5	7.147529582244978E-5	5.409510348887594E-5	0.8631444442244206	0.24100347425787894	-14118.089589005056	-1199.394378775646	-967.4185416156445
22260000	-16301.973991982515	-2179.8525219328403	-14122.121470049675	7033.733579560691	7033.733579560691	279646.061738842	0.0	258.0765017218079	2687.5870790205286	3151.2106658246344	1372.5484255291858	2325.5576662391145	2049.344275717585	2807.8234427745147	2641.1336601393255	1566.4223318208676	4083.3793174193374	2759.8486075190526	6011.848314132581	1886.2754989209436	1455.1309636488456	3747.8365795530085	4243.329862905694	3109.8104855574556	2694.970862728649	0.0	258.0765017218079	2687.5870790205286	3151.2106658246344	1372.5484255291858	2325.5576662391145	2049.344275717585	2807.8234427745147	2641.1336601393255	1566.4223318208676	4083.3793174193374	2759.8486075190526	6011.848314132581	1886.2754989209436	1455.1309636488456	3747.8365795530085	4243.329862905694	3109.8104855574556	2694.970862728649	5.937172452132156E-4	0.0	0.366	2.8353905380614115E-4	0.18072600411123366	0.6163641279929664	0.38363587200703375	0.5	0.5	5.964336626364538E-5	6.16805469981858E-5	5.067295539959844E-5	0.8509156544493317	0.1167016786064694	-14122.121470049675	-1199.394378775646	-967.1303539190792
22270000	-16310.438644736354	-2171.3017217640263	-14139.136922972328	6151.214783124762	6151.214783124762	261115.7746298881	0.0	479.25236773337076	2281.327821080723	3264.6518543996026	1258.0195130643106	2056.33606799482	1880.1451888829786	1822.0928003098109	2249.759080061891	1653.0623944055205	3931.7011291203953	2942.5439579875397	5595.662667462441	3951.915374815646	1190.392007515384	3425.4535557331205	5562.792106114649	3074.2299080693524	2729.647686017966	0.0	479.25236773337076	2281.327821080723	3264.6518543996026	1258.0195130643106	2056.33606799482	1880.1451888829786	1822.0928003098109	2249.759080061891	1653.0623944055205	3931.7011291203953	2942.5439579875397	5595.662667462441	3951.915374815646	1190.392007515384	3425.4535557331205	5562.792106114649	3074.2299080693524	2729.647686017966	6.770753294284346E-4	0.0	0.366	9.229999935630621E-4	0.1960920646365019	0.6163641279929664	0.38363587200703375	0.5	0.5	6.861263919848078E-5	7.879826996392823E-5	5.4721469592435893E-5	0.954439291993377	0.14227211794812594	-14139.136922972328	-1199.394378775646	-959.4225053143235
22280000	-16287.09584364805	-2164.3763903810454	-14122.719453267006	5582.42729061231	5582.42729061231	256459.33491811197	0.0	729.4371009217874	3498.9257270305925	2483.039208509906	1693.5617079195672	2503.4007857292363	2426.476078405074	2189.8038647593025	1789.7785218504034	1530.1827781369557	2511.9433682534286	2932.9862417155027	5291.153570465725	2952.7978528076014	949.275087708348	2207.845500339676	3322.767404336137	3399.5831880374585	2576.0323941839074	0.0	729.4371009217874	3498.9257270305925	2483.039208509906	1693.5617079195672	2503.4007857292363	2426.476078405074	2189.8038647593025	1789.7785218504034	1530.1827781369557	2511.9433682534286	2932.9862417155027	5291.153570465725	2952.7978528076014	949.275087708348	2207.845500339676	3322.767404336137	3399.5831880374585	2576.0323941839074	7.321676212911005E-4	0.0	0.366	0.0012966717015980228	0.1769471018087464	0.6163641279929664	0.38363587200703375	0.5	0.5	6.52996387528931E-5	7.113430824591074E-5	5.4005238042653645E-5	0.8914579826989042	0.27541704766100017	-14122.719453267006	-1199.394378775646	-953.5017193786643
22290000	-16318.808805764096	-2178.9863345011718	-14139.822471262925	6310.885209453609	6310.885209453609	292425.350852763	0.0	407.33738564245255	3877.5096642367885	1975.8641436393182	2111.6139219488086	1992.093584073456	2689.409882436074	2841.4779020399387	2511.6434441098936	1402.3799950243665	2872.07605810732	3106.289885051246	5836.9503312530915	5111.694465965228	1063.060605472804	2923.496009381393	3804.5874441970823	3212.234343169544	2890.6891962499144	0.0	407.33738564245255	3877.5096642367885	1975.8641436393182	2111.6139219488086	1992.093584073456	2689.409882436074	2841.4779020399387	2511.6434441098936	1402.3799950243665	2872.07605810732	3106.289885051246	5836.9503312530915	5111.694465965228	1063.060605472804	2923.496009381393	3804.5874441970823	3212.234343169544	2890.6891962499144	6.650937959532514E-4	0.0	0.366	2.75668161890143E-4	0.18432869109787187	0.6163641279929664	0.38363587200703375	0.5	0.5	6.103598915936079E-5	6.637885446675986E-5	4.7029188677497156E-5	0.9262485665439844	0.2120048115070058	-14139.822471262925	-1199.394378775646	-967.7803220591688
22300000	-16323.281351694774	-2178.713675635438	-14144.567676059336	6306.0731680579975	6306.0731680579975	288462.4218224533	0.0	205.60610217754817	4088.847275745512	1931.6315542872046	1053.1045859783721	2585.4141595714295	2324.8501932432205	2836.1746546503236	2715.699200325679	1748.621926056037	2811.7731290316938	3004.055223024779	5423.478000313243	2641.813978811605	947.6024856094081	2680.835703217625	3834.2512708491645	3201.9314713120325	2814.31309688624	0.0	205.60610217754817	4088.847275745512	1931.6315542872046	1053.1045859783721	2585.4141595714295	2324.8501932432205	2836.1746546503236	2715.699200325679	1748.621926056037	2811.7731290316938	3004.055223024779	5423.478000313243	2641.813978811605	947.6024856094081	2680.835703217625	3834.2512708491645	3201.9314713120325	2814.31309688624	5.726342286777615E-4	0.0	0.366	6.450559887291799E-4	0.1694036051928354	0.6163641279929664	0.38363587200703375	0.5	0.5	6.030874894632581E-5	5.564377649475508E-5	5.081046432845887E-5	0.9379776286141522	0.21922669583418852	-14144.567676059336	-1199.394378775646	-967.6542257717058
22310000	-16328.48590458831	-2182.3665745989133	-14146.119329989397	6250.388682623788	6250.388682623788	291459.53086698346	0.0	359.12870784355783	3350.658777732352	2576.961318951018	1357.859533593488	2466.3336497823743	2336.93107005988	2613.8757239824495	3291.4404806142825	1804.99585006282	2576.074334071091	3275.88031991783	5366.278217372118	3488.8088759593743	1134.8857103332678	2514.0809852668294	4151.406818739205	3509.408226922586	2928.3942522323973	0.0	359.12870784355783	3350.658777732352	2576.961318951018	1357.859533593488	2466.3336497823743	2336.93107005988	2613.8757239824495	3291.4404806142825	1804.99585006282	2576.074334071091	3275.88031991783	5366.278217372118	3488.8088759593743	1134.8857103332678	2514.0809852668294	4151.406818739205	3509.408226922586	2928.3942522323973	8.015317495261722E-4	0.0	0.366	6.82831900739695E-4	0.18601017385947002	0.6163641279929664	0.38363587200703375	0.5	0.5	5.89375997822159E-5	6.390853568270535E-5	5.070261482969597E-5	0.9171047145183503	0.1974126961610785	-14146.119329989397	-1199.394378775646	-971.2725960474048
22320000	-16321.475213247622	-2183.1071387099837	-14138.368074537639	6325.892058902195	6325.892058902195	307458.0876399789	0.0	492.84455416267133	2910.9783536199784	2771.9655821221977	1406.7127762204295	2605.733730908279	3059.975500164703	2840.126867312776	3701.749872386014	1907.819637942225	2818.002157792974	3781.4832925064516	5750.144328499975	3701.7363868630473	1540.8248054113456	2340.66536279566	3812.0594542400177	3429.3351214563877	2594.951197192763	0.0	492.84455416267133	2910.9783536199784	2771.9655821221977	1406.7127762204295	2605.733730908279	3059.975500164703	2840.126867312776	3701.749872386014	1907.819637942225	2818.002157792974	3781.4832925064516	5750.144328499975	3701.7363868630473	1540.8248054113456	2340.66536279566	3812.0594542400177	3429.3351214563877	2594.951197192763	5.878675778634323E-4	0.0	0.366	2.1885609368572196E-4	0.19643401179741649	0.6163641279929664	0.38363587200703375	0.5	0.5	5.347235156554797E-5	5.739949446923302E-5	4.310687897099406E-5	0.944053352983821	0.1409542184215729	-14138.368074537639	-1199.394378775646	-971.9913869997246
22330000	-16309.84648342869	-2165.548632216107	-14144.297851212583	5761.503187638086	5761.503187638086	256435.68703086275	0.0	448.0560688330879	2884.488864643211	2108.964925932274	645.1428129000178	2289.6357132598278	2320.043729314545	2602.23804178597	2918.4535788929293	1470.8539287106612	2349.073678053928	3008.8538073567415	4604.203157633683	2235.5376107050183	1682.1254336514123	1952.0932940240102	2983.7461439712824	3198.5951381648138	2245.5014797756	0.0	448.0560688330879	2884.488864643211	2108.964925932274	645.1428129000178	2289.6357132598278	2320.043729314545	2602.23804178597	2918.4535788929293	1470.8539287106612	2349.073678053928	3008.8538073567415	4604.203157633683	2235.5376107050183	1682.1254336514123	1952.0932940240102	2983.7461439712824	3198.5951381648138	2245.5014797756	8.337532007669672E-4	0.0	0.366	5.2188277176194434E-5	0.18513206081827305	0.6163641279929664	0.38363587200703375	0.5	0.5	6.728147713731598E-5	7.239048115921817E-5	5.4943644300970255E-5	0.9258081942342274	0.054733956218121035	-14144.297851212583	-1199.394378775646	-954.5228245142412
22340000	-16343.31719230663	-2177.206876504495	-14166.110315802134	6375.2921302610885	6375.2921302610885	281546.7661189842	0.0	755.452511458323	2837.733418737447	2627.714967155387	598.4334037891812	2180.5176757537674	2341.491479802637	2519.567099551608	3064.2506959180937	1562.7560576488295	2271.590053055685	3174.9455987936676	5817.875120547178	3376.3837420384	1117.1105588005432	1513.6678498564886	4183.467314824679	3087.512150779085	2682.692931971137	0.0	755.452511458323	2837.733418737447	2627.714967155387	598.4334037891812	2180.5176757537674	2341.491479802637	2519.567099551608	3064.2506959180937	1562.7560576488295	2271.590053055685	3174.9455987936676	5817.875120547178	3376.3837420384	1117.1105588005432	1513.6678498564886	4183.467314824679	3087.512150779085	2682.692931971137	7.807277481091388E-4	0.0	0.366	2.001632889094809E-4	0.1869348154083302	0.6163641279929664	0.38363587200703375	0.5	0.5	6.373255557974058E-5	8.227071044203496E-5	4.896364905779061E-5	1.0457646843922035	0.1585959892058907	-14166.110315802134	-1199.394378775646	-965.2831817537987
22350000	-16290.333231209848	-2169.5967274301315	-14120.736503779717	5851.858195971559	5851.858195971559	267755.57817496976	0.0	606.2189622694507	3176.5679218618843	1750.4373154575796	764.7880367415371	2207.5729599073115	2331.7397150001493	3318.135601596418	2689.4985573947233	1131.825006983449	2172.987945047323	3041.483149131569	5239.088239078019	1792.9319832498895	1889.5257552214248	2310.7244387581777	5009.276009411523	3205.468415536769	2398.826225538748	0.0	606.2189622694507	3176.5679218618843	1750.4373154575796	764.7880367415371	2207.5729599073115	2331.7397150001493	3318.135601596418	2689.4985573947233	1131.825006983449	2172.987945047323	3041.483149131569	5239.088239078019	1792.9319832498895	1889.5257552214248	2310.7244387581777	5009.276009411523	3205.468415536769	2398.826225538748	7.068421637518234E-4	0.0	0.366	0.001425199626899609	0.17840973351146527	0.6163641279929664	0.38363587200703375	0.5	0.5	6.753244867633929E-5	8.953704226541441E-5	5.3962522817651655E-5	1.0887686968809338	0.15641190258712662	-14120.736503779717	-1199.394378775646	-958.5210333576377
22360000	-16306.63409165271	-2163.7210096999374	-14142.913081952773	5798.465856620777	5798.465856620777	250042.87846559522	0.0	884.8577567864148	2829.65648026491	2562.583570181086	675.7727922681435	1963.1529353389417	2072.9907549062973	3057.029260169084	2150.2230515882497	1145.984791612709	1993.6403014036234	2933.45334001853	4756.816583695922	1517.775714315269	1143.5222335223073	2268.5394796577552	5111.709719736531	3306.2862938458893	2289.5935234917697	0.0	884.8577567864148	2829.65648026491	2562.583570181086	675.7727922681435	1963.1529353389417	2072.9907549062973	3057.029260169084	2150.2230515882497	1145.984791612709	1993.6403014036234	2933.45334001853	4756.816583695922	1517.775714315269	1143.5222335223073	2268.5394796577552	5111.709719736531	3306.2862938458893	2289.5935234917697	8.386300106139328E-4	0.0	0.366	1.829776943984498E-4	0.17824484071088037	0.6163641279929664	0.38363587200703375	0.5	0.5	6.625369966443654E-5	7.252838725461295E-5	5.758044893459356E-5	0.8933361346862168	0.24067935808735583	-14142.913081952773	-1199.394378775646	-952.8650705292928
22370000	-16285.540887725721	-2154.9291187243607	-14130.611769001362	5589.20822555182	5589.20822555182	233485.4976228257	0.0	571.614694232438	2449.5685974537296	1873.170230421533	1028.0849613961557	1901.6124530286334	1971.660321653617	2997.0357930577943	1943.303429274387	849.0679725144764	2206.003433618866	2841.6356866814367	4197.055103716132	1210.0309362382982	901.1814550695957	2627.280108791745	4911.961378506673	3206.994864725314	2283.7484658568223	0.0	571.614694232438	2449.5685974537296	1873.170230421533	1028.0849613961557	1901.6124530286334	1971.660321653617	2997.0357930577943	1943.303429274387	849.0679725144764	2206.003433618866	2841.6356866814367	4197.055103716132	1210.0309362382982	901.1814550695957	2627.280108791745	4911.961378506673	3206.994864725314	2283.7484658568223	8.015390876640194E-4	0.0	0.366	7.646459479916339E-4	0.17669605024386065	0.6163641279929664	0.38363587200703375	0.5	0.5	6.572603270529469E-5	7.622558167954033E-5	5.875775452128847E-5	0.9222099920752497	0.2903025694236516	-14130.611769001362	-1199.394378775646	-943.9053226634056
22380000	-16282.99935785813	-2154.2200317679712	-14128.77932609016	5198.589360100076	5198.589360100076	227736.25994435654	0.0	180.6367693528563	2692.305223255124	1930.287781963872	1395.2423265032915	1862.1187123351147	1758.2318860857524	2786.302709330797	2394.9194184922712	1385.1803501410889	1830.3621468426525	2882.1519559403578	3991.4968269229075	1347.7267034469523	1062.4589331675566	3034.0224797927553	4966.506586091864	3247.024303577983	2420.256858815806	0.0	180.6367693528563	2692.305223255124	1930.287781963872	1395.2423265032915	1862.1187123351147	1758.2318860857524	2786.302709330797	2394.9194184922712	1385.1803501410889	1830.3621468426525	2882.1519559403578	3991.4968269229075	1347.7267034469523	1062.4589331675566	3034.0224797927553	4966.506586091864	3247.024303577983	2420.256858815806	8.926435174638151E-4	0.0	0.366	2.6088870325093386E-4	0.19577801331406178	0.6163641279929664	0.38363587200703375	0.5	0.5	6.773871539212861E-5	8.52241906483069E-5	6.181121532201961E-5	0.9582758710708541	0.29853880082586004	-14128.77932609016	-1199.394378775646	-942.8197184392617
22390000	-16318.534229524757	-2171.109953836917	-14147.424275687841	6215.693235897681	6215.693235897681	267118.2470064696	0.0	486.2795492833022	3899.960903091632	1559.2119089829603	896.0439148383174	1787.7284228392732	1831.888789752878	2492.358722562081	2457.3621286598086	1314.4729261895436	1906.3728228804252	3050.8955644446382	5386.845600146708	1533.9590019226914	1718.0320271849657	3210.5853377152625	5553.1597196910625	3126.07753762896	2997.638849504357	0.0	486.2795492833022	3899.960903091632	1559.2119089829603	896.0439148383174	1787.7284228392732	1831.888789752878	2492.358722562081	2457.3621286598086	1314.4729261895436	1906.3728228804252	3050.8955644446382	5386.845600146708	1533.9590019226914	1718.0320271849657	3210.5853377152625	5553.1597196910625	3126.07753762896	2997.638849504357	7.068310273500665E-4	0.0	0.366	1.6543380122511678E-4	0.17223225926486926	0.6163641279929664	0.38363587200703375	0.5	0.5	5.743763583978945E-5	6.643348969577645E-5	5.3624517861000515E-5	0.9467448320793804	0.31828243705198045	-14147.424275687841	-1199.394378775646	-959.7728170973576
22400000	-16304.028383221492	-2161.0862175954	-14142.942165626093	5581.585519507296	5581.585519507296	242566.39776687842	0.0	587.6106446442105	3043.875368794132	1776.0096179370787	695.2249174444063	2028.6522910452316	2786.7394557872	2619.4751252958654	1369.3681482264628	1091.5278265115946	2381.8505168069637	2366.4734731244894	4554.155229536973	1134.6114601941404	1757.951390544006	1678.4106288299158	4307.49891545316	3236.622527506673	2452.1812884909064	0.0	587.6106446442105	3043.875368794132	1776.0096179370787	695.2249174444063	2028.6522910452316	2786.7394557872	2619.4751252958654	1369.3681482264628	1091.5278265115946	2381.8505168069637	2366.4734731244894	4554.155229536973	1134.6114601941404	1757.951390544006	1678.4106288299158	4307.49891545316	3236.622527506673	2452.1812884909064	7.196243072090934E-4	0.0	0.366	3.033547371522347E-4	0.19305652766730028	0.6163641279929664	0.38363587200703375	0.5	0.5	6.424721951250732E-5	6.937625862124093E-5	5.738596673509215E-5	0.8957857651219352	0.2713795098097716	-14142.942165626093	-1199.394378775646	-950.0683296617647
22410000	-16301.300586159094	-2166.748522812221	-14134.552063346873	5510.490361099372	5510.490361099372	257596.9528004532	0.0	313.0396574289653	3036.4081785959693	2271.9379122381642	944.4606539861527	2712.9227430614524	2436.0743280601587	2731.261501693055	2109.567342783377	992.385232611552	2609.296058815171	2612.0903962514353	4933.441504399755	1085.188219007669	1678.9078610444483	1518.7828435708743	4411.181113747645	3525.1729383732704	2625.8711938544516	0.0	313.0396574289653	3036.4081785959693	2271.9379122381642	944.4606539861527	2712.9227430614524	2436.0743280601587	2731.261501693055	2109.567342783377	992.385232611552	2609.296058815171	2612.0903962514353	4933.441504399755	1085.188219007669	1678.9078610444483	1518.7828435708743	4411.181113747645	3525.1729383732704	2625.8711938544516	7.390270045326857E-4	0.0	0.366	0.0022988837244497977	0.16902030331920334	0.6163641279929664	0.38363587200703375	0.5	0.5	6.720494446026106E-5	8.13576111136054E-5	5.709246153369639E-5	1.0414722204067972	0.3479127938061229	-14134.552063346873	-1199.394378775646	-955.7467959639987
22420000	-16280.853713519537	-2156.261036841859	-14124.592676677677	5050.570250815124	5050.570250815124	228982.11571083212	0.0	108.04303817646338	2910.5907762038973	1753.286953787041	399.7211298390808	3084.6244019906007	1947.2168135576633	2549.868072470539	2113.2969930907343	670.3719634463279	3060.3795824831	2295.8025057546	3901.0159093567613	1176.1097820974182	1351.6183114799974	2149.924679467094	3678.49225449317	3269.10911400872	2472.0760646102804	0.0	108.04303817646338	2910.5907762038973	1753.286953787041	399.7211298390808	3084.6244019906007	1947.2168135576633	2549.868072470539	2113.2969930907343	670.3719634463279	3060.3795824831	2295.8025057546	3901.0159093567613	1176.1097820974182	1351.6183114799974	2149.924679467094	3678.49225449317	3269.10911400872	2472.0760646102804	9.292708280350562E-4	0.0	0.366	3.430254447904983E-4	0.1879953494580728	0.6163641279929664	0.38363587200703375	0.5	0.5	7.565197379970783E-5	9.299259941666749E-5	6.458525715135105E-5	1.0326468160236857	0.2863561486262313	-14124.592676677677	-1199.394378775646	-944.6988613687
22430000	-16292.020034271722	-2170.4040644862084	-14121.615969785513	6319.9588022676435	6319.9588022676435	268926.8792277634	0.0	494.75550508625065	4167.802692801914	2711.1542381864792	943.9735858066598	3285.1607026688052	2327.598979141131	2816.516065366275	2335.3613139764834	946.6237424012982	3277.8163283904096	2544.772011122036	4241.078891356481	1608.4016102780456	1947.5370734895623	2366.671152109429	4247.811109572079	3667.5684709126062	2515.9928051757365	0.0	494.75550508625065	4167.802692801914	2711.1542381864792	943.9735858066598	3285.1607026688052	2327.598979141131	2816.516065366275	2335.3613139764834	946.6237424012982	3277.8163283904096	2544.772011122036	4241.078891356481	1608.4016102780456	1947.5370734895623	2366.671152109429	4247.811109572079	3667.5684709126062	2515.9928051757365	7.491716300388253E-4	0.0	0.366	8.082098234716966E-4	0.19040481895247655	0.6163641279929664	0.38363587200703375	0.5	0.5	6.300936960111156E-5	8.162668990956834E-5	5.264424505054993E-5	1.0251091959713454	0.32711159713763593	-14121.615969785513	-1199.394378775646	-958.9400752034134
22440000	-16292.974265389863	-2153.5696100852037	-14139.40465530466	4910.249290084884	4910.249290084884	230729.7655672416	0.0	287.3044336894199	3739.1580612338616	2098.574955638936	627.0834240025124	2460.651179165012	2306.1872110688255	2710.566959732532	1321.5609070146652	965.9609865309345	2244.737712398116	2214.9341042549286	3826.140303106232	1397.5276142483413	1420.349066112977	1640.6756052639255	4116.860365108795	3204.223598037302	2403.4573884478627	0.0	287.3044336894199	3739.1580612338616	2098.574955638936	627.0834240025124	2460.651179165012	2306.1872110688255	2710.566959732532	1321.5609070146652	965.9609865309345	2244.737712398116	2214.9341042549286	3826.140303106232	1397.5276142483413	1420.349066112977	1640.6756052639255	4116.860365108795	3204.223598037302	2403.4573884478627	8.138440452642248E-4	0.0	0.366	9.949411997150337E-5	0.19491601123111107	0.6163641279929664	0.38363587200703375	0.5	0.5	7.21473103954745E-5	8.03948871120189E-5	5.905168457969553E-5	0.9806135009950697	0.33895529991470896	-14139.40465530466	-1199.394378775646	-941.7308486665614
22450000	-16299.663756357262	-2177.364348629652	-14122.29940772761	6040.281333712653	6040.281333712653	286173.63807972486	0.0	337.4244755993873	4638.8329367800625	2706.578945876594	1092.7350947338516	2528.309924797572	2974.589026738039	3529.7020625393016	1844.7556845087163	891.1786389962576	3177.6921157331103	2674.3089049967166	4910.183222072671	1454.469560415513	1740.5465440047922	1451.1485875663113	4852.380020395877	3818.3379920516118	3038.04746928416	0.0	337.4244755993873	4638.8329367800625	2706.578945876594	1092.7350947338516	2528.309924797572	2974.589026738039	3529.7020625393016	1844.7556845087163	891.1786389962576	3177.6921157331103	2674.3089049967166	4910.183222072671	1454.469560415513	1740.5465440047922	1451.1485875663113	4852.380020395877	3818.3379920516118	3038.04746928416	6.584265207408031E-4	0.0	0.366	1.8932978213454942E-4	0.17479508395230003	0.6163641279929664	0.38363587200703375	0.5	0.5	6.127612820360107E-5	8.407338736396329E-5	4.999270437021945E-5	1.0194846713121128	0.11992390834414156	-14122.29940772761	-1199.394378775646	-965.9574590614792
22460000	-16297.392855399557	-2156.209178267702	-14141.183677131856	5775.872522762107	5775.872522762107	235053.22254167637	0.0	441.850011418027	3173.995216381246	1431.6403189432967	928.946446134685	1412.9281152676213	3207.1156076649713	2498.925177341528	2295.4434184474353	1199.866287767194	2317.195776467977	2182.3668430864086	3573.3009468144346	623.1128647632878	1909.5869100407458	1342.9447648194182	4172.953102637179	3137.4351363042247	2467.994206939406	0.0	441.850011418027	3173.995216381246	1431.6403189432967	928.946446134685	1412.9281152676213	3207.1156076649713	2498.925177341528	2295.4434184474353	1199.866287767194	2317.195776467977	2182.3668430864086	3573.3009468144346	623.1128647632878	1909.5869100407458	1342.9447648194182	4172.953102637179	3137.4351363042247	2467.994206939406	7.838859238325761E-4	0.0	0.366	3.792307378871743E-5	0.17601775853870386	0.6163641279929664	0.38363587200703375	0.5	0.5	6.651767786642853E-5	9.112274520020665E-5	5.6715223208313786E-5	1.020656089788613	0.0987992362231199	-14141.183677131856	-1199.394378775646	-944.9290877335395
