# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 03:59:13 AEST 2020 [seed=1595613551895]
# -threads 8 xml/biphone_binary_CMGR_2020-07-23_ch2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
9200000	-16185.764934818204	-2176.0600556390473	-14009.704879179157	6762.552842732681	6762.552842732681	269734.50990063895	0.0	296.7310320069768	3853.4433622352185	1477.1397895985385	2100.843831109264	1467.673470577874	2039.5182068872496	2139.4527797216015	2968.5522360588593	2027.7010066274697	2667.760356199278	3131.7858352397357	4297.459688177391	5103.635093798447	1543.9039120733325	1106.77183996804	2436.9966272786032	3945.271382478823	2950.201663529434	0.0	296.7310320069768	3853.4433622352185	1477.1397895985385	2100.843831109264	1467.673470577874	2039.5182068872496	2139.4527797216015	2968.5522360588593	2027.7010066274697	2667.760356199278	3131.7858352397357	4297.459688177391	5103.635093798447	1543.9039120733325	1106.77183996804	2436.9966272786032	3945.271382478823	2950.201663529434	8.235136877639954E-4	0.0	0.366	0.0013603485760586905	0.1873880231517163	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7973672348750515	6.105782948637081E-5	7.006874315692953E-5	5.0572363582395476E-5	1.2267491225878702	0.11828893161112951	-14009.704879179157	-1199.394378775646	-962.7314450081637
9210000	-16171.158527500014	-2168.9746258103787	-14002.183901689636	5797.292890199927	5797.292890199927	265128.51287319703	0.0	170.55762556745512	4696.049399835876	1112.9775806778919	2076.0187067440356	2485.7326382861033	1808.044514020863	2347.138280909702	3389.979228453127	2119.2076698973515	2360.851707397408	2952.3503540437764	4312.32535842056	4876.848985560149	1069.4008548787567	1329.0051814409849	2987.280272127172	3381.404084841982	2634.39488327559	0.0	170.55762556745512	4696.049399835876	1112.9775806778919	2076.0187067440356	2485.7326382861033	1808.044514020863	2347.138280909702	3389.979228453127	2119.2076698973515	2360.851707397408	2952.3503540437764	4312.32535842056	4876.848985560149	1069.4008548787567	1329.0051814409849	2987.280272127172	3381.404084841982	2634.39488327559	6.893300789470419E-4	0.0	0.366	0.005064312426550026	0.16805764142100704	0.6163641279929664	0.38363587200703375	0.5	0.5	0.834531717283845	6.513825556807031E-5	7.912415139744014E-5	5.315478344764221E-5	1.1932536659102408	0.19075167619708078	-14002.183901689636	-1199.394378775646	-957.1697196209657
9220000	-16155.123464662964	-2152.454862566622	-14002.66860209634	5432.919165230739	5432.919165230739	223695.4891653612	0.0	34.75092704263757	2933.676499786147	1822.6056702770977	2069.1798477749476	1707.4574345386852	1702.2131856943781	2802.8533446481506	2796.9662632174545	1648.5841565744981	1721.9916808686162	2739.049413045723	3592.497522068069	3714.522156201206	1195.666875382151	1159.0886819695916	2201.444933979464	3246.9272495564137	1936.5599488756868	0.0	34.75092704263757	2933.676499786147	1822.6056702770977	2069.1798477749476	1707.4574345386852	1702.2131856943781	2802.8533446481506	2796.9662632174545	1648.5841565744981	1721.9916808686162	2739.049413045723	3592.497522068069	3714.522156201206	1195.666875382151	1159.0886819695916	2201.444933979464	3246.9272495564137	1936.5599488756868	8.170316121726277E-4	0.0	0.366	0.0023087086900114243	0.180519675326848	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8732590028507098	8.104631844137274E-5	9.512933001793429E-5	6.298496725389583E-5	1.2023596189902126	0.13032541320350954	-14002.66860209634	-1199.394378775646	-940.2379960983077
9230000	-16162.668743605382	-2167.5951338779773	-13995.073609727404	6243.589811386053	6243.589811386053	252993.64832540046	0.0	136.08232647707294	4074.7991898610308	1345.7105976643945	2218.3423981173864	1832.7224184580027	1788.5463172741188	3102.708495711962	3421.5653033584153	2235.040504999248	1841.710575001707	3277.8942898911378	3730.525081129122	4478.170927919669	974.6058052599888	1524.4454905032687	3159.4768959642056	3726.2147530311818	2359.403235304581	0.0	136.08232647707294	4074.7991898610308	1345.7105976643945	2218.3423981173864	1832.7224184580027	1788.5463172741188	3102.708495711962	3421.5653033584153	2235.040504999248	1841.710575001707	3277.8942898911378	3730.525081129122	4478.170927919669	974.6058052599888	1524.4454905032687	3159.4768959642056	3726.2147530311818	2359.403235304581	7.359658512377771E-4	0.0	0.366	1.1045083700154823E-4	0.18486270126191665	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8163299308781894	7.584763171818864E-5	8.112005018570292E-5	5.968958422790182E-5	1.0560329419681125	0.2090290508902516	-13995.073609727404	-1199.394378775646	-955.2142917724941
9240000	-16142.910042271902	-2148.215778169183	-13994.694264102718	5281.7066139952785	5281.7066139952785	209183.40021325913	0.0	140.1338818884271	3660.6787621631725	1664.4190541012188	2000.1478752057276	1500.4830527509907	1254.4858811353713	3096.7936180953648	2693.8796571077332	1877.560161625681	1408.9529449454167	2956.6617854978463	3153.2655424103546	2689.630428102645	1006.2140645994269	1624.0595285687007	2967.565822427342	3061.576027474435	1532.5024458900496	0.0	140.1338818884271	3660.6787621631725	1664.4190541012188	2000.1478752057276	1500.4830527509907	1254.4858811353713	3096.7936180953648	2693.8796571077332	1877.560161625681	1408.9529449454167	2956.6617854978463	3153.2655424103546	2689.630428102645	1006.2140645994269	1624.0595285687007	2967.565822427342	3061.576027474435	1532.5024458900496	8.485651234435452E-4	0.0	0.366	0.001275987023658753	0.18465243640777282	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8761234689114507	9.238215654957991E-5	1.1175107476430387E-4	6.943721724465876E-5	1.1679242137335113	0.16400986885506186	-13994.694264102718	-1199.394378775646	-934.901498028499
9250000	-16165.297180159347	-2158.851577202239	-14006.445602957108	6164.173482949037	6164.173482949037	234396.7479351029	0.0	324.0577325791362	2338.742280268423	1981.2358038290836	2433.6170306059485	1637.6599852359975	1795.3086394269312	3366.188514979002	3121.305943749746	2244.5548106285332	1700.2580206364712	3216.2905576877456	3849.1680844725984	3470.8387631909613	1261.582610420538	1675.0459043629414	3696.240299493862	3639.411983868066	1815.8690256489012	0.0	324.0577325791362	2338.742280268423	1981.2358038290836	2433.6170306059485	1637.6599852359975	1795.3086394269312	3366.188514979002	3121.305943749746	2244.5548106285332	1700.2580206364712	3216.2905576877456	3849.1680844725984	3470.8387631909613	1261.582610420538	1675.0459043629414	3696.240299493862	3639.411983868066	1815.8690256489012	7.839404422353976E-4	0.0	0.366	0.001280419731241804	0.1912218808473403	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7871849051448369	8.609256083127804E-5	8.894270892303283E-5	6.777388556273309E-5	1.0645385663752602	0.14263751230257207	-14006.445602957108	-1199.394378775646	-946.6298773211008
9260000	-16137.681661260875	-2168.0863654238665	-13969.595295837007	6279.923947442185	6279.923947442185	251037.64504827862	0.0	408.7666433579588	4330.448293451239	2030.3477765228042	2076.1300342115596	1974.5712050628374	1145.3991780422646	3632.1719956145544	3378.033781199246	2382.8791447223343	1880.5572676957001	3490.245529442252	3872.0918020093386	4652.863400502754	1483.1445851535345	2367.6465232307783	4089.2799538718596	3776.8604406320296	2211.1384396676244	0.0	408.7666433579588	4330.448293451239	2030.3477765228042	2076.1300342115596	1974.5712050628374	1145.3991780422646	3632.1719956145544	3378.033781199246	2382.8791447223343	1880.5572676957001	3490.245529442252	3872.0918020093386	4652.863400502754	1483.1445851535345	2367.6465232307783	4089.2799538718596	3776.8604406320296	2211.1384396676244	6.790379780265486E-4	0.0	0.366	1.5718784838270408E-4	0.1966134296286711	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9088812341506063	7.037841577562896E-5	7.84348824915938E-5	5.653375141934402E-5	1.1089578294703133	0.26019826517659794	-13969.595295837007	-1199.394378775646	-955.3704490726803
9270000	-16163.516695534421	-2167.9343643344937	-13995.582331199928	5609.390661072559	5609.390661072559	259361.78860822337	0.0	189.40650601951268	2614.060604580943	2046.03279302417	3089.51182492667	1705.6264109423967	1764.4032784316491	3513.728245126976	2378.616297698932	2114.9256614400183	2147.576913225274	2999.506760801919	4055.820594584264	4376.354843846236	2397.281647815648	3033.788331990799	4196.554566333352	3728.1244139435353	2790.20301356522	0.0	189.40650601951268	2614.060604580943	2046.03279302417	3089.51182492667	1705.6264109423967	1764.4032784316491	3513.728245126976	2378.616297698932	2114.9256614400183	2147.576913225274	2999.506760801919	4055.820594584264	4376.354843846236	2397.281647815648	3033.788331990799	4196.554566333352	3728.1244139435353	2790.20301356522	7.501941445957552E-4	0.0	0.366	5.648848255334664E-4	0.17737555141292322	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7917827047807522	6.53661761692401E-5	7.160121465699127E-5	5.5420097317846105E-5	1.0671021738861273	0.1661615331661655	-13995.582331199928	-1199.394378775646	-955.8586859175111
9280000	-16165.701985760708	-2171.884943490598	-13993.81704227011	5429.9591421454015	5429.9591421454015	271820.7990876288	0.0	374.88209579241715	2584.066349678321	2465.1534412694155	2860.1265947150505	2192.765472000343	2197.726048529211	3680.010913375748	2608.187693119097	2631.2501547127117	2164.624894460538	3556.695907284328	3918.0643666865694	3758.6036129731556	2630.050398313105	2648.8108740405128	2548.992951645225	3061.3736379918205	2750.586557582598	0.0	374.88209579241715	2584.066349678321	2465.1534412694155	2860.1265947150505	2192.765472000343	2197.726048529211	3680.010913375748	2608.187693119097	2631.2501547127117	2164.624894460538	3556.695907284328	3918.0643666865694	3758.6036129731556	2630.050398313105	2648.8108740405128	2548.992951645225	3061.3736379918205	2750.586557582598	6.807291365200839E-4	0.0	0.366	1.2673645741115126E-4	0.19490188222057245	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9831785348706622	6.430318320072888E-5	6.414630363594347E-5	5.5655536527485886E-5	1.0449812007060661	0.24704224059169078	-13993.81704227011	-1199.394378775646	-958.6782392937012
9290000	-16163.99061760784	-2177.8007325179988	-13986.189885089841	6357.232346913959	6357.232346913959	285405.38407315366	0.0	780.4789838977033	3871.625074935446	2437.873656065792	3545.1536518478706	2401.473925784711	2791.6105001971337	3585.809292185435	3436.85326286457	3044.907654283046	2570.183232837602	3533.7848178393524	4055.414923466109	4780.333433520553	2561.302418828286	2909.957123793486	3982.5590748925665	3601.6317624908297	3002.51296445262	0.0	780.4789838977033	3871.625074935446	2437.873656065792	3545.1536518478706	2401.473925784711	2791.6105001971337	3585.809292185435	3436.85326286457	3044.907654283046	2570.183232837602	3533.7848178393524	4055.414923466109	4780.333433520553	2561.302418828286	2909.957123793486	3982.5590748925665	3601.6317624908297	3002.51296445262	6.945122499442077E-4	0.0	0.366	0.001892132487300196	0.21810584181090417	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8200107196553161	5.9780076057026386E-5	6.319935032750877E-5	4.840968013181484E-5	1.0588874282111904	0.27105438305104523	-13986.189885089841	-1199.394378775646	-965.4172793834463
9300000	-16171.523208636147	-2180.8316281379475	-13990.6915804982	5998.925902161618	5998.925902161618	290156.4702683912	0.0	216.69260018487628	4354.241912817009	3276.926867839034	3248.2330617593952	2285.4036729226023	2641.8043611593994	4031.000445463486	3113.1730043759053	3196.5364590662093	2626.9800647708635	3852.6678599401394	4095.099876679252	4530.852362405009	3010.0084159339035	2479.654731273857	3983.403490898968	3031.6929088670536	2951.649329184692	0.0	216.69260018487628	4354.241912817009	3276.926867839034	3248.2330617593952	2285.4036729226023	2641.8043611593994	4031.000445463486	3113.1730043759053	3196.5364590662093	2626.9800647708635	3852.6678599401394	4095.099876679252	4530.852362405009	3010.0084159339035	2479.654731273857	3983.403490898968	3031.6929088670536	2951.649329184692	6.862639074619761E-4	0.0	0.366	3.3177135123075506E-4	0.16043062609165826	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9023816835319309	6.701762739147255E-5	7.570966064882363E-5	5.330914433691118E-5	1.1111090366868128	0.1710904156592662	-13990.6915804982	-1199.394378775646	-967.4020586277838
9310000	-16200.55715330371	-2199.923888285605	-14000.633265018105	7230.663140092134	7230.663140092134	347273.1091167047	0.0	1242.515262749217	4561.799489933577	2946.859528617542	3066.5256445042305	2428.6404176601222	3532.8613629111087	4690.092863986462	2334.3889020832744	4002.6540481240627	2397.665483134553	4183.410849013251	4873.989756102593	4292.630157286439	3698.62406977561	3569.0175901787147	4314.436686864545	3539.796059158746	3310.318424081289	0.0	1242.515262749217	4561.799489933577	2946.859528617542	3066.5256445042305	2428.6404176601222	3532.8613629111087	4690.092863986462	2334.3889020832744	4002.6540481240627	2397.665483134553	4183.410849013251	4873.989756102593	4292.630157286439	3698.62406977561	3569.0175901787147	4314.436686864545	3539.796059158746	3310.318424081289	5.545863577270911E-4	0.0	0.366	0.0030803157523758163	0.192285983125387	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8980482534121546	5.398120722934299E-5	7.229284929000889E-5	4.0813221903701926E-5	1.315543090624862	0.2743737334522001	-14000.633265018105	-1199.394378775646	-985.8646672980608
