# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 20:01:19 AEST 2020 [seed=1595584878542]
# -threads 8 xml/biphone_binary_CMGR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
13120000	-16139.666842945499	-2149.2658907706764	-13990.400952174823	5975.693554877926	5975.693554877926	216386.90711705264	0.0	481.95777957567515	1716.9533204983804	1969.4534003144688	1367.3766269943662	3511.018160615096	1397.1586391184612	1575.3338708712902	1679.7873375896118	1259.8387429270276	3444.389645952368	2741.1266844635584	2943.1956852779917	3973.165649177059	861.6137347916828	2249.328188272614	2288.047150553238	3199.156480081224	2173.5828074450947	0.0	481.95777957567515	1716.9533204983804	1969.4534003144688	1367.3766269943662	3511.018160615096	1397.1586391184612	1575.3338708712902	1679.7873375896118	1259.8387429270276	3444.389645952368	2741.1266844635584	2943.1956852779917	3973.165649177059	861.6137347916828	2249.328188272614	2288.047150553238	3199.156480081224	2173.5828074450947	8.617167992336401E-4	0.0	0.366	1.7933865550193642E-4	0.21135847178435263	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8774085926653777	7.499263532296056E-5	8.600077530167716E-5	6.022372435812308E-5	1.0704200892022417	0.26044328732333094	-13990.400952174823	-1199.394378775646	-936.9406440606965
13130000	-16154.682516072364	-2145.0936493701784	-14009.588866702185	5060.673247312622	5060.673247312622	203172.2868553368	0.0	434.19317683619545	1825.391938973002	2222.9336268812167	1672.208368264931	3000.2409921711014	1287.873250653281	1104.2965921921736	2196.970610254397	1931.5186198649312	3341.4250594650607	2533.7860275436933	2827.148546298928	3171.714663907277	483.2274776359545	1790.8093027234324	1931.1505979264193	3124.960203140907	1704.469583640541	0.0	434.19317683619545	1825.391938973002	2222.9336268812167	1672.208368264931	3000.2409921711014	1287.873250653281	1104.2965921921736	2196.970610254397	1931.5186198649312	3341.4250594650607	2533.7860275436933	2827.148546298928	3171.714663907277	483.2274776359545	1790.8093027234324	1931.1505979264193	3124.960203140907	1704.469583640541	8.825849043670717E-4	0.0	0.366	7.527460939772487E-4	0.1786664138648018	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9764426237413043	8.877299877610557E-5	1.1362219796993141E-4	7.006722374348532E-5	1.1490362892311914	0.2410116731648455	-14009.588866702185	-1199.394378775646	-931.8770704322131
13140000	-16174.094013432754	-2165.280217848077	-14008.813795584676	5757.6068202002325	5757.6068202002325	248178.0572145674	0.0	322.90434027287	2818.733225241933	1562.915106074881	2311.5180502436733	3631.622561373789	1402.0216131518846	1351.3190252342713	1816.5781249029108	2368.8744759383444	4110.779163416518	4040.845155578591	3438.185940528227	3139.90511906779	986.5533976162678	2366.648491096721	2953.4420015572605	3119.084760166495	2426.381309077923	0.0	322.90434027287	2818.733225241933	1562.915106074881	2311.5180502436733	3631.622561373789	1402.0216131518846	1351.3190252342713	1816.5781249029108	2368.8744759383444	4110.779163416518	4040.845155578591	3438.185940528227	3139.90511906779	986.5533976162678	2366.648491096721	2953.4420015572605	3119.084760166495	2426.381309077923	7.031092093727361E-4	0.0	0.366	8.0160413089377E-4	0.21420814981093741	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8651249992880082	6.501444042382635E-5	7.78504373226161E-5	5.498174477825521E-5	1.0916063640382236	0.21029492199356034	-14008.813795584676	-1199.394378775646	-952.7521374225685
13150000	-16166.742468046172	-2168.109964930572	-13998.6325031156	5619.044317782181	5619.044317782181	252005.56143069308	0.0	218.29266095826017	3748.503892079979	2140.6678788317113	2206.8373328375114	1731.776269601726	1222.163042911716	1211.210735850627	2442.121633591079	2849.9568833937146	4246.741269560539	3778.757676120126	3576.5663493088377	4145.509044274535	1000.8863110291495	2144.2953609558112	3172.7765725983973	3059.839710858721	2500.322864319606	0.0	218.29266095826017	3748.503892079979	2140.6678788317113	2206.8373328375114	1731.776269601726	1222.163042911716	1211.210735850627	2442.121633591079	2849.9568833937146	4246.741269560539	3778.757676120126	3576.5663493088377	4145.509044274535	1000.8863110291495	2144.2953609558112	3172.7765725983973	3059.839710858721	2500.322864319606	7.007439778795981E-4	0.0	0.366	0.0014165241860864184	0.17275574455642648	0.6163641279929664	0.38363587200703375	0.5	0.5	0.931091023910024	7.362402357989711E-5	9.706079508399701E-5	6.501216392509734E-5	1.1008761449650772	0.1269026884579804	-13998.6325031156	-1199.394378775646	-955.0069880949032
13160000	-16150.2620256762	-2162.0997275124305	-13988.16229816377	5917.209080954764	5917.209080954764	241317.55395743987	0.0	500.7453653279457	3301.557889443468	3321.172555904566	2180.7283155591645	1737.2505179583004	1372.3866430705132	755.1713146319033	2848.8123273142455	2721.7907994520606	3515.599319459024	3559.141329819641	3203.338764471802	1069.3592716142464	1615.823737059234	2184.4347190193785	2674.7999885869576	3830.136872586138	2540.1022857655976	0.0	500.7453653279457	3301.557889443468	3321.172555904566	2180.7283155591645	1737.2505179583004	1372.3866430705132	755.1713146319033	2848.8123273142455	2721.7907994520606	3515.599319459024	3559.141329819641	3203.338764471802	1069.3592716142464	1615.823737059234	2184.4347190193785	2674.7999885869576	3830.136872586138	2540.1022857655976	7.18147965541327E-4	0.0	0.366	3.8786283548283775E-4	0.17990228266782088	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0538496575949934	8.14297340787503E-5	1.1148566400106303E-4	6.66259721600101E-5	1.1683091970287298	0.18517325830888595	-13988.16229816377	-1199.394378775646	-949.1452247735074
13170000	-16153.448876945957	-2152.5032172898905	-14000.945659656067	5946.8027544792485	5946.8027544792485	216879.51691326805	0.0	135.6508966284299	3521.770122829284	2219.3472296646837	1846.8947951496414	1394.8949289605466	1284.821050455689	872.6376579744051	2733.2911823683476	1796.58056336707	4116.332705018777	3614.3657022897414	3118.1226264445127	2331.5154923649216	1187.1111162890527	1659.7066271083916	2533.486321588653	3110.491993148432	2332.755992241177	0.0	135.6508966284299	3521.770122829284	2219.3472296646837	1846.8947951496414	1394.8949289605466	1284.821050455689	872.6376579744051	2733.2911823683476	1796.58056336707	4116.332705018777	3614.3657022897414	3118.1226264445127	2331.5154923649216	1187.1111162890527	1659.7066271083916	2533.486321588653	3110.491993148432	2332.755992241177	8.992481866898119E-4	0.0	0.366	0.0012708580039463388	0.21505556022909234	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8510832177500047	7.992153502282846E-5	1.11747508871614E-4	6.881727104900006E-5	1.0910735411836836	0.28020255182011106	-14000.945659656067	-1199.394378775646	-939.760196677126
13180000	-16135.849623528562	-2154.30511638046	-13981.544507148103	5103.3102986368995	5103.3102986368995	223372.94585415116	0.0	72.38838246696311	2613.526573493587	2381.2245986127828	2114.1204206787174	1102.671130207081	1738.9394940397428	810.1367719938045	2939.140628192806	1990.006614501356	4063.1784197500583	3504.9123065804906	3242.2476737726306	4131.688015948766	1117.4624677781787	1429.3872964258514	2894.609258118991	3240.9493285998806	2133.4506536862605	0.0	72.38838246696311	2613.526573493587	2381.2245986127828	2114.1204206787174	1102.671130207081	1738.9394940397428	810.1367719938045	2939.140628192806	1990.006614501356	4063.1784197500583	3504.9123065804906	3242.2476737726306	4131.688015948766	1117.4624677781787	1429.3872964258514	2894.609258118991	3240.9493285998806	2133.4506536862605	8.660132983228267E-4	0.0	0.366	4.585119716371302E-4	0.1683360047519417	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9067072378011738	8.14313072350822E-5	1.161104867971204E-4	7.028965314936831E-5	1.1218590512534958	0.3253265002809668	-13981.544507148103	-1199.394378775646	-941.6658707105148
13190000	-16179.582214917804	-2163.254126213784	-14016.32808870402	5731.853289144309	5731.853289144309	239371.3912630916	0.0	109.8709186066032	5233.523280852606	2987.5950556573503	1563.666933118587	1570.7180953334866	1626.9038509353604	1350.2260447749356	3288.6020930495547	2623.8813858217577	4591.580343604372	2844.979847854452	3275.4998909372584	2189.385062016765	1316.6815723716343	2111.2935333282817	2789.731951608532	3567.8728051750895	1836.4449088368715	0.0	109.8709186066032	5233.523280852606	2987.5950556573503	1563.666933118587	1570.7180953334866	1626.9038509353604	1350.2260447749356	3288.6020930495547	2623.8813858217577	4591.580343604372	2844.979847854452	3275.4998909372584	2189.385062016765	1316.6815723716343	2111.2935333282817	2789.731951608532	3567.8728051750895	1836.4449088368715	8.780245110364389E-4	0.0	0.366	0.00343752144031273	0.16892162856198745	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8074511908075928	7.476411442368622E-5	1.0925620727274816E-4	6.343546920496471E-5	1.2044297791294467	0.42634164935081414	-14016.32808870402	-1199.394378775646	-951.2251649853232
13200000	-16172.670761185676	-2178.3275184146564	-13994.34324277102	6527.77053203297	6527.77053203297	280575.2673587398	0.0	271.43162614400086	3637.3918679805124	2019.6251184673056	2243.275294305554	2115.260858684389	2398.8972300601476	1377.6057474656432	3571.1162858353637	3318.300559775903	5100.459722359049	3537.0134196535146	3868.1824477735618	3442.4755409892505	2240.5593064984605	3205.7127894856835	2873.651540021787	3915.733480106833	2520.6806732517675	0.0	271.43162614400086	3637.3918679805124	2019.6251184673056	2243.275294305554	2115.260858684389	2398.8972300601476	1377.6057474656432	3571.1162858353637	3318.300559775903	5100.459722359049	3537.0134196535146	3868.1824477735618	3442.4755409892505	2240.5593064984605	3205.7127894856835	2873.651540021787	3915.733480106833	2520.6806732517675	6.735310158459074E-4	0.0	0.366	5.194541929705659E-4	0.1735683662920636	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7777803903713678	5.7326938498845444E-5	8.141616428791836E-5	4.9706876023907726E-5	1.2091926691649881	0.38701526006919745	-13994.34324277102	-1199.394378775646	-965.4699621451567
13210000	-16155.117037271071	-2163.959514114073	-13991.157523156999	6273.216133586713	6273.216133586713	251327.4275817614	0.0	215.45107403337713	3480.763298850084	1831.6723257146525	1442.8167671358608	1922.1397326692854	2046.6815672827804	1246.1914303504805	2898.2914936919065	3413.0115649667864	4574.464443820964	2907.0996764489582	3149.3040830606906	3560.8720849602287	1982.7699590204325	2441.9835666836707	3124.9039486156353	3484.0738722749866	2301.2216469591067	0.0	215.45107403337713	3480.763298850084	1831.6723257146525	1442.8167671358608	1922.1397326692854	2046.6815672827804	1246.1914303504805	2898.2914936919065	3413.0115649667864	4574.464443820964	2907.0996764489582	3149.3040830606906	3560.8720849602287	1982.7699590204325	2441.9835666836707	3124.9039486156353	3484.0738722749866	2301.2216469591067	7.754641886936553E-4	0.0	0.366	0.0010753075727948298	0.17402175611993706	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8188718199395514	6.317152096873345E-5	8.191781966460356E-5	5.882206260216611E-5	1.1240458068160246	0.3900568917420673	-13991.157523156999	-1199.394378775646	-951.8704698342224
13220000	-16200.723065650875	-2165.2657785778215	-14035.457287073054	5686.123317350525	5686.123317350525	245212.61211790727	0.0	183.03342346111768	3303.8502346616633	1961.1800498298658	2043.9039172745713	1975.971207233868	2379.967728286355	2122.740451421499	1963.486700415319	2526.085842973235	4368.452060478108	3594.1356804175343	3330.352848329303	4351.870870670365	1354.2291575952224	2829.271385151124	1923.0846486801483	3422.0767975791423	2314.2172135538062	0.0	183.03342346111768	3303.8502346616633	1961.1800498298658	2043.9039172745713	1975.971207233868	2379.967728286355	2122.740451421499	1963.486700415319	2526.085842973235	4368.452060478108	3594.1356804175343	3330.352848329303	4351.870870670365	1354.2291575952224	2829.271385151124	1923.0846486801483	3422.0767975791423	2314.2172135538062	8.786385411992092E-4	0.0	0.366	2.785398124926281E-4	0.2137988572368498	0.6163641279929664	0.38363587200703375	0.5	0.5	0.6805436611730963	7.504007046102906E-5	1.0010372506605644E-4	6.534375532771373E-5	1.2517805535925344	0.2903913217445641	-14035.457287073054	-1199.394378775646	-953.4049968604659
13230000	-16179.888872720037	-2173.879732466307	-14006.009140253731	5860.821599768936	5860.821599768936	270524.7675485474	0.0	330.01692031011754	2885.4694042781152	1953.5568311758082	1990.482374478861	2014.8012753815785	1661.1423196136961	2342.71211180387	3847.1772417533407	3055.2073689167582	4660.048986365643	3721.2030095622194	3579.780593956445	3949.985876897079	1177.2143709852019	3842.715192389048	1875.9524211983428	4036.511999356661	2385.8440463214115	0.0	330.01692031011754	2885.4694042781152	1953.5568311758082	1990.482374478861	2014.8012753815785	1661.1423196136961	2342.71211180387	3847.1772417533407	3055.2073689167582	4660.048986365643	3721.2030095622194	3579.780593956445	3949.985876897079	1177.2143709852019	3842.715192389048	1875.9524211983428	4036.511999356661	2385.8440463214115	6.853555527275168E-4	0.0	0.366	1.3104439631313598E-4	0.21632591305320165	0.6163641279929664	0.38363587200703375	0.5	0.5	0.852726594006992	5.7518934926954574E-5	7.503769142539358E-5	5.0450584417330406E-5	1.1661521098091405	0.2215956861573694	-14006.009140253731	-1199.394378775646	-960.9885862105743
13240000	-16146.322904204779	-2158.366729850381	-13987.956174354398	5479.544896674114	5479.544896674114	231574.08498201586	0.0	551.0531318916582	2894.6392483606846	1850.4976701781907	1447.4525698775292	1962.4506907485422	1502.29111150295	1864.0673894312474	3525.15317755624	2889.46364381298	4237.887423326075	3437.312510485154	3121.316995930386	3351.884034373869	752.0384845003117	2377.2383024560177	2890.7284870112876	3065.8879321046074	2018.5203225255698	0.0	551.0531318916582	2894.6392483606846	1850.4976701781907	1447.4525698775292	1962.4506907485422	1502.29111150295	1864.0673894312474	3525.15317755624	2889.46364381298	4237.887423326075	3437.312510485154	3121.316995930386	3351.884034373869	752.0384845003117	2377.2383024560177	2890.7284870112876	3065.8879321046074	2018.5203225255698	8.044760993693097E-4	0.0	0.366	4.593873458117224E-4	0.20912161705015636	0.6163641279929664	0.38363587200703375	0.5	0.5	0.9679207034599802	7.409579265441608E-5	8.545073894659774E-5	5.987286520490056E-5	1.0965264287787448	0.1386966609190072	-13987.956174354398	-1199.394378775646	-945.0798220372889
13250000	-16165.43243079714	-2164.319930548795	-14001.112500248346	5482.036820553306	5482.036820553306	250683.76490958768	0.0	264.10632620547955	2419.657499284708	1440.7019914397254	1860.3710651463875	1795.2677328227526	1901.306151268546	1551.0654499444734	3027.984041253995	2650.8393706662514	4594.568894792578	3423.533106141677	3376.5451216412625	3740.4005368030225	1089.969683026607	3779.125522546278	3358.6898941392637	3805.519492685075	2434.129751382853	0.0	264.10632620547955	2419.657499284708	1440.7019914397254	1860.3710651463875	1795.2677328227526	1901.306151268546	1551.0654499444734	3027.984041253995	2650.8393706662514	4594.568894792578	3423.533106141677	3376.5451216412625	3740.4005368030225	1089.969683026607	3779.125522546278	3358.6898941392637	3805.519492685075	2434.129751382853	7.254678311790079E-4	0.0	0.366	9.017667219169958E-4	0.19572097622644907	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8782523409967098	7.066894455175531E-5	8.222435916676208E-5	5.745888108790668E-5	1.099621661414973	0.13974550830169216	-14001.112500248346	-1199.394378775646	-951.7390703357621
13260000	-16166.686923985939	-2160.3431700661545	-14006.343753919784	4644.755719624741	4644.755719624741	240948.26104164688	0.0	1213.5425141253143	4126.915089604785	1662.8535518516874	1863.614300683262	2027.990823524882	1915.0851339812407	2052.0369804614747	1673.828574096844	1934.893323773509	3580.326614454071	3296.637002579282	3120.618008369521	2679.6718517669383	1371.1284657130518	3099.0282655036417	2453.2543739919442	3276.278888300226	2563.982950967468	0.0	1213.5425141253143	4126.915089604785	1662.8535518516874	1863.614300683262	2027.990823524882	1915.0851339812407	2052.0369804614747	1673.828574096844	1934.893323773509	3580.326614454071	3296.637002579282	3120.618008369521	2679.6718517669383	1371.1284657130518	3099.0282655036417	2453.2543739919442	3276.278888300226	2563.982950967468	6.936766901281296E-4	0.0	0.366	0.005621880843319177	0.17509715346715352	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7248862075680462	8.49368228889764E-5	1.326370240825165E-4	6.35849122238382E-5	1.3829452818105616	0.19708409653314915	-14006.343753919784	-1199.394378775646	-947.2175428939858
13270000	-16166.760870260941	-2170.131301689605	-13996.629568571336	6105.050704182068	6105.050704182068	261887.41809757779	0.0	787.8240552521634	4198.751001495834	1636.9526315634575	1470.6462086355748	2275.685921476942	1912.4240830757778	2839.187526602516	2282.8968160493596	1837.6608940030353	4002.6130468132774	3468.8602664388513	3421.3159665478734	3747.1543981058066	1492.3427637929165	3214.64849933105	2469.6346809249744	3478.531232628774	2763.058919911719	0.0	787.8240552521634	4198.751001495834	1636.9526315634575	1470.6462086355748	2275.685921476942	1912.4240830757778	2839.187526602516	2282.8968160493596	1837.6608940030353	4002.6130468132774	3468.8602664388513	3421.3159665478734	3747.1543981058066	1492.3427637929165	3214.64849933105	2469.6346809249744	3478.531232628774	2763.058919911719	6.612549421037396E-4	0.0	0.366	0.0025661270479229096	0.16370348092397272	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7843230734529262	6.94805166192616E-5	9.536949987310912E-5	5.393285940192263E-5	1.310681616529576	0.29114309478775147	-13996.629568571336	-1199.394378775646	-958.2299793089167
13280000	-16189.366519804527	-2180.028939687428	-14009.337580117099	6069.775805876883	6069.775805876883	287085.25934729417	0.0	430.26217359799296	3847.8446965804696	2557.902621759227	1341.5019881548683	2283.0576874255603	2380.6326657997233	2419.7061918142917	2920.6140114797668	1470.054759513198	4840.164890561598	4121.635099217115	3544.5896407386517	3978.39132758478	1568.820197188626	2191.569837009526	2089.3032455771104	3932.4755339186427	3350.5355044224666	0.0	430.26217359799296	3847.8446965804696	2557.902621759227	1341.5019881548683	2283.0576874255603	2380.6326657997233	2419.7061918142917	2920.6140114797668	1470.054759513198	4840.164890561598	4121.635099217115	3544.5896407386517	3978.39132758478	1568.820197188626	2191.569837009526	2089.3032455771104	3932.4755339186427	3350.5355044224666	6.776177644435131E-4	0.0	0.366	6.896735269958559E-4	0.18763114260960462	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8896634695597518	6.445022548995412E-5	9.33695365339524E-5	4.964120310842325E-5	1.3602572420941967	0.231269823663734	-14009.337580117099	-1199.394378775646	-967.216979814483
13290000	-16161.175953096537	-2170.356326627139	-13990.819626469398	5351.067301501176	5351.067301501176	263630.4435202909	0.0	451.18924407844594	3762.5310312449274	1710.01885207281	1010.1042516312579	2371.37434646407	2279.1392228595373	2812.630429158485	2915.374852285062	1969.845726151324	4519.633321359632	4450.827235582141	3609.2431589039415	3780.1508026803454	1757.9137612909885	2370.134713244217	2837.5342264007254	3668.324166846447	2590.667604867248	0.0	451.18924407844594	3762.5310312449274	1710.01885207281	1010.1042516312579	2371.37434646407	2279.1392228595373	2812.630429158485	2915.374852285062	1969.845726151324	4519.633321359632	4450.827235582141	3609.2431589039415	3780.1508026803454	1757.9137612909885	2370.134713244217	2837.5342264007254	3668.324166846447	2590.667604867248	7.52881332274927E-4	0.0	0.366	0.0019004342882227424	0.20989948768196326	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8506200462140207	7.13230923222578E-5	8.727487305313119E-5	5.559405607625986E-5	1.1766630905165858	0.20449630238050168	-13990.819626469398	-1199.394378775646	-957.8388316972514
13300000	-16176.973201862646	-2176.4855283419543	-14000.48767352069	5560.282800634797	5560.282800634797	271540.59926179366	0.0	295.97616407656943	4714.328614783134	1943.425673701207	2622.6137918096233	2559.0449923902343	2278.0590489074493	2825.684689374452	2254.08179935668	1978.7046429764653	4892.297807712708	4267.923519572903	3494.1346923655515	4187.768506061412	2367.1979052405936	2500.2867748425438	2908.0629411268133	3597.9922164715495	2587.4509628862	0.0	295.97616407656943	4714.328614783134	1943.425673701207	2622.6137918096233	2559.0449923902343	2278.0590489074493	2825.684689374452	2254.08179935668	1978.7046429764653	4892.297807712708	4267.923519572903	3494.1346923655515	4187.768506061412	2367.1979052405936	2500.2867748425438	2908.0629411268133	3597.9922164715495	2587.4509628862	5.665440850846868E-4	0.0	0.366	0.0013736965962187558	0.20339256748486512	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8903901558456458	7.314938286202794E-5	9.502129367709035E-5	5.444858507635834E-5	1.2683293987204962	0.16568464139661315	-14000.48767352069	-1199.394378775646	-964.0962512659464
13310000	-16152.189261725247	-2173.523694996907	-13978.66556672834	7271.258592106369	7271.258592106369	259104.41818456724	0.0	71.5761579644922	4044.780994518252	1150.978577808423	2649.016301253353	2699.35766175862	2828.103695769631	2784.743890468564	2241.970092683209	1998.6199332649887	4402.3024820663695	3684.7665640608434	3333.1634123273097	3564.362809269749	2520.5986460619138	2130.033774750692	2842.6222023969713	3892.66070385437	2379.7728700221437	0.0	71.5761579644922	4044.780994518252	1150.978577808423	2649.016301253353	2699.35766175862	2828.103695769631	2784.743890468564	2241.970092683209	1998.6199332649887	4402.3024820663695	3684.7665640608434	3333.1634123273097	3564.362809269749	2520.5986460619138	2130.033774750692	2842.6222023969713	3892.66070385437	2379.7728700221437	7.629327332474447E-4	0.0	0.366	7.370009587055923E-6	0.19662740405534337	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8317398930133533	8.311227403850706E-5	1.2942024374664322E-4	6.042290281519285E-5	1.3564558060701257	0.2728148241346848	-13978.66556672834	-1199.394378775646	-958.7160752140401
13320000	-16152.728088870332	-2153.020530707254	-13999.707558163078	4947.928633666579	4947.928633666579	227833.38462945406	0.0	78.3140510646748	2384.8567793614434	1039.7382667905442	2572.1738551172825	2624.164092845802	2465.753673280559	1933.167766981675	2711.486187253812	1730.7393444450988	3699.775848577207	3056.2433137180046	2566.9066659321875	3961.4804572018193	1996.3454579435922	2120.5057714713626	2330.0219685445895	3407.269582961659	1954.4139190439207	0.0	78.3140510646748	2384.8567793614434	1039.7382667905442	2572.1738551172825	2624.164092845802	2465.753673280559	1933.167766981675	2711.486187253812	1730.7393444450988	3699.775848577207	3056.2433137180046	2566.9066659321875	3961.4804572018193	1996.3454579435922	2120.5057714713626	2330.0219685445895	3407.269582961659	1954.4139190439207	8.309922689953395E-4	0.0	0.366	9.723663766642364E-4	0.1859549171016817	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7501875059935543	9.163774561922561E-5	1.3474022330812877E-4	6.761051099426495E-5	1.3282764654170511	0.2797916301257027	-13999.707558163078	-1199.394378775646	-940.3678714960319
13330000	-16134.197240539552	-2144.887253154459	-13989.309987385093	5113.53248201452	5113.53248201452	210216.36112244107	0.0	115.72870410759596	3010.175672773181	2203.0222819895234	1738.016087896849	1931.9541611054124	2582.472652815914	2350.279935234257	1998.1778670310864	2230.487968674215	3393.2431179992536	2517.6511775622926	2470.2592422967773	3013.296105321768	1421.190542534618	2407.711740616692	1479.3540780076953	3468.5536544840124	1793.9845214266295	0.0	115.72870410759596	3010.175672773181	2203.0222819895234	1738.016087896849	1931.9541611054124	2582.472652815914	2350.279935234257	1998.1778670310864	2230.487968674215	3393.2431179992536	2517.6511775622926	2470.2592422967773	3013.296105321768	1421.190542534618	2407.711740616692	1479.3540780076953	3468.5536544840124	1793.9845214266295	9.262281298367311E-4	0.0	0.366	5.823658974011191E-4	0.17830852024126634	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7668962075219522	1.0145099796843525E-4	1.3383156487766702E-4	7.475661927043899E-5	1.2300079145142806	0.22396375717265374	-13989.309987385093	-1199.394378775646	-932.4506770943518
13340000	-16140.946019620787	-2150.723032609173	-13990.222987011613	4631.019805268086	4631.019805268086	219818.5414151276	0.0	91.62583596318885	2830.34317159377	542.4891692432743	1654.6980361940957	2641.149002283406	2649.645679370016	2623.6619115780118	2511.521575487458	1861.325035964751	3582.865418564217	3172.877634802104	2785.0693288399325	2971.3005833804505	1759.034932542836	1302.6609650976861	1965.97395579085	3616.769878033259	1965.2185496811053	0.0	91.62583596318885	2830.34317159377	542.4891692432743	1654.6980361940957	2641.149002283406	2649.645679370016	2623.6619115780118	2511.521575487458	1861.325035964751	3582.865418564217	3172.877634802104	2785.0693288399325	2971.3005833804505	1759.034932542836	1302.6609650976861	1965.97395579085	3616.769878033259	1965.2185496811053	8.758018959116713E-4	0.0	0.366	0.0017177324603997307	0.15542970902578077	0.6163641279929664	0.38363587200703375	0.5	0.5	0.7828173456791249	1.0656243660069714E-4	1.5883044726087937E-4	7.673640667419144E-5	1.2494405696791793	0.34903086173678666	-13990.222987011613	-1199.394378775646	-937.3385775080538
13350000	-16152.379305647242	-2157.9862297023365	-13994.393075944905	5024.942822299564	5024.942822299564	234758.1296201003	0.0	108.42222252089641	2481.375360825135	1161.187592414505	2372.819838179753	3189.3113227703134	2888.3230659362357	2419.332778832283	2551.5495886592726	2422.1471501740607	4437.148477408283	3135.283870593352	2530.561915822994	2247.1627486901903	2098.4856857669315	1605.9721172390216	2095.23719311842	3982.7770305078247	2186.113479597746	0.0	108.42222252089641	2481.375360825135	1161.187592414505	2372.819838179753	3189.3113227703134	2888.3230659362357	2419.332778832283	2551.5495886592726	2422.1471501740607	4437.148477408283	3135.283870593352	2530.561915822994	2247.1627486901903	2098.4856857669315	1605.9721172390216	2095.23719311842	3982.7770305078247	2186.113479597746	7.684769036588836E-4	0.0	0.366	0.0010147877984879449	0.18476177703637245	0.6163641279929664	0.38363587200703375	0.5	0.5	0.8588802428422809	8.762145421282597E-5	1.2730200098881833E-4	5.9853112564682704E-5	1.290445067582978	0.24716792901570425	-13994.393075944905	-1199.394378775646	-944.5426803607539
13360000	-16158.666747335654	-2178.148997328709	-13980.517750006944	5884.754403993139	5884.754403993139	287912.14487779466	0.0	200.28568968816143	3191.7524782000005	1988.6037579851968	2666.8075530533356	3901.3687685328578	3756.4242960165684	3301.3519572431987	3141.452360408712	3308.5495337702814	5385.180246066229	3100.977134203298	3521.2292112054806	4191.648107549776	2880.3517860065945	2598.014245639098	3488.72691583093	3666.9364962246254	2487.8253867306544	0.0	200.28568968816143	3191.7524782000005	1988.6037579851968	2666.8075530533356	3901.3687685328578	3756.4242960165684	3301.3519572431987	3141.452360408712	3308.5495337702814	5385.180246066229	3100.977134203298	3521.2292112054806	4191.648107549776	2880.3517860065945	2598.014245639098	3488.72691583093	3666.9364962246254	2487.8253867306544	6.778992529542021E-4	0.0	0.366	5.880073251493729E-4	0.15897436823000455	0.6163641279929664	0.38363587200703375	0.5	0.5	0.829544534041499	7.161618225895963E-5	1.0471063645813331E-4	5.286504223548499E-5	1.2507645979592996	0.34089749367798344	-13980.517750006944	-1199.394378775646	-966.0339670879049
