# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 18:53:06 AEST 2020 [seed=1595747309846]
# -threads 8 xml/biphone_binary_SSHR_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
370000	-15492.593340412168	-17646.233007286322	-2153.639666874154	1.0	-17646.233007286322
380000	-15488.549461948936	-17644.493107340015	-2155.9436453910794	1.0	-17644.493107340015
390000	-15506.734086258162	-17673.5941285463	-2166.860042288138	1.0	-17673.5941285463
400000	-15474.823478205883	-17640.762093126545	-2165.9386149206616	1.0	-17640.762093126545
410000	-15494.934909237585	-17659.543162062557	-2164.608252824971	1.0	-17659.543162062557
420000	-15505.239180094144	-17685.422110788375	-2180.182930694232	1.0	-17685.422110788375
430000	-15479.473912905594	-17650.920920683988	-2171.447007778394	1.0	-17650.920920683988
440000	-15474.113874885312	-17654.61985160049	-2180.5059767151806	1.0	-17654.61985160049
450000	-15469.770871536643	-17647.46346440521	-2177.6925928685664	1.0	-17647.46346440521
460000	-15494.960169215972	-17654.54519982549	-2159.5850306095176	1.0	-17654.54519982549
470000	-15480.927637654946	-17647.470729838242	-2166.5430921832954	1.0	-17647.470729838242
480000	-15471.758740120764	-17636.103312973377	-2164.344572852613	1.0	-17636.103312973377
490000	-15478.140329154858	-17613.475842704025	-2135.335513549167	1.0	-17613.475842704025
500000	-15466.115464884295	-17622.764981861128	-2156.6495169768327	1.0	-17622.764981861128
510000	-15474.929635447514	-17635.8688624499	-2160.9392270023877	1.0	-17635.8688624499
520000	-15451.091884918142	-17605.896964447125	-2154.805079528984	1.0	-17605.896964447125
530000	-15473.453718922457	-17620.896698788063	-2147.4429798656065	1.0	-17620.896698788063
540000	-15484.951168376392	-17640.857532837384	-2155.9063644609914	1.0	-17640.857532837384
550000	-15491.396309274329	-17645.617547638656	-2154.2212383643264	0.9348750848354606	-16636.741677216905
560000	-15480.557243911282	-17620.64781978275	-2140.0905758714666	0.9348750848354606	-16612.47784257323
570000	-15489.467304022262	-17638.442824280282	-2148.975520258019	0.9348750848354606	-16629.692580161925
580000	-15494.867631394514	-17670.10189650667	-2175.2342651121544	0.9348750848354606	-16660.99995652633
590000	-15491.490686726118	-17677.153697619382	-2185.6630108932645	0.9348750848354606	-16668.271680874088
600000	-15495.345861766758	-17645.524151021888	-2150.1782892551296	0.9348750848354606	-16636.391066329128
610000	-15510.237475088923	-17674.073704071703	-2163.8362289827805	0.9348750848354606	-16663.970804324676
620000	-15491.998495001055	-17653.66525546742	-2161.666760466363	0.9348750848354606	-16644.750167751303
630000	-15491.364811039719	-17637.701895075537	-2146.337084035819	0.9348750848354606	-16628.828075973644
640000	-15494.942610029228	-17675.110719506636	-2180.168109477409	0.9348750848354606	-16666.003896549075
650000	-15495.521142116791	-17676.93925352789	-2181.4181114110984	0.9348750848354606	-16667.794753717204
660000	-15488.767527257392	-17658.634771662226	-2169.867244404833	0.9348750848354606	-16649.930100446316
670000	-15491.37440903797	-17656.41265016952	-2165.0382411315513	0.9348750848354606	-16647.538205998804
680000	-15489.631574714533	-17663.118212684	-2173.4866379694668	0.9348750848354606	-16654.357270450742
690000	-15501.642005550397	-17681.324703754966	-2179.68269820457	0.9348750848354606	-16671.781583232434
700000	-15496.483688748236	-17651.932959814865	-2155.449271066629	0.9348750848354606	-16642.725774236467
710000	-15501.834416246424	-17659.623173161115	-2157.788756914692	0.9348750848354606	-16650.06752190833
720000	-15477.57413388416	-17632.173396983773	-2154.5992630996134	0.9348750848354606	-16624.197694561695
730000	-15475.487979765974	-17635.941709994753	-2160.453730228779	0.9348750848354606	-16628.101868182643
740000	-15467.421274878621	-17613.927050565253	-2146.505775686632	0.9348750848354606	-16606.61255222459
750000	-15493.000219452699	-17643.717164503887	-2150.7169450511888	0.9348750848354606	-16634.73683956784
760000	-15498.806378384244	-17641.22004141086	-2142.413663026614	0.9348750848354606	-16631.861590866964
